index	wifi_id	ts	area	dwell_time
19504	42261	1483439973	max	71
19525	45466	1483440187	max	53
19531	45466	1483440232	out	6
20069	45466	1483442575	max	545
20120	45466	1483442863	in	192
20121	45466	1483442863	out	192
20140	45466	1483443041	sensor5	14
20141	45466	1483443041	center	14
20142	45466	1483443041	bcd	14
20609	45466	1483446234	out	551
20610	45466	1483446234	max	547
20874	33547	1483484204	out	7
21003	41959	1483494820	max	162
21041	2406	1483495098	max	14
21281	32946	1483499034	max	9
21304	1362	1483499667	center	11
21305	1362	1483499667	jk	11
21306	1362	1483499667	jk2	11
21307	1362	1483499667	max	26
21308	1362	1483499667	sensor10	11
21309	1362	1483499667	jk3	11
21310	1362	1483499667	out	25
21311	1362	1483499667	in	11
21420	1362	1483500580	max	4
21501	37956	1483501039	out	390
21502	37956	1483501039	max	384
21503	37956	1483501046	in	352
21504	37956	1483501047	ent	89
21505	37956	1483501047	center	352
21506	37956	1483501047	bcd	352
21507	37956	1483501048	sensor14	57
21508	37956	1483501048	ghi	94
21513	37956	1483501107	sensor14	2
21515	37956	1483501109	sensor13	32
21521	37956	1483501142	sensor15	257
21662	41412	1483502298	max	1202
21678	41412	1483502387	in	1067
21679	41412	1483502387	out	1113
21680	41412	1483502387	jk3	12
21681	41412	1483502388	sensor18	12
21682	41412	1483502388	jk2	12
21687	41412	1483502400	sensor9	73
21688	41412	1483502400	center	1055
21693	41412	1483502474	bcd	670
21694	41412	1483502474	sensor7	97
21716	41412	1483502571	sensor5	198
21747	41412	1483502770	sensor6	373
21810	41412	1483503145	sensor5	247
21820	41412	1483503392	sensor3	63
21962	13855	1483504346	max	469
21963	13855	1483504347	out	468
22015	21903	1483504774	out	387
22016	21903	1483504774	max	471
22143	3137	1483506391	out	45
22144	3137	1483506391	max	45
22288	3137	1483507212	max	26
23249	45588	1483512347	out	39
23250	45588	1483512348	max	2165
23251	45588	1483512348	in	38
23526	45588	1483513257	out	64
23670	45588	1483514146	out	227
23977	5301	1483516047	max	66
23978	5301	1483516049	out	48
24212	45588	1483517097	max	94
24352	20773	1483517882	max	22
24363	20001	1483517955	max	40
24364	20001	1483517955	out	38
24746	16207	1483520020	out	1979
24759	16207	1483520153	max	1846
24783	16207	1483520266	ent	103
24784	16207	1483520266	in	1694
24785	16207	1483520266	sensor13	6
24787	16207	1483520273	bcd	95
24788	16207	1483520273	sensor5	6
24789	16207	1483520273	center	95
24790	16207	1483520280	sensor14	3
24791	16207	1483520280	ghi	85
24792	16207	1483520283	ef	79
24793	16207	1483520285	sensor8	3
24794	16207	1483520289	sensor3	4
24795	16207	1483520289	counter	43
24796	16207	1483520294	sensor10	3
24797	16207	1483520294	jk3	59
24798	16207	1483520294	jk2	53
24799	16207	1483520294	jk	53
24800	16207	1483520297	sensor4	21
24807	16207	1483520319	sensor17	11
24810	16207	1483520332	sensor3	13
24813	16207	1483520348	sensor9	2
24814	16207	1483520348	indi-brand2	5
24815	16207	1483520348	indi-brand	5
24816	16207	1483520350	sensor17	2
24818	16207	1483520357	sensor8	4
24819	16207	1483520363	sensor7	2
24820	16207	1483520365	sensor14	3
24822	16207	1483520368	sensor5	2
24823	16207	1483520371	out1	4
24824	16207	1483520375	out1	3
24825	16207	1483520379	out2	932
24899	4274	1483520789	max	10
24900	4274	1483520790	out	6
25002	16207	1483521311	center	18
25003	16207	1483521311	sensor7	18
25004	16207	1483521329	sensor5	599
25098	16207	1483521929	sensor19	24
25099	16207	1483521929	jk3	25
25100	16207	1483521929	indi-brand2	25
25101	16207	1483521929	indi-brand	25
25737	20773	1483524809	max	41
27009	8358	1483531183	max	385
27010	8358	1483531184	out	348
27012	8358	1483531188	sensor5	299
27013	8358	1483531188	in	344
27014	8358	1483531188	center	310
27047	8358	1483531487	sensor16	11
27050	8358	1483531499	sensor10	2
27051	8358	1483531499	jk3	29
27052	8358	1483531501	out2	14
27053	8358	1483531516	ent2	16
27054	8358	1483531517	indi-brand	12
27055	8358	1483531517	sensor19	12
27056	8358	1483531517	indi-brand2	12
27059	8358	1483531529	sensor19	2
27228	5301	1483532565	max	162
27236	5301	1483532648	out	59
27598	24707	1483579008	out	198
27599	24707	1483579017	max	235
27601	24707	1483579107	in	23
27602	24707	1483579115	sensor19	15
27603	24707	1483579115	jk3	15
27604	24707	1483579115	indi-brand	15
27638	32946	1483581143	max	30
27935	37956	1483586118	max	390
27936	37956	1483586118	out	318
27999	1362	1483587172	max	75
28000	1362	1483587172	out	46
28004	1362	1483587202	in	12
28005	1362	1483587203	out2	11
28107	1362	1483588029	max	51
28109	1362	1483588037	center	2
28110	1362	1483588037	sensor15	2
28111	1362	1483588037	out	2
28112	1362	1483588037	ghi	2
28113	1362	1483588037	in	2
29081	23697	1483595370	max	622
29744	45034	1483600385	max	5
30481	33434	1483604211	max	103
30591	33547	1483604999	max	37
30706	46814	1483605717	max	829
30744	39800	1483605955	out	39
30745	39800	1483605955	max	48
30749	38743	1483606008	max	393
30750	38743	1483606009	out	379
30774	46814	1483606202	out	304
30819	38743	1483606343	in	7
31161	38743	1483607684	out	210
31162	38743	1483607685	max	2074
31322	41348	1483608229	max	21
31701	38743	1483609613	out	145
31709	38743	1483609655	ef	60
31710	38743	1483609655	in	61
31711	38743	1483609655	center	61
31712	38743	1483609655	sensor7	60
31772	10419	1483610059	max	437
31777	10419	1483610090	out	402
31798	31068	1483610167	out	222
31827	31068	1483610209	max	1718
31845	47243	1483610244	max	905
31966	5536	1483610775	max	476
31968	5536	1483610776	out	475
31983	47243	1483610911	out	179
31985	47243	1483610921	in	151
31987	47243	1483610930	sensor2	17
31988	47243	1483610930	center	143
31995	47243	1483610947	sensor19	90
31996	47243	1483610947	jk3	126
32008	47243	1483611037	jk2	36
32009	47243	1483611037	jk	36
32010	47243	1483611037	sensor4	35
32017	5536	1483611084	in	166
32181	31068	1483611853	out	74
32207	47243	1483612002	max	76
32318	40254	1483612846	max	24
32319	40254	1483612846	out	24
32593	46814	1483614693	max	340
32594	46814	1483614694	out	313
32808	42314	1483615747	max	33
32872	46814	1483616107	max	5
32892	21418	1483616259	max	1495
32897	21418	1483616271	out	1462
32902	21418	1483616312	out2	15
32903	21418	1483616312	in	241
32904	21418	1483616312	indi-brand	30
32905	21418	1483616312	jk3	34
32906	21418	1483616312	indi-brand2	30
32911	21418	1483616328	jk2	18
32912	21418	1483616328	jk	18
32913	21418	1483616328	center	225
32914	21418	1483616328	sensor9	11
32916	21418	1483616339	sensor16	3
32917	21418	1483616339	ghi	212
32919	21418	1483616344	sensor17	2
32920	21418	1483616347	sensor4	5
32923	21418	1483616352	out2	3
32924	21418	1483616356	sensor16	3
32925	21418	1483616359	sensor7	74
32926	21418	1483616359	ef	115
32931	21418	1483616433	sensor2	39
32932	21418	1483616433	bcd	120
32937	21418	1483616474	sensor15	19
32938	21418	1483616494	sensor15	19
32939	21418	1483616513	sensor6	19
32943	21418	1483616534	sensor6	18
32953	42314	1483616648	max	11
33396	33547	1483622196	max	43
33438	4229	1483624328	max	18
33516	39800	1483627425	max	17
33521	27352	1483627737	max	49
33720	7359	1483669348	max	463
33721	7359	1483669352	out	441
33722	7359	1483669367	in	152
33723	7359	1483669367	sensor17	11
33725	7359	1483669379	indi-brand2	72
33726	7359	1483669379	indi-brand	72
33727	7359	1483669379	sensor18	70
33729	7359	1483669379	jk3	72
33733	7359	1483669451	sensor19	45
33737	7359	1483669497	center	23
33738	7359	1483669497	ghi	4
33739	7359	1483669497	sensor14	3
33740	7359	1483669500	bcd	19
33741	7359	1483669501	sensor14	4
33742	7359	1483669506	sensor13	7
33746	7359	1483669514	sensor1	5
33761	43377	1483669634	max	114
33762	43377	1483669644	out	96
33825	32946	1483670850	max	38
34047	8721	1483672946	max	30
34049	8721	1483672957	out	5
34366	24602	1483675327	max	154
34367	24602	1483675328	out	153
34378	24602	1483675456	in	25
34379	24602	1483675456	ent2	24
34380	24602	1483675456	sensor17	24
34644	43377	1483677812	max	328
34645	43377	1483677813	out	317
34646	43377	1483677814	in	124
34647	43377	1483677816	jk3	44
34648	43377	1483677816	indi-brand2	44
34649	43377	1483677816	indi-brand	44
34650	43377	1483677816	sensor19	2
34651	43377	1483677819	ent2	11
34652	43377	1483677820	sensor9	7
34653	43377	1483677827	sensor9	3
34654	43377	1483677832	sensor10	11
34655	43377	1483677832	center	105
34656	43377	1483677843	ghi	33
34657	43377	1483677843	sensor7	17
34658	43377	1483677843	ef	94
34659	43377	1483677861	sensor19	9
34660	43377	1483677870	sensor16	6
34661	43377	1483677876	sensor14	9
34662	43377	1483677886	bcd	6
34663	43377	1483677886	sensor5	6
34664	43377	1483677893	sensor5	3
34665	43377	1483677897	out1	41
34673	13855	1483678021	max	407
34674	13855	1483678022	out	406
34794	8721	1483679086	max	28
35364	23697	1483682609	max	739
36090	8701	1483687264	out	122
36091	8701	1483687264	max	308
36285	45034	1483688211	out	324
36291	45034	1483688237	max	312
36502	24843	1483689159	max	14
36621	15119	1483689793	max	1530
36635	8701	1483689874	max	12
36636	15119	1483689887	out	1416
36652	45472	1483690070	max	66
36653	45472	1483690070	out	52
36674	15119	1483690233	in	988
36675	15119	1483690233	jk3	988
36676	15119	1483690233	sensor19	14
36677	15119	1483690247	center	961
36678	15119	1483690247	sensor10	3
36679	15119	1483690247	jk2	961
36680	15119	1483690247	jk	961
36681	15119	1483690250	sensor9	2
36682	15119	1483690253	sensor9	7
36683	15119	1483690261	sensor7	11
36684	15119	1483690261	ef	934
36686	15119	1483690273	ghi	298
36687	15119	1483690273	sensor16	8
36688	15119	1483690281	sensor8	8
36689	15119	1483690290	sensor16	13
36691	15119	1483690304	bcd	870
36692	15119	1483690304	sensor2	9
36697	15119	1483690313	sensor3	65
36698	15119	1483690313	counter	882
36716	15119	1483690378	sensor15	193
36776	15119	1483690572	sensor15	244
36801	33547	1483690754	max	458
36812	15119	1483690816	sensor5	229
36864	15119	1483691045	sensor5	128
36895	15119	1483691174	sensor2	14
36897	15119	1483691188	sensor7	6
36900	15119	1483691195	sensor3	12
36901	15119	1483691208	sensor4	12
37190	704	1483692262	max	160
37200	17089	1483692341	max	118
37203	17089	1483692355	out	51
37246	17533	1483692670	max	10
37348	47243	1483693159	jk2	137
37349	47243	1483693159	jk3	137
37350	47243	1483693159	sensor10	137
37351	47243	1483693159	jk	137
37352	47243	1483693159	fitting2	794
37353	47243	1483693159	in	1306
37354	47243	1483693159	max	1460
37355	47243	1483693159	center	137
37356	47243	1483693159	out	1350
37357	47243	1483693159	fitting-room	794
37365	17089	1483693185	max	65
37380	47243	1483693297	sensor10	657
37423	5847	1483693493	max	269
37430	5847	1483693520	out	207
37448	5847	1483693565	in	152
37449	5847	1483693567	sensor19	15
37457	5847	1483693583	sensor16	44
37458	5847	1483693583	ghi	58
37459	5847	1483693583	center	58
37474	5847	1483693628	sensor15	13
37479	5847	1483693641	sensor5	76
37482	41348	1483693664	max	26
37557	47243	1483693954	sensor11	342
37638	47243	1483694296	sensor7	66
37639	47243	1483694296	ef	66
37640	47243	1483694296	center	66
37655	47243	1483694363	sensor7	68
37669	47243	1483694432	sensor3	24
37670	47243	1483694432	counter	24
37974	47243	1483695813	max	688
38168	2556	1483696860	out	127
38169	2556	1483696862	max	130
39032	17089	1483701657	max	62
39596	10419	1483704879	max	244
39597	10419	1483704880	out	13
40501	37922	1483757835	max	478
40502	37922	1483757835	out	21
40836	29554	1483759724	max	301
40838	29554	1483759748	out	236
40849	31391	1483759843	max	70
40926	23648	1483760417	max	21
41042	31391	1483761269	max	2841
41043	49191	1483761270	max	65
41044	49191	1483761272	out	25
41053	31391	1483761348	out	2763
41056	31391	1483761365	in	2566
41057	31391	1483761367	sensor14	56
41058	31391	1483761367	center	959
41064	31391	1483761423	out1	12
41067	31391	1483761436	out1	10
41070	31391	1483761446	out2	256
41096	5847	1483761592	max	4
41107	31391	1483761703	fitting-room	617
41108	31391	1483761703	sensor11	313
41109	31391	1483761703	fitting2	617
41143	31391	1483762016	indi-brand	651
41144	31391	1483762016	sensor19	63
41145	31391	1483762016	jk3	651
41146	31391	1483762016	indi-brand2	415
41154	49191	1483762060	max	55
41155	49191	1483762062	out	53
41157	31391	1483762080	sensor5	239
41201	31391	1483762320	sensor11	5
41203	31391	1483762326	sensor7	105
41223	31391	1483762431	sensor19	235
41266	31391	1483762667	sensor18	604
41350	31391	1483763272	center	453
41351	31391	1483763272	sensor7	54
41368	31391	1483763327	sensor5	398
41636	27595	1483764225	max	21
41819	33547	1483765151	max	6
42162	30435	1483766859	max	2
42663	23648	1483769532	max	34
42871	38743	1483770423	max	142
42887	38743	1483770543	out	13
43338	20244	1483772311	max	482
43356	20244	1483772432	out	302
43368	38743	1483772462	max	905
43369	38743	1483772463	out	898
43373	38743	1483772474	in	240
43444	16066	1483772691	max	1275
43445	16066	1483772692	out	1273
43590	16066	1483773337	center	304
43591	16066	1483773337	in	304
43592	16066	1483773338	sensor10	60
43604	16066	1483773399	sensor8	19
43605	16066	1483773399	ef	119
43608	16066	1483773418	sensor8	19
43610	16066	1483773437	ghi	119
43611	16066	1483773438	sensor7	55
43627	16066	1483773493	sensor15	25
43636	16066	1483773518	sensor7	19
43641	16066	1483773539	sensor5	16
43642	16066	1483773539	bcd	102
43647	16066	1483773557	sensor14	44
43658	16066	1483773601	sensor2	40
43795	38743	1483774213	max	854
44078	38743	1483775045	out	14
44676	30090	1483777612	max	58
44718	40254	1483777703	max	333
44719	40254	1483777703	out	327
44720	40254	1483777703	in	23
44727	40254	1483777712	ghi	14
44728	40254	1483777712	center	14
44729	40254	1483777715	sensor15	6
44730	40254	1483777721	sensor14	2
44731	40254	1483777723	bcd	3
44732	40254	1483777723	sensor5	3
45185	30090	1483778846	max	1104
45203	30090	1483778888	out	1034
45265	40254	1483779076	max	685
45431	21385	1483779766	max	907
45432	21385	1483779766	out	886
45433	21385	1483779766	in	619
45668	40254	1483780873	max	58
45672	40254	1483780879	out	52
45681	40254	1483780910	in	10
45682	40254	1483780912	jk3	6
45683	40254	1483780912	sensor19	5
45684	40254	1483780912	indi-brand2	6
45685	40254	1483780912	indi-brand	6
45983	40254	1483782048	max	13
45987	3178	1483782053	max	124
45994	3178	1483782084	out	55
46017	26428	1483782177	out	127
46018	26428	1483782177	max	127
46020	26428	1483782179	in	126
46029	26428	1483782238	bcd	65
46030	26428	1483782238	center	66
46031	26428	1483782238	sensor5	9
46035	26428	1483782248	sensor1	55
46100	30090	1483782615	max	99
46177	6803	1483782973	max	350
46178	6803	1483782985	out	334
46179	6803	1483782994	sensor19	2
46180	6803	1483782994	jk3	312
46181	6803	1483782994	indi-brand2	312
46182	6803	1483782994	indi-brand	312
46183	6803	1483782994	in	312
46188	6803	1483782997	sensor9	10
46192	6803	1483783007	center	297
46193	6803	1483783008	sensor9	2
46194	6803	1483783011	ghi	293
46195	6803	1483783013	sensor15	3
46196	6803	1483783017	sensor6	3
46197	6803	1483783017	bcd	25
46202	6803	1483783020	ent	10
46203	6803	1483783023	sensor12	12
46206	6803	1483783036	out1	6
46207	6803	1483783042	sensor5	8
46211	6803	1483783051	sensor15	253
46246	36245	1483783224	max	10
46264	33547	1483783269	max	51
46278	6803	1483783304	sensor16	2
46366	21385	1483783538	max	88
46376	21385	1483783549	out	46
46404	24707	1483783665	out	71
46410	24707	1483783672	max	65
46687	6803	1483784807	out	511
46688	6803	1483784807	max	511
46763	22590	1483785165	max	306
46817	6803	1483785306	in	11
46844	10647	1483785427	max	15
46863	8721	1483785520	max	48
46864	8721	1483785520	out	23
46950	1362	1483786252	max	500
47005	1362	1483786687	out	47
47063	6803	1483786864	max	76
47075	6803	1483786887	out	35
47081	24707	1483786908	max	661
47146	24707	1483787219	in	159
47147	24707	1483787219	out	308
47151	20001	1483787242	max	11
47170	40631	1483787359	max	2
47171	40631	1483787360	out	2
47212	16772	1483787464	max	14
47330	6803	1483787978	out	30
47331	6803	1483787978	max	30
47376	29554	1483788130	max	667
47488	1362	1483788664	max	1589
47489	1362	1483788664	out	1571
47498	1362	1483788733	in	1492
47499	1362	1483788733	out1	618
47612	20001	1483789238	max	734
47651	1362	1483789352	out1	8
47654	1362	1483789360	out2	17
47663	1362	1483789377	indi-brand	341
47664	1362	1483789377	jk3	341
47667	1362	1483789377	indi-brand2	341
47668	1362	1483789377	sensor19	13
47674	1362	1483789391	sensor17	82
47683	20001	1483789431	out	547
47698	1362	1483789473	sensor13	49
47699	1362	1483789473	ent	24
47711	1362	1483789523	center	702
47712	1362	1483789523	sensor14	25
47713	1362	1483789523	ghi	37
47718	1362	1483789548	sensor14	12
47720	30090	1483789551	max	93
47721	30090	1483789555	out	64
47724	1362	1483789561	sensor16	157
47740	20001	1483789610	bcd	281
47741	20001	1483789610	center	304
47743	20001	1483789610	sensor5	25
47744	20001	1483789610	in	304
47755	20001	1483789636	jk2	7
47756	20001	1483789636	jk	7
47757	20001	1483789636	sensor10	3
47758	20001	1483789636	jk3	37
47759	20001	1483789640	sensor4	3
47760	20001	1483789643	sensor4	30
47770	20001	1483789673	sensor19	51
47777	1362	1483789719	sensor19	5
47778	1362	1483789724	out2	501
47779	20001	1483789724	sensor16	168
47780	20001	1483789724	ghi	191
47821	20001	1483789892	sensor5	23
47845	3956	1483790013	max	692
47846	3956	1483790013	out	678
47847	3956	1483790013	in	678
47896	3956	1483790314	sensor5	146
47897	3956	1483790314	center	376
47898	3956	1483790314	bcd	376
47938	3956	1483790460	sensor1	230
47966	30090	1483790703	max	291
47974	30090	1483790737	out	267
47981	30090	1483790770	in	174
47982	30090	1483790780	indi-brand2	12
47983	30090	1483790780	indi-brand	12
47984	30090	1483790780	sensor19	3
47985	30090	1483790780	jk3	12
47987	30090	1483790784	out2	6
47992	30090	1483790793	sensor19	5
47995	30090	1483790799	ef	133
47996	30090	1483790799	center	146
47997	30090	1483790800	sensor16	12
47998	30090	1483790800	ghi	137
48002	30090	1483790812	sensor15	20
48016	30090	1483790833	bcd	111
48017	30090	1483790834	sensor14	67
48019	11728	1483790837	max	388
48020	11728	1483790844	out	380
48024	30090	1483790851	ent	93
48037	30090	1483790901	sensor16	19
48041	30090	1483790921	sensor8	11
48043	30090	1483790932	sensor15	4
48045	30090	1483790938	sensor14	6
48129	3956	1483791561	max	27
48184	30090	1483792100	max	382
48188	30090	1483792147	out	314
48206	30090	1483792229	in	200
48207	30090	1483792229	sensor16	7
48208	30090	1483792229	ghi	165
48209	30090	1483792229	center	165
48212	30090	1483792237	out2	6
48215	30090	1483792243	indi-brand	186
48216	30090	1483792243	indi-brand2	186
48217	30090	1483792243	sensor19	8
48218	30090	1483792243	jk3	186
48225	30090	1483792251	sensor17	5
48228	30090	1483792255	ent2	142
48229	30090	1483792256	sensor10	13
48232	30090	1483792269	sensor7	3
48233	30090	1483792269	ef	119
48234	30090	1483792273	sensor15	20
48240	30090	1483792293	sensor14	46
48245	30090	1483792340	bcd	46
48246	30090	1483792340	sensor5	41
48253	30090	1483792381	sensor14	5
48254	30090	1483792386	sensor5	2
48256	30090	1483792389	sensor7	5
48257	30090	1483792395	sensor16	26
48260	30090	1483792422	sensor17	8
48416	10419	1483793723	max	41
48426	6803	1483793982	max	352
48427	6803	1483793983	out	350
48477	30090	1483795010	max	44
48478	22590	1483795027	max	87
48479	30090	1483795035	out	14
48494	8043	1483795405	max	39
48495	8043	1483795418	out	26
49025	39644	1483846333	max	30
49104	36101	1483847037	max	910
49105	36101	1483847049	out	822
49355	21935	1483848859	max	17
49410	36101	1483849447	max	804
49412	36101	1483849459	out	784
49926	33434	1483853096	max	54
50203	26428	1483854322	max	418
50204	26428	1483854329	out	410
50299	36101	1483854709	max	1246
50306	36101	1483854726	out	81
50308	36101	1483854759	in	3
50309	36101	1483854759	indi-brand	3
50310	36101	1483854759	sensor19	3
50311	36101	1483854759	jk3	3
50312	36101	1483854759	indi-brand2	3
50316	24602	1483854776	out	825
50317	24602	1483854776	max	825
50347	24602	1483854910	in	690
50362	24602	1483855060	sensor16	407
50486	24602	1483855467	sensor19	133
50487	24602	1483855467	jk3	133
50488	24602	1483855467	indi-brand2	133
50489	24602	1483855467	indi-brand	133
50516	36101	1483855570	out	355
50522	36101	1483855591	sensor7	8
50523	36101	1483855591	in	317
50524	36101	1483855591	ef	275
50525	36101	1483855591	center	275
50528	36101	1483855599	sensor5	162
50529	36101	1483855599	bcd	266
50602	36101	1483855762	sensor16	11
50603	36101	1483855762	ghi	81
50614	36101	1483855773	sensor9	70
50665	36101	1483855844	sensor16	13
50668	36101	1483855857	sensor5	8
50672	36101	1483855867	sensor7	22
50677	36101	1483855890	sensor9	4
50678	36101	1483855895	sensor17	2
50681	36101	1483855897	out2	5
50682	36101	1483855903	sensor19	6
50683	36101	1483855903	jk3	6
