visit_id	revisit_interval	revisit_intention
v184	6.05	1
v185		0
v186		0
v187		0
v188		0
v189		0
v190		0
v191		0
v192	10.9	1
v193	8.02	1
v194	53.8	1
v195		0
v196		0
v197	58.52	1
v198	25.32	1
v199	35.09	1
v200		0
v201		0
v202	27.89	1
v203		0
v204		0
v205	55.11	1
v206	21.06	1
v207	32.0	1
v208		0
v209	33.83	1
v210		0
v211		0
v212	51.01	1
v213	31.97	1
v214		0
v215	19.89	1
v216		0
v217	5.92	1
v218		0
v219		0
v220	104.17	1
v221		0
v222		0
v223		0
v224		0
v225		0
v226		0
v227		0
v228	17.77	1
v229		0
v230	61.97	1
v231	47.02	1
v232		0
v233		0
v234		0
v235		0
v236	101.08	1
v237		0
v238		0
v239		0
v240	39.15	1
v241		0
v242		0
v243		0
v244	72.09	1
v245		0
v246		0
v247	50.14	1
v248		0
v249		0
v250	59.93	1
v251	9.79	1
v252		0
v253		0
v254	5.18	1
v255		0
v256	7.88	1
v257		0
v258		0
v259		0
v260		0
v261	76.08	1
v262		0
v263		0
v264		0
v265		0
v266		0
v267		0
v268		0
v269	94.94	1
v270		0
v271		0
v272	18.92	1
v273	56.99	1
v274	49.93	1
v275		0
v276	117.23	1
v277		0
v278		0
v279	69.88	1
v280		0
v281	31.03	1
v282		0
v283		0
v284	66.94	1
v285		0
v286		0
v287	70.92	1
v288		0
v289	19.89	1
v290		0
v291	41.77	1
v292		0
v293		0
v294		0
v295		0
v296		0
v297		0
v298		0
v299		0
v300		0
v301		0
v302		0
v303	35.4	1
v304		0
v305		0
v306		0
v307		0
v308	57.24	1
v309		0
v310	26.94	1
v311		0
v312	12.99	1
v313	4.0	1
v314		0
v315		0
v316	110.21	1
v317		0
v318	56.81	1
v319		0
v320		0
v321		0
v322		0
v323		0
v324		0
v325		0
v326		0
v327	139.95	1
v328		0
v329		0
v330	5.03	1
v331	12.05	1
v332	81.77	1
v333		0
v334		0
v335	57.92	1
v336	9.87	1
v337		0
v338		0
v339		0
v340	20.15	1
v341		0
v342	37.84	1
v343	50.04	1
v344	5.97	1
v345	6.94	1
v346	14.06	1
v347	6.86	1
v348		0
v349		0
v350		0
v351		0
v352	124.08	1
v353		0
v354	67.02	1
v355	24.14	1
v356		0
v357		0
v358		0
v359		0
v360		0
v361		0
v362		0
v363		0
v364		0
v365		0
v366	29.04	1
v367		0
v368		0
v369		0
v370	6.03	1
v371		0
v372		0
v373	12.97	1
v374	14.01	1
v375		0
v376	105.98	1
v377		0
v378		0
v379		0
v380		0
v381		0
v382		0
v383		0
v384	54.75	1
v385	114.02	1
v386	5.37	1
v387		0
v388		0
v389		0
v390		0
v391		0
v392		0
v393		0
v394	14.03	1
v395		0
v396	18.02	1
v397		0
v398	23.29	1
v399		0
v400	9.87	1
v401		0
v402		0
v403		0
v404		0
v405		0
v406		0
v407		0
v408		0
v409		0
v410		0
v411		0
v412	7.89	1
v413		0
v414		0
v415		0
v416		0
v417		0
v418		0
v419		0
v420		0
v421		0
v422		0
v423		0
v424	49.74	1
v425		0
v426		0
v427		0
v428		0
v429		0
v430		0
v431	48.03	1
v432	2.88	1
v433	29.13	1
v434		0
v435	1.02	1
v436		0
v437	16.86	1
v438	53.03	1
v439		0
v440		0
v441	154.9	1
v442		0
v443	7.09	1
v444	13.97	1
v445		0
v446		0
v447		0
v448		0
v449		0
v450		0
v451	12.94	1
v452		0
v453		0
v454		0
v455		0
v456		0
v457		0
v458		0
v459	108.17	1
v460		0
v461		0
v462		0
v463	93.0	1
v464		0
v465		0
v466		0
v467		0
v468		0
v469	20.99	1
v470	70.03	1
v471	56.04	1
v472		0
v473		0
v474	28.07	1
v475	77.85	1
v476	38.02	1
v477		0
v478		0
v479		0
v480		0
v481		0
v482		0
v483		0
v484		0
v485	41.95	1
v486		0
v487		0
v488		0
v489		0
v490		0
v491	15.87	1
v492		0
v493		0
v494		0
v495	84.17	1
v496		0
v497		0
v498		0
v499		0
v500		0
v501		0
v502	19.79	1
v503	67.12	1
v504		0
v505	22.12	1
v506	6.89	1
v507	49.17	1
v508		0
v509		0
v510	13.84	1
v511		0
v512		0
v513	18.68	1
v514	16.08	1
v515		0
v516	119.99	1
v517		0
v518		0
v519	8.98	1
v520		0
v521	89.91	1
v522	23.99	1
v523	19.94	1
v524	13.83	1
v525		0
v526		0
v527		0
v528	41.93	1
v529		0
v530		0
v531	68.71	1
v532		0
v533		0
v534		0
v535	115.96	1
v536		0
v537		0
v538		0
v539		0
v540	47.13	1
v541		0
v542		0
v543		0
v544		0
v545		0
v546		0
v547		0
v548		0
v549	83.03	1
v550		0
v551	39.92	1
v552		0
v553		0
v554		0
v555		0
v556	15.02	1
v557	61.16	1
v558		0
v559		0
v560		0
v561		0
v562		0
v563		0
v564	94.05	1
v565		0
v566		0
v567		0
v568	96.15	1
v569		0
v570		0
v571	26.15	1
v572		0
v573		0
v574		0
v575		0
v576		0
v577	67.99	1
v578	9.03	1
v579	43.95	1
v580	5.02	1
v581		0
v582	0.87	1
v583		0
v584		0
v585	1.15	1
v586	15.83	1
v587	7.16	1
v588	11.89	1
v589	8.93	1
v590	5.17	1
v591		0
v592		0
v593		0
v594		0
v595		0
v596		0
v597	62.14	1
v598		0
v599		0
v600		0
v601		0
v602		0
v603	3.76	1
v604		0
v605		0
v606		0
v607		0
v608		0
v609		0
v610		0
v611	1.05	1
v612	1.63	1
v613		0
v614		0
v615		0
v616		0
v617	12.01	1
v618		0
v619		0
v620		0
v621	140.07	1
v622	1.04	1
v623	21.98	1
v624		0
v625		0
v626		0
v627	7.07	1
v628		0
v629		0
v630		0
v631		0
v632		0
v633		0
v634		0
v635	21.03	1
v636		0
v637	24.19	1
v638	10.8	1
v639	21.04	1
v640	58.92	1
v641	5.27	1
v642	7.9	1
v643		0
v644	112.03	1
v645		0
v646		0
v647		0
v648		0
v649		0
v650		0
v651		0
v652	33.99	1
v653		0
v654		0
v655		0
v656	83.91	1
v657		0
v658		0
v659		0
v660		0
v661		0
v662		0
v663		0
v664		0
v665		0
v666		0
v667		0
v668		0
v669	22.1	1
v670		0
v671		0
v672		0
v673		0
v674		0
v675	54.05	1
v676		0
v677		0
v678		0
v679		0
v680		0
v681		0
v682		0
v683	5.0	1
v684	45.96	1
v685		0
v686	132.94	1
v687		0
v688		0
v689		0
v690	53.16	1
v691		0
v692		0
v693		0
v694		0
v695		0
v696		0
v697		0
v698		0
v699		0
v700		0
v701	35.99	1
v702	5.99	1
v703	13.09	1
v704	42.76	1
v705	23.04	1
v706		0
v707		0
v708		0
v709		0
v710		0
v711		0
v712	38.94	1
v713		0
v714		0
v715		0
v716		0
v717		0
v718	39.31	1
v719		0
v720		0
v721		0
v722	27.16	1
v723	72.12	1
v724		0
v725	27.92	1
v726		0
v727	24.12	1
v728	48.95	1
v729		0
v730		0
v731		0
v732		0
v733		0
v734		0
v735		0
v736		0
v737		0
v738	59.0	1
v739		0
v740	5.11	1
v741		0
v742		0
v743		0
v744		0
v745		0
v746	70.09	1
v747	14.99	1
v748	10.94	1
v749	9.04	1
v750	10.98	1
v751	28.73	1
v752	18.25	1
v753		0
v754		0
v755		0
v756	90.06	1
v757	22.01	1
v758	5.04	1
v759		0
v760	114.92	1
v761		0
v762		0
v763		0
v764	1.87	1
v765		0
v766		0
v767	6.97	1
v768		0
v769		0
v770		0
v771		0
v772		0
v773		0
v774		0
v775		0
v776		0
v777		0
v778		0
v779		0
v780		0
v781	33.73	1
v782		0
v783		0
v784		0
v785		0
v786		0
v787	31.24	1
v788		0
v789		0
v790	3.04	1
v791	168.97	1
v792		0
v793		0
v794		0
v795		0
v796	104.9	1
v797	21.08	1
v798		0
v799		0
v800		0
v801		0
v802		0
v803		0
v804	47.98	1
v805		0
v806		0
v807		0
v808		0
v809		0
v810		0
v811		0
v812		0
v813		0
v814		0
v815		0
v816		0
v817	4.19	1
v818	25.66	1
v819	31.31	1
v820		0
v821		0
v822		0
v823	57.88	1
v824	41.03	1
v825		0
v826	7.11	1
v827		0
v828		0
v829		0
v830		0
v831		0
v832		0
v833		0
v834		0
v835		0
v836		0
v837		0
v838		0
v839		0
v840		0
v841	98.69	1
v842		0
v843		0
v844	19.99	1
v845	14.91	1
v846	97.87	1
v847		0
v848	10.12	1
v849		0
v850	7.02	1
v851		0
v852		0
v853	36.09	1
v854	8.98	1
v855		0
v856	145.98	1
v857		0
v858	38.79	1
v859	69.05	1
v860	18.94	1
v861		0
v862		0
v863		0
v864		0
v865		0
v866		0
v867	7.96	1
v868		0
v869	31.02	1
v870	4.12	1
v871	11.0	1
v872	53.83	1
v873	9.08	1
v874	1.9	1
v875		0
v876		0
v877		0
v878		0
v879	63.03	1
v880		0
v881	63.85	1
v882		0
v883	44.92	1
v884	52.97	1
v885	1.35	1
v886	10.92	1
v887		0
v888	90.96	1
v889		0
v890		0
v891		0
v892	67.93	1
v893	86.99	1
v894		0
v895	9.01	1
v896	13.07	1
v897		0
v898		0
v899		0
v900		0
v901	11.75	1
v902		0
v903		0
v904		0
v905		0
v906	118.97	1
v907		0
v908	63.05	1
v909	63.15	1
v910		0
v911		0
v912		0
v913		0
v914		0
v915	23.2	1
v916	8.95	1
v917	97.12	1
v918	2.69	1
v919	33.19	1
v920		0
v921	86.92	1
v922	20.93	1
v923	19.23	1
v924		0
v925		0
v926		0
v927	6.86	1
v928	7.99	1
v929		0
v930		0
v931		0
v932		0
v933		0
v934		0
v935		0
v936		0
v937	10.87	1
v938		0
v939		0
v940		0
v941		0
v942		0
v943		0
v944	2.84	1
v945		0
v946		0
v947		0
v948		0
v949		0
v950		0
v951		0
v952		0
v953		0
v954	54.29	1
v955	82.03	1
v956		0
v957		0
v958		0
v959	8.97	1
v960		0
v961		0
v962		0
v963		0
v964	23.12	1
v965	55.93	1
v966	9.75	1
v967	29.31	1
v968		0
v969		0
v970		0
v971		0
v972		0
v973	61.96	1
v974		0
v975		0
v976	61.0	1
v977		0
v978		0
v979	11.07	1
v980	2.08	1
v981	53.81	1
v982		0
v983		0
v984	0.77	1
v985	13.25	1
v986	16.18	1
v987	0.85	1
v988	4.09	1
v989	5.99	1
v990	1.02	1
v991		0
v992		0
v993		0
v994	95.85	1
v995		0
v996		0
v997		0
v998		0
v999	33.12	1
v1000	8.87	1
v1001	60.06	1
v1002	29.08	1
v1003		0
v1004		0
v1005		0
v1006		0
v1007		0
v1008	16.92	1
v1009	11.01	1
v1010	8.99	1
v1011	37.02	1
v1012	13.96	1
v1013		0
v1014	78.92	1
v1015	36.84	1
v1016		0
v1017		0
v1018		0
v1019		0
v1020		0
v1021		0
v1022	25.03	1
v1023		0
v1024		0
v1025		0
v1026	0.97	1
v1027	102.86	1
v1028	4.02	1
v1029	38.01	1
v1030		0
v1031	22.75	1
v1032		0
v1033		0
v1034		0
v1035	13.87	1
v1036		0
v1037		0
v1038		0
v1039		0
v1040		0
v1041	22.03	1
v1042	28.97	1
v1043	51.19	1
v1044	5.87	1
v1045		0
v1046		0
v1047		0
v1048	57.84	1
v1049	85.1	1
v1050		0
v1051	7.05	1
v1052	52.12	1
v1053	8.85	1
v1054	7.76	1
v1055	2.23	1
v1056	1.0	1
v1057	13.82	1
v1058		0
v1059	37.22	1
v1060		0
v1061		0
v1062		0
v1063		0
v1064		0
v1065		0
v1066		0
v1067		0
v1068	24.16	1
v1069	56.18	1
v1070	12.97	1
v1071		0
v1072		0
v1073		0
v1074		0
v1075	32.93	1
v1076		0
v1077		0
v1078		0
v1079	55.81	1
v1080		0
v1081		0
v1082	8.34	1
v1083		0
v1084		0
v1085	34.93	1
v1086		0
v1087		0
v1088		0
v1089		0
v1090	14.27	1
v1091	60.69	1
v1092		0
v1093		0
v1094	8.71	1
v1095	6.1	1
v1096	31.22	1
v1097	5.79	1
v1098	6.11	1
v1099		0
v1100		0
v1101		0
v1102		0
v1103	7.89	1
v1104	34.99	1
v1105		0
v1106	2.07	1
v1107		0
v1108		0
v1109		0
v1110		0
v1111		0
v1112		0
v1113		0
v1114		0
v1115		0
v1116		0
v1117		0
v1118	37.88	1
v1119		0
v1120		0
v1121		0
v1122	68.2	1
v1123	15.09	1
v1124	21.8	1
v1125		0
v1126		0
v1127		0
v1128		0
v1129		0
v1130		0
v1131		0
v1132		0
v1133		0
v1134	12.92	1
v1135	5.01	1
v1136		0
v1137		0
v1138	97.96	1
v1139		0
v1140		0
v1141		0
v1142		0
v1143		0
v1144		0
v1145		0
v1146		0
v1147		0
v1148		0
v1149	2.92	1
v1150		0
v1151		0
v1152		0
v1153		0
v1154	12.83	1
v1155	28.16	1
v1156	7.99	1
v1157	3.97	1
v1158		0
v1159		0
v1160		0
v1161	0.94	1
v1162		0
v1163		0
v1164		0
v1165		0
v1166		0
v1167		0
v1168	33.11	1
v1169	57.94	1
v1170	34.97	1
v1171	2.02	1
v1172		0
v1173		0
v1174	1.22	1
v1175	8.89	1
v1176		0
v1177	64.75	1
v1178		0
v1179		0
v1180		0
v1181		0
v1182		0
v1183	0.98	1
v1184	27.98	1
v1185	21.85	1
v1186	46.88	1
v1187		0
v1188		0
v1189		0
v1190	4.01	1
v1191		0
v1192		0
v1193		0
v1194		0
v1195		0
v1196		0
v1197		0
v1198		0
v1199		0
v1200		0
v1201		0
v1202	82.94	1
v1203		0
v1204	29.02	1
v1205	7.92	1
v1206		0
v1207	44.12	1
v1208	52.93	1
v1209	21.88	1
v1210		0
v1211	125.08	1
v1212		0
v1213		0
v1214		0
v1215	68.28	1
v1216		0
v1217	117.84	1
v1218		0
v1219		0
v1220		0
v1221		0
v1222		0
v1223		0
v1224		0
v1225		0
v1226	120.85	1
v1227		0
v1228		0
v1229	35.96	1
v1230	36.82	1
v1231		0
v1232		0
v1233	29.19	1
v1234		0
v1235		0
v1236	54.94	1
v1237		0
v1238		0
v1239	15.15	1
v1240		0
v1241		0
v1242		0
v1243	20.85	1
v1244	98.97	1
v1245		0
v1246		0
v1247		0
v1248		0
v1249	17.13	1
v1250		0
v1251	89.79	1
v1252		0
v1253		0
v1254		0
v1255		0
v1256		0
v1257		0
v1258		0
v1259	0.83	1
v1260		0
v1261		0
v1262		0
v1263		0
v1264		0
v1265		0
v1266		0
v1267		0
v1268		0
v1269	34.94	1
v1270	33.08	1
v1271		0
v1272	0.96	1
v1273	77.93	1
v1274	2.04	1
v1275	18.7	1
v1276		0
v1277		0
v1278	76.82	1
v1279	2.3	1
v1280	9.67	1
v1281		0
v1282		0
v1283		0
v1284		0
v1285		0
v1286	60.18	1
v1287		0
v1288		0
v1289	76.16	1
v1290	41.9	1
v1291		0
v1292	77.94	1
v1293		0
v1294		0
v1295		0
v1296		0
v1297	34.72	1
v1298	94.87	1
v1299		0
v1300	11.81	1
v1301	8.77	1
v1302	5.04	1
v1303	36.89	1
v1304	3.15	1
v1305		0
v1306		0
v1307		0
v1308		0
v1309		0
v1310	1.04	1
v1311		0
v1312		0
v1313		0
v1314		0
v1315		0
v1316		0
v1317		0
v1318		0
v1319		0
v1320		0
v1321		0
v1322		0
v1323		0
v1324	56.09	1
v1325		0
v1326	10.86	1
v1327		0
v1328	102.18	1
v1329		0
v1330	6.72	1
v1331	28.12	1
v1332	2.14	1
v1333		0
v1334		0
v1335	1.98	1
v1336		0
v1337		0
v1338		0
v1339	75.88	1
v1340		0
v1341		0
v1342	14.93	1
v1343	33.09	1
v1344	19.03	1
v1345	17.93	1
v1346	5.84	1
v1347	57.21	1
v1348		0
v1349	39.13	1
v1350		0
v1351	48.95	1
v1352		0
v1353	14.96	1
v1354		0
v1355		0
v1356		0
v1357	31.09	1
v1358	90.69	1
v1359	75.22	1
v1360		0
v1361		0
v1362	8.15	1
v1363		0
v1364	13.01	1
v1365	56.91	1
v1366		0
v1367		0
v1368		0
v1369	49.88	1
v1370	109.06	1
v1371		0
v1372		0
v1373		0
v1374	13.23	1
v1375		0
v1376		0
v1377		0
v1378		0
v1379		0
v1380		0
v1381		0
v1382		0
v1383		0
v1384		0
v1385	27.17	1
v1386		0
v1387		0
v1388		0
v1389		0
v1390		0
v1391		0
v1392		0
v1393		0
v1394		0
v1395		0
v1396		0
v1397	82.08	1
v1398		0
v1399		0
v1400		0
v1401		0
v1402		0
v1403		0
v1404		0
v1405		0
v1406	84.0	1
v1407		0
v1408		0
v1409	4.02	1
v1410	2.0	1
v1411		0
v1412		0
v1413	28.99	1
v1414		0
v1415		0
v1416	37.88	1
v1417	3.82	1
v1418	2.12	1
v1419	17.88	1
v1420		0
v1421		0
v1422		0
v1423		0
v1424		0
v1425		0
v1426		0
v1427		0
v1428		0
v1429		0
v1430		0
v1431		0
v1432	60.74	1
v1433		0
v1434		0
v1435		0
v1436		0
v1437		0
v1438	21.98	1
v1439	37.0	1
v1440	50.24	1
v1441		0
v1442	61.07	1
v1443	50.0	1
v1444	14.99	1
v1445	19.0	1
v1446		0
v1447	34.99	1
v1448	27.14	1
v1449	41.99	1
v1450		0
v1451		0
v1452	13.85	1
v1453		0
v1454		0
v1455		0
v1456	5.13	1
v1457		0
v1458		0
v1459		0
v1460		0
v1461		0
v1462	10.0	1
v1463		0
v1464		0
v1465	6.13	1
v1466		0
v1467	105.94	1
v1468	14.0	1
v1469		0
v1470	8.03	1
v1471	143.28	1
v1472		0
v1473		0
v1474	42.72	1
v1475	45.18	1
v1476	30.16	1
v1477		0
v1478	45.99	1
v1479		0
v1480		0
v1481		0
v1482		0
v1483		0
v1484	3.91	1
v1485	6.99	1
v1486	13.08	1
v1487	28.89	1
v1488	27.03	1
v1489	23.05	1
v1490	33.83	1
v1491	7.0	1
v1492	3.07	1
v1493	12.09	1
v1494		0
v1495		0
v1496		0
v1497		0
v1498		0
v1499		0
v1500		0
v1501	87.07	1
v1502		0
v1503		0
v1504		0
v1505	32.06	1
v1506		0
v1507	38.97	1
v1508	1.14	1
v1509	13.98	1
v1510	7.84	1
v1511	11.14	1
v1512	14.01	1
v1513		0
v1514		0
v1515	56.31	1
v1516	82.02	1
v1517		0
v1518	153.22	1
v1519		0
v1520	7.19	1
v1521		0
v1522		0
v1523	30.07	1
v1524	63.84	1
v1525	8.18	1
v1526	26.89	1
v1527	1.13	1
v1528	8.7	1
v1529		0
v1530		0
v1531		0
v1532		0
v1533		0
v1534		0
v1535		0
v1536		0
v1537	56.0	1
v1538	48.98	1
v1539		0
v1540		0
v1541		0
v1542		0
v1543	64.09	1
v1544	5.98	1
v1545		0
v1546	42.03	1
v1547	5.95	1
v1548	14.99	1
v1549	3.06	1
v1550	13.7	1
v1551		0
v1552		0
v1553		0
v1554		0
v1555		0
v1556		0
v1557		0
v1558	6.97	1
v1559	0.86	1
v1560	30.76	1
v1561		0
v1562		0
v1563	4.05	1
v1564		0
v1565		0
v1566		0
v1567	2.98	1
v1568		0
v1569		0
v1570	1.77	1
v1571		0
v1572		0
v1573		0
v1574		0
v1575		0
v1576		0
v1577		0
v1578		0
v1579		0
v1580	21.98	1
v1581	13.93	1
v1582		0
v1583	13.66	1
v1584		0
v1585	90.13	1
v1586		0
v1587		0
v1588		0
v1589		0
v1590	8.95	1
v1591	2.0	1
v1592		0
v1593	7.0	1
v1594	22.99	1
v1595		0
v1596		0
v1597		0
v1598		0
v1599		0
v1600	44.97	1
v1601	3.88	1
v1602	12.02	1
v1603	28.14	1
v1604	5.92	1
v1605	9.93	1
v1606	7.02	1
v1607	5.03	1
v1608	23.88	1
v1609		0
v1610		0
v1611		0
v1612		0
v1613		0
v1614	26.99	1
v1615		0
v1616	8.67	1
v1617		0
v1618	38.01	1
v1619		0
v1620		0
v1621		0
v1622		0
v1623		0
v1624	11.93	1
v1625		0
v1626		0
v1627		0
v1628		0
v1629	7.14	1
v1630		0
v1631	46.03	1
v1632		0
v1633		0
v1634	4.02	1
v1635	9.02	1
v1636		0
v1637		0
v1638	11.9	1
v1639		0
v1640		0
v1641	53.11	1
v1642		0
v1643	23.21	1
v1644		0
v1645		0
v1646		0
v1647		0
v1648		0
v1649		0
v1650		0
v1651		0
v1652		0
v1653		0
v1654		0
v1655	8.02	1
v1656		0
v1657	7.01	1
v1658		0
v1659		0
v1660		0
v1661	14.06	1
v1662		0
v1663		0
v1664	1.07	1
v1665		0
v1666	48.85	1
v1667	33.13	1
v1668		0
v1669	13.0	1
v1670		0
v1671	48.04	1
v1672	9.0	1
v1673		0
v1674		0
v1675		0
v1676		0
v1677		0
v1678		0
v1679		0
v1680	27.06	1
v1681	14.91	1
v1682		0
v1683		0
v1684	63.17	1
v1685		0
v1686	35.07	1
v1687	1.62	1
v1688		0
v1689		0
v1690	21.15	1
v1691		0
v1692		0
v1693		0
v1694		0
v1695		0
v1696		0
v1697		0
v1698		0
v1699	36.89	1
v1700	53.91	1
v1701	13.93	1
v1702		0
v1703		0
v1704		0
v1705		0
v1706		0
v1707		0
v1708		0
v1709	13.98	1
v1710		0
v1711		0
v1712	12.23	1
v1713	22.79	1
v1714		0
v1715		0
v1716		0
v1717		0
v1718		0
v1719	52.04	1
v1720	28.94	1
v1721		0
v1722		0
v1723		0
v1724		0
v1725		0
v1726		0
v1727		0
v1728		0
v1729		0
v1730		0
v1731		0
v1732		0
v1733	52.93	1
v1734	34.99	1
v1735		0
v1736	91.03	1
v1737		0
v1738		0
v1739		0
v1740	42.87	1
v1741		0
v1742		0
v1743		0
v1744		0
v1745		0
v1746		0
v1747		0
v1748		0
v1749		0
v1750		0
v1751		0
v1752	128.74	1
v1753		0
v1754		0
v1755	3.84	1
v1756		0
v1757	28.03	1
v1758		0
v1759	21.94	1
v1760	6.02	1
v1761	13.73	1
v1762	15.22	1
v1763	51.17	1
v1764	4.57	1
v1765	25.21	1
v1766	21.92	1
v1767		0
v1768	7.1	1
v1769		0
v1770	149.97	1
v1771		0
v1772		0
v1773		0
v1774		0
v1775		0
v1776		0
v1777	7.94	1
v1778		0
v1779		0
v1780		0
v1781		0
v1782	9.73	1
v1783	14.25	1
v1784	82.12	1
v1785		0
v1786		0
v1787		0
v1788	22.05	1
v1789		0
v1790	28.83	1
v1791	113.2	1
v1792	9.84	1
v1793	10.16	1
v1794		0
v1795	42.0	1
v1796		0
v1797	28.99	1
v1798	24.8	1
v1799	14.88	1
v1800	8.99	1
v1801	34.83	1
v1802		0
v1803		0
v1804	113.21	1
v1805		0
v1806	121.81	1
v1807		0
v1808		0
v1809	46.15	1
v1810		0
v1811		0
v1812		0
v1813		0
v1814		0
v1815		0
v1816		0
v1817	117.2	1
v1818		0
v1819		0
v1820		0
v1821	52.62	1
v1822	3.28	1
v1823		0
v1824		0
v1825		0
v1826		0
v1827		0
v1828	98.02	1
v1829		0
v1830		0
v1831	2.02	1
v1832		0
v1833		0
v1834		0
v1835		0
v1836		0
v1837		0
v1838		0
v1839		0
v1840	53.18	1
v1841	48.81	1
v1842	5.66	1
v1843	25.37	1
v1844		0
v1845		0
v1846		0
v1847		0
v1848	39.11	1
v1849		0
v1850	92.07	1
v1851		0
v1852	108.9	1
v1853		0
v1854		0
v1855		0
v1856	40.24	1
v1857		0
v1858		0
v1859		0
v1860		0
v1861		0
v1862		0
v1863	2.18	1
v1864	12.01	1
v1865		0
v1866		0
v1867	100.82	1
v1868		0
v1869		0
v1870		0
v1871		0
v1872		0
v1873		0
v1874		0
v1875		0
v1876	10.03	1
v1877	39.01	1
v1878	46.11	1
v1879	20.8	1
v1880		0
v1881		0
v1882	5.91	1
v1883	26.18	1
v1884		0
v1885		0
v1886		0
v1887	164.06	1
v1888		0
v1889		0
v1890		0
v1891		0
v1892		0
v1893	1.98	1
v1894	137.09	1
v1895		0
v1896		0
v1897		0
v1898		0
v1899	130.1	1
v1900		0
v1901	109.11	1
v1902		0
v1903	79.95	1
v1904		0
v1905		0
v1906	109.19	1
v1907		0
v1908		0
v1909		0
v1910		0
v1911		0
v1912		0
v1913		0
v1914	93.33	1
v1915		0
v1916		0
v1917	65.3	1
v1918		0
v1919	21.0	1
v1920	26.01	1
v1921		0
v1922	6.86	1
v1923	49.07	1
v1924	11.74	1
v1925	41.06	1
v1926	8.11	1
v1927	12.92	1
v1928		0
v1929	2.92	1
v1930		0
v1931	21.8	1
v1932		0
v1933		0
v1934	10.97	1
v1935		0
v1936		0
v1937		0
v1938	120.84	1
v1939		0
v1940	62.99	1
v1941		0
v1942		0
v1943		0
v1944		0
v1945		0
v1946		0
v1947	27.21	1
v1948		0
v1949		0
v1950		0
v1951	53.9	1
v1952	28.11	1
v1953	12.07	1
v1954		0
v1955		0
v1956		0
v1957		0
v1958	3.03	1
v1959	9.84	1
v1960	6.94	1
v1961	30.07	1
v1962		0
v1963		0
v1964		0
v1965		0
v1966		0
v1967		0
v1968	4.05	1
v1969		0
v1970		0
v1971	1.12	1
v1972		0
v1973		0
v1974	20.99	1
v1975		0
v1976		0
v1977		0
v1978		0
v1979		0
v1980		0
v1981		0
v1982		0
v1983		0
v1984		0
v1985		0
v1986		0
v1987		0
v1988		0
v1989		0
v1990		0
v1991		0
v1992	34.05	1
v1993	20.98	1
v1994		0
v1995		0
v1996	63.01	1
v1997		0
v1998		0
v1999	11.99	1
v2000	1.94	1
v2001		0
v2002		0
v2003		0
v2004		0
v2005		0
v2006		0
v2007		0
v2008		0
v2009		0
v2010		0
v2011		0
v2012		0
v2013	30.98	1
v2014		0
v2015		0
v2016		0
v2017		0
v2018		0
v2019		0
v2020		0
v2021		0
v2022		0
v2023		0
v2024		0
v2025	9.1	1
v2026		0
v2027	33.86	1
v2028	93.11	1
v2029		0
v2030		0
