index	wifi_id	ts	area	dwell_time
4499	2784	1484366462	max	306
4504	2192	1484366601	max	4289
4506	2784	1484366606	out	89
4507	2784	1484366606	in	89
4508	2784	1484366606	C	89
4509	2784	1484366606	2f	89
4510	2784	1484366608	2f-sensor4	22
4513	2784	1484366630	2f-sensor1	18
4515	2784	1484366649	2f-sensor4	4
4516	2784	1484366654	2f-sensor1	15
4517	2784	1484366669	D	23
4518	2784	1484366669	2f-sensor2	23
4524	2784	1484366693	2f-sensor2	2
4634	39295	1484367987	max	30
4831	35566	1484370420	max	464
4918	2784	1484371438	max	79
4924	2192	1484371660	max	103
4948	21435	1484372545	max	26
5557	34250	1484377916	max	643
5563	34250	1484377956	out	462
5564	34250	1484377956	in	462
5569	34250	1484378038	2f-sensor3	2
5570	34250	1484378038	C	381
5571	34250	1484378038	2f	381
5572	34250	1484378040	2f-sensor1	37
5576	34250	1484378077	2f-sensor1	7
5577	34250	1484378087	E	146
5578	34250	1484378087	3f-sensor5	4
5579	34250	1484378087	3f	146
5581	34250	1484378091	D	21
5582	34250	1484378091	2f-sensor2	9
5583	34250	1484378101	2f-sensor5	11
5584	34250	1484378112	2f-sensor2	20
5587	34250	1484378136	F	7
5588	34250	1484378136	3f-sensor3	2
5589	34250	1484378138	3f-sensor4	4
5590	34250	1484378145	G	16
5591	34250	1484378146	3f-sensor7	10
5592	34250	1484378156	3f-sensor8	5
5593	34250	1484378162	3f-sensor7	60
5605	34250	1484378222	3f-sensor1	7
5606	34250	1484378229	3f-sensor6	3
5608	34250	1484378233	3f-sensor5	13
5612	34250	1484378246	4f	130
5613	34250	1484378246	I	130
5614	34250	1484378246	4f-sensor7	3
5615	34250	1484378251	4f-sensor8	8
5616	34250	1484378259	4f-sensor6	5
5619	34250	1484378265	4f-sensor5	3
5620	34250	1484378265	J	3
5621	34250	1484378268	4f-sensor5	20
5623	34250	1484378288	4f-sensor1	71
5629	34250	1484378360	4f-sensor8	7
5630	34250	1484378367	4f-sensor2	2
5631	34250	1484378370	4f-sensor6	6
5632	34250	1484378377	4f-sensor7	41
6027	44046	1484381582	max	18
6312	25466	1484383911	max	871
6343	25466	1484384266	out	341
6344	25466	1484384266	in	341
6345	25466	1484384266	C	86
6346	25466	1484384266	2f	86
6347	25466	1484384266	2f-sensor4	85
6351	25466	1484384353	2f-sensor4	87
6355	25466	1484384440	3f-sensor5	166
6356	25466	1484384440	3f	166
6377	24145	1484384772	max	63
6480	30205	1484385711	max	1794
6541	43786	1484386932	max	629
6549	43786	1484387052	out	382
6550	43786	1484387052	in	382
6551	43786	1484387052	C	124
6552	43786	1484387052	2f-sensor1	5
6553	43786	1484387052	2f	124
6554	43786	1484387058	2f-sensor4	118
6558	43786	1484387177	2f-sensor4	257
6818	39295	1484390804	max	11
6907	38190	1484392189	max	243
7035	42083	1484394145	max	10
7104	24145	1484395587	max	64
7186	39295	1484396552	max	430
7299	39295	1484398503	max	59
7661	16202	1484449181	max	1721
7676	41392	1484449706	max	69
7856	23883	1484454635	max	870
7895	35446	1484455230	max	10
8019	16939	1484457056	max	44
8073	45734	1484457853	max	105
8092	49620	1484458158	max	45
8093	2192	1484458159	max	11359
8285	35446	1484461370	max	118
8677	9019	1484464060	max	252
9851	15055	1484469250	in	582
9852	15055	1484469250	out-back	583
9853	15055	1484469250	out2	583
9854	15055	1484469250	out5	582
9855	15055	1484469250	out9	582
9856	15055	1484469250	out-front	583
9857	15055	1484469250	max	584
9858	15055	1484469250	out	583
9862	15055	1484469332	3f-sensor1	500
10134	2192	1484471948	max	1891
10251	7754	1484472750	max	1320
10252	7754	1484472750	out8	4
10253	7754	1484472750	out-front	8
10254	7754	1484472750	out	1316
10258	7754	1484472780	E	14
10259	7754	1484472780	3f	14
10260	7754	1484472780	in	1270
10262	7754	1484472781	3f-sensor1	12
10265	7754	1484472794	3f-sensor6	33
10266	7754	1484472827	I	1161
10267	7754	1484472827	4f	1161
10268	7754	1484472827	4f-sensor8	74
10274	7754	1484472901	4f-sensor8	314
10335	7754	1484473215	4f-sensor3	466
10396	7754	1484473682	4f-sensor8	256
10473	7754	1484473912	out9	154
10474	7754	1484473912	out-front	154
10493	7754	1484473938	4f-sensor9	4
10495	7754	1484473938	4f-counter	4
10498	7754	1484473942	4f-sensor9	26
10503	7754	1484473969	4f-sensor4	18
10508	7754	1484473988	4f-sensor7	13
10517	7754	1484474034	out8	30
10588	20056	1484474468	max	28
10763	35889	1484475016	max	24
11194	2192	1484476912	max	1786
12477	41392	1484484520	max	146
12697	46848	1484489398	max	27
12698	46848	1484489401	out9	24
12699	46848	1484489401	out-front	24
12700	46848	1484489401	out	24
12701	46848	1484489401	out8	7
12707	46848	1484513015	max	80
12749	10249	1484517896	max	136
12791	6885	1484520854	max	135
12838	20966	1484522910	max	4
12905	865	1484525768	max	9
13033	21515	1484528668	max	31
13034	21515	1484528683	out	5
13035	21515	1484528683	out9	5
13036	21515	1484528683	out-front	5
13270	41392	1484532995	max	29
13557	2192	1484535242	max	5946
13560	2192	1484535281	out	13
13561	2192	1484535281	out-front	8
13562	2192	1484535282	out5	12
13563	2192	1484535282	out-back	12
13564	2192	1484535282	out2	12
13587	42950	1484535449	max	11
13750	865	1484537091	max	37
13827	21515	1484537881	max	40
15075	21595	1484547519	max	610
15088	21595	1484547544	out	585
15089	21595	1484547544	out-front	582
15090	21595	1484547544	out9	582
15093	21595	1484547548	in	579
15094	21595	1484547548	A	578
15095	21595	1484547548	1f-sensor1	172
15096	21595	1484547548	1f	578
15097	21595	1484547549	out5	580
15098	21595	1484547549	out-back	580
15099	21595	1484547561	out2	565
15131	21595	1484547720	3f	48
15132	21595	1484547720	E	48
15136	21595	1484547722	3f-sensor1	40
15141	21595	1484547763	3f-sensor4	6
15142	21595	1484547769	3f-sensor5	128
15146	11089	1484547782	max	527
15165	11089	1484547854	out9	341
15166	11089	1484547854	out-front	341
15167	11089	1484547854	out	341
15177	21595	1484547897	J	2
15178	21595	1484547897	4f-sensor5	2
15179	21595	1484547897	4f	146
15180	21595	1484547900	4f-sensor5	143
15205	21595	1484548043	4f-sensor6	82
15248	37587	1484548229	max	360
15251	37587	1484548255	out	304
15252	37587	1484548255	out8	302
15253	37587	1484548255	out-front	304
15257	37587	1484548259	out9	300
15258	37587	1484548274	1f	267
15259	37587	1484548274	1f-sensor6	15
15260	37587	1484548274	B	267
15261	37587	1484548274	in	267
15267	37587	1484548289	3f	215
15268	37587	1484548289	E	215
15269	37587	1484548289	3f-sensor1	10
15271	37587	1484548300	3f-sensor6	23
15275	37587	1484548324	3f-sensor5	7
15277	37587	1484548331	3f-sensor5	27
15285	37587	1484548359	H	112
15286	37587	1484548359	4f-sensor1	9
15287	37587	1484548359	4f	125
15288	37587	1484548369	3f-sensor2	3
15289	37587	1484548373	4f-sensor9	5
15290	37587	1484548373	4f-counter	5
15294	37587	1484548378	4f-sensor9	7
15296	37587	1484548386	4f-sensor5	2
15297	37587	1484548386	J	91
15298	37587	1484548388	4f-sensor10	3
15301	37587	1484548392	4f-sensor6	11
15302	37587	1484548392	I	91
15304	37587	1484548403	4f-sensor7	8
15308	37587	1484548412	4f-sensor3	19
15311	37587	1484548431	4f-sensor8	7
15313	37587	1484548439	4f-sensor3	13
15319	37587	1484548452	4f-sensor2	5
15320	37587	1484548458	4f-sensor10	6
15321	37587	1484548465	4f-sensor4	6
15325	37587	1484548472	4f-sensor1	5
15328	37587	1484548477	4f-sensor5	7
15332	37587	1484548484	4f-sensor6	21
15354	37587	1484548505	3f-sensor1	12
15367	37587	1484548518	2f-sensor4	16
15368	37587	1484548526	out-back	10
15369	37587	1484548526	out2	10
15370	37587	1484548526	out5	9
15374	37587	1484548538	1f-sensor3	3
15506	49989	1484549117	max	51
16123	26396	1484552287	max	4
16157	48830	1484552485	max	2499
16158	48830	1484552487	out	1279
16167	48830	1484552536	E	37
16169	48830	1484552536	3f	37
16170	48830	1484552536	in	1230
16171	48830	1484552536	3f-sensor1	21
16186	48830	1484552558	3f-sensor1	3
16190	48830	1484552561	3f-sensor5	3
16191	48830	1484552564	3f-sensor4	9
16192	48830	1484552573	3f-sensor4	16
16196	48830	1484552590	4f	1174
16197	48830	1484552592	4f-sensor7	56
16210	22604	1484552621	max	77
16217	48830	1484552648	4f-sensor1	342
16218	48830	1484552648	H	400
16219	22604	1484552657	out9	34
16220	22604	1484552657	out-front	34
16221	22604	1484552657	out	34
16286	48830	1484552990	4f-sensor4	58
16291	37587	1484553035	max	83
16297	48830	1484553049	4f-sensor1	715
16434	30205	1484553774	max	515
16449	30205	1484553859	out-front	430
16452	30205	1484553859	out9	430
16453	30205	1484553859	out	430
16458	30205	1484553910	out8	367
16524	48830	1484554737	out-back	246
16525	48830	1484554737	out2	246
16526	48830	1484554737	out	246
16527	48830	1484554737	in	234
16528	48830	1484554747	out5	236
16529	48830	1484554748	1f-sensor2	223
16530	48830	1484554748	1f-counter	223
16531	48830	1484554748	1f	223
16532	48830	1484554760	out9	211
16533	48830	1484554760	out-front	211
16538	48830	1484554781	out8	52
16569	37587	1484555025	max	62
16604	30205	1484555129	max	658
16625	7160	1484555286	max	25
16917	7160	1484557021	max	53
17573	22604	1484560011	max	63
17693	31270	1484560823	max	6
17706	7160	1484560900	max	371
18108	390	1484562612	max	54
18247	7160	1484563550	max	95
18274	42923	1484563742	max	507
18348	13781	1484564125	in	125
18349	13781	1484564125	out	251
18350	13781	1484564125	max	252
18351	13781	1484564126	3f-sensor3	124
19159	41392	1484572092	max	101
19341	31550	1484573702	max	15
19342	31550	1484573707	out	10
19343	31550	1484573707	out9	10
19344	31550	1484573707	out-front	10
19436	22834	1484576430	max	653
19750	37229	1484608215	max	43
19792	20966	1484609325	max	28
19900	9516	1484612488	max	5
20096	865	1484617245	max	33
20290	21515	1484620324	max	43
20742	1129	1484623845	max	79
20744	1129	1484623855	out9	35
20745	1129	1484623855	out-front	35
20746	1129	1484623855	out	35
20889	46326	1484625167	max	18
20969	42923	1484625957	max	8
21164	6896	1484627546	max	138
21167	35566	1484627580	max	18
21170	6896	1484627587	out	17
21171	6896	1484627587	out-front	17
21172	6896	1484627587	out8	17
21173	6896	1484627598	out9	5
21203	33954	1484627680	out8	448
21204	33954	1484627680	out-front	1034
21205	33954	1484627680	out	1035
21206	33954	1484627680	max	1067
21207	33954	1484627680	out9	1034
21231	33954	1484627741	out-back	974
21232	33954	1484627741	out2	974
21247	33954	1484627809	in	751
21248	33954	1484627810	out5	905
21250	33954	1484627822	1f-sensor2	377
21251	33954	1484627822	1f-counter	377
21252	33954	1484627822	1f	377
21383	42923	1484628237	max	576
21435	44046	1484628386	max	5341
21442	35566	1484628421	max	382
21443	35566	1484628421	out8	381
21444	35566	1484628421	out-front	381
21445	35566	1484628421	out	381
21446	35566	1484628421	out9	381
21680	30205	1484629459	max	115
21766	3591	1484630130	max	1715
21777	3591	1484630166	out-back	26
21778	3591	1484630166	out5	26
21779	3591	1484630166	out9	1679
21780	3591	1484630166	out	1679
21781	3591	1484630166	out-front	1679
21782	3591	1484630168	out8	262
21783	3591	1484630172	out2	20
21825	3591	1484630425	E	54
21826	3591	1484630425	in	1420
21827	3591	1484630425	3f	287
21828	3591	1484630425	3f-sensor1	15
21830	3591	1484630440	3f-sensor6	25
21832	3591	1484630466	3f-sensor6	9
21839	3591	1484630476	3f-sensor5	2
21847	3591	1484630479	3f-sensor4	13
21856	3591	1484630493	F	6
21857	3591	1484630493	3f-sensor3	6
21860	3591	1484630499	3f-sensor3	212
21871	3591	1484630712	3f-sensor7	313
21920	3591	1484631026	4f-sensor7	51
21921	3591	1484631026	4f	82
21922	3591	1484631026	I	82
21936	3591	1484631079	4f-sensor3	18
21942	3591	1484631098	4f-sensor7	10
21978	3591	1484631411	out8	434
22271	28933	1484633094	max	1175
22283	28933	1484633149	out9	1120
22284	28933	1484633149	out-front	1120
22285	28933	1484633149	out	1120
22307	28933	1484633265	in	1004
22308	28933	1484633265	out2	1004
22309	28933	1484633265	out-back	1004
22391	28933	1484633639	out5	268
22392	28933	1484633640	out8	628
22394	28933	1484633715	A	192
22395	28933	1484633715	1f-sensor1	192
22396	28933	1484633715	1f	192
22437	2192	1484634127	max	1472
23212	2524	1484637731	max	44
23504	35446	1484639626	max	2
23505	35446	1484639626	out-front	2
23506	35446	1484639626	out	2
23507	35446	1484639626	out9	2
23582	2192	1484640029	max	3971
23589	21515	1484640076	max	644
23689	37912	1484640666	max	2462
23715	37912	1484640736	in	2391
23716	37912	1484640736	out	2391
23752	37912	1484640817	4f	2022
23753	37912	1484640817	I	2022
23754	37912	1484640818	4f-sensor7	63
23757	37912	1484640882	4f-sensor2	907
23819	49656	1484641243	max	31
23898	42923	1484641507	max	878
23956	37912	1484641789	4f-sensor2	199
23990	37912	1484641989	J	207
23991	37912	1484641989	4f-sensor5	89
24026	37912	1484642079	4f-sensor8	118
24041	37912	1484642197	4f-sensor5	48
24053	37912	1484642246	4f-sensor4	306
24121	19919	1484642542	max	830
24122	19919	1484642551	out-back	276
24123	19919	1484642551	out	821
24124	37912	1484642552	4f-sensor2	178
24159	37912	1484642731	4f-sensor6	109
24172	37912	1484642840	4f-sensor6	287
24269	42923	1484643335	max	539
24289	19919	1484643370	in	2
24420	19919	1484644217	max	1701
24797	49656	1484646676	max	104
24904	19919	1484647143	max	3
24905	19919	1484647143	out5	3
24906	19919	1484647143	out-back	3
24907	19919	1484647143	out	3
24908	19919	1484647143	out-front	3
24909	19919	1484647143	out2	2
24910	19919	1484647144	out9	2
25216	20966	1484648432	max	31
25226	20966	1484648446	out-front	15
25227	20966	1484648446	out	15
25228	20966	1484648446	out9	15
25277	11290	1484648599	max	41
25304	22834	1484648748	max	54
25310	22834	1484648782	out9	14
25311	22834	1484648782	out-front	14
25312	22834	1484648782	out	14
25546	22834	1484649759	max	12
25810	1129	1484650853	max	376
26046	42923	1484652287	max	636
26484	42923	1484655072	max	205
26618	32766	1484656091	max	49
27198	865	1484689125	max	36
27259	1129	1484693585	max	270
27289	20966	1484695522	max	64
27290	20966	1484695552	out	17
27291	20966	1484695552	out8	7
27292	20966	1484695552	out9	17
27293	20966	1484695552	out-front	17
27323	31550	1484696604	max	9
27325	13041	1484696633	max	53
27389	6885	1484698639	max	2
27520	41392	1484701641	max	47
27570	32766	1484703023	max	9
27925	42950	1484707689	max	3
28073	21515	1484708955	max	36
28246	25587	1484710015	max	28
28373	9516	1484711288	max	11
28873	30205	1484714553	max	36
28884	30205	1484714582	out9	6
28885	30205	1484714582	out-front	6
28886	30205	1484714582	out	6
29136	6885	1484715422	max	681
29907	2192	1484720085	max	8
29909	2192	1484720086	out	8
29910	2192	1484720086	out-back	8
29911	2192	1484720086	out2	8
30314	41392	1484723083	max	18
30775	42712	1484726268	max	897
30776	42712	1484726269	out9	893
30777	42712	1484726269	out-front	895
30778	42712	1484726269	out	895
30779	42712	1484726271	out8	893
30797	42712	1484726357	out-back	804
30798	42712	1484726357	out2	802
30799	42712	1484726359	in	785
30800	42712	1484726365	out5	796
30858	42712	1484726871	1f	206
30859	42712	1484726871	B	206
30861	42712	1484726871	1f-sensor3	206
30877	2192	1484726898	max	52
31069	16059	1484728030	max	80
31147	1204	1484728654	max	60
31215	30205	1484728931	max	32
31536	29743	1484730906	max	1701
31545	29743	1484730961	out8	1099
31546	29743	1484730961	out-front	1127
31547	29743	1484730961	out	1129
31548	29743	1484730962	out9	1127
31549	29743	1484730963	in	1116
31567	29743	1484731084	out-back	1007
31568	29743	1484731084	out5	1007
31569	29743	1484731091	1f-sensor4	119
31570	29743	1484731091	1f	939
31571	29743	1484731092	out2	998
31583	29743	1484731210	B	496
31584	29743	1484731210	1f-sensor7	5
31585	29743	1484731217	1f-sensor3	486
31651	29743	1484731703	1f-sensor6	3
31652	29743	1484731706	1f-sensor7	210
31663	32766	1484731804	max	506
31672	29743	1484731917	1f-sensor2	20
31673	29743	1484731917	1f-counter	113
31676	29743	1484731937	1f-sensor1	93
31744	14497	1484732337	max	27
31811	2192	1484732570	max	4375
31970	42923	1484733411	max	448
32054	31270	1484733790	max	6
32113	36341	1484734012	max	1431
32114	36341	1484734013	out	1421
32115	36341	1484734029	in	1378
32116	36341	1484734029	3f-sensor1	455
32153	22834	1484734094	max	49
32162	32203	1484734118	max	22
32251	36341	1484734485	4f-sensor3	244
32252	36341	1484734485	4f	727
32253	36341	1484734485	I	329
32257	20966	1484734513	max	38
32265	20966	1484734530	out	11
32266	20966	1484734530	out9	11
32267	20966	1484734530	out-front	11
32268	20966	1484734532	out8	9
32310	36341	1484734730	4f-sensor5	84
32323	36341	1484734814	4f-sensor8	398
32359	22834	1484734964	max	2
32385	36341	1484735213	4f-sensor1	98
32421	36341	1484735311	3f	18
32422	36341	1484735311	E	18
32423	36341	1484735312	3f-sensor1	17
32447	36341	1484735408	out8	25
32448	36341	1484735408	out-front	26
32449	36341	1484735408	out9	26
32607	42923	1484736281	max	1054
32965	2192	1484737792	max	5904
33615	6885	1484741577	max	51
33627	6885	1484741616	out-front	9
33628	6885	1484741616	out	9
33719	48441	1484742282	max	11
33754	2192	1484742600	in	246
33755	2192	1484742600	out	246
34094	31270	1484745821	max	341
34096	31270	1484745833	out8	20
34097	31270	1484745833	out-front	30
34098	31270	1484745833	out	30
34121	49904	1484746672	max	51
34221	10249	1484777676	max	2
34286	20966	1484781977	max	60
34287	20966	1484781999	out	25
34288	20966	1484781999	out9	25
34289	20966	1484781999	out-front	25
34290	20966	1484782011	out8	10
34607	865	1484790198	max	17
34614	25587	1484790257	max	26
34658	41392	1484791351	max	24
34816	9516	1484793516	max	83
34817	9516	1484793527	out-front	14
34818	9516	1484793527	out	14
34819	9516	1484793527	out9	14
34820	9516	1484793532	out8	2
34995	11369	1484794969	max	69
35553	42923	1484797770	max	72
35578	25587	1484798032	max	62
35579	25587	1484798050	out9	12
35580	25587	1484798050	out-front	12
35581	25587	1484798050	out	12
35623	3591	1484798531	max	1312
35624	3591	1484798534	out9	765
35625	3591	1484798534	out-front	765
35626	3591	1484798534	out	765
35627	3591	1484798535	out8	762
35628	3591	1484798539	in	758
35630	3591	1484798539	out5	757
35631	3591	1484798539	out-back	757
35632	3591	1484798541	B	499
35633	3591	1484798541	1f-sensor6	84
35634	3591	1484798541	1f	609
35635	3591	1484798545	out2	751
35647	3591	1484798625	4f-sensor7	12
35648	3591	1484798625	I	120
35649	3591	1484798625	4f	120
35650	3591	1484798637	4f-sensor6	85
35655	3591	1484798722	4f-sensor1	13
35656	3591	1484798736	4f-sensor5	8
35661	3591	1484798745	4f-sensor6	244
35716	3591	1484798990	A	17
35717	3591	1484798990	1f-sensor1	2
35718	3591	1484798993	1f-sensor4	7
35720	3591	1484799001	1f-counter	149
35722	3591	1484799004	1f-sensor5	3
35723	3591	1484799007	1f-sensor1	33
35726	3591	1484799040	1f-sensor3	96
35739	3591	1484799136	2f-sensor4	14
36295	42923	1484802579	max	51
36584	47924	1484804449	max	31
36633	865	1484804741	max	25
36648	2192	1484804889	max	2725
37016	35657	1484807148	max	569
37041	35657	1484807393	out8	8
37042	35657	1484807393	out-front	14
37043	35657	1484807393	out	14
37044	35657	1484807404	out9	3
37090	2192	1484807581	out	7
37091	2192	1484807581	out2	7
37092	2192	1484807581	out5	7
37093	2192	1484807581	out-back	7
37383	47924	1484808548	max	10
37576	6885	1484809328	max	19
37583	42205	1484809379	max	1834
37584	42205	1484809416	out9	1645
37585	42205	1484809416	out-front	1646
37586	42205	1484809416	out8	1642
37587	42205	1484809416	out	1646
37588	35657	1484809423	max	3
37589	42205	1484809423	out2	370
37590	42205	1484809423	out-back	370
37591	42205	1484809425	in	1633
37592	42205	1484809426	out5	45
37595	42205	1484809458	B	63
37596	42205	1484809458	1f-sensor6	63
37597	42205	1484809458	1f	63
37599	42205	1484809521	1f-sensor6	128
37637	42205	1484809650	2f	646
37638	42205	1484809650	D	568
37639	42205	1484809650	2f-sensor2	62
37653	42205	1484809713	2f-sensor5	253
37654	42205	1484809713	2f-counter	253
37705	42205	1484809966	2f-sensor5	252
37761	42205	1484810219	2f-sensor2	78
37773	42205	1484810297	2f-sensor3	451
37886	42205	1484810748	out5	309
37887	42205	1484810748	out-back	310
37888	42205	1484810749	1f	309
37889	42205	1484810749	1f-counter	308
37890	42205	1484810749	out2	309
37891	42205	1484810749	1f-sensor2	11
37894	42205	1484810761	A	297
37895	42205	1484810761	1f-sensor1	68
37908	42205	1484810829	1f-sensor1	227
38072	35657	1484811389	max	853
38232	2192	1484812000	max	2006
39047	19919	1484816123	max	244
39187	2192	1484816701	max	143
39260	47924	1484817060	max	395
39291	32373	1484817172	max	8
39341	35657	1484817459	max	57
39353	35657	1484817494	out	10
39354	35657	1484817494	out-front	10
39355	35657	1484817494	out8	5
39356	35657	1484817497	out9	7
39423	10311	1484818088	max	1156
39618	10311	1484818692	out	64
39619	10311	1484818692	out-front	64
39620	10311	1484818692	out8	64
39621	10311	1484818692	out9	28
39695	2192	1484818949	max	2040
39773	22834	1484819425	max	843
39959	2339	1484820243	max	70
39976	20839	1484820284	max	3
39977	20839	1484820284	out-front	2
39978	20839	1484820284	out	2
40169	12020	1484820949	max	65
40176	12020	1484820966	out-front	14
40177	12020	1484820966	out8	4
40178	12020	1484820966	out	14
40179	12020	1484820969	out9	11
40912	7924	1484825136	max	926
40953	7924	1484825407	out	604
40954	7924	1484825407	out2	604
40955	7924	1484825407	out-back	604
40957	7924	1484825408	out5	23
40963	7924	1484825414	out-front	61
40964	7924	1484825414	1f	6
40966	7924	1484825414	1f-sensor2	2
40967	7924	1484825414	1f-counter	6
40968	7924	1484825414	out8	45
40969	7924	1484825414	in	380
40973	7924	1484825416	A	3
40974	7924	1484825416	1f-sensor5	3
40975	7924	1484825420	1f-sensor2	96
40979	7924	1484825440	out9	34
41001	7924	1484825517	4f-sensor1	6
41002	7924	1484825517	4f	168
41003	7924	1484825517	H	6
41013	7924	1484825523	4f-sensor1	24
41022	7924	1484825548	4f-sensor5	127
41060	7924	1484825675	I	10
41061	7924	1484825675	4f-sensor6	10
41062	10311	1484825677	max	1030
41063	10311	1484825678	out-front	614
41064	10311	1484825678	out8	27
41065	10311	1484825678	out	822
41066	10311	1484825679	out9	613
41074	10311	1484825738	3f-sensor1	12
41075	10311	1484825738	3f	12
41076	10311	1484825738	in	401
41077	10311	1484825738	E	12
41078	10311	1484825751	3f-sensor5	38
41085	10311	1484825790	4f-sensor8	77
41086	10311	1484825790	4f	265
41097	10311	1484825867	4f-sensor10	188
41130	10311	1484826222	out5	277
41131	10311	1484826222	out-back	277
41132	10311	1484826223	out2	68
41487	42923	1484828860	max	263
41578	28933	1484829980	max	34
41668	41392	1484831010	max	65
41848	1129	1484836010	max	66
41849	1129	1484836051	out	23
41850	1129	1484836051	out-front	23
41851	1129	1484836051	out8	23
41910	865	1484864389	max	19
41979	20966	1484868895	max	72
41980	20966	1484868917	out9	36
41981	20966	1484868917	out-front	36
41982	20966	1484868917	out	36
41983	20966	1484868931	out8	10
41989	48441	1484868961	max	4
42116	35566	1484872514	max	34
42191	42712	1484874118	max	14
42226	12651	1484874920	max	58
42227	12651	1484874969	out	9
42228	12651	1484874969	out9	5
42229	12651	1484874969	out-front	9
42230	12651	1484874973	out8	4
42358	41392	1484877858	max	6
42376	18128	1484878652	max	48
42427	32766	1484879738	max	17
42459	9516	1484880048	max	39
42460	9516	1484880048	out9	23
42461	9516	1484880048	out-front	23
42462	9516	1484880048	out	23
42670	37587	1484881971	max	941
43165	42923	1484885905	max	25
43400	47924	1484887992	max	34
43449	37587	1484888417	max	92
43498	2192	1484888701	max	75
43499	40069	1484888713	max	80
44007	29743	1484892212	max	20
44510	2192	1484894654	max	5691
44793	2065	1484896750	max	2181
44959	18128	1484897486	max	1808
45000	18128	1484897665	in	1552
45001	18128	1484897665	out-back	4
45002	18128	1484897665	out5	4
45003	18128	1484897665	out8	1251
45005	18128	1484897665	out9	1542
45006	18128	1484897665	out	1628
45011	18128	1484897665	out-front	1542
45012	18128	1484897667	out2	3
45016	18128	1484897670	1f-sensor4	28
45022	18128	1484897699	3f	817
45024	18128	1484897699	3f-sensor1	82
45025	18128	1484897699	E	817
45041	18128	1484897782	F	730
45042	18128	1484897782	3f-sensor4	27
45049	18128	1484897810	3f-sensor2	22
45056	18128	1484897832	3f-sensor7	403
45058	18128	1484897832	G	403
45105	2065	1484898016	out	844
45106	2065	1484898016	in	844
45155	18128	1484898236	3f-sensor7	33
45162	18128	1484898269	3f-sensor2	243
45172	2065	1484898374	2f-sensor3	119
45207	2065	1484898493	3f-sensor5	366
45212	18128	1484898512	3f-sensor3	4
45213	18128	1484898517	3f-sensor4	26
45219	18128	1484898544	C	125
45220	18128	1484898544	2f-sensor3	13
45221	18128	1484898544	2f	125
45230	18128	1484898557	D	39
45231	18128	1484898557	2f-counter	38
45232	18128	1484898557	2f-sensor2	38
45238	18128	1484898596	2f-sensor2	73
45261	18128	1484898670	2f-sensor3	107
