visit_id	wifi_id	date	indices
v5980	13186	17213	239744;239750;239754;239758;239764;239847;239881;239904;239975
v6059	13390	17198	130863;130878;130891;130901;130910;130919;130932;130953;130965;130978;130988;130990;131010
v6146	13567	17236	391438;391483;391494;391503
v6174	13652	17228	337164
v6175	13652	17254	502361;502370;502373;502375;502377;502382;502385;502403;502412;502419;502425;502430;502434;502435;502444;502452;502453;502460
v6241	13781	17182	18351
v6285	13873	17257	522477;522480;522488
v6358	14039	17204	175705
v6390	14102	17229	342770
v6476	14315	17215	257937;257953
v6535	14460	17230	355254
v6599	14612	17296	785367
v6606	14625	17243	434576
v6613	14654	17235	380356;380385;380460;380478;380585
v6621	14670	17270	611544;611555;611558;611559;611560;611564
v6631	14695	17188	59707;59714;59719;59744
v6703	14839	17295	779949
v6765	14971	17223	307269;307291;307323;307334;307337
v6805	15038	17202	164801
v6815	15055	17181	9862
v6816	15055	17286	713832;713951;713968;714020;714027
v6861	15144	17213	242602;242616;242622;242653;242656;242662;242672;242678
v7192	15874	17193	97361;97367;97369;97372;97373;97374;97694;97797;97805
v7340	16202	17282	682695;682741;682746;682756;682774;682833;682868;682883
v7481	16533	17273	628277;628318;628338;628358;628361;628376;628377;628420;628423;628498;628512
v7528	16645	17291	752479
v7531	16650	17251	486155;486157;486165;486191
v7556	16717	17284	694622;694630;694650;694745;694750;694823;694830;694831;694832;694834
v7559	16721	17209	216510;216520;216524;216525;216531;216539;216540;216543;216544;216562;216567;216569;216572;216574;216575;216576;216578;216579
v7659	16907	17256	514015;514016;514031;514041;514080;514091;514120;514129;514137;514156;514166
v7669	16936	17217	265873;265885;265887;265905;265919;265924;265929;265936;265977;265982;266013;266016;266245;266249
v7680	16976	17215	251460;251482;251486;251533;251538;251552;251569;251571;251572;251604;251619;251644;251675;251676;251686
v7692	17004	17231	357943;357945;357957;357961;357962;357974;357979;357983;357989;358078
v7925	17490	17292	762432;762436;762438;762485;762489;762504;762511
v7945	17533	17217	268287;268290;268305;268312;268313
v8222	18128	17186	45016;45024;45042;45049;45056;45155;45162;45212;45213;45220;45232;45238;45261;45266
v8223	18128	17197	122185;122188;122189;122190;122191;122200;122203;122243
v8224	18128	17277	648720;648723;648727;648728;648729
v8233	18145	17223	305458;305478;305514;305546;305654;305686
v8234	18145	17279	663896;663899;663900;663908;663909;663916;663921;663922;663936;663958;663977;664003;664074;664102
v8244	18161	17207	198046;198111;198113;198119;198137
v8305	18304	17222	300343;300349;300353;300355;300356;300385;300390;300406;300432;300440;300492;300517;300520;300522;300524;300526;300529
v8311	18311	17246	451241;451256;451264;451265;451275;451278;451284;451290;451295;451297;451299
v8357	18415	17236	390612;390644;390646;390677;390692;390713;390733;390734;390777;390781;390802;390822;390824;390834;390841;390856;390858;390871;390958;390984;390989;390996;391002;391009;391030;391034;391052;391055;391067;391069;391073
v8380	18472	17203	172068;172072;172080;172082;172111;172130;172132;172167;172170;172182;172215;172220
v8464	18624	17257	526927;526933;526972;527003;527009;527051;527089;527112;527115;527116;527131;527166;527180;527241;527245;527248
v8537	18793	17212	232040;232043;232067;232068;232122;232124;232125
v8538	18793	17244	438845;438851;438852;438860;438864;438865
v8640	18982	17237	393276;393278;393282;393284;393285;393329;393350;393391;393394;393400;393401
v8785	19263	17290	746393;746403;746404;746414;746416;746439;746465;746490;746494;746506;746515;746517;746519;746527;746531;746534;746540;746567;746624;746626;746668;746677;746678;746690;746698;746709;746711;746712;746728;746729;746733;746737;746803;746881
v8786	19263	17291	758523;758545;758548;758559;758569;758673;758681;758745;758753;758755;758765;758771;758773
v8787	19264	17287	721777;721780;721790;721791;721796;721810;721817;721833;721835;721849;721850;721855;721858;721868;721869;721907;721929;721974;721976
v8927	19528	17192	88139;88156;88202;88215;88220;88240
v8987	19710	17203	168990;169057
v9041	19829	17203	171852;172035
v9042	19830	17213	238288;238295;238296;238303;238309;238312;238356;238362;238888;238898;238942
v9071	19888	17226	327574;327590;327591;327637;327653;327913;327915;327972;327987;328014;328027;328055;328130;328202;328232;328237;328252;328256;328263;328349;328388;328394;328398
v9072	19888	17293	769371;769384;769389;769407;769421;769427;769455;769457;769460;769468;769472;769486;769487;769488;769498;769501;769504;769508;769562;769566
v9081	19911	17239	406423;406432;406434;406436;406437;406444;406451;406452;406453;406456
v9083	19919	17281	676255;676259;676283
v9088	19923	17276	645469;645524;645583
v9139	20056	17264	570975;571409
v9171	20114	17194	103175;103728;103735
v9282	20352	17264	572730;572732
v9322	20426	17249	474240;474247;474264;474308;474318
v9368	20495	17179	3503;3513
v9369	20495	17196	112324;112332;112340;112341;112343;112345
v9420	20614	17234	374286;374291;374316
v9434	20641	17237	397300;397302;397306;397309;397311;397313;397319;397322;397324;397325
v9455	20704	17196	112589;112591;112594;112609;112624;112625
v9470	20742	17270	611336;611337;611348;611350;611358;611387;611452;611459;611466;611474;611478;611487
v9508	20834	17240	410077;410083;410085;410092;410095;410136
v9542	20898	17277	649373
v9582	20977	17191	79785;79794;79812;79819
v9583	20977	17206	191562;191589;191594;191599;191607
v9743	21271	17190	70280;70284;70285;70286
v9755	21304	17190	72946;72969;72976;72995;73001;73004;73011;73027;73034;73040;73044;73045
v9801	21396	17299	807667;807780
v9822	21435	17252	491248
v9863	21515	17214	245810;245842;245846;245854;245863;245868
v9864	21515	17231	356653
v9865	21515	17274	631399;631414;631449;631478;631485
v9866	21515	17288	727028;727052;727065;727069
v9878	21544	17241	415667;415673;415695;415708;415714;415716;415720;415723;415730;415736;415770;415778
v9895	21595	17182	15095;15136;15141;15142;15178;15180;15205
v9914	21626	17188	60821;60838;60848;60851;60863;60867;60877;60885;60889;60939;61018;61021;61065;61077
v9945	21688	17199	141594;141596;141599;141601;141603;141613;141631;141759
v9977	21742	17210	218698;218706;218716;218766;218770
v10067	21904	17187	55484;55497;55528;55548;55551;55566;55599;55606;55613;55624;55628;55630
v10100	21976	17228	339237;339253;339263;339266;339286
v10146	22049	17269	603148;604126;604138;604144;604162;604176;604187;604195;604196;604200;604201;604205;604212;604217;604221;604266;604270;604271
v10275	22322	17250	477881;477907
v10299	22377	17290	748702;748704;748707;748716;748723;748725;748763;748775;748778;748791;748800;748810;748830;748857;748867;748877;748902;748913;748941;748948;749016;749034;749043;749051;749071;749122;749131;749141
v10305	22394	17262	557300
v10345	22471	17264	568425;568455;568463;568469;568478;568486;568495;568532;568538;568540;568558
v10347	22474	17272	623051;623068
v10365	22520	17208	204926
v10366	22520	17257	525509;527064;527458;527506;527775;527985;528026;528192;528287;528593;528679
v10496	22786	17298	798743;798745;798749;798750;798751
v10497	22790	17252	492040;492043;492046;492047
v10512	22834	17203	171802
v10513	22834	17205	186203
v10514	22834	17262	557327;557336;557357;557387
v10565	22941	17225	321938
v10585	22984	17249	472769;472772;472788;472792;472794;472799;472801;472812;472823;472839;472888;472905;472916;472930;472989;473000;473006;473047;473063;473065
v10586	22985	17242	425229
v10587	22985	17274	632821
v10650	23120	17271	615235;615236
v10678	23178	17236	388846;388862;388892;388897;388899;388902;388928;388934;388958;388995;389042;389065
v10688	23209	17237	396907;396918;396919
v10736	23330	17262	553233;553235;553237;553238;553242;553243;553244;553245;553246;553247;553249;553251;553252;553261;553262;553279;553286;553287;553289;553295;553298;553299;553307;553309;553312;553314;553321
v10756	23381	17259	540876;540880;540881;540905;540914;540922;540928;540935
v10759	23389	17207	199428;199429;199449;199469;199478;199484;199486;199519;199522;199538;199546;199566;199594;199610;199625;199631;199653;199691;199731;199742;199762
v10776	23425	17204	175656;175730;175755;175777
v10813	23505	17179	799;810;815;858;859;864;867;870;899;900;906;910;933;945;958
v10824	23527	17282	681392;681406;681485;681509;681541
v10885	23670	17243	433132;433154;433157;433227;433230;433236;433273;433289;433315;433319;433322;433327;433330;433341;433346;433349
v10922	23740	17280	670321
v10985	23883	17235	380712
v10988	23886	17276	642097
v11051	24049	17247	455844;456626;456668;456720;456763;456765;456766
v11093	24145	17188	58740;58746;58751;58755;58759;58762;58764;58768;58772;58774;58779;58781;58783;58784;58785;58797
v11512	25098	17259	538036;538042;538045;538046;538048;538049
v11513	25098	17270	608970;608975;608976;608979;609013
v11537	25158	17209	216559;216560;216561;216564;216568
v11557	25195	17196	119462;119469;119472;119485;119487;119490;119491;119493;119500;119501;119515;119522;119526;119529;119532;119533;119534;119537;119541
v11559	25198	17192	90138;90276;90583;90591
v11595	25282	17204	176553
v11596	25282	17294	773557;773569
v11609	25310	17229	346551;346563;346616
v11610	25314	17271	619510;619515;619523;619528;619529;619531;619537;619538;619554;619558;619567;619569;619572;619573;619575;619586
v11611	25314	17293	769158;769162;769172;769181;769184;769189;769197;769202;769209;769243;769251;769253
v11613	25323	17192	88530;88551;88553;88555;88559;88561;88564;88572;88579;88584;88600;88601;88605;88611;88612
v11628	25357	17201	158391;158429;158466
v11642	25368	17198	132419;132422
v11643	25368	17218	273601;273611;273612;273621;273622;273623;273625
v11649	25383	17233	367891;367902;367903;367939;367940;367954;367956;367975;367985;367989;367997;368005;368022
v11662	25404	17228	338293;338299;338300
v11683	25445	17288	731079
v11692	25466	17180	6347;6351;6355
v11693	25466	17234	372119;372128;372133
v11694	25466	17271	615900
v11695	25466	17278	656974
v11696	25466	17286	715774;715821;715841;715848;715862;715882
v11765	25582	17269	601029;601048;601056;601103;601117;601137;601155;601168;601260;601280;601308;601313;601332
v12007	26075	17289	736574;736577;736578
v12039	26138	17243	432595;432629;432689
v12045	26148	17287	723049
v12047	26150	17251	484101;484135;484172;484180;484189;484236;484276
v12224	26611	17224	313800;313818;313830;313832;313842;313847
v12241	26643	17266	584013;584015;584016;584018;584019;584020;584024;584026;584031
v12323	26833	17219	280834;280838;280970;281003
v12325	26838	17290	745641
v12520	27190	17256	514507;514511;514512;514515;514517;514525;514528;514541;514542;514545;514548;514550;514552;514556;514557;514564;514568;514570;514571;514580;514581;514582;514584;514586;514587;514589;514590;514633;514682;514720;514724;514733;514734;514738;514744;514745;514746;514748;514751;514754;514760;514767;514770;514772;514773;514774;514775;514777;514779;514781;514782;514795;514843;514845;514854;514883;514908
v12544	27233	17259	538176;538188;538189;538193;538196;538200;538211;538219;538239;538250;538263;538293;538294;538302;538303;538309;538312;538321;538334;538368;538369;538371;538375;538376;538377;538404;538410;538438;538439;538441;538443;538448;538451;538462;538471;538481
v12607	27368	17279	663823;663827;663838;663883;663887;663914;663918;663923;663924
v12715	27649	17290	746326;746343;746361;746395;746399;746401;746402;746409;746897;746919;747344;747367;747370;747405
v12782	27730	17230	350481;351032;351036;351038;351052;351054;351056;351063;351064;351077;351078;351079;351091
v12833	27826	17284	695282
v12861	27886	17239	404991;405000;405014
v12898	27979	17291	755427
v12957	28115	17284	693400;693404;693406;693414;693419;693422;693424;693429;693431;693454;693456;693466;693492;693505;693506
v12991	28186	17226	327649;327673;327707;327712;327753;327758
v12997	28191	17277	649303;649338;649377;649399;649406;649429;649456;649477;649482;649491;649502;649519;649535;649547;649563;649565;649588;649675;649684;649686;649689;649711;649714;649715;649716
v13051	28292	17196	116858;116860;116872;116875;116890;116898;116919;116923;116941;116943;116957;116960;116970;116980
v13124	28472	17252	492681;492688;492697;492700;492727;492728;492739;492749;492752;492755;492760;492769;492773;492774;492778;492780;492782;492792;492793;492794;492797
v13262	28785	17226	329724;329728;329735;329740;329758;329767;329770;329771;329773;329778;329781;329786;329800;329802;329804;329805;329809;329845
v13315	28902	17209	215937;215941;215948;215961;215981;215989;216079;216089;216108;216110;216131;216134;216169;216170;216182;216197;216203
v13330	28933	17183	22395
v13436	29204	17235	380840;380873;380876;380877;380895;380896;380898
v13438	29209	17250	479504
v13452	29230	17205	180590;180599;180605;180810;180812;180821
v13458	29248	17199	139483;139499;139501;139506;139522;139528;139546;139557
v13470	29271	17281	674735;674769;674777;674799;674814;674821;674830;674832;674842;674848;674853;674859;674876;674911
v13514	29374	17269	601553;601554;601555;601581;601586;601602;601605;601607;601608;601621;601622;601627;601634;601666;601668;601971;601985;601988;601989;601990;601991;602002;602008;602014;602018;602023;603575;603639
v13594	29527	17272	624509
v13612	29564	17207	199113;199132;199133
v13676	29696	17218	274381;274409;274446
v13697	29743	17184	31569;31584;31585;31651;31652;31672;31676
v13768	29919	17210	217864;220555;220559;220568;220569;220574;220582;220597;220601;220616;220619;220629;220631;220637;220656;220659;220669;220674;220682;220686;220687;220692;220698;220714;220715;220716;220720;220727;220728;220731;220744;220746;220747;220750;220752;220754;220755;220764;220766;220767
v13769	29919	17212	234532
v13928	30252	17267	592635;592636;592638;592640;592642;592649;592652;592654;592663;592664
v14091	30605	17285	706104;706110;706111;706117;706129
v14140	30690	17179	1959;1985;1993
v14141	30690	17199	141152;141199;141218;141244;141256;141275;141384;141391
v14142	30690	17253	496575;496595;497044;497062;497071;497093;497113;497122;499572;499577;499579;499590;499591;499596;499602;499618;499627;499636;499651;499691
v14168	30742	17221	289657
v14169	30743	17293	767595
v14177	30753	17245	444317;444320;444322;444328;444329;444338;444381
v14216	30847	17227	331438;331447;331448;331451;331452;331453;331455;331468;331471;331473;331477;331481;331485;331489;331490;331492;331494;331506;331514;331517;331519;331521;331522;331524;331525;331533;331537;331539;331540;331545;331548;331549;331551;331560;331624
v14266	30952	17298	799911;799927;799929
v14408	31245	17262	555088;555104;555107;555125;555127;555151;555157;555158;555161;555246;555385;555467;555494;555496
v14426	31276	17295	778496;778500;778502;778507;778514;778516;778535;778537;778540;778542
v14468	31348	17242	426147;426160;426166;426177;426180;426201;426214;426227
v14498	31415	17246	452784
v14560	31550	17201	154252;154322;154330;154385;154394;154395
v14649	31734	17280	670222;670230;670238;670239
v14680	31795	17243	435436
v14749	31957	17257	528311;528317;528318;528331;528332;528347;528350;528351;528355;528360;528363;528369;528372;528377;528382;528385;528387
v14754	31969	17245	447066;447078;447198;447211;447223;447270;447276;447292
v14773	32015	17195	109768;109773
v14877	32203	17232	363515;363566;363579;363593;363606;363613
v14878	32203	17247	458577;458601;458610
v14891	32238	17262	554062;554119;554123;554131;554139
v14953	32373	17295	778350;778366;778372;778387;778390
v15104	32766	17186	48955;48956;48977;48979;48983;49048;49237;49333
v15120	32797	17263	564815;564835;564850
v15161	32867	17211	226736
v15177	32914	17254	502767;502788;502793;502794;502797;502798;502805;502823;502824;502837;502842
v15180	32920	17284	698104;698106;698108;698120
v15190	32951	17290	742879
v15328	33220	17215	256566;256570;256600;256613;256619;256630;256647;256663
v15332	33229	17262	556050;556259;556263;556271;556282
v15421	33431	17290	743979;744001;744009;744032;744048;744064;744109;744128;744144;744167;744213;744224;744228;744246;744261;744266;744294;744313;744443;744494;744518;744533;744538;744539;744551;744565;744611;744633;744653
v15557	33713	17291	758352;758355;758373;758389
v15610	33828	17295	783280;783289;783298;783307;783324;783328;783330;783332;783338;783353;783358;783383;783392;783395;783397;783401;783402;783410
v15656	33925	17219	279471
v15667	33954	17183	21250
v15719	34053	17230	354539;354578;354610
v15837	34248	17246	454106;454114;454166;454172;454189;454195;454224;454231;454240;454267;454289
v15838	34250	17180	5569;5572;5576;5578;5582;5583;5584;5588;5589;5591;5592;5593;5605;5606;5608;5614;5615;5616;5619;5621;5623;5629;5630;5631;5632
v15893	34377	17257	523435;523437;523438;523451;523454;523455;523457;523461;523463;523470;523472;523485;523489;523495;523499;523531;523602;523626;523640;523649;523650;523655;523660;523666;523669;523671;523678;523683;523689;523714
v15899	34387	17194	103981;103984;103987;103992;103993;103998;103999;104018;104024;104025;104027;104030;104042;104045;104047;104048;104060;104067;104093;104102;104112;104117;104127;104132;104134;104138;104148;104149;104150;104151;104153;104156;104159;104161;104167;104171
v15932	34429	17253	496958;496971;497011;497026;497058;497114;497138;497140;497141;497143;497162;497172;497180;497203;497218;497462;497468;497483
v15955	34469	17205	186244;186264;186292;186298;186319
v16022	34603	17233	366939
v16137	34873	17266	586371;586381;586418;586424;586427;586440;586444;586469;586476;586477;586481
v16138	34875	17252	493314;493321;493332;493343;493354;493361;493363;493367;493369;493374;493375;493380;493403;493413;493417;493438;493459;493462;493480;493485;493490;493491
v16363	35444	17198	130598;130607;130608;130609;130717;130732;130739;130799;130810;130817;130824;130889;130897
v16365	35446	17222	297213;297217;297222;297223;297224;297253;297531
v16375	35466	17294	773449;773509;773542;773571;773620
v16408	35566	17259	538265
v16435	35635	17258	535522;535536;535544
v16449	35657	17264	568630;568635;568646;568660;568662;568664;568670;568671;568702;568735
v16457	35683	17287	721549;721553;721559;721571;723032
v16458	35684	17295	780720;780858;780869;780896;780919;780921;781009;781033;781069;781092;781110
v16677	36183	17263	561639;561640;561644;561651;561653;561654;561655;561665;561666;561670;561672;561679;561685;561688;561696;561697;561699;561700;561701
v16714	36270	17296	785281
v16746	36341	17184	32116;32251;32310;32323;32385;32423
v16747	36341	17236	389682;389716;389727;389728;389733;389736;389764;389807;389829;389830;389844;389886;389890;389896;389899;389903
v16748	36343	17271	618569;618575;618577;618582;618589;618591;618592;618594;618595
v16919	36731	17292	762113;762116;762125;762126;762132
v16943	36779	17286	715158
v16974	36842	17258	534201;534253;534257;534258;534280
v17056	37083	17284	699412;699478;699491
v17184	37360	17287	723698;723699;723703;723707;723708;723721;723723;723734;723741;723799;723829;723837
v17192	37384	17223	305425;305461;305480;305508;305554;305558
v17199	37400	17217	266386
v17205	37415	17290	747894;747915;747996;747999;748018;748038;748056;748084;748109;748114;748191;748195;748196;748198;748219;748270;748283;748331;748335;748345;748355
v17229	37456	17197	123894;123909
v17293	37587	17182	15259;15269;15271;15275;15277;15286;15288;15289;15294;15296;15298;15301;15304;15308;15311;15313;15319;15320;15321;15325;15328;15332;15354;15367;15374
v17325	37656	17197	122729;122731;122733;122748;122754;122762;122797;122825;122829;122843;122847;122853;122855;122856;122911;122913;122920
v17355	37743	17262	556351;556370;556373;556374;556376;556378;556381;556402;556407
v17361	37752	17281	675701
v17449	37912	17183	23754;23757;23956;23991;24026;24041;24053;24124;24159;24172
v17486	38015	17271	618470;618505;618512;618513;618514;618516;618523;618524;618534;618540;618543;618544
v17516	38088	17187	55192;55211;55218;55231;55253;55267;55275;55280;55311
v17519	38095	17223	308739;308751;308771;308772;308775;308777
v17568	38190	17270	610238;610240;610242;610247;610248;610250;610252
v17618	38303	17281	676469
v17641	38357	17295	777090;777092;777103;777105
v17828	38749	17265	577352;577355;577367
v17897	38908	17242	423962;423964;423965;423969;423971;423977
v17954	39065	17278	655477;655522;655525;655546;655588;655590;655592;655634;655648;655649;655650
v17982	39122	17191	78522;78596
v17983	39122	17192	92524
v17984	39122	17234	375054
v17995	39142	17275	636675;636698;636710;636741;636750;636769
v18055	39261	17289	735303;735361;735367;735371;735378;735436;735531;735630;735681;735709;735744;735763;735769;735803;735844;735849;735872;736004;736008;736009;736016;736019;736022;736036;736056;736063;736151;736153;736156;736161;736197;736204;736205;736226;736233;736285;736295;736302;736336;736355;736366
v18301	39814	17277	646816
v18390	40029	17210	220521;220524;220526;220538;220545;220560;220571;220577;220579;220580;220590;220595;220599;220609;220611;220620;220621;220646;220653;220676;220781;220784;220785;220786;220790;221000;221009;221011;221014;221016;221035;221046;221071;221104;221116;221160;221218;221220;221221;221224;221226;221232;221235;221238;221240;221254
v18597	40450	17264	575773;575782;575789
v18641	40534	17283	689466;689481
v18650	40562	17296	784260;784261;784266
v18692	40659	17208	209083;209089
v18736	40744	17282	679658;679695
v18737	40744	17292	760283;760289;760292;760295;760296;760319;760345;760350;760366;760369;760372;761116;761202;761242;761246;761253;761273;761288;761292;763265;763266;763277;763279;763284;763285;763304;763338
v18739	40746	17268	596063;596072;596078;596110;596111;596112;596119;596121;596160;596161;596164;596165;596175;596180
v18929	41201	17282	680423;680430;680453;680461;680477;680484;680520
v19003	41349	17197	121546;121548;121549;121564;121593;121596;121601;121605;121606;121610
v19005	41353	17230	349347;349350;349352;349355;349356;349364;349365;349366
v19021	41392	17272	620862;620866;620872;620873;620874;620882;620887;620888;620891;620894;620895;620921;620926;620927
v19140	41669	17264	570514;570575;570643;570682;570690;570945;571037;571041;571282
v19141	41671	17192	89879;89886
v19212	41848	17214	249514;249533;249535
v19221	41871	17292	765209;765224;765228;765240
v19326	42083	17269	604494;604518;604554
v19336	42099	17277	647732;647738;647767;647769;647802;647833;647866;647873;647880;647882;647900
