visit_id	revisit_interval	revisit_intention
v13226		0
v13649	88.97	1
v13797		0
v13807		0
v13816		0
v14006	105.65	1
v14087		0
v14091		0
v14223		0
v14339		0
v14363		0
v14405		0
v14623	245.97	1
v14632		0
v14704	156.37	1
v14807		0
v14927		0
v14968		0
v15076		0
v15152		0
v15250	235.77	1
v15427		0
v15558	6.77	1
v15575		0
v15605		0
v15619	341.07	1
v15640		0
v15699	183.64	1
v15778		0
v15789		0
v16001		0
v16021	28.92	1
v16046		0
v16172	75.74	1
v16363		0
v16411		0
v16467		0
v16510		0
v16516		0
v16595	246.94	1
v16678		0
v16693		0
v16743		0
v16850		0
v16938	267.02	1
v16965	182.56	1
v16971		0
v16998		0
v17095		0
v17145	163.41	1
v17234		0
v17239		0
v17296		0
v17320		0
v17376	86.01	1
v17499		0
v17507		0
v17642		0
v17792		0
v17816		0
v17818		0
v17944	236.23	1
v17968		0
v18058		0
v18075	228.83	1
v18502		0
v18517		0
v18585	201.22	1
v18610		0
v18729		0
v18953		0
v18965		0
v19418		0
v19449		0
v19505		0
v19667		0
v19681		0
v19706	127.96	1
v19725		0
v19747		0
v19750		0
v19969	284.96	1
v20027		0
v20153		0
v20154		0
v20164		0
v20188		0
v20217	162.05	1
v20218		0
v20233		0
v20310		0
v20313		0
v20318		0
v20319		0
v20468		0
v20509	69.18	1
v20559		0
v20564		0
v20568		0
v20575		0
v20629		0
v20694		0
v20725	124.18	1
v20760		0
v20849		0
v20946		0
v21002	331.05	1
v21006		0
v21208		0
v21223		0
v21389	144.21	1
v21556		0
v21598		0
v21676		0
v21783		0
v21821		0
v21860		0
v22003		0
v22277	183.99	1
v22349		0
v22406		0
v22451		0
v22598		0
v22603		0
v22703		0
v22857		0
v23042		0
v23127		0
v23417		0
v23428		0
v23583		0
v23717		0
v23797		0
v23825		0
v23829		0
v23836		0
v23918	206.21	1
v24009	63.86	1
v24199		0
v24289		0
v24327		0
v24422		0
v24558		0
v24579		0
v24689		0
v24712		0
v24756		0
v24868		0
v25068		0
v25286		0
v25476		0
v25692		0
v25811		0
v25856	114.9	1
v26163		0
v26474		0
v26621		0
v26689		0
v26892	108.78	1
v26921		0
v26946		0
v26992		0
v26997	122.76	1
v27003		0
v27070		0
v27186		0
v27195		0
v27288		0
v27400		0
v27520		0
v27542		0
v27652		0
v27809		0
v27938		0
v27970	189.03	1
v28332		0
v28343		0
v28405		0
v28446	203.05	1
v28453		0
v28478	67.99	1
v28871	93.11	1
v28918		0
v29124	120.13	1
v29217		0
v29264		0
v29665	206.92	1
v29791		0
v29867	215.81	1
v30060		0
v30063	214.95	1
v30077		0
v30102		0
v30197		0
v30219		0
v30309		0
v30386		0
v30464	233.93	1
v30545	133.35	1
v30558		0
v30614	145.79	1
v30748		0
v30754		0
v30818		0
v30910	114.03	1
v31041		0
v31171		0
v31248		0
v31252		0
v31428		0
v31446		0
v31459	302.17	1
v31507		0
v31569		0
v31687	105.5	1
v31757		0
v31931		0
v31932		0
v32017		0
v32124		0
v32129		0
v32191		0
v32311		0
v32400		0
v32420		0
v32459		0
v32476	136.16	1
v32509		0
v32538		0
v32634		0
v32877		0
v32982		0
v32998		0
v33035	126.69	1
v33073		0
v33287		0
v33301		0
v33334		0
v33342		0
v33380		0
v33393		0
v33404		0
v33417		0
v33483		0
v33485		0
v33543		0
v33637		0
v33798		0
v33923		0
v33937		0
v33947		0
v33976		0
v34064		0
v34073		0
v34213		0
v34282		0
v34308	38.61	1
v34329		0
v34410		0
v34480		0
v34590		0
v34641		0
v34971		0
v35069		0
v35155	93.29	1
v35189		0
v35272	185.24	1
v35356		0
v35414		0
v35570		0
v35594		0
v35727	57.58	1
v35798		0
v35882		0
v36177	28.22	1
v36358		0
v36453		0
v36509	222.98	1
v36540		0
v36680		0
v36797		0
v36801		0
v36824		0
v36827		0
v36839		0
v37003		0
v37035		0
v37044		0
v37172		0
v37178		0
v37317	198.97	1
v37383	151.93	1
v37385		0
v37696		0
v37775	147.91	1
v37875		0
v37960		0
v38006		0
v38018		0
v38066		0
v38083		0
v38180		0
v38255		0
v38257		0
v38284	71.67	1
v38388		0
v38491		0
v38552	223.83	1
v38564		0
v38906		0
v39279		0
v39462		0
v39482		0
v39506		0
v39524	90.22	1
v39529		0
v39536		0
v39615		0
v39692		0
v39721		0
v39783		0
v39801		0
v39837		0
v39883		0
v39923		0
v39936	36.72	1
v39956		0
v40060		0
v40167	125.99	1
v40170		0
v40410		0
v40522		0
v40585		0
v40618	202.92	1
v40633		0
v40673	132.24	1
v40674		0
v40679		0
v40693		0
v40847		0
v40994		0
v41015		0
v41060		0
v41165		0
v41412		0
v41462		0
v41499		0
v41523		0
v41559	86.0	1
v41591		0
v41871		0
v41968	74.99	1
v41975		0
v42034		0
v42042		0
v42245		0
v42272		0
v42309		0
v42375		0
v42392	88.79	1
v42397		0
v42473		0
v42608		0
v42726		0
v42754	71.98	1
v42845		0
v42960		0
v43025		0
v43101		0
v43283		0
v43321		0
v43475		0
v43483	234.19	1
v43542		0
v43627		0
v43646		0
v43700		0
v43730	70.03	1
v43841		0
v43917		0
v43965		0
v44121	70.79	1
v44237		0
v44320		0
v44367		0
v44434		0
v44519		0
v44528		0
v44621		0
v44630		0
v44676		0
v44709		0
v44735		0
v44827		0
v44869		0
v44931		0
v45024		0
v45030		0
