visit_id	revisit_interval	revisit_intention
v13649		0
v13797		0
v13807		0
v13816		0
v14006		0
v14086	3.89	1
v14087		0
v14091		0
v14223		0
v14339		0
v14363		0
v14405		0
v14623		0
v14632		0
v14698	1.42	1
v14699	1.95	1
v14700	41.02	1
v14701	0.81	1
v14702	10.02	1
v14703	25.8	1
v14704		0
v14807		0
v14927		0
v14968		0
v15076		0
v15150	143.32	1
v15151	9.93	1
v15152		0
v15249	28.94	1
v15250		0
v15427		0
v15557	14.42	1
v15558		0
v15575		0
v15605		0
v15619		0
v15640		0
v15699		0
v15777	0.79	1
v15778		0
v15789		0
v16001		0
v16021		0
v16046		0
v16170	19.08	1
v16171	45.15	1
v16172		0
v16363		0
v16411		0
v16467		0
v16508	1.19	1
v16509	1.95	1
v16510		0
v16516		0
v16593	9.13	1
v16594	0.66	1
v16595		0
v16678		0
v16693		0
v16743		0
v16850		0
v16938		0
v16964	31.0	1
v16965		0
v16971		0
v16998		0
v17095		0
v17143	18.86	1
v17144	20.74	1
v17145		0
v17234		0
v17239		0
v17294	1.98	1
v17295	77.02	1
v17296		0
v17318	1.39	1
v17319	0.79	1
v17320		0
v17375	118.64	1
v17376		0
v17499		0
v17507		0
v17642		0
v17792		0
v17815	0.94	1
v17816		0
v17817	33.99	1
v17818		0
v17944		0
v17966	6.26	1
v17967	54.63	1
v17968		0
v18058		0
v18075		0
v18502		0
v18517		0
v18585		0
v18609	1.98	1
v18610		0
v18729		0
v18953		0
v18965		0
v19417	0.98	1
v19418		0
v19449		0
v19505		0
v19667		0
v19680	1.94	1
v19681		0
v19706		0
v19725		0
v19746	0.92	1
v19747		0
v19750		0
v19969		0
v20027		0
v20153		0
v20154		0
v20164		0
v20188		0
v20217		0
v20218		0
v20233		0
v20310		0
v20313		0
v20318		0
v20319		0
v20468		0
v20508	23.01	1
v20509		0
v20559		0
v20564		0
v20568		0
v20573	34.78	1
v20574	27.72	1
v20575		0
v20629		0
v20694		0
v20725		0
v20760		0
v20849		0
v20946		0
v21002		0
v21006		0
v21208		0
v21223		0
v21389		0
v21556		0
v21598		0
v21675	36.03	1
v21676		0
v21783		0
v21820	17.01	1
v21821		0
v21860		0
v22003		0
v22277		0
v22349		0
v22406		0
v22451		0
v22598		0
v22603		0
v22703		0
v22857		0
v23042		0
v23127		0
v23416	0.9	1
v23417		0
v23428		0
v23583		0
v23717		0
v23797		0
v23824	6.03	1
v23825		0
v23829		0
v23836		0
v23918		0
v24008	67.04	1
v24009		0
v24198	0.96	1
v24199		0
v24289		0
v24327		0
v24422		0
v24558		0
v24579		0
v24689		0
v24712		0
v24756		0
v24868		0
v25068		0
v25285	0.89	1
v25286		0
v25476		0
v25692		0
v25811		0
v25855	109.07	1
v25856		0
v26163		0
v26474		0
v26621		0
v26689		0
v26888	9.99	1
v26889	31.29	1
v26890	56.11	1
v26891	0.95	1
v26892		0
v26921		0
v26944	41.8	1
v26945	18.94	1
v26946		0
v26992		0
v26994	11.01	1
v26995	0.87	1
v26996	4.18	1
v26997		0
v27003		0
v27070		0
v27186		0
v27195		0
v27288		0
v27400		0
v27518	32.94	1
v27519	2.61	1
v27520		0
v27542		0
v27652		0
v27808	1.72	1
v27809		0
v27937	12.97	1
v27938		0
v27970		0
v28332		0
v28343		0
v28405		0
v28446		0
v28453		0
v28473	48.01	1
v28474	1.14	1
v28475	10.01	1
v28476	28.76	1
v28477	21.07	1
v28478		0
v28871		0
v28918		0
v29124		0
v29217		0
v29262	0.67	1
v29263	1.32	1
v29264		0
v29661	0.72	1
v29662	34.32	1
v29663	8.89	1
v29664	15.22	1
v29665		0
v29791		0
v29867		0
v30060		0
v30063		0
v30073	15.35	1
v30074	57.79	1
v30075	2.73	1
v30076	24.0	1
v30077		0
v30102		0
v30196	63.0	1
v30197		0
v30219		0
v30309		0
v30386		0
v30462	2.62	1
v30463	23.2	1
v30464		0
v30542	8.98	1
v30543	18.91	1
v30544	51.72	1
v30545		0
v30557	2.26	1
v30558		0
v30613	129.32	1
v30614		0
v30748		0
v30754		0
v30818		0
v30910		0
v31041		0
v31171		0
v31248		0
v31252		0
v31428		0
v31446		0
v31459		0
v31507		0
v31569		0
v31687		0
v31756	1.13	1
v31757		0
v31931		0
v31932		0
v32017		0
v32124		0
v32129		0
v32191		0
v32311		0
v32400		0
v32417	25.17	1
v32418	10.13	1
v32419	37.05	1
v32420		0
v32459		0
v32476		0
v32509		0
v32538		0
v32634		0
v32877		0
v32982		0
v32998		0
v33030	42.39	1
v33031	11.91	1
v33032	0.85	1
v33033	17.23	1
v33034	2.01	1
v33035		0
v33073		0
v33287		0
v33300	1.57	1
v33301		0
v33333	2.04	1
v33334		0
v33340	38.91	1
v33341	1.03	1
v33342		0
v33380		0
v33393		0
v33403	130.02	1
v33404		0
v33417		0
v33483		0
v33485		0
v33543		0
v33637		0
v33798		0
v33922	74.92	1
v33923		0
v33936	0.98	1
v33937		0
v33947		0
v33976		0
v34064		0
v34073		0
v34211	1.14	1
v34212	1.93	1
v34213		0
v34282		0
v34308		0
v34327	45.09	1
v34328	0.84	1
v34329		0
v34410		0
v34480		0
v34589	2.25	1
v34590		0
v34641		0
v34971		0
v35069		0
v35148	47.97	1
v35149	3.69	1
v35150	8.38	1
v35151	3.82	1
v35152	20.15	1
v35153	13.77	1
v35154	4.98	1
v35155		0
v35188	14.93	1
v35189		0
v35272		0
v35355	37.96	1
v35356		0
v35414		0
v35569	74.03	1
v35570		0
v35594		0
v35726	56.4	1
v35727		0
v35798		0
v35882		0
v36176	114.53	1
v36177		0
v36358		0
v36453		0
v36509		0
v36539	0.79	1
v36540		0
v36679	1.04	1
v36680		0
v36797		0
v36801		0
v36823	1.18	1
v36824		0
v36827		0
v36839		0
v37003		0
v37035		0
v37044		0
v37172		0
v37178		0
v37316	20.06	1
v37317		0
v37380	3.77	1
v37381	18.2	1
v37382	54.74	1
v37383		0
v37384	133.33	1
v37385		0
v37694	33.26	1
v37695	46.13	1
v37696		0
v37774	13.67	1
v37775		0
v37875		0
v37959	11.04	1
v37960		0
v38006		0
v38018		0
v38066		0
v38083		0
v38180		0
v38254	63.09	1
v38255		0
v38257		0
v38283	119.14	1
v38284		0
v38388		0
v38491		0
v38550	12.02	1
v38551	29.87	1
v38552		0
v38564		0
v38906		0
v39278	2.04	1
v39279		0
v39462		0
v39482		0
v39506		0
v39522	0.85	1
v39523	30.91	1
v39524		0
v39529		0
v39536		0
v39615		0
v39691	3.42	1
v39692		0
v39721		0
v39783		0
v39799	3.01	1
v39800	44.79	1
v39801		0
v39837		0
v39883		0
v39923		0
v39934	78.13	1
v39935	6.11	1
v39936		0
v39955	0.83	1
v39956		0
v40060		0
v40167		0
v40170		0
v40410		0
v40518	6.89	1
v40519	40.01	1
v40520	36.92	1
v40521	46.96	1
v40522		0
v40585		0
v40618		0
v40632	0.71	1
v40633		0
v40670	18.97	1
v40671	14.77	1
v40672	19.99	1
v40673		0
v40674		0
v40679		0
v40691	24.08	1
v40692	41.69	1
v40693		0
v40847		0
v40990	0.92	1
v40991	53.71	1
v40992	0.97	1
v40993	30.24	1
v40994		0
v41013	2.16	1
v41014	1.67	1
v41015		0
v41057	52.87	1
v41058	34.08	1
v41059	17.34	1
v41060		0
v41165		0
v41412		0
v41462		0
v41499		0
v41522	159.01	1
v41523		0
v41559		0
v41591		0
v41871		0
v41968		0
v41975		0
v42034		0
v42041	16.72	1
v42042		0
v42245		0
v42271	2.16	1
v42272		0
v42309		0
v42375		0
v42390	5.83	1
v42391	48.01	1
v42392		0
v42393	52.22	1
v42394	0.83	1
v42395	2.87	1
v42396	37.4	1
v42397		0
v42473		0
v42606	6.98	1
v42607	27.95	1
v42608		0
v42726		0
v42749	56.78	1
v42750	40.92	1
v42751	38.46	1
v42752	7.55	1
v42753	4.15	1
v42754		0
v42844	56.06	1
v42845		0
v42960		0
v43024	1.0	1
v43025		0
v43101		0
v43283		0
v43321		0
v43475		0
v43483		0
v43542		0
v43627		0
v43646		0
v43700		0
v43730		0
v43837	15.14	1
v43838	27.72	1
v43839	34.31	1
v43840	7.15	1
v43841		0
v43917		0
v43965		0
v44121		0
v44237		0
v44319	58.06	1
v44320		0
v44367		0
v44434		0
v44519		0
v44527	0.81	1
v44528		0
v44621		0
v44629	0.85	1
v44630		0
v44675	3.08	1
v44676		0
v44709		0
v44735		0
v44827		0
v44869		0
v44931		0
v45024		0
v45029	1.88	1
v45030		0
