visit_id	wifi_id	date	indices
v3887	1883	17292	884046;884048;884049;884075;884109;884174;884187;884261;884262;884264;884267;884273;884274;884276;884284;884286;884287;884290;884292;884308;884318;884320;884321;884323;884329;884331;884351;884373;884376;884379
v3888	1883	17293	887763;887764;887765;887771;887797;887799;887804;887810;887812;887854;887901;887981;887982;887983;887986;887990;888038;888040;888045;888046;888072;888073
v3889	1883	17295	895899;895903;895909;895934;895938;895946;895952;895954;895955;895991;896012;896017;896018;896021;896028;896036;896037
v3890	1883	17297	904018;904021;904023;904026;904029;904031;904032;904035;904048
v3970	1924	17393	1417126;1417130
v4193	2028	17398	1443049;1443050;1443052;1443055;1443060;1443089;1443112;1443119;1443125;1443127;1443263;1443265;1443266;1443364;1443366
v4651	2206	17432	1644226;1644227;1644241;1644244;1644257;1644269;1644290;1644291
v4676	2221	17329	1085093
v4677	2221	17351	1204680;1204701;1204704
v4774	2270	17196	217905;217911;217915;217919;217924;217926;217987;217991;218003;218005;218152;218154;218159;218160;218172;218197;218295;218325;218330;218333;218338;218343;218439;218480;218524;218532
v4775	2270	17219	404379;404380;404401;404445;404450;404529;404541;404543;404551;404558;404561;404677;404690;404709;404712;404718;404721;404723;404725;404726;404727;404731;404799;404803;404804;404805;404834;404835;404837;404839;404840;404844;404847;404848;404918;404921;409852;409855;409858;409901;409909;409913;409920;409922;409923;410007;410023;410072;410083;410200;410206;410261;410264;410265;410266
v4776	2270	17221	426861;427054
v4777	2270	17224	450871;451038
v4778	2270	17324	1057601
v4779	2270	17333	1105993;1105995
v4782	2272	17445	1711704;1711720
v4790	2276	17303	932253;932254;932266;932286;932292;932299;932301
v4791	2276	17305	943422;943513;943574
v4803	2285	17228	491472;491479;491480;491581;491611;491653;491659;491675;491721;491722;491723;491725;491727;491728;491741;491746;491749;491758;491921;491930;491934;491965;492054;492064
v4804	2285	17291	876849;876851;876867;876877;876881
v4805	2285	17307	954106;954108;954111;954119;954130;954134;954135;954142;954145
v4806	2285	17328	1080482
v4807	2285	17401	1462065;1462068;1462101;1462107;1462108;1462153;1462155
v4808	2285	17422	1582788;1582789;1582795;1582796;1582797;1582798;1582820;1582906
v5164	2467	17201	252723;252725;252731;252745;252747;252759;252760;252762
v5256	2512	17431	1634915;1634922;1634926
v5278	2526	17202	259225;259281;259353;259378;259394;259425
v5279	2526	17205	286270;286271;286412
v5310	2542	17306	945655;945674;945691;945693;945712
v5338	2559	17332	1105243;1105247;1105250;1105251;1105258;1105259;1105267;1105268;1105269;1105270;1105295;1105298;1105301;1105322;1105331;1105332
v5339	2559	17343	1162908;1162911;1162916;1162922;1162923
v5340	2559	17344	1167676;1167681;1167685;1167686;1167690;1167694;1167696
v5341	2559	17358	1241083;1241114;1241121;1241151;1241153;1241248;1241255;1241272;1241279;1241291;1241298;1241308;1241317;1241341;1241344;1241349;1241361
v5342	2559	17359	1246970;1246974;1246976;1246994;1246997;1247000;1247003;1247069;1247072;1247079;1247081;1247089
v5343	2559	17400	1454234;1454238;1454247;1454265;1454267;1454268;1454281;1454284;1454285;1454312;1454315;1454316;1454317
v5479	2618	17286	846155;846157;846164;846165;846173;846178;846179;846187
v5499	2630	17350	1200601;1200623;1200715;1200724;1200765;1200785
v5500	2630	17351	1204986;1204997;1205003;1205009;1205033;1205034;1205040
v5563	2668	17317	1012882;1012894;1012895;1012953
v5583	2674	17297	902064;902067;902089;902098;902102;902104;902106;902108;902111;902112;902114;902115;902143;902182;902185
v5584	2674	17299	911633;911676;911685;911708;911709;911765;911766;913728;913730;913731;913740;913741;913760
v5605	2687	17249	641387;641434;641436;641461;641468
v5764	2770	17431	1637377;1637380;1637396;1637397;1637457;1637486
v5765	2770	17435	1662377;1662382;1662387;1662393;1662403;1662410
v5913	2849	17217	392158;392195;392230;392239;392249;392289;392327
v5953	2868	17244	614069;614070;614071;614073;614076;614079;614080;614081;614082
v5954	2868	17349	1193331
v5955	2868	17457	1737748;1737749;1737750;1737754;1737755;1737756;1737757;1737758
v6139	2939	17345	1173912;1173917;1173930;1173934;1173993;1174006;1174007;1174008;1174020;1174024;1174040;1174069;1174073;1174110;1174112;1174131;1174132;1174151;1174153;1174174;1174180;1174183
v6140	2939	17449	1727847;1727857;1727858;1727859;1727864;1727872;1727880;1727882;1727883;1727886;1727914;1727917;1727929;1727931;1727933;1727935
v6142	2941	17261	712501;712518;712559;712560;712622;712644;712650;712654;712668
v6290	3025	17235	554021;554044;554050;554166;554184;554185;554206;554264
v6404	3083	17202	256494
v6405	3083	17222	430911;430913;430914;430920;430923;430936;430940;430948;430976;430985;430986
v6406	3083	17249	640330;640340;640341;640370
v6407	3083	17270	763160;763162;763165;763178;763179;763182;763184;763187;763189;763190;763200;763202;763225;763227;763228;763229;763230;763232;763233;763234;763237;763259;763265;763266;763268;763291;763296;763317;763318
v6555	3150	17327	1072756
v6556	3150	17378	1344717;1345805;1345839
v6648	3187	17383	1366503
v6695	3218	17315	1002178
v6696	3218	17316	1005644
v6743	3236	17198	230909;230910;230911;230912;230932;230939;230948;230961;230963;230968
v6866	3299	17384	1371539;1371549;1371561;1371563;1371565
v6889	3311	17370	1301523;1302056;1302436;1302736;1303174;1303178;1303379;1303569
v7441	3564	17171	40192;40196;40201;40215;40228;40251
v7442	3564	17172	47222;47280;47320;47323;47347;47352;47356;47640
v7443	3564	17227	478918;478923;478956;478962;478980;479027
v7444	3564	17228	484281;484286
v7445	3564	17317	1011039;1011045;1011060;1011094;1011156;1011166;1011174
v7446	3564	17320	1029413;1029427;1029431;1029460
v7523	3610	17362	1264955;1265017;1265060;1265073;1265079;1265081;1265094;1265100;1265101
v7630	3667	17435	1663323;1663325;1663331
v7647	3676	17195	210627;210645;210648;210650;210654;210659
v7747	3718	17446	1716211;1716214;1716216;1716217;1716294;1716295;1716296;1716411;1716412;1716432
v7912	3793	17174	64174
v7913	3793	17228	485030;485031;485090;485249;485250
v7940	3803	17381	1358360;1358367;1358398;1358430;1358433;1358435;1358436;1358439;1358442;1358443
v7944	3806	17235	549337;549338;549339;549343;549345;549346;549352;549353;549356;549367;549372;549381;549384;549391;549402;549408;549426
v7945	3806	17262	720220;720233;720254;720305;720310;720332;720365;720366;720435;720446;720467;720485;720568;720583;720584;720596;720711;720715;720718;720725
v7946	3806	17263	724452;724459;724463;724473;724506;724528;724534;724541;724542
v7947	3806	17328	1081787;1081795;1081798
v7948	3806	17330	1094425;1094426;1094430;1094431;1094514;1094520;1094523;1094543;1094549;1094574;1094578;1094580;1094660;1094670
v8152	3893	17195	209156;209161;209168;209210;209217;209244;209250
v8153	3893	17206	293834
v8154	3893	17233	535184;535191
v8155	3893	17247	630467;630474;630477
v8324	3963	17171	42329;42648;42649;42682;42699;42710;42788;42880
v8390	3998	17388	1388529;1388557;1388604
v8664	4113	17390	1400215;1400223;1400226;1400228;1400234;1400236;1400238;1400239;1400240;1400241;1400266;1400275;1400276;1400281
v8730	4142	17169	24112;24158;24159;24162
v8912	4216	17240	590105
v8913	4216	17242	603988;603989;603993;603996;603998;604006;604037;604041
v8914	4216	17461	1743900;1743901;1743902;1743913;1743941
v8915	4217	17168	11558;11619;11692;11708;11753;12024;12066
v9066	4282	17270	764611;764626;764631
v9067	4282	17272	774813;774854;774869;774875;774953
v9202	4347	17417	1558978
v9233	4359	17233	531611;531617;531627;531629;531630;531631
v9261	4368	17327	1074514;1074631;1074693;1074715
v9328	4398	17230	507305;508168;508339;508340;508916;508929
v9332	4401	17353	1217719;1217721;1217772;1217784;1217787;1217788;1217823
v9720	4592	17200	242059
v9721	4592	17207	301576;301580;301581;301587;301599;301635;301639;301643;301653;301662;301666;301683;301851;301855;301857
v9722	4592	17218	394442;394445;394448;394449;394452;394455
v9723	4592	17253	662730;667577;667583;667584;667586;667587;667598;667604;667606;667607;667609;667617;667618;667624;667632
v9724	4592	17254	668296;668297;668298;668300;668302;668303;668304;668305;668309;668310;668347;668349;668350;668354;668355;668356;668357;668358;668360;668361;668390;668392
v9781	4626	17206	292647;292713;292715;292725;292751;292762;292780;292797;292799;292855
v9782	4626	17208	306400;306458
v9783	4626	17363	1267581;1267589
v10177	4801	17210	330920;330925;330933;330941
v10178	4801	17245	619119;619121;619129;619136;619143;619149;619153;619157;619158;619233;619241;619245;619271;619278;619279;619334;619346;619426;619519;619523;619540;619566;619567;619585;619590;619591;619592;619602;619629;619645;619649;619664;619665
v10179	4801	17246	623932;623934
v10180	4801	17266	740294;740360
v10203	4811	17178	100309;100314
v10304	4856	17177	94861;94884;94903;94961;95002;95003;95004
v10347	4878	17325	1060349;1060355;1060374;1060381;1060391
v10384	4896	17327	1071820;1071823
v10516	4960	17231	516575;516622;516678
v10731	5063	17209	317486;317488;317489
v10732	5063	17319	1023476;1023478;1023480;1023481
v10746	5070	17254	671783;671786;671794;671796;671810;671815;671816;671820;671825
v10747	5070	17264	730980;730985;731015;731038;731047;731051;731053;731090;731126;731138;731160;731190;731235;731242;731252
v10748	5070	17267	745631;745632;745634;745635;745637;745641;745642;745643;745647;745649;745650;745651;745653
v10800	5089	17321	1037700;1037709;1037850;1037870;1037940;1037945;1037949;1038186;1038210;1038400;1038430
v11023	5198	17358	1241408;1241409;1241415;1241416;1241417;1241426;1241427;1241429;1241456;1241621;1241804
v11179	5274	17313	985717;985725;985732;985738;985752;985782;985784;985785;985798
v11197	5283	17235	551471;551472;551473;551474;551480;551548;551559;551560;551561;551564;551565;551566;551572;551576;551577;551578;551579;551582;551601;551602
v11285	5318	17254	669167;669168;669202;669209
v11380	5362	17272	776252;776267;776282;776316;776327;776337
v11381	5362	17273	782143;782144;782148;782170;782243;782264;782265
v11382	5362	17276	792837;792838;792843
v11383	5362	17349	1196064;1196065;1196066;1196067;1196075;1196076;1196078;1196079;1196116
v11399	5373	17171	42962;42964;42971;42980;42991;42999;43106;43124;43156;43295;43415
v11590	5461	17312	978577;978620;978692;982289
v11716	5525	17196	219610
v11717	5525	17324	1057362;1057365;1057366;1057368;1057401;1057402;1057410;1057414;1057417;1057418;1057435;1057442;1057443;1057445;1057447;1057449;1057453
v11723	5531	17390	1396797;1396819;1396826
v11766	5557	17408	1501995;1502086;1502089;1502100
v11789	5572	17175	79228;79459;79552
v12022	5676	17215	368479
v12023	5676	17217	384698
v12144	5748	17348	1189336
v12173	5764	17228	486047;486049;486051;486058
v12296	5810	17196	220602;220613;220643;220687;220688;220709;220795;220801
v12354	5836	17198	234257;234264;234329
v12458	5881	17423	1588407;1588408;1588410;1588411;1588433;1588441
v12580	5930	17214	360953;360965;361019;361097;361122;361137;361175;361182;361242;361366;361490;361600;361803;361855;361878;361964
v12740	6004	17181	128694
v12741	6004	17206	292900;292920;292929;292930
v12748	6010	17209	315547;315550;315562;315567;315574;315578;315582;315611;315612;315615;315616;315622
v12830	6051	17334	1113437;1113445;1113456;1113457;1113583;1113638
v12833	6053	17308	957441;957455;957468;957493;957495;957506;957515;957526;957568;957589;957590
v12834	6053	17361	1256751;1256770;1256784;1256802;1256832;1256853;1256860
v12840	6057	17346	1180886;1180950
v12844	6059	17168	13263;13284;13428;13582;13601;13750;13769;13772;13776;13887
v12845	6059	17169	22518
v12846	6059	17179	112001
v12847	6059	17216	380142;380145;380258;380363;380588;380594;380639;380641
v12848	6059	17229	497477;497533;497620;497816
v12849	6059	17230	507050;507131;507504;507507;507636;507641;507855;507861;507882;507888;507889;507980;508023;508099;508314
v12850	6059	17314	991776
v12864	6066	17416	1550285;1550300;1550323;1550360;1550361;1550386;1550388;1550390;1550516
v12917	6085	17229	500293;500337;500357;500382;500498
v12918	6085	17310	969427
v12925	6087	17184	152906;152919;152935;152954;152961;152962;152982;153013;153028;153100;153102;153132;153151;153161;153162;153302;153306;153307;153310;153325;153333
v12926	6087	17225	464594;464613;464614;464625;464628;464637;464688;464692;464696;464763;464877;464958;464964;464966
v12968	6110	17238	575857;575877;575888
v12969	6110	17358	1243435;1243472
v12970	6110	17363	1266924
v13019	6133	17219	408469;408515;408530;408531;408567;408572;408573;408826;408832;409039;409124;409178;409251;409253;409305;409332;409535;409559;409662;409666;409669;409673;409674;409746;409759;409844;409905;409928
v13020	6133	17220	415905
v13204	6213	17274	783566;783578
v13474	6361	17381	1359165;1359198;1359361;1359420;1359486
v13475	6361	17396	1433206;1433346;1433347
v13487	6365	17226	471002
v13561	6402	17236	558868;558877
v13562	6403	17241	597482;597515;597526;597527;597535;597580;597597;597611;597622
v13563	6403	17277	802036
v13564	6403	17297	901161;901166;901171;901185;901192;901220;901226;901234;901238
v13565	6403	17298	905998;906019;906020;906039;907499;907522
v13566	6403	17320	1027303;1027326;1027336
v13567	6403	17352	1210172;1210186;1210193;1210197;1210205
v13795	6508	17299	913076;913085;913166;913207;913257;913272
v13930	6573	17369	1297569;1297576;1297617;1297791;1297842;1298225
v13972	6590	17173	57381;57382;57411;57420;57422;57441;57442;57471
v14097	6649	17255	678099
v14098	6649	17432	1639139;1639191;1639197;1639198
v14307	6743	17364	1275595;1275600;1275611;1275612;1275613;1275617;1275618;1275621;1275622;1275623;1275630;1275641;1275723;1275724;1275725;1275734;1275740;1275741
v14308	6743	17368	1291444;1291446;1291447;1291448;1291449;1291452;1291453;1291454;1291481;1291482;1291483
v14423	6801	17222	430289;430339;430340
v14424	6801	17236	557654;557663;557689;557690
v14494	6833	17259	699943;699957;699959;699964;699965;699973
v14495	6833	17407	1496952;1496954;1496955;1496957;1496962;1496965;1496967;1496968;1496972;1496976;1496977
v14496	6833	17436	1665824;1665825;1665826
v14497	6833	17437	1670000;1670001;1670005;1670006;1670007
v14544	6856	17221	426754;426769;426770
v14545	6856	17226	466112;466113;466117;466124;466125;466134;466186
v14546	6856	17326	1066694;1066702;1066777;1067151
v14800	6961	17168	15734;15793;15878;15908
v14801	6961	17215	368591
v14950	7030	17405	1485477;1485493;1485523;1485566;1485624
v15003	7057	17380	1351865;1351870;1351880;1351891;1351892;1351925;1351955;1351957;1351958;1351964;1352079
v15326	7201	17398	1445873;1445875;1445878;1445907;1446026;1446213
v15423	7255	17403	1475341;1475399;1475436;1475462;1475538;1475554;1475565;1475618;1475690;1475848
v15426	7259	17353	1218470;1218472;1218473;1218476;1218485;1218486;1218487;1218488
v15495	7283	17225	463229;463232;463236;463244;463259;463273;463274;463310;463317;463319;463355;463367;463653;463672;463709;463751;463754;463760;463843
v15496	7283	17226	466894;466911;466952;466965;472767;472769;472772;472774;472787;472789;472801
v15497	7283	17227	474200;474207;474239;474265;474301;474311;474326;479476;479478
v15701	7380	17208	307682;307683;307687;307689;307708;307743;307744;307745;307747;307833;307835;307837;307841;307847;307849;307873;307880;307881;307882;307896
v15725	7391	17271	767772;767816;767840;767854;767865;767871;767930
v15728	7393	17412	1525874;1525920;1525947;1525961;1525999;1526005;1526008;1526045;1526052;1526053
v15803	7433	17223	443907
v15804	7433	17288	858691;858731;858763
v16000	7528	17224	451125
v16001	7528	17349	1193816;1193871
v16002	7528	17439	1677438
v16013	7534	17182	134929;134933;134936;134938
v16014	7534	17321	1034112;1034118;1034134;1034137
v16198	7614	17191	193664
v16225	7625	17428	1617784;1617797;1617842;1617843;1617852
v16226	7625	17450	1729765;1729772;1729776;1729777;1729778;1729780;1729781;1729784;1729787;1729790;1729792
v16398	7711	17384	1371147;1371161;1371191
v16399	7711	17454	1734041;1734043;1734070
v16403	7713	17371	1310200;1310212
v16404	7713	17373	1318687
v16405	7713	17400	1458063
v16520	7780	17187	170831
v16521	7780	17228	490817;490818;490819;490960;490967;490984;491033;491288;491313
v16522	7780	17230	510615;510619;510629;510635;510654;510659;510668;510680;510683;510807;510845;510846;510848;510922;510930;510940;511037
v16826	7935	17199	239098;239102;239107;239110;239114
v16827	7935	17205	287753;287756;287758;287765;287773;287775;287781;287785;287789;287793;287800;287802;287808
v16828	7935	17206	288634;288637;288639
v16829	7935	17211	338139;338174
v16830	7935	17214	358051;358055;358066;358082;358083
v16831	7935	17215	365109;365119
v16832	7935	17432	1639213;1639216;1639217;1639224;1639233;1639236
v17048	8043	17215	368760;368761
v17049	8043	17216	374406;374414;374425
v17108	8068	17193	203123;203124;203125
v17109	8068	17259	703521;703522;703523;703530;703545;703564;703568;703569;703574;703581;703583;703597;703598;703601;703604;703613;703618;703641;703648;703650;703678;703688;703702;703709;703733;703911;703923;703933;703935;703986;703987;703990;703994;704015
v17110	8068	17266	740894;740904;740916;740919;740923;740927;740934;740936;740979;740994;741031;741077
v17111	8068	17267	746883;746886;746889;746890;746894;746895;746900;746901;746903;746911;746912;746917;746920;746923;746926;746931
v17112	8068	17268	751458
v17113	8068	17270	763732
v17114	8068	17318	1017545;1017549
v17115	8068	17335	1121801;1121809;1121813;1121814;1121815;1121817;1121820;1121824;1121826;1121840;1121858;1121899
v17116	8068	17346	1180891;1180892;1180894;1180909;1180913;1180928;1180953;1180987
v17164	8092	17341	1154420;1154426;1154437;1154594
v17180	8098	17197	223510;223524;223528;223572;223806
v17259	8138	17322	1042219;1042220;1042230;1042232;1042265;1042276;1042279;1042280;1042295;1042297;1042307;1042313;1042314;1042319;1042320
v17348	8176	17411	1520714;1520718;1520719;1520725;1520732;1520742;1520753;1520763;1520764;1520765;1520766;1520773;1520794;1520806
v17473	8245	17421	1581628;1581673;1581700;1581781;1581860;1581865
v17474	8245	17426	1609206;1609209
v17486	8253	17255	679030;679035;679203
v17487	8253	17394	1421615
v17598	8313	17342	1157351;1157387;1157408
v17599	8313	17343	1165100;1165102;1165105;1165126;1165215;1165248
v17600	8313	17345	1175490;1175492
v17626	8326	17370	1303031;1303054;1303064;1303085;1303087;1303088;1303094;1303095;1303099;1303107;1303113
v17658	8341	17413	1534147;1534168;1534216;1534235;1534261;1534340;1534349;1534359;1534443;1534475;1534548
v17713	8368	17265	733975;733976;734050;734054
v17714	8368	17378	1344159;1344162;1344163;1344182;1344186;1344189;1344195;1344196;1344259
v17715	8368	17391	1404787;1404788
v17725	8375	17217	384251;384254
v17736	8377	17441	1687260;1687269;1687270;1687273;1687282;1687293;1687459
v17846	8426	17432	1645923;1646034;1646067;1646246;1646331;1646365;1646489;1646510;1646531;1646532
v17847	8426	17433	1649506;1649538;1649583;1649592
v17886	8445	17427	1610906;1613753;1613864
v17977	8489	17278	807452;807476;807477;807509;807510;807513;807523;807533;807609;807610;807615;807616;807672;807680;807707;807708;807711;807727;807744;807753;807755
v18029	8515	17167	5818;5829;5844;5845;5846;5915;5922;5976;6026;6042
v18030	8515	17198	234332;234334;234335;234339;234342
v18031	8515	17199	241020;241021;241029;241038;241051
v18032	8515	17209	320324;320325;320330;320337;320349;320350;320354;320356;320366;320371;320392;320402;320420;320632;320764;320776;320789;320792;320793;320794;320807;320808;320809;320811;320812;320816;320829;320887;320978;320979;320989;320994;321078;321081
v18033	8515	17250	648088;648089;648092;648111;648115;648150;648155;648174;648175;648176;648223;648225;648227;648248;648249
v18034	8515	17272	772072;772322
v18035	8515	17273	778204;778206;778208;778218;778226;778233;778235;778236;778242;778243;778245;778247;778302;778310;778316;778339;778340;778343;778450;778466;778492;778493;778497;778524;778538;778539;778562;778566;778597;778602;778613;778614
v18036	8515	17306	947193;947194;947212;947230;947240;947256;947257;947258;947267;947315
v18037	8515	17313	986291;986295;986301;986303;986304
v18038	8515	17330	1093608
v18134	8545	17289	866919;866970;867023;867229;867598;867602;867635;867813;868089;868125
v18224	8588	17167	613;614
v18225	8588	17340	1145666
v18226	8588	17370	1301231;1301239;1301246;1301266;1301272;1301274;1301281;1301282;1301283;1301285;1301286;1301309
v18227	8588	17384	1370223
v18351	8662	17309	962709;962717;962719;962723;962724
v18441	8710	17261	711663;711668;711679;711704;711723;711794;711798;711799;711827;711849
v18451	8715	17445	1709528;1709548;1709630;1709658;1709699
v18493	8733	17193	202229
v18494	8733	17194	208526;208533;208534;208551;208553;208585;208626;208632;208634;208644;208673;208697
v18495	8733	17195	213866;213874;213877;213878;213892;213900;214021;214076;214078;214124;214147;214160;214166;214173;214300;214342;214400
v18496	8733	17204	278706;278715;278729;278763;278822;278881;278890;278911;278926;278938;278948;278957;278970
v18497	8733	17212	342629;342631;342637;342639;342646
v18498	8733	17267	744573;744575;744576;744577;744583;744587;744589;744610;744622;744627;744672;744681;744684;744698
v18499	8733	17381	1355737;1355738;1355739;1355743;1355744;1355746;1355750;1355753;1355756;1355758;1355760;1355761;1355767;1355768;1355769;1355770;1355772;1355775;1355776;1355826;1355831;1355832;1355834;1355836;1355838;1355839;1355840;1355845;1355852;1355870;1355873;1355874;1355879;1355892;1355897;1355898;1355899;1355900;1355924;1355928;1355930;1355937;1355938;1356038;1356039;1356042;1356099;1356109
v18500	8733	17396	1434019;1434020;1434024;1434028;1434030;1434037;1434093;1434117;1434326;1434336;1434352;1434412
v18501	8733	17412	1527956;1527961;1527965;1527971;1527974;1527987;1527988;1528025;1528026;1528047;1528048;1528165;1528167;1528182;1528214;1528219;1528231;1528234;1528238;1528246;1528254;1528314;1528315;1528329
v18502	8733	17413	1535129;1535132;1535134;1535144;1535173;1535175;1535181;1535185;1535186;1535193;1535195;1535208;1535212;1535267;1535268;1535274;1535321;1535366;1535374;1535375;1535399
v18503	8733	17415	1544922
v18504	8733	17421	1580146;1580151;1580153;1580154;1580160;1580161;1580176;1580273;1580277;1580281;1580318;1580323;1580343;1580352;1580381;1580382
v18505	8733	17422	1584040;1584042;1584043;1584047;1584071;1584074;1584075;1584105;1584106;1584117;1584122;1584127;1584150;1584164;1584165;1584166;1584170;1584171;1584173;1584177;1584192;1584193
v18506	8733	17423	1589036;1589113;1589208
v18507	8733	17428	1618254;1618262;1618273;1618298;1618320;1618331
v18566	8761	17172	48923;49036;49061;49111;49143;49198;49230;49240
v18790	8877	17271	767223;767274;767392;767395;767523;767576;767594;767619;767651;767763
v18864	8902	17306	947926;948191;948192;948193;948212;948253;948258
v19138	9041	17411	1522576;1522580;1522589;1522591;1522631;1522632;1522654
v19139	9041	17413	1530487;1530490;1530497;1530499;1530503;1530582;1530583;1530590;1530591;1530592;1530650;1530651
v19140	9042	17413	1532024;1532028;1532036;1532038;1532054;1532066;1532081;1532082;1532113;1532114;1532115;1532132;1532160;1532174;1532266;1532267;1532268;1532279
v19141	9042	17440	1681411;1681412;1681413;1681414;1681416;1681417;1681418;1681422;1681423
v19142	9042	17449	1727809;1727811;1727813;1727815;1727816;1727817;1727818;1727829;1727832;1727833;1727834;1727836;1727837;1727869;1727871
