visit_id	revisit_interval	revisit_intention
v7444	89.18	1
v7445	2.96	1
v7446		0
v7523		0
v7630		0
v7647		0
v7747		0
v7912	54.08	1
v7913		0
v7940		0
v7944	27.35	1
v7945	0.88	1
v7946	64.95	1
v7947	2.13	1
v7948		0
v8152	11.38	1
v8153	26.82	1
v8154	13.99	1
v8155		0
v8324		0
v8390		0
v8664		0
v8730		0
v8912	2.07	1
v8913	219.03	1
v8914		0
v8915		0
v9066	1.9	1
v9067		0
v9202		0
v9233		0
v9261		0
v9328		0
v9332		0
v9720	7.3	1
v9721	10.75	1
v9722	34.77	1
v9723	0.5	1
v9724		0
v9781	1.73	1
v9782	154.97	1
v9783		0
v10177	34.7	1
v10178	0.93	1
v10179	20.16	1
v10180		0
v10203		0
v10304		0
v10347		0
v10384		0
v10516		0
v10731	110.09	1
v10732		0
v10746	10.05	1
v10747	2.85	1
v10748		0
v10800		0
v11023		0
v11179		0
v11197		0
v11285		0
v11380	0.99	1
v11381	2.56	1
v11382	73.2	1
v11383		0
v11399		0
v11590		0
v11716	128.02	1
v11717		0
v11723		0
v11766		0
v11789		0
v12022	1.79	1
v12023		0
v12144		0
v12173		0
v12296		0
v12354		0
v12458		0
v12580		0
v12740	25.17	1
v12741		0
v12748		0
v12830		0
v12833	52.91	1
v12834		0
v12840		0
v12844	1.07	1
v12845	9.99	1
v12846	37.01	1
v12847	12.91	1
v12848	0.92	1
v12849	83.93	1
v12850		0
v12864		0
v12917	80.93	1
v12918		0
v12925	41.02	1
v12926		0
v12968	120.08	1
v12969	4.59	1
v12970		0
v13019	0.87	1
v13020		0
v13204		0
v13474	14.97	1
v13475		0
v13487		0
v13561		0
v13562	36.02	1
v13563	19.67	1
v13564	1.02	1
v13565	21.81	1
v13566	31.98	1
v13567		0
v13795		0
v13930		0
v13972		0
v14097	176.57	1
v14098		0
v14307	3.72	1
v14308		0
v14423	14.02	1
v14424		0
v14494	148.13	1
v14495	29.06	1
v14496	1.0	1
v14497		0
v14544	4.63	1
v14545	100.11	1
v14546		0
v14800	46.92	1
v14801		0
v14950		0
v15003		0
v15326		0
v15423		0
v15426		0
v15495	0.69	1
v15496	0.57	1
v15497		0
v15701		0
v15725		0
v15728		0
v15803	64.89	1
v15804		0
v16000	124.88	1
v16001	90.24	1
v16002		0
v16013	138.94	1
v16014		0
v16198		0
v16225	21.98	1
v16226		0
v16398	69.98	1
v16399		0
v16403	1.92	1
v16404	27.05	1
v16405		0
v16520	41.07	1
v16521	1.95	1
v16522		0
v16826	6.13	1
v16827	0.54	1
v16828	5.38	1
v16829	2.77	1
v16830	0.86	1
v16831	216.91	1
v16832		0
v17048	0.69	1
v17049		0
v17108	65.93	1
v17109	6.92	1
v17110	1.02	1
v17111	0.92	1
v17112	2.09	1
v17113	47.89	1
v17114	16.98	1
v17115	11.08	1
v17116		0
v17164		0
v17180		0
v17259		0
v17348		0
v17473	4.94	1
v17474		0
v17486	138.9	1
v17487		0
v17598	1.17	1
v17599	1.96	1
v17600		0
v17626		0
v17658		0
v17713	113.15	1
v17714	12.94	1
v17715		0
v17725		0
v17736		0
v17846	0.75	1
v17847		0
v17886		0
v17977		0
v18029	31.14	1
v18030	1.01	1
v18031	9.87	1
v18032	40.92	1
v18033	21.81	1
v18034	1.01	1
v18035	33.01	1
v18036	7.06	1
v18037	17.09	1
v18038		0
v18134		0
v18224	173.16	1
v18225	29.84	1
v18226	14.0	1
v18227		0
v18351		0
v18441		0
v18451		0
v18493	1.07	1
v18494	0.92	1
v18495	9.02	1
v18496	7.79	1
v18497	54.93	1
v18498	113.81	1
v18499	15.39	1
v18500	15.92	1
v18501	1.02	1
v18502	1.71	1
v18503	6.18	1
v18504	0.88	1
v18505	0.95	1
v18506	5.1	1
v18507		0
v18566		0
v18790		0
v18864		0
v19138	1.64	1
v19139		0
v19140	26.99	1
v19141	9.01	1
v19142		0
v19240		0
v19354	140.86	1
v19355		0
v19449		0
v19452		0
v19636	34.05	1
v19637		0
v19673		0
v19714	0.57	1
v19715		0
v19773		0
v19804	30.05	1
v19805	9.88	1
v19806	42.86	1
v19807	57.76	1
v19808	26.2	1
v19809	78.89	1
v19810	6.89	1
v19811	6.02	1
v19812		0
v19951	115.0	1
v19952	62.98	1
v19953		0
v20345		0
v20379		0
v20661	1.98	1
v20662		0
v20691		0
v20777	75.0	1
v20778	2.81	1
v20779	52.95	1
v20780		0
v20806		0
v20912		0
v20998		0
v21035	174.94	1
v21036		0
v21200		0
v21317		0
v21536	2.33	1
v21537		0
v21626	104.94	1
v21627		0
v21750	2.16	1
v21751		0
v21952	1.95	1
v21953	181.13	1
v21954	1.9	1
v21955	0.9	1
v21956		0
v22177		0
v22254		0
v22372	60.99	1
v22373	26.17	1
v22374	9.72	1
v22375	0.74	1
v22376	1.51	1
v22377	50.8	1
v22378	92.83	1
v22379		0
v22548		0
v22589	78.95	1
v22590		0
v22693	5.02	1
v22694	26.09	1
v22695	23.84	1
v22696	3.0	1
v22697	27.91	1
v22698	5.74	1
v22699	24.33	1
v22700	16.09	1
v22701		0
v22822	1.28	1
v22823	189.78	1
v22824	8.96	1
v22825		0
v22965		0
v23154	6.0	1
v23155		0
v23218		0
v23330	1.7	1
v23331		0
v23333		0
v23352		0
v23372	1.8	1
v23373		0
v23565		0
v23755		0
v23757	6.09	1
v23758	0.9	1
v23759	0.6	1
v23760	145.45	1
v23761		0
v23780	23.84	1
v23781		0
v23864	3.95	1
v23865		0
v23937		0
v24051		0
v24196	1.0	1
v24197		0
v24249	1.84	1
v24250		0
v24345		0
v24395	1.0	1
v24396	98.52	1
v24397		0
v24429		0
v24518		0
v24875		0
v24896	110.03	1
v24897	104.07	1
v24898		0
v24951	73.11	1
v24952	0.86	1
v24953		0
v25048		0
v25112	6.66	1
v25113	83.94	1
v25114	29.77	1
v25115		0
v25120	1.04	1
v25121	113.98	1
v25122	65.03	1
v25123		0
v25148	269.22	1
v25149		0
v25199	95.82	1
v25200		0
v25322	128.78	1
v25323		0
v25357	26.98	1
v25358	56.93	1
v25359	53.02	1
v25360	39.83	1
v25361		0
v25375		0
v25396	117.24	1
v25397	70.08	1
v25398		0
v25528	46.18	1
v25529		0
v25603	30.67	1
v25604		0
v25606		0
v25627		0
v25644	65.83	1
v25645		0
v25649	90.89	1
v25650		0
v25660		0
v25706		0
v26043	1.92	1
v26044		0
v26051	139.16	1
v26052		0
v26074		0
v26342	35.04	1
v26343		0
v26540		0
v26548		0
v26556		0
v26720	0.94	1
v26721	0.99	1
v26722		0
v26750		0
v26756	0.94	1
v26757		0
v26901	7.81	1
v26902	2.04	1
v26903		0
v26962	17.74	1
v26963	23.96	1
v26964	56.19	1
v26965	11.06	1
v26966	0.97	1
v26967	0.98	1
v26968	0.68	1
v26969	35.0	1
v26970	57.87	1
v26971	2.34	1
v26972	1.94	1
v26973	44.07	1
v26974		0
v27141	1.77	1
v27142		0
v27177	0.66	1
v27178		0
v27387		0
v27445		0
v27740		0
v27792		0
v27927		0
v28040		0
v28042	1.89	1
v28043		0
v28135		0
v28223		0
v28270	17.84	1
v28271	22.12	1
v28272		0
v28280	3.8	1
v28281	34.17	1
v28282	51.84	1
v28283	2.15	1
v28284	1.56	1
v28285		0
v28459		0
v28512	1.85	1
v28513		0
v28583		0
v28677	6.23	1
v28678	0.79	1
v28679	122.23	1
v28680	24.0	1
v28681	13.91	1
v28682	29.06	1
v28683	3.89	1
v28684		0
v28699	78.76	1
v28700	68.88	1
v28701	13.88	1
v28702		0
v28918		0
v28969		0
v29261	6.83	1
v29262		0
v29714	12.08	1
v29715		0
v29727	72.32	1
v29728		0
v29902		0
v29923		0
v29977		0
v30005		0
v30009		0
v30035	83.08	1
v30036	103.99	1
v30037	1.65	1
v30038	91.19	1
v30039		0
v30044		0
v30245		0
v30413		0
v30416	3.63	1
v30417		0
v30600		0
v30906	55.99	1
v30907	66.92	1
v30908		0
v30965		0
v30972		0
v31057		0
v31119	2.05	1
v31120		0
v31229	2.04	1
v31230	48.88	1
v31231	26.66	1
v31232	22.92	1
v31233	2.0	1
v31234		0
v31438	23.94	1
v31439		0
v31758	0.74	1
v31759		0
v31776	46.01	1
v31777		0
v31798	6.76	1
v31799		0
v31887		0
v32150		0
v32299		0
v32309	117.75	1
v32310		0
v32314		0
v32669	2.12	1
v32670	232.95	1
v32671		0
v32785		0
v32917		0
v33019		0
v33103		0
v33142		0
v33300		0
v33313	45.98	1
v33314	1.02	1
v33315	1.01	1
v33316	32.2	1
v33317	5.89	1
v33318		0
v33418	34.84	1
v33419	23.12	1
v33420	18.1	1
v33421	19.05	1
v33422	3.99	1
v33423		0
v33717	5.95	1
v33718	1.7	1
v33719	106.19	1
v33720	48.04	1
v33721	17.22	1
v33722		0
v33761		0
v33796		0
v33949	49.12	1
v33950		0
v34185	3.09	1
v34186		0
v34215	1.02	1
v34216		0
v34312		0
v34328		0
v34336	92.01	1
v34337		0
v34679		0
v34996		0
v35194	2.21	1
v35195		0
v35238		0
v35305		0
v35444		0
v35465	124.08	1
v35466		0
v35471	1.69	1
v35472		0
v35561		0
v35647		0
v35716	72.96	1
v35717		0
v35747	90.02	1
v35748		0
v36031	31.28	1
v36032	18.61	1
v36033	12.15	1
v36034	5.83	1
v36035	25.18	1
v36036	6.61	1
v36037	12.24	1
v36038	4.03	1
v36039	52.95	1
v36040		0
v36058		0
v36332		0
v36378		0
v36500		0
v36538		0
v36786	73.88	1
v36787	49.44	1
v36788	5.54	1
v36789		0
v36975	5.11	1
v36976		0
v37250		0
v37256	131.81	1
v37257	37.08	1
v37258	5.03	1
v37259	40.0	1
v37260	13.62	1
v37261	8.05	1
v37262		0
v37308		0
v37471	26.97	1
v37472		0
v37514	43.58	1
v37515	89.25	1
v37516	8.04	1
v37517	17.94	1
v37518	7.89	1
v37519	61.03	1
v37520	19.07	1
v37521		0
v37784		0
v37835		0
v37888	3.95	1
v37889		0
v37986	147.3	1
v37987	0.7	1
v37988		0
v38128	20.01	1
v38129		0
v38272	171.03	1
v38273		0
v38300	63.14	1
v38301		0
v38397		0
v38448		0
v38556	1.31	1
v38557		0
v38620		0
v38679		0
v38684	3.68	1
v38685		0
v38694		0
v38712	30.04	1
v38713	0.69	1
v38714		0
v38777	5.87	1
v38778		0
v38807		0
v38875		0
v39032	2.0	1
v39033		0
v39254		0
v39341	0.99	1
v39342		0
v39774		0
v39877		0
v40005		0
v40096		0
v40132	98.85	1
v40133		0
v40367	2.0	1
v40368		0
v40369	1.17	1
v40370		0
v40390		0
v40439	2.92	1
v40440		0
v40446		0
v40469	2.13	1
v40470	0.92	1
v40471		0
v40678		0
v40718		0
v40773		0
v40797		0
v40831		0
v40856		0
v41076		0
v41429		0
v41442		0
v41480		0
v41567	0.95	1
v41568	145.81	1
v41569		0
v41619		0
v41659	3.01	1
v41660		0
v41757		0
v41862		0
v41958		0
v41966		0
v41970	12.96	1
v41971		0
v41997	1.62	1
v41998		0
v42041	68.9	1
v42042	1.73	1
v42043	13.28	1
v42044		0
v42081		0
v42421		0
v42781	3.22	1
v42782	117.99	1
v42783	64.96	1
v42784	41.06	1
v42785	0.48	1
v42786	3.03	1
v42787		0
v42857	11.52	1
v42858	3.25	1
v42859		0
v42880		0
v42903	0.98	1
v42904	26.85	1
v42905		0
v43154	1.0	1
v43155		0
v43204	2.99	1
v43205		0
v43326	1.08	1
v43327		0
v43372	111.92	1
v43373		0
v43416	70.03	1
v43417	188.0	1
v43418		0
v43499		0
v43664		0
v43774	0.95	1
v43775	34.9	1
v43776	1.04	1
v43777	19.73	1
v43778	9.05	1
v43779	6.8	1
v43780	26.41	1
v43781	1.0	1
v43782	0.73	1
v43783	15.89	1
v43784	20.78	1
v43785	10.11	1
v43786	24.03	1
v43787	15.02	1
v43788	0.84	1
v43789	31.92	1
v43790	9.88	1
v43791		0
v43872		0
v43953		0
v43966	1.0	1
v43967		0
v43980	83.03	1
v43981	0.97	1
v43982		0
v44154	1.95	1
v44155		0
v44194	27.94	1
v44195	107.12	1
v44196		0
v44255		0
v44529		0
v44559		0
v44623	38.99	1
v44624	73.0	1
v44625	22.0	1
v44626		0
v44658	178.03	1
v44659		0
v44764		0
v44803	1.97	1
v44804		0
v44848	13.11	1
v44849	14.15	1
v44850	20.82	1
v44851	14.0	1
v44852	35.19	1
v44853	13.7	1
v44854	15.09	1
v44855	39.81	1
v44856	8.11	1
v44857		0
v45368	1.14	1
v45369		0
v45390		0
v45551	3.31	1
v45552	3.83	1
v45553		0
v45626	0.7	1
v45627	46.06	1
v45628	145.0	1
v45629		0
v45651	77.2	1
v45652		0
v45662	9.93	1
v45663	17.04	1
v45664		0
v45749	133.28	1
v45750	1.04	1
v45751		0
v45999		0
v46051	3.14	1
v46052	76.2	1
v46053	1.1	1
v46054	0.96	1
v46055	10.57	1
v46056	41.43	1
v46057	16.49	1
v46058	1.98	1
v46059	13.04	1
v46060	28.92	1
v46061	9.95	1
v46062		0
v46096	41.98	1
v46097	11.2	1
v46098	37.76	1
v46099		0
v46120		0
v46217		0
v46270	21.96	1
v46271	10.04	1
v46272	17.99	1
v46273	63.99	1
v46274	22.0	1
v46275	97.34	1
v46276		0
v46441	38.15	1
v46442	124.89	1
v46443		0
v46700		0
v46751	22.97	1
v46752	5.0	1
v46753	4.0	1
v46754		0
v47067	9.16	1
v47068	0.8	1
v47069	27.11	1
v47070	1.69	1
v47071	31.17	1
v47072	74.91	1
v47073	24.82	1
v47074	19.11	1
v47075	39.13	1
v47076	24.03	1
v47077		0
v47189	2.02	1
v47190	98.08	1
v47191	49.77	1
v47192	8.05	1
v47193	11.98	1
v47194	7.93	1
v47195	44.93	1
v47196	53.87	1
v47197		0
v47346	163.64	1
v47347		0
v47415		0
v47446	170.89	1
v47447	22.9	1
v47448		0
v47702		0
v48118	60.24	1
v48119	0.96	1
v48120		0
v48153		0
v48189		0
v48249		0
v48377	14.85	1
v48378	18.97	1
v48379		0
v48533	15.01	1
v48534		0
v48538		0
v48619	74.2	1
v48620		0
v48623	2.68	1
v48624		0
v48625	24.21	1
v48626	55.59	1
v48627		0
v48682	83.1	1
v48683		0
v48799		0
v48900		0
v49038		0
v49098		0
v49126	20.67	1
v49127	20.01	1
v49128		0
v49148		0
v49341	2.76	1
v49342		0
v49393		0
v49450		0
v49476	1.27	1
v49477	2.01	1
v49478		0
v49780		0
v50057		0
v50224	1.91	1
v50225	82.95	1
v50226	1.01	1
v50227	53.22	1
v50228		0
v50403	52.74	1
v50404	75.05	1
v50405	0.84	1
v50406	14.02	1
v50407	25.25	1
v50408	1.95	1
v50409	29.93	1
v50410		0
v50704	3.12	1
v50705		0
v51004	27.93	1
v51005		0
v51058	1.74	1
v51059		0
v51068		0
v51201	28.96	1
v51202	3.01	1
v51203	71.21	1
v51204		0
v51292	36.18	1
v51293	8.93	1
v51294	4.83	1
v51295	32.04	1
v51296		0
v51400	5.09	1
v51401	5.96	1
v51402	1.11	1
v51403	1.71	1
v51404	66.27	1
v51405	16.55	1
v51406	20.29	1
v51407	72.14	1
v51408	1.01	1
v51409	0.57	1
v51410		0
v51599	5.56	1
v51600		0
v51751	207.0	1
v51752		0
v51852	5.45	1
v51853		0
v51946		0
v51962	15.02	1
v51963	16.76	1
v51964	20.16	1
v51965	4.06	1
v51966		0
v52052		0
v52080		0
v52188		0
v52726		0
v52778		0
v53083		0
v53256		0
v53265	100.89	1
v53266	108.11	1
v53267	0.93	1
v53268		0
v53518	1.63	1
v53519	30.35	1
v53520	59.96	1
v53521		0
v53547	2.95	1
v53548	7.98	1
v53549	6.97	1
v53550	54.97	1
v53551		0
v53703	191.11	1
v53704		0
v53716		0
v53790	32.98	1
v53791	193.99	1
v53792	14.05	1
v53793		0
v53917	1.93	1
v53918		0
v53945		0
v54067	2.05	1
v54068	115.97	1
v54069		0
v54200		0
v54274	49.0	1
v54275	1.01	1
v54276	2.61	1
v54277		0
v54386		0
v54387		0
v54445		0
v54480	3.93	1
v54481		0
v54582		0
v54610		0
v54669		0
v54728	58.98	1
v54729		0
v54814		0
v55023		0
v55041	2.05	1
v55042		0
v55189	0.67	1
v55190	30.37	1
v55191	1.99	1
v55192	0.63	1
v55193	24.88	1
v55194	12.27	1
v55195	33.8	1
v55196	1.16	1
v55197	6.69	1
v55198		0
v55217	1.99	1
v55218	1.0	1
v55219		0
v55278	147.05	1
v55279		0
v55495		0
v55505		0
v55530		0
v55587		0
v55621		0
v55866		0
v56086	39.94	1
v56087	26.12	1
v56088		0
v56138	9.11	1
v56139		0
v56160		0
v56292	1.07	1
v56293		0
v56435		0
v56543		0
v56784	2.55	1
v56785		0
v56837	16.0	1
v56838	41.06	1
v56839	161.86	1
v56840		0
v57147	2.85	1
v57148		0
v57224	82.09	1
v57225	65.06	1
v57226	3.02	1
v57227	11.86	1
v57228		0
v57234		0
v57578	6.76	1
v57579	15.02	1
v57580	2.94	1
v57581		0
v57736		0
v57855	4.84	1
v57856	17.84	1
v57857	89.2	1
v57858	45.24	1
v57859		0
v57986	84.13	1
v57987	16.99	1
v57988		0
v58138		0
v58212		0
v58408		0
v58491	6.29	1
v58492	156.62	1
v58493	49.34	1
v58494		0
v58626		0
v58823		0
v59206	14.04	1
v59207	8.13	1
v59208	5.9	1
v59209	55.86	1
v59210	63.9	1
v59211		0
v59265		0
v59511		0
v59574		0
v59634		0
v59809		0
v59836		0
v59907	1.17	1
v59908		0
v59911	7.03	1
v59912		0
v60029	136.71	1
v60030		0
v60132		0
v60456	1.06	1
v60457	1.54	1
v60458		0
v60486		0
v60533	0.93	1
v60534	0.79	1
v60535		0
v60616		0
v61109	21.94	1
v61110		0
v61219	32.53	1
v61220		0
v61234	118.13	1
v61235		0
v61290		0
v61407	3.02	1
v61408		0
v61434		0
v61684		0
v61769		0
v61878		0
v61991	76.87	1
v61992	49.41	1
v61993	2.94	1
v61994		0
v62444	41.96	1
v62445		0
v62914	6.92	1
v62915	36.19	1
v62916	0.82	1
v62917	69.92	1
v62918	4.99	1
v62919		0
v63147	2.73	1
v63148	0.92	1
v63149	3.97	1
v63150	3.05	1
v63151	1.04	1
v63152		0
v63168		0
v63194		0
v63206		0
v63320		0
v63372		0
v63437		0
v63526		0
v63529		0
v63532	14.22	1
v63533	65.02	1
v63534		0
v63566		0
v63978		0
v64094		0
v64608	1.98	1
v64609		0
v64615	0.79	1
v64616		0
v64784		0
v64834		0
v64863		0
v65002	82.93	1
v65003	76.12	1
v65004		0
v65062	75.85	1
v65063	1.01	1
v65064	40.54	1
v65065	35.38	1
v65066	3.89	1
v65067		0
v65109		0
v65127		0
v65161		0
v65249		0
v65429		0
v65432		0
v65571		0
v65599		0
v65698		0
v65725	1.03	1
v65726	0.93	1
v65727	2.2	1
v65728	1.71	1
v65729	5.03	1
v65730	159.09	1
v65731	34.93	1
v65732	24.9	1
v65733	55.22	1
v65734	1.56	1
v65735		0
v65844	1.23	1
v65845	26.86	1
v65846		0
v65934	27.84	1
v65935	191.99	1
v65936	2.04	1
v65937	1.04	1
v65938		0
v66081	48.17	1
v66082	105.04	1
v66083	0.95	1
v66084	23.89	1
v66085	43.76	1
v66086	1.86	1
v66087	33.09	1
v66088		0
v66134	4.18	1
v66135		0
v66181		0
v66186		0
v66327		0
v66345	0.94	1
v66346		0
v66416		0
v66612	1.95	1
v66613		0
v66804	1.7	1
v66805	0.9	1
v66806		0
v66817		0
v66900		0
v67007		0
v67064	0.79	1
v67065	0.82	1
v67066	126.32	1
v67067	22.71	1
v67068	31.31	1
v67069	27.94	1
v67070	0.82	1
v67071	27.27	1
v67072		0
v67098		0
v67202		0
v67266	27.91	1
v67267	0.96	1
v67268		0
v67826		0
v68082	114.06	1
v68083		0
v68210	3.6	1
v68211	18.38	1
v68212	78.82	1
v68213		0
v68356		0
v68745	6.99	1
v68746	1.99	1
v68747	42.86	1
v68748	0.8	1
v68749	138.25	1
v68750	43.96	1
v68751	7.81	1
v68752		0
v69129	2.8	1
v69130	7.22	1
v69131	0.75	1
v69132	5.99	1
v69133	23.0	1
v69134	2.59	1
v69135	18.37	1
v69136		0
v69526	9.85	1
v69527	4.36	1
v69528	1.65	1
v69529		0
v69565	0.98	1
v69566	0.6	1
v69567	49.3	1
v69568		0
v69638		0
v69719		0
v69969		0
v70014		0
v70167	81.08	1
v70168	45.86	1
v70169	16.08	1
v70170		0
v70344		0
v70385		0
v70400	57.0	1
v70401	8.0	1
v70402	12.99	1
v70403	85.98	1
v70404	6.0	1
v70405	39.95	1
v70406		0
v70502	13.03	1
v70503		0
v70774	140.63	1
v70775		0
v70798	100.09	1
v70799		0
v70998	130.94	1
v70999	0.73	1
v71000	72.24	1
v71001		0
v71020		0
v71064		0
v71089		0
v71113		0
v71229		0
v71361	14.0	1
v71362	48.93	1
v71363	17.16	1
v71364		0
v71442		0
v71476		0
v71565	105.06	1
v71566		0
v71716		0
v71910		0
v72016		0
v72041	26.93	1
v72042	78.24	1
v72043		0
v72094		0
v72269	4.0	1
v72270		0
v72313	209.99	1
v72314		0
v72421	5.87	1
v72422	6.78	1
v72423		0
v72445		0
v72856		0
v72867		0
v72899	18.08	1
v72900	1.04	1
v72901	6.1	1
v72902		0
v72994		0
v73078	0.68	1
v73079	0.96	1
v73080	0.59	1
v73081	16.16	1
v73082		0
v73171		0
v73457	1.15	1
v73458		0
v73464	0.71	1
v73465	2.05	1
v73466	4.37	1
v73467	247.88	1
v73468		0
v73596	20.96	1
v73597		0
v73741		0
v73766		0
v73782		0
v73858		0
v73935		0
v74153	115.26	1
v74154	34.8	1
v74155	47.07	1
v74156		0
v74161	2.08	1
v74162		0
v74217		0
v74675		0
v74686	33.14	1
v74687	33.85	1
v74688	2.04	1
v74689	0.93	1
v74690	12.83	1
v74691	8.25	1
v74692	35.78	1
v74693	4.31	1
v74694	38.66	1
v74695		0
v74859		0
v74958		0
v75163	1.61	1
v75164	166.11	1
v75165		0
v75243		0
v75737	0.89	1
v75738		0
v75770	148.02	1
v75771		0
v75952	54.99	1
v75953	0.64	1
v75954	38.12	1
v75955	2.0	1
v75956	0.67	1
v75957	99.99	1
v75958		0
v76027		0
v76076	0.88	1
v76077		0
v76103	57.2	1
v76104	18.88	1
v76105		0
v76231		0
v76308	1.26	1
v76309		0
v76642		0
v76662		0
v76697	29.07	1
v76698		0
v76890	1.0	1
v76891		0
v77236	93.03	1
v77237		0
v77296		0
v77559	117.0	1
v77560	0.97	1
v77561	1.0	1
v77562		0
v77698	47.12	1
v77699	93.94	1
v77700		0
v77865	38.01	1
v77866	9.68	1
v77867	4.16	1
v77868	115.89	1
v77869	7.24	1
v77870		0
v78090		0
v78105		0
v78160	71.7	1
v78161		0
v78191		0
v78261	10.31	1
v78262	34.88	1
v78263		0
v78312		0
v78498		0
v78509	1.09	1
v78510	31.06	1
v78511	2.58	1
v78512	60.27	1
v78513	3.92	1
v78514		0
v78716		0
v78736	3.81	1
v78737	35.9	1
v78738	119.18	1
v78739		0
v78778	1.58	1
v78779	9.21	1
v78780	23.16	1
v78781		0
v78812	97.11	1
v78813		0
v78888	93.29	1
v78889	12.67	1
v78890		0
v78921	36.41	1
v78922	13.5	1
v78923	68.13	1
v78924	12.35	1
v78925	100.02	1
v78926		0
v79081		0
v79148	111.2	1
v79149	2.64	1
v79150	36.28	1
v79151	40.05	1
v79152		0
v79248	28.09	1
v79249		0
v79432		0
v79528		0
v79593		0
v79728	204.03	1
v79729		0
v79763	95.03	1
v79764	33.77	1
v79765		0
v79839	83.85	1
v79840		0
v80016		0
v80038		0
v80185		0
v80294	62.03	1
v80295	25.21	1
v80296	0.95	1
v80297	0.64	1
v80298		0
v80790	1.03	1
v80791	20.0	1
v80792	0.96	1
v80793	19.78	1
v80794	1.06	1
v80795	64.21	1
v80796		0
v80924	1.05	1
v80925	1.64	1
v80926		0
v80939	1.97	1
v80940		0
v81037	82.25	1
v81038		0
v81039	11.89	1
v81040		0
v81103		0
v81106	1.25	1
v81107		0
v81124	37.35	1
v81125		0
v81130		0
v81293	56.98	1
v81294	5.09	1
v81295	38.95	1
v81296	3.94	1
v81297	125.97	1
v81298		0
v81308	1.06	1
v81309		0
v81380		0
v81503		0
v81863		0
v81874		0
v81876	1.16	1
v81877	181.18	1
v81878	1.49	1
v81879	1.48	1
v81880		0
v81952		0
v81961	2.99	1
v81962		0
v81994		0
v81999		0
v82020	0.73	1
v82021	194.11	1
v82022		0
v82112	16.13	1
v82113		0
v82142	1.97	1
v82143		0
v82236	1.02	1
v82237		0
v82513	9.2	1
v82514	1.87	1
v82515	10.09	1
v82516	1.2	1
v82517	39.82	1
v82518	8.82	1
v82519	85.03	1
v82520	1.07	1
v82521	1.24	1
v82522	12.91	1
v82523	5.03	1
v82524	7.93	1
v82525	0.64	1
v82526	2.32	1
v82527	1.88	1
v82528	17.12	1
v82529	23.83	1
v82530		0
v82532	1.34	1
v82533		0
v82569		0
v82591	2.08	1
v82592		0
v82658		0
v82682	0.92	1
v82683	8.12	1
v82684	6.66	1
v82685	11.4	1
v82686	45.97	1
v82687	2.55	1
v82688		0
v82802	4.67	1
v82803	62.24	1
v82804	73.95	1
v82805		0
v82853		0
v82962	0.75	1
v82963		0
v83198		0
v83392		0
v83453		0
v83461	128.24	1
v83462	42.07	1
v83463		0
v83719		0
v83826	110.76	1
v83827		0
v84041	1.13	1
v84042		0
v84128	2.89	1
v84129		0
v84200		0
v84212		0
v84412	240.95	1
v84413		0
v84568		0
v84629	1.07	1
v84630	1.76	1
v84631	113.13	1
v84632	79.05	1
v84633		0
v84651		0
