visit_id	wifi_id	date	indices
v976	1475	17234	371798;371814;371889;371960;371988;372006;372016;372023;372029;372039;372041;372075;372081;372111;372141;372194;372220;372224
v977	1475	17248	463571;463575;463651;463668;463692;463712;463752;463754;463757;463771;463781;463786;463795;463797
v978	1475	17265	578685;578723;578731;578771;578775;578863;578870;578888;578890;578901;578908;578941;579042;579061;579069;579089;579100;579179;579243;579267;579278;579316;579320;579336;579378;579454
v985	1488	17281	677456;677518;677524;677547;677552;677559;677565
v986	1490	17198	133886;133890;133893;133896;133914;133915;133916
v987	1490	17206	189623
v988	1490	17274	632423;632427;632438;632441;632449;632458;632460;632465
v1021	1536	17316	931037;931090;931353;931383;931384;931388;931405;931410;931411
v1033	1555	17297	792810
v1037	1563	17318	940523;940542;940555;940561;940591;940623;940642;940646;940670;940686
v1056	1598	17241	419190;419194;419198;419202
v1061	1603	17278	654657;654664;654674;654687;654695;654697;654703;654715;654776;654785;654897;654938;654985;655014;655029;655030;655040;655065;655077
v1064	1609	17258	530942;530948;531021;531024;531032;531036;531046;531055;531094;531137;531160
v1071	1619	17334	1068819;1068849;1068867;1068911;1068927
v1083	1635	17216	264860;264887;264902;264915
v1095	1649	17267	592118;592122;592131;592133;592136;592138
v1116	1683	17272	620501;620509
v1131	1710	17285	702424
v1156	1745	17193	98346;98363;98377;98382;98397;98464;98471;98479;98484;98494;98499;98537;98566;98568;98577
v1164	1757	17267	589716;589753
v1165	1757	17268	598542;598547;598555;598572;598574;598585;598620;598637;598641
v1169	1764	17315	921316;921394
v1190	1799	17182	13304;13311
v1197	1808	17285	701659;701688;701701
v1216	1831	17179	2740;2744
v1217	1831	17193	98936;98939;98942;98947;98949;98976
v1224	1844	17298	801168;801186;801201;801214;801224;801238;801253;801260;801262;801284
v1226	1848	17206	190605;190607;190608
v1238	1867	17295	780841;780853
v1241	1870	17196	117512;117524;117528;117532;117533;117534;117535
v1243	1873	17313	909559;909575;909590;909613;909635;909661
v1260	1903	17330	1025429;1025443;1025447
v1261	1904	17291	757330;757355;757376;757383;757389;757398;757432;757446
v1272	1922	17185	40320;40339;40394;40395;40489
v1273	1922	17231	358778;358781
v1313	1985	17243	432814;432828;432893
v1331	2015	17330	1027599
v1347	2036	17201	154370
v1348	2036	17359	1236458;1236466;1236468;1236472;1236477;1236479;1236497;1236499;1236500;1236501;1236503
v1349	2037	17358	1230347;1230477;1230515;1230527;1230600
v1353	2045	17208	203706;203710;203721;203724;203726
v1360	2060	17193	100887;100900;100910;100949
v1371	2066	17283	690153;690183;690208
v1382	2080	17193	99958;99987;99991;99996;99998;100021;100034;100125;100219;100331;100333;100334;100345;100348;100369;100374
v1411	2120	17320	954186;954190;954193;954194;954202;954262;954272;954286
v1412	2121	17223	306460
v1413	2121	17266	585657;585661;585662;585665;585668;585678;585679;585680;585681;585687;585688
v1414	2121	17298	799769;799790;799794;799795;799797;799799;799805;799817;799821;799826;799833
v1424	2143	17188	62155;62222;62236
v1442	2173	17326	999942;999946;999949;999961;999986;999989
v1443	2173	17332	1041734;1041739;1041740;1041748;1041756;1041759;1041760;1041762
v1449	2181	17262	557939;557943;557946;557958;557973;557984;557996;558001;558003
v1455	2194	17198	135735;135777;135783;135794;135798;135803;135805;135813;135814;135822
v1471	2220	17262	558699;558701
v1483	2244	17187	57058
v1486	2249	17191	83808
v1488	2252	17336	1086641;1086645;1086659;1086709
v1491	2257	17301	822357;822360;822365;822368;822387;822395;822396;822401;822404;822433;822434;822441;822443;822452;822461;822465;822468;822469;822470;822472;822485;822489
v1492	2258	17359	1243170;1243197;1243224
v1495	2263	17266	583435;583439;583462
v1501	2272	17203	168459;168462;168463;168464;168467;168579;168583;168586;168588;168589
v1502	2272	17207	196776;196781;196787;196793;196801;196802;196816;196849;196870
v1503	2273	17348	1146932;1146936;1146937;1146943;1146945;1146952;1146953;1146954;1146956;1146957
v1529	2325	17233	367498;367508;367519;367522;367547;367574;367575;367579;367623;367626;367656
v1544	2335	17249	474210;474255;474257;474259;474263;474267
v1562	2370	17322	972374
v1563	2370	17326	997383
v1568	2372	17307	864733;864823;864912;864962;865092
v1573	2381	17196	115039;115047;115055;115056;115062;115067;115080;115139;115195;115364;115369
v1574	2381	17332	1038002;1038014
v1575	2382	17344	1108264;1108267;1108270
v1635	2471	17239	406366;406393;406418;406428
v1654	2502	17250	482228;482231;482232;482239;482242;482243;482244;482247;482250;482253;482254;482255
v1660	2512	17206	195320;195326
v1661	2512	17281	675158;675168
v1662	2513	17188	63533;63535;63540
v1679	2530	17229	343086
v1690	2547	17210	221058;221068;221073;221100;221102;221208;221211;221214;221215;221217;221219;221222;221225
v1691	2547	17282	683505
v1694	2551	17344	1103019;1103067
v1695	2552	17190	73546
v1696	2554	17284	694029;694037
v1718	2585	17315	924044;924060
v1744	2625	17214	247329;247346
v1747	2633	17208	207651;207669;207682;207686;207825;207877;208038
v1757	2653	17320	959544
v1777	2684	17275	637965
v1800	2721	17347	1130415;1130446;1130490;1130518;1130641;1130669;1130677;1130723
v1808	2730	17327	1006585;1006587;1006608
v1816	2741	17347	1133960;1133985;1134103;1134121;1134123;1134228
v1833	2756	17321	967072;967135;967151;967169;967227;967268;967278;967279;967295
v1835	2758	17189	65792;65793;65807;65809;65818;65820;65827;65884;65888;65946;67504;67505;67562;67580;67584;67621;67628;67645;67648;67649;68957;68965;69005
v1836	2758	17286	712771;712808;712888;712899;712953;713050;713063;713081;713082;713095;713113;713210;713422;713488;713526
v1839	2763	17290	744086;744090
v1846	2769	17204	179790
v1850	2773	17351	1166329;1166332;1166356;1166383;1166389;1166437;1166455;1166472;1166475;1166483;1166658;1166740;1166764;1166818;1166843
v1877	2811	17285	703902
v1890	2831	17290	749330;749506
v1904	2859	17305	850403;850410;850413;850417
v1914	2877	17246	451633;451649
v1920	2887	17207	198082;198101
v1923	2893	17196	117424;117435;117461;117485;117523;117542;117590;117595;117610;117625;117673;117687;117693
v1931	2901	17357	1220206;1220218
v1932	2905	17333	1050175;1050177
v1961	2943	17334	1071441;1071459;1071476;1071495;1071499;1071529;1071533;1071556;1071687;1071713;1071719;1071729;1071741;1071778;1071788;1071816;1071835
v1971	2958	17184	30483;30502;30513
v1982	2970	17185	38790;38806
v2030	3036	17274	633020;633024;633210
v2031	3036	17314	915215;915239;915299
v2034	3045	17231	359042;359045;359047;359048;359049;359050;359057;359060;359063;359078;359080;359091;359095;359106;359126;359132;359133;359137;359149;359150;359151;359152;359154;359157;359158;359168;359169;359170;359171
v2038	3054	17212	236853;236859;236867;236868
v2040	3056	17242	424220
v2047	3066	17187	54436;54455
v2094	3119	17357	1219862;1219864;1219865
v2109	3142	17347	1127825;1127841;1127858;1127900;1127910;1127911;1127916;1127942;1127970;1127984;1128131
v2111	3146	17211	224364;224367;224369;224370;224373;224387;224391
v2112	3147	17288	729476;729527;729528
v2142	3192	17191	80669;80703;80710;80728;80782;80783;80820;80828;80836
v2148	3200	17207	196157;196164;196185;196190;196216;196217;196218;196234;196254;196259;196260
v2164	3213	17204	174286;174302;174303;174307;174308;174314;174321;174336;174341;174347;174348;174350;174354;174369;174370;174375;174378;174379;174380;174382;174384;174388;174396;174412;174416;174418;174431;174442;174443;174445;174447;174450;174454;174464
v2165	3213	17225	318730;318731;318733;318736;318738;318739;318741;318749;318754;318756;318757;318758;318760;318763;318765;318778;318779;318781;318796;318797;318801;318819;318823;318824;318825;318829;318830
v2169	3219	17355	1205315;1205375;1205404;1205471;1205495;1205510;1205549;1205550;1205554;1205576;1205818;1205862;1205889
v2178	3234	17232	362246;362256;362263
v2183	3242	17329	1022400
v2184	3244	17255	507705;507726
v2186	3247	17194	105073;105079;105090;105095;105097;105100;105102;105103;105106;105108;105112;105114;105115
v2202	3275	17188	62119;62124;62137;62140;62182;62268;62274
v2215	3288	17196	116022;116027;116035;116046;116070;116073;116101;116114;116143;116144;116162;116168;116178;116180
v2219	3295	17187	52355
v2220	3298	17183	23093;23100;23109;23131;23155;23170;23183
v2221	3298	17335	1076825
v2226	3307	17250	478179
v2230	3313	17201	160078
v2241	3333	17304	838875;838881
v2251	3351	17345	1109729
v2259	3367	17323	977180;977182;977183;977186
v2260	3369	17292	763525;763542;763556;763593;763608;763650
v2265	3384	17238	403043;403064;403070;403081
v2266	3385	17250	477159;477180;477195;477202;477205
v2291	3413	17355	1206734;1206830;1206845;1206903;1206910;1206923;1207019;1207152;1207190;1207216;1207335;1207359
v2300	3422	17182	17105;17255;17259;17316
v2301	3422	17217	265968;265971
v2302	3422	17222	296775;296791
v2303	3422	17224	312280;312407
v2309	3433	17198	131863;131884;132057;132258;132338;132693;132763
v2327	3456	17257	526117;526131;526141;526144;526148;526155
v2330	3463	17256	514879;514894;514895;514931
v2338	3469	17325	987639
v2339	3470	17218	276886;276897;276914;276949;276951;276955;276960;276973;276974;276994;277001;277032;277044;277052;277053;277078
v2340	3470	17221	289378;289393;289419;289425;289431;289433;289440;289441;289448;289457;289467;289475
v2351	3486	17197	123234;123431;123520
v2355	3490	17296	788599;788603;788628;788634;788643;788644;788645;788646;788647;788655;788711;788712;788714;788720;788723;788764;788765;788766;788782;788801;788819;788827;788873;788874;788883;788889;788892;788894;788907;788908;788911;788918;788923;788945;788946;788950;788953;788955;788958;788960;788961;788967;788968;788975;788977;788978
v2358	3493	17198	136568;136687;136697;136707;136714;136767;136781;136830;136864;136889;136910
v2359	3494	17189	65402;65424
v2360	3495	17261	549432
v2361	3495	17275	635988;636003;636021
v2379	3524	17349	1148425;1148433;1148446;1148503
v2391	3539	17279	662196;662240;662274;662291;663224;663238;663248;663264;663305;663329
v2392	3539	17356	1218355;1218365;1218386;1218420;1218429;1218431;1218461;1218476
v2393	3539	17359	1240238;1240267
v2416	3565	17208	206068;206071;206105;206142;206173;206182;206187;206190;206256;206261
v2425	3578	17212	233333;233381;234874;234877;234881;234891;234937;234950;234961;234989;234996;235000
v2426	3581	17208	205507;205600
v2430	3590	17197	127115;127128;128436;128528;128557;128558;128568;128577;128596;128657;128662;128665;128674
v2436	3598	17232	362888;362894
v2442	3610	17221	296208;296211;296212
v2443	3610	17223	304740;304778;304781;304785;304786;304787;304788;304790;304792;304795
v2444	3611	17313	908856;908860;908861
v2450	3620	17320	957307;957315;957316;957319;957324;957357;957367;957376;957385;957388
v2472	3646	17337	1090364;1090366;1090371;1090407;1090457;1090465;1090467;1090468;1090469;1090471;1090473;1090498;1090501;1090526;1090532;1090535;1090549;1090604;1090615;1090644;1090675;1090708;1090715;1090764;1090771;1090775;1090776;1090777;1090781;1090786;1090790;1090819;1091239;1091305;1091512;1091743;1091746;1092907;1092912;1092913;1092974;1092985;1092992;1092996;1092997;1092998
v2477	3652	17355	1202989;1203000;1203004;1203029;1203042;1203045;1203050;1203235;1203321
v2493	3683	17294	774638;774643
v2494	3683	17325	992818;992824;992863
v2501	3698	17237	396128;396911
v2502	3698	17298	799457;799461;799468;799476;799485;799581;799585;799588;799783;799885;799888;799905
v2507	3703	17311	893031;893037;893042;893043;893052;893054;893058;893070;893186;893230;893266
v2509	3705	17214	248531;248546;248550;248562;248568;248576;248582;248588;248600;248646;248656;248657;248667;248681;248787;248789;248817;248819;248822;248859;248932;248935
v2521	3715	17227	333374;333422;333441;333451
v2528	3725	17223	305722;305738;305748;305750;305759;305786;305891;306005;306042;306047
v2531	3730	17218	275255;275259;275264;275268;275307;275315;275362
v2532	3730	17288	729228;729231;729260;729274;729289;729307;729408;729453;729462;729471;729473
v2537	3736	17296	787157;787164;787176;787180;787193;787230;787241;787247;787260;787271;787316;787322;787327;787330
v2544	3754	17264	569447;569474;569488;569494;569500;569503;569523
v2545	3755	17235	381502;381513;381519;381529
v2551	3768	17327	1005905;1005976;1006204;1006293
v2576	3810	17320	960986;960994;961004
v2591	3833	17231	359273;359332
v2596	3842	17353	1185498;1185521;1185614
v2608	3853	17238	402530;402572
v2620	3869	17220	286312;286316;286348;286357
v2624	3874	17332	1037630;1044531;1044546;1044578
v2631	3881	17181	7536;7541;7543;7549;7551;7552;7558;7559
v2632	3882	17224	317024;317030;317032;317036;317048;317049;317055;317056;317058;317080
v2633	3882	17240	411068;411080;411082;411083;411088;411101;411102;411108;411121
v2660	3917	17332	1038071;1038085
v2714	4000	17294	772944;772948;772950;772958;772960;772963;772967;772971;772978;772981;772983;772987;773000;773002;773009;773043;773049;773053;773059;773066;773067;773068;773079;773434;773462;773632;773642;773644
v2715	4000	17299	808101;808121;808130;808138;808155;808173;808179;808188;808196;808223;808235;808258;808261;808268;808274;808275
v2719	4006	17311	891007;891009;891041;891047;891058;891060
v2720	4006	17313	908287;908306;908321;908328;908329;908330;908337;908340;908424;908434;908436
v2729	4017	17346	1118649;1118663;1118809;1118835
v2739	4041	17312	900492
v2746	4047	17258	531878;531895;531903;531967;531971;531975;531979;532003;532108;532189;532193;532195;532211;532227;532233;532244;532254;532291;532360;532363;532367;532372
v2753	4056	17326	999081;999090
v2757	4072	17193	100647;100650;100653;100658;100660;100666;100668;100670;100671
v2759	4078	17305	847183;847212;847213;847214;847216;847217;847221;847234;847235;847242;847245;847246;847247;847248;847250;847266;847267;847268
v2763	4086	17321	966181;966318
v2783	4124	17304	843124;843143;843154
v2784	4124	17354	1191604;1191606;1191617;1191636;1191643;1191644;1191650;1191666;1191667;1191702;1191719;1191734;1191737;1191738;1191745;1191751;1191754;1191755
v2828	4175	17249	471433;471467;471508
v2850	4211	17307	866250
v2864	4235	17221	294472
v2887	4265	17191	85985;85993;86078;86158;86160;86234;86236;86270;86333;86334;86351;86363
v2888	4267	17225	321428;321470
v2892	4274	17290	748502;748518
v2900	4279	17300	816680
v2915	4306	17272	623004;623015
v2922	4312	17304	838828;838844;838852;838879;838921;838929;838950;839002;839014;839060;839084;839108;839141;839187;839331;839340;839346;839358
v2925	4316	17354	1193610;1193622;1193654
v2936	4333	17295	783128;783139;783174;783175
v2946	4346	17278	653317
v2951	4353	17264	570250;570323;570326;570349;570499;570527;570551;570609;570617;570636;570637
v2952	4355	17200	146439
v2953	4355	17211	225187
v2954	4355	17225	318467;318469;318476;318480
v2991	4410	17258	531415
v3012	4435	17277	651954;651968;651975;651987;652016;652033;652043;652052;652080;652094;652147;652154;652159;652179;652187;652208
v3041	4497	17257	521155;521160;521167;521194;521210;521218;521228
v3048	4501	17274	633047;633050;633067;633075;633122
v3069	4533	17264	569515;569528;569980;569997
v3070	4536	17350	1156159;1156204;1156240
v3093	4571	17309	876716;876729;876738;876739;876744;876748;876757;876770;876790;876823;876831;876861;876869;876874;876946;876967;876980;877006;877026;877031;877034;877054
v3094	4574	17214	245789;245826;245855;245865;245905;245993;246035;246048;246049
v3104	4593	17305	846968;846998;847010;847013
v3107	4599	17348	1145665
v3114	4607	17284	697723;697785
v3126	4628	17214	246550;246558;246560;246561;246562;246568;246570;246573;246582;246631;246642;246655;246665;246680;246715;246720;246764;246767;246782;246819;246820;246873;246876;246893
v3128	4637	17334	1070544;1070546;1070556;1070561;1070574
v3137	4653	17246	451834;451839;451841;451842;451846;451851;451855;451856;451859;451860;451861;451863;451864;451865;451876;451879;451889;451892;451896;451899
v3142	4658	17236	390022;390099;390136;390155;390267
v3174	4695	17306	854980;855013
v3187	4703	17298	800292;800300;800306;800316;800445;800515;801611;801636;801657;801664
v3188	4704	17280	671226;671234
v3199	4722	17206	193657;193686;193688;193703
v3206	4730	17222	299106;299107;299123;299155;299189;299332;299334;299375;299390
v3207	4730	17257	525155;525183;525212;525237
v3212	4739	17278	657884;657926;657973;657984;658016;658039;658117;658121;658125;658146;658152;658201
v3215	4743	17221	290907;290958;290959;290967;290982;291010;291021;291180;291200;291202;291206
v3220	4758	17326	998030;998038;998043;998048;998061;998062;998064;998155;998163;998165;998438;998507;998640;998694;998783;998841;998844;998908;998911
v3237	4781	17264	572271;572286;572335;572399;572403;572405;572411;572421;572423
v3245	4803	17282	681278;681326
v3246	4803	17329	1022634
v3249	4807	17226	327147;327240;327286;327370;327473
v3250	4807	17279	660876;660882;660886;660887;660891
v3261	4821	17204	174355;174374;174393;174428;174441;174448
v3262	4821	17255	508147;508149;508151;508153;508154;508156;508159;508161;508167;508168;508177;508180;508184
v3263	4821	17274	630727;630743;630757;630764;630781;630783;630786;630802;630803;630812;630817;630818;630827;630831;630832;630845;630856;630858;630860;630870;630874;630877;630878;630879;630882;630885;630896;630897;630902;630909;630917;630918;630920;630923;630946;630949;630953;630955;630960;630966;630974;630976;630980;630989;630991;630999
v3264	4821	17277	647143;647150;647152;647161;647164;647165;647210;647215;647217;647228;647234;647240;647245;647253;647264;647266;647268;647277;647291;647292
v3265	4821	17348	1140826;1140833;1140845;1140875;1140878;1140887;1140902
v3275	4837	17197	121871;121940;121978;121982;121999;122010;122022;122033;122048;122109;122121;122161;122266;122285
v3286	4847	17188	58429;58455;58468
v3314	4890	17235	381253;381271;381282;381290;381304;381313;381337;381341;381400;381419;381492;381501;381531;381572;381577;381584;381595
v3315	4890	17309	879925;879943;879949;879956;879979;879982;880006;880067;880111;880142;880150;880162;880171;880174;880190;880199;880212
v3316	4893	17353	1186583;1186586;1186656
v3338	4915	17344	1102897;1102934;1102941;1102942;1102944;1102946;1102948
v3343	4918	17348	1140113
v3344	4920	17227	333102;333106;333108;333111;333132;333136
v3345	4920	17250	479508;479510;479526;479528
v3348	4924	17221	290501;290504;290505;290508;290512
v3350	4926	17357	1221918;1221923;1222058
v3360	4941	17310	883517
v3365	4948	17352	1175065
v3378	4956	17285	703487;703505
v3402	4993	17296	786394;786397;786400;786409;786413;786426;786431;786437;786439;786444;786458;786464;786474;786487;786510;786521;786522;786524;786531;786533;786538
v3403	4993	17334	1064622;1064733;1064736;1064822
v3420	5022	17327	1005660;1005692;1005714
v3424	5030	17243	431929;431950;432049;432088;432204;432229;432256;432336;432400
v3475	5095	17333	1053999;1054902;1054904
v3482	5104	17193	98392;98398;98410;98440;98462
v3483	5104	17284	693075;693087
v3500	5122	17236	386176;386190;386247
v3525	5145	17199	139919
v3540	5171	17344	1106788;1106827;1106879;1106881;1106884
v3545	5180	17289	741102;741103;741104;741113;741122;741123;741124;741126;741128;741129;741130;741131;741133;741135;741140;741141;741150;741156;741164;741165;741166;741177;741187;741222
v3546	5180	17350	1160786;1160789;1160798;1160810;1160831;1160834;1160847;1160849;1160876;1160902;1160906;1160927;1160942;1160944;1160954;1160964;1160967;1160976;1160979
v3548	5184	17319	950529
v3549	5186	17201	161034;161342;161348;161384;161386
v3559	5199	17206	193866;193867;193913;193927;193929;194007;194040;194041
v3564	5204	17334	1065997
v3584	5229	17300	811564;811580;811583;811588
v3593	5239	17291	755675
v3595	5241	17287	723826;723831;723838;723844;723850
v3606	5258	17206	193651;193701;193738;193791
v3633	5297	17224	316100;316108;316115;316137;316163
v3636	5307	17350	1159621;1159623;1159626;1159635;1159637;1159652;1159658;1159659;1159661;1159665;1159683;1159685;1159686;1159708;1159714;1159726;1159731;1159752;1159821
v3637	5311	17258	532259;532260;532268
v3649	5325	17348	1146057;1146082;1146096;1146104;1146119;1146291;1146322;1146378;1146382;1146412;1146413
v3651	5327	17328	1010347;1010350;1010358;1010360;1010387;1010392;1010395;1010398;1010400;1010402;1010405;1010410;1010412
v3662	5349	17192	94233;94250;94253
v3664	5351	17209	216668;216680;216691;216700;216709;216711
