visit_id	wifi_id	date	indices
v6984	18242	17167	5180;5223;5224;5261;5273;5291;5323
v6985	18242	17184	80185;80187;80189;80197;80198;80202;80226;80227;80228;80231;80233;80476;80655;80672
v6986	18242	17216	224395;224398;224413;224423;224470;224473;224475;224477;224502;224503;224509;224510;224576
v7009	18287	17197	135680;135682;135683;135691;135706;135707;135729;135734;135737;135752
v7053	18384	17192	113750;113751;113768;113780;114569;114640
v7063	18408	17180	63957;63963;64005;64043;64684;64685;64701
v7084	18479	17167	6011;6016;6060;6150;6153;6156;6162;6163;6252;6254;6255;6264;6272;6404;6416;6417
v7085	18479	17181	67263;67264;67293;67299
v7259	18942	17195	123766;123772;123950;124172
v7330	19102	17223	253046;253085;253086;253089;253114;253172
v7333	19115	17184	77889;77932;77933;77985;78300;78304
v7388	19253	17215	217152;217153;217157;217160;217162
v7407	19302	17167	2539;2579;2617;2640;2643;2649;2792;2856;2857;2861;2891;2933;2985
v7495	19552	17169	19925;19926;19937;19947;19977;19986;19987;19988;19989;20008;20009;20010;20012;20127;20128;20151
v7588	19771	17173	36645;36651;36653;36791;36792
v7752	20212	17199	144944;144947
v7836	20416	17174	37938;37948;37969;37970;37974;37975;37994;37995;37996;38014;38015;38017;38027
v7849	20450	17170	22979;22981;22983;22990;22997;23003;23005;23008;23022
v7863	20485	17169	19893;19920
v7864	20485	17172	31435
v7870	20500	17198	141526;141547;141558;141564;141572;141582;141590;141604;141638;141642;141647;141651;142207;142322
v7948	20671	17189	102224;102251;102269;102415;102416;102436;102502
v7989	20774	17174	42468;42481;42489;42492;42494
v8097	21035	17223	252850;252859;252862
v8116	21078	17215	216332;216333;216337;216348;218946;218948;219481;219484;219485
v8130	21118	17194	119999;120004;120007;120009;120017;120018;120019;120022
v8141	21143	17199	146914;146915;146922;146939;146941;146946;146978;146981;146995;147107;147134
v8193	21274	17200	153930
v8205	21313	17173	36064;36066;36068;36126;36340;36438;36441;36687;36688;36863;36902;37068
v8272	21477	17185	84291;84293;84296;84310
v8292	21531	17169	16000;16017;16052;16056;16058;16068
v8369	21742	17211	201121;201122;201125;201133;201160;201167;201184;201190
v8429	21917	17182	71664;71685;71700;71735;71736;71740;71752;71770;71797;71798
v8503	22102	17167	7000;7002;7003;7005;7288
v8541	22222	17197	134891;134898;134910;134947;134999;135013;135016;135092
v8577	22305	17186	87572;87627;87679;87718;87723;87739
v8585	22327	17214	215436;215437;215445;215459;215461
v8655	22495	17205	175478;175500;175513;175700;175774;175872;175938;175939;176040;176043;176104
v8756	22817	17193	116386;116392;116394;116411;116412
v8865	23114	17222	247150;247154;247160;247177;247201;247212;247269;247272;247273;247507;247867;247874;247878;247886;247900;247917
v8880	23141	17173	36408;36411;36412;36430
v8884	23154	17176	48829;48830;48838;48840;48842;48854;48857;48903;48908;48915;48932;48993;49245;49367;49368;49369;49387
v8944	23321	17197	134551;134584;134585;134693;135080
v9040	23542	17225	260153;260245;261477;261604;261709
v9072	23619	17208	191267;191268;191271;191311
v9073	23619	17209	192144;192145
v9190	23907	17222	247413;247416;247417;247422;247437;247442;247443;247462;247471
v9269	24108	17218	231566;231567;231572;231578;231586;231593;231596;231633;231638;231641;231645
v9281	24142	17172	32109;32118;32231;32239;32269;32271;32283;32317
v9347	24307	17209	195667
v9352	24315	17202	161105;161120;161122;161126;161143;161145;161150;161155;161206;161207;161208;161235
v9359	24333	17190	110138;110141;110142
v9360	24333	17200	153362;153366
v9377	24369	17192	116021;116023;116031;116032;116041;116042;116044;116045
v9380	24374	17179	59017;59135;59138
v9491	24683	17180	62109;62199;62201;62771;62772;63444
v9691	25152	17201	159466;159480;159485;159756;159876;159938;159939;159944;159945
v9793	25419	17177	51689;51691;51708;51710;51715
v9931	25767	17169	19163;19205;19243;19244;19248;19255
v9937	25776	17205	177541;177565;177576;177587;177590;177591;177609;177610;177611
v10043	26060	17167	4495;4549;4750;4751
v10044	26060	17215	220067;220082;220087;220093;220094
v10093	26194	17201	159959;159963;159984;159985;159993;159995;160046;160204;160210;160218
v10103	26212	17170	21942;21945;21946
v10128	26260	17215	219372;219376;219382;219384
v10156	26330	17169	15523;15524;15525;15527;15530;15532;15533;15534;15535;15538;15539;15542;15555;15561
v10184	26398	17168	15454;15455;15458;15459
v10185	26398	17209	193231;193233;193235;193238;193295;193310;193312;193315;193319;193350;193352;193353;193354;193364
v10199	26427	17169	15868;15869;15989;16049
v10270	26628	17167	2093;2120;2207;2226;2244;2251;2308;2404;2405;2410;2570;2645;2708
v10271	26628	17178	54751;54756;54757;54759
v10352	26830	17223	254237;254238;254240;254251;254279;254289;254294;254307;254312;254348;254352;254354;254358;254374;254599;254627;254655;254717;254740;254741;254749;254758
v10428	27043	17202	165129;165132;165141;165142;165144;165146
v10538	27312	17195	125616;125619;125620;125622;125628;125630;125633;125638;125640;125646
v10552	27359	17172	32119;32120;32133;32141;32144;32145;32160;32161;32180;32185;32188;32227;32242;32278;32311;32315
v10553	27359	17198	143094;143099;143115;143150;143185;143197;143203;143208;143210;143271;143272;143300;143303;143325;143334;143412;143433;143444
v10670	27654	17212	205159;205160;205207;206101;206105
v10726	27822	17207	185260;185263;185265
v10742	27861	17205	174966;174971;174976;174995;174998;175000;175025;175039;175044;175061;175074
v10754	27884	17187	95908;95934;95939;95941;95955
v10828	28076	17223	250696;250700;250707;250721;250731
v10832	28084	17210	197075;197078;197085;197091;197104;197116;197118;197182;197203;197211
v10902	28270	17196	128349;128350;128359;128391;128393;128459;128460;128473;128481;128693;128717;128790;128791
v10903	28273	17185	84972;84975;85057;85428
v10913	28297	17224	259088;259095;259118;259132;259143;259160
v10959	28442	17195	123508;123514;123518;123618;123634;123714;123717;123723;123727;123782
v11015	28564	17209	192688;192696;192719;192744;192770;192771;192782
v11136	28867	17170	21106;21129;21160;22066;22072;22209
v11138	28871	17198	143169;143173;143522;143523;143585;143656;143738;143748
v11174	28940	17222	247222;247228;247253;247256;247290;247291;247324;247338;247349;247357;247361;247381
v11379	29465	17207	186208;186211;186214;186237;186239;186245;186249
v11509	29847	17190	108255;108258;108280;108288;108289;108291;108391;108437;108440;108454;108460
v11516	29870	17172	29493;29499;29555;29567;29568;29581;29592;29699;29770;29791
v11785	30600	17202	163806;163827;163828;163861;163862;164282;164457;164459
v11826	30681	17176	48612;48656;48704;48809;48851
v11831	30695	17213	207295;207481;207482;207550
v11832	30695	17224	256180;256181
v11871	30833	17201	154392;154394;154525;154529;154532
v11880	30854	17207	185363;185365;185366;185376;185382
v11930	31022	17218	230590
v11931	31022	17221	242444;242447;242479
v11938	31034	17174	40619;40621;40630;40639;40647;40649;40651;40658;40661;40684;40689;40690;40704
v11955	31073	17204	173049;173051;173066;173074;173109;173110;173120;173122;173174
v11971	31126	17167	4237;4241;4335;4477;4506;4527;4534
v12072	31372	17173	35257;35258;35259;35790;35791
v12073	31373	17209	192226;192303;192315
v12091	31413	17168	10383;10405;10412;10539;10540;10558;10622;10827;10877
v12153	31568	17211	203197;203200;203203;203268;203276;203285
v12180	31634	17226	265008;265023;265030;265040
v12181	31638	17189	103944;104075;104083;104084;104238
v12290	31912	17169	16530;16531;16532;16554;16576;16870
v12294	31920	17220	238733;238741;238761;240172
v12354	32066	17181	66502;66507;66515;66530;66548;66593;66596;66627;66685
v12471	32389	17220	239976;239977;239981;239985;240002
v12576	32682	17181	67288;67296;67305;67342;67343;67348;67351
v12600	32740	17222	246069
v12646	32843	17213	207695;207698;207750;207751;207774;207788;207813;207814
v12733	33090	17167	7593;7597;7606;7616
v12821	33351	17195	125762;125778;125804;125817;125818;125819;125880;125896
v12853	33448	17210	197012;197018;197038;197040;197041;197058;197087;197089;197090;197092;197093
v12855	33452	17199	148421;148434;148500
v13104	34088	17184	79728;79739;79768;79780;79840;79841;79845;79863;79899;80017;80021;80049;80050
v13142	34197	17187	93938;93950;94068;94087;94150;94200;94218
v13185	34296	17207	185316;185338;185348;185358;185381;185787
v13187	34299	17195	123638;123644;123730;123794;123849;123856;123879;123985;123998;124000;124002;124029;124040;124374;124380
v13199	34334	17187	93126;93163;93423;93424
v13305	34606	17197	137767;137770;137776;137781;137805;137825;137842;137843;137846;137891
v13359	34754	17199	146309;146345;146350;146383;146384;146389;146447;146475
v13415	34897	17179	60828;60836
v13416	34897	17190	109248;109250;109268;109280
v13550	35279	17189	105344;105346;105349;105358;105360
v13551	35279	17190	106109
v13673	35610	17167	7693;7694
v13787	35920	17174	41648;41650;41651
v13807	35994	17167	5760;5775;5831;5837;5854;5868;5944;5945;5946;5962
v13879	36208	17215	216199;216200;216253;216323;216347
v14007	36598	17213	210277;210280;210302;210337;210342;210360;210399;210417;210432;210455;210958;210963;210965;210967;210971
v14008	36598	17214	214036
v14012	36607	17170	22161;22164
v14172	37004	17175	44811;44818;44820;44825;44827;44842
v14191	37061	17188	99600;99605;99623;99654;99667
v14304	37316	17190	107634;107637;107669;107670;107691;107696
v14438	37661	17172	29972;29977;29980;29981;29982;29989;30010;31305;31307;31317;31332;31333;31336;31337;31340;31444;31446
v14439	37661	17203	166661;166662;166666;166730;166800;166808;166812;166813;166826;166827;166830;167061;167063;167065;167069;167139;167141
v14457	37714	17214	213742;213751;213793;213796;213814;213835;213845
v14544	37928	17199	147269;147270;147326;147327;147373
v14561	37974	17171	24800;24821;24823;24842;24846;24903;24906;24967
v14701	38340	17209	194799;194801;194888;194923
v14721	38377	17196	126692;126693;126756
v14817	38642	17213	207009;207012;207015;207028;207043;207044
v14872	38779	17173	34571
v14902	38861	17227	266934;266935;266944;266977;266978;266979;266981;266982
v14922	38916	17167	336;341;509;4380;4382;4388;4404;4405;4406;4410;4415
v14923	38916	17219	234691
v14954	38977	17226	265532;265535;265549;265552;265553;265554
v15088	39313	17203	167968;167984;167988
v15129	39418	17167	803;863;1021;1296;1297;1324;5457
v15130	39418	17200	152132;152167;152443;152446
v15144	39445	17180	61184;61190;61209;61212;61217;61218;61222;61223;61225;61226;61250
v15160	39474	17222	247527;247528;247544;247550
v15161	39474	17223	250899;250901;250904;250908;250915
v15245	39656	17182	70538;70554;70561;70581;70583;70586;70634;70635;70758
v15364	39970	17177	53036;53043;53046;53054;53061;53066;53068
v15420	40122	17198	139284;139291;139296;139353;139354;139355;139365;139494;139541
v15433	40147	17214	212752;212753;212755;212762
v15434	40147	17217	229419;229423;229447;229448;229449;229455;229460;229490;229493;229494
v15457	40205	17168	13356;13580;13708;13745;13759
v15525	40343	17186	88610;88730;88731;88749;88761;88770
v15578	40493	17184	80685;80687;80690;80691;80698;80706;80707;80713
v15615	40602	17205	179157;179159;179192;179197;179198;179209
v15638	40648	17173	32795;32798
v15639	40648	17180	65010;65035;65036;65037
v15662	40716	17169	19509;19510;19511;19518;19519;19522;19524;19566;19576;19577;19578;19580;19588;19600;19856
v15663	40716	17173	33615;33618;33619;33628;33639
v15753	40938	17216	220970;221013
v15807	41082	17218	233297;233298;233299;233300;233306;233307;233311;233324;233325;233326;233328;233337;233383;233387;233388;233389
v15871	41261	17215	215867;215872;215873;215874;215875;215876;215877;215881
v15963	41541	17220	239486;239491;239495;239521;239526;239533
v15964	41541	17222	250325;250327;250328;250345;250353;250378;250379;250386;250388
v15983	41575	17169	17022;17023;17029;17051
v15994	41607	17205	179134;179135;179144;179154;179160;179161;179163
v16033	41742	17189	102627;102657;102715;102795;102834;102903;102969;102977;102978;103000;103207;103214;103219
v16043	41770	17170	23506;23513;23516;23518;23519;23521;23522;23539
v16052	41796	17186	87789;87814;87836;87855;87885;87886;87889;87892;87940;87963
v16110	41949	17219	234518;234523;234544;234575;234579;234587
v16134	42029	17197	134256;134384;134576;134870;134871
v16159	42102	17183	75204;75226;75268
v16160	42102	17219	235126
v16256	42357	17170	20769;20771;20777;20787;20794;20795;20796;20805;20806;20807;20810;20811;21013;21014;21015
v16348	42589	17203	169795;169800;169827;169828;169830;169853;169887;170007;170009;170010;170011;170071;170074;170081;170083;170121
v16443	42882	17174	38594;38648;38668;38708;38712
v16447	42890	17216	223161;223186;223208;223209;223236;223237;223239;223241;223310
v16494	42993	17184	79296;79297;79299;79323;79353;79359
v16518	43050	17208	189117;189118;189120;189121;189149;189223
v16589	43260	17167	6042;6079;6114;6127;6175;6197;6212;6234;6256;6278;6279;6285;6296;6351;6378;6379
v16662	43474	17189	102041;102042;102067;102073;102074
v16670	43490	17169	16811;16816;16900;16940;17004;17005;17012;17434
v16675	43513	17214	213896;213902;213904;213908
v16676	43513	17227	268572;268573;268574;268593;268597;268598;268636;268640;268647
v16747	43735	17225	261992;261994;262000;262009;262020;262022;262025;262026;262036
v16748	43736	17203	168968;168971;169022;169072;169073
v16763	43762	17190	106740;106746;107251;107269;107270;107271;107283
v16774	43792	17193	116962;116964;116976;116994;116997;116999;117000;117002;117005;117071;117174;117176
v16809	43867	17202	161309;161310;161325;161341;161376;161379;161384;161385;161403;161412;161546;161547
v16834	43948	17196	131980;131987;132013;132022;132044;132051;132134;132135;132144
v16862	44012	17200	150436;150437;150458;150496;150499;150561;150608
v16936	44221	17182	71212;71213;71226;71244;71255;71303;71304
v16941	44232	17217	229334;229365;229379;229383;229387;229392
v17025	44461	17201	157566;157567;157594;157597;157704
v17101	44689	17173	34038;34039;34062;34063;34105;34135;34139;34153;34214;34237;34246
v17309	45253	17196	127224;127227;127270;127283;127298;127299;127460
v17334	45320	17220	238150;238151;238171;238175;238221;238263;238264;238266;238275;238295;238549;238665;238666;238669;238683
v17335	45322	17201	159908;159909;159911;159913;159927
v17400	45495	17202	164663;164664
v17545	45874	17176	48930;48931;48945;48947;48948;48968
v17601	46017	17210	198661;198663;198669;198670
v17623	46087	17226	265230
v17670	46192	17179	57647;57657;57750;57753;57780;57782;57802;57803;57808
v17768	46432	17174	39977;39987;39988;39997;40030;40278
v17886	46746	17183	74624;74628;74651;74663;74664;74665;74669
v17914	46820	17209	194260;194262;194266;194272;194279;194281;194285;194286
v17978	46972	17211	200242;200251;200340;200352;200353;200358;200360;200368;200770
v18011	47075	17216	224951;224967;224990;224994;225003
v18076	47261	17187	92915;92958;93098;93154;93202;93204;93273
v18077	47261	17206	182870;182884;182885;182908
v18133	47390	17212	203804;203814;203819;203830;203832;203853;203866
v18162	47465	17176	47850;47851;47853;47854;47855;47858;47859;47863;48146;48215;48217
v18163	47466	17206	182242;182243;182262;182294;182298;182306
v18262	47760	17227	267330;267340;267359;267364;267375
v18313	47911	17214	213072;213074;213125
v18319	47923	17167	5437;5548;6510;6556;6633;6765
v18330	47946	17215	219334;219337;219660;219664
v18341	47980	17212	205942;205946;205951;205956;205982;205983;205984;205992;206010;206013;206014;206016;206019;206117;206137
v18576	48571	17177	53572;53573;53574;53706;53710;53711;53712
v18577	48571	17187	94205
v18774	49012	17202	163692;163694;163726;163775;163782;163908;163910;163913;163952
v18812	49115	17215	216114;216116;216125;216170;216171;216184;216431;216516;216564;216568
v18849	49191	17203	168911;168914;168962;169020;169021;169043;169052;169053;169062;169123
v18850	49191	17211	203627;203638
v18979	49526	17203	168006
v19056	49739	17167	5303;5305;5314;5337;5345;5411;5415;5416;5420;5424
v19126	49919	17212	205283;205288
