visit_id	revisit_interval	revisit_intention
v16355	4.33	1
v16356	104.93	1
v16357	0.91	1
v16358	33.18	1
v16359		0
v16402	1.94	1
v16403		0
v16423	60.81	1
v16424	3.89	1
v16425	165.32	1
v16426		0
v16544	0.58	1
v16545	4.88	1
v16546	53.19	1
v16547		0
v16606	3.0	1
v16607		0
v16633		0
v16715		0
v16752	60.04	1
v16753		0
v16868	69.71	1
v16869	89.87	1
v16870	6.45	1
v16871		0
v17049		0
v17423	4.92	1
v17424		0
v17480		0
v17504		0
v17677	0.67	1
v17678	2.09	1
v17679	3.01	1
v17680	3.04	1
v17681	7.17	1
v17682	18.75	1
v17683	8.1	1
v17684	7.93	1
v17685	6.89	1
v17686	13.09	1
v17687	1.99	1
v17688	20.03	1
v17689	3.88	1
v17690	15.92	1
v17691	37.19	1
v17692	2.87	1
v17693	2.01	1
v17694	63.99	1
v17695	20.16	1
v17696	7.83	1
v17697	10.99	1
v17698	1.12	1
v17699	6.88	1
v17700		0
v17735	96.17	1
v17736	8.6	1
v17737	0.96	1
v17738	3.07	1
v17739	7.24	1
v17740		0
v17760	85.03	1
v17761	0.65	1
v17762		0
v17763	12.11	1
v17764	0.77	1
v17765	22.27	1
v17766		0
v17864		0
v17874		0
v17876		0
v18069		0
v18239		0
v18479	40.91	1
v18480		0
v18559		0
v18859	21.0	1
v18860	23.66	1
v18861	33.33	1
v18862	73.99	1
v18863	23.03	1
v18864	14.95	1
v18865	5.0	1
v18866		0
v18950		0
v18951		0
v18984	0.82	1
v18985		0
v19089		0
v19162	37.31	1
v19163	1.8	1
v19164		0
v19203	94.24	1
v19204	3.08	1
v19205	1.68	1
v19206	108.23	1
v19207		0
v19288	4.52	1
v19289	2.62	1
v19290	38.37	1
v19291	13.01	1
v19292	1.66	1
v19293		0
v19310	34.9	1
v19311		0
v19463	202.03	1
v19464		0
v19466		0
v19571	57.07	1
v19572	3.82	1
v19573	103.26	1
v19574		0
v19615		0
v19800		0
v19820	24.99	1
v19821		0
v19952		0
v20154	5.78	1
v20155	34.25	1
v20156	57.95	1
v20157	58.8	1
v20158	0.87	1
v20159	10.34	1
v20160	104.59	1
v20161		0
v20186		0
v20241		0
v20650		0
v20859	2.83	1
v20860		0
v20930		0
v20939		0
v21008	0.76	1
v21009		0
v21069		0
v21354	0.9	1
v21355		0
v21382		0
v21383		0
v21627		0
v21938		0
v22050	1.92	1
v22051		0
v22161	2.05	1
v22162		0
v22171		0
v22194		0
v22496		0
v22516	10.78	1
v22517	13.97	1
v22518	126.18	1
v22519	6.8	1
v22520		0
v22522		0
v22575		0
v22652	0.68	1
v22653		0
v22697		0
v22702		0
v22732		0
v22765	36.12	1
v22766	3.8	1
v22767	144.04	1
v22768	2.08	1
v22769	72.93	1
v22770	1.99	1
v22771		0
v22853		0
v23044		0
v23179		0
v23268		0
v23377		0
v23432		0
v23538	153.94	1
v23539		0
v23898		0
v23964	160.93	1
v23965		0
v24032		0
v24157		0
v24465		0
v24595		0
v24626	2.05	1
v24627		0
v24715	3.62	1
v24716	52.33	1
v24717	23.01	1
v24718	39.0	1
v24719		0
v24743		0
v25027		0
v25084		0
v25087		0
v25208	1.01	1
v25209	1.61	1
v25210	41.19	1
v25211	35.11	1
v25212	1.93	1
v25213	50.85	1
v25214	2.07	1
v25215	113.08	1
v25216	0.86	1
v25217		0
v25293		0
v25523		0
v25661		0
v25684	12.1	1
v25685		0
v25715		0
v25950	154.98	1
v25951	3.03	1
v25952	0.94	1
v25953	0.75	1
v25954	1.17	1
v25955	51.77	1
v25956	2.07	1
v25957	2.13	1
v25958		0
v26165	37.79	1
v26166	40.3	1
v26167	13.88	1
v26168	97.03	1
v26169	13.91	1
v26170	1.91	1
v26171		0
v26225		0
v26469		0
v26476		0
v26513	1.84	1
v26514		0
v26547		0
v26683		0
v26743	0.98	1
v26744	171.6	1
v26745		0
v26892		0
v27053	15.0	1
v27054		0
v27139	40.01	1
v27140		0
v27202	14.0	1
v27203		0
v27210		0
v27405	9.9	1
v27406	113.15	1
v27407	8.98	1
v27408	2.21	1
v27409	22.94	1
v27410	1.15	1
v27411	0.69	1
v27412	80.05	1
v27413	3.82	1
v27414		0
v27591		0
v27604		0
v27717		0
v27956		0
v28095	10.95	1
v28096	1.07	1
v28097	25.96	1
v28098	0.83	1
v28099	67.31	1
v28100	0.79	1
v28101	36.99	1
v28102	0.94	1
v28103		0
v28115	20.96	1
v28116	41.89	1
v28117	75.06	1
v28118	16.11	1
v28119		0
v28323	3.99	1
v28324		0
v28335		0
v28460	43.35	1
v28461	0.86	1
v28462		0
v28515	144.93	1
v28516		0
v28524		0
v28745		0
v28753		0
v28854		0
v28936	102.82	1
v28937		0
v29010	30.15	1
v29011	4.87	1
v29012	1.0	1
v29013		0
v29022		0
v29048		0
v29267		0
v29480	13.88	1
v29481		0
v29568		0
v29591		0
v29624	39.87	1
v29625	53.67	1
v29626	6.07	1
v29627	32.04	1
v29628		0
v29753	4.23	1
v29754	2.73	1
v29755	6.96	1
v29756		0
v29811		0
v29818	1.72	1
v29819	0.91	1
v29820		0
v29836	2.64	1
v29837		0
v29949		0
v30090		0
v30439		0
v30476		0
v30671	55.15	1
v30672	17.49	1
v30673	68.98	1
v30674	0.9	1
v30675	1.7	1
v30676	2.22	1
v30677		0
v30814	0.98	1
v30815	76.89	1
v30816		0
v30817	44.06	1
v30818	33.87	1
v30819	55.86	1
v30820	6.21	1
v30821	8.81	1
v30822	16.1	1
v30823		0
v30828	215.86	1
v30829		0
v30893	168.25	1
v30894	1.56	1
v30895		0
v31198		0
v31258		0
v31364	21.92	1
v31365	98.94	1
v31366		0
v31390	3.23	1
v31391		0
v31810		0
v31952	1.57	1
v31953		0
v32114		0
v32222		0
v32226		0
v32294		0
v32313	1.05	1
v32314	0.95	1
v32315		0
v32536		0
v32791	70.05	1
v32792		0
v32796		0
v32842	44.84	1
v32843		0
v32864		0
v32995	3.05	1
v32996	16.71	1
v32997		0
v33115		0
v33141	89.98	1
v33142		0
v33158		0
v33297	33.07	1
v33298	1.82	1
v33299	25.21	1
v33300	13.79	1
v33301	145.03	1
v33302	6.04	1
v33303		0
v33700	31.98	1
v33701	7.23	1
v33702		0
v33855		0
v33985	1.65	1
v33986	45.13	1
v33987	1.86	1
v33988		0
v34313		0
v34395		0
v34568		0
v34649		0
v34828		0
v34848	8.88	1
v34849		0
v34983	214.51	1
v34984		0
v35071	23.96	1
v35072	24.04	1
v35073	50.09	1
v35074	83.93	1
v35075	77.0	1
v35076		0
v35152		0
v35157		0
v35420		0
v35525	2.0	1
v35526		0
v35643		0
v35765		0
v35991	72.0	1
v35992	132.83	1
v35993	6.95	1
v35994	57.01	1
v35995	3.97	1
v35996		0
v36038	11.93	1
v36039		0
v36077		0
v36267		0
v36328	213.0	1
v36329	1.59	1
v36330		0
v36505	139.25	1
v36506		0
v36534	14.33	1
v36535		0
v36648		0
v36655	33.18	1
v36656		0
v36657		0
v36670		0
v36737	83.22	1
v36738		0
v36944	47.63	1
v36945	11.36	1
v36946	120.12	1
v36947	0.95	1
v36948		0
v36965		0
v36968		0
v36994		0
v37107	59.14	1
v37108	3.64	1
v37109	16.4	1
v37110	0.99	1
v37111	25.78	1
v37112	41.85	1
v37113	8.34	1
v37114		0
v37272		0
v37290		0
v37369		0
v37417		0
v37471	83.98	1
v37472	70.1	1
v37473		0
v37482		0
v37505		0
v37733		0
v37760	0.78	1
v37761		0
v37908		0
v38033		0
v38057		0
v38067		0
v38144		0
v38301		0
v38313		0
v38489	183.26	1
v38490	71.65	1
v38491		0
v38601		0
v38625	5.76	1
v38626		0
v39048		0
v39419	181.71	1
v39420	4.01	1
v39421		0
v39815		0
v39905		0
v39909	37.3	1
v39910	103.07	1
v39911	89.72	1
v39912	4.19	1
v39913	29.79	1
v39914		0
v39942	1.55	1
v39943	62.09	1
v39944	85.2	1
v39945		0
v39962	53.78	1
v39963	2.19	1
v39964	139.93	1
v39965	49.02	1
v39966		0
v40037		0
v40103		0
v40155		0
v40202		0
v40263		0
v40289	0.84	1
v40290	55.19	1
v40291	62.24	1
v40292	125.97	1
v40293		0
v40596	1.99	1
v40597		0
v40695		0
v41213		0
v41241		0
v41330		0
v41341		0
v41400	32.73	1
v41401	2.87	1
v41402	45.79	1
v41403	1.74	1
v41404	132.98	1
v41405	1.11	1
v41406		0
v41407	168.95	1
v41408		0
v41468	5.12	1
v41469	12.14	1
v41470		0
v41616	0.82	1
v41617	23.93	1
v41618		0
v41631		0
v41690		0
v41767		0
v41834	174.18	1
v41835	2.79	1
v41836		0
v41926	23.02	1
v41927	0.97	1
v41928	0.71	1
v41929	169.26	1
v41930	55.89	1
v41931		0
v42012		0
v42186		0
v42214	145.91	1
v42215		0
v42228		0
v42405	4.26	1
v42406		0
v42504		0
v42611	2.93	1
v42612		0
v42636		0
v42662		0
v42888		0
v42984	15.77	1
v42985		0
v43251	0.83	1
v43252		0
v43291	2.2	1
v43292		0
v43318	180.28	1
v43319		0
v43368	0.96	1
v43369	72.66	1
v43370	18.33	1
v43371	76.97	1
v43372		0
v43464		0
v43548	56.04	1
v43549		0
v43553	146.29	1
v43554		0
v43751		0
v43809	2.02	1
v43810		0
v43857		0
v43904		0
v44158	13.89	1
v44159	14.06	1
v44160	22.88	1
v44161	13.98	1
v44162	19.0	1
v44163	58.02	1
v44164	7.0	1
v44165	29.98	1
v44166		0
v44318	1.61	1
v44319		0
v44408		0
v44450	1.5	1
v44451	70.15	1
v44452		0
v44493		0
v44649		0
v44820	20.29	1
v44821		0
v45013		0
v45035	11.24	1
v45036	20.74	1
v45037		0
v45054	35.57	1
v45055		0
v45105		0
v45150		0
v45219	172.29	1
v45220	1.51	1
v45221		0
v45275		0
v45350	2.9	1
v45351		0
v45486	128.94	1
v45487		0
v45493	127.83	1
v45494		0
v45558		0
v45571		0
v45693		0
v45707	1.98	1
v45708		0
v45732	54.0	1
v45733	2.98	1
v45734	3.99	1
v45735	14.98	1
v45736	58.0	1
v45737	26.28	1
v45738	14.0	1
v45739	13.98	1
v45740		0
v45744	197.3	1
v45745	3.05	1
v45746		0
v45796	0.89	1
v45797	63.07	1
v45798		0
v45805	20.11	1
v45806	2.73	1
v45807	106.05	1
v45808		0
v45923	116.24	1
v45924	11.0	1
v45925		0
v45975	17.61	1
v45976	16.85	1
v45977	33.24	1
v45978	41.67	1
v45979	56.53	1
v45980	14.09	1
v45981	11.05	1
v45982		0
v46027	55.02	1
v46028	100.07	1
v46029		0
v46030	0.98	1
v46031		0
v46038	1.03	1
v46039		0
v46136	151.91	1
v46137		0
v46180		0
v46200		0
v46270		0
v46324		0
v46491	0.71	1
v46492		0
v46505	51.98	1
v46506	1.14	1
v46507	45.29	1
v46508	28.67	1
v46509		0
v46801		0
v46811		0
v46917		0
v46933		0
v46941	2.88	1
v46942		0
v46944		0
v47072		0
v47162	1.01	1
v47163		0
v47185		0
v47189	92.98	1
v47190		0
v47291		0
v47297	155.06	1
v47298		0
v47392		0
v47465		0
v47594	0.95	1
v47595	186.94	1
v47596		0
v47612		0
v47616	109.96	1
v47617	7.0	1
v47618	6.99	1
v47619		0
v47624	2.95	1
v47625	27.9	1
v47626	210.95	1
v47627		0
v48038		0
v48148		0
v48277	52.76	1
v48278	57.02	1
v48279	56.81	1
v48280	73.09	1
v48281	16.98	1
v48282	0.88	1
v48283	0.91	1
v48284	15.81	1
v48285		0
v48439	5.01	1
v48440		0
v48988		0
v49160	0.98	1
v49161	35.27	1
v49162	100.95	1
v49163	26.79	1
v49164	14.22	1
v49165	8.79	1
v49166	29.16	1
v49167	0.87	1
v49168	1.65	1
v49169	17.38	1
v49170	2.05	1
v49171	0.82	1
v49172		0
v49804	44.87	1
v49805	28.13	1
v49806	14.78	1
v49807	12.99	1
v49808		0
v49837	3.34	1
v49838	42.97	1
v49839	1.98	1
v49840	52.96	1
v49841	1.97	1
v49842	35.04	1
v49843	0.98	1
v49844	37.98	1
v49845	0.96	1
v49846		0
v49847		0
v49978		0
v50279		0
v50338		0
v50437		0
v50622		0
v50705		0
v50802		0
v51206		0
v51401		0
v51458		0
v51844	52.1	1
v51845		0
v51919		0
v51987	98.02	1
v51988	1.24	1
v51989		0
v52150		0
v52218	4.79	1
v52219		0
v52241		0
v52329	0.54	1
v52330		0
v52534		0
v52860	49.94	1
v52861		0
v52913		0
v53223		0
v53315		0
v53403		0
v53835		0
v53870		0
v54353		0
v54426		0
v54623		0
v54949		0
v55092	14.22	1
v55093	32.72	1
v55094	8.2	1
v55095	22.68	1
v55096	10.39	1
v55097	8.55	1
v55098	76.32	1
v55099	1.04	1
v55100	0.73	1
v55101	51.14	1
v55102		0
v55424		0
v55660	67.1	1
v55661	25.95	1
v55662	27.97	1
v55663	2.08	1
v55664	27.9	1
v55665		0
v55726	31.99	1
v55727	77.99	1
v55728	73.06	1
v55729	51.83	1
v55730	24.05	1
v55731		0
v55968		0
v56062		0
v56412		0
v56457	204.02	1
v56458		0
v56490	116.09	1
v56491		0
v56594		0
v56744		0
v57105	2.92	1
v57106		0
v57154	36.15	1
v57155		0
v57206		0
v57484		0
v57703	1.97	1
v57704		0
v57813	1.82	1
v57814	1.13	1
v57815		0
v57850	104.03	1
v57851	49.19	1
v57852	0.92	1
v57853		0
v57938	40.16	1
v57939	53.89	1
v57940	45.99	1
v57941	2.69	1
v57942	32.19	1
v57943	5.01	1
v57944	37.83	1
v57945	4.2	1
v57946	2.96	1
v57947		0
v57967	1.95	1
v57968		0
v58540		0
v58613		0
v58833	0.75	1
v58834		0
v58896		0
v58918		0
v58953	29.71	1
v58954	2.31	1
v58955	11.66	1
v58956	1.18	1
v58957	21.08	1
v58958	35.71	1
v58959		0
v58967		0
v59173		0
v59230		0
v59701		0
v59936	14.0	1
v59937	14.0	1
v59938		0
v59990		0
v60220		0
v60257		0
v60384		0
v60838	70.13	1
v60839	39.79	1
v60840	56.18	1
v60841		0
v61101	2.26	1
v61102	0.99	1
v61103		0
v61104		0
v61153	2.09	1
v61154	14.11	1
v61155	143.85	1
v61156	0.98	1
v61157		0
v61359	1.91	1
v61360	0.69	1
v61361		0
v61572	59.05	1
v61573	3.99	1
v61574	40.79	1
v61575		0
v61597	0.78	1
v61598		0
v61762		0
v62054		0
v62065	42.16	1
v62066	41.99	1
v62067		0
v62165	3.87	1
v62166		0
v62212	56.24	1
v62213	1.88	1
v62214		0
v62287		0
v62310		0
v62311		0
v62316	33.28	1
v62317		0
v62501		0
v62502	28.13	1
v62503		0
v62790		0
v62904	132.04	1
v62905		0
v63374		0
v63482		0
v63564		0
v63703		0
v63724	1.15	1
v63725	70.77	1
v63726	69.17	1
v63727	44.99	1
v63728		0
v63750		0
v63826	6.42	1
v63827		0
v63874		0
v63876	93.3	1
v63877	32.92	1
v63878	2.04	1
v63879		0
v63961	144.91	1
v63962		0
v64168		0
v64263	1.15	1
v64264	1.06	1
v64265	1.16	1
v64266		0
v64351		0
v64446		0
v64575	4.96	1
v64576	44.71	1
v64577		0
v64675		0
v64819		0
v64831	23.06	1
v64832		0
v65121		0
v65184		0
v65197		0
v65229	245.98	1
v65230		0
v65357	185.16	1
v65358		0
v65566	129.83	1
v65567	0.73	1
v65568		0
v65583	42.22	1
v65584		0
v65654	99.08	1
v65655	40.06	1
v65656		0
v65781	104.02	1
v65782		0
v65880		0
v66126	0.94	1
v66127		0
v66234		0
v66375	1.01	1
v66376	0.9	1
v66377	39.96	1
v66378	20.13	1
v66379	1.01	1
v66380	19.97	1
v66381	20.87	1
v66382	21.88	1
v66383	13.18	1
v66384	106.01	1
v66385		0
v66399	21.84	1
v66400	49.85	1
v66401		0
v66462		0
v66601		0
v66603		0
v66653	56.95	1
v66654		0
v66657		0
v66676	18.77	1
v66677	6.19	1
v66678	91.89	1
v66679	24.23	1
v66680	74.58	1
v66681	1.01	1
v66682		0
v66732		0
v66780		0
v66871		0
v66926		0
v67102	6.13	1
v67103		0
v67131		0
v67305	5.96	1
v67306	175.1	1
v67307	35.14	1
v67308		0
v67368		0
v67372	1.14	1
v67373	4.01	1
v67374	0.89	1
v67375		0
v67414		0
v67741		0
v67760	26.02	1
v67761	2.07	1
v67762		0
v67859	41.88	1
v67860	6.91	1
v67861	27.79	1
v67862		0
v67995	69.02	1
v67996	8.1	1
v67997	7.04	1
v67998	57.91	1
v67999	102.03	1
v68000		0
v68013		0
v68309	1.98	1
v68310		0
v68331	1.06	1
v68332		0
v68482	0.69	1
v68483		0
v68525		0
v68541		0
v68577		0
v68588	44.06	1
v68589	42.71	1
v68590	40.96	1
v68591		0
v68714		0
v68748		0
v68752	149.01	1
v68753		0
v68761		0
v68826	0.97	1
v68827		0
v68972	31.95	1
v68973	118.06	1
v68974		0
v69062		0
v69136	2.05	1
v69137		0
v69281	2.13	1
v69282	155.16	1
v69283	0.9	1
v69284		0
v69315	31.83	1
v69316	22.11	1
v69317	49.88	1
v69318	145.2	1
v69319		0
v69336		0
v69366		0
v69527	2.71	1
v69528		0
v69588		0
v69654	0.6	1
v69655		0
v69953		0
v70008	84.02	1
v70009	46.19	1
v70010		0
v70033		0
v70066		0
v70261	44.92	1
v70262		0
v70373	30.71	1
v70374	53.29	1
v70375	64.9	1
v70376	64.08	1
v70377		0
v70560		0
v70619		0
v70621	1.22	1
v70622		0
v70712	32.07	1
v70713	3.02	1
v70714	78.02	1
v70715		0
v70755	2.79	1
v70756		0
v70792	46.85	1
v70793		0
v70840	3.9	1
v70841	27.94	1
v70842	52.94	1
v70843	93.15	1
v70844	14.84	1
v70845	26.72	1
v70846	2.92	1
v70847		0
v71004		0
v71094		0
v71103		0
v71248		0
v71375		0
v71553	0.88	1
v71554	31.15	1
v71555	0.78	1
v71556	37.85	1
v71557	91.09	1
v71558	83.11	1
v71559		0
v71617		0
v71696		0
v71932	1.91	1
v71933		0
v72050		0
v72407	46.2	1
v72408	13.94	1
v72409	5.82	1
v72410	7.04	1
v72411	15.92	1
v72412	53.2	1
v72413	0.94	1
v72414	4.74	1
v72415	45.08	1
v72416	4.1	1
v72417	0.77	1
v72418	32.58	1
v72419		0
v72468	17.73	1
v72469	186.12	1
v72470	38.18	1
v72471	13.6	1
v72472		0
v72584	185.1	1
v72585	27.83	1
v72586		0
v72662	117.0	1
v72663		0
v72673	50.18	1
v72674	2.61	1
v72675	35.41	1
v72676	52.94	1
v72677	3.68	1
v72678		0
v72721	86.09	1
v72722	146.25	1
v72723		0
v72809		0
v72902	1.05	1
v72903	0.96	1
v72904		0
v73056	1.72	1
v73057		0
v73084		0
v73295	0.43	1
v73296	2.11	1
v73297		0
v73335		0
v73499	1.19	1
v73500	2.85	1
v73501		0
v73572		0
v73627	3.21	1
v73628	2.06	1
v73629	91.99	1
v73630	15.96	1
v73631		0
v73640		0
v73689	1.92	1
v73690		0
v73790	0.95	1
v73791		0
v74023	78.87	1
v74024	11.92	1
v74025	37.77	1
v74026	79.11	1
v74027	14.03	1
v74028		0
v74148		0
v74282		0
v74440		0
v74444	2.22	1
v74445		0
v74493		0
v74540	1.68	1
v74541	46.24	1
v74542	237.96	1
v74543		0
v74561	59.97	1
v74562	27.11	1
v74563	68.92	1
v74564	7.07	1
v74565		0
v74600	45.89	1
v74601	29.86	1
v74602	42.22	1
v74603		0
v74608	9.05	1
v74609		0
v74714	20.08	1
v74715		0
v74755	22.0	1
v74756	90.27	1
v74757		0
v74809	11.28	1
v74810	2.98	1
v74811	0.53	1
v74812	59.25	1
v74813	36.91	1
v74814	78.76	1
v74815	2.22	1
v74816		0
v75030		0
v75045	1.22	1
v75046		0
v75098		0
v75116		0
v75136	4.19	1
v75137	0.94	1
v75138		0
v75147	1.78	1
v75148		0
v75156		0
v75251	159.81	1
v75252		0
v75393	20.11	1
v75394		0
v75441		0
v75470	12.2	1
v75471	24.89	1
v75472	4.89	1
v75473	53.22	1
v75474	14.96	1
v75475	19.92	1
v75476	31.04	1
v75477	20.08	1
v75478	3.98	1
v75479	37.94	1
v75480	4.05	1
v75481	11.94	1
v75482	13.98	1
v75483		0
v75490		0
v75564		0
v75612	63.96	1
v75613	13.88	1
v75614	6.08	1
v75615		0
v75659		0
v75660	0.77	1
v75661	56.13	1
v75662	1.95	1
v75663	183.0	1
v75664		0
v75677		0
v75689	1.88	1
v75690	132.96	1
v75691	0.81	1
v75692		0
v75743		0
v75744		0
v76000		0
v76169		0
v76480		0
v76500		0
v76516		0
v76535		0
v76657	2.74	1
v76658		0
v76686		0
v76920		0
v77131		0
v77233		0
v77379	2.09	1
v77380		0
v77403	19.66	1
v77404	5.99	1
v77405	32.04	1
v77406		0
v77416		0
v77459	38.97	1
v77460		0
v77785	0.98	1
v77786		0
v77970	27.77	1
v77971		0
v78066		0
v78083		0
v78092		0
v78097		0
v78111	10.36	1
v78112	32.67	1
v78113	1.01	1
v78114	42.89	1
v78115	33.29	1
v78116	0.7	1
v78117	20.0	1
v78118	35.32	1
v78119	32.95	1
v78120	23.02	1
v78121		0
v78211		0
v78433	4.36	1
v78434	1.6	1
v78435	150.4	1
v78436		0
v78537		0
v78740		0
v79320	4.92	1
v79321		0
v79405		0
v79434	3.14	1
v79435	24.11	1
v79436	0.91	1
v79437	22.99	1
v79438		0
v79612	172.06	1
v79613		0
v80071	141.09	1
v80072		0
v80120	11.95	1
v80121	1.23	1
v80122		0
v80149		0
v80725	1.85	1
v80726		0
v80899		0
v80903	160.63	1
v80904		0
v80921		0
v80946		0
v80957		0
v81242		0
v81430	1.03	1
v81431	136.05	1
v81432	4.01	1
v81433	0.67	1
v81434	58.32	1
v81435		0
v81532		0
v81598	127.1	1
v81599		0
v81615	2.39	1
v81616		0
v81716	150.02	1
v81717		0
v81725		0
v81777	38.39	1
v81778	0.45	1
v81779	25.52	1
v81780	1.73	1
v81781	119.2	1
v81782		0
v81937	1.17	1
v81938		0
v81944		0
