index	wifi_id	ts	area	dwell_time
3475	43702	1483250438	b1_only	561
3476	43702	1483250438	b1-a	555
3489	43702	1483250491	b1-b	481
3519	43702	1483250616	b1-c	50
3599	20084	1483251101	out	3079
3604	43702	1483251111	1f-d	5
4359	5572	1483253688	out	2378
4373	5572	1483253716	in	2304
4374	5572	1483253716	1f	2304
4375	5572	1483253717	1f-d	176
4376	5572	1483253719	1f-c	138
4387	5572	1483253739	1f-e	171
4419	5572	1483253824	2f	254
4424	5572	1483253838	b1	2150
4453	5572	1483253929	2f-e	132
4465	5572	1483253951	2f-a	117
4482	5572	1483253988	2f-b	70
4486	5572	1483253994	2f-c	58
4513	5572	1483254047	2f-d	4
4540	5572	1483254110	cafe	1457
4549	5572	1483254119	b1_only	1446
4552	5572	1483254120	b1-a	1444
4554	5572	1483254125	b1-b	1430
4604	5572	1483254284	b1-c	1258
4823	5572	1483255114	2f	833
4835	5572	1483255175	1f-e	829
4837	5572	1483255182	1f-d	830
5280	133	1483256686	out	53
5332	5572	1483256952	out	3
6262	5572	1483260101	out	399
6279	5572	1483260196	1f	33
6280	5572	1483260196	in	33
6281	5572	1483260196	1f-c	12
6283	5572	1483260197	1f-d	12
6450	34452	1483260629	out	61
6632	5572	1483261337	out	833
6642	5572	1483261350	in	792
6643	5572	1483261350	1f-d	789
6644	5572	1483261350	1f	792
6645	5572	1483261350	2f	4
6646	5572	1483261352	1f-c	790
6656	5572	1483261368	b1	719
6671	5572	1483261406	1f-e	461
6708	19004	1483261519	out	128
7006	48796	1483262535	out	685
7007	48796	1483262535	in	670
7008	48796	1483262535	1f-c	670
7009	48796	1483262535	1f	670
7010	48796	1483262538	1f-d	13
7033	48796	1483262687	2f	3
7124	48796	1483263005	b1	163
7125	48796	1483263005	b1_only	153
7167	48796	1483263096	b1-b	11
7176	48796	1483263153	cafe	7
7213	29170	1483263296	out	2717
7229	29170	1483263321	in	2664
7230	29170	1483263321	1f	6
7270	29170	1483263497	2f	141
7341	5572	1483263922	out	257
7344	5572	1483263957	in	7
7357	29170	1483264009	b1	906
7358	29170	1483264009	b1_only	903
7384	29170	1483264069	b1-b	284
7536	133	1483264759	out	69
7606	29170	1483265006	1f	979
7682	29170	1483265435	1f-d	7
7684	29170	1483265441	1f-c	132
7855	19004	1483266460	out	8495
7870	19004	1483266574	in	8382
7871	19004	1483266574	1f	46
7907	19004	1483266677	b1	8046
7908	19004	1483266681	b1_only	125
7909	19004	1483266682	cafe	471
7913	34677	1483266727	out	25
8069	19004	1483268270	cafe	6452
8292	40316	1483270223	out	6
8307	46857	1483270598	out	71
8510	46857	1483273450	out	1516
8526	19004	1483273596	b1_only	496
8527	46857	1483273600	in	1347
8528	46857	1483273600	1f-d	235
8529	46857	1483273600	1f	343
8533	46857	1483273635	1f-c	200
8541	46857	1483273844	1f-e	40
8565	46857	1483274099	2f	96
8568	46857	1483274114	2f-e	3
8588	46857	1483274248	b1	497
8589	46857	1483274248	cafe	492
8591	46857	1483274259	b1_only	475
8592	46857	1483274272	b1-b	152
8607	46857	1483274428	b1-c	5
8638	19004	1483274791	1f	164
8644	46857	1483274869	1f	78
10254	28710	1483331213	out	7553
10279	28710	1483331337	in	7392
10280	28710	1483331337	1f-d	722
10281	28710	1483331337	1f	751
10308	28710	1483331544	b1	6946
10324	28710	1483331618	1f-c	440
10351	28710	1483331736	2f	129
10353	28710	1483331751	2f-e	42
10356	28710	1483331766	2f-d	29
10365	28710	1483331802	2f-c	30
10412	28710	1483331956	1f-e	115
10459	28710	1483332117	cafe	4409
10460	28710	1483332119	b1_only	660
10466	28710	1483332139	b1-b	293
10478	28710	1483332198	b1-a	292
10487	28710	1483332246	b1-c	135
10515	21789	1483332454	out	3694
10520	21789	1483332519	in	1003
10521	21789	1483332519	1f	1003
10532	21789	1483332562	1f-e	63
10537	21789	1483332586	1f-f	921
10570	21789	1483332721	2f	159
10572	21789	1483332728	2f-d	26
10587	21789	1483332767	2f-c	9
10613	21789	1483332823	2f-a	57
10641	21789	1483332924	b1	306
10643	21789	1483332930	b1_only	289
10644	21789	1483332933	cafe	220
10650	21789	1483332947	b1-a	271
10658	21789	1483332961	b1-b	228
10790	28710	1483333519	b1_only	4487
11192	28710	1483334821	b1-a	1698
11269	46857	1483335064	out	195
11293	28710	1483335148	b1-b	1366
11302	28710	1483335203	b1-c	1286
11483	38045	1483336072	out	308
11501	38045	1483336108	1f	124
11502	38045	1483336108	in	124
11506	38045	1483336114	1f-c	116
11507	38045	1483336116	1f-d	116
11523	38045	1483336157	1f-e	72
11670	28710	1483336573	1f	2155
11677	28710	1483336588	1f-f	2130
11695	28710	1483336629	1f-e	2093
11739	28710	1483336753	1f-c	1974
11743	28710	1483336771	2f	42
11753	28710	1483336813	1f-d	1382
12022	28710	1483337655	b1-a	18
12023	28710	1483337656	cafe	20
12049	28710	1483337722	2f	892
12058	28710	1483337743	2f-e	175
12071	28710	1483337833	2f-d	781
12946	32877	1483341233	out	1547
12994	32877	1483341425	in	1030
12996	32877	1483341441	1f	101
12997	32877	1483341442	1f-c	75
13059	32877	1483341707	b1	670
13060	32877	1483341707	b1_only	670
13069	32877	1483341769	b1-b	373
13080	32877	1483341837	b1-c	275
13090	16917	1483341894	out	426
13175	32877	1483342188	cafe	189
13399	33573	1483342858	out	4435
13403	38045	1483342864	out	740
13434	38045	1483342922	1f	373
13435	38045	1483342922	in	373
13436	38045	1483342922	1f-d	367
13489	33573	1483343075	in	2699
13490	33573	1483343075	1f	111
13493	33573	1483343077	1f-d	91
13501	33573	1483343090	1f-c	92
13512	38045	1483343124	1f-c	166
13547	38045	1483343214	1f-e	66
13549	33573	1483343221	b1	2440
13550	33573	1483343226	b1_only	2027
13556	33573	1483343236	cafe	2324
13975	32877	1483344467	out	31
14025	33573	1483344657	b1-b	409
14082	38045	1483344860	out	314
14135	33573	1483344997	b1-c	56
14192	33573	1483345127	2f-a	3
14193	33573	1483345127	2f	440
14197	33573	1483345141	2f-e	112
14199	33573	1483345152	2f-c	13
14223	33573	1483345216	1f	558
14244	33573	1483345290	1f-e	421
14251	33573	1483345318	1f-f	376
14389	33573	1483345718	1f-d	50
14526	23698	1483346279	out	1257
14529	23698	1483346306	1f	7
14530	23698	1483346306	in	1100
14531	23698	1483346306	1f-c	4
14534	23698	1483346346	b1	988
14536	23698	1483346356	b1_only	961
14541	23698	1483346361	b1-a	839
14543	23698	1483346368	cafe	966
14737	23698	1483347220	b1-c	44
14739	23698	1483347221	b1-b	67
14751	40158	1483347264	out	4004
14767	23698	1483347354	1f	52
14773	23698	1483347378	1f-d	27
14775	38045	1483347383	out	6
14776	23698	1483347394	1f-e	5
14847	40158	1483347708	in	1170
14848	40158	1483347708	1f-c	373
14849	40158	1483347708	1f	1170
14854	40158	1483347719	1f-d	402
14878	40158	1483347801	1f-e	385
14960	40158	1483348156	1f-f	38
15013	40158	1483348375	2f-e	408
15014	40158	1483348375	2f	410
15021	40158	1483348414	2f-c	297
15048	40158	1483348539	2f-d	227
15068	40158	1483348687	2f-b	19
15080	40158	1483348850	1f-c	24
15081	40158	1483348850	1f-d	23
15597	23698	1483353684	out	646
15852	16917	1483357384	out	998
15870	16917	1483357530	in	802
15871	16917	1483357530	1f	802
15872	16917	1483357532	1f-d	794
15873	16917	1483357551	1f-c	780
15875	16917	1483357558	b1	341
15883	16917	1483357584	1f-e	726
15895	16917	1483357670	1f-f	636
15908	16917	1483357751	2f	185
15909	16917	1483357751	2f-b	5
15910	16917	1483357765	2f-a	15
15911	16917	1483357768	2f-c	14
15912	16917	1483357772	2f-d	13
16098	23901	1483406990	out	63
16391	23901	1483409859	out	1268
17169	26362	1483416506	out	384
17328	23901	1483417599	out	39
17526	2372	1483419085	out	103
17575	11119	1483419384	out	21
17913	23917	1483421159	out	23
17963	45550	1483421460	out	923
17968	45550	1483421490	in	868
17969	45550	1483421490	1f	868
17974	45550	1483421524	1f-d	4
17975	45550	1483421527	1f-c	6
18014	32119	1483421643	out	315
18015	45550	1483421647	1f-e	23
18021	32119	1483421674	1f-c	224
18022	32119	1483421674	in	229
18023	32119	1483421674	1f	227
18024	32119	1483421675	1f-d	225
18033	32119	1483421687	1f-e	205
18041	45550	1483421716	2f	130
18044	32119	1483421723	b1	118
18048	32119	1483421725	cafe	107
18052	32119	1483421730	b1_only	101
18058	32119	1483421734	b1-a	97
18081	45550	1483421781	2f-c	41
18104	45550	1483421920	b1	379
18106	45550	1483421924	b1_only	362
18107	45550	1483421924	b1-a	360
18132	23917	1483421988	out	1510
18157	23917	1483422110	in	1225
18158	23917	1483422110	1f-c	59
18159	23917	1483422110	1f	102
18179	45550	1483422255	b1-b	18
18199	23917	1483422339	2f	47
18205	45550	1483422353	1f-c	5
18222	23917	1483422438	b1	710
18228	23917	1483422486	b1_only	610
18229	23917	1483422486	b1-b	610
18245	23917	1483422609	b1-c	464
18262	2372	1483422693	out	142
18270	2372	1483422748	in	53
18271	2372	1483422748	1f	43
18273	2372	1483422750	1f-c	38
18326	23917	1483423131	cafe	14
18338	23917	1483423203	1f	133
18353	23917	1483423295	1f-c	39
18392	26362	1483423505	out	77
18778	48076	1483425507	out	499
18801	48076	1483425578	1f	404
18802	48076	1483425578	in	404
18804	48076	1483425583	1f-d	398
18819	48076	1483425649	1f-c	109
18841	45550	1483425723	out	15
18853	48076	1483425822	b1	32
18855	48076	1483425826	1f-f	123
18869	48076	1483425945	1f-e	31
19461	16125	1483428693	out	150
19465	16125	1483428709	1f	103
19466	16125	1483428709	in	103
19471	16125	1483428731	1f-d	81
19478	16125	1483428782	1f-c	15
19510	48076	1483429004	out	52
19785	41436	1483430651	out	551
20158	41436	1483432805	out	46
20540	39634	1483435221	out	1202
20541	39634	1483435226	in	1155
20542	39634	1483435226	1f-d	51
20543	39634	1483435226	1f	132
20546	39634	1483435228	1f-c	56
20555	39634	1483435311	2f	175
20571	39634	1483435397	2f-a	3
20579	39634	1483435522	b1	750
20585	39634	1483435527	b1_only	708
20586	39634	1483435527	b1-a	708
20587	39634	1483435528	cafe	694
20601	39634	1483435618	b1-b	98
20609	39634	1483435705	b1-c	4
20618	11119	1483435855	1f	670
20619	11119	1483435855	in	1533
20620	11119	1483435855	out	1534
20621	11119	1483435855	1f-c	468
20622	11119	1483435856	1f-d	544
20670	39634	1483436301	1f-c	80
20671	39634	1483436301	1f	80
20673	39634	1483436306	1f-d	63
20693	11119	1483436564	b1	824
20699	11119	1483436638	cafe	563
20700	11119	1483436643	b1_only	745
20701	11119	1483436657	b1-a	548
20704	11119	1483436669	b1-b	716
20707	11119	1483436782	b1-c	533
21375	8515	1483445121	out	67
22343	46904	1483504984	out	176
22452	6148	1483506425	out	2
22483	40066	1483506891	out	58
22851	43063	1483510257	out	672
23206	46904	1483512185	out	479
23262	40066	1483512616	out	89
23293	33107	1483512838	out	1457
23295	33107	1483512860	in	1257
23296	33107	1483512860	1f-c	1244
23297	33107	1483512860	1f	1256
23298	33107	1483512863	1f-d	1253
23299	33107	1483512870	1f-e	1228
23303	33107	1483512905	2f	703
23304	33107	1483512933	1f-f	948
23306	33107	1483512935	b1	1151
23315	33107	1483512990	b1_only	45
23429	33107	1483514051	b1_only	13
23430	33107	1483514059	cafe	7
23470	42508	1483514208	out	1161
23502	42508	1483514646	in	685
23507	42508	1483514681	b1_only	612
23508	42508	1483514681	b1	621
23509	42508	1483514682	1f-e	229
23510	42508	1483514682	1f	649
23512	42508	1483514697	2f	180
23513	42508	1483514703	1f-c	175
23514	42508	1483514703	1f-d	627
23529	42508	1483514838	1f-f	75
23543	42508	1483514956	cafe	341
23549	42508	1483514985	b1-b	223
23557	42508	1483515197	b1-c	9
23836	40624	1483517609	out	74
23921	40624	1483518634	out	40
24459	33107	1483524815	out	53
25036	15538	1483580697	out	3720
25037	15538	1483580837	in	3501
25042	15538	1483580892	1f-c	642
25043	15538	1483580892	1f	644
25044	15538	1483580893	1f-d	638
25060	15538	1483581051	b1_only	1050
25061	15538	1483581051	b1	1051
25074	15538	1483581385	2f	1674
25078	29544	1483581564	out	2224
25080	29544	1483581599	1f	731
25081	29544	1483581599	in	2155
25082	29544	1483581599	1f-d	646
25087	29544	1483581609	1f-c	525
25092	15538	1483581627	cafe	463
25095	15538	1483581634	b1-a	455
25096	15538	1483581638	b1-b	441
25099	29544	1483581697	1f-e	45
25103	29544	1483581765	b1_only	1264
25104	29544	1483581765	b1	1949
25105	29544	1483581793	2f	490
25116	29544	1483581931	b1-b	1045
25119	15538	1483582140	2f-a	163
25121	15538	1483582158	2f-c	6
25124	15538	1483582168	2f-e	857
25129	29544	1483582296	cafe	738
25132	15538	1483582358	1f	1980
25133	29544	1483582363	b1-c	59
25135	15538	1483582389	1f-e	1091
25137	15538	1483582457	1f-c	3
25149	15538	1483582710	1f-d	823
25151	29544	1483582754	b1-a	271
25157	15538	1483583029	b1	111
25158	29544	1483583071	2f-a	402
25159	29544	1483583071	2f	402
25161	29544	1483583079	2f-e	355
25165	29544	1483583095	2f-d	228
25174	29544	1483583184	2f-c	3
25185	15538	1483583456	1f-c	882
25192	29544	1483583518	1f	235
25195	29544	1483583591	1f-e	2
25216	15538	1483584318	1f-e	9
25217	15538	1483584332	1f-d	4
25384	23398	1483585970	out	2341
25386	23398	1483586016	in	2190
25387	23398	1483586016	1f-d	328
25388	23398	1483586016	1f	2189
25395	23398	1483586032	b1_only	2171
25396	23398	1483586032	b1	2171
25398	23398	1483586045	1f-c	125
25415	23398	1483586221	1f-f	2
25416	23398	1483586229	1f-e	117
25427	23398	1483586343	b1-a	1044
25445	23398	1483586436	2f	216
25447	23398	1483586443	2f-a	205
25448	23398	1483586448	2f-e	126
25450	23398	1483586467	2f-d	82
25452	23398	1483586491	2f-c	6
25470	23398	1483586763	cafe	628
25471	23398	1483586773	b1-b	597
25500	23398	1483587190	b1-c	148
25516	23398	1483587452	1f-f	630
25518	23398	1483587481	1f-e	611
25519	23398	1483587499	1f-d	704
25520	23398	1483587510	1f-c	672
25540	15538	1483587956	out	2
25953	46464	1483593115	out	462
25958	46464	1483593199	in	330
25959	46464	1483593199	1f	330
25965	46464	1483593245	1f-d	284
25968	46464	1483593256	1f-c	273
26052	41810	1483594048	out	1438
26053	41810	1483594054	1f	291
26054	41810	1483594054	in	1427
26055	41810	1483594054	1f-c	179
26062	41810	1483594097	1f-d	91
26090	41810	1483594313	1f-e	32
26097	41810	1483594337	1f-f	5
26118	41810	1483594506	b1_only	881
26119	41810	1483594506	b1-b	858
26120	41810	1483594506	b1	896
26128	41810	1483594551	b1-c	616
26253	8646	1483595159	out	421
26258	8646	1483595181	in	358
26259	8646	1483595181	1f	356
26265	8646	1483595202	b1	332
26266	8646	1483595204	1f-e	323
26278	8646	1483595264	2f-e	25
26279	8646	1483595264	2f	53
26293	8646	1483595368	cafe	78
26294	8646	1483595369	b1_only	73
26295	8646	1483595372	b1-a	70
26298	8646	1483595375	b1-b	50
26302	8646	1483595398	b1-c	6
26312	41810	1483595447	1f	34
26313	41810	1483595450	1f-f	16
26319	8646	1483595481	1f-d	56
26324	8646	1483595513	1f-c	22
26461	27259	1483597045	out	595
26469	27259	1483597103	in	110
26470	27259	1483597103	1f-d	104
26471	27259	1483597103	1f	110
26472	27259	1483597106	1f-c	102
26473	27259	1483597122	1f-e	15
26474	27259	1483597123	1f-f	19
26895	41580	1483600441	out	22
27104	6446	1483601316	out	7080
27116	6446	1483601379	1f	1042
27117	6446	1483601379	in	6989
27118	6446	1483601379	1f-d	85
27121	6446	1483601384	1f-c	95
27191	6446	1483601676	1f-f	382
27301	41580	1483602153	out	57
27306	41580	1483602177	in	6
27307	41580	1483602177	1f	6
27384	36363	1483602608	out	1572
27402	6446	1483602674	2f-c	435
27403	6446	1483602674	2f	435
27415	6446	1483602700	2f-b	405
27455	6446	1483602882	2f-d	37
27472	36363	1483603009	in	1144
27473	36363	1483603009	1f	1144
27487	6446	1483603143	1f-f	802
27488	6446	1483603143	1f	871
27501	36363	1483603195	1f-d	21
27506	36363	1483603205	1f-c	12
27509	36363	1483603211	1f-e	55
27519	12676	1483603261	out	53
27521	36363	1483603268	1f-f	7
27522	6446	1483603291	1f-e	584
27552	36363	1483603537	b1	260
27553	36363	1483603538	b1_only	245
27557	36363	1483603550	b1-b	189
27559	6446	1483603571	1f-d	65
27569	36363	1483603693	cafe	103
27585	36363	1483603874	2f-e	105
27586	36363	1483603874	2f	109
27592	36363	1483603937	2f-c	6
27604	6446	1483604047	cafe	3177
27605	6446	1483604047	b1	4259
27610	36363	1483604085	1f-c	55
27611	6446	1483604090	b1_only	283
27615	36363	1483604144	1f-e	2
27616	6446	1483604144	b1-a	29
27669	40624	1483605046	out	492
27909	6446	1483607419	b1_only	887
27958	6446	1483607914	1f	454
27963	6446	1483607997	1f-f	32
27972	6446	1483608169	cafe	109
28019	39548	1483608559	out	1317
28034	39548	1483608921	1f	364
28035	39548	1483608921	in	374
28036	39548	1483608921	1f-d	363
28038	39548	1483608942	b1	227
28039	39548	1483608950	1f-c	335
28040	39548	1483608976	1f-e	176
28057	39548	1483609110	1f-f	44
28063	39548	1483609181	2f	78
28065	39548	1483609204	2f-e	41
28155	39548	1483611104	out	89
28185	36363	1483611547	out	39
28801	25132	1483664667	out	44
28820	13558	1483666517	out	1276
28823	13558	1483666608	in	1175
28824	13558	1483666608	1f-c	15
28825	13558	1483666608	1f	50
28836	13558	1483666751	b1_only	321
28837	13558	1483666751	b1	492
28838	13558	1483666752	b1-b	232
28842	13558	1483666822	b1-c	3
28879	13558	1483667334	2f	90
28897	13558	1483667675	1f	108
28981	13558	1483669430	out	13
29146	20769	1483671689	out	7126
29158	20769	1483671823	1f	674
29159	20769	1483671823	in	6963
29161	20769	1483671836	1f-c	182
29162	20769	1483671839	1f-d	179
29177	20769	1483672011	b1	580
29237	20769	1483673163	2f-a	849
29238	20769	1483673163	2f	978
29247	20769	1483673396	2f-e	745
29352	20769	1483674203	b1	3495
29356	20769	1483674224	b1_only	111
29358	20769	1483674227	cafe	2803
29368	20769	1483674240	b1-a	37
29462	20769	1483675083	b1_only	56
29504	11651	1483675469	out	771
29505	11651	1483675505	1f	687
29506	11651	1483675505	in	687
29522	11651	1483675653	1f-f	11
29526	11651	1483675699	b1	422
29527	11651	1483675703	b1_only	392
29528	11651	1483675703	b1-a	385
29529	11651	1483675709	cafe	390
29542	11651	1483675748	b1-b	289
29544	24675	1483675759	1f	36
29545	24675	1483675759	out	201
29546	24675	1483675759	in	36
29550	11651	1483675795	b1-c	237
29602	11651	1483676128	1f-c	65
29605	11651	1483676147	1f-d	44
29630	20769	1483676470	b1_only	1170
29743	24675	1483677132	in	111
29744	24675	1483677132	b1-a	21
29745	24675	1483677132	b1_only	111
29746	24675	1483677132	out	111
29747	24675	1483677132	cafe	22
29748	24675	1483677132	b1	111
29753	24675	1483677165	b1-b	49
29810	20769	1483677520	b1-b	120
29833	20769	1483677697	1f	1019
29863	20769	1483677906	1f-f	682
29998	20769	1483678568	1f-d	149
30093	24675	1483679353	out	38
31461	1574	1483689074	out	28
31689	1574	1483690594	out	806
31692	1574	1483690621	1f-c	762
31693	1574	1483690621	in	764
31694	1574	1483690621	1f	764
31697	1574	1483690657	1f-f	35
31706	1574	1483690753	b1	600
31709	1574	1483690757	b1_only	589
31711	1574	1483690759	cafe	584
31713	1574	1483690762	b1-a	572
31721	1574	1483690779	b1-b	253
31726	1574	1483690804	b1-c	100
31770	11651	1483691670	out	83
31930	37132	1483693165	out	1786
31940	37132	1483693217	1f-c	358
31942	37132	1483693217	1f	1719
31943	37132	1483693217	in	1719
31944	37132	1483693217	1f-d	6
31953	37132	1483693254	1f-f	5
31966	37132	1483693318	2f	211
31968	37132	1483693330	2f-e	174
31969	37132	1483693337	2f-a	111
31974	37132	1483693372	2f-c	92
31976	37132	1483693376	2f-d	132
32001	37132	1483693609	cafe	556
32002	37132	1483693609	b1	1109
32004	37132	1483693620	b1_only	542
32005	37132	1483693624	b1-a	536
32009	37132	1483693632	b1-b	464
32022	37132	1483693699	b1-c	436
32139	37132	1483694496	1f-f	414
32832	37132	1483701955	out	59
33000	38688	1483704849	out	540
33124	38688	1483706372	out	379
33125	38688	1483706405	in	219
33126	38688	1483706405	1f	219
33127	38688	1483706409	1f-c	2
33128	38688	1483706422	1f-f	2
33130	38688	1483706435	2f-e	3
33131	38688	1483706435	2f	10
33135	38688	1483706463	b1	124
33136	38688	1483706472	cafe	111
33137	38688	1483706476	b1_only	108
33138	38688	1483706476	b1-a	100
33139	38688	1483706483	b1-b	89
33144	38688	1483706613	1f-d	9
34194	42917	1483760813	out	262
34206	45710	1483761081	out	4
34385	9773	1483763002	out	1269
34401	9773	1483763092	cafe	452
34402	9773	1483763092	b1_only	453
34404	9773	1483763092	in	1132
34405	9773	1483763092	b1	453
34412	9773	1483763137	b1-b	357
34420	42917	1483763294	out	1416
34433	42917	1483763337	in	1265
34434	42917	1483763337	1f	1265
34435	42917	1483763338	b1	1127
34436	42917	1483763351	1f-c	55
34439	42917	1483763406	2f	1115
34442	42917	1483763416	1f-e	23
34444	42917	1483763426	1f-f	16
34452	42917	1483763471	2f-e	888
34454	42917	1483763473	2f-a	145
34479	9773	1483763590	1f	634
34483	42917	1483763609	2f-d	33
34486	9773	1483763636	1f-f	544
34490	42917	1483763655	cafe	692
34495	9773	1483763727	1f-e	498
34500	42917	1483763748	b1_only	593
34501	42917	1483763753	b1-a	588
34504	42917	1483763786	b1-b	551
34509	42917	1483763837	b1-c	491
34515	9773	1483763863	2f	45
34598	42917	1483764417	1f-e	170
34599	42917	1483764426	1f-f	144
34639	42917	1483764576	1f-d	26
35152	46129	1483767727	out	1434
35307	15853	1483768375	out	706
35315	15853	1483768387	1f	590
35316	15853	1483768387	in	590
35317	15853	1483768390	1f-d	562
35320	15853	1483768392	1f-c	40
35331	15853	1483768461	cafe	318
35332	15853	1483768461	b1	328
35337	15853	1483768468	b1_only	312
35338	15853	1483768468	b1-a	312
35344	15853	1483768490	b1-b	248
35351	15853	1483768527	b1-c	186
35367	42917	1483768786	out	76
35370	15853	1483768821	2f	24
35371	15853	1483768821	2f-e	24
35395	15853	1483768922	1f-e	20
35606	14305	1483770260	out	2095
35609	14305	1483770272	1f	400
35610	14305	1483770272	in	2014
35618	14305	1483770278	1f-c	287
35621	14305	1483770287	1f-d	272
35715	14305	1483770845	b1	1305
35734	14305	1483770895	b1_only	1241
35744	14305	1483770957	cafe	1191
35838	14305	1483771617	b1-b	59
35844	14305	1483771654	b1-c	2
35908	14305	1483772176	1f	109
35909	14305	1483772180	1f-c	103
35913	14305	1483772193	1f-e	38
35927	14305	1483772283	1f-d	3
35942	46129	1483772374	out	86
36060	37132	1483773253	out	1633
36061	37132	1483773266	in	1008
36062	37132	1483773266	1f	175
36067	37132	1483773271	1f-c	24
36076	37132	1483773291	1f-e	127
36079	37132	1483773296	b1	942
36095	37132	1483773457	cafe	774
36099	37132	1483773461	b1-a	748
36100	37132	1483773461	b1_only	763
36171	37132	1483773966	b1-b	7
36200	37132	1483774180	1f	94
36210	37132	1483774262	1f-e	3
36211	37132	1483774269	1f-c	2
36212	37132	1483774269	1f-d	4
36377	37132	1483775718	out	26
36620	38533	1483777345	out	5305
36624	9773	1483777432	out	722
36772	30990	1483778590	out	689
36790	30990	1483778638	in	622
36791	30990	1483778638	1f-d	617
36792	30990	1483778638	1f	622
36794	30990	1483778654	1f-e	586
36795	30990	1483778654	1f-c	601
36797	30990	1483778661	1f-f	556
36799	30990	1483778671	b1	514
36810	30990	1483778712	2f	129
36848	30990	1483778874	b1_only	296
36849	30990	1483778877	cafe	290
36855	30990	1483778888	b1-b	258
36856	30990	1483778888	b1-a	240
36884	30990	1483779018	b1-c	23
36962	38533	1483779672	in	2917
36963	38533	1483779672	1f	70
36974	38533	1483779875	b1	2505
36978	38533	1483779890	b1_only	354
36979	38533	1483779894	cafe	2463
36999	38533	1483780106	b1-a	105
37195	38533	1483782099	b1_only	271
37248	38533	1483782444	2f	104
37249	38533	1483782444	2f-e	104
37254	38533	1483782471	2f-c	67
37255	38533	1483782474	2f-b	9
37309	30202	1483783021	out	549
37310	30202	1483783021	in	475
37311	30202	1483783021	1f	475
37312	30202	1483783021	1f-c	37
37313	30202	1483783021	1f-d	475
37318	30202	1483783075	1f-e	395
37334	30202	1483783168	2f	242
37335	30202	1483783168	2f-a	242
37370	30202	1483783463	1f-f	3
37478	30990	1483784856	out	94
37545	39909	1483785243	out	131
37599	38533	1483785633	out	8
37742	13827	1483787582	out	80
37811	19295	1483788587	out	1573
37813	19295	1483788626	in	1468
37814	19295	1483788626	1f-d	531
37815	19295	1483788626	1f	626
37816	19295	1483788630	1f-c	94
37827	19295	1483788753	1f-f	359
37837	19295	1483789325	b1	769
37838	19295	1483789325	b1_only	740
37840	19295	1483789506	b1-b	188
37843	20176	1483789731	out	153
37845	20176	1483789778	in	88
37846	20176	1483789778	1f-c	70
37847	20176	1483789778	1f	88
37850	20176	1483789797	1f-d	69
37866	19295	1483789885	cafe	168
37900	13827	1483791081	out	104
38021	8487	1483793185	out	29
38051	38533	1483794216	out	13
38118	25669	1483838116	out	4771
38120	25669	1483838175	1f	67
38121	25669	1483838175	in	4592
