index	wifi_id	ts	area	dwell_time
13420	9978	1483357303	max	264
13426	9978	1483357350	center	188
13427	9978	1483357350	in	188
13428	9978	1483357351	sensor5	188
13677	31700	1483358778	max	4
13905	28299	1483360558	max	51
13906	28299	1483360558	out	38
13987	44941	1483360735	max	125
13991	44941	1483360759	out	102
14487	22824	1483410549	max	6
14552	47424	1483412008	max	15
14585	16642	1483412394	out	244
14601	16642	1483412443	max	195
14786	10414	1483414291	max	263
14787	10414	1483414305	out	249
14790	10414	1483414329	in	225
14791	10414	1483414333	sensor9	7
14792	10414	1483414341	ef	3
14793	10414	1483414341	center	39
14794	10414	1483414341	ghi	10
14795	10414	1483414345	sensor5	5
14796	10414	1483414345	bcd	35
14797	10414	1483414352	sensor14	13
14798	10414	1483414353	ent	19
14801	10414	1483414369	sensor6	6
14802	10414	1483414375	k-fashion	4
14803	10414	1483414375	sensor12	4
14804	10414	1483414380	sensor5	169
14856	44941	1483415224	max	389
14858	44941	1483415225	out	389
14967	15382	1483416086	max	61
15054	30509	1483417120	max	173
15066	30509	1483417247	out	10
15267	40325	1483419063	max	73
15269	40325	1483419087	out	2
15377	47424	1483419998	max	1404
15378	47424	1483420037	out	1366
15717	12037	1483422370	max	1375
15718	12037	1483422374	out	1090
15786	15382	1483422800	max	983
15794	15334	1483422868	max	313
15795	15334	1483422878	out	303
15797	15382	1483422922	out	860
15798	15334	1483422930	in	9
16022	4595	1483424380	out	778
16032	4595	1483424438	max	901
16040	5501	1483424490	max	30
16842	20813	1483429202	max	12126
16850	20813	1483429210	out	12099
16851	20813	1483429221	sensor5	390
16852	20813	1483429221	in	11967
16853	20813	1483429221	center	11967
16854	20813	1483429221	bcd	11967
16896	47424	1483429377	max	122
16915	47424	1483429423	out	76
16957	20813	1483429612	sensor9	175
16979	20813	1483429755	sensor20	31
16980	20813	1483429755	fitting1	31
16981	20813	1483429755	fitting-room	31
16983	20813	1483429787	sensor1	393
16996	20813	1483429857	ent	904
17006	4595	1483429908	max	127
17009	4595	1483429936	out	87
17052	20813	1483430180	sensor6	241
17071	20813	1483430421	sensor6	2793
17175	44823	1483431098	max	130
17176	44823	1483431099	out	123
17188	14226	1483431139	max	9
17195	44823	1483431176	in	45
17196	44823	1483431178	sensor19	5
17357	20813	1483432028	ent	9046
17598	44823	1483432936	max	104
17633	20813	1483433215	sensor13	1842
17693	4595	1483433592	max	14
17703	49740	1483433602	max	186
17704	49740	1483433604	out	185
17955	20813	1483435058	sensor13	1146
18110	48752	1483435899	max	17
18175	43076	1483436196	out	920
18176	43076	1483436197	max	921
18182	20813	1483436204	sensor13	120
18233	20813	1483436325	sensor13	963
18485	20813	1483437288	sensor13	216
18533	38700	1483437442	max	12
18544	20813	1483437506	sensor6	620
18688	20813	1483438127	sensor14	960
18689	20813	1483438127	ghi	1083
18785	20813	1483439087	sensor1	122
18807	20813	1483439210	sensor14	1863
19169	20813	1483441074	sensor13	115
19202	40325	1483441164	max	39
20178	23322	1483449619	max	528
20179	23322	1483449619	out	300
20337	47424	1483495779	max	22
20338	47424	1483495779	out	22
20388	31237	1483496441	max	1410
20417	47424	1483496617	max	70
20432	48752	1483497027	max	320
20433	48752	1483497027	out	197
20434	48752	1483497027	sensor5	8
20435	48752	1483497027	in	100
20436	48752	1483497027	center	100
20437	48752	1483497027	bcd	8
20438	48752	1483497035	sensor5	80
20447	48752	1483497116	sensor7	11
20448	48752	1483497116	ef	11
21186	40723	1483503672	max	66
21385	40723	1483504577	max	132
22085	24418	1483509994	max	26
22087	24418	1483510005	out	15
22260	36504	1483511125	max	548
22291	36504	1483511269	out	392
22296	36504	1483511283	in	341
22317	48302	1483511414	max	27
22333	36504	1483511584	indi-brand	41
22334	36504	1483511584	indi-brand2	41
22335	36504	1483511584	sensor19	4
22336	36504	1483511584	jk3	41
22337	36504	1483511589	out2	13
22341	36504	1483511602	sensor17	7
22344	36504	1483511609	out2	16
22405	32933	1483512401	max	398
22416	32933	1483512438	out	360
22878	24274	1483514707	max	474
22879	24274	1483514718	out	459
22894	36504	1483514861	max	248
22898	24274	1483514874	sensor5	275
22899	24274	1483514874	in	276
22900	36504	1483514877	out	7
23016	31237	1483515396	max	444
23017	31237	1483515397	out	443
23018	31237	1483515406	in	410
23065	31237	1483515806	indi-brand	10
23066	31237	1483515806	indi-brand2	10
23067	31237	1483515806	jk3	10
23068	31237	1483515806	out2	3
23070	31237	1483515810	out2	6
23133	40531	1483516244	max	26
23134	40531	1483516254	out	4
24852	42607	1483523594	max	17
24854	42607	1483523599	out	11
25404	47424	1483525492	out	197
25407	47424	1483525541	max	165
25433	47424	1483525618	sensor16	4
25434	47424	1483525618	ghi	5
25435	47424	1483525618	center	22
25436	47424	1483525618	in	23
25438	47424	1483525623	sensor15	11
25441	47424	1483525635	jk3	5
25442	47424	1483525635	jk2	4
25443	47424	1483525635	jk	4
25444	47424	1483525636	indi-brand	5
25445	47424	1483525636	indi-brand2	5
25446	47424	1483525638	sensor17	2
25478	4769	1483525779	max	4
25759	7028	1483526927	max	74
25760	7028	1483526927	out	24
25900	7028	1483527731	max	25
25913	40325	1483527808	max	66
25934	14718	1483527862	max	508
25935	14718	1483527863	out	506
25957	25526	1483527904	max	21
26386	43361	1483530197	max	165
26387	43361	1483530198	out	139
26923	13273	1483578839	max	53
26924	13273	1483578839	out	20
26926	48752	1483578931	max	33
26994	13273	1483582083	max	90
26995	13273	1483582138	out	25
27152	48930	1483585097	max	1286
27182	48930	1483585650	out	729
27237	48930	1483586094	in	253
27238	48930	1483586095	sensor16	13
27239	48930	1483586095	ghi	186
27240	48930	1483586095	center	227
27242	48930	1483586109	sensor7	6
27243	48930	1483586109	ef	172
27245	48930	1483586115	sensor15	25
27248	48930	1483586140	sensor5	19
27249	48930	1483586140	bcd	54
27251	48930	1483586159	sensor6	34
27262	48930	1483586195	sensor6	34
27266	48930	1483586229	sensor14	51
27277	48930	1483586282	sensor16	32
27282	48930	1483586315	jk3	8
27283	48930	1483586315	jk2	8
27284	48930	1483586315	jk	8
27285	48930	1483586315	sensor10	8
27932	9206	1483591254	max	83
27933	9206	1483591254	out	82
28007	9206	1483592058	max	123
28008	9206	1483592058	out	122
28149	9765	1483593052	out	670
28150	9765	1483593052	max	670
28468	38517	1483595314	indi-brand	4770
28469	38517	1483595314	indi-brand2	4770
28470	38517	1483595314	in	4770
28471	38517	1483595314	sensor19	3213
28472	38517	1483595314	out	4772
28473	38517	1483595314	jk3	4770
28474	38517	1483595314	max	5164
28960	38517	1483598528	sensor17	1553
29078	11332	1483599171	max	23
29080	38517	1483599186	ent2	658
29207	48752	1483600043	max	44
29209	38517	1483600081	sensor17	4
29259	15568	1483600637	out	63
29264	15568	1483600669	max	62
29296	48752	1483600976	max	1670
29297	48752	1483600977	out	1316
29473	48752	1483601737	in	553
29486	48752	1483601777	sensor16	46
29487	48752	1483601777	ghi	472
29488	48752	1483601777	center	482
29500	48752	1483601823	ef	436
29501	48752	1483601823	sensor7	57
29518	48752	1483601880	sensor14	92
29548	48752	1483601973	bcd	238
29550	48752	1483601973	sensor5	19
29565	48752	1483601992	sensor2	18
29572	48752	1483602010	sensor14	104
29602	48752	1483602115	sensor12	57
29603	48752	1483602115	k-fashion	57
29614	48752	1483602173	sensor12	38
29620	48752	1483602211	sensor5	24
29624	48752	1483602235	sensor15	13
29626	48752	1483602249	sensor16	10
29842	38517	1483603713	max	1381
29843	38517	1483603714	out	1380
29926	12037	1483604071	max	43
29930	12037	1483604094	out	7
29962	38517	1483604237	in	857
29963	38517	1483604237	indi-brand	857
29964	38517	1483604237	sensor19	477
29965	38517	1483604237	jk3	857
29966	38517	1483604237	indi-brand2	857
30045	38517	1483604714	sensor17	299
30098	38517	1483605014	sensor17	80
30498	17092	1483606936	max	25
30568	38517	1483607223	indi-brand	6723
30569	38517	1483607223	indi-brand2	6723
30570	38517	1483607223	in	6723
30571	38517	1483607223	sensor19	2092
30572	38517	1483607223	max	6902
30573	38517	1483607223	out	6902
30574	38517	1483607223	jk3	6723
31073	38517	1483609316	out2	327
31164	38517	1483609643	sensor17	159
31212	38517	1483609802	out2	1269
31410	38517	1483611072	sensor17	1375
31679	38517	1483612448	out2	603
31740	48752	1483613025	max	18
31747	38517	1483613051	sensor17	264
31801	38517	1483613315	sensor17	631
32022	44859	1483614711	max	3
32051	48752	1483614849	max	6
32225	40702	1483615906	max	1082
32236	40702	1483615916	out	1070
32260	40702	1483615956	in	1028
32266	40702	1483615974	sensor15	74
32267	40702	1483615974	ghi	944
32268	40702	1483615974	center	1010
32295	40702	1483616049	bcd	936
32296	40702	1483616049	sensor5	17
32300	40702	1483616066	sensor14	9
32303	40702	1483616076	sensor7	247
32304	40702	1483616076	ef	830
32335	40702	1483616324	sensor12	43
32352	40702	1483616367	sensor6	28
32356	40702	1483616395	sensor6	209
32361	40531	1483616431	max	48
32377	40702	1483616605	sensor15	244
32391	40702	1483616849	sensor16	57
32394	40702	1483616906	sensor7	11
32398	40702	1483616918	sensor14	66
32591	40531	1483618428	max	907
32598	40531	1483618477	out	817
32685	40531	1483618860	in	434
32686	40531	1483618884	ghi	64
32687	40531	1483618884	center	362
32688	40531	1483618884	bcd	362
32689	40531	1483618884	ef	361
32690	40531	1483618885	sensor7	64
32704	40531	1483618949	sensor14	25
32712	40531	1483618975	sensor12	90
32723	40531	1483619065	sensor6	91
32734	40531	1483619157	sensor6	88
32820	44859	1483619889	max	60
32890	23883	1483620577	max	371
32898	44859	1483620806	max	565
32917	44859	1483621097	out	273
32919	44859	1483621126	bcd	160
32920	44859	1483621126	center	161
32921	44859	1483621126	in	161
32922	44859	1483621126	ent	11
32924	44859	1483621126	sensor5	11
32925	44859	1483621138	sensor13	25
32926	44859	1483621164	ghi	123
32927	44859	1483621164	sensor14	33
32930	44859	1483621198	sensor6	21
32933	44859	1483621220	sensor7	66
33272	14226	1483669071	max	342
33275	14226	1483669093	out	109
33277	14226	1483669120	in	80
33278	14226	1483669128	jk3	16
33279	14226	1483669128	indi-brand	16
33280	14226	1483669128	sensor19	16
33281	14226	1483669145	sensor18	33
33282	14226	1483669178	center	22
33283	14226	1483669178	sensor7	22
33856	6057	1483674585	max	422
33963	47424	1483675297	max	12
34117	38517	1483676489	max	3248
34118	38517	1483676490	out	3248
34142	38517	1483676702	sensor19	1226
34143	38517	1483676702	jk3	3036
34144	38517	1483676702	indi-brand2	3036
34145	38517	1483676702	in	3036
34146	38517	1483676702	indi-brand	3036
34368	38517	1483677929	sensor18	263
34369	38517	1483677929	jk2	263
34423	38517	1483678193	sensor18	430
34490	38517	1483678623	out2	786
34696	38517	1483679409	sensor18	329
34861	13897	1483680262	max	80
34867	13897	1483680283	out	57
35088	37463	1483681382	max	1307
35089	37463	1483681383	out	1301
35092	37463	1483681391	in	259
35093	37463	1483681391	sensor12	45
35094	37463	1483681391	k-fashion	80
35103	37463	1483681436	bcd	142
35104	37463	1483681436	sensor5	35
35105	37463	1483681436	center	204
35121	37463	1483681471	sensor12	56
35126	37463	1483681528	sensor2	33
35133	37463	1483681562	sensor5	16
35136	37463	1483681579	sensor6	7
35140	37463	1483681586	sensor7	46
35151	37463	1483681633	sensor16	3
35152	37463	1483681633	ghi	7
35153	37463	1483681637	sensor16	3
35447	38517	1483682835	max	45
35448	38517	1483682835	out	44
35449	38517	1483682836	in	44
35450	38517	1483682836	indi-brand	44
35451	38517	1483682836	indi-brand2	44
35452	38517	1483682836	sensor19	44
35453	38517	1483682836	jk3	44
35593	33462	1483683849	out	1762
35595	33462	1483683859	max	3218
35684	38517	1483684285	max	346
35685	38517	1483684286	out	345
35686	38517	1483684286	sensor19	345
35687	38517	1483684286	jk3	345
35688	38517	1483684286	indi-brand2	345
35689	38517	1483684286	indi-brand	345
35690	38517	1483684286	in	345
35830	48109	1483684732	max	442
35990	33462	1483685565	in	7
36167	48752	1483686590	max	278
36202	33462	1483686962	out	12
36602	32459	1483688723	max	304
36603	32459	1483688723	out	304
36607	23459	1483688761	max	647
36626	38517	1483689035	max	8476
36629	38517	1483689046	out	8464
36630	38517	1483689053	in	8457
36707	38517	1483689526	jk3	6799
36708	38517	1483689526	sensor19	250
36709	38517	1483689526	indi-brand	6799
36710	38517	1483689526	indi-brand2	6799
36746	38517	1483689776	sensor17	435
36836	38517	1483690212	out2	389
36837	38517	1483690212	ent2	145
36906	46994	1483690436	max	599
36919	38517	1483690601	sensor17	416
36970	38517	1483691018	out2	623
37137	13043	1483691632	max	496
37138	38517	1483691641	sensor17	2149
37184	13043	1483691800	out	320
37224	15247	1483692025	max	49
37230	15247	1483692060	out	15
37235	10804	1483692158	max	30
37236	10804	1483692167	out	16
37246	33462	1483692216	max	84
37247	33462	1483692219	out	63
37485	16061	1483693232	out	6
37486	16061	1483693232	max	21
37488	17092	1483693242	max	9
37502	46994	1483693336	max	10
37611	31890	1483693767	max	611
37616	38517	1483693790	sensor17	2535
37623	31890	1483693844	out	534
37625	31890	1483693848	in	5
37626	31890	1483693848	out2	2
37627	31890	1483693851	out2	2
37784	49433	1483694755	max	46
37789	49433	1483694779	out	21
37790	27947	1483694787	max	1339
37796	27947	1483694803	out	96
38048	27947	1483695828	out	290
38051	27947	1483695846	in	45
38053	27947	1483695851	sensor2	36
38060	27947	1483695888	sensor9	2
38149	14226	1483696293	max	18
38153	14226	1483696308	out	2
38156	38517	1483696326	sensor17	947
38356	38517	1483697273	indi-brand2	237
38357	38517	1483697273	indi-brand	237
38358	38517	1483697273	sensor19	44
38360	38517	1483697273	jk3	237
38379	38517	1483697317	sensor17	193
38574	47424	1483698232	max	24
38587	38517	1483698288	max	2335
38588	38517	1483698288	out	2327
38680	38517	1483698564	sensor19	349
38681	38517	1483698564	jk3	1783
38682	38517	1483698564	indi-brand2	1783
38683	38517	1483698564	indi-brand	1783
38684	38517	1483698564	in	2003
38749	38517	1483698914	sensor17	698
38753	38517	1483698939	ent2	673
38960	38517	1483699612	sensor17	735
39041	122	1483700041	max	24
39086	38517	1483700348	sensor19	219
39286	23134	1483701694	max	1674
39300	23134	1483701808	out	1532
39306	23134	1483701831	in	220
39307	23134	1483701831	center	152
39308	23134	1483701831	bcd	121
39309	23134	1483701835	sensor12	117
39329	23134	1483701952	ef	31
39330	23134	1483701953	sensor5	31
39339	23134	1483701984	sensor7	66
39721	37751	1483703913	max	27
39722	37751	1483703915	out	9
39810	23134	1483704307	max	814
39815	23134	1483704320	out	589
40085	37751	1483706364	max	509
40263	30223	1483707756	max	26
40780	49433	1483757595	max	20
40785	9404	1483757722	max	683
40812	9404	1483757987	out	418
40825	9404	1483758060	indi-brand	40
40826	9404	1483758060	indi-brand2	40
40827	9404	1483758060	in	344
40828	9404	1483758060	sensor19	40
40829	9404	1483758060	jk3	40
40833	9404	1483758101	sensor19	124
40843	9404	1483758225	sensor6	179
40957	40703	1483758884	max	699
40996	9404	1483759180	max	557
40997	9404	1483759181	out	556
40998	9404	1483759194	in	342
40999	9404	1483759199	out1	337
41005	1602	1483759227	max	2
41508	1602	1483763502	max	2
41557	38517	1483763864	max	8426
41558	38517	1483763865	sensor19	1826
41559	38517	1483763865	out	8358
41560	38517	1483763865	jk3	8339
41561	38517	1483763865	indi-brand2	8339
41562	38517	1483763865	indi-brand	8339
41563	38517	1483763865	in	8339
41961	38517	1483765692	out2	641
42107	38517	1483766334	sensor17	463
42133	40703	1483766447	max	1319
42154	31237	1483766672	max	506
42155	31237	1483766672	out	502
42169	38517	1483766798	sensor17	1503
42181	1222	1483766912	out	687
42182	1222	1483766912	max	694
42183	1222	1483766922	jk3	22
42184	1222	1483766922	indi-brand2	22
42185	1222	1483766922	indi-brand	22
42186	1222	1483766922	in	386
42188	1222	1483766923	sensor17	21
42197	1222	1483766932	ent2	16
42201	1222	1483766944	sensor19	6
42202	1222	1483766951	sensor17	97
42220	1222	1483767048	sensor7	175
42221	1222	1483767048	center	175
42238	31237	1483767112	ghi	14
42239	31237	1483767112	in	14
42240	31237	1483767112	center	14
42241	31237	1483767113	sensor15	8
42242	31237	1483767123	sensor19	2
42443	38517	1483768301	sensor17	343
42534	38517	1483768644	sensor17	2434
42638	49433	1483769378	max	39
42645	49433	1483769387	out	30
43065	38517	1483771079	sensor17	17
43070	38517	1483771097	sensor17	1107
43639	36504	1483773695	max	130
43640	36504	1483773695	out	2
43850	122	1483774575	out	421
43851	122	1483774575	max	467
43951	36504	1483774874	max	1901
43953	36504	1483774876	out	1899
44002	36504	1483775018	in	565
44003	36504	1483775022	ent	10
44004	36504	1483775023	sensor14	9
44005	36504	1483775023	ghi	383
44006	36504	1483775023	center	556
44007	36504	1483775033	bcd	283
44008	36504	1483775034	out1	75
44030	36504	1483775109	sensor16	5
44034	36504	1483775115	sensor7	2
44035	36504	1483775115	ef	464
44036	36504	1483775118	sensor15	98
44056	36504	1483775216	sensor16	11
44059	36504	1483775228	sensor8	67
44086	36504	1483775296	sensor5	20
44089	36504	1483775317	sensor2	80
44122	36504	1483775397	jk2	92
44123	36504	1483775397	jk	92
44124	36504	1483775397	sensor10	8
44125	36504	1483775397	jk3	92
44127	36504	1483775406	sensor15	62
44131	36504	1483775468	sensor3	21
44132	36504	1483775468	counter	86
44134	36504	1483775490	sensor4	64
44160	36504	1483775554	sensor3	25
44332	39986	1483776147	max	1881
44370	39986	1483776255	out	1357
44373	39986	1483776272	sensor5	421
44374	39986	1483776272	center	1252
44375	39986	1483776272	in	1340
44376	39986	1483776272	bcd	421
44464	39986	1483776694	sensor5	665
44471	39986	1483776719	sensor20	465
44472	39986	1483776719	fitting1	465
44473	39986	1483776719	fitting-room	465
44650	38517	1483777351	max	9011
44653	39986	1483777359	sensor7	165
44654	39986	1483777359	ef	165
44706	39986	1483777525	sensor7	87
44781	38517	1483777726	out	8469
44825	33329	1483777824	max	8
44908	36504	1483778069	max	346
44909	36504	1483778069	out	346
44917	36504	1483778126	ef	235
44918	36504	1483778126	ghi	245
44919	36504	1483778126	in	245
44920	36504	1483778126	center	245
44921	36504	1483778126	sensor16	50
44928	36504	1483778177	sensor15	128
44965	36504	1483778305	sensor16	20
44976	36504	1483778327	bcd	44
44978	36504	1483778329	sensor6	23
44979	38517	1483778333	jk3	3032
44980	38517	1483778333	indi-brand2	3032
44981	38517	1483778333	indi-brand	3032
44982	38517	1483778333	in	3032
44983	38517	1483778333	sensor19	2517
44986	36504	1483778352	sensor3	9
44994	36504	1483778362	sensor7	2
44996	36504	1483778364	sensor15	6
45267	27919	1483779354	max	34
45270	27919	1483779366	out	8
45350	49433	1483779714	max	43
45588	41980	1483780572	max	483
45653	38517	1483780850	sensor17	252
45659	29294	1483780904	max	27
45704	38517	1483781103	sensor2	262
45831	21060	1483781695	max	89
45832	21060	1483781711	out	73
45880	39986	1483781873	max	22
46020	38517	1483782452	jk3	1292
46021	38517	1483782452	indi-brand2	1292
46022	38517	1483782452	indi-brand	1292
46023	38517	1483782452	in	1292
46024	38517	1483782452	sensor19	1292
46124	14149	1483782996	max	85
46217	41980	1483783402	max	59
46462	41980	1483784392	max	975
46466	41980	1483784401	out	966
46500	38517	1483784711	in	1469
46501	38517	1483784711	indi-brand	1469
46502	38517	1483784711	jk3	1469
46503	38517	1483784711	sensor19	1469
46504	38517	1483784711	indi-brand2	1469
46865	42607	1483786810	sensor19	47
46866	42607	1483786810	out	248
46867	42607	1483786810	jk3	47
46868	42607	1483786810	in	220
46869	42607	1483786810	max	2062
46923	38927	1483787188	max	1249
46924	38927	1483787189	out	399
46925	38927	1483787190	sensor7	203
46926	38927	1483787190	center	204
46927	38927	1483787190	in	210
47162	38927	1483788343	out	34
47456	42607	1483789715	max	1657
47950	23322	1483793729	max	197
47985	42607	1483793844	max	1223
48102	49740	1483795726	max	25
48133	5656	1483835187	out	40
48172	23322	1483839157	max	44
48174	23322	1483839173	out	5
48402	4608	1483842749	max	32
49589	40531	1483852083	max	45
49591	40531	1483852093	out	4
49716	44219	1483853378	max	751
49826	43361	1483854103	max	15
49827	43361	1483854103	out	14
50469	40531	1483856450	max	45
50471	27855	1483856462	max	443
50472	27855	1483856463	out	409
50474	40531	1483856485	out	11
50523	43361	1483856787	max	661
50524	43361	1483856796	out	21
50529	5656	1483856817	max	782
50534	5656	1483856839	out	761
50632	16382	1483857219	max	134
50634	16382	1483857225	out	103
50888	8353	1483858221	max	46
50890	44219	1483858249	max	60
51145	24690	1483859723	max	140
51158	24690	1483859763	out	80
51298	48302	1483860280	max	4
51299	48302	1483860281	out	3
51434	27855	1483860970	max	456
51439	27855	1483860999	out	428
51441	27855	1483861012	in	350
51442	27855	1483861012	sensor19	8
51444	27855	1483861021	out2	17
51448	27855	1483861038	out2	4
51450	27855	1483861042	out1	4
51451	27855	1483861047	out1	5
51452	27855	1483861052	center	310
51453	27855	1483861053	ghi	310
