visit_id	wifi_id	date	indices
v3834	10669	17183	113841;113873;113886;113986;113999;114013
v3841	10688	17199	220044;220074;220090;220111;220118;220119;220121;220123;220124;220127;220129;220209;220216;220217;221127;221154;221156;221191;221208;221236;221238;221358;221437;221450;221463;221467;221468;221478;221482
v3999	11143	17175	59377
v4000	11143	17181	102343;102359;102383;102384;102389;102392;102419
v4001	11143	17221	376143;376144;377411;377417;377490
v4013	11175	17167	4095;4146;4152;4175;4184
v4063	11325	17195	184991;184993
v4064	11332	17214	326267;326278;326283;326285;326292;326294;326301;326302;326305;326306
v4256	11950	17204	256042;256046;256051;256053
v4257	11950	17211	308873;308875;308879;308882;308884;308895;308902
v4281	12037	17214	326448;326454;326455;326459;326464;326468
v4288	12058	17196	197196;197709;197711;197724;197740;197752;197760;197761;197769;197774;197776
v4289	12058	17226	416270;416277;416280;416309;416315;416317;416321;416322;416325;416328;416333;416336;416338;416342;416344;416347;416357;416365
v4402	12394	17191	166120;166127;166130;166139;166145;166156;166172
v4403	12394	17193	181572
v4527	12773	17223	394145;394148;394149;394150;394156;394171;394172
v4737	13388	17189	151828
v4847	13697	17203	249126;249136;249140
v4848	13697	17210	302285
v4849	13697	17215	336182;336183;336222
v4865	13739	17213	317488;317493
v4866	13739	17227	423613;423624;423630;423639;423661;423663
v4870	13754	17200	228015;228018
v4909	13883	17201	234953;234960;234971;234976;234978;234979;234982;234984;234985;234988;234989;234993;234994;234996;235001;235002
v4915	13897	17177	69237
v4939	13955	17197	206357;206365
v4940	13955	17225	405372;405386;405388;405390;405395;405397;405398
v4996	14099	17174	53656;53747;53783;53844;54057;54074
v5011	14149	17221	377686;377694;377704;377714;377720;377723;377730;377736;377744
v5012	14149	17226	413851;413860;413882;414102
v5033	14226	17172	33280;33281;33283
v5077	14349	17177	71187;71196
v5078	14349	17183	113334;113336;113338;113340;113341
v5079	14349	17208	283194;283298;283589
v5093	14393	17218	358673;358701;358710;358713;358726
v5161	14593	17220	365636;365642;365653;365654
v5162	14593	17221	373660
v5172	14618	17220	365270;365274;365281;365283
v5211	14718	17184	121528;121679
v5250	14831	17201	235324;235348;235446
v5384	15247	17188	146368;146373;146374
v5385	15247	17218	356216
v5430	15382	17191	166773;166789
v5501	15568	17220	368349;368359;368368;368380;368393;368458;368459;368463;368478;368480;368486;368530;368531;368534;368544;368558
v5502	15574	17220	366696;366708;366723;366728;366731;366732
v5545	15706	17219	363554;363558
v5624	15964	17182	106159
v5625	15964	17189	155877;155946;155949;155961;155967;155971
v5648	16039	17167	3616;3621;3623;3624;3627
v5756	16279	17214	324081;324084;324088;324090;324100;324124;324125;324126
v5782	16380	17183	110564;110569;110573;110586
v5783	16382	17174	51773;51797;51798;51815;51832;51844;51852;51866;51871;51880;51893;51898;51906;51909
v5786	16385	17192	172828;172843;172846
v5886	16706	17187	135338;135347
v5900	16754	17167	2732;3174
v5940	16831	17214	324396;324402
v5976	16939	17222	384417;384426;384469
v6031	17083	17208	287728;287740;287756;287777;287794
v6032	17083	17222	382086;382127;382145;382251;382287;382303;382329;382350;382354;382372;382373;382461
v6034	17092	17203	251678;251696;251703;251754;251766;251785
v6105	17286	17198	213884;213921;213945;213949
v6133	17353	17191	166452;166467;167284
v6289	17769	17184	121878;121880
v6340	17893	17196	190797;190810;190841;190846;190862;190889;190907
v6393	18026	17187	140230;140529;140539;140548;140659
v6407	18091	17174	52869;52904;52916;52947;52954;52961;52967;52971;52974;52985
v6578	18543	17197	206823;206833;206876;206889;206893;207004;207085;207371;207372;207379;207380;207428;207449;207457;207458;207459;207461
v6639	18742	17227	424737;424759;424811;424825;424829
v6695	18910	17204	254335;254342;254347;254358;254364;254367;254373;254394;254395;254397;254405;254406;254409;254410
v6808	19198	17198	213096
v6827	19278	17197	202667;202672;202675;202680;202681;202683;202695;202701;202707;202712;202714;202715;202724;202740
v6845	19350	17200	224502;224504;224506;224510;224512;224513
v6863	19386	17187	135282
v6864	19386	17196	193567;193635;193668
v6865	19386	17216	339452;339463;339464
v6942	19575	17221	371350;371376;371377;371380;371381;371382;371383;371384;371388
v7055	19839	17185	123992;124002;124007;124474;124477;124492;124499;124506;124517;124518;124521;124522;124523;124524;124536;124538;124554;124563;124568;124570;124573;124575;124577;124578;124581;124612;124614;124677
v7145	20119	17222	382593;382597;382600
v7287	20483	17212	314219;314304;314306;314311;314315;314321;314324;314326;314328;314346
v7288	20487	17210	301769
v7293	20501	17215	337483
v7317	20590	17200	228768;228822
v7318	20590	17222	385322;385324
v7391	20813	17169	16851;16957;16979;16983;17052;17071;17633;17955;18182;18233;18485;18544;18688;18785;18807;19169
v7475	21034	17224	400037;400047;400061;400088;400095;400096;400146;400147;400341;400342
v7486	21058	17223	389766;389800;389833;389852;389858;389918
v7619	21297	17224	396935;397060
v7830	21822	17193	179748;179774;179847;179896;179911;179931;180167;180204;180212
v7878	21938	17185	124842;124849;124852;124853;124856;124858;124873;124874
v7900	22020	17179	81481;81482
v7921	22102	17212	311971;312069;312118;312143;312146;312174;312175;312192;312199;312215;312217;312219;312240;312244;312264;312274;312286;312287;312290;312291;312294;312299;312300;312301;312881
v7932	22131	17202	244535
v8091	22626	17196	194812;194828
v8132	22791	17196	193453
v8141	22824	17227	418554
v8263	23134	17172	39309;39330;39339
v8282	23213	17215	334682
v8319	23322	17195	187648;187650;187653;187654;187656;187658;187660;188068;188072
v8320	23322	17211	310155;310156
v8321	23322	17216	345466;345524;345526;345530;345536
v8322	23322	17224	401809;401813
v8353	23420	17226	416458
v8394	23527	17223	388783;388810;388865
v8395	23534	17167	326;331;457;466
v8502	23814	17207	276849;276854;276944;276948;276952;276957;276971;276974;276979;276983;276984;276985;276987;276989;276990;276994;277361
v8515	23844	17191	163879;163884;163886
v8599	24055	17187	136240;136245;136249;136253;136261;136267;136272;136274;136279;136280;136285;136287;136293;136297;136308;136312;136314;136317;136320;136322;136323;137502;137548;137736;137741;137746;137776
v8643	24162	17184	120184;120188;120193
v8644	24162	17196	197964;197972;197977;197984;197985;198002;198019;198038;198044;198046;198049;198090;198116;198192;198209;198214
v8645	24162	17220	369899;369905;369921;369936;369948;369961;369982;369987;369989;369993;369996;369999
v8707	24274	17170	22898
v8773	24486	17188	144977;144978;146401;146408;146424;146447
v8774	24486	17216	340862;340866;340873;340908
v8784	24539	17208	285414;285426;285443
v8797	24576	17217	347856;347859;347862;347863;347867;347869
v9015	25056	17220	367721;367727;367728;367730;367736;367938;367939;367943;367944
v9183	25526	17198	213747
v9189	25548	17212	315485;315501
v9334	25945	17197	206348;206355;206359;206362
v9335	25945	17225	405332;405339;405351;405355;405356;405360;405362;405383;405387
v9341	25960	17216	341493;341600;341656;341698;341706;341709;341716;341721;341728;341733
v9489	26437	17184	116849;116857
v9523	26534	17221	373609
v9526	26540	17224	402077;402109;402121;402130;402154;402158;402175;402187;402195
v9661	26905	17215	331849
v10000	27855	17174	51442;51454
v10042	27947	17172	38053;38060
v10043	27947	17223	389446;389450;389452;389461;389463;389466;389475;389476;389540;389664;389667;389685;389697;389707;389718;389727;389734;389738
v10076	28046	17205	265345;265361;265364;265373;265376;265379;265383;265390;265400
v10152	28299	17180	94029;94031
v10177	28368	17226	411177;411190;411195;411198;411216;411231;411233;411235;411278;411297;411302;411311;411315;411323;411352;411381;411386;411415;411419;411421;411427;411428
v10307	28672	17191	165088;165095;165111
v10322	28739	17208	287704;287709;287718;287753;287754;287781;287793;287796;287801;288052
v10341	28794	17208	286986;287005;287028;287031
v10421	28964	17222	380588;380591;380592;380594;380596;380600;380645;380650;380740;380856;380907;380932;380933;381622
v10473	29104	17193	177860;177880;177893;177895;177931
v10506	29169	17197	204154;204162;204168;204215;204217
v10543	29263	17188	143066;143084;143086;143092;143094;143098;143102;143103;143104;143106;143284
v10629	29494	17207	280469;280479;280480;280482;280485;280490;280491;280495;280498;280501;280504;280513;280862;280868;280873;280876;280878;280879;280881;280890;280891;280898;280900;280916;280918;280921
v10635	29514	17188	144184;144191;144202
v10696	29669	17183	113382;113383;113384;113386;113390;113394;113395;113401;113402;113406;113409
v11010	30509	17189	151009;151010;151013
v11077	30706	17205	265212;265218;265219;265223;265225;265226;265231;265232;265233
v11255	31237	17173	42241;42242
v11354	31444	17189	155828;155833;155835;155865;155869
v11385	31538	17218	355255
v11406	31612	17207	273591;273595
v11410	31625	17205	264906;264910;264926;264928;264931;264937;264947;264952;264967
v11411	31625	17215	330922;330925;330929;330944;330950;330953;330962;330964;330971;330972;330974;330982;330987;330989;330991
v11412	31625	17227	422461;422464;422466;422473;422475;422477
v11416	31634	17226	412023;412042;412061;412115;412116;412118;412121;412123;412155;412179;412184;412242;412258;412289;412291;412292;412301
v11516	31890	17178	79452;79459;79466;79473;79480
v11517	31890	17201	238743
v11544	31976	17202	245567;245609
v11707	32491	17211	310191
v11780	32693	17196	196586;196601;196604;196609;196628;196631;196667;196670;196672;196687;196715;196718;196721;196723;196770;196771;196773;196774;196863;196869;196872;196886;196888;196903;196936;196955;196959;196976;199068
v12038	33437	17212	314388;314392;314420;314426;314428;314430;314432;314434;314436
v12041	33443	17214	327805;327819;327820;327822;327877;327894;327912;327921;327923;327935;327940
v12049	33462	17186	130698
v12050	33462	17217	351372;351440;351442;351446;351447;351449;351450;351451;351453;351463;351469;351473;351479;351485;351509;351534;351535;351544;351588;351616;351617;351647;351927;351930;351932;351936;351938
v12279	34119	17222	379340;379574;379586;379591;379607;379618;379626
v12336	34326	17225	405820
v12425	34521	17204	254192
v12426	34521	17207	276544
v12427	34522	17177	70023;70060;70136;70138;70159;70205
v12443	34583	17222	382645;382684;382729;382771;382778;382812;383612
v12445	34598	17167	3266;3270
v12458	34651	17180	95151
v12459	34651	17193	180639;180648;180652;180663;180725;180789;180791;180792
v12460	34651	17225	406817;406820;406823;406824;406827;406833;406873;406874;406882;406886
v12462	34654	17191	168230;168235;168238;168239;168244;168247;168324;168344
v12463	34654	17209	292385
v12516	34763	17201	238918;238919;238923;238927;238946
v12517	34763	17219	364432
v12667	35130	17213	319715;319720;319724;319728;319735;319760;319769;319834;319835;319840;319846;319850;319853;319862;319868;319870;319876;319881;319894
v12812	35543	17211	310556
v12931	35942	17208	282621;282625;282649
v13027	36131	17192	171802;171859
v13028	36132	17200	230922;230932;230981;230985;231002
v13083	36346	17186	131242;131306
v13091	36382	17178	76609;76611;76615;76617;76624;76625;76634
v13092	36382	17192	170871;170872;170874;170881;170882;170884;170894
v13093	36382	17206	268424;268429;268432;268434;268447;268448
v13145	36504	17170	22335;22341
v13146	36504	17173	44004;44030;44034;44036;44056;44059;44086;44089;44124;44127;44131;44134;44160;44921;44928;44965;44978;44986;44994;44996
v13178	36611	17195	184999;185010;185077;185080;185082;185088;185384;185398;185400
v13349	37079	17219	363619;363638
v13427	37269	17208	286722;286731;286743;286747;286748;286751;286757;286770;286772;286784
v13457	37335	17213	320036;320040;320052
v13505	37430	17188	142902;142913;142923;142938;142959;142986;147816;147821;147825;147829;147847
v13522	37463	17172	35093;35104;35121;35126;35133;35136;35140;35151;35153
v13523	37463	17182	105630;105635;105636;105637;105640;105649;105653;105667
v13524	37463	17187	138762;138770;138771;138776;138778;138779;138781
v13556	37552	17201	240054;240066;240070;240076;240081;240116;240119;240198;240201;240207;240208;240210;240213;240214;240231;240237;240239;240269;240284;240326;240330;240334;240335;240336;240339
v13585	37610	17201	233122;233127;233132;233284;233288;233291
v13586	37610	17223	387863;387869;387875;387886;387887;387896;387898;387902;387905;387910;387918;387931;387993;387997;387999
v13587	37613	17167	4899
v13636	37751	17186	134377;134382;134387;134390;134401;134419;134422;134424;134425;134434;134435;134448
v13637	37751	17198	216217;216219;216223;216225;216234;216243;216250;216252;216278;216284;216294;216295;216305;216306
v13638	37751	17219	364609;364615;364616;364620;364622;364624;364626;364706;364712;364717
v13640	37755	17180	92305;92334
v13641	37755	17208	285903
v13709	37927	17187	135453;135455;135456;135476;135477;135483;135508;135510
v13786	38158	17203	248657
v13787	38158	17212	314852;314856;314858
v13788	38158	17215	330485;330489
v13852	38343	17222	384705;384712;384748;384754
v13853	38347	17175	59533;59538;59542;59546;59554
v13887	38458	17175	56883
v13901	38517	17167	1102;1258;1456;1567;1631;4087;4638;5328;5611;5820;6181;6234;6258;6415
v13902	38517	17171	28471;28960;29209;29964;30045;30098;30571;31164;31410;31747;31801
v13903	38517	17172	34142;34368;34423;34696;35452;35686;36708;36746;36919;37138;37616;38156;38358;38379;38680;38749;38960;39086
v13904	38517	17173	41558;42107;42169;42443;42534;43065;43070;44983;45653;45704;46024;46503
v13905	38517	17177	69629;69716;69792;71137;71592;71649;71858;72139;72313;72461;72525
v13906	38517	17178	76244;76283;77795;78363;78365;78527;78858;79163;79275
v13907	38517	17179	84972;85358;85422;86231;86487;86681;86880
v13908	38517	17180	93760;94306
v13909	38517	17181	101962;102024;102265;102503;102992;103228
v13990	38735	17188	148609;148614;148621;148635;148645;148667
v14033	38825	17181	98853;98854;98857;98858;98895;98937;98946;98950;98995;99011;99043;99059;99063;99092;99133;99188;99202;99207
v14047	38860	17192	170469;170475;170488
v14061	38906	17191	165118;165130;165133;165145;165151;165157
v14062	38906	17225	404196
v14068	38927	17173	46925
v14162	39188	17218	356077;356082;356089;356094;356098;356122;356123
v14235	39372	17204	254742;254757;254767
v14286	39514	17207	278847
v14453	39986	17173	44373;44464;44471;44653;44706
v14454	39986	17177	73238;73258;73279
v14551	40260	17218	353065;353068;353072;353075;353091;353109
v14647	40531	17171	32690;32704;32712;32723;32734
v14650	40537	17199	222373
v14698	40702	17171	32266;32296;32300;32303;32335;32352;32356;32377;32391;32394;32398
v14709	40734	17184	119850;119857;119860;119862;119868
v14822	41050	17203	248839;248842;248844;248845;248847;248849;248853;248856;248858;248869
v15027	41674	17219	361913;361920;361923;361940;361942;361947;361955;361958;361961;361968;361969;361978;361980;362084
v15085	41819	17196	196472;196478;196480;196818;196827;196834;196837;196846;196855;196870;196904;196943;196956;196958;197016;197041;197052;197059;197061;197063
v15094	41835	17185	124869;124951;124956;124970;124975;124976
v15223	42193	17206	268361;268372;268417
v15328	42519	17198	209054;209057;209087;209163;209166;209167
v15358	42607	17173	46865
v15359	42607	17185	127989;127997
v15616	43361	17184	121426;121428;121433;121434;121437;121440;121445;121448;121459;121460;121464;121470
v15617	43361	17186	133596;133599;133604;133623;133639;133667;133669;133675;133678
v15618	43361	17214	328206
v15624	43379	17200	224454;224460;224461;224462;224471;224473
v15681	43512	17199	220749;220765;220774;220779;220785;220807;220817;220906;220927;220943;220948
v15752	43821	17180	89603;89605;89631
v15781	43891	17216	341258;341275;341280;341283;341288;341289;341291;341292;341304;341311
v15907	44329	17177	69758;69768;69777;69784;69788;69813
v15933	44396	17177	70012;70268
v15934	44396	17219	364288
v15966	44475	17217	349373
v16092	44823	17169	17196
v16105	44859	17171	32924;32925;32927;32930;32933
v16154	44941	17168	12749;12752;12756;12760;12763;12765;12766;12786;12788;12790
v16194	45030	17211	306073;306083
v16371	45513	17196	189497;189502;189509;189521;189547
v16502	45918	17183	110505;110512;110518;110520;110527
v16621	46240	17221	376069
v16712	46508	17176	66570;66572;66577;66585;66597;66604;66609
v16764	46666	17167	3706
v16765	46666	17220	367548;367557
v16866	46972	17210	303399;303484;303492;303494;303496;303500;303503;303512;303518
v16873	46983	17226	409835;409840;409841
v16971	47286	17196	199662;199674;199680;199685;199691;199694;199695;199704;199726;199783;199788;199804;199807;199810;199812;199813;199816;199818;199819;199820;199828;199841;199843;199845;200041;200044
v17026	47424	17170	25433;25438;25446
v17027	47424	17209	296331
v17151	47789	17217	349099;349130;349139;349155;349178;349192;349193;349208;349222;349263;349302
v17196	47948	17190	160440
v17340	48332	17168	10405;10410;10411;10412
v17341	48332	17179	83269;83275;83286
v17403	48544	17176	63908;63914;63917;63919;63927;63932
v17482	48752	17170	20434;20438;20447
v17483	48752	17171	29486;29501;29518;29550;29565;29572;29602;29614;29620;29624;29626
v17484	48752	17197	204984;204991;205936;205946;205959;205970
v17485	48752	17198	214289;214292;214293;214297;214302;214325
v17486	48752	17218	355412;355418;355422;355426;355429;355431;355433;355436;355438
v17557	48930	17171	27238;27242;27245;27248;27251;27262;27266;27277;27285
v17593	49031	17201	234327;238464
v17644	49191	17184	117864;117870;117871;117876;117878;117882;117884;117886;118178;118199
v17660	49235	17189	152973;152978
v17662	49241	17177	69928;69937
v17709	49347	17187	139637;139643;139647;139649;139653;139659;139662;139679;139682;139689;139698;139702;139712;139716;139955;139958;139960
v17710	49347	17197	207163;207185;207194;207213;207225;207237;207252;207253;207258;207266
v17737	49433	17213	320728;320731
v17826	49707	17201	239620;239624;239626;239634;239666;239673;239674;239689;239702;239733;239737;239751;239757
v17889	49896	17204	253750;253752;253757
v17906	49931	17215	336135;336171;336215
