visit_id	revisit_interval	revisit_intention
v385	23.04	1
v386		0
v387		0
v388		0
v389	2.02	1
v390		0
v391	168.85	1
v392		0
v393	134.92	1
v394		0
v395	55.71	1
v396	139.19	1
v397	10.04	1
v398	0.69	1
v399		0
v400		0
v401	12.97	1
v402		0
v403	173.83	1
v404		0
v405		0
v406		0
v407	13.96	1
v408		0
v409		0
v410		0
v411		0
v412		0
v413	27.75	1
v414		0
v415	10.22	1
v416	4.93	1
v417		0
v418	7.94	1
v419		0
v420		0
v421		0
v422		0
v423		0
v424	47.03	1
v425	2.12	1
v426		0
v427		0
v428	0.97	1
v429		0
v430		0
v431	54.72	1
v432	43.9	1
v433		0
v434		0
v435		0
v436		0
v437	18.98	1
v438	19.01	1
v439		0
v440	2.05	1
v441	237.69	1
v442		0
v443		0
v444		0
v445		0
v446		0
v447		0
v448		0
v449		0
v450		0
v451		0
v452		0
v453		0
v454	15.18	1
v455		0
v456		0
v457		0
v458		0
v459		0
v460		0
v461		0
v462		0
v463		0
v464	0.99	1
v465	0.64	1
v466		0
v467		0
v468	77.11	1
v469		0
v470		0
v471	1.18	1
v472		0
v473		0
v474	95.23	1
v475		0
v476		0
v477		0
v478		0
v479	0.77	1
v480		0
v481		0
v482		0
v483	37.66	1
v484	18.17	1
v485	21.07	1
v486		0
v487		0
v488		0
v489		0
v490		0
v491	56.16	1
v492		0
v493		0
v494		0
v495		0
v496		0
v497		0
v498	91.88	1
v499		0
v500	60.17	1
v501		0
v502	92.9	1
v503		0
v504	35.71	1
v505		0
v506		0
v507		0
v508		0
v509		0
v510		0
v511	170.3	1
v512	1.05	1
v513		0
v514		0
v515		0
v516	2.0	1
v517		0
v518	0.86	1
v519		0
v520		0
v521	21.28	1
v522	0.68	1
v523	39.97	1
v524		0
v525		0
v526		0
v527		0
v528		0
v529		0
v530		0
v531		0
v532		0
v533		0
v534		0
v535	46.06	1
v536		0
v537		0
v538		0
v539		0
v540		0
v541		0
v542		0
v543		0
v544		0
v545		0
v546		0
v547	1.84	1
v548		0
v549	64.88	1
v550	83.01	1
v551		0
v552		0
v553		0
v554	181.2	1
v555		0
v556		0
v557		0
v558	4.99	1
v559	22.02	1
v560	12.24	1
v561	20.88	1
v562		0
v563	1.17	1
v564	0.89	1
v565		0
v566		0
v567		0
v568		0
v569		0
v570		0
v571	62.84	1
v572		0
v573		0
v574		0
v575	44.22	1
v576		0
v577		0
v578		0
v579		0
v580		0
v581	0.78	1
v582		0
v583		0
v584	5.76	1
v585		0
v586	1.92	1
v587		0
v588		0
v589		0
v590		0
v591	2.66	1
v592		0
v593		0
v594		0
v595	171.48	1
v596		0
v597		0
v598		0
v599		0
v600	105.98	1
v601		0
v602		0
v603		0
v604		0
v605		0
v606		0
v607	7.29	1
v608	1.86	1
v609		0
v610		0
v611		0
v612		0
v613	4.97	1
v614		0
v615		0
v616	18.3	1
v617	49.98	1
v618		0
v619		0
v620		0
v621		0
v622		0
v623		0
v624		0
v625	77.01	1
v626	22.16	1
v627	38.92	1
v628		0
v629	24.89	1
v630	14.94	1
v631		0
v632	35.03	1
v633		0
v634	0.6	1
v635		0
v636		0
v637		0
v638	162.74	1
v639		0
v640	77.87	1
v641	54.97	1
v642	41.07	1
v643		0
v644		0
v645		0
v646		0
v647		0
v648		0
v649		0
v650		0
v651		0
v652		0
v653	2.14	1
v654		0
v655	164.02	1
v656	1.01	1
v657	1.72	1
v658		0
v659		0
v660	2.11	1
v661	0.79	1
v662		0
v663	1.26	1
v664		0
v665	147.19	1
v666	1.06	1
v667		0
v668		0
v669		0
v670		0
v671		0
v672		0
v673	26.91	1
v674	13.89	1
v675		0
v676	1.65	1
v677	11.14	1
v678	168.2	1
v679	0.59	1
v680		0
v681	4.03	1
v682		0
v683		0
v684		0
v685		0
v686		0
v687		0
v688		0
v689		0
v690		0
v691	167.1	1
v692		0
v693	163.09	1
v694	0.6	1
v695		0
v696	63.16	1
v697	11.8	1
v698	45.16	1
v699		0
v700		0
v701	0.95	1
v702		0
v703		0
v704		0
v705		0
v706		0
v707	102.93	1
v708		0
v709		0
v710		0
v711		0
v712		0
v713	0.92	1
v714		0
v715		0
v716		0
v717		0
v718		0
v719		0
v720	22.88	1
v721		0
v722		0
v723		0
v724	69.07	1
v725		0
v726		0
v727	7.24	1
v728	141.03	1
v729		0
v730		0
v731		0
v732		0
v733		0
v734		0
v735	0.66	1
v736	9.43	1
v737	0.69	1
v738		0
v739		0
v740	15.6	1
v741	0.94	1
v742	33.04	1
v743	167.34	1
v744	1.95	1
v745		0
v746		0
v747	154.21	1
v748		0
v749		0
v750	160.72	1
v751		0
v752	39.22	1
v753		0
v754		0
v755	15.8	1
v756		0
v757		0
v758		0
v759		0
v760		0
v761		0
v762	0.96	1
v763		0
v764		0
v765		0
v766		0
v767		0
v768		0
v769		0
v770		0
v771		0
v772		0
v773		0
v774	51.12	1
v775	9.17	1
v776	6.88	1
v777	0.84	1
v778	3.11	1
v779	77.99	1
v780		0
v781		0
v782	59.55	1
v783		0
v784	1.92	1
v785		0
v786	0.87	1
v787		0
v788	125.79	1
v789		0
v790		0
v791	18.9	1
v792		0
v793		0
v794		0
v795		0
v796		0
v797		0
v798		0
v799	2.99	1
v800		0
v801	1.79	1
v802	159.8	1
v803		0
v804		0
v805		0
v806	66.96	1
v807	8.0	1
v808	10.93	1
v809	23.0	1
v810	10.89	1
v811		0
v812		0
v813	13.94	1
v814	130.07	1
v815	1.66	1
v816		0
v817		0
v818		0
v819		0
v820		0
v821	1.55	1
v822		0
v823	3.37	1
v824	22.69	1
v825		0
v826		0
v827		0
v828		0
v829		0
v830		0
v831		0
v832	6.07	1
v833		0
v834		0
v835		0
v836	10.81	1
v837	5.85	1
v838	25.03	1
v839	26.09	1
v840	18.98	1
v841		0
v842		0
v843		0
v844		0
v845		0
v846		0
v847		0
v848	7.16	1
v849	93.74	1
v850	14.01	1
v851		0
v852		0
v853	46.34	1
v854	12.91	1
v855	70.74	1
v856	35.29	1
v857		0
v858		0
v859	2.79	1
v860		0
v861		0
v862		0
v863		0
v864	0.84	1
v865		0
v866		0
v867		0
v868		0
v869	21.58	1
v870	6.29	1
v871	48.8	1
v872	98.02	1
v873		0
v874		0
v875		0
v876		0
v877		0
v878	8.12	1
v879		0
v880		0
v881		0
v882	3.25	1
v883		0
v884		0
v885		0
v886		0
v887		0
v888		0
v889		0
v890		0
v891		0
v892		0
v893		0
v894		0
v895		0
v896		0
v897	27.04	1
v898	6.55	1
v899	68.23	1
v900	11.88	1
v901	5.29	1
v902	16.69	1
v903		0
v904	30.94	1
v905	100.06	1
v906		0
v907	102.91	1
v908	0.83	1
v909		0
v910		0
v911		0
v912		0
v913	1.05	1
v914	1.11	1
v915		0
v916		0
v917	2.16	1
v918		0
v919	97.95	1
v920		0
v921		0
v922		0
v923	98.02	1
v924	49.67	1
v925		0
v926		0
v927		0
v928		0
v929		0
v930		0
v931		0
v932	1.95	1
v933	131.91	1
v934		0
v935	3.6	1
v936		0
v937	33.83	1
v938		0
v939	70.87	1
v940		0
v941		0
v942		0
v943		0
v944		0
v945		0
v946	4.35	1
v947		0
v948	0.55	1
v949		0
v950	65.0	1
v951	4.14	1
v952		0
v953		0
v954		0
v955		0
v956		0
v957		0
v958	29.21	1
v959		0
v960		0
v961		0
v962		0
v963		0
v964		0
v965		0
v966		0
v967		0
v968	80.92	1
v969	1.95	1
v970		0
v971	0.8	1
v972		0
v973		0
v974		0
v975		0
v976		0
v977		0
v978		0
v979		0
v980		0
v981	68.05	1
v982		0
v983	52.86	1
v984		0
v985	2.03	1
v986		0
v987		0
v988	16.37	1
v989		0
v990	86.97	1
v991	21.86	1
v992	66.3	1
v993		0
v994		0
v995		0
v996		0
v997	10.3	1
v998	7.72	1
v999	22.09	1
v1000	108.11	1
v1001	35.02	1
v1002		0
v1003		0
v1004		0
v1005		0
v1006		0
v1007	2.6	1
v1008		0
v1009	1.0	1
v1010		0
v1011		0
v1012		0
v1013		0
v1014	2.16	1
v1015		0
v1016	32.06	1
v1017	75.04	1
v1018		0
v1019		0
v1020		0
v1021		0
v1022		0
v1023		0
v1024		0
v1025		0
v1026	1.32	1
v1027	32.82	1
v1028	26.04	1
v1029		0
v1030		0
v1031		0
v1032		0
v1033		0
v1034		0
v1035		0
v1036		0
v1037	44.88	1
v1038		0
v1039		0
v1040		0
v1041	89.82	1
v1042	0.95	1
v1043		0
v1044		0
v1045	64.98	1
v1046	4.08	1
v1047	0.88	1
v1048		0
v1049		0
v1050		0
v1051		0
v1052		0
v1053		0
v1054	1.0	1
v1055		0
v1056	2.31	1
v1057		0
v1058		0
v1059		0
v1060	2.88	1
v1061		0
v1062		0
v1063	0.72	1
v1064	100.39	1
v1065	32.63	1
v1066		0
v1067	91.05	1
v1068		0
v1069	34.02	1
v1070		0
v1071	1.82	1
v1072		0
v1073	95.7	1
v1074	53.8	1
v1075		0
v1076		0
v1077		0
v1078		0
v1079		0
v1080		0
v1081		0
v1082		0
v1083		0
v1084		0
v1085		0
v1086	23.31	1
v1087	2.62	1
v1088	87.23	1
v1089	28.18	1
v1090	8.84	1
v1091	29.75	1
v1092	12.05	1
v1093		0
v1094		0
v1095		0
v1096		0
v1097	2.95	1
v1098		0
v1099		0
v1100	123.19	1
v1101	17.8	1
v1102		0
v1103		0
v1104	95.2	1
v1105	42.54	1
v1106	52.19	1
v1107	2.25	1
v1108		0
v1109		0
v1110		0
v1111	1.69	1
v1112		0
v1113		0
v1114		0
v1115		0
v1116		0
v1117	167.97	1
v1118		0
v1119		0
v1120		0
v1121		0
v1122	25.52	1
v1123	37.95	1
v1124	9.91	1
v1125	40.65	1
v1126	28.14	1
v1127	9.81	1
v1128		0
v1129	3.05	1
v1130	34.85	1
v1131	140.81	1
v1132	29.38	1
v1133		0
v1134		0
v1135		0
v1136		0
v1137		0
v1138		0
v1139		0
v1140		0
v1141		0
v1142		0
v1143	35.89	1
v1144	17.82	1
v1145	140.38	1
v1146	1.98	1
v1147		0
v1148		0
v1149	90.02	1
v1150		0
v1151		0
v1152	6.82	1
v1153		0
v1154	36.01	1
v1155		0
v1156		0
v1157		0
v1158	1.99	1
v1159		0
v1160	6.08	1
v1161		0
v1162		0
v1163	0.82	1
v1164		0
v1165		0
v1166		0
v1167	96.85	1
v1168	74.06	1
v1169		0
v1170		0
v1171		0
v1172		0
v1173		0
v1174		0
v1175		0
v1176		0
v1177		0
v1178		0
v1179		0
v1180	2.84	1
v1181	36.72	1
v1182	1.2	1
v1183		0
v1184		0
v1185		0
v1186	59.8	1
v1187	37.34	1
v1188	37.78	1
v1189		0
v1190	14.6	1
v1191	41.24	1
v1192	88.96	1
v1193	57.23	1
v1194		0
v1195		0
v1196		0
v1197		0
v1198		0
v1199		0
v1200		0
v1201		0
v1202	2.23	1
v1203	21.66	1
v1204	129.13	1
v1205	68.09	1
v1206		0
v1207		0
v1208		0
v1209		0
v1210		0
v1211	42.01	1
v1212	23.19	1
v1213	97.01	1
v1214	35.91	1
v1215		0
v1216		0
v1217		0
v1218	121.99	1
v1219	33.96	1
v1220	0.97	1
v1221		0
v1222		0
v1223		0
v1224	120.65	1
v1225		0
v1226		0
v1227	2.94	1
v1228	1.15	1
v1229	2.04	1
v1230	2.99	1
v1231	3.94	1
v1232		0
v1233		0
v1234		0
v1235		0
v1236		0
v1237		0
v1238		0
v1239		0
v1240		0
v1241		0
v1242		0
v1243	1.19	1
v1244		0
v1245	3.1	1
v1246		0
v1247		0
v1248		0
v1249		0
v1250	5.14	1
v1251		0
v1252		0
v1253		0
v1254	3.96	1
v1255		0
v1256		0
v1257		0
v1258		0
v1259	2.53	1
v1260		0
v1261		0
v1262		0
v1263		0
v1264		0
v1265		0
v1266	7.0	1
v1267	21.58	1
v1268		0
v1269		0
v1270		0
v1271		0
v1272		0
v1273	113.13	1
v1274	0.69	1
v1275		0
v1276		0
v1277		0
v1278		0
v1279		0
v1280		0
v1281	5.53	1
v1282	59.25	1
v1283	95.84	1
v1284		0
v1285		0
v1286		0
v1287		0
v1288	0.54	1
v1289	9.35	1
v1290		0
v1291		0
v1292		0
v1293		0
v1294		0
v1295	56.27	1
v1296	69.06	1
v1297	4.98	1
v1298		0
v1299		0
v1300	148.94	1
v1301		0
v1302		0
v1303		0
v1304		0
v1305		0
v1306		0
v1307		0
v1308		0
v1309		0
v1310		0
v1311		0
v1312		0
v1313		0
v1314		0
v1315		0
v1316		0
v1317		0
v1318		0
v1319		0
v1320		0
v1321		0
v1322	0.68	1
v1323		0
v1324	4.62	1
v1325	1.34	1
v1326	12.09	1
v1327	0.9	1
v1328	11.73	1
v1329	68.24	1
v1330		0
v1331	1.76	1
v1332		0
v1333		0
v1334		0
v1335		0
v1336	110.34	1
v1337		0
v1338		0
v1339		0
v1340		0
v1341	87.02	1
v1342	19.78	1
v1343	24.24	1
v1344	27.73	1
v1345		0
v1346		0
v1347		0
v1348	55.76	1
v1349	63.1	1
v1350	0.96	1
v1351	63.93	1
v1352		0
v1353		0
v1354		0
v1355		0
v1356		0
v1357		0
v1358		0
v1359		0
v1360	2.68	1
v1361		0
v1362		0
v1363		0
v1364		0
v1365		0
v1366	10.62	1
v1367	71.35	1
v1368	28.99	1
v1369	0.97	1
v1370	5.8	1
v1371		0
v1372		0
v1373	3.63	1
v1374		0
v1375	73.28	1
v1376	3.66	1
v1377	7.87	1
v1378	35.48	1
v1379	1.84	1
v1380	9.17	1
v1381	74.96	1
v1382	12.59	1
v1383		0
v1384		0
v1385		0
v1386		0
v1387		0
v1388		0
v1389	16.02	1
v1390	46.62	1
v1391		0
v1392		0
v1393		0
v1394		0
v1395	0.96	1
v1396	32.04	1
v1397	23.04	1
v1398	0.84	1
v1399	1.12	1
v1400	12.89	1
v1401	2.93	1
v1402	4.84	1
v1403	20.25	1
v1404	4.03	1
v1405	25.03	1
v1406	2.05	1
v1407	0.88	1
v1408	1.96	1
v1409		0
v1410		0
v1411		0
v1412		0
v1413		0
v1414		0
v1415		0
v1416		0
v1417		0
v1418	12.21	1
v1419	102.09	1
v1420		0
v1421		0
v1422		0
v1423	21.95	1
v1424		0
v1425		0
v1426		0
v1427		0
v1428	8.86	1
v1429	1.03	1
v1430	14.76	1
v1431		0
v1432		0
v1433		0
v1434	1.97	1
v1435		0
v1436		0
v1437	20.12	1
v1438		0
v1439	126.24	1
v1440	21.75	1
v1441	3.11	1
v1442		0
v1443		0
v1444		0
v1445	0.95	1
v1446		0
v1447		0
v1448		0
v1449	7.98	1
v1450	59.89	1
v1451	5.07	1
v1452		0
v1453	149.21	1
v1454		0
v1455		0
v1456	0.83	1
v1457	167.83	1
v1458		0
v1459	26.78	1
v1460	99.78	1
v1461	8.42	1
v1462		0
v1463		0
v1464		0
v1465		0
v1466	117.74	1
v1467	19.04	1
v1468	2.18	1
v1469		0
v1470	3.74	1
v1471		0
v1472	10.95	1
v1473	11.23	1
v1474	3.91	1
v1475	6.05	1
v1476	8.68	1
v1477		0
v1478		0
v1479		0
v1480	2.81	1
v1481	11.09	1
v1482	70.99	1
v1483	45.15	1
v1484	91.91	1
v1485		0
v1486		0
v1487		0
v1488		0
v1489		0
v1490		0
v1491		0
v1492		0
v1493		0
v1494		0
v1495		0
v1496		0
v1497		0
v1498		0
v1499		0
v1500		0
v1501		0
v1502		0
v1503	72.83	1
v1504	14.08	1
v1505		0
v1506	54.89	1
v1507	49.7	1
v1508		0
v1509		0
v1510	9.68	1
v1511	100.37	1
v1512		0
v1513		0
v1514		0
v1515		0
v1516	83.98	1
v1517		0
v1518		0
v1519		0
v1520		0
v1521		0
v1522		0
v1523		0
v1524	20.8	1
v1525	18.99	1
v1526	8.29	1
v1527	28.67	1
v1528	77.15	1
v1529	1.09	1
v1530	19.75	1
v1531		0
v1532		0
v1533		0
v1534		0
v1535		0
v1536		0
v1537		0
v1538		0
v1539		0
v1540		0
v1541		0
v1542		0
v1543		0
v1544		0
v1545	24.99	1
v1546	86.03	1
v1547	43.99	1
v1548		0
v1549		0
v1550		0
v1551		0
v1552		0
v1553		0
v1554		0
v1555	40.08	1
v1556	36.85	1
v1557		0
v1558	16.94	1
v1559		0
v1560		0
v1561		0
v1562		0
v1563		0
v1564		0
v1565		0
v1566		0
v1567		0
v1568		0
v1569		0
v1570		0
v1571		0
v1572	1.0	1
v1573		0
v1574		0
v1575	13.17	1
v1576		0
v1577		0
v1578		0
v1579		0
v1580		0
v1581		0
v1582		0
v1583		0
v1584		0
v1585		0
v1586		0
v1587		0
v1588		0
v1589	1.98	1
v1590		0
v1591	1.07	1
v1592	0.54	1
v1593		0
v1594		0
v1595	172.35	1
v1596		0
v1597		0
v1598	2.62	1
v1599		0
v1600		0
v1601		0
v1602		0
v1603		0
v1604		0
v1605		0
v1606		0
v1607		0
v1608	127.94	1
v1609	14.74	1
v1610		0
v1611		0
v1612		0
v1613		0
v1614		0
v1615		0
v1616		0
v1617		0
v1618	2.82	1
v1619		0
v1620		0
v1621		0
v1622		0
v1623		0
v1624	0.97	1
v1625	4.66	1
v1626		0
v1627		0
v1628		0
v1629	77.52	1
v1630		0
v1631		0
v1632	21.25	1
v1633	20.74	1
v1634	23.92	1
v1635	4.96	1
v1636		0
v1637		0
v1638		0
v1639	146.96	1
v1640		0
v1641		0
v1642		0
v1643		0
v1644	43.73	1
v1645		0
v1646		0
v1647		0
v1648		0
v1649		0
v1650		0
v1651		0
v1652	85.0	1
v1653		0
v1654		0
v1655	31.69	1
v1656		0
v1657		0
v1658		0
v1659		0
v1660	35.07	1
v1661	0.94	1
v1662	49.01	1
v1663	0.92	1
v1664	4.0	1
v1665	28.0	1
v1666	59.05	1
v1667	6.72	1
v1668	23.95	1
v1669		0
v1670		0
v1671	3.22	1
v1672	0.98	1
v1673	0.64	1
v1674	7.35	1
v1675	2.53	1
v1676	2.27	1
v1677	93.86	1
v1678	37.08	1
v1679		0
v1680		0
v1681		0
v1682		0
v1683	2.3	1
v1684	4.9	1
v1685		0
v1686	1.04	1
v1687		0
v1688	9.28	1
v1689		0
v1690		0
v1691		0
v1692	0.77	1
v1693	1.91	1
v1694		0
v1695		0
v1696		0
v1697		0
v1698		0
v1699		0
v1700	2.89	1
v1701		0
v1702	1.79	1
v1703	8.23	1
v1704	85.79	1
v1705	4.2	1
v1706		0
v1707		0
v1708		0
v1709	223.86	1
v1710	3.01	1
v1711		0
v1712	17.06	1
v1713	37.17	1
v1714		0
v1715		0
v1716		0
v1717		0
v1718		0
v1719	1.63	1
v1720		0
v1721		0
v1722		0
v1723		0
v1724		0
v1725		0
v1726		0
v1727		0
v1728		0
v1729		0
v1730		0
v1731	36.32	1
v1732	74.91	1
v1733	0.87	1
v1734	56.96	1
v1735		0
v1736		0
v1737	2.93	1
v1738	7.89	1
v1739		0
v1740		0
v1741		0
v1742		0
v1743		0
v1744	63.04	1
v1745	32.7	1
v1746	55.29	1
v1747	0.52	1
v1748	6.37	1
v1749	36.7	1
v1750		0
v1751	112.79	1
v1752		0
v1753		0
v1754		0
v1755		0
v1756	146.56	1
v1757		0
v1758		0
v1759		0
v1760	66.9	1
v1761	55.95	1
v1762	14.92	1
v1763		0
v1764		0
v1765		0
v1766	24.27	1
v1767	3.64	1
v1768	7.14	1
v1769		0
v1770		0
v1771		0
v1772		0
v1773	2.49	1
v1774		0
v1775		0
v1776		0
v1777		0
v1778		0
v1779		0
v1780		0
v1781		0
v1782		0
v1783	4.77	1
v1784		0
v1785		0
v1786	2.99	1
v1787		0
v1788		0
v1789		0
v1790	28.23	1
v1791		0
v1792	6.95	1
v1793	3.91	1
v1794	7.95	1
v1795	8.74	1
v1796		0
v1797		0
v1798	202.15	1
v1799		0
v1800	0.85	1
v1801		0
v1802		0
v1803	9.59	1
v1804	154.05	1
v1805		0
v1806		0
v1807		0
v1808		0
v1809	4.15	1
v1810		0
v1811		0
v1812		0
v1813		0
v1814		0
v1815	0.69	1
v1816		0
v1817	25.75	1
v1818	65.23	1
v1819		0
v1820	2.05	1
v1821	2.63	1
v1822		0
v1823		0
v1824	1.35	1
v1825		0
v1826		0
v1827		0
v1828		0
v1829	1.5	1
v1830		0
v1831	26.98	1
v1832	7.93	1
v1833		0
v1834	2.98	1
v1835		0
v1836	2.36	1
v1837		0
v1838		0
v1839		0
v1840		0
v1841		0
v1842		0
v1843		0
v1844	1.98	1
v1845		0
v1846		0
v1847		0
v1848	0.99	1
v1849	2.0	1
v1850		0
v1851		0
v1852		0
v1853	204.94	1
v1854	3.84	1
v1855		0
v1856		0
v1857		0
v1858	69.71	1
v1859		0
v1860		0
v1861		0
v1862		0
v1863		0
v1864		0
v1865	0.87	1
v1866		0
v1867		0
v1868		0
v1869		0
v1870		0
v1871		0
v1872		0
v1873		0
v1874	1.2	1
v1875		0
v1876	1.07	1
v1877	16.68	1
v1878	208.09	1
v1879		0
v1880		0
v1881		0
v1882		0
v1883		0
v1884		0
v1885		0
v1886		0
v1887	11.89	1
v1888	16.18	1
v1889	17.61	1
v1890	14.21	1
v1891	83.12	1
v1892		0
v1893		0
v1894		0
v1895	4.92	1
v1896		0
v1897		0
v1898		0
v1899	9.79	1
v1900		0
v1901		0
v1902		0
v1903		0
v1904		0
v1905		0
v1906		0
v1907	13.14	1
v1908		0
v1909	91.68	1
v1910	23.17	1
v1911		0
v1912		0
v1913		0
v1914		0
v1915		0
v1916		0
v1917		0
v1918		0
v1919	1.1	1
v1920		0
v1921		0
v1922	8.41	1
v1923	8.75	1
v1924		0
v1925		0
v1926	0.94	1
v1927	198.63	1
v1928		0
v1929		0
v1930		0
v1931		0
v1932		0
v1933		0
v1934		0
v1935		0
v1936		0
v1937		0
v1938	0.95	1
v1939		0
v1940		0
v1941		0
v1942		0
v1943	3.87	1
v1944	3.0	1
v1945	2.94	1
v1946		0
v1947	1.2	1
v1948		0
v1949	1.99	1
v1950		0
v1951		0
v1952	0.85	1
v1953		0
v1954		0
v1955		0
v1956		0
v1957	1.83	1
v1958		0
v1959		0
v1960	69.14	1
v1961		0
v1962		0
v1963	3.44	1
v1964		0
v1965		0
v1966		0
v1967		0
v1968	103.67	1
v1969		0
v1970		0
v1971		0
v1972		0
v1973		0
v1974		0
v1975	2.79	1
v1976		0
v1977		0
v1978	25.35	1
v1979	4.95	1
v1980	31.82	1
v1981	2.97	1
v1982		0
v1983		0
v1984		0
v1985	1.82	1
v1986	1.82	1
v1987		0
v1988		0
v1989		0
