visit_id	wifi_id	date	indices
v531	517	17177	52045;52048;52066;52150;52160;52161;52191;52193;52194;52195;52226;52506;52511;52513
v532	517	17205	178239;178267;178270;178271;178311;178315;178317
v533	517	17311	463452;463464;463465;463466
v534	517	17403	656116;656117;656118
v542	526	17190	109385;109390;109399;109412;109421;109422;109426;109428;109512;109513;109525
v543	526	17198	143700;143702;143703;143707;143721;143726;143729;143730;143732;143733;143743;143744;143745;143747;143770;143773;143786;143787;143793
v544	526	17341	525484;525494;525495;525497;525519;525527;525788;525857;525858;525865
v596	576	17279	411608;411610;411611
v597	576	17345	532399;532400;532401;532402
v610	590	17169	20050;20051;20060;20061;20073;20081;20085;20089;20091;20093;20100
v611	590	17170	21279;21280;21282;21290;21291;21292;21301;21314;21403;21434;21437
v613	593	17390	624784;624792;624824;624828;624863
v616	596	17296	440680;440682;440688;440692;440708;440712;440713;440788;440866;440874;440877;440878
v617	596	17323	489847;489850;489853
v621	600	17316	476485;476486;476582;476590
v623	602	17372	586417;586419;586421;586428;586484;586485;586486;586487;586632;586633
v634	611	17250	351492
v635	611	17320	485266;485289;485297;485298;485299
v648	628	17216	221339
v649	628	17350	542990
v666	647	17257	373433;373434;373436;373570;373572;373659;373660;373661
v668	649	17229	274242
v669	649	17394	634183;634184;634190;634192
v676	657	17272	398596;398673;398680;398681;398685;398712;398713;398913;398914;398915
v677	657	17273	401525;401529;401531;401536;401548;401552
v704	689	17215	215987;215989;216010;216024;216051;216052;216057
v707	692	17374	589781;589790;589793;589800;589801;589802
v712	698	17220	238752;238753;238754;238768;238770;238771;238774;238798
v713	698	17275	405102;405104;405110;405117;405165;405166;405167;405169;405175;405237;405238;405245;405246;405253;405256;405257
v722	710	17246	338424;338468;338501;338539;338547
v726	715	17345	533027;533036;533037;533102;533114;533121
v741	738	17395	637225;637236;637238;637265;637267;637268;637356;637357;637477;637479;637480;637487;637564
v759	748	17274	402792;403029;403076;403131;403230
v763	753	17300	446889;446890;446893;446895
v764	754	17402	653321;653322;653323;653324
v771	763	17249	349452;349454;349461;349462;349488;349490;349491;349492;349493;349494;349495
v775	768	17358	557400;557431;557439;557443;557566;557568
v781	777	17210	199279;199280;199305;199308;199309;199353;199354
v795	789	17402	653949;653951;653959;653961
v816	811	17194	121656;121657;121667;121681;121682
v817	811	17311	463972;463973
v819	813	17250	352413;352427;352429;352430;352433;352444;352510
v839	837	17377	596002;596004;596018;596027;596076;596078;596110;596111
v859	862	17223	253932;253933;253934;253935;253946;253952;253955;253960;253963;254002;254006;254013;254017;254024
v863	866	17201	159177;159178;159190;159212;159278;159328
v866	871	17230	280025;280027;280029
v867	871	17387	618033;618036
v909	909	17351	544256;544257;544290;544460;544463;544464;544483;544485
v911	911	17221	240903;240908;240931;240932;240933;240938;240939;240941;240942;240944;240962
v919	920	17215	219340;219353;219354;219394;219403
v922	925	17232	287852;287863;287895;287927
v923	925	17260	384256;384263;384264;384269;384273
v930	932	17292	435423;435536;435539;435547
v944	951	17177	51374;51382;51386;51398;51399;51400;51401;51405
v945	951	17247	342249;342251;342262;342265;342442;342445;342452;342475;342476
v964	967	17376	594199
v975	976	17297	441951;441955;442032;442055;442074
v977	978	17237	308572;308589;308635;308636;308646
v986	985	17210	197840;197843;197849;197850;197910;197912;197922;197929;197935
v992	998	17402	653122;653123;653230;653231;653232;653235;653281;653283
v1011	1017	17387	617666;617668;617669;617676;617772;617799
v1035	1038	17376	594901;594903;594926;594928;594929;594939;594956
v1036	1039	17181	67628
v1037	1039	17196	132234
v1038	1039	17275	405070
v1041	1044	17364	570608;570609;570618;570619;570620;570624
v1049	1050	17373	588822;588829;588831;588839;588848
v1058	1065	17208	190459;190486;190650;191321;191323;191415;191418;191419;191420
v1067	1075	17236	304124;304126;304128;304166;304167;304172;304359;304546;304585;304610
v1080	1088	17204	173910;173912;173917;174036;174040;174093
v1092	1099	17259	381384;381385;381387;381389;381394;381395;381396;381433;381436
v1093	1099	17291	433614;433616;433617;433618
v1115	1120	17300	446598;446614;446621;446643;446644
v1123	1131	17311	464474
v1124	1131	17316	478443
v1125	1131	17327	497972
v1126	1131	17400	650231;650236
v1132	1135	17310	462901;462903
v1133	1135	17312	466027;466028
v1143	1149	17250	351234
v1154	1161	17231	283230;283232;283237;283251;283255
v1156	1164	17254	364228;364231;364240;364293;364295;364297;364302
v1158	1168	17218	232270
v1162	1172	17202	162288;162291;162293;162300;162304;162307;162326;162327;162328;162329;162331
v1163	1172	17335	513668;513669;513671;513739;513762;513786;513791;513795
v1176	1192	17228	272520;272560;272562;272570;272599;272629
v1198	1209	17283	417360;417361;417362;417367;417394;417395;417396
v1199	1210	17370	582207;582209;582212;582224;582233;582234;582235;582236;582243;582268;582273
v1201	1213	17358	557901;557903;557946;557982;557994;558007;558009
v1202	1214	17179	59348;59350;59384;59397;59404
v1209	1225	17223	254126;254136;254137;254159;254176;254177;254178;254180
v1219	1234	17245	336458;336459;336460;336468;336482;336484;336492;336496
v1220	1234	17316	477396;477405;477409
v1238	1258	17204	172491;172498;172520
v1239	1258	17223	253002
v1240	1258	17369	579728;579734;579735;579737
v1268	1282	17366	575620;575621;575671;575672;575684
v1269	1283	17181	66613;66615;66617;66621;66629;66631;66632;66633;66637
v1294	1303	17230	280454;280456;280462;280493;280497;280501;280503;280508;280540
v1300	1308	17255	366084;366085;366087;366088
v1301	1308	17345	532544;532546
v1304	1311	17395	637700;637701;637721;637728;637796;637797;637798;637799;637855;637858
v1311	1320	17236	301653;301657;301695;301741
v1318	1332	17245	336292;336303;336308;336313;336341;336347;336355
v1324	1342	17364	571686;571688;571694;571695
v1328	1348	17203	166453;166465;166565;166744;166746;166766;166769;167005
v1332	1354	17255	366173;366175;366178;366180
v1333	1355	17220	236632
v1348	1373	17227	268700;268702;268715;268723;268724;268728
v1352	1377	17315	473774;473778;473837;473838;474009;474011
v1362	1386	17229	276401;276403;276404
v1363	1386	17367	577139;577141;577143;577146;577150;577218;577219;577220;577230
v1364	1388	17313	467009;467011;467013;467016;467127;467176;467177;467181;467209;467223;467263;467264
v1404	1419	17173	34424;34425;34427;34438;34461;34469;34473;34481;34484;34524;34525;34527;34537;34752;34754;34794
v1405	1420	17228	269907;269909;269922;269923
v1406	1420	17397	640878;640881;640967;640968;640973;640974;640976;640982;640985
v1411	1430	17395	637080;637100;637101;637135;637136;637137;637138;637171;637190;637203;637205
v1419	1439	17198	141824;141828;141875;141980;141986;141998;142004;142012;142017;142021;142161;142174
v1449	1467	17176	47312;47316;47332;47341;47343;47348;47353;47357;47361;47368;47371;47384;47388;47397
v1451	1469	17317	479148;479154
v1463	1484	17190	106822
v1464	1484	17364	571919;571920
v1469	1490	17252	358507;358509;358511;358515
v1470	1490	17292	436806;436807;436808;436809
v1471	1490	17301	449311;449315;449320;449322;449354;449355;449356;449365;449367;449376
v1472	1490	17311	463500;463501;463502
v1496	1518	17184	78075;78113;78119;78285;78297
v1515	1543	17223	255127;255131;255139;255144;255145;255146
v1526	1556	17177	51688;51690;51699
v1536	1564	17260	385044;385045;385046;385049;385050;385076
v1553	1576	17176	48631;48637;48650;48658;48669;48674;48706;48707;48708;48711;48984;48985;48986;48987
v1554	1576	17197	135106;135109;135120;135122
v1571	1592	17395	637043;637048;637075;637109;637189;637208;637213;637214
v1575	1594	17185	85040;85042;85043;85077;85091;85092;85094;85095
v1603	1613	17221	244242;244249;244262;244265;244273;244274;244276;244288
v1604	1613	17262	386135;386136;386137;386138;386139
v1605	1614	17191	111234;111245;111251;111263;111264;111268;111281;111303;111317;111349
v1606	1617	17222	246502;246578;246580;246681;246693;246715
v1626	1636	17175	42965;43012;43013;43017;43018;43315
v1648	1661	17373	588921;588922;588938;589021;589031
v1655	1670	17235	296101;296104;296106;296117;296118;296119
v1675	1693	17393	632229;632230;632280;632284;632286;632287
v1688	1708	17169	16620;16622;16637;16640
v1689	1708	17205	177352;177386;177398;177436;177553;177608
v1705	1726	17250	351388;351426;351428;351777;351808;351815
v1706	1727	17393	632935;632954;632989;632992;632994;632996
v1714	1736	17213	209949;209957;209997;209998;209999;210030
v1731	1749	17169	19998;20000;20002;20025;20027;20033;20036;20047;20079;20096;20110;20113
v1734	1752	17306	456636;456637;456647;456649;456669;456686;456698
v1738	1756	17388	618620;618628;618704;618763
v1769	1792	17236	301214;301216;301234;301235;301251;301257
v1774	1796	17367	576731;576732;576733;576821
v1784	1804	17228	273283;273285
v1807	1830	17169	15903;15905;15925;15930;15954;15955;15956;15967;15986;16092;18669;18671;18674;18687
v1832	1854	17217	226316;226317;226342;226343;226344;226362
v1847	1869	17237	306440;306441;306527;306567
v1866	1894	17230	279778;279780;279792;279796
v1893	1917	17200	149358;149360;149365;149392;149401;149416;149471;149474;149487
v1909	1935	17184	79160;79161;79171;79172;79197;79251;79252;79254;79264;79331;79876;79878;79879
v1912	1940	17353	547710;547711;547713;547729;547735;547827;547829
v1944	1976	17346	534230
v1945	1976	17372	586791;586792
v1949	1980	17353	549271;549272;549273;549278
v1950	1980	17370	582744;582745;582746;582796;582914;582915;583158;583159
v1951	1980	17372	587159;587164;587187
v1952	1980	17374	590152;590153;590712
v1953	1980	17383	608299
v1954	1980	17395	637014;637019
v1955	1980	17397	641669;641674;641675;641676;641702;641703
v1956	1980	17407	666373;666374;666388;666443;666447;666455
v1969	1994	17175	42958;42960;42996;43008;43015;43022;43031;43040;43055;43064;43092;43117;43121;43224;43379;43384;43385
v1993	2013	17228	270446;270466;270624;270625;270628;270632;270670;271230
v2015	2035	17329	501352;501371;501373
v2018	2038	17215	216186
v2019	2038	17277	407471;407473;407474
v2034	2052	17172	31460;31461;31488;31517;31524
v2044	2059	17288	427453;427454;427463;427464;427474
v2045	2059	17289	428214
v2048	2062	17286	423287;423293;423294;423295;423296;423298
v2054	2069	17355	552436;552438;552439;552444
v2055	2070	17391	627198;627199;627201;627228;627229;627230;627233;627246;627262;627919;627920;627922;627932;627933;627934;627936
v2062	2078	17402	653129;653130;653141;653162;653175;653176;653177;653179;653188;653250;653269;653270;653271
v2083	2101	17183	76771;76784;76799;76822;76823;76825;76827;76834
v2084	2101	17210	198219;198234
v2090	2108	17379	600874;600908;600909;600910;600912;600913
v2091	2108	17381	605348
v2121	2135	17201	155484
v2122	2135	17323	490271;490272;490274;490281;490304;490305;490341
v2124	2138	17167	5526;5563;5658;5665;5710;5820;5823;5869;5924;5950
v2138	2156	17276	407019;407023
v2139	2156	17277	407274
v2144	2162	17385	614251;614331;614335;614514;614519
v2150	2167	17172	29726;29728;29732
v2151	2167	17199	146620;146622;146625;146627;146674;146680;146682
v2156	2170	17293	437656;437660;437697;437698;437699;437700;437728;437732
v2157	2171	17222	246731;246732;246733;246761;246788;246829;246845;246849;246858;246862;246864;246871;246876
v2165	2177	17208	187421;187432;187440;187450;187527;187528;187529;187530;187535
v2167	2179	17196	130301;130353;130356;130359;130386;130463;130526;130537;130540
v2182	2198	17213	208288;208290;208317;208345;208368
v2183	2198	17375	592146;592147;592154;592155;592156;592165;592182;592198
v2184	2198	17382	607032;607059;607067;607072;607196;607197;607198;607217;607234;607239;607243;607246;607256;607420;607422;607425;607426;607464
v2185	2198	17394	635348;635350;635363;635366;635437;635439;635525;635528;635531
v2192	2202	17203	169398;169420;169422
v2193	2202	17229	275857;275871;275875;275893
v2194	2202	17239	316228;316246;316251;316271;316280;316286;316318
v2195	2202	17282	416130;416131;416132;416133;416147;416149;416150;416153;416189
v2208	2213	17222	245250;245254
v2209	2213	17233	291951;291963;291977;291980;291992;291999;292007;292033
v2216	2219	17240	317138;317167;317171;317174;317175;317190;317191
v2217	2221	17382	606414;606415;606450;606461;606505;606557;606560;606563;606564;606588;606595;606630;606632
v2223	2227	17178	56335;56336;56350;56353
v2224	2227	17360	562037;562038;562051;562053;562066;562067;562068;562071
v2238	2246	17288	427067;427091;427145;427152;427204;427206
v2257	2264	17213	210648;210655;210657;210663;210797
v2262	2267	17386	614946;614948;614952;614953;615017;615018;615019
v2272	2278	17191	111854;111857;111874;111891;111904;111927;111928;112058;112062;112065;112066;112102;112103
v2284	2291	17220	237143;237146;237299;237300;237322;237400;237402
v2291	2299	17222	246015;246050
v2312	2314	17168	8354;8359;8379;8384;8397;8416;8424;8425;8426;8427;8432;8487;8518;8519
v2330	2333	17215	218920;218924;218925;218931;218960
v2331	2333	17369	580189
v2341	2343	17181	69936;69945
v2342	2343	17355	552741;552742;552746;552820;552894;552923;552924;552925;552928;552932;552934
v2356	2356	17217	228531;228533;228610
v2357	2356	17397	642770
v2359	2358	17180	65264;65267;65275
v2376	2370	17183	77187;77189;77190;77191
v2394	2393	17320	485659;485661;485814;485823
v2395	2394	17200	152847;152860;152895;152962;152963
v2402	2399	17348	537915;537916;537924;537925
v2408	2404	17201	154668;154669;154670;154686;154687;154706;154725;154858
v2428	2422	17179	57689;57690;57710;57781;58152;58153
v2430	2426	17173	34972;34973;34981;34996
v2436	2433	17308	459950;459951;459952;460041
v2445	2440	17196	129954;129967;130032;130143;130160;130218;130270
v2446	2441	17245	335449;335450;335453;335457
v2457	2452	17222	245032;245062;245082;245114;245116;245119;245123;245203;245205
v2459	2454	17205	175589;175594;175653;175665;175674;175746
v2468	2461	17274	402802;402804;402855;402867;402932;402933;402943;402998;402999
v2491	2483	17316	477904;477906;477937;477939;477948;478034;478038;478045;478046;478050;478078;478082
v2526	2513	17291	435010;435013;435022;435023
v2527	2513	17293	437237
v2528	2514	17234	295163;295164;295215;295277;295283;295284;295287
v2538	2527	17198	141607;141610;141612;141617
v2539	2527	17208	191128;191136;191148;191161;191164;191185;191193;191194;191198;191211
v2546	2535	17209	193695;193705;193706;193726;193727
v2548	2541	17320	484237;484238;484256;484259;484261;484373;484450;484451;484453;484454
v2549	2541	17370	583063;583068;583075;583149;583260;583261;583263;583267;583269;583387;583392;583414;583580;583584;583607;583608;583609;584091;584102;584103;584109
v2569	2560	17205	175451;175453;175476;175484;175505;175508;175519;175524;175573;175577;175581;175675;175676;175685;175716
v2578	2565	17202	161350;161355;161420;161600;161767;161797;161803;161813;161846;161881;161921
v2582	2570	17296	440462;440468;440471;440531;440570;440571
v2588	2577	17220	236892;236893;236897;236935;236951;236954;236959;236960;236961;237001;237002;237003;237007;237013;237106;237108;237191;237192
v2630	2610	17199	145306;145319;145427;145491;145492;145559
v2635	2615	17201	159386;159391;159410;159411;159435
v2646	2625	17167	3043;3156;3161;3202;3317
v2663	2644	17389	622383;622467;622516;622541
v2668	2647	17193	118573;118581;118584;118587
v2740	2718	17229	273563;273564;273600;273605;273617
v2783	2764	17229	276642;276644;276679;276685;276740;276743;276771
v2797	2776	17357	557197;557201;557254;557257;557259;557262;557270;557271;557274;557285
v2798	2777	17318	480935;480939;480968;480969;480972
v2800	2779	17392	628897;628926;628927;628928;628929
v2801	2780	17259	383779;383801;383820;383849;383850;383856
v2810	2789	17277	408721;408724;408741;408743;408748;408767
v2825	2805	17215	216571;216587;216588
v2826	2805	17257	371929;371938;371949;371950;371952;371994
v2827	2805	17278	409434;409442;409449;409456;409457
v2828	2805	17291	433486;433487;433488;433558
v2829	2805	17363	567757;567775
v2831	2808	17198	139007;139010;139061;139069;139076;139090;139257;139397;139441;139442
v2842	2820	17242	327284;327287;327344;327384;327386
v2848	2827	17271	396406;396407;396754;396757;396758
v2862	2842	17201	157359;157396;157524;157549;157555;157705;157804;157816;157827
v2879	2872	17198	139004;139014;139019;139024;139067;139068;139074;139255;139422
v2890	2885	17171	27869;27870;27891;27892;27893;27895;27896;27912;27915;27920;27923;27977;27978;28046;28052
v2897	2892	17217	228950;228951;228992;229067;229068;229073;229079;229099
v2898	2892	17218	230952
v2906	2901	17193	118185;118200;118258;118261;118262;118286;118372;118390
v2914	2911	17227	269233;269235;269240;269241;269252;269258
v2915	2911	17249	348882;348886;348887;348893;348925;348935;348950;348953;348955;348984
v2916	2911	17397	641803;641805;641807
v2935	2927	17169	18624;18629;18654;18659;18723;18796;18800;18832
v2958	2950	17227	266820;266824
v2971	2959	17322	488464;488465;488480;488496;488499;488504;488506;488508;488509;488510
v2989	2976	17314	470274
v2998	2987	17203	169243;169244;169245;169254;169269;169270;169271;169272;169274;169281;169283;169286;169287;169292
v3009	2997	17357	556323;556329;556342;556343;556344;556347;556353
v3016	3004	17191	111106;111107;111189;111191;111350;111706;111753
v3020	3007	17272	397394;397397;397401;397446;397448;397449;397452;397472;397473;397474;397482;397484;397515;397537;397563;397564;397582;397583;397584;397598;397694;397696;397706;397713;397769
v3026	3013	17354	550379;550381;550424
v3041	3021	17216	221274;221275;221281;221284;221293;221377
v3042	3021	17225	259760;259774;259775;259790
v3043	3021	17245	335732;335736;335768;335780;335791;335805;335806;335808;335812
v3062	3038	17176	50008;50009;50010
v3063	3038	17197	135045;135046;135084;135115;135139;135154;135176;135178;135200;135237;135378;135389;135444;136199;136252;136253;136314;136371;136373
v3064	3038	17251	356495;356496;356498;356499;356513;356564;356574;356575;356576;356582;356655;356656;356658;356659
v3065	3040	17241	322411;322422;322437
v3066	3040	17250	350359
v3070	3045	17252	358645
v3071	3045	17308	460655
v3075	3049	17205	178666;178668;178690;178695;178703;178726;178730;178731;178733;178743
v3076	3049	17220	238413;238415;238423;238425;238426;238437;238485
v3077	3049	17396	639881;639882;639887;639896
v3081	3053	17358	559243;559244;559246
v3082	3053	17375	591990;591996;592010;592079;592103
v3084	3055	17235	296414;296415;296422;296425
v3085	3055	17240	319523;319526;319543;319549;319559;319560;319571;319618;319656;319668
v3086	3057	17192	114189;114200;114209;114345;114388
v3097	3070	17251	355244;355245;355255;355376;355377
v3100	3074	17390	624748;624750;624753;624754;624768;624769;624772;624774;624776
v3101	3075	17224	258082;258090;258091;258092;258609;258621;258626;258659
v3116	3094	17307	458301;458303;458327;458376;458377;458384
v3117	3096	17184	80325;80327;80328;80359;80364;80365;80368;80373
v3118	3096	17224	256055;256057;256061;256063;256073;256085;256097;256100;256101
v3147	3129	17208	187107;187113;187138;187143;187149;187188;187192;187207;187216;187258;187337;187350
v3156	3136	17176	48507;48567;48568;48646;48715
v3192	3165	17274	402834;402835;402846;402848;402874;402879;402880;402881;402891;402893
v3196	3171	17196	132128;132138;132145;132148;132170;132183;132187;132289;132300
v3203	3178	17364	572077;572080;572113;572114;572116;572125;572169;572171;572177
v3281	3243	17199	149095;149101;149102;149117;149118;149120;149121
v3289	3248	17391	627373;627383;627388;627436;627437;627439;627453;627458
v3309	3267	17271	396994;396995;396996
v3310	3267	17272	398224;398225;398231
v3316	3281	17243	327965;327966;327972;327981;327988;327992;327993;328030;328039;328041;328056;328057;328058;328064;328075;328076
v3323	3286	17277	408445;408446;408460;408475;408476;408477;408480;408481
v3324	3286	17287	424246;424247;424249;424250;424251;424364;424461;424608;424631;424746;425015;425016;425257;425383;425385;425387;425389;425391
v3338	3299	17363	568489;568491;568498;568580;568668;568867;568868;568874;568995;568998;569092;569095;569096;569109;569145;569161;569358;569360
v3346	3308	17203	168269;168278;168280;168305;168306;168308;168317;168410
v3347	3308	17223	254327;254330;254333;254339;254397;254400;254405;254408;254422;254423;254424;254707;254729;254735;254737;254738
v3348	3310	17194	119465;119470;119492;119494;119545;119583;119584;119596;119605
v3391	3354	17355	552751;552755;552766;552849;552855;552860;552865;552915;552916;552918
v3400	3361	17264	387913;387914;387917;387918;387930
v3401	3363	17247	342889;342891
v3405	3367	17367	577308;577309;577311;577408;577423
v3419	3387	17230	281287;281290;281294;281296
v3449	3418	17212	204953;204980;204982;204985;205007;205038;205216;205408;205409;205429;205431;205471;205475;205545
v3450	3420	17188	101436;101441
v3454	3427	17358	559119;559121;559157;559164;559212
v3473	3445	17204	173739;173742;173760;173792
v3474	3445	17382	607378;607455;607492;607497
v3477	3449	17174	42035;42037;42038;42039;42045;42048
v3502	3474	17172	31995;31997
v3516	3486	17178	54594;54595;54602;54630;54649
v3530	3500	17189	104333;104340;104365;104374;104416;104419;104427;104455;104468;104508;104510;104514;104533;104538
v3531	3500	17338	519654
v3542	3510	17168	12460;12509;13011;13212;13266;13272
v3550	3516	17234	293350;293470;293471;294146;294159
v3565	3527	17325	493949;493950;494037;494038;494073;494113;494114;494125;494136
v3570	3534	17294	438479;438488;438516;438541;438542
v3573	3538	17198	144311;144312;144313;144314
v3574	3538	17283	417052;417054;417055;417056;417067;417068;417069
v3646	3593	17198	143314;143315;143335;143336
v3647	3594	17397	641791;641792;641847;641854;641893;641898;641899;641942;642006;642009;642011
v3656	3602	17257	374201;374202
v3671	3620	17393	631202;631536;631544;631552
v3674	3625	17370	583042;583043;583044;583048;583049;583143;583153;583160;583161;583164;583222;583228;583274;583286
v3697	3651	17342	527098;527100;527142;527191;527194;527263;527268;527271
v3719	3670	17236	305398;305416;305424;305448;305450;305452;305455;305457;305460;305465;305471;305476
v3727	3678	17258	375361;375363;375376;375382;375456;375509;375513
v3739	3692	17327	496196;496197;496198;496258;496259;496260;496261
v3754	3705	17359	561178;561180;561181
v3759	3709	17233	289550;289552;289561;289567;289568;289569;289572;289578;289599;289600
v3760	3709	17256	370443;370445
v3764	3713	17221	244002;244021;244052;244072;244077;244129;244583
v3815	3757	17201	159752;159754;159757
v3823	3767	17214	212296;212298;212304;212305
v3834	3776	17171	26096;26097;26108;26117;26160
v3835	3776	17205	176456;176459;176463
v3848	3791	17229	275876;275914;275916;275933;275938;276053;276054;276068;276069;276084;276127;276128;276134;276140;276162;276229;276237;276266
v3855	3800	17397	641866;641867;641873;641878;641879;641917;641921;641923;641924;642094;642106;642118;642154;642187;642228;642230;642319
v3869	3814	17210	196395;196397;196400;197665
v3870	3814	17363	567623;567624
v3873	3818	17208	188225;188313;188362;188373;188396;188794;188800;189002;189011
v3884	3829	17383	608494;608497;608510;608516
v3901	3848	17214	213663;213671;213973;213981
v3921	3869	17169	20014;20016;20017;20018
v3922	3869	17282	416570;416571;416572;416580;416581;416583;416585;416586;416587;416601;416602;416603;416604
v3950	3895	17366	574622;574627;574669;574681;574685
v3970	3911	17304	452419;452420;452440;452441;452443;452444;452483;452487;452492;452493
v3998	3936	17369	581139;581141;581147;581148
v4004	3940	17222	249771;249775;249787;249788;249791;249815
v4022	3958	17279	413077;413079
v4023	3958	17283	416993;416994;417195
v4028	3965	17222	250088;250093;250177;250231;250258;250267
v4029	3965	17227	266571;266627
v4040	3981	17210	197365;197375;197376;197388;197391;197396
v4060	4003	17290	431415;431467;431470
v4070	4012	17361	563485;563487;563505
v4073	4015	17258	378457;378458;378698;379007
v4095	4045	17221	242432;242461;242462;242497;242498;242500;242553;242676;242682;242763;242770;242956;243106
v4098	4047	17317	479197;479244;479260
v4112	4063	17168	8705;8716;8762;8763;8858
v4156	4105	17170	22699;22700;22701;22706;22730;22734;22739;22740
v4157	4105	17372	587631;587635;587665;587667;587668;587669;587746;587747;587760;587781;587826;587827
v4158	4105	17381	604872;604883;604897;604926;604928
v4160	4108	17178	56122;56142;56175;56186;56249;56255;56272;56274;56296;56301
v4167	4112	17211	200625;200635;200639;200683;200690;200695
v4173	4119	17278	410619;410623;410624
v4174	4119	17282	416619;416631;416632;416633;416634;416636;416640;416641;416642
v4179	4123	17254	364928;365020;365040
v4180	4123	17375	592590;592591;592602;592603
v4195	4136	17269	391066;391113;391260
v4200	4142	17273	401356;401359;401363;401366;401367;401368
v4212	4157	17392	631050;631051;631052;631057;631076;631077;631079;631080
v4213	4157	17402	654348;654349;654350
v4227	4175	17236	302069;302070;302076;302081;302101;302105;302130;302132;302135;302138;302151
v4235	4185	17183	75781;75795;75919;75933;75961;76014
v4245	4195	17231	284752;284756
v4246	4195	17236	303446;303454;303455;303460
v4247	4195	17251	356862;356863;356867
v4248	4195	17311	463566;463568;463569;463570
v4268	4213	17258	378240;378241;378277;378339;378348;378394;378451
v4270	4215	17291	434831;434835;434909;434954;435025;435049
v4290	4234	17402	654190;654198;654375
v4320	4264	17188	100922;100937;100940;100950;100952;101075;101127
v4326	4272	17201	155388;155391;155392;155416;155425;155430
v4327	4272	17207	185967;185968;185969;185971;185984;185991
v4328	4272	17314	469674;469676
v4332	4278	17222	249039;249050;249076;249090;249235;249241;249242
v4337	4283	17352	545811;545828;545884;545885;545886;545894;545895
v4346	4291	17276	406396;406401;406424;406426;406500;406657
v4356	4297	17404	659692
v4368	4312	17405	660658;660662;660690;660697;660850;660940
v4376	4323	17326	495021;495025;495029;495047;495050;495068;495069
v4393	4338	17215	218688;218690;218703;218704;218710;218714;218873;218874
v4420	4368	17222	245252;245255;245256;245263;245265
v4428	4374	17181	66438;66442;66448;66453;66464;66465;66471;66496;66514;66523;66527;66528;66529;66534;66592;66703
v4453	4394	17180	62430;62433;62434;62435;62444;62462;62573;62604;62609;62639;62641;62665
v4454	4394	17252	359940;359942;359943;359950;359959;359960;359963;359971;359975;359992;359995;360000;360001;360002
