visit_id	revisit_interval	revisit_intention
v387	158.24	1
v388		0
v389		0
v390		0
v391		0
v394	100.88	1
v396		0
v397		0
v398		0
v399		0
v400		0
v401		0
v402		0
v403	122.11	1
v404	118.12	1
v405		0
v406	253.18	1
v408		0
v410	144.82	1
v411	14.08	1
v412		0
v413	160.01	1
v415		0
v416		0
v417	124.4	1
v418		0
v420		0
v421		0
v422		0
v423		0
v424		0
v425		0
v429		0
v430	77.0	1
v431	227.96	1
v432		0
v433		0
v434	258.84	1
v436	4.16	1
v437		0
v438		0
v441		0
v442		0
v443		0
v444	4.01	1
v445	337.73	1
v446		0
v447		0
v449		0
v451		0
v452		0
v453		0
v454		0
v455		0
v457		0
v459		0
v462	83.17	1
v463		0
v464		0
v466	245.93	1
v467		0
v468		0
v469		0
v470		0
v471	115.08	1
v472	259.02	1
v473		0
v476		0
v477		0
v479		0
v480		0
v481		0
v482		0
v483		0
v484		0
v486		0
v487		0
v489	25.03	1
v490		0
v491		0
v492		0
v494		0
v495		0
v496		0
v497		0
v498		0
v499		0
v500		0
v501		0
v502		0
v505	77.95	1
v506		0
v507		0
v508		0
v509		0
v510		0
v511		0
v512		0
v514		0
v515		0
v516		0
v518		0
v519		0
v520		0
v521		0
v522	305.94	1
v523		0
v524		0
v525		0
v526		0
v527		0
v528	199.95	1
v529		0
v530		0
v531		0
v533		0
v537	181.86	1
v538		0
v539		0
v540		0
v541		0
v542		0
v543		0
v544		0
v546		0
v547		0
v548		0
v549	83.99	1
v550		0
v551		0
v552		0
v554	199.19	1
v555		0
v556		0
v557		0
v558		0
v559		0
v562	142.07	1
v564		0
v565		0
v566		0
v567		0
v568	173.21	1
v569		0
v570	105.05	1
v572		0
v573		0
v574		0
v575		0
v579	221.0	1
v580	94.1	1
v581		0
v582		0
v583		0
v584		0
v585		0
v587		0
v588		0
v589		0
v590		0
v591		0
v592	186.22	1
v593		0
v594	197.03	1
v595		0
v596		0
v597		0
v598		0
v599		0
v601		0
v603		0
v605		0
v606		0
v607		0
v608		0
v609		0
v610	171.95	1
v613	139.18	1
v614	76.97	1
v615		0
v616		0
v617		0
v618		0
v619		0
v620		0
v621		0
v622		0
v623		0
v624		0
v625		0
v626		0
v627		0
v628		0
v629	333.95	1
v630		0
v631		0
v632		0
v633	222.93	1
v634		0
v635		0
v636		0
v637		0
v638		0
v639		0
v640		0
v641		0
v642		0
v643		0
v644		0
v645		0
v646		0
v647		0
v648		0
v651		0
v652		0
v653		0
v654		0
v655		0
v657		0
v658		0
v659		0
v660		0
v661	143.89	1
v662		0
v664		0
v665		0
v667		0
v669		0
v670		0
v671		0
v672	168.93	1
v673		0
v674		0
v675		0
v676	318.15	1
v677		0
v678		0
v679		0
v680		0
v681		0
v682	126.29	1
v683		0
v684		0
v686		0
v687		0
v688		0
v689		0
v690		0
v693		0
v694		0
v696		0
v697		0
v698		0
v699		0
v700	248.09	1
v701		0
v702	181.23	1
v703		0
v704		0
v705	228.84	1
v706	239.84	1
v708		0
v709		0
v711		0
v712		0
v714		0
v715	237.83	1
v716		0
v717		0
v718		0
v719		0
v720	178.11	1
v721		0
v724	133.0	1
v725		0
v728	17.88	1
v729		0
v730		0
v731		0
v732		0
v734		0
v736		0
v737		0
v738	162.11	1
v739		0
v740		0
v741	137.83	1
v743		0
v746	83.23	1
v747		0
v748		0
v750		0
v751	260.72	1
v752	141.03	1
v753		0
v756	219.02	1
v757	99.92	1
v758		0
v759	168.12	1
v760		0
v761		0
v763		0
v764		0
v765		0
v769	199.03	1
v770	304.94	1
v771		0
v772		0
v773		0
v774		0
v775		0
v776	124.91	1
v777	206.8	1
v778		0
v781		0
v782		0
v783		0
v784		0
v785		0
v786	128.62	1
v787	310.0	1
v788		0
v789		0
v790		0
v791		0
v792		0
v793		0
v794		0
v795		0
v796		0
v798		0
v799	137.02	1
v801	163.09	1
v802	77.81	1
v803		0
v804		0
v807		0
v808		0
v809	263.11	1
v810		0
v811		0
v815		0
v816		0
v818	139.0	1
v819		0
v820		0
v822		0
v823		0
v824		0
v825		0
v826	33.01	1
v827		0
v828		0
v829		0
v831		0
v833		0
v834		0
v836		0
v837		0
v839		0
v840	224.93	1
v842		0
v843		0
v844	124.82	1
v845		0
v847		0
v849		0
v850		0
v851		0
v852	115.01	1
v853		0
v854		0
v857		0
v858		0
v859		0
v860		0
v861	156.96	1
v862		0
v863		0
v864		0
v865		0
v868		0
v869		0
v871		0
v872		0
v873		0
v874	128.6	1
v875		0
v880		0
v881		0
v884	173.89	1
v885		0
v886		0
v888		0
v889	272.19	1
v892		0
v893		0
v894		0
v895		0
v896	123.9	1
v897		0
v898	35.15	1
v899		0
v900	136.06	1
v901	95.69	1
v902		0
v903		0
v905	85.84	1
v906		0
v907	194.1	1
v908		0
v909		0
v910		0
v911		0
v912		0
v913		0
v915	84.81	1
v916		0
v917		0
v919	91.95	1
v921		0
v922		0
v924		0
v925		0
v927		0
v928		0
v929		0
v930		0
v931	104.27	1
v932		0
v933		0
v934		0
v935	8.0	1
v936		0
v938		0
v939		0
v940		0
v941		0
v944	139.79	1
v945		0
v946		0
v947		0
v948		0
v949		0
v950		0
v951	166.94	1
v952	273.04	1
v954		0
v956		0
v957		0
v958	217.87	1
v959		0
v960		0
v961		0
v962		0
v963		0
v964		0
v965		0
v966	63.31	1
v967	161.01	1
v968		0
v969		0
v970		0
v971		0
v972		0
v973		0
v974		0
v975	203.78	1
v976	249.87	1
v981		0
v982		0
v983		0
v984		0
v986		0
v987		0
v988		0
v989		0
v991		0
v992	48.27	1
v993		0
v994		0
v995	171.0	1
v996		0
v998		0
v999		0
v1000	124.87	1
v1001	211.01	1
v1002	149.25	1
v1003		0
v1004		0
v1005		0
v1006		0
v1007		0
v1008		0
v1009	26.05	1
v1010		0
v1011		0
v1012		0
v1013		0
v1014		0
v1015		0
v1016		0
v1018		0
v1019	144.21	1
v1021	144.97	1
v1022		0
v1024		0
v1025		0
v1026	195.6	1
v1027		0
v1028		0
v1029		0
v1030		0
v1031		0
v1032	183.94	1
v1033		0
v1034		0
v1035		0
v1037	233.13	1
v1038		0
v1039		0
v1040		0
v1041		0
v1044	177.1	1
v1046		0
v1047		0
v1049		0
v1051	291.77	1
v1052		0
v1053		0
v1054		0
v1055		0
v1056		0
v1057		0
v1059	54.93	1
v1060		0
v1061		0
v1062	134.92	1
v1063	66.75	1
v1064		0
v1065		0
v1066		0
v1067		0
v1068		0
v1069		0
v1072		0
v1074		0
v1077		0
v1078		0
v1079		0
v1080		0
v1081	161.98	1
v1082		0
v1083		0
v1084		0
v1087		0
v1089	177.74	1
v1090		0
v1092	98.97	1
v1095	110.87	1
v1096		0
v1097		0
v1098	190.87	1
v1099		0
v1100		0
v1101		0
v1102		0
v1103	182.06	1
v1104	220.05	1
v1105		0
v1106		0
v1107		0
v1108		0
v1111	22.94	1
v1112	21.16	1
v1113		0
v1114		0
v1115		0
v1117		0
v1118		0
v1120		0
v1122		0
v1123		0
v1124	75.03	1
v1126		0
v1127	163.67	1
v1129	239.76	1
v1130		0
v1131		0
v1132		0
v1133		0
v1134		0
v1135		0
v1136		0
v1137		0
v1140		0
v1141		0
v1142		0
v1143		0
v1144		0
v1145		0
v1146		0
v1147	237.12	1
v1148		0
v1149		0
v1150		0
v1151		0
v1153	22.84	1
v1154	182.15	1
v1155		0
v1156	168.08	1
v1157		0
v1158		0
v1159		0
v1160		0
v1162	116.22	1
v1163		0
v1164	274.1	1
v1165		0
v1167	109.08	1
v1168		0
v1169		0
v1171		0
v1172	173.85	1
v1173		0
v1174		0
v1178	219.64	1
v1179		0
v1180	225.97	1
v1181		0
v1183		0
v1184		0
v1185		0
v1186		0
v1189		0
v1191		0
v1192		0
v1193		0
v1195		0
v1196		0
v1198		0
v1199		0
v1200		0
v1201	100.83	1
v1202		0
v1203	161.89	1
v1207	134.14	1
v1211		0
v1212		0
v1213		0
v1214		0
v1215	232.22	1
v1216		0
v1217		0
v1218		0
v1219		0
v1220		0
v1222		0
v1224		0
v1225	114.08	1
v1226		0
v1227		0
v1229		0
v1230		0
v1231		0
v1232	180.8	1
v1233		0
v1234		0
v1236		0
v1237		0
v1239		0
v1240		0
v1241		0
v1242		0
v1243		0
v1244		0
v1245		0
v1246		0
v1248	186.07	1
v1250	226.36	1
v1251	246.97	1
v1252	118.05	1
v1253		0
v1255		0
v1256		0
v1257		0
v1258		0
v1259		0
v1261	185.93	1
v1262		0
v1263		0
v1264		0
v1265		0
v1266		0
v1268		0
v1269		0
v1270	231.23	1
v1271		0
v1272	134.05	1
v1273	114.83	1
v1275		0
v1276		0
v1277		0
v1279		0
v1280		0
v1281		0
v1282		0
v1283		0
v1284		0
v1285	178.0	1
v1286		0
v1288		0
v1290		0
v1291		0
v1293	220.98	1
v1294	284.24	1
v1295		0
v1296		0
v1299		0
v1300		0
v1301		0
v1302		0
v1303		0
v1306	109.0	1
v1308		0
v1309		0
v1310		0
v1311		0
v1314		0
v1315		0
v1316		0
v1317		0
v1318		0
v1319		0
v1320		0
v1322	94.24	1
v1323		0
v1324		0
v1325		0
v1326		0
v1327		0
v1328		0
v1329		0
v1331		0
v1332		0
v1333		0
v1335		0
v1336		0
v1338		0
v1339		0
v1340		0
v1341		0
v1342		0
v1343		0
v1344		0
v1345		0
v1346		0
v1347		0
v1348	209.09	1
v1349		0
v1350	145.07	1
v1351	246.13	1
v1352		0
v1353	94.71	1
v1356		0
v1360	174.14	1
v1361	174.16	1
v1362		0
v1364	86.6	1
v1365		0
v1366		0
v1367		0
v1368		0
v1369		0
v1371		0
v1372		0
v1374		0
v1375	128.99	1
v1377		0
v1378		0
v1379		0
v1380		0
v1381		0
v1383		0
v1384		0
v1385	26.89	1
v1386	148.02	1
v1387		0
v1388		0
v1389		0
v1391	220.95	1
v1392		0
v1393		0
v1395	42.9	1
v1396		0
v1397		0
v1398	275.99	1
v1399		0
v1400		0
v1401	153.99	1
v1405		0
v1406		0
v1407	260.84	1
v1408		0
v1409		0
v1410		0
v1411		0
v1412		0
v1413		0
v1414		0
v1415		0
v1416		0
v1417		0
v1418		0
v1419		0
v1420	184.1	1
v1421		0
v1422		0
v1424		0
v1426		0
v1427		0
v1428		0
v1429	158.04	1
v1430		0
v1431		0
v1432		0
v1433		0
v1434		0
v1435		0
v1436		0
v1437		0
v1438		0
v1439		0
v1440		0
v1441		0
v1442		0
v1443		0
v1444		0
v1445		0
v1446		0
v1447		0
v1448		0
v1449		0
v1450		0
v1452	4.71	1
v1454	171.93	1
v1456		0
v1457		0
v1458		0
v1459	89.72	1
v1460		0
v1461		0
v1462		0
v1464		0
v1465		0
v1466		0
v1468	206.74	1
v1469		0
v1470		0
v1471		0
v1472		0
v1473		0
v1474		0
v1476		0
v1478		0
v1479		0
v1480		0
v1481		0
v1482		0
v1483		0
v1484		0
v1485		0
v1487		0
v1489	258.2	1
v1493	156.26	1
v1495		0
v1496		0
v1497		0
v1498		0
v1499		0
v1500		0
v1501		0
v1502		0
v1504	38.79	1
v1505		0
v1506	240.21	1
v1507		0
v1508		0
v1509		0
v1510		0
v1512		0
v1513	301.36	1
v1514		0
v1516		0
v1517		0
v1518		0
v1519		0
v1520		0
v1523		0
v1525	30.93	1
v1526		0
v1527	175.07	1
v1528		0
v1530		0
v1531	35.02	1
v1532	74.21	1
v1533		0
v1534		0
v1535		0
v1536		0
v1537		0
v1538		0
v1540	13.17	1
v1542		0
v1544		0
v1545		0
v1546		0
v1547	173.05	1
v1548		0
v1549	260.14	1
v1550		0
v1551		0
v1552		0
v1553		0
v1554		0
v1555		0
v1556	78.94	1
v1557		0
v1558		0
v1559		0
v1560		0
v1561		0
v1562		0
v1563		0
v1564		0
v1565		0
v1566	187.09	1
v1567		0
v1569	227.87	1
v1570		0
v1571	181.96	1
v1572		0
v1573		0
v1574		0
v1575		0
v1576		0
v1577	21.82	1
v1578		0
v1579		0
v1580		0
v1581		0
v1582		0
v1583		0
v1584		0
v1585	340.72	1
v1586		0
v1587		0
v1588		0
v1589	46.97	1
v1590		0
v1591		0
v1592		0
v1593		0
v1594		0
v1596		0
v1597	63.87	1
v1598		0
v1599		0
v1600		0
v1601		0
v1602		0
v1603		0
v1604	171.08	1
v1605		0
v1606		0
v1607		0
v1608		0
v1609		0
v1610		0
v1611		0
v1612		0
v1613	325.17	1
v1614	221.98	1
v1615		0
v1616		0
v1617		0
v1618		0
v1619	178.99	1
v1620		0
v1621	169.01	1
v1622		0
v1623	128.26	1
v1624		0
v1625		0
v1626		0
v1627	133.03	1
v1628		0
v1629		0
v1630		0
v1631		0
v1632		0
v1633		0
v1637		0
v1639		0
v1640		0
v1642		0
v1643	133.2	1
v1644	181.87	1
v1647		0
v1649		0
v1650		0
v1651		0
v1652		0
v1653		0
v1655		0
v1656		0
v1657		0
v1658		0
v1659		0
v1660		0
v1661		0
v1665		0
v1666		0
v1667		0
v1668		0
v1669		0
v1670		0
v1671	107.09	1
v1672		0
v1673		0
v1675		0
v1677		0
v1678		0
v1679		0
v1680		0
v1681		0
v1684		0
v1685		0
v1686		0
v1687		0
v1688		0
v1689		0
v1692		0
v1693	120.03	1
v1694		0
v1695		0
v1699		0
v1700		0
v1701	293.9	1
v1702		0
v1703		0
v1705		0
v1707		0
v1708		0
v1709		0
v1710		0
v1712		0
v1714		0
v1716		0
v1717		0
v1718		0
v1720		0
v1721		0
v1722		0
v1724		0
v1727	69.09	1
v1728		0
v1729		0
v1730		0
v1731	165.89	1
v1732		0
v1735	205.28	1
v1736		0
v1737		0
v1738		0
v1739		0
v1740		0
v1741		0
v1742		0
v1744		0
v1745		0
v1746		0
v1747		0
v1748		0
v1749		0
v1750		0
v1751		0
v1752		0
v1753		0
v1754		0
v1755		0
v1756		0
v1757		0
v1758		0
v1759		0
v1760		0
v1761		0
v1762		0
v1763		0
v1764		0
v1765	180.03	1
v1766		0
v1767		0
v1768	121.15	1
v1770	169.76	1
v1771		0
v1772		0
v1773		0
v1774	49.89	1
v1775		0
v1776		0
v1777		0
v1778		0
v1779		0
v1780		0
v1781		0
v1782		0
v1783		0
v1784		0
v1786		0
v1787		0
v1788		0
v1789		0
v1790		0
v1791	160.18	1
v1792		0
v1793		0
v1794	246.8	1
v1795	181.06	1
v1796		0
v1797		0
v1798		0
v1799		0
v1800		0
v1801		0
v1803		0
v1806		0
v1808		0
v1810		0
v1811		0
v1812		0
v1813		0
v1814		0
v1815		0
v1816		0
v1817		0
v1818	220.15	1
v1819		0
v1820		0
v1821		0
v1824		0
v1827		0
v1829		0
v1830		0
v1831		0
v1832		0
v1834	240.11	1
v1835		0
v1836		0
v1837		0
v1838		0
v1839		0
v1840		0
v1841		0
v1843	130.13	1
v1844		0
v1845		0
v1846		0
v1847		0
v1848		0
v1852		0
v1853		0
v1854		0
v1855		0
v1856		0
v1857		0
v1858		0
v1859		0
v1860		0
v1861	131.02	1
v1862		0
v1864		0
v1865		0
v1867		0
v1868	195.35	1
v1869		0
v1870		0
v1871		0
v1872		0
v1873		0
v1874	180.14	1
v1876	186.01	1
v1877	227.26	1
v1878		0
v1879		0
v1881		0
v1882	175.03	1
v1883		0
v1884		0
v1885		0
v1886		0
v1887		0
v1888		0
v1889		0
v1890		0
v1892	129.95	1
v1893		0
v1894	52.78	1
v1895		0
v1897		0
v1898		0
v1899		0
v1901		0
v1903		0
v1904		0
v1905	57.96	1
v1906		0
v1907		0
v1910		0
v1913	262.92	1
v1915		0
v1916		0
v1917		0
v1918		0
v1919		0
v1920		0
v1923	147.99	1
v1924		0
v1926		0
v1927		0
v1930		0
v1931		0
v1932		0
v1933		0
v1934		0
v1935		0
v1937		0
v1939		0
v1940		0
v1941		0
v1942		0
v1943		0
v1944		0
v1945		0
v1946		0
v1947		0
v1948		0
v1949		0
v1950		0
v1951		0
v1952		0
v1953		0
v1955	134.7	1
v1956	195.01	1
v1957		0
v1958		0
v1959		0
v1960		0
v1961		0
v1962		0
v1963		0
v1964		0
v1965		0
v1966		0
v1967		0
v1968		0
v1969		0
v1970		0
v1971		0
v1972		0
v1973		0
v1974		0
v1975		0
v1976		0
v1977		0
v1978		0
v1979		0
v1980		0
v1981		0
v1982		0
v1983	118.91	1
v1985	20.96	1
v1987		0
v1988		0
v1989	99.95	1
v1990		0
v1992		0
v1993		0
v1994		0
v1995		0
v1996		0
v1997		0
v1998		0
v1999	148.91	1
v2000		0
v2001		0
v2002		0
v2003		0
v2004		0
v2005		0
v2006		0
v2007		0
v2008		0
v2009		0
v2010		0
v2011		0
v2013	137.9	1
v2016	179.09	1
v2017		0
v2019	171.92	1
v2021		0
v2022		0
v2023		0
v2024		0
v2025		0
v2026		0
v2027	110.01	1
v2028		0
v2029		0
v2030		0
v2031		0
v2033	115.01	1
v2034		0
v2035		0
v2036		0
v2037		0
v2039	214.23	1
v2042	209.76	1
v2044		0
v2045		0
v2046		0
v2047		0
v2051		0
v2054		0
v2055		0
v2056		0
v2058		0
v2059		0
v2063		0
v2064		0
v2065	91.3	1
v2067		0
v2068		0
v2070	230.1	1
v2071		0
v2072		0
v2073		0
v2074	170.99	1
v2076		0
v2077		0
v2078		0
v2081		0
v2082		0
v2083		0
v2084	128.96	1
v2085		0
v2086		0
v2088		0
v2089		0
v2090		0
v2091		0
v2092		0
v2093	238.12	1
v2094	214.05	1
v2095		0
v2098	73.93	1
v2100		0
v2102		0
v2103		0
v2104		0
v2106	245.11	1
v2107		0
v2108	157.01	1
v2109		0
v2110	211.15	1
v2111		0
v2112		0
v2113		0
v2114		0
v2115		0
v2116		0
v2118		0
v2119		0
v2122		0
v2123	116.97	1
v2124	208.78	1
v2126		0
v2127		0
v2128	128.88	1
v2129		0
v2130		0
v2131		0
v2132		0
v2134		0
v2135		0
v2136	273.78	1
v2137		0
v2138		0
v2139	290.12	1
v2140		0
v2141		0
v2144		0
v2147		0
v2148		0
v2149	193.81	1
v2150		0
v2151		0
v2152		0
v2153		0
v2154	66.69	1
v2156		0
v2157		0
v2158		0
v2159		0
v2161		0
v2163		0
v2164		0
v2165	253.89	1
v2166		0
v2167		0
v2168	147.95	1
v2172		0
v2173		0
v2174		0
v2175		0
v2176		0
v2177	91.02	1
v2178		0
v2179	221.12	1
v2180	75.87	1
v2181		0
v2182	222.79	1
v2183		0
v2184		0
v2185		0
v2186		0
v2187		0
v2188		0
v2189		0
v2191		0
v2192		0
v2193		0
v2194		0
v2195		0
v2196		0
v2197		0
v2198	210.01	1
v2199		0
v2200		0
v2201		0
v2203		0
v2204		0
v2205		0
v2206	153.12	1
v2207		0
v2208		0
v2210	263.09	1
v2212		0
v2213	158.14	1
v2214		0
v2215		0
v2216		0
v2217		0
v2220	10.03	1
v2221		0
v2222		0
v2223	156.83	1
v2225		0
v2227		0
v2228		0
v2229		0
v2230		0
v2231		0
v2233		0
v2234	146.9	1
v2235		0
v2237	175.17	1
v2238		0
v2239		0
v2240		0
v2241		0
v2243	280.7	1
v2244		0
v2247		0
v2248		0
v2250	33.1	1
v2251		0
v2252		0
v2253		0
v2254		0
v2255	229.12	1
v2256		0
v2257	47.09	1
v2258		0
v2260		0
v2261		0
v2262		0
v2263		0
v2264	6.02	1
v2265		0
v2266		0
v2267		0
v2268		0
v2269		0
v2270		0
v2272		0
v2273		0
v2274		0
v2275		0
v2276	150.73	1
v2277		0
v2278		0
v2279		0
v2280		0
v2281		0
v2282		0
v2283	86.84	1
v2284		0
v2285		0
v2286		0
v2290	265.73	1
v2291		0
v2292		0
v2293		0
v2294		0
v2295		0
v2296		0
v2297		0
v2298		0
v2299	345.15	1
v2300		0
v2301		0
v2302	107.1	1
v2303		0
v2304		0
v2305		0
v2306		0
v2307		0
v2308		0
v2309		0
v2310		0
v2311		0
v2313	129.18	1
v2314		0
v2315		0
v2317		0
v2318		0
v2319		0
v2320		0
v2321	310.89	1
v2322		0
v2323		0
v2324		0
v2325	128.08	1
v2326		0
v2327		0
v2328		0
v2329		0
v2331		0
v2332		0
v2333		0
v2334		0
v2335		0
v2336	158.17	1
v2337		0
v2339	238.03	1
v2343	174.08	1
v2344	184.91	1
v2345		0
v2347	204.09	1
v2349	186.98	1
v2350		0
v2351		0
v2352		0
v2353		0
v2354		0
v2355		0
v2356		0
v2357		0
v2358	83.17	1
v2359		0
v2360		0
v2362		0
v2363		0
v2364		0
v2365		0
v2366		0
v2367		0
v2370	36.48	1
v2371	106.04	1
v2372		0
v2373		0
v2375		0
v2376	127.02	1
v2377		0
v2378	106.96	1
v2379		0
v2380	310.93	1
v2381		0
v2382		0
v2385	69.14	1
v2386		0
v2387	173.69	1
v2388		0
v2389		0
v2391		0
v2392		0
v2393		0
v2394		0
v2395		0
v2396		0
v2397		0
v2401		0
v2402	240.09	1
v2403		0
v2406		0
v2407		0
v2409		0
v2410		0
v2411		0
v2412		0
v2413		0
v2414		0
v2415		0
v2416	157.94	1
v2417		0
v2418		0
v2420		0
v2422		0
v2423		0
v2424		0
v2425		0
v2427		0
v2428		0
v2429		0
v2430		0
v2431		0
v2434		0
v2435		0
v2437		0
v2438		0
v2439		0
v2440		0
v2441		0
v2442		0
v2444		0
v2445		0
v2446		0
v2447		0
v2448	193.68	1
v2450	179.12	1
v2451		0
v2452		0
v2453		0
v2454		0
v2455		0
v2456		0
v2457	135.92	1
v2459	238.88	1
v2460		0
v2461		0
v2462		0
v2463	189.97	1
v2464		0
v2465		0
v2466		0
v2467		0
v2468	196.84	1
v2469		0
v2470		0
v2471		0
v2472		0
v2473		0
v2475		0
v2476	61.95	1
v2478	81.88	1
v2479	91.99	1
v2481		0
v2482		0
v2483		0
v2484	161.04	1
v2485		0
v2486		0
v2488	155.88	1
v2489	295.89	1
v2491		0
v2493	165.17	1
v2495		0
v2496		0
v2497		0
v2500		0
v2501		0
v2502		0
v2503		0
v2504		0
v2505		0
v2506		0
v2507		0
v2511		0
v2513		0
v2514		0
v2516		0
v2517		0
v2519		0
v2520		0
v2521		0
v2522		0
v2523		0
v2524	229.25	1
v2525		0
v2526	207.93	1
v2527		0
v2528	279.02	1
v2529		0
v2530		0
v2531		0
v2533	230.83	1
v2534		0
v2535		0
v2536		0
v2538	136.2	1
v2539	116.7	1
v2540		0
v2541		0
v2542		0
v2543		0
v2544	245.07	1
v2545	128.31	1
v2547	156.02	1
v2548		0
v2549		0
v2550		0
v2551		0
v2552		0
v2553		0
v2554		0
v2555		0
v2556		0
v2557	146.18	1
v2558	198.22	1
v2559		0
v2560		0
v2561		0
v2562		0
v2563		0
v2564		0
v2565		0
v2566		0
v2568		0
v2569		0
v2570		0
v2571	241.95	1
v2574		0
v2575		0
v2577	128.71	1
v2579		0
v2580		0
v2581	166.04	1
v2582		0
v2583		0
v2584		0
v2585		0
v2586		0
v2587		0
v2588		0
v2590		0
v2591		0
v2592		0
v2593		0
v2595	74.97	1
v2596		0
v2597		0
v2598		0
v2599		0
v2600	119.07	1
v2601		0
v2603		0
v2604	188.16	1
v2606		0
v2608		0
v2610		0
v2611		0
v2613		0
v2614	158.84	1
v2615	112.26	1
v2616		0
v2619		0
v2620		0
v2621		0
v2622		0
v2623		0
v2624		0
v2625		0
v2626		0
v2627	216.16	1
v2628		0
v2629	172.96	1
v2630	203.96	1
v2631		0
v2632		0
v2634	131.88	1
v2635		0
v2636		0
v2638		0
v2639		0
v2640	230.9	1
v2642		0
v2643		0
v2644		0
v2647		0
v2648		0
v2649		0
v2652		0
v2653		0
v2654		0
v2655		0
v2656	181.08	1
v2657	253.89	1
v2658		0
v2659		0
v2661	96.2	1
v2662		0
v2663		0
v2664		0
v2665		0
v2670	48.63	1
v2672		0
v2673		0
v2674		0
v2675		0
v2676		0
v2677		0
v2678		0
v2679	312.91	1
v2680		0
v2681		0
v2682	84.73	1
v2683		0
v2684		0
v2685		0
v2686		0
v2688	135.91	1
v2691		0
v2692		0
v2693		0
v2694		0
v2696		0
v2699		0
v2700		0
v2701		0
v2702	125.09	1
v2703		0
v2704		0
v2705		0
v2706		0
v2707		0
v2708		0
v2709		0
v2710		0
v2711		0
v2713		0
v2714	202.06	1
