visit_id	revisit_interval	revisit_intention
v543	73.12	1
v544		0
v545		0
v546	178.19	1
v547		0
v548	44.01	1
v549		0
v550		0
v551	3.29	1
v552	68.75	1
v553		0
v554	0.85	1
v555		0
v556		0
v557	159.2	1
v558		0
v559		0
v560	11.14	1
v561	16.86	1
v562	13.9	1
v563	20.98	1
v564	6.98	1
v565	6.08	1
v566	17.95	1
v567	10.94	1
v568	26.09	1
v569		0
v570		0
v571		0
v572		0
v573		0
v574		0
v575		0
v576		0
v577		0
v578		0
v579		0
v580		0
v581	18.99	1
v582	45.05	1
v583	103.91	1
v584	16.87	1
v585		0
v586	13.91	1
v587		0
v588	28.77	1
v589		0
v590		0
v591		0
v592	117.0	1
v593		0
v594		0
v595		0
v596		0
v597		0
v598	11.98	1
v599	36.0	1
v600	20.99	1
v601	6.0	1
v602	8.0	1
v603	1.81	1
v604	5.18	1
v605		0
v606		0
v607		0
v608		0
v609		0
v610		0
v611		0
v612	5.91	1
v613	10.16	1
v614	3.84	1
v615	28.0	1
v616	3.1	1
v617	0.89	1
v618	5.0	1
v619	2.0	1
v620	2.81	1
v621	3.13	1
v622	1.9	1
v623	3.81	1
v624	1.98	1
v625	6.01	1
v626	7.11	1
v627	3.89	1
v628	2.99	1
v629	4.02	1
v630	1.03	1
v631	0.95	1
v632	1.98	1
v633	5.0	1
v634	2.0	1
v635	20.0	1
v636	1.0	1
v637	5.07	1
v638	11.9	1
v639	1.99	1
v640	13.11	1
v641	2.9	1
v642	7.08	1
v643	3.92	1
v644	8.98	1
v645	1.01	1
v646	4.99	1
v647	9.09	1
v648	3.0	1
v649		0
v650		0
v651		0
v652		0
v653		0
v654		0
v655		0
v656		0
v657		0
v658		0
v659	10.16	1
v660		0
v661		0
v662		0
v663		0
v664	4.87	1
v665	104.05	1
v666	26.92	1
v667	6.04	1
v668	35.92	1
v669		0
v670		0
v671		0
v672		0
v673		0
v674	44.28	1
v675		0
v676	29.77	1
v677		0
v678		0
v679	61.88	1
v680		0
v681		0
v682	107.1	1
v683		0
v684	50.72	1
v685		0
v686		0
v687	55.93	1
v688	56.06	1
v689		0
v690		0
v691		0
v692		0
v693	201.82	1
v694		0
v695		0
v696		0
v697	133.94	1
v698		0
v699	56.01	1
v700		0
v701	142.97	1
v702		0
v703		0
v704		0
v705		0
v706		0
v707		0
v708	9.88	1
v709	39.04	1
v710		0
v711		0
v712		0
v713		0
v714		0
v715	41.87	1
v716	27.85	1
v717	9.24	1
v718	3.98	1
v719	42.04	1
v720	13.91	1
v721	20.93	1
v722		0
v723		0
v724		0
v725		0
v726		0
v727		0
v728		0
v729	49.89	1
v730		0
v731	78.14	1
v732		0
v733	55.98	1
v734		0
v735		0
v736	6.82	1
v737		0
v738	173.15	1
v739		0
v740	83.87	1
v741		0
v742		0
v743	36.99	1
v744		0
v745	100.81	1
v746	30.06	1
v747	41.21	1
v748		0
v749	223.66	1
v750		0
v751	2.15	1
v752	20.83	1
v753		0
v754		0
v755		0
v756	185.09	1
v757		0
v758		0
v759		0
v760		0
v761		0
v762		0
v763		0
v764		0
v765		0
v766		0
v767		0
v768	8.93	1
v769	27.1	1
v770		0
v771		0
v772		0
v773		0
v774	44.19	1
v775	6.98	1
v776	36.05	1
v777	61.94	1
v778	15.0	1
v779		0
v780		0
v781		0
v782	115.75	1
v783	10.09	1
v784		0
v785		0
v786	5.98	1
v787	7.98	1
v788		0
v789		0
v790		0
v791		0
v792	37.99	1
v793		0
v794		0
v795		0
v796		0
v797		0
v798	56.97	1
v799	5.12	1
v800	41.0	1
v801	7.86	1
v802	15.0	1
v803	25.68	1
v804	1.42	1
v805		0
v806		0
v807		0
v808		0
v809	0.79	1
v810		0
v811		0
v812		0
v813	2.16	1
v814	186.14	1
v815		0
v816		0
v817	47.83	1
v818	15.01	1
v819		0
v820		0
v821		0
v822	56.93	1
v823		0
v824	28.01	1
v825	103.02	1
v826		0
v827		0
v828		0
v829	44.79	1
v830	28.26	1
v831	97.76	1
v832		0
v833		0
v834		0
v835		0
v836		0
v837	27.94	1
v838		0
v839	146.95	1
v840	62.02	1
v841		0
v842	111.96	1
v843		0
v844		0
v845	19.25	1
v846		0
v847		0
v848	1.82	1
v849		0
v850		0
v851		0
v852		0
v853		0
v854		0
v855		0
v856		0
v857		0
v858		0
v859	87.67	1
v860		0
v861		0
v862		0
v863		0
v864		0
v865		0
v866	0.92	1
v867		0
v868		0
v869		0
v870		0
v871		0
v872	78.87	1
v873		0
v874	45.08	1
v875	6.99	1
v876		0
v877		0
v878		0
v879	10.93	1
v880	44.06	1
v881		0
v882		0
v883		0
v884	3.06	1
v885		0
v886		0
v887		0
v888		0
v889		0
v890		0
v891		0
v892	38.16	1
v893		0
v894		0
v895		0
v896		0
v897	21.0	1
v898		0
v899	153.94	1
v900		0
v901		0
v902		0
v903	1.04	1
v904	3.0	1
v905		0
v906		0
v907	129.04	1
v908	17.05	1
v909	38.95	1
v910		0
v911		0
v912	0.57	1
v913		0
v914		0
v915		0
v916	24.11	1
v917		0
v918	6.03	1
v919		0
v920		0
v921	46.11	1
v922		0
v923		0
v924	1.98	1
v925		0
v926		0
v927		0
v928		0
v929		0
v930		0
v931		0
v932		0
v933	35.73	1
v934		0
v935		0
v936		0
v937	30.13	1
v938	26.75	1
v939	23.09	1
v940	17.92	1
v941	38.42	1
v942	31.91	1
v943	28.88	1
v944	3.2	1
v945		0
v946		0
v947		0
v948		0
v949	13.01	1
v950		0
v951		0
v952		0
v953	45.02	1
v954		0
v955		0
v956		0
v957	41.06	1
v958		0
v959		0
v960	137.21	1
v961		0
v962		0
v963	81.78	1
v964		0
v965		0
v966	14.04	1
v967		0
v968		0
v969		0
v970	57.81	1
v971	69.21	1
v972		0
v973		0
v974	8.7	1
v975	21.13	1
v976		0
v977	14.87	1
v978		0
v979		0
v980	21.0	1
v981	21.83	1
v982	12.95	1
v983	36.16	1
v984	21.02	1
v985	42.93	1
v986		0
v987	62.69	1
v988		0
v989		0
v990		0
v991	16.73	1
v992	95.29	1
v993		0
v994		0
v995		0
v996		0
v997	47.9	1
v998		0
v999		0
v1000		0
v1001		0
v1002	20.94	1
v1003		0
v1004		0
v1005	4.9	1
v1006		0
v1007		0
v1008		0
v1009	3.56	1
v1010	47.24	1
v1011	37.96	1
v1012		0
v1013		0
v1014		0
v1015	83.99	1
v1016		0
v1017		0
v1018	32.15	1
v1019	14.77	1
v1020		0
v1021		0
v1022		0
v1023	104.97	1
v1024	100.0	1
v1025		0
v1026		0
v1027		0
v1028	39.1	1
v1029	3.1	1
v1030		0
v1031		0
v1032	87.1	1
v1033		0
v1034		0
v1035		0
v1036		0
v1037		0
v1038		0
v1039		0
v1040		0
v1041		0
v1042	2.11	1
v1043	5.84	1
v1044	61.06	1
v1045	3.02	1
v1046	60.91	1
v1047	7.12	1
v1048	12.77	1
v1049	30.16	1
v1050	11.98	1
v1051	2.94	1
v1052	13.92	1
v1053	7.13	1
v1054		0
v1055		0
v1056		0
v1057		0
v1058	121.27	1
v1059		0
v1060	9.01	1
v1061		0
v1062		0
v1063		0
v1064		0
v1065		0
v1066		0
v1067		0
v1068		0
v1069		0
v1070		0
v1071		0
v1072	15.95	1
v1073		0
v1074	3.82	1
v1075		0
v1076	0.97	1
v1077	11.99	1
v1078	19.01	1
v1079		0
v1080		0
v1081	1.96	1
v1082	77.7	1
v1083		0
v1084		0
v1085		0
v1086		0
v1087		0
v1088		0
v1089		0
v1090	14.05	1
v1091	22.93	1
v1092		0
v1093	8.14	1
v1094	12.92	1
v1095		0
v1096		0
v1097		0
v1098	5.85	1
v1099		0
v1100		0
v1101		0
v1102		0
v1103	9.14	1
v1104	100.09	1
v1105	37.06	1
v1106		0
v1107	32.66	1
v1108		0
v1109		0
v1110		0
v1111		0
v1112		0
v1113		0
v1114	63.27	1
v1115	109.03	1
v1116	14.9	1
v1117		0
v1118		0
v1119	24.1	1
v1120	44.89	1
v1121	13.94	1
v1122	3.27	1
v1123	3.0	1
v1124	42.76	1
v1125	1.08	1
v1126	25.9	1
v1127	28.0	1
v1128	13.99	1
v1129	21.06	1
v1130		0
v1131	46.03	1
v1132		0
v1133		0
v1134		0
v1135		0
v1136	0.71	1
v1137		0
v1138		0
v1139		0
v1140	97.76	1
v1141	2.99	1
v1142		0
v1143		0
v1144		0
v1145		0
v1146		0
v1147	69.07	1
v1148		0
v1149		0
v1150		0
v1151		0
v1152		0
v1153		0
v1154		0
v1155		0
v1156		0
v1157		0
v1158	2.96	1
v1159		0
v1160	44.94	1
v1161		0
v1162		0
v1163		0
v1164		0
v1165		0
v1166	126.13	1
v1167		0
v1168		0
v1169	56.01	1
v1170		0
v1171		0
v1172		0
v1173	13.84	1
v1174	2.26	1
v1175	2.79	1
v1176	2.12	1
v1177	2.75	1
v1178	6.81	1
v1179		0
v1180	23.91	1
v1181	11.19	1
v1182	106.93	1
v1183		0
v1184		0
v1185		0
v1186	16.9	1
v1187		0
v1188		0
v1189	22.17	1
v1190	20.02	1
v1191		0
v1192	130.02	1
v1193		0
v1194	20.97	1
v1195	126.01	1
v1196		0
v1197	27.08	1
v1198		0
v1199		0
v1200		0
v1201	32.05	1
v1202	1.0	1
v1203	59.66	1
v1204	1.32	1
v1205	28.73	1
v1206		0
v1207		0
v1208	106.0	1
v1209	9.12	1
v1210	8.82	1
v1211		0
v1212	23.0	1
v1213		0
v1214		0
v1215		0
v1216	51.95	1
v1217	17.8	1
v1218		0
v1219		0
v1220	147.93	1
v1221		0
v1222		0
v1223		0
v1224	20.87	1
v1225	13.91	1
v1226	6.19	1
v1227		0
v1228		0
v1229		0
v1230	7.93	1
v1231	22.27	1
v1232	8.94	1
v1233	1.88	1
v1234	12.94	1
v1235	4.06	1
v1236	8.08	1
v1237	24.89	1
v1238	7.05	1
v1239	18.94	1
v1240	10.06	1
v1241	24.13	1
v1242	6.81	1
v1243	9.04	1
v1244	11.87	1
v1245	7.99	1
v1246	9.14	1
v1247	3.77	1
v1248	15.2	1
v1249	4.79	1
v1250	2.08	1
v1251	4.91	1
v1252		0
v1253		0
v1254		0
v1255	22.01	1
v1256	32.05	1
v1257	99.99	1
v1258		0
v1259		0
v1260		0
v1261	33.98	1
v1262	27.97	1
v1263		0
v1264		0
v1265	80.07	1
v1266		0
v1267	9.1	1
v1268	43.22	1
v1269		0
v1270		0
v1271		0
v1272		0
v1273		0
v1274		0
v1275		0
v1276		0
v1277		0
v1278		0
v1279		0
v1280		0
v1281		0
v1282	4.03	1
v1283	10.89	1
v1284	205.16	1
v1285		0
v1286		0
v1287		0
v1288	19.78	1
v1289		0
v1290		0
v1291		0
v1292		0
v1293		0
v1294		0
v1295		0
v1296	185.02	1
v1297		0
v1298		0
v1299	26.27	1
v1300		0
v1301		0
v1302		0
v1303	6.94	1
v1304	49.22	1
v1305	7.88	1
v1306		0
v1307		0
v1308	18.97	1
v1309	29.13	1
v1310	16.83	1
v1311	81.96	1
v1312		0
v1313		0
v1314	49.05	1
v1315	5.96	1
v1316		0
v1317		0
v1318		0
v1319		0
v1320		0
v1321	118.85	1
v1322		0
v1323	102.98	1
v1324		0
v1325		0
v1326		0
v1327		0
v1328		0
v1329	43.89	1
v1330	27.97	1
v1331	14.03	1
v1332		0
v1333		0
v1334	92.24	1
v1335		0
v1336	47.23	1
v1337		0
v1338		0
v1339		0
v1340	9.97	1
v1341	169.03	1
v1342		0
v1343	131.86	1
v1344		0
v1345		0
v1346		0
v1347	5.09	1
v1348		0
v1349		0
v1350	12.1	1
v1351	10.0	1
v1352	7.0	1
v1353	6.0	1
v1354	16.99	1
v1355	7.0	1
v1356	4.01	1
v1357	2.98	1
v1358	2.99	1
v1359	5.0	1
v1360	16.99	1
v1361	3.01	1
v1362	1.98	1
v1363	1.01	1
v1364	1.98	1
v1365	6.99	1
v1366	1.99	1
v1367	2.0	1
v1368	0.99	1
v1369	11.0	1
v1370	0.99	1
v1371	14.0	1
v1372	1.0	1
v1373	2.99	1
v1374	6.99	1
v1375	2.0	1
v1376	14.01	1
v1377	2.99	1
v1378	1.99	1
v1379	5.99	1
v1380	11.99	1
v1381	0.99	1
v1382	2.0	1
v1383	8.98	1
v1384	2.01	1
v1385		0
v1386		0
v1387		0
v1388		0
v1389	53.88	1
v1390		0
v1391		0
v1392		0
v1393		0
v1394		0
v1395	129.95	1
v1396	55.96	1
v1397		0
v1398		0
v1399	74.03	1
v1400		0
v1401		0
v1402		0
v1403		0
v1404	16.08	1
v1405		0
v1406		0
v1407		0
v1408	55.03	1
v1409		0
v1410	50.37	1
v1411		0
v1412		0
v1413		0
v1414	26.07	1
v1415		0
v1416		0
v1417	72.02	1
v1418		0
v1419		0
v1420	101.29	1
v1421		0
v1422		0
v1423		0
v1424	1.0	1
v1425		0
v1426	24.9	1
v1427		0
v1428	68.23	1
v1429	9.96	1
v1430	5.88	1
v1431	7.02	1
v1432	5.95	1
v1433	8.04	1
v1434	15.94	1
v1435	2.92	1
v1436	3.02	1
v1437	9.02	1
v1438	44.0	1
v1439		0
v1440		0
v1441	9.19	1
v1442	65.92	1
v1443		0
v1444	56.78	1
v1445	10.27	1
v1446	45.88	1
v1447		0
v1448		0
v1449		0
v1450		0
v1451		0
v1452		0
v1453		0
v1454		0
v1455	60.15	1
v1456		0
v1457		0
v1458		0
v1459		0
v1460	63.93	1
v1461	13.03	1
v1462	36.16	1
v1463	7.74	1
v1464		0
v1465		0
v1466		0
v1467		0
v1468	0.96	1
v1469	14.0	1
v1470	67.09	1
v1471	50.83	1
v1472	17.09	1
v1473	20.99	1
v1474	8.02	1
v1475	3.98	1
v1476	3.05	1
v1477		0
v1478		0
v1479		0
v1480		0
v1481	24.01	1
v1482	28.98	1
v1483	33.01	1
v1484	66.01	1
v1485	16.99	1
v1486	50.98	1
v1487	13.01	1
v1488		0
v1489		0
v1490		0
v1491		0
v1492		0
v1493		0
v1494	12.08	1
v1495	114.8	1
v1496	9.03	1
v1497		0
v1498		0
v1499		0
v1500		0
v1501		0
v1502	45.14	1
v1503	3.82	1
v1504		0
v1505		0
v1506		0
v1507		0
v1508		0
v1509		0
v1510		0
v1511		0
v1512	99.25	1
v1513		0
v1514		0
v1515		0
v1516		0
v1517	15.05	1
v1518		0
v1519		0
v1520		0
v1521		0
v1522	5.74	1
v1523		0
v1524		0
v1525		0
v1526		0
v1527		0
v1528		0
v1529		0
v1530		0
v1531		0
v1532		0
v1533		0
v1534		0
v1535		0
v1536		0
v1537	53.71	1
v1538		0
v1539		0
v1540	141.93	1
v1541	3.0	1
v1542		0
v1543		0
v1544		0
v1545		0
v1546		0
v1547		0
v1548		0
v1549	8.02	1
v1550	2.0	1
v1551	6.04	1
v1552	7.9	1
v1553	4.95	1
v1554	2.03	1
v1555	0.99	1
v1556	1.18	1
v1557	1.79	1
v1558	8.96	1
v1559	15.03	1
v1560	30.09	1
v1561	1.01	1
v1562	7.04	1
v1563	6.78	1
v1564	2.01	1
v1565	2.24	1
v1566	10.76	1
v1567	1.0	1
v1568	0.98	1
v1569	2.0	1
v1570	4.97	1
v1571	14.01	1
v1572	5.95	1
v1573	15.02	1
v1574	13.92	1
v1575	6.98	1
v1576	7.01	1
v1577	1.03	1
v1578	5.03	1
v1579	1.92	1
v1580	19.0	1
v1581		0
v1582	16.02	1
v1583		0
v1584		0
v1585		0
v1586		0
v1587		0
v1588		0
v1589		0
v1590		0
v1591	108.93	1
v1592		0
v1593		0
v1594		0
v1595		0
v1596		0
v1597	1.79	1
v1598		0
v1599		0
v1600	42.91	1
v1601		0
v1602		0
v1603		0
v1604	53.98	1
v1605	33.1	1
v1606	4.89	1
v1607	12.98	1
v1608	28.96	1
v1609	64.15	1
v1610		0
v1611	6.99	1
v1612		0
v1613		0
v1614		0
v1615		0
v1616	62.93	1
v1617		0
v1618	7.83	1
v1619	24.1	1
v1620	14.72	1
v1621	93.29	1
v1622		0
v1623		0
v1624	22.81	1
v1625	26.11	1
v1626		0
v1627	10.3	1
v1628	2.66	1
v1629		0
v1630		0
v1631	27.04	1
v1632		0
v1633		0
v1634		0
v1635		0
v1636		0
v1637	50.04	1
v1638	14.94	1
v1639		0
v1640		0
v1641	30.08	1
v1642		0
v1643		0
v1644		0
v1645		0
v1646		0
v1647		0
v1648		0
v1649		0
v1650	2.01	1
v1651	37.96	1
v1652	2.21	1
v1653	4.73	1
v1654	37.07	1
v1655	8.18	1
v1656	5.88	1
v1657	35.03	1
v1658	13.91	1
v1659		0
v1660	14.02	1
v1661	130.14	1
v1662		0
v1663		0
v1664		0
v1665	202.91	1
v1666		0
v1667		0
v1668	210.03	1
v1669		0
v1670		0
v1671		0
v1672		0
v1673		0
v1674	35.19	1
v1675		0
v1676		0
v1677		0
v1678	134.69	1
v1679		0
v1680		0
v1681	2.08	1
v1682		0
v1683		0
v1684		0
v1685		0
v1686		0
v1687		0
v1688		0
v1689		0
v1690		0
v1691		0
v1692		0
v1693		0
v1694	19.97	1
v1695		0
v1696	41.0	1
v1697	71.26	1
v1698		0
v1699		0
v1700		0
v1701	3.09	1
v1702	8.09	1
v1703	9.73	1
v1704	6.05	1
v1705	4.98	1
v1706	15.99	1
v1707	5.96	1
v1708	7.94	1
v1709	7.03	1
v1710		0
v1711		0
v1712		0
v1713	28.07	1
v1714		0
v1715	26.84	1
v1716		0
v1717		0
v1718	92.17	1
v1719	13.8	1
v1720		0
v1721		0
v1722	2.87	1
v1723	34.02	1
v1724	54.9	1
v1725	6.18	1
v1726		0
v1727		0
v1728		0
v1729		0
v1730		0
v1731		0
v1732		0
v1733		0
v1734		0
v1735		0
v1736		0
v1737	20.97	1
v1738		0
v1739	48.32	1
v1740	37.79	1
v1741	11.89	1
v1742		0
v1743		0
v1744		0
v1745	0.98	1
v1746	1.25	1
v1747	0.71	1
v1748	1.1	1
v1749	0.77	1
v1750		0
v1751		0
v1752		0
v1753	146.88	1
v1754		0
v1755	61.74	1
v1756	27.18	1
v1757	14.03	1
v1758		0
v1759		0
v1760		0
v1761		0
v1762		0
v1763		0
v1764		0
v1765		0
v1766	16.95	1
v1767	8.02	1
v1768	0.97	1
v1769	6.9	1
v1770		0
v1771		0
v1772		0
v1773	70.94	1
v1774		0
v1775		0
v1776		0
v1777		0
v1778	4.95	1
v1779	116.08	1
v1780	16.98	1
v1781		0
v1782		0
v1783		0
v1784		0
v1785	5.3	1
v1786	5.68	1
v1787	1.22	1
v1788	29.89	1
v1789	24.01	1
v1790	21.09	1
v1791	2.92	1
v1792	0.89	1
v1793	0.92	1
v1794	23.27	1
v1795	4.98	1
v1796	9.0	1
v1797	5.0	1
v1798		0
v1799		0
v1800		0
v1801		0
v1802	16.87	1
v1803	5.04	1
v1804	4.01	1
v1805	13.91	1
v1806	119.9	1
v1807	6.15	1
v1808		0
v1809		0
v1810		0
v1811	7.18	1
v1812		0
v1813	95.15	1
v1814		0
v1815		0
v1816		0
v1817		0
v1818	122.24	1
v1819	20.76	1
v1820		0
v1821	7.77	1
v1822	31.11	1
v1823	49.87	1
v1824		0
v1825		0
v1826		0
v1827		0
v1828		0
v1829	90.97	1
v1830		0
v1831		0
v1832		0
v1833		0
v1834	54.03	1
v1835		0
v1836	59.92	1
v1837	8.95	1
v1838		0
v1839	7.21	1
v1840		0
v1841		0
v1842		0
v1843		0
v1844		0
v1845		0
v1846		0
v1847		0
v1848		0
v1849		0
v1850		0
v1851		0
v1852	66.01	1
v1853	7.98	1
v1854	7.02	1
v1855	5.96	1
v1856		0
v1857		0
v1858	50.12	1
v1859		0
v1860		0
v1861		0
v1862		0
v1863		0
v1864		0
v1865	15.92	1
v1866		0
v1867	71.99	1
v1868		0
v1869		0
v1870		0
v1871		0
v1872		0
v1873		0
v1874	91.19	1
v1875	22.88	1
v1876		0
v1877		0
v1878		0
v1879		0
v1880		0
v1881		0
v1882		0
v1883	76.63	1
v1884		0
v1885	13.99	1
v1886		0
v1887		0
v1888		0
v1889		0
v1890		0
v1891		0
v1892		0
v1893	158.09	1
v1894	29.74	1
v1895		0
v1896		0
v1897		0
v1898		0
v1899	28.75	1
v1900		0
v1901		0
v1902	7.79	1
v1903		0
v1904		0
v1905		0
v1906		0
v1907		0
v1908		0
v1909		0
v1910		0
v1911	116.04	1
v1912		0
v1913		0
v1914		0
v1915	54.88	1
v1916		0
v1917		0
v1918		0
v1919		0
v1920		0
v1921	133.01	1
v1922		0
v1923		0
v1924		0
v1925		0
v1926	55.15	1
v1927	2.68	1
v1928		0
