index	wifi_id	ts	area	dwell_time
5240	3583	1484374868	max	870
5241	3583	1484374870	out	771
5242	3583	1484374870	in	771
5243	3583	1484374870	I	287
5244	3583	1484374870	4f-sensor8	41
5245	3583	1484374870	4f	287
5253	3583	1484374912	4f-sensor3	21
5254	3583	1484374933	4f-sensor2	18
5255	3583	1484374952	4f-sensor3	43
5257	3583	1484374996	H	43
5258	3583	1484374996	J	53
5259	3583	1484374996	4f-sensor5	39
5262	3583	1484375036	4f-sensor1	2
5264	3583	1484375039	4f-sensor4	9
5267	3583	1484375049	4f-sensor5	6
5268	3583	1484375056	4f-sensor6	20
5270	3583	1484375076	4f-sensor7	20
5271	3583	1484375097	4f-sensor7	5
5272	3583	1484375104	4f-sensor8	53
5274	3583	1484375157	4f-sensor6	436
5319	3583	1484375594	3f	47
5320	3583	1484375594	E	47
5321	3583	1484375594	3f-sensor1	20
5323	3583	1484375615	3f-sensor5	24
5329	3583	1484375639	3f-sensor1	2
5331	42775	1484375704	max	708
5339	42775	1484375777	out	558
5340	42775	1484375777	in	558
5378	42775	1484376004	2f-sensor3	297
5379	42775	1484376004	C	331
5380	42775	1484376004	2f	331
5381	45798	1484376007	max	284
5400	42775	1484376302	2f-sensor4	18
5409	42775	1484376320	2f-sensor4	15
5571	23615	1484377905	max	158
5631	3583	1484378624	max	41
5663	9939	1484379081	max	4
5731	2825	1484379521	max	89
5774	3583	1484380030	max	120
5778	47029	1484380090	max	325
5976	45798	1484380963	max	872
6208	23615	1484382761	max	60
6244	3500	1484383070	max	448
6311	45798	1484383817	max	24
6520	45798	1484385572	max	34
6600	23267	1484386399	max	62
6620	45798	1484386585	max	22
6631	2825	1484386732	max	6
6689	34764	1484387655	max	9
6886	14789	1484389830	max	79
6890	14387	1484389878	max	77
7284	6047	1484398066	max	62
7386	3583	1484400976	max	11
7441	22221	1484440883	max	60
7452	20863	1484443293	max	2850
7454	20863	1484443659	in	1775
7455	20863	1484443659	3f	1717
7456	20863	1484443659	out	1775
7457	20863	1484443659	E	23
7458	20863	1484443659	3f-sensor1	19
7459	20863	1484443679	3f-sensor6	3
7460	20863	1484443682	3f-sensor1	35
7461	20863	1484443718	H	629
7462	20863	1484443718	4f	781
7463	20863	1484443718	4f-sensor1	36
7464	20863	1484443754	J	616
7465	20863	1484443754	4f-sensor5	47
7468	20863	1484443801	I	698
7469	20863	1484443801	4f-sensor6	19
7470	20863	1484443821	4f-sensor2	39
7471	20863	1484443861	4f-sensor3	20
7472	20863	1484443881	4f-sensor8	149
7473	20863	1484444030	4f-sensor7	239
7483	20863	1484444269	F	1069
7484	20863	1484444269	3f-sensor3	58
7486	20863	1484444328	4f-sensor1	20
7487	20863	1484444348	4f-sensor9	22
7488	20863	1484444348	4f-counter	30
7490	20863	1484444371	4f-sensor5	7
7491	20863	1484444379	4f-sensor9	104
7493	20863	1484444484	4f-sensor6	16
7494	20863	1484444500	4f-sensor7	34
7495	20863	1484444535	E	840
7496	20863	1484444535	3f-sensor5	39
7498	20863	1484444575	G	245
7499	20863	1484444575	3f-sensor8	43
7500	20863	1484444619	3f-sensor2	39
7501	20863	1484444658	3f-sensor7	61
7502	20863	1484444720	3f-sensor7	47
7503	20863	1484444768	2f	666
7504	20863	1484444769	2f-sensor5	51
7507	20863	1484444820	3f-sensor8	471
7512	20863	1484445291	3f-sensor3	47
7513	20863	1484445339	3f-sensor2	35
7514	20863	1484445376	3f-sensor5	57
7574	20863	1484446934	max	264
7622	16971	1484448788	max	94
7698	20863	1484451848	max	121
7711	16971	1484452031	max	977
7714	22221	1484452149	max	557
7715	22221	1484452149	out	410
7716	22221	1484452149	in	410
7852	22221	1484455119	max	333
7957	16971	1484457104	max	3542
7971	16971	1484457266	out	3263
7972	16971	1484457266	in	3263
7984	16971	1484457526	E	762
7985	16971	1484457526	3f-sensor1	39
7986	16971	1484457526	3f	2229
7987	16971	1484457565	3f-sensor6	8
7988	16971	1484457574	4f	37
7989	16971	1484457574	4f-sensor1	5
7990	16971	1484457580	3f-sensor4	32
7991	16971	1484457612	4f-sensor3	202
8003	16971	1484457814	3f-sensor1	186
8013	16971	1484458001	3f-sensor5	3
8014	16971	1484458006	F	1736
8015	16971	1484458006	3f-sensor3	5
8018	16971	1484458013	3f-sensor2	274
8039	16971	1484458288	3f-sensor4	1353
8214	16971	1484459641	E	113
8215	16971	1484459641	3f-sensor4	87
8219	16971	1484459729	3f-sensor2	8
8220	16971	1484459738	3f-sensor3	5
8221	16971	1484459743	3f-sensor3	5
8222	16971	1484459749	3f-sensor5	2
8223	16971	1484459751	3f-sensor4	3
8224	16971	1484459755	3f-sensor5	20
8226	16971	1484459775	2f-sensor3	7
8227	16971	1484459775	2f	310
8228	16971	1484459775	C	310
8229	16971	1484459783	2f-sensor4	8
8230	16971	1484459791	2f-sensor1	18
8231	16971	1484459809	2f-sensor1	15
8233	16971	1484459825	2f-sensor2	23
8234	16971	1484459825	D	32
8241	16971	1484459848	2f-sensor5	8
8245	16971	1484459857	2f-sensor2	14
8246	16971	1484459871	2f-sensor3	214
8285	1298	1484460259	max	40
9155	48274	1484464757	max	981
10292	1298	1484469197	max	68
10301	18735	1484469250	max	584
10302	18735	1484469250	out	583
10303	18735	1484469250	in	582
10304	18735	1484469250	out-back	583
10305	18735	1484469250	out2	583
10306	18735	1484469250	out5	582
10307	18735	1484469250	out9	582
10308	18735	1484469250	out-front	583
10315	18735	1484469332	3f-sensor1	500
10726	1338	1484471438	max	32
11519	8925	1484475390	max	14
11648	27601	1484475652	max	42
12153	48267	1484478920	max	3907
12154	48267	1484478925	out9	1453
12155	48267	1484478925	out-front	1463
12156	48267	1484478925	out	1463
12157	48267	1484478926	out8	1463
12168	48267	1484478983	3f-sensor1	30
12169	48267	1484478983	3f	1039
12170	48267	1484478983	in	1376
12171	48267	1484478983	E	1039
12177	48267	1484479014	3f-sensor6	33
12186	48267	1484479048	3f-sensor5	8
12195	48267	1484479056	3f-sensor4	144
12243	8925	1484479156	max	16
12249	48267	1484479200	3f-sensor2	20
12250	48267	1484479200	F	23
12262	48267	1484479220	3f-sensor3	3
12264	48267	1484479223	3f-sensor3	2
12266	48267	1484479226	3f-sensor4	443
12344	48267	1484479663	out-back	696
12345	48267	1484479663	out5	696
12346	48267	1484479663	out2	7
12347	48267	1484479669	1f	45
12348	48267	1484479669	1f-sensor4	45
12356	48267	1484479714	2f-sensor2	266
12401	48267	1484479981	3f-sensor5	33
12403	48267	1484480014	3f-sensor6	8
12615	48267	1484481381	out9	21
12616	48267	1484481381	out-front	26
12617	48267	1484481381	out	69
12618	48267	1484481384	out8	23
12621	48267	1484481419	3f-sensor1	8
12622	48267	1484481419	3f	30
12623	48267	1484481419	E	30
12624	48267	1484481419	in	30
12625	48267	1484481428	3f-sensor5	22
12703	48267	1484482322	2f-sensor4	7
12704	48267	1484482322	out-back	382
12705	48267	1484482322	out2	375
12706	48267	1484482322	out	484
12707	48267	1484482322	in	391
12708	48267	1484482322	2f	7
12709	48267	1484482322	C	7
12710	48267	1484482329	out9	477
12711	48267	1484482329	out-front	477
12712	48267	1484482330	2f-sensor3	383
12753	2415	1484482624	max	62
12755	48267	1484482696	out5	7
12756	48267	1484482697	out8	24
13101	8710	1484486383	max	73
13102	8710	1484486390	out	19
13103	8710	1484486390	out-front	19
13104	8710	1484486390	out9	19
13105	8710	1484486398	out8	10
13240	35627	1484521877	max	13
13615	45798	1484531828	max	124
13672	45798	1484532900	max	759
13933	45798	1484535570	max	32
14007	45798	1484536393	max	749
14045	39041	1484536945	max	759
14111	4580	1484537489	max	20
14137	48267	1484537840	max	830
14138	48267	1484537856	out-front	800
14139	48267	1484537856	out	813
14140	48267	1484537856	out9	800
14142	48267	1484537886	out8	14
14148	48267	1484537932	E	738
14149	48267	1484537932	3f-sensor1	357
14150	48267	1484537932	3f	738
14151	48267	1484537932	in	738
14193	48267	1484538290	3f-sensor6	14
14194	48267	1484538305	3f-sensor1	89
14200	48267	1484538394	3f-sensor6	221
14203	18527	1484538582	max	21
14216	48267	1484538616	3f-sensor2	54
14336	13298	1484539214	max	64
14365	48267	1484539564	max	11
14366	48267	1484539564	out	11
14367	48267	1484539564	in	3
14368	48267	1484539564	1f	3
14369	48267	1484539564	1f-counter	3
14370	48267	1484539564	1f-sensor2	3
14371	48267	1484539564	out-back	10
14372	48267	1484539564	out2	10
14373	48267	1484539565	out5	10
14447	33975	1484540083	max	3
14562	10985	1484541337	max	30
14849	45798	1484543891	max	1009
15053	13298	1484545064	max	59
15288	45798	1484547193	max	177
15476	45798	1484548255	max	1525
16051	12395	1484551565	max	21
16309	12395	1484553110	out9	243
16310	12395	1484553110	out2	243
16311	12395	1484553110	out-front	243
16312	12395	1484553110	out	245
16313	12395	1484553110	out-back	245
16314	12395	1484553110	max	245
16315	12395	1484553110	out5	245
16316	12395	1484553115	in	238
16327	12395	1484553267	1f-sensor2	21
16328	12395	1484553267	1f	21
16329	12395	1484553267	1f-counter	21
16343	12395	1484553281	out8	69
16536	45798	1484554898	max	97
16784	45798	1484556103	max	421
16796	24799	1484556157	max	13
17368	49257	1484559340	max	3
17876	21823	1484561686	max	409
17896	21823	1484561781	out	313
17897	21823	1484561781	in	310
17898	21823	1484561781	out5	310
17899	21823	1484561781	out-back	313
17900	21823	1484561782	out2	313
17901	21823	1484561785	out-front	309
17902	21823	1484561785	out9	309
17903	21823	1484561785	out8	309
17904	21823	1484561788	1f	303
17906	21823	1484561789	1f-sensor4	302
18100	38114	1484562639	max	41
18434	45798	1484564498	max	355
18685	45798	1484565903	max	642
18775	5223	1484566820	max	2
18784	33994	1484566994	max	488
18828	33994	1484567334	out	37
18829	33994	1484567334	out9	37
18830	33994	1484567334	out-front	37
18905	33994	1484568205	max	1262
18906	33994	1484568258	out8	1094
18907	33994	1484568258	out-front	1094
18908	33994	1484568258	out	1142
18909	33994	1484568261	out9	993
18914	33994	1484568275	out5	728
18915	33994	1484568275	out-back	728
18916	33994	1484568288	in	1112
18917	33994	1484568291	B	1109
18918	33994	1484568291	1f-sensor6	33
18919	33994	1484568291	1f	1109
18923	33994	1484568325	1f-sensor7	6
18924	33994	1484568328	out2	670
18925	33994	1484568331	1f-sensor3	40
18929	33994	1484568372	A	620
18930	33994	1484568373	1f-sensor4	15
18933	33994	1484568388	1f-sensor5	170
18936	33994	1484568559	1f-sensor2	173
18937	33994	1484568559	1f-counter	419
18953	33994	1484568733	1f-sensor7	245
18968	33994	1484568978	1f-sensor2	4
18969	33994	1484568983	1f-sensor5	6
18970	33994	1484568989	1f-sensor4	3
18971	33994	1484568993	1f-sensor1	11
18972	33994	1484569004	1f-sensor3	396
18974	30669	1484569063	max	61
19118	45798	1484569975	max	244
19306	45798	1484571738	max	527
19647	13571	1484606807	max	22
19664	39150	1484607071	max	85
19706	5327	1484608999	max	162
19709	5327	1484609022	out-front	85
19710	5327	1484609022	out	85
19712	5327	1484609074	out9	32
19792	12146	1484611394	max	68
19881	13298	1484613595	max	74
20144	13298	1484618665	max	56
20358	45798	1484621241	max	634
20625	45798	1484622994	max	46
20636	13302	1484623208	max	125
20640	13302	1484623283	out	25
20641	13302	1484623285	out-front	23
20682	9695	1484623674	max	1232
20688	9695	1484623794	B	72
20689	9695	1484623794	in	1111
20690	9695	1484623794	1f	180
20691	9695	1484623794	out8	1111
20692	9695	1484623794	out9	1112
20693	9695	1484623794	out	1112
20694	9695	1484623794	1f-sensor3	72
20695	9695	1484623794	out-front	1112
20709	9695	1484623867	1f-sensor7	108
20715	9695	1484623975	1f-sensor4	178
20720	9695	1484624153	3f	662
20721	9695	1484624153	3f-sensor4	130
20726	9695	1484624283	G	531
20727	9695	1484624283	3f-sensor7	531
20769	9695	1484624815	3f-sensor8	90
20871	45798	1484625585	max	120
21133	13571	1484627186	max	6
21228	1622	1484627854	max	8
21540	45798	1484629011	max	36
21564	25402	1484629084	max	93
22207	21668	1484631651	max	62
22308	45682	1484632241	max	2698
22327	5107	1484632294	max	2630
22335	45798	1484632393	max	108
22360	5107	1484632601	out8	429
22361	5107	1484632601	out-front	430
22362	5107	1484632601	out	2321
22363	5107	1484632601	out9	430
22364	5107	1484632615	out-back	463
22365	5107	1484632615	out5	463
22369	45682	1484632624	in	2256
22370	45682	1484632624	out	2275
22371	45682	1484632626	out8	291
22372	45682	1484632626	out-front	371
22373	45682	1484632636	B	284
22374	45682	1484632636	1f-sensor6	43
22375	45682	1484632636	1f	284
22376	45682	1484632645	out9	352
22377	45682	1484632679	1f-sensor7	70
22378	45682	1484632680	out2	318
22379	45682	1484632680	out-back	318
22380	5107	1484632694	1f	291
22381	5107	1484632694	in	2187
22382	5107	1484632695	1f-sensor6	259
22383	45682	1484632750	1f-sensor3	97
22384	45682	1484632783	out5	214
22387	45682	1484632847	A	72
22388	45682	1484632847	1f-sensor4	69
22394	45682	1484632917	1f-sensor6	3
22395	45682	1484632920	1f-sensor7	156
22401	5107	1484632944	out2	41
22402	5107	1484632955	A	30
22403	5107	1484632955	1f-sensor5	30
22404	5107	1484632985	1f-sensor5	60
22407	5107	1484633046	E	150
22408	5107	1484633046	3f-sensor1	11
22409	5107	1484633046	3f	150
22412	5107	1484633058	3f-sensor6	3
22414	5107	1484633061	3f-sensor5	16
22422	45682	1484633077	3f	132
22423	45682	1484633077	3f-sensor4	96
22424	45682	1484633077	E	132
22425	5107	1484633078	3f-sensor1	117
22440	45682	1484633174	3f-sensor6	32
22455	5107	1484633196	3f-sensor5	119
22457	45682	1484633206	3f-sensor6	3
22458	45682	1484633210	3f-sensor1	30
22467	45682	1484633241	H	296
22468	45682	1484633241	4f-sensor1	194
22469	45682	1484633241	4f	371
22482	5107	1484633316	H	120
22483	5107	1484633316	4f	280
22484	5107	1484633317	4f-sensor4	2
22486	5107	1484633319	4f-sensor1	116
22502	45682	1484633435	4f-sensor9	39
22503	5107	1484633436	4f-sensor4	146
22509	45682	1484633474	4f-sensor10	20
22510	45682	1484633474	J	20
22512	45682	1484633494	4f-sensor5	43
22526	45682	1484633537	4f-sensor1	35
22531	45682	1484633573	I	39
22532	45682	1484633573	4f-sensor2	5
22533	45682	1484633578	4f-sensor3	20
22536	5107	1484633582	I	14
22537	5107	1484633583	4f-sensor3	13
22539	5107	1484633597	4f-sensor3	115
22540	45682	1484633599	4f-sensor8	13
22552	45682	1484633612	4f-sensor8	383
22574	5107	1484633712	C	239
22575	5107	1484633712	2f-sensor3	111
22576	5107	1484633712	2f	239
22595	5107	1484633823	2f-sensor4	123
22599	5107	1484633824	out5	1055
22600	5107	1484633824	out-back	1055
22638	5107	1484633947	out9	975
22639	5107	1484633947	out-front	975
22641	5107	1484633948	2f-sensor2	3
22642	5107	1484633951	2f-sensor3	282
22655	45682	1484633983	out8	917
22656	45682	1484633983	out-front	917
22657	45682	1484633983	out5	897
22658	45682	1484633983	out-back	897
22659	45682	1484633983	out2	874
22662	45682	1484633995	out9	904
22663	45682	1484633996	A	744
22664	45682	1484633996	1f	884
22665	45682	1484633996	1f-sensor5	78
22677	5107	1484634069	out2	809
22682	45682	1484634075	1f-sensor4	159
22699	5107	1484634197	out8	725
22706	45682	1484634234	B	646
22707	5107	1484634234	B	639
22708	5107	1484634234	1f-sensor6	319
22709	5107	1484634234	1f	639
22710	45682	1484634234	1f-sensor3	322
22725	5107	1484634554	1f-sensor2	114
22726	5107	1484634554	1f-counter	293
22727	45682	1484634557	1f-sensor1	183
22738	5107	1484634668	1f-sensor7	3
22739	5107	1484634672	1f-sensor7	124
22741	45682	1484634741	1f-sensor2	139
22747	5107	1484634796	1f-sensor4	51
22748	5107	1484634796	A	55
22757	5107	1484634847	1f-sensor2	3
22762	5107	1484634851	1f-sensor1	22
22944	29094	1484635777	max	17
23005	34431	1484636407	max	4
23211	34985	1484637978	max	30
23420	1622	1484638856	max	54
23436	1622	1484638890	out-front	8
23437	1622	1484638890	out	8
23539	14541	1484639400	max	32
23569	24799	1484639562	max	80
23571	24799	1484639583	out8	9
23572	24799	1484639583	out-front	24
23573	24799	1484639583	out	24
23575	24799	1484639592	out9	15
23583	45798	1484639651	max	693
23728	33336	1484640517	out	14
23729	33336	1484640517	max	14
23730	33336	1484640517	in	14
23875	33336	1484641255	max	867
23877	33336	1484641260	out	863
23878	33336	1484641260	in	285
23879	33336	1484641260	3f-sensor5	6
23880	33336	1484641260	E	6
23881	33336	1484641260	3f	10
23883	33336	1484641266	3f-sensor3	3
23884	33336	1484641266	F	3
24221	45798	1484643136	max	944
24317	32358	1484643624	max	294
24353	32358	1484643731	out	171
24354	32358	1484643731	out-front	171
24355	32358	1484643731	out9	171
24356	32358	1484643734	out8	168
24359	32358	1484643749	B	148
24360	32358	1484643749	1f	148
24361	32358	1484643749	in	152
24362	32358	1484643749	1f-sensor6	37
24370	32358	1484643787	3f-sensor6	71
24390	32358	1484643859	C	6
24391	32358	1484643859	2f-sensor3	6
24392	32358	1484643859	2f	6
24393	32358	1484643865	2f-sensor3	13
24394	32358	1484643879	1f-sensor7	18
24401	32358	1484643884	out2	18
24402	32358	1484643884	out-back	19
24403	32358	1484643884	out5	18
24704	5435	1484645758	max	306
24911	49257	1484646656	max	51
24977	5435	1484646980	max	45
25228	49071	1484648007	out	751
25229	49071	1484648007	out8	697
25230	49071	1484648007	out9	751
25231	49071	1484648007	out-front	751
25232	49071	1484648007	max	774
25254	31184	1484648081	max	2050
25258	49071	1484648083	in	622
25259	49071	1484648083	A	523
25260	49071	1484648083	1f	622
25261	49071	1484648083	out5	622
25262	49071	1484648083	out-back	622
25263	49071	1484648083	out2	621
25264	49071	1484648083	1f-sensor2	119
25265	49071	1484648083	1f-counter	515
25273	31184	1484648123	out9	332
25274	31184	1484648123	out-front	332
25275	31184	1484648123	out	2007
25276	31184	1484648123	out8	39
25285	31184	1484648157	in	1974
25286	31184	1484648157	out-back	10
25287	31184	1484648157	out2	10
25288	31184	1484648158	out5	9
25289	31184	1484648159	1f-sensor1	290
25301	49071	1484648203	1f-sensor5	195
25354	49071	1484648399	1f-sensor4	10
25367	49071	1484648409	1f-sensor1	189
25375	1995	1484648427	max	80
25376	1995	1484648428	out-front	9
25377	1995	1484648428	out9	9
25378	1995	1484648428	out	9
25383	31184	1484648450	E	46
25384	31184	1484648450	3f	46
25385	31184	1484648450	3f-sensor1	7
25392	31184	1484648458	3f-sensor6	9
25393	31184	1484648468	3f-sensor4	11
25400	31184	1484648481	3f-sensor6	16
25407	31184	1484648497	3f-sensor4	117
25435	49071	1484648598	1f-sensor5	7
25436	49071	1484648606	B	98
25437	49071	1484648607	1f-sensor3	97
25438	31184	1484648614	I	927
25439	31184	1484648614	4f-sensor7	2
25440	31184	1484648614	4f	1511
25441	31184	1484648616	4f-sensor8	213
25481	31184	1484648830	4f-sensor2	18
25488	31184	1484648850	4f-sensor3	437
25532	21668	1484649033	max	146
25597	31184	1484649287	4f-sensor2	229
25663	31184	1484649517	4f-sensor7	24
25670	31184	1484649541	4f-sensor6	172
25711	31184	1484649714	4f-sensor5	4
25712	31184	1484649714	J	4
25713	31184	1484649718	4f-sensor10	394
25803	31184	1484650113	4f-counter	12
25804	31184	1484650113	4f-sensor9	12
25836	40089	1484650331	max	67
25848	40089	1484650374	out	10
25849	40089	1484650374	out-front	10
25850	40089	1484650374	out8	7
25851	40089	1484650378	out9	6
26062	45789	1484651749	max	23
26127	21668	1484652319	max	65
26316	21668	1484653857	max	73
26438	21066	1484654252	max	15
26443	16031	1484654331	max	305
26457	16031	1484654513	out5	61
26458	16031	1484654513	out-front	123
26459	16031	1484654513	out9	123
26460	16031	1484654513	out	124
26461	16031	1484654513	out-back	61
26462	16031	1484654513	out8	61
26463	16031	1484654513	out2	61
26464	16031	1484654514	in	60
26928	40089	1484657174	max	43
26932	40089	1484657182	out9	7
26934	40089	1484657182	out-front	7
26935	40089	1484657182	out8	6
26936	40089	1484657182	out	7
27151	1995	1484659279	max	20
27248	10385	1484663368	max	385
27293	24799	1484669449	max	7
27443	26658	1484693350	max	57
27487	1298	1484695654	max	53
27628	12395	1484698838	max	11
27648	13298	1484699285	max	34
27750	4580	1484701342	max	50
27751	4580	1484701377	out8	10
27752	4580	1484701377	out	10
27753	4580	1484701377	out-front	10
27754	4580	1484701378	out9	3
27770	45798	1484701640	max	20
28294	45798	1484707256	max	22
28315	46921	1484707518	max	586
28316	46921	1484707533	out9	571
28317	46921	1484707533	out-front	571
28318	46921	1484707533	out	571
28319	46921	1484707535	out8	553
28320	46921	1484707552	out5	121
28321	46921	1484707552	out-back	536
28322	46921	1484707553	in	275
28323	46921	1484707554	1f	58
28324	46921	1484707554	B	58
28325	46921	1484707554	1f-sensor3	22
28326	46921	1484707565	out2	523
28327	46921	1484707577	1f-sensor1	17
28329	46921	1484707594	1f-sensor7	8
28335	46921	1484707603	1f-sensor7	3
28336	46921	1484707606	1f-sensor6	3
28337	46921	1484707609	1f-sensor3	3
28338	46921	1484707613	1f-sensor6	36
28340	46921	1484707649	2f-sensor3	6
28341	46921	1484707649	C	20
28342	46921	1484707649	2f	47
28343	46921	1484707655	2f-sensor4	5
28344	46921	1484707661	2f-sensor1	5
28345	46921	1484707667	2f-sensor1	2
28346	46921	1484707670	2f-sensor3	10
28348	46921	1484707680	D	16
28349	46921	1484707680	2f-sensor2	16
28351	46921	1484707697	2f-sensor2	54
28357	46921	1484707751	3f-sensor5	5
28358	46921	1484707751	3f	41
28359	46921	1484707751	E	15
28361	46921	1484707757	3f-sensor6	2
28362	46921	1484707759	3f-sensor6	2
28363	46921	1484707762	3f-sensor5	3
28364	46921	1484707765	3f-sensor4	2
28365	46921	1484707767	3f-sensor4	26
28432	45798	1484708506	max	298
28577	31786	1484709565	max	725
28607	31786	1484709806	out8	483
28608	31786	1484709806	out-front	483
28609	31786	1484709806	out	483
28610	31786	1484709806	out-back	362
28611	31786	1484709806	out2	362
28612	31786	1484709806	in	362
28613	31786	1484709806	out9	483
28614	31786	1484709806	1f-sensor6	241
28627	31786	1484709927	out5	241
28737	45798	1484710992	max	251
28742	39041	1484711024	max	32
28853	34370	1484711822	max	27
28875	49071	1484712111	max	308
28883	49071	1484712160	out	258
28884	49071	1484712160	out9	163
28885	49071	1484712160	out-front	165
28886	49071	1484712161	out8	165
28937	34192	1484712766	max	1011
28959	34192	1484712977	out9	784
28960	34192	1484712977	out-front	784
28961	34192	1484712977	out	784
28963	34192	1484712988	1f-sensor6	18
28964	34192	1484712988	in	729
28965	34192	1484712989	out8	764
28969	34192	1484713006	3f-sensor1	9
28970	34192	1484713006	3f	660
28971	34192	1484713006	E	660
28972	34192	1484713016	3f-sensor6	7
28973	34192	1484713023	3f-sensor5	11
28976	34192	1484713035	3f-sensor1	21
28981	34192	1484713057	4f	585
28982	34192	1484713057	H	180
28983	34192	1484713057	4f-sensor1	12
28987	34192	1484713069	4f-sensor1	5
28988	34192	1484713075	4f-sensor4	3
28989	34192	1484713078	J	550
28990	34192	1484713078	4f-sensor5	4
28991	34192	1484713082	4f-sensor10	13
28992	34192	1484713095	4f-sensor8	52
28993	34192	1484713095	I	546
28999	34192	1484713147	4f-sensor2	5
29000	34192	1484713153	3f-sensor6	84
29010	34192	1484713237	4f-sensor4	25
29014	34192	1484713263	4f-sensor6	81
29018	34192	1484713344	4f-sensor7	28
29019	34192	1484713373	4f-sensor8	127
29034	34192	1484713501	4f-sensor7	49
29040	28372	1484713542	max	8
29042	34192	1484713551	4f-sensor3	23
29043	34192	1484713574	4f-sensor3	35
29055	34192	1484713609	4f-sensor2	14
29061	34192	1484713623	4f-sensor10	4
29064	34192	1484713628	4f-sensor5	13
29066	34192	1484713642	4f-sensor6	24
29077	34192	1484713713	out-back	4
29078	34192	1484713713	out2	4
29079	49071	1484713728	max	75
29273	14321	1484715277	max	2
29274	14321	1484715277	out	2
29333	34370	1484715656	max	103
29374	20719	1484715884	max	86
29381	20719	1484715923	out	46
29382	20719	1484715923	out8	46
29384	20719	1484715923	out-front	46
29393	20719	1484715941	out9	28
29555	35078	1484716661	max	416
29972	41151	1484718678	max	723
29973	41151	1484718679	3f-sensor1	27
29974	41151	1484718679	in	721
29975	41151	1484718679	out	721
29983	41151	1484718706	H	2
29984	41151	1484718706	4f-sensor1	2
29985	41151	1484718706	4f	693
29986	41151	1484718709	4f-sensor1	60
29997	41151	1484718769	I	630
29998	41151	1484718769	4f-sensor3	4
29999	41151	1484718774	4f-sensor8	107
30030	41151	1484718882	4f-sensor3	146
30079	41151	1484719028	4f-sensor6	157
30084	35078	1484719036	max	77
30121	41151	1484719186	4f-sensor7	200
30166	45798	1484719355	max	175
30168	41151	1484719386	4f-sensor6	11
30169	41151	1484719398	4f-sensor2	2
30418	20719	1484720589	out-front	567
30419	20719	1484720589	out	567
30420	20719	1484720589	max	568
30421	20719	1484720589	out9	567
30448	20719	1484720640	out8	516
30506	20719	1484720835	out5	321
30507	20719	1484720835	out-back	321
30512	20719	1484720860	in	296
30513	20719	1484720860	out2	296
30514	20719	1484720861	1f-sensor2	210
30515	20719	1484720861	1f-counter	210
30516	20719	1484720861	1f	296
30530	20719	1484721071	1f-sensor2	85
30658	45798	1484722072	max	1367
31022	45798	1484724898	max	681
31073	41407	1484725173	max	69
31188	23020	1484725740	max	46
31439	44942	1484727411	max	4259
