visit_id	wifi_id	date	indices
v1581	1701	17167	733;734;735;759;765;779;782;790;798;816;851;874;881;885;913;925;7049;7050;7072;7091;7094;7121;7143;7186;7202;7217;7219;7220;7222;7230;7232;7277;7386;7396;7397
v1582	1701	17179	109353;110856
v1583	1701	17180	124099;124100;124108;124111;124112;124113;124212;124247
v1584	1701	17181	128972;128975;128983;128986;128991;128993;129007;129011;129021;129022;129113
v1585	1701	17184	154565
v1586	1701	17233	539417
v1587	1701	17269	756493;756496;756498;756499;756501;756502;756504;756508;756510;756511;756512;756542;756543;756554;756575;756576;756578;756603;756605;756608;756611;756613
v1588	1701	17285	844340;844350;844360;844411;844413;844415;844429;844456;844458;844525;844548;844695
v1597	1710	17191	191163;191164;191168;191201;191203;191209;191210;191212;191215;191216;191217;191220;191224;191225;191227;191228;191229;191231;191232;191242;191246;191247;191248;191249;191315;191320;191321;191326;191327;191329;191332;191339;191346;191348;191349;191350;191352;191354
v1598	1710	17195	211701
v1599	1710	17196	220482;220484;220530;220563;220566;220575;220582;220593;220594;220634;220660;220661;220676;220679;220680;220682;220683;220688;220698;220700;220701;220729;220740;220746;220761;220765;220779;220780;220884;220891;220892;220894;220895
v1600	1710	17240	592030;592032;592033;592035;592043;592045;592050;592099;592101;592102;592123;592124;592126;592127
v1601	1710	17279	813166;813171;813173;813176;813190;813192;813193;813196;813197;813198;813199;813201;813202;813203;813204;813225;813226;813227;813258
v1634	1740	17175	80021;80024;80032;80062;80267;80511;80513;80537;80584;80592;80930
v1635	1740	17176	88698;88702;88704;88710;88712;89307;89309;89310;89316;89319;89336;89339;89340;89342;89349;89386;89422;89439;89450;89460;89463;89487;89490;89506;89507;89557;89559;89574;89578;89598;89659;89987;89995;90147
v1636	1740	17210	325952;325953;325954;325955
v1637	1740	17211	334124;334130;334131;334132;334473;334480;334485;334516;334529;334530;334543;334556;334623
v1638	1740	17240	589623;589630;589635;589665;589693;589695;589699;589710;589715;589717;589753
v1639	1740	17261	710706;710717;710766;710778;710784;710793
v1640	1740	17267	744332
v1887	2003	17250	645216;645222;645301;645361;645417;645440;645447;645450;645476;645477
v1926	2037	17270	765092
v1942	2060	17233	539178
v2098	2207	17265	738335;738348;738371;738505;738509;738536;738562
v2294	2419	17206	296074;296078;296079;296087
v2295	2419	17207	298319;298320;298322;298324;298327;298331;298332;298333;298336;298338;298339;298340;298353;298354;298364;298411;298417;298420;298421;298426;298429;298432;298494;298495;298496
v2296	2419	17233	536584
v2297	2419	17244	615536;615537;615538;615551;615553;615568;615595;615600;615607;615624;615637;615642;615674;615679;615688;615689;615700;615728;615854;615860;615872;615877;615878;615880
v2298	2419	17245	622763;622764;622765;622791;622792;622800;622803;622804;622813
v2299	2419	17250	647166
v2300	2419	17251	656058
v2402	2536	17210	330151
v2481	2612	17216	377831;377832
v2534	2672	17251	653631;653632
v2559	2697	17180	120116
v2560	2697	17191	192725;192727;192728;192729;192740;192742;192745;192746
v2575	2714	17190	188663;188688;188689;188706;188707;188708;188714
v2576	2714	17240	591177;591180;591182;591188;591194;591233;591236;591261
v2577	2714	17245	622594;622597;622598;622599;622634;622645;622647;622650;622663;622670
v2633	2782	17227	479437;479783
v2637	2788	17186	164592;164608;164668;164681;164686;164777;164782
v2648	2798	17222	431202;431290;431352;431368;431373;431397;431399
v2654	2804	17181	130955;130956;131027;131034;131038;131089;131093;131094;131113;131138;131151;131164;131165;131167;131194;131196;131201;131203;131281
v2703	2844	17188	174441
v2704	2844	17237	571521;571523;571534;571538;571547
v2705	2844	17239	585394;585395;585396;585398;585402;585405;585409;585414;585418;585421;585425;585426;585432;585439;585445;585455;585464;585514
v2706	2844	17259	698500
v2709	2849	17188	174166;174193;174233;174240;174241
v2710	2849	17207	297091
v2811	2962	17264	730271;730276;730311;730340;730342;730361;730364;730369;730378;730379;730401;730435;730436;730482;730485;730491;730502;730503;730563;730582
v2839	2988	17170	28407;28451;28454;28471;28592;33437
v2987	3144	17247	629330;629353;629361;629367;629372;629391;629393;629394;629408;629413;629420;629474;629476;629483;629500;629508;629518;629526;629564;629567;629587;629590;629613;629616;629617;629619;629625;630796
v2988	3144	17249	640859;640862;640870;640871;640875;640878
v3022	3187	17216	382356
v3032	3197	17260	708315
v3033	3197	17265	732224
v3082	3245	17167	1119;1120;1124;1125;1134;1135;1137;1143;1147;1151;1160;1171;1179;1196;1218
v3083	3245	17218	393669
v3084	3245	17235	550782;550783;550790
v3300	3472	17278	808012;808060;808086;808096;808105;808146;808172;808179
v3492	3649	17224	454053;454088;454105;454108;454109;454117;454318
v3579	3744	17215	370890;370891;370919;370924;370927;371025;371042;371059;371067;371069;371071;371072;371074;371084
v3701	3864	17199	238942;238948;238952;238958;238961;238963;238977;239044
v3909	4083	17229	500609;500657;500658;500738;500899
v4031	4200	17239	585203;585212;585228;585298;585302;585311;585330;585341;585370;585377;585406;585419;585444;585550;585678;585690;585695;585705;585709
v4038	4208	17181	130978;130983;130988;130994;130995;131001;131009;131011;131016;131018;131019;131023;131033;131054;131069;131077;131095;131141;131169;131174;131176
v4039	4208	17201	253676;253677;253695;253732;253764;253816;253841;253851;253854;253867;253872;253873;253874;253885;253887;253888;253893;253894
v4040	4208	17265	738011;738019
v4041	4208	17266	739044
v4042	4208	17269	757135;757136;757137;757141;757142;757149;757150;757153;757154;757165
v4062	4231	17283	835160;835162;835163;835164;835662;835663;835674
v4146	4313	17183	143398;143399;143400;143402;143521;143544;143553
v4202	4355	17171	39238;39290;39308;39310;39317;39407;39419;39479;39578;39579;39693;39882
v4203	4355	17207	297680;297682;297697;297725;297789;297948;297958;297966;298011;298057;298087;298099;298145;298181;298230;298232;298396;298863;298891;298897;298920;298922;299643;299751;299757;299889;301899;301900;301973;301984;302096;302268;302271;302272
v4204	4355	17226	470904;470908;470928;470948;470952;470984;470986;470997;470999;471002;471156
v4205	4355	17227	475980;476100
v4206	4355	17229	498795;498827
v4297	4452	17213	350690;350692;350694;350695;350696;350697;350698;350699;350700;350701;350703;350704;350707;350753;350813;350815;350817;350827;350831;350832;350833;350834;350835;350838;350867;350888;350896;350942;350959
v4399	4536	17224	455036;455038;455040;455057;455059
v4999	5187	17207	299885;300108;300206;300398;300405;300487
v5033	5225	17205	282919;283276;283704;284913;284916
v5069	5269	17230	504147;504152;504153;504156;504158;504161;504162;504166;504172;504173;504183;504193
v5173	5375	17229	501894
v5174	5375	17231	521276;521282;521596;521609;521617;521816;522264;522275;522693;522753;522785;522787;522869;522995;523139
v5316	5508	17182	136527;136529;136549;136557;139184;139223;139290
v5317	5508	17183	142667
v5318	5508	17228	485151
v5439	5625	17188	173927;173928
v5440	5625	17189	180726;180727;180728;180729;180733;180734;180736;180738;180739;180741;180742;180743;180744;182324;182325;182326;182327;182338;182339;182340;182342;182345;182346;182352;182353;182359
v5509	5699	17206	294500;294502;294504;294506;294512;294516;294531;294532;294534;294537;294567
v5510	5699	17222	430318;430319;430325;430346;430369;430377;430402;430440;430445;430446;430459;430513;430539;430642;430701
v5511	5699	17229	497948;497955;497959;497967;497969;497984;498010;498046;498078
v5512	5699	17236	563102;563111;563158;563305
v5513	5699	17238	573009;573015;573017;573024;573037;573041;573048;573093;573100;573110;573117;573128
v5514	5699	17239	584577;584580;584581;584590;584593;584605;584615;584618;584621;584622;584625;584626;584650;584651;584717;584720;584728;584732;584756;584774;584791;584817;584819;584830;584831;584836
v5515	5699	17243	610187;610191;610193;610196;610197;610224;610227;610261;610263;610266;610267;610399;610428;610496
v5729	5896	17217	387970;388219
v5730	5896	17219	403656;403818
v5732	5899	17213	347677
v5733	5899	17231	519041
v5812	5965	17280	820790;820792;820797;820810;820815;820816;820817;820818;820825;820826;820827
v6073	6246	17241	598356;598380;598381;598420
v6103	6284	17170	35422;35442;35451;35465;35535;35701
v6104	6284	17173	62203;62216
v6115	6296	17232	529214;529218;529232;529264;529280;529316;529561;529562;529879;529989;530405;530416;530627;530693;530830;531076;531136;531156;531164;531176;531184;531260;531263;531427;531428;531429
v6263	6462	17280	819941;819942;819950
v6295	6498	17265	738060;738062;738068;738072;738084;738098
v6296	6498	17267	744612
v6415	6615	17216	382791;382792;382795;382857;382885;382887;382901;382902;382918;382933
v6527	6718	17221	419209;419210;419212;419217;419218;419223;419225
v6528	6718	17284	840428;840436;840467;840470;840511;840512;840513
v6600	6793	17182	137588;137811;137842;137864;137928;138059;138253;138494;138545;138562;138564;138581
v6682	6871	17220	411714;412655;412660
v6813	7014	17276	797193
v6933	7120	17196	219624;219629;219644;219724;219882;219883;219886;219903
v7085	7244	17267	747771
v7121	7276	17241	597610;597750;597823
v7157	7315	17251	654038;654042;654047;654053;654066;654068;654083
v7188	7348	17208	310069;310070;310071;310072;310073;310075;310078;310079;310082;310086;310087;310094;310099;310120;310121;310122;310126;310236;310239;310240
v7256	7426	17229	492435;492457;492463;492481;492487;492506
v7274	7446	17198	229552;229555;229575;229593;229603;229610;229613;229617;229638;229642;229646
v7275	7446	17207	300132;300141;300162;300167;300213;300216;300237;300238;300239;300243;300268;300279;300295;300352
v7276	7446	17232	528237;528238;528244
v7277	7446	17274	784902
v7406	7569	17274	788682;788718;788720;788722;788771;788772;788790;788791;788792;788797;788798;788808;788818;788820
v7413	7576	17272	775311;775349;775366;775375;775376;775421;775435;775439
v7415	7581	17177	98493;98496;98498;98502;98512;98564;98577;98578;98579;98604;98606;98748;98772;98774;98978
v7416	7581	17204	275068
v7439	7620	17223	444860;444866;444881;444906
v7506	7696	17178	108016;108028;108116;108251;108333;108464;108472;108732
v7507	7696	17179	115028;115033;115038;115045;115050;115065;115070;115082;115193;115201;115269;115355;115368;115387;115415;115434;115460;115465
v7518	7709	17213	350391
v7552	7755	17216	377809;377814;377975;378025;378145
v7553	7755	17225	459606;459608;459613;459616;459617;459814;460247;460323;460326;460329;460332;460352;460353
v7554	7756	17230	507448;507449;507637;507650;507651;507905;507938;508177;508178
v7632	7850	17238	577280;577284;577330;577346;577348;577350;577353
v7633	7850	17251	652519;652522;652523;652527;652528;652531;652556;652558;652574;652575;652579;652582;652626;652638;652639;652707;652715;652751;652753;652754;652756;652785;652791;652793
v7797	8039	17205	281046;281065;281097;281114;281149;281209;281250
v7812	8052	17264	728140;728141;728148;728187
v7827	8063	17220	410014;410017;410018;410019;410024;410028;410031;410032;410033
v7828	8063	17228	483564;483569;483579;483620;483643;483651;483652;483659;483679;483680;483733;483736;483769;483783;483843
v7934	8146	17167	9941;9988;10007;10032;10059;10103;10111;10213;10214
v7935	8146	17258	693990;693996
v8070	8254	17242	600997;601002;601019;601025;601041;601054
v8071	8254	17244	614448;614454;614586;614596;614628;614643;614682
v8341	8528	17211	338449;338451
v8342	8528	17212	346571
v8408	8581	17232	527908;527909;527939;527940
v8458	8629	17217	384973;384998;384999;385000;385001;385002;385014;385081;385088;385714;385718;385729;385772;385783
v8459	8629	17237	569522;569529;570054;570072;570077;570078;570079;570101
v8518	8679	17203	265300;265303;265305;265308;265309;265310;265311
v8703	8883	17223	441931;441933;441936;441944;441945
v8704	8885	17271	769194;769195;769196;769197;769198;769204;769211;769213;769215;769223;769277
v8763	8938	17270	762626;762630;762684;762685;762689;762691
v8764	8938	17272	772918;772988
v8866	9038	17176	88458;89229;89388
v8867	9038	17207	303139
v8868	9038	17272	776157
v9033	9218	17253	666175;666176;666197;666310
v9078	9260	17183	146718;146719;146720;146721;146723;146724;146739;146740;146745;146747;146749;146761;146777;146839;146898;146899;146906;146926;146937;146939;146952;146992
v9079	9260	17187	168641
v9080	9260	17211	336049;336050;336054;336057;336061;336068;336069;336086;336089
v9201	9389	17237	567088
v9202	9389	17240	589744;589755
v9243	9439	17200	248919;248934;248965;248974;248983;248984;249002
v9244	9439	17210	323759;323760;323762;323764;323769;323774
v9350	9548	17227	476647;476708;476767;476780;476784;476994;477204
v9351	9548	17228	485344;485345;485351
v9483	9704	17262	720644;720722
v9484	9704	17264	731753;731773
v9521	9757	17172	52469;52476;52553;52739;52887;52909;52918;52931
v9522	9757	17173	54816;54844;54870
v9589	9811	17232	524405;524479;524518;524546
v9590	9811	17266	741178
v9617	9846	17244	615867;615887;615987;616095;616098;616115;616220
v9649	9875	17274	786895;786925;787034
v9655	9880	17186	161438;161459;161461;161462;161463;161464;161465;161472;161474;161476;161481;161482
v9937	10174	17283	834093;834095;834096;834100;834102
v10044	10277	17239	585768;585771;585785;585793;585806;585807
v10082	10319	17173	57868;57876;57877;57886;57918;57948;57961;57965;57973
v10140	10355	17172	51017;51018;51023;51026;51029;51033;51034;51035;51037
v10175	10385	17243	607939;607952;608328;608524;608541;608551;608556
v10257	10452	17228	485442;485446;485450;485451;485459;485521;485523;485558;485571
v10355	10545	17201	251687;251688;251701;251705;251713;251722;251749;251761;251764;251765;251766;251767;251791;251941;251942;251943;251945;251947;251951;251954;251960;251995
v10397	10578	17201	253202;253213;253214;253277;253283;253292;253293;253324
v10398	10578	17213	352921;352938;352939;353021;353161;353216;353557;353586
v10404	10581	17167	7707;7711;7714;7717;7731;7739;7748;7751
v10405	10581	17225	463968;463971;463978;464041;464098
v10406	10581	17239	581821;581823;581831;582144;582145;582146;582147;582157;582172;582174;582178;582185;582237
v10407	10581	17242	603393;603394;603395;603404;603450;603482;603484;603487
v10408	10581	17243	609029;609032;609037;609039;609047;609048;609072
v10542	10728	17173	54784;54848;54856;54859;54881;55719
v10613	10812	17207	297081
v10614	10812	17279	815198
v10630	10822	17194	202997;203013;203014;203017;203019;203021;203023;203024;203027;203028;203031;203034;203035;203036;203039
v10639	10834	17173	54136;54141;54179;54180;54228;54300
v10640	10834	17215	366726;366729;366731;366732;366733;366736;366742;366743;366747;366750;366756;366757;366769
v10740	10971	17223	444510;444512;444519;444525;444534;444535;444540;444542
v10834	11064	17200	243084;243085;243118
v10933	11186	17234	544859;544875;544909;544911;544914;544916;544964;544976;545521;545523;545530;545539;545540;545541;545545;545552;545626;545655
v10934	11186	17235	554389;554431;554435;554436;554438;554443;554450;554458;554467;554468;554478;554493;554497;554544;554550;554561;554593;554595;554600;554608;554609;554617;554619;554620;554645;554661;554672;554697;554699
v10935	11186	17239	583321;583325;583326;583327;583331;583332;583333;583335;583336;583337;583340;583341;583407;583427
v10936	11186	17287	858471;858474;858486;858487;858488;858492;858494;858495;858504;858507;858516;858522;858523;858524;858527
v11029	11254	17178	101798;101799;101800;101801;101802;101803;101807;101808;101809;101812;101813;101814;101823;101828;101839;101865;101938;101943;101988;102028;102044;102060;102099;102114;102118;102121;102122;102128;102130;102132;102134;102135;102155;102156
v11030	11254	17193	201599;201600;201601;201611;201613;201616;201620;201624;201626;201629;201636;201643;201653;201670;201671
v11031	11254	17209	322648;322649;322650;322652;322677;322681;322685;322694;322704;322714;322833;322839;322842;322843;322848;322870
v11032	11254	17217	391949;391973;391974;391977;392009;392016;392022;392023
v11069	11285	17181	130108;130125;130143;130146;130153;130158;130159;130162;130182;130190;130191;130197;130318;130322
v11070	11285	17182	138203;138222;138281;138283;138286;138311;138325;138369;138424;138428;138439
v11071	11285	17223	444552;444558;444575;444637;444727;444740;444741;444743;444812;444876;444914
v11072	11285	17224	452798;452810;452857;452865;452904;452925
v11073	11285	17238	576693;576708
v11126	11327	17194	205354;205384;205467;205484;205496;205541;205559;205778;205789;205790;205889;205910;206008;206034;206069
v11156	11355	17167	1749;1754;1758;1766;1769;1776;1826;1835;1888;1909;1912;1921;1949;1950
v11157	11355	17243	605512;605514;605520;605529;605539
v11216	11412	17236	563343;563353;563394;563460;563511
v11360	11532	17207	300783;300794;300796;300805;300806;300808;300821;300822;300826;300829;300847;300848;300849
v11392	11560	17212	342920;343707;343929;343967;344016;344026;344171;344282;344310;344313;344348;344382;344474;344477
v11464	11628	17189	183894;183898
v11465	11628	17237	565902
v11564	11724	17245	618217;618219;618223;618224;618225;618227;618228;618230;618234;618235;618242
v11758	11909	17222	429495;429501;429540;429544;429566;429568;429574;429618;429621;429668;429669;429685;429696
v11766	11917	17224	451526;451531;451589;451615;451643;451800;451913
v11778	11928	17184	152891;152892;152893;152899;152902;152905;152987;153050;153051
v11782	11932	17243	606276;606278;606285;606286;606288;606294;606298;606333;606350;606400;606409;606413;606415;606416;606417;607003;607006;607019
v11927	12078	17269	758294;758374
v12268	12398	17202	257520;257524;257548;257557;257558;257562;257597
v12269	12398	17265	732338;732339;732352;732482;732486;732487;732515;732521;732523;732524;732553
v12367	12494	17284	840726;840732
v12439	12551	17229	495576;495587;495631;495652;495707;495770;495852;495857;495979;495981;495999;496098;497136;497139;497496
v12461	12579	17257	687039;687196;687200;687208
v12558	12658	17176	85262
v12863	12956	17254	672711
v12864	12959	17171	40683;40684;40685;40693;40700;40721;40722;40747;40750;40751;40753;40830
v13067	13129	17169	21959;21977;22009;22051;22052;22054;22091;22120;22126;22163;22243
v13112	13176	17227	473254;473256;473258;473260;473261;473267;473268;473269;473270;473273;473274;473305;473307;473308;473328;473360;473362;473365
v13385	13426	17180	122886;122887;122894;122906;123158;123258;123311
v13431	13477	17226	470045;470053;470058;470060;470079
v13432	13477	17242	602332;602336
v13488	13537	17200	245859;245860;245870;245871;245926;245943
v13517	13563	17179	111375;111376;111383;111397;111408;111410;111431;111434;111441;111443;111446;111457;111469;111472;111476;111479;111494;111515;111516;111578
v13518	13563	17244	612114;612135
v13519	13563	17269	758132;758151;758200;758231
v13577	13623	17224	450029;450030;453348
v13712	13807	17229	500167
v13940	13997	17167	3611;3652;3664;3670;3680;3722;3742;3919;3950;3960;4009;4010;4018;4033;4043;4051;4053;4093;4136;4143;4177;4183;4207;4218;4335;4349;4351;4501;4502;4655;4663
v13941	13997	17195	211452;211453;211456;211457;211459;211486;211487;211489;211491
v13942	13997	17204	275442;275444;275445;275448;275453;275507;275674;275702;275833;275835;275851;275869;276021;276075;276205;276214;276264;276273;276277;276278;276334;276343;276345;276446;276512;276611;276648;276652
v14009	14063	17182	138955;138958;138963;138965;138975;139035
v14018	14074	17206	288570;288577;288578;288592;288593;288727
v14078	14137	17278	809569;809571;809572;809573;809586;809590
v14252	14294	17259	703625;703630;703640;703654;703660;703664;703682;703683;703696
v14258	14304	17284	840719;840720;840722;840733;840734;840735
v14265	14312	17239	583869;583957
v14337	14390	17270	761984;761985;761995;762048;762086
v14383	14440	17222	433956;433958;433991;433995;434026;434073;434105
v14384	14440	17286	852914
v14517	14567	17173	53649;53650;53653;53654;53655;53658;53659;53668;53670;53713;53714;53716;53717;53745;53749;53779;53810;53861;53862;53865
v14518	14567	17184	151609;151610;151611;151651;151665;151673;151698;151715;151730;151739;151746;151796;151798;151841;151884
v14552	14598	17223	441358;441371;441389;441423;441568;441613;441668;441669;441822
v14573	14627	17203	270012;270070;270090
v14574	14628	17168	17161;17163;17168;17224;17262;17289;17311;17422;17453;17551;17610;17623
v14575	14628	17169	24622;24627;24629;24654;24674;24728;24731;24801;24947;24951;24964;25003;25004;25066;25279;25282;25285;25295;25300;25301
v14576	14628	17170	27842;27843;27845;27848;27870;27899;27903;27905;27909;27914;27917;27918;27920;27927;32019;32020;32027;32035;32037;32038;32062
v14677	14706	17200	246595;246600;246601
v14810	14834	17206	289628;289630;289631;289632;289633;289634;289635;289663;289680;289732;289750;289754;289833;295153;295157;295159;295160;295165;295174;295185;295200;295224;295237;295289;295356;295407;295429
v14811	14834	17208	309818;309839
v15074	15067	17276	795747;795749;795751;795766;795767;795768;795790;795806;795807;795818
v15153	15130	17207	304735;304740;304747;304772;304779;304783;304794;304802
v15154	15130	17264	729786;729815;729827;729829
v15295	15258	17269	757991;758047;758074;758082;758106
v15375	15340	17241	592978
v15376	15340	17242	599453;599463;599471
v15676	15653	17251	655115
v15746	15738	17251	657295;657300
v15747	15738	17252	663047
v16040	15989	17202	262346
v16041	15989	17205	279549;279551;279552;279620
v16238	16205	17196	220802
v16239	16205	17249	644157
v16250	16214	17264	730753;730756
v16251	16214	17266	741541;741636;741637
v16259	16221	17188	175472;175473;175474;175475;175482;175483;175492;175496;175497;175506;175528;175530;175535;175537;175594;175669;175689;175690;175691;175692;175697;175719;175731;175732;175769;175793;175809;175814
v16261	16224	17206	289856;289860;289885;289889;289900;289901;289927;290019;290266;290281;290282;290284;290296;290319;290320;290375;290509;290545;290596;290621;290643
v16262	16224	17220	413259;413261;413262;413267;413271;413273;413279;413324;413330;413427;413483;413509;413555;413556;413563;413567;413678;413686
v16427	16357	17265	732951
v16441	16372	17181	130936;131024;131081;131102
v16442	16372	17185	159386;159535;159626;159818
v16677	16593	17189	181530;181532;181537;181539;181540;181542;181544;181552;181555;181577;181580;181582;181591;181592;181595;181598
v16678	16593	17248	638476;638481;638515;638545;638580;638602;638605;638609
v16679	16593	17251	653018;653032;653034;653057;653058;653066;653068;653069;653071;653072;653073;653074;653076
v16696	16617	17229	496163;496164;496301;496322;496325;496328;496337;496570;496609;496610;496642;496824
v16836	16757	17178	100992;100999;101001;101067;101079;101117;101119
v16837	16757	17242	600569
v16838	16757	17243	608132;608181;608211;608238
v16839	16757	17244	616221;616239
v16859	16789	17257	687999;688000;688002;688003;688007
v16895	16812	17263	725164;725166;725168;725173;725174;725176;725177;725178;725180;725183;725226;725231;725261;725262
v16896	16812	17268	750889;750893;750898;750927;750941;750946;750948;750950;750957;750969;750997;751015;751019;751036;751041;751043;751102;751103;751104;751504;751528;751532
v16931	16850	17171	39301
v16956	16874	17199	238168;238169;238256;238266;238358;238420
v17032	16944	17229	497642
v17033	16944	17257	687731;687779;687796;687840;687910;687911;688008;688021;688046;688058;688061;688073;688096;688109;688110
v17086	16994	17249	644094;644097;644098;644100;644119;644120;644183;644194
v17123	17034	17183	144800;144827;144828;145037;145046
v17124	17034	17221	424816
v17160	17066	17193	199820
v17161	17066	17194	203795
v17162	17066	17285	842370;842371;842372;842373;842375;842396;842397;842398;842415;842416;842418;842419;842423;842430;842445;842447
v17215	17123	17255	675680
v17653	17593	17177	97190;97191
v17654	17593	17188	178340;178346;178433;178436
v17655	17593	17215	371353
v17656	17593	17246	626804
v17787	17716	17215	371580;371629;371654;371662;371684;371694;371698;371730
v17977	17916	17178	106436;106512;106607;106642;106936;106937;106942;106963;107022;107055;107088;107102;107207;107221
v17978	17916	17179	114783
v17979	17916	17239	582998;582999;583617
v17980	17916	17282	831926
v17981	17916	17283	836826
v18368	18290	17230	503045
v18369	18290	17268	750340
v18385	18308	17167	769;815
v18386	18308	17171	41200;41203;41318;41356
v18506	18370	17169	22525;22527;22535;22539;22542;22573;22644
v18507	18370	17262	717882;717896;717903;717924;717939;717956;718489;718515;718551;718569;718576
v18536	18404	17177	97556;97561;97593;97612;97620;97640;97647;97654;97657;97688;97729;97860;97862;97872;97916;97917;97943;97944;97991;97992;97993;97994;98029;98083;98117;98119;98121;98222
v18565	18437	17171	38544
v18583	18460	17217	391603;391616;391644;391668;391704;391731;391906;391938;391999;392070;392080
v18678	18570	17216	377225;377236;377539;377554
v18679	18570	17217	385655;385706
v18863	18790	17220	417953;417959;417971;417979;418014;418036;418050;418197
v18957	18874	17175	74026;74068
v19297	19200	17216	378357;378358;378364;378367;378368;378376;378431;378436;378437;378438;378439;378491;378542;378611;378619;378622;378623;378624;378629;378634;378649;378656;378657;378670;378673;378675;378686;378698;378710;379235;379241;379242;379258
v19298	19200	17223	447117;447119;447121;447150;447152;447153;447166;447170;447180;447188
v19495	19402	17224	452192;452193;452194;452195;452219;452223;452245;452246;452255;452256;452262;452277;452292
v19496	19402	17240	589510;589529;589530;589533;589534;589535;589545;589551;589552;589553;589560;589584;589585;589586;589605;589614;589646;589741;589742;589750;589761;589766;589778
v19497	19402	17244	617252
v19498	19402	17270	762113;762114;762123;762140;762142;762148;762199;762261;762295
v19499	19402	17282	829882;830373
v19605	19515	17168	14059;14070;14103;14782;15449;15482;15486;15491;15492;15507;15541;15606;15607;15612;15613;15615;15650
v19635	19548	17206	295804;295828;295874;295885
v19660	19579	17252	659403
v19661	19579	17256	684495;684496;684498;684552;684556;684579;684593;684595;684596;684602;684689;684693;684711;684712;684716;684740;684741
v19662	19579	17273	783274;783277;783307;783322;783328;783332;783333;783334;783336;783343;783349;783354;783379;783381;783386;783425;783429;783431
v19745	19664	17224	451096;451101;451103;451120;451129
v19762	19682	17207	301630;301632;301634;301635;301647;301648;301652;301653;301655;301656;301657;301658;301663;301665;301668;301673;301820;301829;301831;301834;301840;301843;301845;301849;301941;301943
v19763	19682	17217	386143;386146;386160;386194
v19764	19682	17220	410948;410961;410980;411056;411059;411060;411096;411102;411151;411155;411160;411162;411168;411224;411230;411243;411244;411260;411272;411298;411302
v19765	19682	17221	419406;419411;419412;419420;419421;419427;419443;419446;419447;419448;419464;419469
v19873	19820	17180	119847;119974;120060;120517;120522;120533;120631
v20003	19963	17181	129104;129130;129133;129134;129145;129194;129206;129208
v20004	19963	17272	775259
v20017	19979	17274	789364
v20018	19979	17277	806288;806290
v20041	20000	17200	244009;244011;244015;244026;244028;244031;244045;244049;244050;244063;244068;244069;244421;244423;244458;244474;244482;244485;244488
v20042	20000	17209	319532;319536;319547;319548;319550;319551;319554;319555;319560;319575;319590;319640;319658;319676;319689;319693
v20043	20000	17256	683115;683146;683150;683167;683201;683203;683218;683224;683296;683323;683471;683490;683491
v20044	20000	17257	686286;686287;686288;686289;686291;686308
v20170	20107	17231	513763;513772;513774;513778;513794;513798;513799;513810;513811;513819;513902;513910;513928;513936;513948;513989;514001;514030;514099;514101;514138;514141;514150
