visit_id	revisit_interval	revisit_intention
v34895		0
v34962		0
v35027	0.8	1
v35028		0
v35246	1.86	1
v35247		0
v35361		0
v35365	1.31	1
v35366		0
v35395	10.68	1
v35396		0
v35523		0
v35647	81.03	1
v35648		0
v35837		0
v35849	1.13	1
v35850		0
v35987		0
v36068		0
v36157		0
v36171		0
v36359	11.19	1
v36360		0
v36460	82.15	1
v36461		0
v36514	1.93	1
v36515		0
v36528	4.1	1
v36529		0
v36642		0
v36786		0
v36803		0
v36893		0
v36936		0
v37014		0
v37031		0
v37068		0
v37105	20.04	1
v37106	0.97	1
v37107		0
v37111	9.22	1
v37112	7.77	1
v37113		0
v37115	0.83	1
v37116	6.13	1
v37117		0
v37125		0
v37150		0
v37160	0.83	1
v37161		0
v37243	1.03	1
v37244	64.34	1
v37245	1.76	1
v37246		0
v37279		0
v37536		0
v37565	19.78	1
v37566		0
v37840		0
v37859	1.53	1
v37860		0
v37941		0
v38175		0
v38183		0
v38446		0
v38478		0
v38481		0
v38539	1.3	1
v38540	1.95	1
v38541		0
v38626		0
v38632	1.83	1
v38633		0
v38671	19.2	1
v38672	94.98	1
v38673		0
v38757	1.14	1
v38758	40.8	1
v38759	1.01	1
v38760	1.03	1
v38761	19.97	1
v38762		0
v38828		0
v38919	1.75	1
v38920		0
v38970	1.79	1
v38971	33.49	1
v38972	2.96	1
v38973		0
v39160		0
v39209	0.92	1
v39210	1.83	1
v39211	0.92	1
v39212	33.26	1
v39213		0
v39235	1.81	1
v39236		0
v39390	29.12	1
v39391	11.0	1
v39392	40.97	1
v39393		0
v39482	1.9	1
v39483	43.91	1
v39484		0
v39525		0
v39619		0
v39631	68.61	1
v39632		0
v39662		0
v39694		0
v39719	0.89	1
v39720		0
v39753	36.91	1
v39754	54.93	1
v39755		0
v39789		0
v39809	52.0	1
v39810		0
v39819		0
v39832		0
v39963		0
v39992	1.04	1
v39993		0
v40192		0
v40200		0
v40293	57.08	1
v40294		0
v40354		0
v40397	34.07	1
v40398		0
v40459	84.71	1
v40460	12.4	1
v40461	7.73	1
v40462	0.95	1
v40463		0
v40565		0
v40599		0
v40663		0
v40949		0
v40999	44.99	1
v41000		0
v41064		0
v41300	22.13	1
v41301		0
v41411	50.78	1
v41412	21.01	1
v41413		0
v41447		0
v41477	0.95	1
v41478		0
v41525		0
v41604		0
v41615		0
v41686		0
v41755	0.79	1
v41756		0
v41893		0
v42008		0
v42104	1.12	1
v42105		0
v42108		0
v42349	9.04	1
v42350		0
v42382		0
v42383	0.89	1
v42384		0
v42426		0
v42453	28.0	1
v42454	0.91	1
v42455		0
v42481		0
v42532	38.15	1
v42533	24.23	1
v42534		0
v42601	1.04	1
v42602	4.18	1
v42603		0
v42752	14.56	1
v42753	11.25	1
v42754	19.19	1
v42755		0
v42793	0.78	1
v42794	43.26	1
v42795	1.82	1
v42796		0
v42800		0
v42811		0
v42825	0.77	1
v42826		0
v43043		0
v43283	2.63	1
v43284		0
v43300		0
v43481		0
v43534		0
v43645		0
v43687	6.23	1
v43688		0
v43710		0
v43742		0
v43933		0
v43938		0
v44086		0
v44137		0
v44180	27.94	1
v44181		0
v44282		0
v44292	18.02	1
v44293		0
v44422		0
v44488		0
v44489		0
v44502	2.0	1
v44503		0
v44580		0
v44617		0
v44625		0
v44672	56.3	1
v44673		0
v44769	17.1	1
v44770	8.76	1
v44771		0
v44892	8.69	1
v44893		0
v44905		0
v44928		0
v45131		0
v45132	4.8	1
v45133		0
v45206		0
v45222	4.64	1
v45223	13.94	1
v45224	1.36	1
v45225	3.91	1
v45226	1.02	1
v45227		0
v45285		0
v45376		0
v45539		0
v45552		0
v45643		0
v45685		0
v45886	0.75	1
v45887		0
v45889	16.98	1
v45890	5.17	1
v45891		0
v45971		0
v45976	1.83	1
v45977	51.9	1
v45978		0
v46091		0
v46153		0
v46190		0
v46252		0
v46265		0
v46266	1.87	1
v46267	14.13	1
v46268	13.68	1
v46269		0
v46325		0
v46408		0
v46492		0
v46564		0
v46679	0.6	1
v46680	2.4	1
v46681	1.62	1
v46682		0
v46699		0
v46731	11.98	1
v46732		0
v46737		0
v46887		0
v46958		0
v47031		0
v47034		0
v47221	1.92	1
v47222	7.79	1
v47223		0
v47292		0
v47298		0
v47374		0
v47583		0
v47603		0
v47681		0
v47840	1.8	1
v47841	44.86	1
v47842		0
v47999	8.18	1
v48000		0
v48010	2.09	1
v48011		0
v48020		0
v48167		0
v48174	32.87	1
v48175		0
v48268		0
v48494	0.94	1
v48495	0.86	1
v48496	9.12	1
v48497		0
v48642	16.81	1
v48643	15.99	1
v48644	51.05	1
v48645		0
v48698		0
v48970	1.73	1
v48971	8.87	1
v48972		0
v49069		0
v49073		0
v49192		0
v49212		0
v49263		0
v49410	0.97	1
v49411		0
v49435	0.96	1
v49436		0
v49489	1.99	1
v49490		0
v49575	3.02	1
v49576	32.01	1
v49577	0.75	1
v49578	1.23	1
v49579	2.02	1
v49580	19.97	1
v49581	26.01	1
v49582	9.0	1
v49583	11.99	1
v49584		0
v49620		0
v49746		0
v49772		0
v49962	16.09	1
v49963		0
v50260	1.0	1
v50261		0
