visit_id	wifi_id	date	indices
v4705	10160	17205	186729;186818;186870;186880;186942;186971;187008;187021;187038
v4875	10567	17209	213015;213105;213140;213225;213352
v4878	10573	17221	290861;290870;290875;290884;290887;290895;290919
v4931	10713	17249	473037;473040
v4963	10781	17263	565076;565078;565080;565082;565087;565088;565093;565240
v5053	10983	17205	184709;184723
v5076	11027	17222	301018;301019;301022;301028;301032;301036;301055;301060;301070;301073;301075;301080;301087
v5128	11145	17215	256654;256747;256825;256891;256896;256923;256924;256972
v5411	11817	17284	701836
v5430	11877	17252	497724;497728;497769;497770;497775;497779;497792;497799;497807;497827;497860;497864;497872;497875;497877;497878
v5486	11977	17246	455451;455461;455499
v5487	11977	17256	516854
v5578	12179	17192	93873;93880
v5612	12248	17233	367229;367243;367245;367249
v5653	12314	17192	88600;88601;88605;88611;88628;88655;88690;88698;88706;88712
v5654	12314	17193	98043;98062;98069;98074;98123;98185;98191;98215;98242;98314;98343
v5658	12323	17277	649568;649573;649575;649577;649652
v5661	12328	17285	708171
v5794	12569	17213	240721;240723;240724;240728;240742;240744;240747;240749;240755;240767;240770;240810;240814;240816;240820;240825;240835;240881;240890;241219;241220;241224;241228;241231;241240;241242;241243;241247;241254;241260;241278;241282;241284;241293;241338;241343;241348;241355;241357;241364;241371;241374;241409;241415;241416;241419;241420;241425
v5858	12701	17263	565183;565591;565601;565611;565616;565626;565639
v5867	12726	17192	94819
v5889	12790	17291	754690;754694;754697;754767;754771;754772;754816;754821;754854;754901;754906;754923;754936;754943
v5924	12876	17243	437408;437418;437419;437427;437446;437449;437466;437479;437544;437553;437554;437600;437610;437620;437629;437634;437644;437667;437670;437673;437678;437685;437686;437699;437700;437702;437703
v6122	13286	17211	224182;224184;224185;224189;224190;224196
v6123	13286	17225	318298;318316;318322;318341;318347;318403
v6124	13286	17267	589357;589369;589395;589398;589407;589423;589426;589434;589444;589459;589491;589511;589533;589544;589571;589576;589584;589616;589621;589642;589645
v6208	13452	17242	426564;426576;426580;426584;426588;426590;426593;426600;426615;426617;426619;426622;426632;426638;426642;426646;426651;426657;426660
v6209	13452	17244	444409;444413;444420;444421;444426;444437;444439;444440;444442;444454;444455;444456
v6210	13452	17245	449442;449461;449465;449468;449540;449541;449542;449543;449557;449565;449568;449571;449572;449573;449582;449584;449585;449601;449611;449613;449614;449617;449621;449636;449666;449667;449672;449673;449693;449696;449698;449699;449700
v6381	13795	17267	594396;594417
v6441	13913	17263	562747
v6446	13927	17196	114294;114329;114339;114341;114376;114401;114404;114411;114416;114418;114421;114423;114440;114448;114459;114461;114470;114478;114487;114511;114602;114604;114628;114629
v6450	13944	17252	495823;495825
v6512	14069	17257	528456;528514
v6529	14101	17216	262275
v6571	14165	17230	353868
v6617	14236	17191	84677;84684;84691;84693;84733
v6625	14258	17242	426213;426224;426227;426228;426230
v6649	14296	17184	28203
v6652	14304	17297	795054;795057;795059;795060;795062;795064
v6712	14442	17234	372391;372401;372402;372404;372405;372406;372407
v6727	14473	17243	429909;429942;429948;429949;430002;430040;430052;430055;430058;430067;430069
v6802	14635	17188	59853;59897
v7066	15214	17246	454866;454867
v7120	15329	17224	315384;315387;315394;315404
v7123	15339	17189	67178;67559;67607;67631
v7145	15383	17248	467871;467878;467999
v7146	15383	17255	515371;515378;515379;515385;515393;515444;515470
v7147	15383	17256	521886;521897
v7148	15383	17267	594807;594811;594817;594827;594828
v7169	15426	17179	2193
v7227	15572	17231	358504
v7238	15596	17234	375036;375060
v7243	15607	17191	87246;87249;87253;87255;87258;87261;87265;87274;87277;87279;87291;87296;87297
v7262	15639	17290	750321
v7318	15763	17181	12748;12766;12774;12775
v7367	15922	17195	110741;110780;110782;110833;110836;110837;110840;110841;110842;110843;110844
v7481	16147	17299	810665;810679;810708;810719;810722;810734;810767;810799;810817;810825;810834;810840
v7482	16149	17208	205217;205236;205247;205251;205259;205286;205287;205291;205298;205307
v7515	16221	17237	396416
v7552	16289	17237	396159;396165;396179;396187;396200;396203;396206
v7574	16343	17230	351442;351447;351450;351455;351464;351480;351528;351537;351542;351543
v7592	16391	17180	6212;6215;6216;6217;6239
v7681	16566	17231	358479;358483;358494;358495;358496
v7682	16569	17285	711073;711081;711084;711085;711092;711093;711105;711110;711114;711116;711118;711120;711159;711160;711203;711209;711220
v7725	16683	17260	545561;545573;545639;545646
v7758	16755	17251	492167
v7762	16767	17212	234588;234591
v7794	16849	17193	101380;101382;101387;101392;101400;101411
v7855	16950	17214	244803;244821;244822
v7900	17036	17228	339380;339381;339390;339391;339406;339538;339547
v7901	17036	17256	518810;518815;518817;518833;518835;518850
v7902	17036	17269	606420;606427;606431;606451;606455;606470;606546;606571;606583;606594;606621
v7928	17088	17223	307751;307772;307773;307794;307846;307866;307898;307943;307967;307969;307971;307996;307997;308009;308030;308039
v7929	17088	17227	335031;335036;335039;335059;335065
v7959	17148	17201	158114;158136;158161;158363;158394;158416
v7960	17148	17243	433808;433858;433866;433944;434030;434051;434059
v7999	17254	17286	713298;713324;713325;713326
v8005	17273	17285	702469;702475;702477;702486;702488
v8068	17405	17267	591135;591152;591183;591210;591221;591252;591264;591266;591276;591370
v8078	17428	17213	241334
v8154	17578	17269	605435;605440
v8155	17578	17299	810324;810326;810328;810333;810335;810336;810337;810342;810344;810349;810360;810376;810377;810395;810396;810428
v8193	17663	17247	457947;457964;457970
v8208	17691	17201	154898
v8250	17791	17212	233846
v8251	17791	17262	559587
v8263	17811	17259	543461;543464;543468;543472;543478;543482;543483;543485
v8266	17817	17227	334902;334912;334916
v8303	17928	17203	168284;168287
v8315	17977	17258	535108;535143;535188;535198;535206;535242;535254;535277;535311;535320;535490;535501;535509;535525;535583
v8352	18066	17289	740702;740724;740730;740750;740758;740759;740761;740762;740764;740767;740773;740776;740782;740785;740807;740810;740828
v8353	18067	17210	217499;217508;217509;217510;217516;217528;217544
v8421	18213	17287	720194;720197;720202;720203;720207;720213;720215;720217;720224;720228;720233;720235;720238;720251;720254;720255;720264;720269;720270;720301;720302;720306;720309;720364;720385;720405;720407;720411;720413;720414;720424;720425;720427;720434;720441;720449;720458
v8442	18254	17255	513089;513102;513107;513129;513132;513143;513157;513158;513159;513160;513185;513187;513190;513191
v8452	18276	17291	757756
v8507	18391	17243	429804;429810;429811;429812;429813;429815;429823;429828;429829;429835
v8508	18391	17258	537326;537352;537369;537376;537395;537404;537416;537434
v8509	18391	17259	542587;542588;542595;542598;542619
v8530	18435	17244	442919;442938;442979;442985;442989;442995
v8539	18452	17276	642202;642204
v8570	18510	17263	565236
v8628	18670	17291	759707;759710
v8647	18709	17196	112305;112330;112331;112332;112351;112354;112366;115178;115191;115219;115226;115256;115304
v8709	18825	17245	448558;448571
v8781	19019	17261	551154;551157;551168
v8923	19346	17268	596941;596946;596948;596950;596961;596963;596980;596981;596982;596984;596985;596987;596989;596990;596991;596993;597002;597005;597008;597016;597019;597020;597038;597040;597047;597048;597050;597054;597058;597059;597060;597063;597066;597072;597073;597074;597083;597084;597085;597086;597094;597095;597096;597097;597099;597104;597105;597107;597109;597112;597117;597118;597124;597130;597131;597132;597134;597137
v8952	19403	17237	395714;395751;395756;395857;395889;396027;396051;396060;396093;396114;396128
v8993	19479	17285	703194;703197
v9044	19593	17250	481728;481800;481801;481928;481952;481955;481959;481970;482002;482004;482023;482192;482197;482211;482231;482232
v9194	19947	17190	76286;76315
v9231	20034	17213	242469;242492;242517
v9232	20034	17258	534246;534253;534272;534306;534314;534529;534582;534782;534787;534838
v9253	20073	17199	139542;139652;139662
v9367	20295	17234	375103;375114;375119;375125;375138;375140;375141
v9473	20538	17194	105598;105600;105609;105613
v9474	20538	17284	697544;697578
v9547	20685	17265	582194;582203;582234;582236;582237
v9549	20690	17293	771171;771180;771202;771208;771213;771218;771219;771221;771224;771228
v9700	21011	17259	541140;541142;541147;541180;541206;541207;541209
v9885	21431	17284	695158;695161;695223
v9912	21493	17262	556800;556855
v9988	21654	17185	40757
v10037	21781	17213	237223;237226;237230;237232;237244;237247;237263;237268;237273;237277;237279;237284;237286;237289;237296;237297;237304
v10038	21786	17237	395507
v10083	21858	17208	202764;202800;202820
v10114	21927	17254	510309;510323;510325;510328;510331;510332
v10136	21975	17201	156100;156332
v10150	21998	17286	716156;716158;716160;716161;716163;716168
v10265	22242	17260	549033;549040;549052;549068;549074;549099;549119;549121;549138;549146;549147;549154;549172
v10269	22252	17221	294921;294929;294934;294937;294939;294941
v10374	22507	17202	166863;166867;166870;166872;166874;166880;166889;166914;166919;166924;166928;166947;166970;166983;167009
v10460	22681	17192	93602;93607;93616;94108;94112
v10511	22775	17182	16528;16533;16540;16546
v10546	22825	17288	730993;730998;731018;731030;731070;731171;731195;731215;731384;731421;731497
v10563	22857	17197	121251;121255;121260;121261;121301;121302
v10580	22906	17284	700807;700813;700817;700828;700836;700847;700864;700866;700881;700906;700920;700933;700942;701024
v10599	22932	17183	26552;26556;26557;26558;26574;26582;26585;26586;26587;26592;26595;26598;26603;26616;26618;26635;26636;26638;26644;26645;26652;26659;26663;26667;26668;26680;26684;26690;26696
v10606	22960	17281	678302
v10812	23379	17188	59318;59323;59328
v10879	23548	17231	358381;358388;358390;358391
v10944	23733	17198	129216;129254;129296
v11017	23940	17230	354996;355014;355015
v11018	23940	17289	740367;740392
v11022	23952	17190	73708;73716;73720;73721;73724;73725;73726;73729;73733;73734;73736;73738;73741;73745;73746;73749;73758;73809;73827;73895;73908;73932;73933;73936;73948;73949;73950;73961;73962;73964;73970;73973;73986;73990;73991;73995;73996;74003;74012;74021;74051;74058;74061
v11023	23952	17197	121625;121632;121656;121793;121797;121836;121897;121908;121999;122055
v11024	23952	17208	205918;205924;205941;205950;205959;205963;205984
v11025	23952	17265	581205;581210;581214;581215;581216;581219;581221;581222;581224;581232;581238;581266
v11147	24189	17293	773655;773657;773663;773664;773665;773666;773667;773669;773676;773677;773680;773693;773696;773736;773764;773768;773772;773773;773776;773777;773797;773841
v11171	24233	17192	90626;90780;90787;90788;90793;90824;90831
v11190	24270	17222	297609;297614
v11248	24404	17294	777407;777482
v11296	24520	17271	617083;617104;617116;617135;617162;617238;617267
v11310	24572	17243	436498;436527;436542;436560;436571;436583
v11314	24591	17234	373462;373479;373485;373487;373490;373492;373497
v11346	24671	17213	242105;242113;242119;242122;242124;242138;242142;242143;242157;242187;242189;242190;242200;242204;242212;242716;242733;242742;242745
v11374	24730	17259	542256
v11405	24792	17285	705294;705296;705311;705322;705347;705361;705364
v11520	25044	17277	647271;647276;647277;647281;647285;647287;647288;647290;647307;647310;647311;647315;647317;647330;647332;647333;647338;647341;647343;647348;647350;647351
v11527	25065	17204	175636;175639;175640;175647;175662;175682;175694;175701
v11567	25132	17196	111405;111409
v11609	25217	17183	24207;24267;24268
v11648	25294	17244	444307;444309
v11676	25338	17296	792178;792191;792192
v11784	25564	17202	165488;165492;165494;165519;165524;165529;165530;165533;165539;165543;165554;165578;165584;165595;165601;165617;165624;165630;165653;165658;165659;165663;165668;165672;165674;165683;165684;165688;165697;165698;165708;165711;165725;165747;165753;165755;165760
v11795	25579	17193	101606;101612;101613;101616;101617;101619;101621;101623;101624;101628
v11887	25800	17197	124596;124659;124727;124772;124783;124813;124871;124920;124957;124983;125026
v11888	25800	17210	220603;220676;220722;220746;220761;220781
v11916	25882	17186	49391;49499;49515;49653;49680
v11955	25941	17180	4398;4409;4414;4421;4424;4425
v12084	26263	17210	219076;219094
v12128	26360	17198	132843
v12129	26360	17268	598311
v12189	26486	17219	278116;278119;278120;278121;278124;278126;278127;278128;278129;278131;278132;278133
v12195	26499	17264	574046;574050;574055
v12310	26768	17272	624548
v12389	26957	17285	710615;710669;710671;710673
v12397	26979	17285	707582;707596;707639;707647;707718;707739;707750;707812;707815;707841;707920;707942;707955;709869;709883;709890;709891;709918;709990;710031
v12409	27000	17245	448668
v12430	27042	17192	93187;93209;93211;93213;93215;93262;93264;93282;93296;93298;93313;94185;94198;94241;94247;94250
v12434	27060	17230	350708;350712;350714;350715;350719;350740;350742
v12498	27187	17251	489130;489137;489140;489141;489149;489153;489155;489160;489162;489165;489172;489173;489177;489178;489182;489236;489245;489246;489250;489256;489259;489262;489273;489277;489279;489280;489286
v12579	27370	17223	306043;306089;306103;306142;306152;306163;306173;306195;306253;306260;306270
v12601	27411	17191	85667;85671;85673;85674;85676;85677;85679;85684;85699;85700;85706;85707;85710;85713;85721;85724;85728;85731;85757;85760;85789;85795;85798;85799;85806;85814
v12602	27411	17199	141257;141261;141269;141282;141287;141302;141307;141310;141317;141320;141325;141330;141337;141357;141364;141375;141379;141386;141388;141390;141394;141396;141401;141419;141420;141423;141445;141449;141453;141460;141462
v12631	27458	17217	267159;267164;267166;267183;267188;267190;267192;267213;267262;267279;267296;267297
v12705	27618	17207	196501;196503;196504;196510;196528;196529;196532;196533
v12821	27875	17200	149522;149551;149655;149670;149700;149731
v12882	27978	17289	735770;735830;735852;735875
v12884	27983	17286	714972;714993;715005;715007;715018;715089;715108;715112;715151;715154;715175;715197;715203;715206
v12934	28080	17188	63334
v12935	28080	17244	443247;443273;443315;443323;443385;443393;443404;443405;443411;443415;443423;443431;443462;443981;444001
v12963	28142	17188	60533;61039;61264;61583
v12964	28142	17205	183026
v12965	28142	17214	246763;246771;246783;246795;246836;246840;246891;246894
v12966	28142	17215	254886
v12967	28142	17216	261855
v12968	28142	17222	303163
v12969	28142	17237	395499;396126
v13025	28247	17232	361911;361912
v13110	28405	17224	312185;312195;312200
v13140	28457	17193	100713;100783;100785;100786;100793;100794;100797;100798
v13188	28556	17214	248717;248738;248752;248757;248759;248762;249176;249185
v13283	28781	17268	598727;598753;598773;598778
v13287	28803	17288	733798;733981;734090;734091;734093;734100;734102;734103;734116;734136;734139;734151;734152;734153;734154;734157;734158;734159;734160;734161;734163;734164;734167
v13343	28905	17281	679826;679829;679847
v13367	28974	17285	708167;708193;708196;708197;708234;708257
v13368	28974	17292	764932;764936;764991;765003;765067
v13429	29105	17255	515511;515532
v13432	29117	17191	83756;83765;83776;83785;83793;83834;83835;83839;83855;83875;83894;83901;83905;83906;83911;83912;83917;83923;83926;83934
v13526	29353	17192	95155;95179
v13580	29488	17228	341335
v13626	29606	17179	2155;2158;2168;2177
v13636	29634	17221	295880;295896;295908;295916;295918;295919;295920;295940;295948;295956;295959;295965;295969;295970;295971;295972
v13682	29730	17240	411600
v13686	29736	17252	494346;494349;494360;494368;494373;494382
v13766	29924	17241	417565;417588;417599;417602;417604;417605;417618;417638;417659;417660;417664;417672;417674;417679
v13771	29937	17223	309051;309059;309073;309084;309093;309105;309123;309168
v13858	30159	17217	266415;266428;266443;266460;266486
v13894	30247	17284	698681;698690;698694;698698;698700;698711;698712
v13940	30344	17266	583824
v13941	30344	17296	787614
v13969	30428	17251	487498;487520;487521;487525;487527;487529;487538;487541;487544;487546;487551;487565;487567;487568;487573;487575;487579
v14032	30543	17235	378253;378285;378310;378342;378345;378346;378349;378365;378368
v14116	30717	17206	191086;191093
v14129	30746	17254	506368;506371;506378
v14140	30777	17255	514405;514421;514422
v14141	30777	17266	584486;584501;584516;584517;584520
v14142	30777	17282	683112;683114;683115;683123;683124;683128;683152;683174;683182;683185;683188;683225;683226;683228;683230;683231
v14241	30993	17223	308856;308861;308866;308884;308895;308898;308911;308913;308916;308929;308943;308954;308997
v14242	30993	17278	658266;658269;658291;658292;658304;658397;658407;658419;658425;658474;658495;658498;658605;658765;658790;658859;658869;658910;658917;658989;659036;659064;659081;659107
v14460	31424	17197	120311;120313;120316;120317;120318;120319;120320;120326
v14491	31502	17183	22770;22775;22777;22779;22780;22784;22800;22835;22843;22844;22854;22857;22870;22889;22891;22893;22898;22910
v14564	31637	17179	1069;1072;1074;1080;1084;1089;1112
v14565	31637	17271	618088;618100;618107;618117;618174
v14642	31784	17293	771946
v14832	32195	17202	164966;164973;164976;164982;164999;165002
v14937	32393	17182	15403;15424;15493;15528;15580;15635;15652;15669;15678;15771;16017
v14958	32435	17220	284522;284526;284531;284532
v14964	32454	17287	722776;722816
v14974	32478	17229	348354;348442;348449;348509;348528;348534;348540;348618;348639
v15010	32548	17227	331785
v15044	32607	17199	139010;139018;139019
v15045	32607	17216	262111;262149
v15149	32851	17198	132536;132550;132557;132565;132570;132576;132623;132624;132626;132628;132631;132639;132647;132652;132655;132659;132666
v15168	32900	17211	228990
v15170	32914	17234	372816;372827;372829;372832;372833;372840;372844;372855;372856;372857;372859;372861
v15238	33075	17208	210007;210014;210016;210020;210021
v15246	33096	17289	736656;736659;736660;736666;736668;736671;736672;736677;736679
v15441	33529	17247	457020;457022
v15442	33529	17275	635400;635414;635415;635426
v15593	33851	17267	591172;591180;591182;591203;591207;591208;591212
v15628	33920	17284	699180;699221;699252
v15679	34028	17256	520762;520815;520817;520839;520899;520900;520935;520939;520984;521070;521074;521113;521144;521172;521173;521237;521354;521359;521421;521427;521430;521433;521440;521455;521457;521460;521461;521466;521467;521480;521490;521491;521503;521506;521533;521545;521547;521558;521590;521607
v15824	34403	17286	714320
v15825	34407	17251	487980;487985;487986;487988;487990;487995
v15827	34411	17212	231286;231317;231318;231319;231321;231323;231328;231332;231350;231358;231360;231376;231385;231403;231437;231471
v15859	34465	17290	750291;750302;750307;750315
v15928	34604	17209	213409;213417;213419;213423
v15990	34736	17188	60352;60355
v16047	34862	17238	400704
v16151	35089	17294	774631;774632;774650;774656;774660;774661;774665;774666;774679;774680;774693;774704;774707;774711
v16221	35210	17268	600898
v16222	35210	17294	774859;774867
v16301	35359	17230	351618;351626;351630;351651;351655;351658;351659;351660;351662;351670;351686;351687;351716;351723
v16322	35396	17185	41653;41695;41735
v16323	35396	17190	77514;77519;77527;77554
v16357	35475	17297	794006
v16432	35608	17272	621344
v16433	35608	17280	671583
v16445	35628	17278	655424;655430;655476
v16646	36082	17179	492;499;506
v16647	36082	17190	73212;73216;73217;73264
v16648	36082	17197	120614;120644;120668;120711
v16662	36124	17237	395770
v16751	36281	17271	615329;615332;615421
v16842	36464	17258	538286;538291;538346;538355;538358;538360
v16851	36480	17278	655228;655229;655234;655235;655236;655237;655243;655245;655246
v16906	36615	17290	751058;751073
v16937	36684	17182	18466;18503;18522;18543;18593;18614
v16939	36688	17248	468398;468416;468493;468501;468523;468532;468534;468544;468558
v16955	36724	17247	458301;458315
v17013	36851	17291	756009;756013;756023;756025;756055;756061;756065;756066;756068;756097
v17060	36943	17296	790364;790378
v17061	36943	17299	807830
v17078	36981	17271	619420;619518
v17130	37101	17202	163519;163521;163527;163528;163529;163532;163537;163541;163546;163550;163552;163575;163577;163579;163586;163589;163590;163592;163596;163599;163606;163607;163608;163610;163611;163616;163636;163637;163642
v17156	37144	17208	209590;209598;209618;209629;209637;209640
v17272	37393	17295	783045;783052;783070;783076;783090;783098
v17309	37498	17239	405748;405749
v17363	37617	17265	579019;579023;579029;579033;579046;579061;579076;579095;579132;579135;579142;579153;579154
v17438	37753	17212	233126;233135;233141;233148;233161;233165;233174;233179;233184;233187
v17476	37835	17288	729906;729908;729909;729911;729914;729916;729919;729920;729921;729922;729924;729969;729972;729982;729984;729992;729995;729996;729997;729998;729999;730001;730003;730008;730011;730014;730016
v17482	37851	17295	787156;787162;787171;787173;787176;787178;787181;787184;787187;787188;787189;787194;787197;787198
v17499	37893	17189	67614;67616;67630;67651;67730;67826;67837
v17531	37979	17183	26354;26362
v17532	37979	17186	47387
v17533	37979	17189	67540;71176;71178;71179;71206
v17534	37979	17198	134231
v17535	37979	17200	148714;148717;148718;148719;148727;148729;148731;148833;148855
v17536	37979	17205	183749;183757;183766;184196;186695
v17537	37979	17210	219303;219308;219309;219311;219312;219313
v17538	37979	17211	226200;226208;226210
v17539	37979	17212	233341
v17540	37979	17214	246206;246208;246210;246211;246291
v17541	37979	17217	271138;271140
v17542	37979	17218	276586;276589;276591;276594
v17543	37979	17219	281516
v17544	37979	17224	314139
v17545	37979	17226	328126;328351;329602;329717
v17546	37979	17228	341832;341833
v17547	37979	17232	364164;364165;365185;365187;365188
v17554	37996	17252	495790;495792;495793;495807
v17600	38119	17299	806903
v17768	38512	17277	648713
v17824	38621	17292	767663;767670;767678;767686;767690;767694
v17860	38695	17283	691219;691233;691239;691243;691291;691381;691383;691384
v18010	38977	17197	126487;126495;126553;126609
v18125	39217	17216	264337;264402
v18164	39304	17194	103203;103208;103210;103215;103217;103218;103220;103222;103234
v18165	39312	17192	88203;88238;88239;88254;88268;88283;88286;88325
v18180	39343	17220	287584;287598;287615;287623
v18199	39389	17208	208661
v18236	39477	17195	106225;106228;106231;106232;106233;106239;106240;106241;106242;106245;106247;106248;106249;106257;106258;106259;106262;106263;106270;106341;106362;106364;106367;106369;106382;106444;106584;106590;106599;106666;106671;106674;106712;106717;106721;106723;106724;106725;106741;106891;106897;106908
v18344	39740	17181	8472;8619;8639;8678;8715;8733;8735;8741
v18345	39740	17210	220739;220816;220844;221387;221391
v18346	39740	17211	229567;229569;229570;229573;229574
v18347	39740	17239	407851;407852;407853;407854;407855;407856;407858;407866;407869;408320;408374;408552
v18412	39891	17198	133319
v18450	39977	17204	177070;177095;177096;177099;177100;177102;177103
v18455	39993	17257	527118;527129;527214;527236;527259;527296
v18619	40352	17223	305166;305183;305198;305214;305220;305239;305241;305242;305248
v18642	40408	17225	323864;323869;323874;323876;323891
v18816	40757	17235	379225;379230;379235
v18817	40757	17242	427772;427795;427802;427810;427816;427821;427829;427858;427894;427900;427921;427937;427939;427942;427948
v18921	40974	17273	629286;629298;629299;629300
v18962	41092	17223	307451;307488
