index	wifi_id	ts	area	dwell_time
7848	34088	1484455030	max	3
8023	39740	1484458064	max	4721
8083	39740	1484458553	out	1082
8084	39740	1484458553	in	1082
8439	39740	1484461824	out	882
8440	39740	1484461824	in	868
8470	39740	1484461944	out-back	762
8471	39740	1484461944	out9	756
8472	39740	1484461944	1f-sensor6	360
8474	39740	1484461944	out2	756
8475	39740	1484461944	out-front	756
8476	39740	1484461944	B	481
8477	39740	1484461944	out8	751
8478	39740	1484461944	1f	748
8566	39740	1484462185	out5	521
8619	39740	1484462305	1f-sensor3	119
8639	39740	1484462425	1f-sensor6	120
8677	39740	1484462545	1f-counter	139
8678	39740	1484462545	1f-sensor2	82
8715	39740	1484462627	1f-sensor4	37
8716	39740	1484462627	A	65
8733	39740	1484462665	1f-sensor5	6
8735	39740	1484462672	1f-sensor1	13
8741	39740	1484462685	1f-sensor2	7
8948	18709	1484463440	max	5747
8953	18709	1484463471	out8	81
8955	18709	1484463471	out	81
8956	18709	1484463471	out-front	81
8957	18709	1484463471	out9	81
9292	1949	1484465552	out8	222
9293	1949	1484465552	out-front	222
9294	1949	1484465552	out	222
9295	1949	1484465552	max	222
9296	1949	1484465553	out9	221
9297	1949	1484465553	1f	219
9298	1949	1484465553	1f-sensor6	121
9299	1949	1484465553	B	219
9300	1949	1484465553	in	220
9301	1949	1484465554	out2	185
9302	1949	1484465554	out-back	220
9328	1949	1484465675	out5	99
9329	1949	1484465675	1f-sensor3	33
9336	1949	1484465709	1f-sensor7	30
9345	1949	1484465740	1f-sensor1	33
9778	8609	1484467341	max	27
11139	15763	1484473559	max	99
11519	8925	1484475390	max	14
11567	8609	1484475484	max	479
11617	8609	1484475590	3f	21
11618	8609	1484475590	3f-sensor1	21
11619	8609	1484475590	out	348
11620	8609	1484475590	in	214
11621	8609	1484475590	E	21
11628	8609	1484475612	3f-sensor1	120
12243	8925	1484479156	max	16
12701	15763	1484482290	max	849
12733	15763	1484482419	out8	267
12734	15763	1484482419	out5	120
12735	15763	1484482419	out-back	121
12736	15763	1484482419	out-front	720
12737	15763	1484482419	in	600
12738	15763	1484482419	out	720
12739	15763	1484482419	out9	720
12740	15763	1484482419	out2	121
12748	15763	1484482540	1f-sensor6	298
12764	15763	1484482838	G	57
12765	15763	1484482838	3f	180
12766	15763	1484482838	3f-sensor7	51
12767	1517	1484482842	max	168
12774	15763	1484482890	3f-sensor8	5
12775	15763	1484482896	3f-sensor8	123
13153	20538	1484514638	max	50
13154	20538	1484514662	out8	6
13155	20538	1484514662	out-front	12
13156	20538	1484514662	out	12
13157	20538	1484514665	out9	9
13178	7722	1484517235	max	50
13244	45101	1484522254	max	5
13311	7722	1484524537	max	18
13410	41059	1484527221	max	13
13962	41059	1484535712	max	6
14036	25562	1484536803	max	10
14187	13286	1484538085	max	31
14219	25562	1484538649	max	13
14418	32393	1484539937	max	9
14459	25562	1484540174	max	3
14647	1376	1484541748	max	166
14666	10983	1484542128	max	37
15097	48369	1484545439	max	62
15100	48369	1484545480	out8	10
15101	48369	1484545480	out-front	14
15102	48369	1484545480	out	14
15103	48369	1484545480	out9	14
15304	1376	1484547241	max	630
15380	32393	1484547751	max	3627
15381	32393	1484547752	out8	446
15382	32393	1484547752	out-back	446
15383	32393	1484547752	out2	446
15384	32393	1484547752	out-front	3626
15385	32393	1484547752	out	3626
15386	32393	1484547752	out9	3626
15400	32393	1484547861	B	166
15401	32393	1484547861	1f	166
15402	32393	1484547861	in	2490
15403	32393	1484547861	1f-sensor6	165
15411	32393	1484547904	out5	294
15424	32393	1484548027	1f-sensor7	312
15492	32393	1484548339	3f	729
15493	32393	1484548339	3f-sensor4	93
15527	32393	1484548433	F	635
15528	32393	1484548433	3f-sensor3	211
15580	32393	1484548644	3f-sensor8	424
15602	31502	1484548859	max	443
15634	32393	1484549068	out8	277
15635	32393	1484549068	3f-sensor3	198
15642	31502	1484549208	out9	44
15643	31502	1484549208	out-front	44
15644	31502	1484549208	out	44
15650	32393	1484549267	2f	1083
15651	32393	1484549267	C	78
15652	32393	1484549267	2f-sensor1	78
15669	32393	1484549346	2f-sensor3	67
15678	32393	1484549414	2f-sensor2	371
15771	32393	1484549785	2f-sensor5	566
15772	32393	1484549785	2f-counter	566
16007	32393	1484551207	in	171
16008	32393	1484551207	out5	171
16009	32393	1484551207	out2	172
16010	32393	1484551207	out-back	172
16017	32393	1484551249	1f-sensor2	129
16018	32393	1484551249	1f-counter	129
16019	32393	1484551249	1f	129
16020	32393	1484551249	out8	129
16178	48369	1484552345	max	301
16180	48369	1484552356	out-front	231
16181	48369	1484552356	out	231
16182	48369	1484552356	out9	230
16183	48369	1484552366	out8	221
16185	48369	1484552391	in	177
16186	48369	1484552391	B	177
16187	48369	1484552391	1f-sensor6	6
16188	48369	1484552391	1f	177
16189	48369	1484552391	out-back	178
16190	48369	1484552391	out5	178
16191	48369	1484552397	1f-sensor3	6
16195	48369	1484552404	1f-sensor7	17
16196	48369	1484552404	out2	150
16204	48369	1484552421	A	121
16205	48369	1484552421	1f-sensor4	18
16206	37979	1484552430	in	626
16207	37979	1484552430	max	1034
16208	37979	1484552430	out	626
16209	48369	1484552440	1f-sensor1	70
16216	48369	1484552510	1f-sensor1	32
16223	22825	1484552522	max	118
16236	48369	1484552543	1f-sensor4	11
16240	48369	1484552555	1f-sensor3	13
16478	41059	1484554384	max	16
16505	37979	1484554735	max	120
16527	22775	1484554833	max	435
16528	22775	1484554839	4f-sensor1	7
16529	22775	1484554839	out	429
16530	22775	1484554839	in	339
16531	22775	1484554839	H	7
16532	22775	1484554839	4f	172
16533	22775	1484554847	4f-sensor1	110
16539	22775	1484554957	I	54
16540	22775	1484554957	4f-sensor7	45
16546	22775	1484555002	4f-sensor8	9
16563	22775	1484555257	out9	11
16564	22775	1484555257	out-front	11
16834	37979	1484556383	max	1433
16998	38586	1484557349	max	7
17261	37979	1484558739	max	2646
17391	17791	1484559479	max	299
17609	43975	1484560256	max	9
17743	40824	1484560980	max	76
17759	40824	1484561023	out-front	4
17760	40824	1484561023	out	4
17761	40824	1484561023	out9	4
17911	28142	1484561831	max	871
17915	29606	1484561846	max	52
18109	37979	1484562656	max	1263
18111	28142	1484562658	out2	11
18112	28142	1484562658	out-back	11
18113	28142	1484562658	out	11
18114	28142	1484562658	out5	10
18430	40824	1484564494	max	87
18466	36684	1484564711	1f-sensor6	246
18467	36684	1484564711	in	722
18468	36684	1484564711	out-back	723
18469	36684	1484564711	out5	602
18470	36684	1484564711	1f	722
18471	36684	1484564711	max	723
18472	36684	1484564711	out	723
18473	36684	1484564711	out-front	723
18474	36684	1484564711	out8	722
18475	36684	1484564711	out9	723
18487	36684	1484564837	out2	596
18503	36684	1484564958	1f-sensor2	49
18522	36684	1484565008	1f-sensor1	31
18525	36684	1484565008	A	305
18543	36684	1484565040	1f-sensor4	152
18593	36684	1484565192	1f-sensor4	121
18614	36684	1484565313	1f-sensor1	120
18678	15448	1484565802	max	224
18962	40824	1484568828	max	92
19146	40824	1484570233	max	9
19255	10286	1484570937	max	10
19662	7722	1484606977	max	38
19774	7722	1484610891	max	55
19800	8065	1484611582	max	57
20098	15448	1484617666	max	6
20762	36082	1484624683	max	131
21062	32548	1484626798	max	220
21086	3839	1484627024	max	1141
21087	3839	1484627027	out-front	305
21088	3839	1484627027	out	816
21089	3839	1484627027	out8	305
21090	3839	1484627041	in	802
21091	3839	1484627041	out-back	568
21092	3839	1484627041	out2	568
21093	3839	1484627041	out9	44
21095	3839	1484627064	1f	22
21096	3839	1484627064	1f-sensor6	22
21097	3839	1484627064	B	22
21106	3839	1484627086	1f-sensor6	758
22328	1376	1484632295	max	166
22506	1376	1484633447	max	1256
22742	31502	1484634758	max	904
22743	31502	1484634759	out8	841
22744	31502	1484634759	out-front	842
22745	31502	1484634759	out	842
22746	31502	1484634759	out9	842
22750	31502	1484634814	out-back	787
22751	31502	1484634814	in	787
22752	31502	1484634814	out2	787
22753	31502	1484634814	out5	787
22768	31502	1484634879	3f	428
22769	31502	1484634879	E	428
22770	31502	1484634880	3f-sensor6	61
22772	31502	1484634942	J	20
22773	31502	1484634942	4f	156
22774	31502	1484634942	I	156
22775	31502	1484634942	4f-sensor6	20
22777	31502	1484634962	4f-sensor10	46
22779	31502	1484635009	4f-sensor8	28
22780	31502	1484635038	4f-sensor8	38
22784	31502	1484635077	4f-sensor2	20
22800	31502	1484635098	4f-sensor7	98
22834	31502	1484635196	F	95
22835	31502	1484635197	3f-sensor3	95
22843	31502	1484635292	3f-sensor3	15
22844	31502	1484635308	3f-sensor5	46
22853	31502	1484635354	C	150
22854	31502	1484635354	2f-sensor3	31
22855	31502	1484635354	2f	150
22857	31502	1484635386	2f-sensor2	29
22858	31502	1484635386	D	29
22870	31502	1484635416	2f-sensor2	62
22889	31502	1484635478	2f-sensor1	17
22891	31502	1484635496	2f-sensor4	8
22893	31502	1484635504	2f-sensor3	17
22896	31502	1484635522	A	47
22897	31502	1484635522	1f	52
22898	31502	1484635522	1f-sensor4	47
22909	31502	1484635569	B	5
22910	31502	1484635570	1f-sensor1	4
22955	1376	1484635895	max	1118
22974	28142	1484636065	max	2459
22980	41059	1484636244	max	3126
23189	29606	1484637554	max	66
23312	1376	1484638390	max	48
23453	939	1484638960	max	43
23535	25217	1484639375	max	34
23536	37979	1484639382	max	134
23692	41059	1484640159	max	19
23701	13484	1484640215	max	101
23842	15448	1484641097	max	9
23856	37979	1484641150	max	10
24133	6424	1484642500	max	17
24192	25217	1484643010	max	1193
24199	37979	1484643060	max	2266
24204	25217	1484643082	out	1120
24205	25217	1484643082	in	962
24207	25217	1484643094	4f-sensor8	207
24208	25217	1484643094	4f	229
24209	25217	1484643094	I	229
24267	25217	1484643301	4f-sensor6	21
24268	25217	1484643323	4f-sensor6	721
24363	6424	1484643762	max	141
24373	37979	1484643792	out5	5
24374	37979	1484643792	out-front	5
24375	37979	1484643792	out-back	6
24376	37979	1484643792	out	6
24377	37979	1484643792	out9	5
24378	37979	1484643792	out2	6
24461	9609	1484644154	max	1148
24834	41059	1484646363	max	43
24838	41059	1484646383	out8	2
24839	41059	1484646383	out-front	2
24840	41059	1484646383	out	2
25555	37979	1484649109	max	49
25763	22932	1484649972	max	40
25780	22932	1484649990	out	8
25782	22932	1484649990	out8	8
25783	22932	1484649990	out-front	8
25806	37979	1484650140	max	1116
25965	1376	1484651013	max	296
26021	23940	1484651448	max	106
26084	37979	1484652098	max	1934
26342	37979	1484653989	out-back	28
26343	37979	1484653989	out2	24
26344	37979	1484653989	out	43
26345	37979	1484653989	out5	28
26346	37979	1484653990	in	23
26348	37979	1484653992	out9	40
26349	37979	1484653992	out-front	41
26350	37979	1484653992	out8	41
26354	37979	1484653998	1f-sensor4	8
26355	37979	1484653998	1f	16
26356	37979	1484653998	A	8
26362	37979	1484654008	1f-sensor7	2
26363	37979	1484654008	B	5
26523	22932	1484654695	max	602
26525	22932	1484654724	out-back	504
26526	22932	1484654724	out	522
26528	22932	1484654724	out2	481
26533	22932	1484654726	out5	503
26534	22932	1484654731	out8	511
26535	22932	1484654731	out-front	516
26536	22932	1484654733	in	508
26544	22932	1484654762	out9	484
26551	22932	1484654779	A	414
26552	22932	1484654779	1f-sensor4	6
26553	22932	1484654779	1f	446
26555	22932	1484654786	B	439
26556	22932	1484654787	1f-sensor7	2
26557	22932	1484654790	1f-sensor7	2
26558	22932	1484654792	1f-sensor6	32
26574	22932	1484654824	3f-sensor1	26
26575	22932	1484654824	3f	240
26576	22932	1484654824	E	240
26582	22932	1484654851	3f-sensor6	6
26585	22932	1484654857	3f-sensor1	3
26586	22932	1484654860	3f-sensor5	2
26587	22932	1484654863	3f-sensor4	41
26591	22932	1484654905	F	44
26592	22932	1484654905	3f-sensor3	10
26595	22932	1484654915	3f-sensor3	6
26598	22932	1484654922	3f-sensor2	27
26603	22932	1484654949	3f-sensor2	35
26616	22932	1484654985	3f-sensor7	7
26617	22932	1484654985	G	61
26618	22932	1484654992	3f-sensor6	40
26635	22932	1484655032	3f-sensor7	5
26636	22932	1484655038	3f-sensor8	7
26638	22932	1484655046	3f-sensor8	11
26644	22932	1484655057	3f-sensor4	6
26645	22932	1484655064	3f-sensor5	20
26652	22932	1484655084	2f-sensor3	11
26653	22932	1484655084	2f	73
26654	22932	1484655084	C	73
26659	22932	1484655096	2f-sensor4	13
26663	22932	1484655109	2f-sensor1	16
26667	22932	1484655126	2f-sensor1	10
26668	22932	1484655136	2f-sensor4	21
26680	22932	1484655158	2f-sensor3	29
26684	22932	1484655189	1f-sensor1	3
26690	22932	1484655194	1f-sensor4	18
26696	22932	1484655213	1f-sensor3	12
26977	9609	1484657597	max	61
26980	39343	1484657741	max	87
27232	10730	1484662183	max	43
27233	10730	1484662188	out9	8
27234	10730	1484662188	out8	8
27235	10730	1484662188	out-front	8
27236	10730	1484662188	out	8
27438	7722	1484693015	max	43
27450	33529	1484693747	max	178
27467	45101	1484694800	max	62
27474	33529	1484694989	max	945
27556	7722	1484697278	max	72
27608	42269	1484698459	max	49
27659	33529	1484699597	max	296
27676	41059	1484700127	max	55
27678	41059	1484700178	out9	3
27679	41059	1484700178	out-front	3
27680	41059	1484700178	out	3
28089	23733	1484705750	max	133
28099	41483	1484705839	in	1108
28100	41483	1484705839	out5	1122
28101	41483	1484705839	out	1122
28102	41483	1484705839	out-back	1122
28103	41483	1484705839	max	1152
28104	41483	1484705839	out2	1122
28105	41483	1484705840	out8	1096
28106	41483	1484705840	out-front	1109
28117	41483	1484705930	3f	51
28118	41483	1484705930	3f-sensor6	19
28119	41483	1484705930	E	51
28122	41483	1484705950	3f-sensor6	3
28123	41483	1484705953	3f-sensor5	10
28124	41483	1484705964	3f-sensor5	18
28131	41483	1484705982	3f-sensor1	19
28133	41483	1484705993	out9	955
28134	41483	1484706001	C	106
28135	41483	1484706001	2f-sensor3	40
28136	41483	1484706001	2f	106
28138	41483	1484706044	2f-sensor2	30
28140	16566	1484706056	max	30
28144	41483	1484706074	2f-sensor1	2
28145	41483	1484706077	2f-sensor4	20
28149	41483	1484706097	2f-sensor4	5
28152	41483	1484706103	2f-sensor1	4
28153	41483	1484706108	2f-sensor3	20
28155	41483	1484706129	A	550
28156	41483	1484706129	1f-sensor1	12
28157	41483	1484706129	1f	815
28158	41483	1484706141	1f-sensor4	41
28161	41483	1484706182	B	409
28162	41483	1484706182	1f-sensor6	8
28163	41483	1484706191	1f-sensor3	177
28182	41483	1484706368	1f-sensor4	182
28192	14296	1484706476	out5	300
28193	14296	1484706476	1f	300
28194	14296	1484706476	A	300
28195	14296	1484706476	out-back	300
28196	14296	1484706476	out2	300
28197	14296	1484706476	max	300
28198	14296	1484706476	in	300
28199	14296	1484706476	out	300
28200	14296	1484706477	out-front	299
28201	14296	1484706477	out8	299
28202	14296	1484706477	out9	299
28203	14296	1484706477	1f-sensor1	299
28221	41483	1484706550	1f-sensor3	40
28229	41483	1484706591	1f-sensor6	14
28231	41483	1484706606	1f-sensor2	73
28232	41483	1484706606	1f-counter	338
28234	41483	1484706679	1f-sensor1	264
28606	23733	1484709800	max	64
28709	14296	1484710733	max	65
28711	14296	1484710753	out8	13
28712	14296	1484710753	out9	14
28713	14296	1484710753	out	15
28714	14296	1484710753	out-front	15
28826	41871	1484711744	max	1754
28830	41871	1484711745	out5	262
28831	41871	1484711745	out9	1622
28832	41871	1484711745	out2	263
28833	41871	1484711745	out	1753
28834	41871	1484711745	out-back	263
28835	41871	1484711745	out-front	1753
28862	41871	1484711876	out8	263
28870	41871	1484712007	in	1491
28871	41871	1484712008	1f-sensor4	1053
28984	41871	1484713061	out5	437
28985	41871	1484713061	out-back	437
28986	41871	1484713061	out2	437
29032	31502	1484713500	max	785
29037	37979	1484713504	max	257
29191	43942	1484714542	max	108
29262	37979	1484715113	max	224
29566	37979	1484716716	max	1848
30519	37979	1484720887	max	2358
30664	30344	1484722126	max	338
30754	32548	1484723001	max	49
30755	32548	1484723027	out-front	5
30756	32548	1484723027	out	5
30946	37979	1484724287	max	10638
31895	17791	1484729817	max	55
32159	43942	1484730960	out8	177
32160	43942	1484730960	out-front	177
32161	43942	1484730960	max	251
32162	43942	1484730960	out	177
32163	43942	1484730968	out9	170
32172	43942	1484731039	in	46
32173	43942	1484731039	out-back	46
32174	43942	1484731040	1f	45
32175	43942	1484731040	B	45
32176	43942	1484731040	1f-sensor7	45
32707	32478	1484733356	max	9
33007	24277	1484734561	max	44
33012	24277	1484734583	out8	17
33013	24277	1484734583	out-front	18
33014	24277	1484734583	out	18
33015	24277	1484734588	out9	13
33299	37979	1484735767	max	4233
33911	15448	1484738569	max	100
34056	23940	1484739156	max	77
34205	34736	1484740213	max	363
34424	24277	1484742017	max	499
34910	1376	1484745005	max	691
34976	37979	1484745662	max	114
35083	26486	1484773177	max	54
35171	45101	1484781245	max	59
35280	8065	1484784054	max	59
35361	41059	1484786315	max	39
35362	41059	1484786341	out-front	9
35363	41059	1484786341	out	9
35364	41059	1484786341	out9	9
35546	30344	1484790910	max	2595
35949	41059	1484795331	max	69
36329	43717	1484797713	max	20
37910	22775	1484805317	max	28
38066	234	1484806229	max	2
38316	34736	1484807858	max	14
39051	37979	1484811852	max	4341
39080	34736	1484812037	max	60
39496	31907	1484814342	max	40
39706	31907	1484815267	max	14
39975	37979	1484816159	out5	8
39976	37979	1484816159	out-back	8
39977	37979	1484816159	out	8
39979	37979	1484816162	out2	5
40023	17791	1484816255	max	151
40055	31907	1484816428	max	79
40059	31907	1484816470	out-front	31
40060	31907	1484816470	out9	31
40061	31907	1484816470	out	31
40062	31907	1484816493	out8	8
40363	1949	1484817827	max	14
40393	25562	1484818031	max	30
40641	37979	1484818753	max	417
40720	21654	1484819224	out9	1461
40721	21654	1484819224	out-front	1461
40722	21654	1484819224	out	1461
40723	21654	1484819224	max	1461
40730	21654	1484819260	out8	994
40731	21654	1484819261	out5	227
40732	21654	1484819261	out-back	227
40739	21654	1484819291	in	557
40740	21654	1484819291	out2	183
40757	21654	1484819413	1f-sensor6	134
40793	20034	1484819568	max	400
40840	17791	1484819793	max	812
40842	17791	1484819822	out5	720
40843	17791	1484819822	out-back	720
40844	17791	1484819822	out	733
40849	17791	1484819842	out2	597
40851	7720	1484819880	max	15
40997	17791	1484820535	out9	18
40998	17791	1484820535	out8	20
41000	17791	1484820535	out-front	20
41330	1376	1484822047	max	974
41376	49043	1484822302	max	62
41384	49043	1484822335	out	17
41385	49043	1484822335	out9	17
41386	49043	1484822335	out-front	17
41388	49043	1484822341	out8	8
41501	48740	1484823110	max	16
41645	35396	1484823730	max	949
41646	35396	1484823731	out8	691
41647	35396	1484823731	out-front	691
41648	35396	1484823731	out	691
41649	35396	1484823731	in	445
41650	35396	1484823731	out9	691
41651	35396	1484823731	out-back	680
41652	35396	1484823731	out5	680
41653	35396	1484823731	1f-sensor7	256
41695	35396	1484823988	2f-sensor2	150
41696	35396	1484823988	2f	188
41735	35396	1484824138	3f-sensor4	37
41754	1376	1484824256	max	100
41787	10730	1484824418	max	215
41814	20034	1484824819	max	251
41815	20034	1484824858	out8	192
41816	20034	1484824858	out-front	192
41817	20034	1484824858	out	192
41819	37178	1484824896	max	127
42172	1949	1484826855	max	78
42178	1949	1484826913	out8	7
42179	1949	1484826913	out-front	7
42180	1949	1484826913	out	7
42181	1949	1484826913	out9	7
42256	15448	1484827517	max	4
42392	24277	1484828565	max	24
42394	24277	1484828573	out-front	6
42395	24277	1484828573	out	6
42396	24277	1484828573	out8	6
42397	24277	1484828573	out9	4
42842	37979	1484832370	max	110
42919	37178	1484834231	max	50
42970	7722	1484862851	max	47
43136	7722	1484869988	max	75
43146	43975	1484870249	max	9
43284	41059	1484873388	max	51
43370	605	1484875305	max	1049
43371	605	1484875344	out8	16
43372	605	1484875344	out-front	16
43373	605	1484875344	out	16
43374	605	1484875345	out9	7
43467	1376	1484877693	max	758
43520	2470	1484878444	max	89
43789	1949	1484881019	max	787
43959	2306	1484882533	4f	274
43960	2306	1484882533	in	419
43961	2306	1484882533	I	10
43962	2306	1484882533	4f-sensor8	10
43963	2306	1484882533	out	419
43964	2306	1484882533	max	419
43965	2306	1484882544	4f-sensor7	133
43978	2306	1484882678	4f-sensor1	55
43979	2306	1484882678	H	130
43994	2306	1484882734	out9	219
43995	2306	1484882734	out-front	219
43996	2306	1484882734	4f-sensor1	74
44015	2306	1484882808	4f-sensor9	144
44410	1376	1484886519	max	526
45132	30230	1484891941	max	16
45187	1376	1484892536	max	1274
45315	42249	1484893660	max	746
45316	42249	1484893661	out	531
45317	42249	1484893661	out9	531
45318	42249	1484893661	out-front	531
45319	42249	1484893661	out8	530
45320	42249	1484893692	out2	439
45321	42249	1484893692	out-back	439
45322	42249	1484893692	1f	133
45323	42249	1484893692	in	379
45324	42249	1484893692	B	52
45325	42249	1484893692	1f-sensor7	52
45337	42249	1484893745	out5	386
45338	42249	1484893745	1f-sensor7	80
45343	42249	1484893826	1f-sensor2	66
45350	42249	1484893892	2f-sensor3	120
45351	42249	1484893892	2f	120
45763	1376	1484895835	max	983
45932	37979	1484896686	max	1171
46110	1376	1484898240	max	299
46156	37979	1484898672	max	7490
46276	1376	1484899513	max	1131
46291	45646	1484899585	max	734
46882	37979	1484903245	out	253
46883	37979	1484903245	in	253
47363	37979	1484905421	out	611
47364	37979	1484905421	in	444
47387	37979	1484905517	4f-sensor1	32
47388	37979	1484905517	4f	32
47389	37979	1484905517	H	32
47535	37979	1484906027	out-back	5
47536	37979	1484906027	out2	4
47699	44666	1484906644	max	663
47700	44666	1484906644	out9	662
47701	44666	1484906644	out-front	662
47702	44666	1484906644	out	662
47703	44666	1484906645	out8	662
47720	44666	1484906705	in	590
47721	44666	1484906705	out-back	542
47722	44666	1484906705	out5	541
47723	44666	1484906705	out2	541
47750	44666	1484906825	2f	361
47751	44666	1484906825	2f-sensor2	121
47786	44666	1484906946	3f	59
47787	44666	1484906946	3f-sensor7	59
