visit_id	revisit_interval	revisit_intention
v232	0.71	1
v233	5.96	1
v234	0.77	1
v235	5.76	1
v236	0.78	1
v237	5.73	1
v238	0.77	1
v239	68.79	1
v240		0
v241		0
v242		0
v243		0
v244		0
v245		0
v246	0.92	1
v247	1.93	1
v248	1.1	1
v249	3.06	1
v250	7.03	1
v251	15.9	1
v252		0
v253		0
v254	19.84	1
v255		0
v256		0
v257	60.99	1
v258		0
v259		0
v260		0
v261		0
v262	2.89	1
v263		0
v264		0
v265	1.51	1
v266		0
v267		0
v268	91.8	1
v269	11.93	1
v270		0
v271	16.04	1
v272		0
v273	1.05	1
v274	49.73	1
v275	79.17	1
v276		0
v277	54.11	1
v278	0.99	1
v279	36.78	1
v280		0
v281	13.99	1
v282	63.01	1
v283	21.0	1
v284	69.99	1
v285		0
v286	26.55	1
v287	1.32	1
v288	31.03	1
v289		0
v290	159.23	1
v291		0
v292	45.14	1
v293		0
v294		0
v295	0.75	1
v296		0
v297		0
v298	1.01	1
v299	64.01	1
v300	46.96	1
v301	24.73	1
v302	54.31	1
v303		0
v304		0
v305	90.05	1
v306	1.97	1
v307		0
v308		0
v309	17.42	1
v310		0
v311	2.02	1
v312		0
v313		0
v314	11.65	1
v315	33.34	1
v316	23.83	1
v317	79.17	1
v318	66.68	1
v319		0
v320	0.97	1
v321	2.02	1
v322		0
v323	137.97	1
v324	9.25	1
v325		0
v326		0
v327	2.74	1
v328		0
v329	181.81	1
v330		0
v331		0
v332		0
v333	32.94	1
v334	2.01	1
v335	134.86	1
v336	0.93	1
v337	4.1	1
v338	0.97	1
v339	13.84	1
v340	43.39	1
v341		0
v342	95.74	1
v343		0
v344	13.77	1
v345	4.23	1
v346	1.98	1
v347	1.0	1
v348	2.99	1
v349	10.77	1
v350		0
v351	2.59	1
v352	6.35	1
v353	1.94	1
v354	56.96	1
v355	10.0	1
v356	0.95	1
v357	1.87	1
v358	6.89	1
v359	13.29	1
v360	11.02	1
v361	3.91	1
v362		0
v363	81.82	1
v364		0
v365	18.84	1
v366		0
v367	1.86	1
v368		0
v369		0
v370		0
v371		0
v372		0
v373		0
v374		0
v375	0.8	1
v376	9.3	1
v377		0
v378		0
v379		0
v380	56.95	1
v381		0
v382	0.81	1
v383	43.19	1
v384	0.92	1
v385	90.78	1
v386	8.17	1
v387	1.02	1
v388	0.51	1
v389	36.0	1
v390	33.42	1
v391	2.58	1
v392		0
v393	16.08	1
v394		0
v395		0
v396		0
v397		0
v398		0
v399	3.24	1
v400	0.68	1
v401	24.19	1
v402		0
v403		0
v404		0
v405	1.03	1
v406		0
v407		0
v408	40.95	1
v409	71.14	1
v410	4.0	1
v411		0
v412		0
v413		0
v414		0
v415	105.76	1
v416	35.99	1
v417	23.27	1
v418	2.72	1
v419	7.99	1
v420		0
v421		0
v422	3.97	1
v423	0.65	1
v424		0
v425	6.89	1
v426	9.96	1
v427		0
v428	21.93	1
v429	13.99	1
v430		0
v431	1.21	1
v432	0.62	1
v433	7.8	1
v434		0
v435		0
v436	1.05	1
v437		0
v438	48.68	1
v439	12.26	1
v440	136.69	1
v441	2.41	1
v442	0.91	1
v443		0
v444		0
v445		0
v446	192.85	1
v447		0
v448	3.82	1
v449		0
v450		0
v451	186.01	1
v452		0
v453	59.82	1
v454		0
v455	1.16	1
v456	13.0	1
v457		0
v458	0.87	1
v459	1.12	1
v460	1.51	1
v461		0
v462		0
v463		0
v464		0
v465		0
v466		0
v467	13.0	1
v468	120.41	1
v469		0
v470	28.98	1
v471	29.0	1
v472		0
v473	5.99	1
v474		0
v475		0
v476	65.97	1
v477		0
v478		0
v479		0
v480		0
v481	34.22	1
v482	0.8	1
v483	28.18	1
v484	0.94	1
v485	0.64	1
v486		0
v487	140.06	1
v488	24.62	1
v489		0
v490		0
v491		0
v492	2.02	1
v493		0
v494	2.05	1
v495	1.75	1
v496		0
v497	2.91	1
v498		0
v499		0
v500	2.26	1
v501	1.21	1
v502		0
v503		0
v504		0
v505		0
v506		0
v507		0
v508	0.89	1
v509		0
v510		0
v511		0
v512	6.09	1
v513	1.44	1
v514	195.49	1
v515	1.8	1
v516	11.94	1
v517		0
v518	3.19	1
v519		0
v520	176.1	1
v521		0
v522		0
v523	61.99	1
v524		0
v525		0
v526		0
v527		0
v528	44.93	1
v529	58.07	1
v530	16.09	1
v531		0
v532		0
v533	89.97	1
v534	43.72	1
v535	2.03	1
v536	64.59	1
v537		0
v538		0
v539		0
v540	0.97	1
v541	20.01	1
v542	7.9	1
v543		0
v544		0
v545	1.07	1
v546		0
v547	0.75	1
v548	0.92	1
v549		0
v550		0
v551		0
v552	0.93	1
v553		0
v554		0
v555		0
v556	180.06	1
v557	1.03	1
v558		0
v559	3.03	1
v560	31.11	1
v561	54.85	1
v562	135.13	1
v563	0.8	1
v564		0
v565	0.93	1
v566		0
v567		0
v568	99.26	1
v569	50.92	1
v570	1.92	1
v571	1.88	1
v572	22.08	1
v573		0
v574	0.97	1
v575	1.9	1
v576	99.73	1
v577		0
v578		0
v579	82.88	1
v580		0
v581		0
v582		0
v583		0
v584	17.18	1
v585	27.97	1
v586		0
v587		0
v588	128.07	1
v589	26.92	1
v590		0
v591	1.62	1
v592	59.35	1
v593	1.73	1
v594	60.24	1
v595	3.69	1
v596	18.23	1
v597	1.6	1
v598	20.13	1
v599	1.73	1
v600	46.19	1
v601	1.05	1
v602		0
v603	44.85	1
v604		0
v605		0
v606	1.09	1
v607		0
v608		0
v609		0
v610		0
v611		0
v612		0
v613	15.99	1
v614		0
v615		0
v616	125.12	1
v617		0
v618		0
v619	3.34	1
v620		0
v621		0
v622		0
v623	1.97	1
v624	1.03	1
v625		0
v626		0
v627		0
v628		0
v629	174.08	1
v630		0
v631		0
v632		0
v633		0
v634		0
v635		0
v636		0
v637	9.88	1
v638	90.9	1
v639	16.09	1
v640	18.89	1
v641	11.19	1
v642		0
v643		0
v644	109.06	1
v645		0
v646		0
v647	5.97	1
v648		0
v649		0
v650		0
v651	154.86	1
v652		0
v653	1.17	1
v654	159.78	1
v655		0
v656	35.99	1
v657	105.1	1
v658	4.61	1
v659	6.35	1
v660	3.01	1
v661	10.93	1
v662	12.98	1
v663		0
v664		0
v665		0
v666		0
v667	37.94	1
v668	69.0	1
v669	66.73	1
v670	1.46	1
v671	48.75	1
v672		0
v673		0
v674	9.55	1
v675	2.45	1
v676	0.49	1
v677	99.16	1
v678		0
v679		0
v680		0
v681	1.51	1
v682		0
v683	5.11	1
v684		0
v685	69.84	1
v686	27.91	1
v687		0
v688	27.02	1
v689	10.95	1
v690		0
v691		0
v692	52.14	1
v693	99.01	1
v694		0
v695		0
v696	14.73	1
v697	90.22	1
v698		0
v699		0
v700		0
v701	1.3	1
v702	118.09	1
v703	76.53	1
v704		0
v705	0.95	1
v706	49.84	1
v707		0
v708		0
v709	9.96	1
v710	43.0	1
v711	22.0	1
v712	6.99	1
v713		0
v714		0
v715	22.2	1
v716	2.59	1
v717	11.97	1
v718		0
v719		0
v720		0
v721		0
v722		0
v723		0
v724		0
v725		0
v726		0
v727		0
v728		0
v729	10.23	1
v730	94.73	1
v731	54.12	1
v732		0
v733		0
v734	20.96	1
v735	21.02	1
v736	6.82	1
v737	69.9	1
v738	13.93	1
v739	76.86	1
v740		0
v741	2.9	1
v742		0
v743	27.98	1
v744		0
v745	48.01	1
v746		0
v747	25.24	1
v748	39.73	1
v749		0
v750		0
v751		0
v752		0
v753		0
v754	1.92	1
v755		0
v756	2.6	1
v757		0
v758		0
v759		0
v760	1.01	1
v761		0
v762		0
v763	12.02	1
v764	43.13	1
v765	32.99	1
v766	13.87	1
v767	5.06	1
v768		0
v769		0
v770	2.07	1
v771	161.85	1
v772		0
v773		0
v774	1.83	1
v775	86.64	1
v776	1.59	1
v777		0
v778	104.99	1
v779	2.94	1
v780	23.98	1
v781	1.05	1
v782	0.79	1
v783	1.97	1
v784		0
v785	0.94	1
v786	96.01	1
v787	1.0	1
v788	86.83	1
v789		0
v790	49.04	1
v791	33.17	1
v792	1.75	1
v793	42.17	1
v794	35.03	1
v795		0
v796		0
v797		0
v798	6.88	1
v799		0
v800	13.03	1
v801		0
v802	0.97	1
v803	92.06	1
v804	3.26	1
v805		0
v806	101.07	1
v807	0.91	1
v808		0
v809	26.31	1
v810	0.95	1
v811	14.96	1
v812	51.02	1
v813	0.67	1
v814		0
v815	0.81	1
v816	78.9	1
v817	14.99	1
v818	9.2	1
v819	0.92	1
v820	0.73	1
v821		0
v822	68.94	1
v823	27.05	1
v824		0
v825	140.33	1
v826		0
v827	13.31	1
v828	55.81	1
v829		0
v830	43.82	1
v831	1.1	1
v832	0.84	1
v833	182.21	1
v834		0
v835	221.04	1
v836		0
v837	23.03	1
v838		0
v839	0.85	1
v840		0
v841	19.99	1
v842	98.04	1
v843		0
v844		0
v845		0
v846		0
v847	39.01	1
v848	66.95	1
v849	43.09	1
v850	9.08	1
v851		0
v852		0
v853		0
v854	0.95	1
v855	0.75	1
v856		0
v857	103.97	1
v858	29.02	1
v859		0
v860	187.87	1
v861		0
v862	155.26	1
v863	5.97	1
v864		0
v865	1.04	1
v866		0
v867		0
v868		0
v869		0
v870		0
v871	102.98	1
v872		0
v873		0
v874	1.04	1
v875	5.0	1
v876	6.13	1
v877	108.85	1
v878	16.86	1
v879	3.36	1
v880		0
v881		0
v882		0
v883	10.08	1
v884		0
v885	3.57	1
v886	1.39	1
v887		0
v888	42.24	1
v889	29.63	1
v890	57.58	1
v891	35.59	1
v892		0
v893	1.96	1
v894		0
v895	1.7	1
v896		0
v897		0
v898		0
v899	0.93	1
v900		0
v901	62.96	1
v902		0
v903		0
v904		0
v905	60.88	1
v906		0
v907		0
v908		0
v909	2.04	1
v910		0
v911		0
v912		0
v913	186.98	1
v914		0
v915	178.82	1
v916		0
v917		0
v918	2.51	1
v919		0
v920		0
v921		0
v922	54.88	1
v923		0
v924		0
v925	2.77	1
v926		0
v927	0.81	1
v928	82.01	1
v929	97.98	1
v930		0
v931	49.0	1
v932	53.01	1
v933		0
v934		0
v935		0
v936		0
v937	228.39	1
v938		0
v939	7.87	1
v940	1.91	1
v941	0.92	1
v942	14.11	1
v943	24.1	1
v944		0
v945		0
v946		0
v947	56.19	1
v948		0
v949	1.02	1
v950	83.76	1
v951	34.9	1
v952	12.73	1
v953	5.44	1
v954	1.96	1
v955		0
v956	63.04	1
v957	23.01	1
v958	99.04	1
v959		0
v960		0
v961		0
v962	0.95	1
v963		0
v964		0
v965		0
v966		0
v967		0
v968		0
v969		0
v970	1.02	1
v971	11.93	1
v972	19.7	1
v973	0.86	1
v974	0.67	1
v975	105.31	1
v976	9.06	1
v977	14.77	1
v978	1.07	1
v979		0
v980	2.05	1
v981		0
v982		0
v983	0.95	1
v984		0
v985	1.92	1
v986	58.9	1
v987	53.99	1
v988	57.92	1
v989	28.1	1
v990	34.99	1
v991		0
v992	1.95	1
v993	43.89	1
v994		0
v995		0
v996	171.2	1
v997		0
v998	28.02	1
v999	72.97	1
v1000	1.04	1
v1001	15.97	1
v1002	73.05	1
v1003	14.94	1
v1004	18.09	1
v1005		0
v1006		0
v1007		0
v1008		0
v1009		0
v1010	25.81	1
v1011		0
v1012		0
v1013		0
v1014		0
v1015		0
v1016		0
v1017		0
v1018	1.03	1
v1019		0
v1020	1.05	1
v1021	3.0	1
v1022		0
v1023		0
v1024		0
v1025		0
v1026		0
v1027	5.97	1
v1028	117.1	1
v1029	0.71	1
v1030		0
v1031	27.74	1
v1032	18.18	1
v1033		0
v1034	0.79	1
v1035	2.16	1
v1036	7.9	1
v1037		0
v1038		0
v1039		0
v1040		0
v1041	3.86	1
v1042		0
v1043		0
v1044	2.82	1
v1045		0
v1046	0.95	1
v1047		0
v1048	32.82	1
v1049		0
v1050		0
v1051		0
v1052		0
v1053	0.78	1
v1054		0
v1055		0
v1056	3.0	1
v1057		0
v1058		0
v1059		0
v1060		0
v1061	33.89	1
v1062	29.11	1
v1063		0
v1064		0
v1065		0
v1066		0
v1067	98.88	1
v1068		0
v1069	50.09	1
v1070		0
v1071		0
v1072		0
v1073		0
v1074	130.18	1
v1075		0
v1076		0
v1077		0
v1078	48.87	1
v1079		0
v1080		0
v1081	2.11	1
v1082	0.94	1
v1083	31.86	1
v1084		0
v1085		0
v1086	1.0	1
v1087	0.96	1
v1088		0
v1089	20.99	1
v1090		0
v1091	27.96	1
v1092		0
v1093		0
v1094		0
v1095	6.48	1
v1096	2.46	1
v1097	128.7	1
v1098	7.27	1
v1099	31.94	1
v1100		0
v1101		0
v1102	3.85	1
v1103		0
v1104		0
v1105		0
v1106		0
v1107		0
v1108	41.02	1
v1109		0
v1110	171.98	1
v1111		0
v1112	34.91	1
v1113		0
v1114	26.29	1
v1115		0
v1116		0
v1117		0
v1118	3.0	1
v1119	54.78	1
v1120	1.13	1
v1121	107.07	1
v1122	1.91	1
v1123		0
v1124		0
v1125	6.94	1
v1126	15.03	1
v1127	12.92	1
v1128	15.0	1
v1129	35.07	1
v1130	13.74	1
v1131	41.4	1
v1132	21.71	1
v1133		0
v1134		0
v1135		0
v1136		0
v1137		0
v1138		0
v1139		0
v1140	0.92	1
v1141	23.18	1
v1142		0
v1143	98.0	1
v1144		0
v1145	0.9	1
v1146	1.07	1
v1147	1.62	1
v1148		0
v1149	0.81	1
v1150		0
v1151	147.01	1
v1152	19.17	1
v1153	0.67	1
v1154		0
v1155		0
v1156	52.95	1
v1157	24.06	1
v1158	91.16	1
v1159		0
v1160		0
v1161		0
v1162		0
v1163		0
v1164		0
v1165	0.99	1
v1166	0.64	1
v1167	13.16	1
v1168	9.18	1
v1169	21.94	1
v1170		0
v1171	0.95	1
v1172		0
v1173	115.14	1
v1174	2.74	1
v1175	50.18	1
v1176		0
v1177	1.99	1
v1178		0
v1179		0
v1180	5.2	1
v1181		0
v1182	124.06	1
v1183	2.49	1
v1184		0
v1185		0
v1186		0
v1187	38.91	1
v1188	2.03	1
v1189	19.97	1
v1190	132.1	1
v1191	29.85	1
v1192		0
v1193	0.91	1
v1194	1.02	1
v1195	47.72	1
v1196		0
v1197		0
v1198	90.92	1
v1199	0.96	1
v1200	1.08	1
v1201	62.93	1
v1202		0
v1203		0
v1204		0
v1205	43.95	1
v1206	61.02	1
v1207	16.06	1
v1208	1.69	1
v1209		0
v1210		0
v1211	140.84	1
v1212		0
v1213	8.93	1
v1214	29.08	1
v1215	6.78	1
v1216	7.16	1
v1217	93.94	1
v1218	20.06	1
v1219		0
v1220		0
v1221		0
v1222		0
v1223		0
v1224	55.88	1
v1225		0
v1226		0
v1227		0
v1228		0
v1229		0
v1230	39.95	1
v1231	51.98	1
v1232	26.97	1
v1233	1.61	1
v1234	60.26	1
v1235	30.93	1
v1236		0
v1237	58.07	1
v1238	65.7	1
v1239	76.9	1
v1240		0
v1241	0.48	1
v1242		0
v1243	13.99	1
v1244		0
v1245	13.68	1
v1246	65.24	1
v1247	3.01	1
v1248	27.95	1
v1249	11.06	1
v1250	23.98	1
v1251	30.1	1
v1252	24.43	1
v1253		0
v1254	53.0	1
v1255		0
v1256		0
v1257		0
v1258	0.68	1
v1259		0
v1260	210.91	1
v1261		0
v1262		0
v1263		0
v1264	67.06	1
v1265	32.9	1
v1266	33.03	1
v1267	0.74	1
v1268		0
v1269		0
v1270		0
v1271	2.02	1
v1272	1.24	1
v1273	61.9	1
v1274	1.93	1
v1275	0.88	1
v1276	0.99	1
v1277		0
v1278		0
v1279		0
v1280		0
v1281		0
v1282	2.98	1
v1283		0
v1284	0.94	1
v1285		0
v1286		0
v1287	0.96	1
v1288		0
v1289	1.68	1
v1290	40.14	1
v1291	23.11	1
v1292	99.7	1
v1293	1.8	1
v1294	15.93	1
v1295		0
v1296	61.8	1
v1297	1.18	1
v1298		0
v1299	21.72	1
v1300		0
v1301		0
v1302		0
v1303		0
v1304	190.04	1
v1305	0.89	1
v1306	1.19	1
v1307		0
v1308		0
v1309		0
v1310	46.18	1
v1311	0.82	1
v1312	0.84	1
v1313	101.09	1
v1314		0
v1315		0
v1316	61.06	1
v1317		0
v1318		0
v1319	94.98	1
v1320		0
v1321	2.01	1
v1322	1.0	1
v1323	215.8	1
v1324		0
v1325		0
v1326	96.04	1
v1327	5.57	1
v1328	14.26	1
v1329		0
v1330		0
v1331		0
v1332	2.59	1
v1333		0
v1334		0
v1335	38.9	1
v1336	1.16	1
v1337		0
v1338		0
v1339	5.04	1
v1340	60.98	1
v1341		0
v1342	188.9	1
v1343		0
v1344		0
v1345		0
v1346		0
v1347		0
v1348		0
v1349	62.89	1
v1350		0
v1351	0.87	1
v1352		0
v1353		0
v1354	74.05	1
v1355	4.03	1
v1356	13.84	1
v1357	86.94	1
v1358	4.13	1
v1359	0.89	1
v1360		0
v1361		0
v1362		0
v1363	11.14	1
v1364		0
v1365		0
v1366		0
v1367	3.76	1
v1368		0
v1369		0
v1370	64.83	1
v1371		0
v1372	56.11	1
v1373	11.12	1
v1374		0
v1375		0
v1376		0
v1377	0.82	1
v1378	83.08	1
v1379	53.83	1
v1380	23.91	1
v1381	3.12	1
v1382	27.86	1
v1383	1.02	1
v1384		0
v1385	1.09	1
v1386	36.08	1
v1387	1.02	1
v1388	3.95	1
v1389	6.99	1
v1390	25.97	1
v1391	0.65	1
v1392	114.39	1
v1393	1.83	1
v1394	10.16	1
v1395	0.52	1
v1396		0
v1397	3.24	1
v1398		0
v1399	56.01	1
v1400	151.13	1
v1401		0
v1402		0
v1403	188.73	1
v1404		0
v1405		0
v1406		0
v1407		0
v1408		0
v1409		0
v1410	24.81	1
v1411	44.92	1
v1412	14.02	1
v1413		0
v1414		0
v1415		0
v1416		0
v1417	1.74	1
v1418	9.97	1
v1419	22.88	1
v1420	47.19	1
v1421	52.68	1
v1422		0
v1423	84.93	1
v1424	106.04	1
v1425		0
v1426	1.03	1
v1427		0
v1428		0
v1429		0
v1430	25.08	1
v1431	31.03	1
v1432	49.99	1
v1433		0
v1434	47.25	1
v1435		0
v1436		0
v1437		0
v1438		0
v1439	22.14	1
v1440	2.95	1
v1441		0
v1442	14.92	1
v1443		0
v1444		0
v1445		0
v1446	28.65	1
v1447	27.29	1
v1448		0
v1449		0
v1450		0
v1451		0
v1452		0
v1453		0
v1454	9.99	1
v1455	83.0	1
v1456		0
v1457	28.72	1
v1458	1.07	1
v1459		0
v1460	87.97	1
v1461	48.43	1
v1462	0.95	1
v1463		0
v1464	0.62	1
v1465		0
v1466	1.75	1
v1467	3.21	1
v1468		0
v1469		0
v1470		0
v1471	3.03	1
v1472		0
v1473	32.3	1
v1474	82.75	1
v1475	2.36	1
v1476	1.93	1
v1477	16.72	1
v1478	36.07	1
v1479		0
v1480	20.51	1
v1481	20.83	1
v1482		0
v1483		0
v1484		0
v1485		0
v1486	2.57	1
v1487	65.14	1
v1488	0.98	1
v1489	87.33	1
v1490		0
v1491	1.03	1
v1492		0
v1493		0
v1494		0
v1495		0
v1496	58.78	1
v1497	6.39	1
v1498		0
v1499		0
v1500	49.83	1
v1501	3.05	1
v1502	17.94	1
v1503	0.94	1
v1504	1.89	1
v1505	32.36	1
v1506	0.73	1
v1507	27.11	1
v1508	1.03	1
v1509	33.84	1
v1510	0.88	1
v1511	18.41	1
v1512		0
v1513		0
v1514		0
v1515		0
v1516	1.89	1
v1517		0
v1518	30.99	1
v1519	2.09	1
v1520	77.03	1
v1521	48.98	1
v1522	7.9	1
v1523		0
v1524	45.39	1
v1525	12.83	1
v1526		0
v1527		0
v1528	30.04	1
v1529		0
v1530		0
v1531	48.15	1
v1532	81.05	1
v1533	0.81	1
v1534		0
v1535		0
v1536	66.21	1
v1537		0
v1538		0
v1539	20.27	1
v1540		0
v1541	36.99	1
v1542	20.98	1
v1543	40.0	1
v1544	30.01	1
v1545		0
v1546		0
v1547	41.96	1
v1548	34.16	1
v1549	7.76	1
v1550		0
v1551	1.64	1
v1552		0
v1553		0
v1554		0
v1555		0
v1556		0
v1557		0
v1558		0
v1559		0
v1560	10.4	1
v1561		0
v1562	9.01	1
v1563		0
v1564	39.0	1
v1565	18.93	1
v1566	7.02	1
v1567	55.95	1
v1568		0
v1569		0
v1570		0
v1571	76.51	1
v1572	20.18	1
v1573		0
v1574	2.6	1
v1575	1.08	1
v1576	2.0	1
v1577		0
v1578		0
v1579	83.54	1
v1580		0
v1581	2.87	1
v1582	26.73	1
v1583	7.36	1
v1584	0.57	1
v1585	0.99	1
v1586		0
v1587		0
v1588		0
v1589		0
v1590		0
v1591		0
v1592		0
v1593		0
v1594	100.0	1
v1595		0
v1596		0
v1597		0
v1598	6.54	1
v1599	27.32	1
v1600	3.71	1
v1601		0
v1602	3.03	1
v1603		0
v1604		0
v1605	134.03	1
v1606	57.96	1
v1607		0
v1608		0
v1609	6.74	1
v1610	98.87	1
v1611	24.68	1
v1612	4.02	1
v1613		0
v1614	10.91	1
v1615	8.04	1
v1616		0
v1617	0.76	1
v1618		0
v1619	38.57	1
v1620		0
v1621		0
v1622	28.06	1
v1623		0
v1624	169.25	1
v1625		0
v1626	1.52	1
v1627	1.0	1
v1628		0
v1629	16.14	1
v1630	138.12	1
v1631	8.88	1
v1632		0
v1633	2.3	1
v1634		0
v1635	66.97	1
v1636		0
v1637		0
v1638	96.95	1
v1639		0
v1640	6.04	1
v1641		0
v1642	3.06	1
v1643	1.06	1
v1644	2.77	1
v1645	9.08	1
v1646	45.27	1
v1647	2.89	1
v1648	10.11	1
v1649		0
v1650	1.98	1
v1651		0
v1652	0.98	1
v1653	8.0	1
v1654	0.95	1
v1655	29.99	1
v1656	0.95	1
v1657	0.99	1
v1658	21.95	1
v1659		0
v1660		0
v1661		0
v1662	176.03	1
v1663		0
v1664	17.94	1
v1665	11.16	1
v1666	41.8	1
v1667	53.0	1
v1668	1.15	1
v1669	12.94	1
v1670	4.05	1
v1671	3.91	1
v1672		0
v1673		0
v1674		0
v1675		0
v1676	2.77	1
v1677	20.18	1
v1678	0.79	1
v1679		0
v1680	112.02	1
v1681	2.03	1
v1682	3.73	1
v1683	3.0	1
v1684		0
v1685	3.01	1
v1686		0
v1687		0
v1688	20.19	1
v1689		0
v1690	69.06	1
v1691	85.0	1
v1692		0
v1693		0
v1694	1.27	1
v1695		0
v1696	89.97	1
v1697	5.72	1
v1698	62.29	1
v1699	0.87	1
v1700	8.07	1
v1701	0.86	1
v1702	15.77	1
v1703	9.35	1
v1704	34.93	1
v1705		0
v1706		0
v1707		0
v1708		0
v1709		0
v1710		0
v1711		0
v1712		0
v1713		0
v1714		0
v1715		0
v1716	3.0	1
v1717	2.61	1
v1718	33.39	1
v1719	129.69	1
v1720		0
v1721		0
v1722	129.8	1
v1723	20.93	1
v1724	22.11	1
v1725	3.06	1
v1726		0
v1727	133.25	1
v1728		0
v1729		0
v1730		0
v1731		0
v1732		0
v1733		0
v1734	1.61	1
v1735		0
v1736		0
v1737	13.61	1
v1738		0
v1739	0.92	1
v1740		0
v1741		0
v1742		0
v1743		0
v1744		0
v1745		0
v1746	130.96	1
v1747		0
v1748		0
v1749		0
v1750	0.82	1
v1751	0.67	1
v1752		0
v1753	180.91	1
v1754	56.02	1
v1755		0
v1756		0
v1757	137.86	1
v1758		0
v1759		0
v1760	0.56	1
v1761		0
v1762	19.96	1
v1763	3.2	1
v1764		0
v1765		0
v1766	14.22	1
v1767	66.02	1
v1768		0
v1769		0
v1770		0
v1771		0
v1772	0.92	1
v1773	1.0	1
v1774	21.93	1
v1775	76.18	1
v1776	38.76	1
v1777	30.95	1
v1778	21.0	1
v1779	0.95	1
v1780		0
v1781		0
v1782		0
v1783	2.02	1
v1784	1.72	1
v1785	141.33	1
v1786	1.89	1
v1787	1.88	1
v1788		0
v1789		0
v1790		0
v1791	22.98	1
v1792	53.83	1
v1793		0
v1794		0
v1795	3.61	1
v1796		0
v1797		0
v1798		0
v1799	90.83	1
v1800		0
v1801	116.96	1
v1802		0
v1803	3.78	1
v1804		0
v1805		0
v1806		0
v1807		0
v1808		0
v1809		0
v1810		0
v1811		0
v1812		0
v1813		0
v1814		0
v1815		0
v1816		0
v1817		0
v1818	38.14	1
v1819		0
v1820	0.87	1
v1821	39.18	1
v1822		0
v1823	50.74	1
v1824	5.11	1
v1825	16.86	1
v1826	50.21	1
v1827	92.07	1
v1828	4.93	1
v1829		0
v1830	14.01	1
v1831	87.99	1
v1832	27.99	1
v1833	81.0	1
v1834		0
v1835	60.96	1
v1836	90.7	1
