index	wifi_id	ts	area	dwell_time
11242	42628	1483347720	out	28
11274	47176	1483347956	max	112
11291	8479	1483348067	max	194
11341	31410	1483348313	max	11
11353	6237	1483348359	max	65
11354	6237	1483348360	out	37
11361	1324	1483348386	max	18
11591	31880	1483349375	max	2
11639	487	1483349620	max	638
11640	487	1483349620	out	627
11649	487	1483349657	in	566
11791	35458	1483350367	max	61
11792	35458	1483350367	out	60
12031	41261	1483351193	max	695
12032	41261	1483351193	out	686
12037	41261	1483351201	in	669
12038	41261	1483351201	jk3	668
12039	41261	1483351201	sensor19	53
12055	41261	1483351254	bcd	573
12056	41261	1483351254	sensor2	176
12057	41261	1483351254	center	614
12098	41261	1483351431	sensor7	66
12099	41261	1483351431	ef	435
12129	41261	1483351497	sensor5	55
12138	41261	1483351553	sensor14	274
12207	41261	1483351828	sensor2	38
12213	41261	1483351866	sensor7	2
12417	1359	1483352578	max	769
12630	1359	1483353149	out	204
12787	3112	1483353793	max	316
12789	3112	1483353799	out	35
12829	1359	1483354127	max	4
12990	1324	1483355206	max	11
13333	8479	1483356915	max	5
13587	16775	1483358258	max	31
13602	26173	1483358322	max	558
13603	26173	1483358322	out	558
13612	26173	1483358430	in	450
13661	26173	1483358617	sensor5	9
13662	26173	1483358617	center	17
13663	26173	1483358617	bcd	12
13667	26173	1483358626	sensor6	2
13669	26173	1483358629	sensor2	5
13670	26173	1483358634	sensor7	4
13847	17000	1483359892	max	10
14160	35458	1483362230	max	30
14170	5264	1483362382	max	460
14179	26364	1483362553	max	491
14180	26364	1483362553	out	490
14227	47671	1483365339	max	8
14242	26364	1483365756	max	127
14248	11140	1483365959	max	26
14429	45187	1483409537	out	5
14430	45187	1483409546	max	8
15101	1874	1483417520	max	31
15102	1874	1483417523	out	13
15391	22353	1483420177	max	26
15534	38685	1483421160	max	5
15535	38685	1483421160	out	5
15860	12047	1483423429	max	10
15861	12047	1483423430	out	9
15862	12047	1483423431	in	8
16012	12047	1483424305	in	174
16013	12047	1483424305	out	369
16014	12047	1483424305	max	888
16015	12047	1483424315	ef	87
16016	12047	1483424315	center	87
16018	12047	1483424315	sensor7	87
17054	29215	1483430189	max	278
17057	29215	1483430215	out	170
17096	32	1483430586	max	20
17151	10412	1483430939	max	67
17152	10412	1483430949	out	55
17568	45187	1483432833	max	4
17849	35458	1483434361	max	77
18075	24717	1483435697	max	654
18077	24717	1483435712	out	610
18109	29215	1483435897	max	31
18546	10674	1483437564	max	477
18597	10674	1483437825	out	192
19003	11629	1483440446	max	230
19255	24717	1483441509	out	42
19256	8479	1483441513	max	159
19264	8479	1483441561	out	11
19507	8479	1483442625	out	9
19508	8479	1483442625	max	51
20169	29215	1483449191	max	67
20170	29215	1483449233	out	8
20845	36869	1483501477	max	1496
20861	36869	1483501675	out	1298
21800	13891	1483507728	out	155
21801	13891	1483507728	max	411
21802	13891	1483507729	in	105
21803	13891	1483507732	sensor5	5
21804	13891	1483507732	center	17
21805	13891	1483507732	bcd	6
21806	13891	1483507737	ghi	6
21807	13891	1483507738	sensor5	5
21809	13891	1483507744	sensor7	4
21810	13891	1483507744	ef	4
21811	13891	1483507749	sensor7	24
21812	13891	1483507774	sensor19	59
21983	13891	1483509219	max	1341
22259	24273	1483511124	max	1528
22261	24273	1483511127	out	1443
22263	24273	1483511165	in	311
22282	24273	1483511215	out1	58
22293	24273	1483511273	out1	203
22381	20566	1483512059	max	4
22463	18909	1483512766	max	171
22468	18909	1483512807	out	129
22479	18909	1483512906	in	15
22711	35458	1483513892	max	140
22822	18909	1483514487	max	316
23186	44902	1483516735	max	1359
23187	44902	1483516735	out	86
23216	44902	1483516805	in	16
23217	44902	1483516806	sensor19	15
23331	18909	1483517214	max	268
23332	18909	1483517215	out	268
23333	18909	1483517215	in	268
23334	18909	1483517215	out2	3
23335	18909	1483517218	sensor17	2
23336	18909	1483517221	center	261
23337	18909	1483517221	sensor15	185
23362	35458	1483517359	max	299
23363	35458	1483517360	out	298
23388	18909	1483517407	bcd	75
23389	18909	1483517407	sensor5	5
23392	18909	1483517413	sensor1	9
23393	18909	1483517413	fitting1	69
23399	18909	1483517422	sensor6	60
23405	18909	1483517452	fitting-room	30
24017	44902	1483520030	max	1899
24029	44902	1483520068	out	1580
24149	44902	1483520550	sensor17	109
24150	44902	1483520550	indi-brand2	110
24151	44902	1483520550	indi-brand	110
24152	44902	1483520550	in	110
24153	44902	1483520550	jk3	110
24713	44902	1483522843	max	860
24715	40872	1483522884	max	122
24819	11140	1483523412	out	692
24820	11140	1483523412	max	459
25291	11140	1483525105	max	697
25347	11140	1483525315	out	7
25717	1359	1483526825	max	112
25728	1359	1483526859	out	561
25839	17392	1483527407	max	154
25850	17392	1483527483	out	76
25944	31989	1483527878	max	32
25955	31989	1483527892	out	10
26169	44322	1483528908	max	20
26923	13273	1483578839	max	53
26924	13273	1483578839	out	20
26994	13273	1483582083	max	90
26995	13273	1483582138	out	25
27078	22286	1483584165	out	3
27169	6237	1483585430	max	54
27170	6237	1483585431	out	53
27241	45187	1483586100	max	11
27677	6237	1483589193	max	61
27688	6237	1483589213	out	20
27801	26546	1483590448	max	2
27991	26546	1483591945	max	567
27992	26546	1483591953	out	51
28002	20566	1483592039	max	772
28004	20566	1483592048	out	756
28255	44902	1483593969	out	922
28257	44902	1483594032	max	1017
28389	22922	1483594937	max	25
28416	42236	1483595028	max	14
28481	10234	1483595397	max	203
28488	10234	1483595443	out	123
28587	44902	1483595953	max	3159
28588	44902	1483595953	out	2562
28691	8230	1483596512	out	457
28692	8230	1483596512	max	489
28706	40872	1483596584	out	641
28737	8230	1483596848	sensor7	49
28738	8230	1483596848	in	63
28739	8230	1483596848	center	63
28740	8230	1483596848	ef	49
28748	8230	1483596897	bcd	14
28749	8230	1483596897	sensor7	8
28752	8230	1483596906	sensor5	5
28783	44902	1483597008	in	38
28794	40872	1483597208	max	17
28798	35672	1483597243	max	109
28853	32	1483597557	max	31
29142	18226	1483599669	max	287
29145	18226	1483599682	out	268
29146	18226	1483599685	in	241
29150	14585	1483599712	out	7
29151	14585	1483599712	max	53
29328	8230	1483601196	max	82
29338	8230	1483601222	out	8
29372	18226	1483601303	max	16
29502	39046	1483601825	max	620
29504	39046	1483601825	out	620
29810	35482	1483603237	max	35
29956	2558	1483604194	max	1749
29957	2558	1483604207	out	7
29958	1324	1483604211	max	103
29975	6237	1483604331	out	306
29976	6237	1483604331	max	329
30102	2558	1483605051	out	892
30135	8230	1483605232	max	3
30214	2558	1483605569	ghi	233
30215	2558	1483605569	center	241
30216	2558	1483605569	in	353
30217	2558	1483605569	sensor15	8
30220	2558	1483605577	ef	99
30221	2558	1483605579	sensor16	5
30222	2558	1483605584	out2	3
30231	2558	1483605588	indi-brand	29
30232	2558	1483605588	sensor19	6
30233	2558	1483605588	indi-brand2	29
30234	2558	1483605588	jk3	53
30235	2558	1483605594	sensor17	22
30241	2558	1483605617	jk2	24
30242	2558	1483605617	jk	24
30244	2558	1483605619	sensor16	21
30249	2558	1483605641	sensor10	35
30252	2558	1483605677	sensor2	27
30253	2558	1483605677	bcd	133
30254	2558	1483605704	sensor13	6
30255	2558	1483605704	ent	213
30256	2558	1483605711	sensor12	54
30257	2558	1483605711	k-fashion	89
30266	2558	1483605766	sensor14	34
30267	2558	1483605800	sensor12	2
30268	2558	1483605803	sensor14	5
30269	2558	1483605810	sensor5	81
30288	2558	1483605892	out2	29
30396	6237	1483606414	max	56
30397	6237	1483606415	out	55
30447	30760	1483606726	out	735
30448	30760	1483606732	max	766
30471	30760	1483606783	sensor5	23
30472	30760	1483606783	in	109
30473	30760	1483606783	center	23
30474	30760	1483606783	bcd	23
30563	43934	1483607186	out	35
30564	43934	1483607189	max	40
30940	6237	1483608672	max	49
30944	6237	1483608678	out	42
31032	14585	1483609120	max	14
31691	6237	1483612573	max	1486
31699	6237	1483612657	out	290
31713	38045	1483612795	out	968
31717	38045	1483612814	max	1548
31718	38045	1483612880	in	860
31733	38045	1483612957	sensor7	74
31734	38045	1483612957	ef	623
31735	38045	1483612957	center	745
31742	38045	1483613031	bcd	400
31743	38045	1483613031	sensor5	134
31762	38045	1483613166	sensor14	100
31763	38045	1483613166	ghi	419
31781	38045	1483613267	sensor1	160
31782	38045	1483613267	fitting1	160
31783	38045	1483613267	fitting-room	155
31814	38045	1483613356	sensor20	62
31821	38045	1483613427	sensor1	4
31823	38045	1483613432	sensor5	124
31856	38045	1483613556	sensor10	23
31857	38045	1483613556	jk3	146
31858	38045	1483613556	jk2	146
31859	38045	1483613556	jk	146
31864	38045	1483613580	sensor7	4
31865	38045	1483613585	sensor16	17
31866	38045	1483613603	out2	53
31873	38045	1483613656	sensor4	46
31900	26364	1483613949	max	697
31963	30760	1483614462	max	64
31964	30760	1483614462	out	63
31966	30760	1483614482	in	43
31972	30760	1483614490	center	4
31974	30760	1483614490	sensor7	4
31975	30760	1483614490	ef	4
32107	1359	1483615206	out	1781
32108	1359	1483615206	max	1781
32205	26364	1483615764	max	98
32337	38045	1483616326	max	87
32355	38045	1483616380	out	2
32404	1359	1483616975	in	13
32405	1359	1483616975	sensor9	12
32406	1359	1483616975	center	13
32407	1359	1483616975	jk3	13
32408	1359	1483616975	jk2	13
32409	1359	1483616975	jk	13
32532	44902	1483617904	max	1436
32669	6237	1483618734	out	551
32672	44902	1483618757	out	511
32674	6237	1483618769	max	516
32679	44902	1483618844	counter	424
32680	44902	1483618844	sensor3	423
32681	44902	1483618844	in	424
32769	17000	1483619267	max	13
32771	17000	1483619270	out	6
32772	996	1483619304	max	1038
32811	996	1483619739	out	603
32812	996	1483619761	sensor15	368
32813	996	1483619761	in	368
32939	22922	1483621325	max	60
32940	22922	1483621325	out	60
32970	26364	1483621964	max	542
32975	6237	1483622249	max	455
32976	6237	1483622250	out	470
32984	26364	1483622455	out	50
33069	9706	1483625570	max	44
33070	9706	1483625590	out	23
33118	6237	1483630197	max	31
33463	32	1483671460	max	15
33501	26364	1483671699	max	327
33534	6237	1483671966	max	1038
33586	6237	1483672397	out	607
33627	36716	1483672609	max	22
33630	36716	1483672626	out	15
33801	45710	1483674192	max	21
34089	26364	1483676352	max	101
34101	6237	1483676390	max	19
34102	6237	1483676391	out	18
34415	31410	1483678137	max	9
34731	36800	1483679530	max	147
35044	26546	1483681066	max	75
35045	26546	1483681075	out	72
36006	37139	1483685658	max	867
36036	37139	1483685854	out	642
36189	32	1483686746	max	15
36190	32	1483686751	out	8
36926	6237	1483690617	out	35
36927	6237	1483690618	max	35
37305	6237	1483692473	max	450
37781	6237	1483694750	max	65
37782	6237	1483694750	out	31
38070	17124	1483695929	max	514
38082	17124	1483695981	out	461
38092	17124	1483696074	sensor7	6
38093	17124	1483696074	in	92
38094	17124	1483696074	ef	6
38095	17124	1483696074	center	6
38298	36834	1483697043	max	93
38302	36834	1483697050	out	71
38307	47241	1483697067	max	6
38362	17124	1483697278	max	28
38363	17124	1483697278	out	26
38852	38685	1483699164	max	2889
38873	38685	1483699195	in	109
38874	38685	1483699195	out	137
38883	38685	1483699224	center	66
38884	38685	1483699225	sensor7	4
38886	38685	1483699229	sensor15	19
38887	38685	1483699229	ghi	61
38892	38685	1483699248	sensor14	10
38900	38685	1483699259	sensor5	19
38901	38685	1483699259	bcd	19
38909	38685	1483699278	sensor5	12
39102	35458	1483700523	max	83
39103	35458	1483700523	out	62
39161	38685	1483701102	out	344
39166	38685	1483701177	sensor16	8
39167	38685	1483701177	in	228
39168	38685	1483701177	ghi	155
39169	38685	1483701177	center	228
39170	38685	1483701186	bcd	220
39171	38685	1483701187	sensor14	23
39178	38685	1483701211	sensor14	18
39189	38685	1483701229	jk	72
39190	38685	1483701229	jk2	72
39191	38685	1483701229	jk3	72
39192	38685	1483701231	sensor17	6
39195	38685	1483701237	indi-brand2	61
39196	38685	1483701237	indi-brand	61
39197	38685	1483701238	sensor8	22
39198	38685	1483701238	ef	123
39200	38685	1483701261	sensor9	33
39213	38685	1483701294	sensor17	4
39215	38685	1483701299	sensor4	2
39217	38685	1483701301	sensor10	23
39220	38685	1483701324	sensor9	8
39222	38685	1483701333	sensor16	28
39235	38685	1483701362	sensor8	44
39958	45344	1483705585	max	14
39959	45344	1483705586	out	10
40168	45344	1483707029	max	22
40394	26364	1483751552	max	569
40401	1874	1483752071	max	53
40714	24959	1483756503	max	15
40841	26364	1483758198	max	391
40849	6237	1483758235	max	69
40854	6237	1483758255	out	49
40877	24959	1483758405	max	160
40878	24959	1483758405	out	137
40879	24959	1483758405	in	124
40880	24959	1483758406	out2	16
40883	24959	1483758422	sensor9	50
40891	24959	1483758473	jk3	56
40892	24959	1483758473	sensor4	9
40893	24959	1483758473	jk2	17
40894	24959	1483758473	center	17
40895	24959	1483758473	jk	17
40897	24959	1483758483	sensor9	2
40898	24959	1483758485	sensor10	4
40899	24959	1483758490	sensor4	39
41114	22860	1483760518	max	39
41115	22860	1483760526	out	22
41145	35672	1483760899	max	14
41358	6237	1483762552	max	45
41359	6237	1483762553	out	45
41438	1874	1483763177	max	540
41439	1874	1483763179	out	267
41440	1874	1483763179	in	142
41441	1874	1483763179	indi-brand	39
41442	1874	1483763179	sensor19	39
41443	1874	1483763179	jk3	39
41444	1874	1483763179	indi-brand2	39
41716	1874	1483764580	max	308
41799	7537	1483764924	max	678
41929	7537	1483765601	out	360
42109	10827	1483766353	max	57
42359	10827	1483767593	max	406
42444	1874	1483768325	max	561
42445	1874	1483768333	out	532
42446	1874	1483768359	jk3	78
42447	1874	1483768359	indi-brand2	4
42448	1874	1483768359	indi-brand	4
42449	1874	1483768359	in	139
42450	1874	1483768359	jk2	78
42451	1874	1483768359	sensor17	4
42452	1874	1483768363	sensor19	4
42454	1874	1483768368	sensor17	21
42461	1874	1483768389	sensor4	15
42462	1874	1483768389	jk	48
42463	1874	1483768389	center	48
42464	1874	1483768404	sensor4	7
42468	1874	1483768413	sensor11	24
42469	1874	1483768437	sensor10	31
42623	10827	1483769317	max	313
42883	39412	1483770340	max	78
42893	39412	1483770408	out	9
43630	35458	1483773684	max	10
43632	35458	1483773687	out	85
43700	33447	1483773903	max	159
44780	26364	1483777724	max	313
44915	36800	1483778107	max	344
44926	36800	1483778138	out	26
45113	38685	1483778735	max	12
45388	42962	1483779801	max	51
45407	42962	1483779828	out	12
45480	38685	1483780071	max	424
45484	38685	1483780105	out	393
45485	38685	1483780105	in	364
45486	38685	1483780105	ghi	364
45487	38685	1483780105	center	364
45488	38685	1483780107	sensor15	360
45504	6237	1483780150	max	59
45505	6237	1483780150	out	34
45562	38685	1483780468	out2	2
45740	35458	1483781218	out	81
45741	35458	1483781219	max	89
45890	6237	1483781954	max	24
46028	42962	1483782538	max	93
46030	42962	1483782551	out	79
46032	42962	1483782566	center	20
46033	42962	1483782566	in	20
46034	42962	1483782566	sensor5	2
46035	42962	1483782568	ghi	18
46036	42962	1483782568	sensor14	17
46099	5033	1483782822	max	3
46300	48244	1483783621	max	318
46301	48244	1483783622	out	49
46423	21052	1483784151	max	127
46424	21052	1483784152	out	126
46461	6237	1483784385	max	64
46467	6237	1483784405	out	43
46856	23400	1483786789	center	266
46857	23400	1483786789	ghi	266
46858	23400	1483786789	in	301
46859	23400	1483786789	out	330
46860	23400	1483786789	sensor14	13
46861	23400	1483786789	max	344
46864	23400	1483786804	sensor16	10
46870	23400	1483786815	sensor16	94
46871	45846	1483786815	max	27
46872	45846	1483786816	out	18
46885	23400	1483786910	sensor5	112
46902	21277	1483786990	max	1881
46904	23400	1483787022	sensor14	32
46905	23400	1483787055	sensor15	11
46906	23400	1483787067	sensor17	23
46909	21277	1483787111	sensor6	181
46910	21277	1483787111	in	603
46911	21277	1483787111	out	724
46912	21277	1483787111	bcd	181
46913	21277	1483787111	center	482
46936	46234	1483787288	max	156
46937	21277	1483787293	sensor5	59
46938	46234	1483787294	out	105
46944	21277	1483787352	sensor9	38
46947	21277	1483787392	sensor4	26
46948	21277	1483787392	jk3	201
46949	21277	1483787392	jk2	201
46950	21277	1483787392	jk	201
46960	21277	1483787418	sensor9	175
47032	11322	1483787877	max	1104
47033	11322	1483787877	out	197
47034	11322	1483787877	in	197
47035	11322	1483787877	sensor9	168
47079	11322	1483788046	sensor2	28
47080	11322	1483788046	center	28
47081	11322	1483788046	bcd	28
47174	35458	1483788412	max	52
47175	35458	1483788412	out	34
47223	23400	1483788529	max	4
47294	21277	1483788706	out	130
47340	11322	1483788969	out	12
47532	11322	1483790221	max	152
47669	9237	1483791106	max	17
47670	9237	1483791107	out	11
47775	26364	1483791975	max	87
47796	26364	1483792046	in	3
47797	26364	1483792046	out	15
47856	17117	1483792856	max	299
48143	6237	1483836876	out	505
48144	6237	1483836876	max	3
48158	6237	1483838126	max	50
48159	6237	1483838144	out	31
48247	43934	1483841194	max	23
48248	43934	1483841199	out	7
48333	3750	1483842355	max	53
48402	4608	1483842749	max	32
48604	6237	1483844640	out	8
48605	6237	1483844641	max	8
48844	6237	1483846716	max	53
48845	6237	1483846717	out	52
49208	6237	1483848864	max	141
49216	6237	1483848981	out	19
49560	10827	1483851822	max	708
49642	10827	1483852526	out	24
49669	43009	1483853053	max	339
49670	43009	1483853054	out	339
49671	43009	1483853054	sensor9	7
49672	43009	1483853054	in	266
49674	43009	1483853061	sensor19	7
49675	43009	1483853061	jk3	183
49676	43009	1483853061	indi-brand2	7
49677	43009	1483853061	indi-brand	7
49679	43009	1483853068	sensor17	26
49681	43009	1483853095	ef	216
49682	43009	1483853095	sensor7	7
49683	43009	1483853095	center	225
49684	1324	1483853096	max	54
49685	43009	1483853102	sensor15	18
49686	43009	1483853102	ghi	218
49687	43009	1483853121	bcd	197
49688	43009	1483853122	sensor14	95
49694	43009	1483853217	jk	28
49695	43009	1483853217	sensor4	24
49696	43009	1483853217	jk2	28
49697	43009	1483853242	sensor4	3
49698	43009	1483853245	sensor10	56
49701	43009	1483853302	sensor16	8
49704	43009	1483853312	sensor7	6
49705	43009	1483853318	sensor6	2
49833	1980	1483854148	max	747
49837	1980	1483854161	out	332
49869	1980	1483854267	in	91
49870	1980	1483854268	sensor14	27
49871	1980	1483854268	ghi	36
49872	1980	1483854268	center	36
49875	1980	1483854268	ef	27
49880	1980	1483854296	sensor7	8
49885	1980	1483854304	sensor14	54
50006	6237	1483854901	out	193
50007	6237	1483854901	max	223
50196	35458	1483855670	max	4
50631	1980	1483857217	max	675
50688	28379	1483857358	max	474
50771	1980	1483857700	out	31
50777	28379	1483857766	out	65
50966	49700	1483858855	max	60
51070	487	1483859312	max	5
51255	1980	1483860132	max	423
51256	1980	1483860133	out	415
51257	1980	1483860133	jk3	109
51258	1980	1483860133	indi-brand2	109
51259	1980	1483860133	indi-brand	109
51260	1980	1483860133	in	114
51261	1980	1483860134	jk2	80
51262	1980	1483860134	sensor18	3
51263	1980	1483860137	sensor17	76
51264	1980	1483860137	ent2	11
51281	1980	1483860214	sensor18	28
51422	22353	1483860861	max	29
51423	22353	1483860881	out	8
51910	20566	1483863364	max	340
51944	20566	1483863650	out	4
51945	16984	1483863651	max	189
52071	49700	1483864405	max	197
52107	38685	1483864631	max	74
52108	38685	1483864638	out	60
52111	38685	1483864663	in	18
52112	38685	1483864664	indi-brand2	7
52113	38685	1483864664	indi-brand	7
52114	38685	1483864664	sensor19	3
52115	38685	1483864664	jk3	16
52116	38685	1483864668	center	12
52117	38685	1483864668	sensor16	3
52118	38685	1483864672	sensor19	9
52191	16984	1483865007	max	1403
52195	16984	1483865026	out	1384
52413	1556	1483865904	max	260
52434	49700	1483865973	out	506
52435	49700	1483865973	max	518
52438	49700	1483865991	in	414
52497	49700	1483866262	center	143
52498	49700	1483866262	sensor16	17
52499	49700	1483866262	ghi	143
52506	49700	1483866281	sensor19	19
52512	49700	1483866300	sensor7	5
52513	49700	1483866300	ef	5
52517	49700	1483866306	sensor7	23
52538	49700	1483866330	sensor5	75
52539	49700	1483866330	bcd	75
52593	39988	1483866585	max	425
52648	39988	1483866923	out	81
52652	39988	1483866971	in	18
52653	39988	1483866971	center	15
52654	39988	1483866971	ghi	8
52655	39988	1483866971	sensor16	8
52656	39988	1483866980	sensor16	6
52667	20848	1483867116	max	20
52823	6237	1483867736	max	19
52986	1474	1483868123	max	527
53187	31989	1483868704	max	1613
53205	31989	1483868766	out	1536
53206	31989	1483868766	in	692
53207	31989	1483868766	ghi	409
53208	31989	1483868766	center	691
53209	31989	1483868767	sensor7	72
53210	31989	1483868767	ef	85
53229	31989	1483868839	sensor16	13
53236	31989	1483868852	sensor7	87
53252	31989	1483868940	sensor9	70
53260	31989	1483869010	out2	88
53287	31989	1483869098	bcd	359
53288	31989	1483869098	sensor5	76
53309	31989	1483869176	sensor14	153
53366	31989	1483869330	sensor1	128
53367	31989	1483869330	fitting1	128
53437	487	1483869604	max	5
53460	9803	1483869646	max	32
53471	9803	1483869659	out	11
53523	22752	1483869832	max	1053
53587	22752	1483870128	out	746
53670	6237	1483870605	max	27
53671	6237	1483870605	out	27
53717	1556	1483870747	max	5
53718	1556	1483870747	out	3
53843	31989	1483871252	max	60
53891	45256	1483871454	max	8
53892	45256	1483871455	out	6
54075	1556	1483872372	max	198
54076	1556	1483872373	out	150
54511	1359	1483875586	max	94
54512	1359	1483875586	out	27
54739	1359	1483877826	out	65
54740	1359	1483877826	max	67
54774	17000	1483878039	out	20
55375	6237	1483931245	max	217
55380	6237	1483931350	out	15
55540	6237	1483932835	max	239
55541	6237	1483932864	out	210
55576	38685	1483933237	max	17
55639	6237	1483933807	max	103
55640	6237	1483933807	out	22
55805	48332	1483934968	max	39
55838	38685	1483935157	max	225
55839	38685	1483935163	out	217
55851	38685	1483935357	in	8
55885	6237	1483935571	max	70
55886	6237	1483935572	out	64
55931	11629	1483936002	max	10
56175	44902	1483938166	max	29
56225	38432	1483938547	max	385
56226	38432	1483938547	out	384
56252	29019	1483938810	out	566
56253	29019	1483938810	max	566
56277	22353	1483939147	max	50
56278	22353	1483939152	out	34
56372	40877	1483939934	max	53
56856	5242	1483942474	max	155
56860	5242	1483942501	out	128
57155	34651	1483944323	max	561
57304	34651	1483944876	out	6
57547	2347	1483946165	max	1440
57581	2347	1483946589	out	1005
57863	34651	1483948112	max	10
57864	34651	1483948112	out	10
58026	6237	1483949029	max	48
58027	6237	1483949030	out	34
58037	31778	1483949104	max	694
58077	31778	1483949618	out	179
58231	31778	1483950561	max	126
58374	6237	1483951431	max	122
58545	46234	1483952104	max	37
58546	46234	1483952105	out	14
58665	31778	1483952446	max	287
58730	4370	1483952719	max	937
58731	4370	1483952721	out	827
58826	35458	1483953278	max	49
58827	35458	1483953278	out	42
58831	6237	1483953305	max	65
58832	6237	1483953306	out	64
58879	44902	1483953479	max	30
58931	31778	1483953817	max	60
59765	1359	1483957609	max	573
59766	1359	1483957610	out	557
59769	46234	1483957615	max	74
59770	1359	1483957627	in	143
59771	1359	1483957627	sensor19	11
59772	1359	1483957627	jk3	69
59777	1359	1483957639	out2	57
59796	1359	1483957696	center	74
59797	1359	1483957696	sensor4	63
59805	1359	1483957760	out1	10
59933	5084	1483958490	max	43
