visit_id	revisit_interval	revisit_intention
v10398	39.94	1
v10399		0
v10479		0
v10483		0
v10571		0
v10585		0
v10592		0
v10616	13.84	1
v10617	124.77	1
v10618		0
v10628	51.98	1
v10629		0
v10798		0
v10858		0
v10997		0
v11021		0
v11057		0
v11179		0
v11214		0
v11234		0
v11258		0
v11328	5.98	1
v11329	4.89	1
v11330		0
v11347	4.03	1
v11348		0
v11432		0
v11560		0
v11592	13.71	1
v11593	8.99	1
v11594		0
v11677		0
v11865		0
v11879		0
v11889	152.93	1
v11890		0
v11895		0
v11965		0
v11983		0
v11999	61.03	1
v12000		0
v12174		0
v12217		0
v12266		0
v12304		0
v12320		0
v12440		0
v12471		0
v12590		0
v12642		0
v12664		0
v12666		0
v12747	5.69	1
v12748		0
v12899		0
v12935		0
v12943		0
v13016		0
v13054	11.95	1
v13055		0
v13075		0
v13087		0
v13166		0
v13213	52.06	1
v13214		0
v13240		0
v13293	42.93	1
v13294		0
v13363		0
v13445		0
v13462		0
v13581		0
v13611		0
v13624		0
v13675		0
v13767		0
v13874		0
v13971		0
v13979		0
v13992		0
v14026		0
v14230		0
v14307		0
v14503		0
v14556		0
v14599		0
v14649	34.35	1
v14650	3.85	1
v14651	190.92	1
v14652		0
v14797		0
v14801		0
v14811		0
v14894		0
v15115	8.05	1
v15116		0
v15125		0
v15198		0
v15264		0
v15319	51.16	1
v15320		0
v15323	166.77	1
v15324		0
v15474	38.9	1
v15475		0
v15527		0
v15551		0
v15616		0
v15623	7.8	1
v15624		0
v15666		0
v15674		0
v15675	160.9	1
v15676	15.92	1
v15677		0
v15876		0
v15917		0
v16024		0
v16130		0
v16184		0
v16355		0
v16428		0
v16512		0
v16582		0
v16646	31.17	1
v16647		0
v16660		0
v16720	1.05	1
v16721		0
v16736		0
v16776		0
v16817		0
v16840		0
v16856		0
v16927		0
v16944		0
v17007	43.09	1
v17008		0
v17145		0
v17171		0
v17286	25.88	1
v17287	10.1	1
v17288	42.91	1
v17289		0
v17292	2.91	1
v17293		0
v17312		0
v17416	72.03	1
v17417	157.03	1
v17418		0
v17438	0.98	1
v17439		0
v17472		0
v17486		0
v17508		0
v17518		0
v17655		0
v17665		0
v17695		0
v17755		0
v17769		0
v17872		0
v17913		0
v17944		0
v17949	60.98	1
v17950		0
v18060	6.0	1
v18061	1.9	1
v18062		0
v18075		0
v18183		0
v18194		0
v18205		0
v18207	10.0	1
v18208	34.24	1
v18209	111.72	1
v18210		0
v18297		0
v18299	2.13	1
v18300		0
v18302	146.74	1
v18303	22.95	1
v18304		0
v18319		0
v18341		0
v18361		0
v18425		0
v18433		0
v18462		0
v18492	81.01	1
v18493		0
v18501		0
v18542		0
v18596		0
v18707		0
v18769		0
v18945	0.85	1
v18946		0
v19009		0
v19090		0
v19152		0
v19175	55.06	1
v19176		0
v19188		0
v19190		0
v19281		0
v19286	93.03	1
v19287		0
v19353	187.0	1
v19354		0
v19378		0
v19383		0
v19435		0
v19447		0
v19471		0
v19518	3.95	1
v19519	22.09	1
v19520	169.18	1
v19521		0
v19549		0
v19593		0
v19598		0
v19620		0
v19650		0
v19847		0
v19876		0
v19877		0
v19885		0
v19896	8.01	1
v19897		0
v19961		0
v20034		0
v20053		0
v20228	35.02	1
v20229		0
v20231	81.03	1
v20232	70.94	1
v20233		0
v20427		0
v20503		0
v20625		0
v20675		0
v20700		0
v20813		0
v20815		0
v20910		0
v20913		0
v20981		0
v21240		0
v21241		0
v21357		0
v21364		0
v21367		0
v21390		0
v21428		0
v21450		0
v21674	124.16	1
v21675		0
v21757		0
v21914		0
v21968		0
v22096		0
v22150		0
v22253		0
v22361		0
v22382		0
v22406		0
v22669		0
v22836		0
v22886		0
v22933		0
v22946		0
v22955		0
v23010		0
v23038		0
v23084		0
v23111	46.83	1
v23112	30.17	1
v23113	75.81	1
v23114		0
v23465		0
v23595		0
v23676		0
v23732		0
v23766		0
v23825		0
v23856		0
v23889		0
v23914		0
v23948		0
v23965		0
v24171		0
v24193		0
v24221		0
v24246		0
v24384		0
v24557		0
v24631		0
v24646		0
v24688		0
v24735		0
v24774		0
v24798		0
v24803		0
v24972		0
v25087		0
v25137		0
v25195	222.88	1
v25196		0
v25286	212.72	1
v25287		0
v25433	143.78	1
v25434	43.02	1
v25435		0
v25447		0
v25502		0
v25567	131.85	1
v25568	20.04	1
v25569		0
v25617		0
v25626		0
v25661		0
v25752		0
v25900		0
v25913		0
v25926		0
v26055		0
v26067		0
v26142		0
v26168		0
v26170		0
v26310	74.01	1
v26311		0
v26317	116.63	1
v26318		0
v26403		0
v26447	117.02	1
v26448	47.98	1
v26449		0
v26583		0
v26587		0
v26815		0
v26831		0
v27045		0
v27232		0
v27254	101.0	1
v27255		0
v27329		0
v27363		0
v27516		0
v27553		0
v27648	5.88	1
v27649	75.75	1
v27650	13.25	1
v27651		0
v27654		0
v27814	12.75	1
v27815	58.95	1
v27816	6.01	1
v27817		0
v27834		0
v27842		0
v27855		0
v28065	28.05	1
v28066		0
v28160	69.89	1
v28161		0
v28195		0
v28320		0
v28417	101.95	1
v28418	41.16	1
v28419		0
v28468		0
v28481		0
v28487		0
v28500		0
v28514	92.02	1
v28515		0
v28596		0
v28664		0
v28676		0
v28780		0
v28798		0
v28799		0
v28807	7.39	1
v28808	33.78	1
v28809		0
v28818		0
v28884		0
v28900		0
v28910		0
v28983		0
v29060	32.09	1
v29061		0
v29095	19.85	1
v29096		0
v29107		0
v29146		0
v29339		0
v29374		0
v29420		0
v29429		0
v29446	99.12	1
v29447		0
v29470		0
v29536	147.03	1
v29537	23.99	1
v29538		0
v29555		0
v29643		0
v29659		0
v29713	0.87	1
v29714	4.16	1
v29715	2.01	1
v29716	2.98	1
v29717	26.73	1
v29718		0
v29731	34.57	1
v29732		0
v29755		0
v29758		0
v29759		0
v29887	163.92	1
v29888		0
v30050		0
v30080		0
v30083		0
v30159		0
v30228		0
v30231		0
v30257		0
v30282		0
v30334	1.68	1
v30335		0
v30383		0
v30548		0
v30578		0
v30661		0
v30813		0
v30862		0
v30890	54.21	1
v30891	80.93	1
v30892		0
v30932	205.95	1
v30933		0
v30966		0
v31126		0
v31243		0
v31296		0
v31346		0
v31453		0
v31552	19.83	1
v31553		0
v31830	32.03	1
v31831		0
v31857		0
v31931		0
v32124		0
v32199		0
v32220		0
v32360		0
v32368		0
v32369	0.94	1
v32370		0
v32458		0
v32485		0
v32487		0
v32515	45.96	1
v32516	15.96	1
v32517		0
v32537		0
v32605		0
v32613		0
v32658		0
v32694		0
v32699		0
v33023		0
v33079		0
v33148		0
v33177		0
v33223		0
v33250	63.07	1
v33251		0
v33255		0
v33264		0
v33368		0
v33383		0
v33492		0
v33596		0
v33732		0
v33808		0
v33809		0
v33989		0
v33992	16.16	1
v33993		0
v34051	162.28	1
v34052		0
v34055		0
v34096		0
v34106	40.97	1
v34107		0
v34123	130.07	1
v34124		0
v34194	8.67	1
v34195		0
v34294		0
v34347		0
v34352	3.91	1
v34353		0
v34503	50.73	1
v34504		0
v34665		0
v34711	24.98	1
v34712	88.92	1
v34713	46.0	1
v34714		0
v34806		0
v34817	7.05	1
v34818		0
v34967		0
v35059		0
v35065		0
v35248		0
v35268		0
v35426		0
v35520	52.94	1
v35521		0
v35542		0
v35582		0
v35584		0
v35614		0
v35763		0
v35769	2.87	1
v35770		0
v35787		0
v35906	153.83	1
v35907		0
v35934		0
v35962		0
v35986	6.0	1
v35987		0
v36020	133.77	1
v36021		0
v36057		0
v36117	193.06	1
v36118		0
v36224		0
v36363		0
v36369		0
v36397		0
v36536		0
v36608		0
v36609		0
v36623		0
v36628		0
v36711		0
v36713		0
v36774	0.96	1
v36775	18.98	1
v36776		0
v36860	5.95	1
v36861		0
v36963		0
v37101		0
v37135		0
v37163		0
v37250		0
v37326		0
v37332		0
v37378		0
v37392		0
v37477		0
v37570		0
v37647	110.12	1
v37648		0
v37667		0
v37688	7.8	1
v37689	11.2	1
v37690	61.03	1
v37691	27.85	1
v37692		0
v37793		0
v37807		0
v37997		0
v38007		0
v38044		0
v38088		0
v38284		0
v38387		0
v38477		0
v38500		0
v38523		0
v38611		0
v38648		0
v38743		0
v38778	105.99	1
v38779		0
v38843	0.99	1
v38844	2.75	1
v38845		0
v38878	20.17	1
v38879	61.92	1
v38880		0
v38971		0
v39234		0
v39236	10.74	1
v39237		0
v39261		0
v39278	48.08	1
v39279		0
v39284		0
v39401	0.9	1
v39402		0
v39497		0
v39501		0
v39640		0
v39655		0
v39717		0
v39826		0
v40216		0
v40231		0
v40233		0
v40287		0
v40316	154.04	1
v40317		0
v40386		0
v40423	162.91	1
v40424		0
v40458		0
v40494		0
v40551		0
v40627		0
v40711		0
v40780		0
v41012		0
v41164	2.12	1
v41165		0
v41395		0
v41446		0
v41488		0
v41491		0
v41509		0
v41570		0
v41814		0
v41818		0
v41837	47.9	1
v41838	28.0	1
v41839	125.91	1
v41840		0
v41897		0
v42033		0
v42388		0
v42522		0
v42525		0
v42619		0
v42697	73.32	1
v42698	2.61	1
v42699		0
v42782		0
v42837		0
v42854		0
v42880		0
v42895		0
v42906		0
v42931		0
v43015	95.2	1
v43016		0
v43017		0
v43043		0
v43099		0
v43257		0
v43295		0
v43306		0
v43312		0
v43316		0
v43375		0
v43559		0
v43578	12.68	1
v43579		0
v43683		0
v43840		0
v43870		0
v43912		0
v43925		0
v43962		0
v43971		0
v44009	1.0	1
v44010		0
v44202		0
v44317	98.82	1
v44318		0
v44326	0.98	1
v44327		0
v44340		0
v44373		0
v44458	0.89	1
v44459		0
v44486		0
v44495		0
v44678	20.24	1
v44679	0.85	1
v44680		0
v44758	8.07	1
v44759	33.05	1
v44760		0
v44955		0
v45080		0
v45182		0
v45302		0
v45334		0
v45403		0
v45466		0
v45527	117.04	1
v45528	66.07	1
v45529	2.51	1
v45530		0
v45548		0
v45555		0
v45584	5.64	1
v45585	28.08	1
v45586		0
v45681	7.8	1
v45682		0
v45817		0
v45875	55.9	1
v45876		0
v45880		0
v46131		0
v46148		0
v46309		0
v46331		0
v46403		0
v46431		0
v46494	218.92	1
v46495		0
v46648		0
v46747		0
v46800		0
v46898		0
v46917		0
v46924	139.15	1
v46925	5.86	1
v46926	62.25	1
v46927		0
v47030		0
v47110		0
v47116		0
v47257		0
v47275		0
v47283	4.06	1
v47284		0
v47309		0
v47311		0
v47337		0
v47400		0
v47406		0
v47407		0
v47542		0
v47562		0
v47593		0
v47601		0
v47867	6.13	1
v47868		0
v47979		0
v48087		0
v48093		0
v48119	77.1	1
v48120		0
v48184		0
v48209		0
v48532		0
v48573		0
v48685		0
v48729	6.28	1
v48730	10.85	1
v48731	16.98	1
v48732	8.09	1
v48733	22.02	1
v48734		0
v48911		0
v48969	8.97	1
v48970		0
v48989		0
v49049	28.68	1
v49050		0
v49218		0
v49350		0
v49351	27.82	1
v49352		0
v49712		0
v49775		0
v49817	0.87	1
v49818		0
v49830		0
v49851		0
v49852	10.97	1
v49853	7.74	1
v49854	28.94	1
v49855		0
v49861		0
