visit_id	wifi_id	date	indices
v2448	6882	17209	296261;296267;296272;296286
v2465	6936	17221	373890;373901;373903;373904;373908;373911;373916;373926;373931;373939;373941;373943;373944;373946
v2477	6999	17219	359196;359200;359211;359213;359217;359218;359219;359221;359224;359231;359232;359234;359245;359284;359412;359419;359420
v2482	7012	17188	145259;145269;145276
v2486	7024	17189	151659;151661
v2515	7085	17168	11835
v2534	7129	17201	233478;233488;233490;233496;233501;233503;233505
v2548	7167	17181	99925
v2550	7172	17168	8234;8238;8241;8263;8265;8279
v2555	7196	17172	38688;38695
v2561	7210	17207	276173;276189;276194;276203;276219;276226;276262;276278;276334;276352;279934;279939
v2563	7212	17192	170015;170019;170021;170032;170068;170094
v2588	7262	17202	244989;244999;245014;245019;245021;245038;245048;245079;245105;245107
v2598	7292	17172	36975;36979
v2599	7292	17199	221380;221385;221388;221392;221395;221399;221408;221411;221415;221438;221442;221453;221470;221473
v2600	7292	17200	230994
v2601	7292	17214	327826;327831;327833;327836;327839;327844;327845
v2602	7292	17222	381484;381507;381511;381514;381516;381518;381521;384220;384237;384239;384241
v2608	7321	17216	341413;341454;341465;341474;341485;341489;341537;341544
v2626	7354	17201	234114;234117;234122;234125
v2630	7365	17212	312004;312096;312097;312208
v2661	7430	17204	255281;255284;255286;255289;255290;255292;255297;255307;255310;255337;255355;255362
v2701	7526	17221	375027;375030;375042;375057;375135
v2703	7532	17216	343702;343726;343743;343758;343945;343962
v2750	7691	17220	370700;370704
v2764	7724	17191	164942
v2791	7797	17198	213078;213079
v2792	7797	17201	231909;231914;231915;231919;231920;231921;231961;231962;231975;232001;233461
v2793	7797	17202	245390;245442;245463;245472;245481;245596;246720;246774;246777;246790;246801;246803;246875;246890;246924;246926;246929;246930;246935;246936;246937;246939;246942;246943;246947;246948;246950;246953;246958;246959;246961;246965;246966
v2794	7798	17203	249172;249181;249239;249256;249264
v2796	7809	17167	2385;2387;2389;2397;2436;2440;2442;2447;2460;2473;2477;2479;2505;2518;2529;2558;2576;2583;2606;2608;2614
v2797	7809	17195	183691;183695;183700;183703;183706;183713;183716;183724;183746;183762;183768;183770;183775;183777;183781;183790;183810;183812
v2798	7809	17202	242554;242555;242558;242559;242560;242574;242575;242578;242580;242581;244490
v2800	7817	17185	122818;122823;122828;122829
v2809	7841	17219	362073;362125;362133;362136;362142;362143;362151;362153;362154;362161;362165;362167;362183;362184;362191;362193;362199
v2848	7963	17222	380202;380205;380206;380209;380213;380241;380254;380261;380271;380275;380276;380278;380279
v2869	7986	17222	383055;383073;383143;383159;383174;383191;383194;383231;383241;383367;383431;383454;383474;383524;383584;383637;383639;383726;383741;383760;383767;383776;383824
v2893	8022	17185	123723;123725;123731;123741
v2906	8064	17209	295297;295305
v2935	8146	17210	302817;302824;302827;302829;302833;302836;302841;302850;302858;302862;302863;302867;302868;302869;302882;302885;302897;302902
v2939	8160	17207	275057;275062;275063;275070;275085
v2940	8160	17225	406012;406021;406024;406027
v2982	8247	17169	18614;18622;18626;18632;18639;18646
v3013	8343	17180	89827;90123
v3015	8353	17205	264265;264274;264275;264279;264280;264287;264290;264295;264301;264314
v3036	8392	17172	33803;33905;33907;33910;33912
v3037	8397	17227	419665;419673
v3038	8413	17203	247867;247871
v3050	8450	17221	375681;375697;375699
v3051	8452	17220	370279;370332;370353;370359;370372;370387;370393;370394;370397;370402;370406;370409;370427;370431
v3066	8512	17215	336855
v3098	8584	17168	7486;7530;7533;7534
v3100	8586	17167	5027;5095;5196;5266
v3102	8589	17199	218074
v3122	8660	17221	371480;371494;371516
v3150	8727	17169	19761;19767;19771;19776;19778;19789;19832;19835;19865;19893
v3155	8736	17197	205015;205016;205020;205024;205117;205136;205196
v3156	8736	17204	257346;257431;257443;257478;257494;257509
v3157	8736	17211	308026;308234;308240;308243
v3158	8736	17218	356347;356351;356353;356448;356571;356579
v3159	8736	17222	386379;386390
v3169	8779	17181	96640;96645;96656;96667;96669;96677
v3170	8779	17206	272862;272879;272904;272911
v3171	8779	17211	309748;309803
v3172	8779	17216	339006;339011;339016
v3173	8779	17221	376615;376653;376729;376753;376773;376853;376871
v3226	8923	17199	218662;218665;218691;218723;218764;218785;218792;218802;218803;218811;218818;218823;218853;218856
v3227	8923	17227	421010
v3236	8955	17223	395409;395424;395427;395694
v3242	8978	17187	139052;139061;139068;139075;139082;139091;139095;139108;139110;139115
v3243	8983	17167	3210
v3244	8983	17208	290422
v3265	9048	17196	192685;192693;192697;192700;192710;192711;192716;192723
v3268	9054	17224	399811
v3284	9101	17170	20927;20930;20932;20945;20950;20968;20969
v3285	9101	17180	94124;94149
v3286	9101	17186	129133;129140;129141;129162
v3287	9101	17189	150475;150483
v3300	9120	17217	347366;347378;347383;347386;347393;347407;347409;347415;347425;347429;347532;347533;347535
v3301	9120	17226	415724;415728;415762;415769;415770;415773;415778;415779;415781;415790;415795;415801;415802;415808
v3306	9135	17188	142470
v3307	9135	17213	321195
v3308	9145	17220	370232;370238;370245;370265;370272;370330;370337;370340;370342;370348;370362;370369
v3309	9150	17211	306365;306366;306374;306411;306422;306431;307219;307223;307225;307226;307257;307306;307308;307331
v3347	9234	17185	125411;125417;125421;125429
v3348	9234	17208	286888;286895;286903;286914;286916;286965;286967;286970;286994;287014;287045;287046;287048;287050;287073
v3354	9254	17180	88851;88853;88858;88860;88863;88864;88865;88868;88869;88870;88872;88875
v3367	9292	17204	258568;258569;258575;258578;258583;258585;258597;258598;258599;258685;258686;258690;258695
v3402	9404	17173	40828;40833;40843
v3407	9416	17216	339300;339306;339340;339341;339364;339370;339379;339380;339381;339386
v3414	9429	17226	414283
v3434	9474	17174	51673;51683;51685;51688;51689;51692;51695;51699;51708;51717;51718;51719;51720;51724;51726;51729;51730;51737;51747;51899
v3471	9612	17179	86930;86934;86940;86950;86952
v3492	9657	17216	341204;341207
v3507	9740	17197	202688;202697;202703;202752;202761;202762;202800;202810;202812;202815;202818;202819;202822;202866;202869;202890;202893;202901;202937;202938;202943;202951;203413
v3516	9765	17182	105508;105515;105518
v3521	9785	17180	91645;91649;91699;91739;91744
v3522	9785	17190	162207;162257;162259;162264;162271
v3523	9788	17204	255675;255682;255685;255694;255697;255698;255701;255703;255707;255711;255716;255722
v3524	9788	17210	298599;298613;298617;298619;298624;298636;298638;298651;298662;298677;298680;298683;298686;298695;298696;298697;298699;298701
v3527	9794	17202	243539;243554;243558;243565;243572;243584
v3531	9805	17172	35037;35042
v3532	9807	17169	15458;15460
v3533	9807	17214	324503;324515;324518;324520
v3540	9835	17172	34223;34229
v3546	9851	17208	285923;285929;285940
v3561	9886	17197	201001;201006;201015;201125;201128;201136;201142;201144;201147;201151;201153;201154;201155;201156;201158;201159;201161;201162;201164;201165
v3578	9934	17190	160159;160192;160204;160205;160207;160216;160232;160233
v3585	9938	17208	287857;287878;287889;287924;287937;287945;288112;288158;288171;288197
v3608	9978	17168	13428
v3609	9979	17213	322144;322147;322149;322152;322161
v3614	9999	17215	337542;337562;337565;337579;337583;337588
v3618	10008	17178	77966
v3619	10009	17178	77369;77408;77438;77490;77502;77512
v3620	10009	17213	321137
v3630	10038	17195	182748
v3631	10038	17214	328811;328818;328828;328830
v3632	10039	17212	313152
v3693	10198	17223	387963
v3700	10236	17176	62276;62278;62303;62305;62306;62310;62313;62315;62334;62384;62389;62393;62397;62399;62406;62409;62410;62420;62421
v3717	10286	17187	138595;138639;138644;138648
v3759	10414	17169	14791;14795;14797;14801;14803;14804
v3763	10433	17177	70174;70191;70195;70196;70199
v3771	10469	17224	397589
v3806	10578	17189	151388;151396;151398;151402;151405;151421;151430;151445;151461;151489;151521;151543
v3807	10583	17197	202066;202095;202110;202112;202126;202129;202300;202303;202304;202309;202320;202326
v3813	10591	17179	81189;81221
v3815	10597	17206	271034
v3822	10619	17180	89578;89584;89972;90640
v3826	10634	17227	422399;422422;422430;422448;422487;422488;422551
v3830	10658	17191	167859;167861
v3834	10669	17183	113841;113873;113886;113986;113999;114013
v3836	10675	17222	378728;379049;379188;379517;379536;379545;379575;379598;379601;379627;379646;379665;379676;379709;379735;379741;379743;379750;379756;379770;379772;379773;379775
v3837	10675	17225	404690;404692;404695;404706
v3840	10687	17196	196244;196246;196265;196375
v3841	10688	17199	220044;220074;220090;220111;220118;220119;220121;220123;220124;220127;220129;220209;220216;220217;221127;221154;221156;221191;221208;221236;221238;221358;221437;221450;221463;221467;221468;221478;221482
v3843	10696	17188	144389;144395;144399;144407;144412
v3844	10696	17223	389804;389809;389813
v3846	10705	17216	341904;341910;341915;341917;341919;341921;341936;341948;341950;342075;342079;342081;342087
v3913	10904	17221	373383;373444;373476;373486;373524
v3933	10946	17167	6016;6037;6039;6043;6045;6048;6049;6053;6057;6058;6059;6063;6066;6067
v3951	11011	17182	108213;108219;108220;108229
v3991	11124	17188	146585;146589;146608
v3999	11143	17175	59377
v4000	11143	17181	102343;102359;102383;102384;102389;102392;102419
v4001	11143	17221	376143;376144;377411;377417;377490
v4007	11154	17197	207031;207034;207058;207068;207103;207112;207124;207165;207168;207544;207553;207573;207599;207611;207614;207619;207624;207793
v4013	11175	17167	4095;4146;4152;4175;4184
v4025	11220	17217	350221
v4027	11224	17169	15909;15915;15924;15926;15927;15951;15952;15963;15964;16574;16636;16657
v4059	11318	17177	68444;68449;68452;68454;68461;68472;68473;68477;68480;68481;68482;68487;68488;68489;68493;68495;68497;68504
v4060	11318	17184	117903
v4063	11325	17195	184991;184993
v4064	11332	17214	326267;326278;326283;326285;326292;326294;326301;326302;326305;326306
v4069	11349	17201	232859;232874;232897;232915
v4070	11353	17167	6421;6681;6685;6776;6778;6782;6792;6793;6795
v4087	11421	17174	53762;53778;53786;53799;53813;53818;53821
v4101	11463	17183	114192;114196
v4108	11489	17217	349277;349280;349284;349285;349286
v4109	11489	17218	353140;353260;353263
v4124	11544	17198	213081;213094;213125
v4129	11566	17192	171380;171492;171495;171496
v4131	11573	17187	137609;137622
v4132	11573	17202	245724;245727;245728
v4135	11581	17211	307538
v4139	11594	17186	128878;128880;128886;129018;129020
v4146	11614	17216	342020;342027;342033;342038;342464;342486;342506;342704;342710;342712;342719;342720;342721
v4147	11621	17204	256067;256081;256126
v4150	11628	17184	120314;120323;120327;120331;120334;120345;120351
v4151	11629	17192	175415;175420;175423;175425;175426;175467;175468;175472;175476
v4166	11686	17216	340441;340446;340448;340450;340453;340454;340456;340459;340462;340463;340464;340472;340474
v4178	11704	17196	199208;199211;199220;199234;199235;199238
v4194	11733	17181	102189;102191;102194;102197;102741
v4197	11748	17200	231269;231273;231275;231281;231283;231285;231289;231300;231303
v4198	11748	17201	239465;239508;239563;239564;239730
v4199	11748	17206	271749
v4235	11880	17196	195180;195201;195221
v4243	11894	17172	36311;36320;36327;36481;36485;36487
v4244	11894	17185	125192;125194
v4256	11950	17204	256042;256046;256051;256053
v4257	11950	17211	308873;308875;308879;308882;308884;308895;308902
v4262	11977	17225	409494;409497;409498;409499;409502;409508;409509;409512
v4281	12037	17214	326448;326454;326455;326459;326464;326468
v4285	12045	17176	64283;64289;64290;64297;64301;64310;64311;64316;64319
v4288	12058	17196	197196;197709;197711;197724;197740;197752;197760;197761;197769;197774;197776
v4289	12058	17226	416270;416277;416280;416309;416315;416317;416321;416322;416325;416328;416333;416336;416338;416342;416344;416347;416357;416365
v4295	12076	17196	196795;196805;196993;197005;197015;197027;197034;197046;197073;197112;197113;197121
v4328	12173	17210	300798;300870;300947;300977
v4347	12213	17180	92686;92691;92694;92696;92699;92701;92703;92709;92717;92718;92719;92722;92725;92726
v4374	12315	17210	303528
v4385	12350	17186	130529;130542;130549;130558
v4402	12394	17191	166120;166127;166130;166139;166145;166156;166172
v4403	12394	17193	181572
v4412	12435	17173	42060;42100;42101
v4413	12435	17193	179506;179515;179519;179524;179536;179558;179560;179579;179582;179592;179595;179596;179601;179625;179669;179670;179671;179673;179750;179756;179757
v4414	12435	17201	235969
v4416	12437	17198	211710;211763;211770;211777;211782;211817
v4417	12437	17202	241090;241092;241098;241099;241104;241116;241118;241149;241158;241159;241165;241167;241168;241173
v4450	12538	17187	137191;137213;137218;137227
v4456	12557	17224	402169;402237;402270;402273;402275;402281
v4467	12595	17196	192488
v4468	12595	17199	224170
v4471	12603	17174	50652;50664;50665;50670;50681;50682;50687;50691;50695;50696
v4472	12603	17202	245643;245775;245779;246125;246128;246139;246140
v4473	12603	17212	315794;315797;315799;315848;315851
v4489	12658	17203	249673;249680;249682;249683;249686;249693;250821;250823
v4490	12658	17206	268719;269180;269186;269187
v4491	12658	17218	355363
v4492	12660	17195	186711;186716
v4507	12702	17178	77073;77080;77082;77092;77095;77103;77108;77110;77120
v4508	12702	17181	101116
v4511	12714	17178	76955;76963;76967
v4527	12773	17223	394145;394148;394149;394150;394156;394171;394172
v4550	12830	17205	264547;265375;265388;265396;265415;265429;265443
v4569	12892	17215	334028;334085;334130;334132;334137;334139;334159;334162;334208;334223;334228;334232;334249;334251;334280
v4575	12923	17196	193309;193331;193342
v4582	12944	17185	126954;126978;126998
v4635	13094	17197	203262;203269;203279;203282;203297;203298;203299;203300;203301;203309;203326;203331;203332;203337;203338;203344;203349;203350;203646;203651;203655;203666;203674;203675;203676;203678;203680;203682
v4636	13097	17213	318352;318375;318385;318397
v4665	13184	17197	208468
v4672	13209	17192	173277
v4677	13237	17211	308303
v4690	13279	17212	315760
v4699	13293	17209	294255;294263;294269;294291;294292;294537
v4708	13316	17171	30487;30515;30548
v4737	13388	17189	151828
v4752	13424	17187	137140
v4753	13424	17211	309738;309740
v4764	13467	17179	85216;85219;85234;85244;85253;85258;85259;85269;85278;85280;85290
v4766	13474	17169	18710;18718;18721;18722;18723
v4770	13483	17226	415382
v4785	13523	17179	84424;84433
v4804	13568	17188	143321
v4847	13697	17203	249126;249136;249140
v4848	13697	17210	302285
v4849	13697	17215	336182;336183;336222
v4865	13739	17213	317488;317493
v4866	13739	17227	423613;423624;423630;423639;423661;423663
v4870	13754	17200	228015;228018
v4873	13766	17206	268365;268374;268380;268396
v4874	13766	17207	276275;276289;276305;276307;276309;276311;276317;276323;276332;276351
v4875	13766	17222	380103;380227
v4880	13783	17203	248381;248384;248387;248398;248405;248417;248438;248439;248441;248442;248443;250518
v4882	13802	17214	324150;324154;324165;324193;324196;324198;324201;324226;324260;324262;324263;324266;324268;324272;324278;324279;324286;324300;324307
v4909	13883	17201	234953;234960;234971;234976;234978;234979;234982;234984;234985;234988;234989;234993;234994;234996;235001;235002
v4915	13897	17177	69237
v4925	13923	17211	310454;310455;310460;310468;310473;310474;310478;310480;310481;310482;310483;310485;310486;310487;310488;310489;310490
v4934	13937	17191	165201;165205;165209;165218;165221;165231;165234;165238;165242;165245;165246;165251;165253;165258;165659;165662;165675;165678
v4939	13955	17197	206357;206365
v4940	13955	17225	405372;405386;405388;405390;405395;405397;405398
v4965	14025	17215	331742;331752
v4966	14026	17172	37588;37598;37665;37727;37772;37788;37804;37823;37850;37865;37907
v4967	14026	17180	92480;92491;92510
v4979	14062	17186	129449;129461;129471;129679
v4990	14091	17182	104995
v4991	14091	17184	119555
v4996	14099	17174	53656;53747;53783;53844;54057;54074
v5011	14149	17221	377686;377694;377704;377714;377720;377723;377730;377736;377744
v5012	14149	17226	413851;413860;413882;414102
