visit_id	revisit_interval	revisit_intention
v3691	30.49	1
v3692		0
v3706		0
v3707	3.04	1
v3708		0
v3723		0
v3731		0
v3789		0
v3805		0
v3815		0
v3816		0
v3831		0
v3832	58.98	1
v3833		0
v3849		0
v3850		0
v3934		0
v3937	42.02	1
v3938	6.93	1
v3939	28.03	1
v3940	6.98	1
v3941		0
v3974		0
v3999		0
v4001		0
v4052	31.22	1
v4053		0
v4065		0
v4081		0
v4092		0
v4096		0
v4121	77.82	1
v4122	2.91	1
v4123		0
v4130	5.19	1
v4131		0
v4318		0
v4324		0
v4338		0
v4359		0
v4379		0
v4411	1.06	1
v4412		0
v4458		0
v4496	2.15	1
v4497	16.02	1
v4498	8.12	1
v4499	16.94	1
v4500	0.98	1
v4501		0
v4517		0
v4567	1.02	1
v4568	0.86	1
v4569		0
v4570		0
v4573	4.89	1
v4574		0
v4591		0
v4605		0
v4609		0
v4611		0
v4643		0
v4654		0
v4683	8.37	1
v4684		0
v4690		0
v4714		0
v4775	3.63	1
v4776	12.27	1
v4777	2.51	1
v4778	3.05	1
v4779	36.26	1
v4780	16.59	1
v4781	4.33	1
v4782		0
v4803		0
v4824		0
v4838		0
v4849	2.58	1
v4850		0
v4864	4.97	1
v4865	13.16	1
v4866		0
v4871		0
v4924		0
v4939	38.3	1
v4940	10.0	1
v4941		0
v4949	63.01	1
v4950	0.81	1
v4951		0
v4957		0
v4973		0
v4979	88.07	1
v4980		0
v4990		0
v4991	2.01	1
v4992		0
v5003	60.95	1
v5004		0
v5013		0
v5024		0
v5033		0
v5034		0
v5038	3.87	1
v5039		0
v5053	2.69	1
v5054		0
v5080	7.3	1
v5081		0
v5092		0
v5106		0
v5142		0
v5155		0
v5163	4.63	1
v5164	28.28	1
v5165		0
v5167	2.06	1
v5168		0
v5184	1.74	1
v5185		0
v5190		0
v5212		0
v5226		0
v5294	17.05	1
v5295		0
v5301		0
v5327		0
v5329		0
v5334		0
v5341	0.67	1
v5342		0
v5347	1.01	1
v5348	41.24	1
v5349		0
v5352		0
v5353		0
v5378	75.66	1
v5379	12.2	1
v5380		0
v5392		0
v5396		0
v5432		0
v5438		0
v5439	104.07	1
v5440	2.82	1
v5441		0
v5449	23.22	1
v5450		0
v5455		0
v5467	1.17	1
v5468		0
v5469		0
v5489	2.07	1
v5490	0.88	1
v5491		0
v5513	1.99	1
v5514	4.07	1
v5515	3.79	1
v5516	6.97	1
v5517	57.27	1
v5518		0
v5525	1.68	1
v5526	12.15	1
v5527	36.26	1
v5528		0
v5563	49.12	1
v5564		0
v5588		0
v5601		0
v5621		0
v5656	0.76	1
v5657	7.77	1
v5658	1.84	1
v5659	6.95	1
v5660	0.94	1
v5661	8.86	1
v5662	17.93	1
v5663		0
v5677		0
v5678		0
v5681	1.34	1
v5682	0.78	1
v5683		0
v5684		0
v5700		0
v5707		0
v5710		0
v5720		0
v5723	58.12	1
v5724	2.91	1
v5725		0
v5734		0
v5735		0
v5738		0
v5752		0
v5775	0.61	1
v5776		0
v5814	27.78	1
v5815		0
v5828		0
v5851	2.44	1
v5852	0.7	1
v5853	75.31	1
v5854		0
v5857		0
v5870	3.05	1
v5871	14.89	1
v5872		0
v5879	12.92	1
v5880	0.98	1
v5881	49.96	1
v5882		0
v5894	40.73	1
v5895		0
v5920		0
v5968		0
v5969		0
v5972	30.3	1
v5973	0.58	1
v5974		0
v5990		0
v6026	1.2	1
v6027	0.8	1
v6028	57.36	1
v6029	1.82	1
v6030		0
v6031		0
v6033	2.08	1
v6034		0
v6041		0
v6046	59.96	1
v6047		0
v6065		0
v6068	0.67	1
v6069		0
v6079		0
v6111		0
v6112		0
v6113		0
v6124	5.79	1
v6125		0
v6165		0
v6166		0
v6183		0
v6232	6.1	1
v6233		0
v6236		0
v6244	2.85	1
v6245		0
v6250	1.93	1
v6251		0
v6282		0
v6304	16.99	1
v6305		0
v6317	1.99	1
v6318	0.94	1
v6319		0
v6405		0
v6411		0
v6414	31.12	1
v6415		0
v6417		0
v6419	2.33	1
v6420	8.92	1
v6421	0.74	1
v6422	14.3	1
v6423	14.98	1
v6424	22.84	1
v6425		0
v6442		0
v6459	2.85	1
v6460		0
v6472	1.12	1
v6473	0.72	1
v6474		0
v6481		0
v6492		0
v6521	0.88	1
v6522	0.79	1
v6523	5.11	1
v6524	0.77	1
v6525		0
v6526		0
v6607	4.03	1
v6608	0.98	1
v6609		0
v6614		0
v6623		0
v6646		0
v6683		0
v6718		0
v6742		0
v6792		0
v6799	5.28	1
v6800		0
v6804		0
v6818		0
v6873		0
v6874		0
v6883	32.86	1
v6884		0
v6886	48.03	1
v6887		0
v6906	15.07	1
v6907	14.61	1
v6908	1.26	1
v6909		0
v6910		0
v6911	0.98	1
v6912		0
v6945	1.4	1
v6946		0
v6947		0
v6956		0
v6962		0
v7024		0
v7036		0
v7047		0
v7048		0
v7050		0
v7067	23.9	1
v7068	24.83	1
v7069		0
v7077		0
v7115	8.7	1
v7116	34.98	1
v7117		0
v7133		0
v7134	27.19	1
v7135	12.13	1
v7136	0.75	1
v7137	0.77	1
v7138		0
v7146		0
v7147		0
v7213	34.96	1
v7214	27.97	1
v7215	28.0	1
v7216		0
v7223		0
v7287		0
v7307		0
v7353		0
v7370		0
v7375	3.04	1
v7376		0
v7395		0
v7396	43.75	1
v7397		0
v7426	0.89	1
v7427	25.06	1
v7428	1.61	1
v7429	45.32	1
v7430		0
v7450		0
v7465	1.82	1
v7466	0.67	1
v7467	25.12	1
v7468	2.23	1
v7469		0
v7489	30.07	1
v7490		0
v7494	60.63	1
v7495	41.87	1
v7496		0
v7504		0
v7513		0
v7515	1.89	1
v7516	1.01	1
v7517	47.96	1
v7518	2.92	1
v7519	23.93	1
v7520	3.96	1
v7521	21.06	1
v7522	2.91	1
v7523	0.96	1
v7524		0
v7536	15.84	1
v7537		0
v7546	4.06	1
v7547		0
v7571		0
v7580		0
v7590	0.98	1
v7591		0
v7595		0
v7596		0
v7597	52.03	1
v7598		0
v7601		0
v7624	55.74	1
v7625	9.25	1
v7626		0
v7628	22.95	1
v7629		0
v7642	1.07	1
v7643		0
v7657		0
v7691	4.3	1
v7692		0
v7715		0
v7716		0
v7725	21.19	1
v7726		0
v7728		0
v7744		0
v7745	0.79	1
v7746	71.32	1
v7747	2.8	1
v7748		0
v7751		0
v7787		0
v7790		0
v7818		0
v7833		0
v7845	1.02	1
v7846		0
v7864		0
v7873		0
v7942	4.06	1
v7943	7.97	1
v7944	16.05	1
v7945	16.06	1
v7946		0
v7955		0
v7998	1.82	1
v7999		0
v8000	6.71	1
v8001	1.3	1
v8002	4.53	1
v8003	4.28	1
v8004		0
v8007		0
v8012	61.0	1
v8013		0
v8040	0.89	1
v8041		0
v8046		0
v8047	0.69	1
v8048		0
v8085		0
v8092	0.98	1
v8093		0
v8101		0
v8103		0
v8109		0
v8124		0
v8136		0
v8155		0
v8161		0
v8167		0
v8188		0
v8198	40.12	1
v8199	0.93	1
v8200	36.69	1
v8201	35.27	1
v8202		0
v8203		0
v8204	9.96	1
v8205		0
v8212	0.98	1
v8213	0.92	1
v8214	19.44	1
v8215	4.77	1
v8216		0
v8241		0
v8267	54.94	1
v8268	50.05	1
v8269		0
v8273	27.91	1
v8274	0.96	1
v8275		0
v8281		0
v8289	65.01	1
v8290		0
v8291		0
v8297	4.25	1
v8298	10.87	1
v8299		0
v8304	18.92	1
v8305		0
v8308	14.86	1
v8309	2.84	1
v8310		0
v8331		0
v8334	56.02	1
v8335	42.1	1
v8336		0
v8340		0
v8345	16.12	1
v8346	32.17	1
v8347		0
v8354	6.23	1
v8355	24.94	1
v8356	1.89	1
v8357	33.86	1
v8358	1.98	1
v8359	5.21	1
v8360	0.8	1
v8361		0
v8415		0
v8444	1.6	1
v8445	13.45	1
v8446	0.97	1
v8447	53.76	1
v8448	7.2	1
v8449		0
v8474		0
v8510		0
v8516		0
v8552		0
v8559		0
v8565		0
v8583		0
v8612		0
v8622		0
v8624		0
v8638	26.04	1
v8639	3.07	1
v8640		0
v8665		0
v8676		0
v8690	2.95	1
v8691		0
v8707		0
v8717		0
v8728	0.87	1
v8729		0
v8758		0
v8768	4.64	1
v8769		0
v8831		0
v8832		0
v8840		0
v8878		0
v8907		0
v8918		0
v8931		0
v8936		0
v8939		0
v8952		0
v8982		0
v9040	50.15	1
v9041	6.89	1
v9042	7.0	1
v9043	20.86	1
v9044	6.91	1
v9045	14.03	1
v9046		0
v9079	2.03	1
v9080	11.96	1
v9081	7.01	1
v9082	42.96	1
v9083		0
v9097		0
v9098	66.02	1
v9099		0
v9119		0
v9121	2.71	1
v9122		0
v9148	28.78	1
v9149		0
v9150		0
v9168		0
v9185	38.05	1
v9186	1.02	1
v9187		0
v9209	24.86	1
v9210		0
v9216	9.23	1
v9217		0
v9231	15.03	1
v9232		0
v9246		0
v9263		0
v9278		0
v9309	1.62	1
v9310	7.19	1
v9311	5.85	1
v9312		0
v9313		0
v9340	38.19	1
v9341	11.98	1
v9342	9.67	1
v9343		0
v9377	7.88	1
v9378		0
v9433		0
v9434		0
v9443		0
v9446	31.93	1
v9447	56.91	1
v9448		0
v9450		0
v9474		0
v9475		0
v9481		0
v9482	0.78	1
v9483	26.09	1
v9484	1.94	1
v9485		0
v9489		0
v9506	19.06	1
v9507		0
v9518		0
v9528	1.12	1
v9529		0
v9545		0
v9552	42.87	1
v9553	7.06	1
v9554	6.87	1
v9555		0
v9557		0
v9558	29.66	1
v9559	34.28	1
v9560		0
v9565		0
v9568		0
v9605		0
v9609	27.16	1
v9610		0
v9619		0
v9620		0
v9627		0
v9630		0
v9638	0.92	1
v9639		0
v9645		0
v9660		0
v9688		0
v9705		0
v9718		0
v9719	3.07	1
v9720	64.02	1
v9721	7.92	1
v9722		0
v9754	34.83	1
v9755		0
v9774	20.88	1
v9775	31.99	1
v9776		0
v9782	0.76	1
v9783		0
v9808	9.11	1
v9809	0.57	1
v9810	16.33	1
v9811	23.83	1
v9812	1.14	1
v9813	53.72	1
v9814		0
v9837	25.99	1
v9838	2.01	1
v9839	17.01	1
v9840	9.85	1
v9841		0
v9857	1.01	1
v9858		0
v9864	13.11	1
v9865	14.15	1
v9866	20.82	1
v9867	14.0	1
v9868		0
v9896		0
v9912		0
v9917	0.93	1
v9918	28.92	1
v9919		0
v9924		0
v9944	105.17	1
v9945		0
v9949	0.9	1
v9950		0
v9967		0
v9972		0
v10007	0.81	1
v10008		0
v10019	1.04	1
v10020	49.18	1
v10021	0.69	1
v10022	25.18	1
v10023	2.81	1
v10024		0
v10040		0
v10044		0
v10045	1.01	1
v10046		0
v10056		0
v10060		0
v10088	58.06	1
v10089		0
v10092	13.97	1
v10093		0
v10094		0
v10108		0
v10125		0
v10129	2.04	1
v10130		0
v10132		0
v10150		0
v10160		0
v10177	53.77	1
v10178	32.42	1
v10179	0.95	1
v10180		0
v10200		0
v10206	1.85	1
v10207		0
v10255		0
v10276	2.08	1
v10277	46.83	1
v10278		0
v10280		0
v10337	24.02	1
v10338		0
v10364	17.92	1
v10365		0
v10400		0
v10401	3.14	1
v10402	24.94	1
v10403	1.06	1
v10404		0
v10422	4.11	1
v10423		0
v10432	3.93	1
v10433		0
v10436		0
v10478		0
v10512	0.95	1
v10513		0
v10570		0
v10571	0.94	1
v10572	0.73	1
v10573	41.36	1
v10574	0.82	1
v10575		0
v10593		0
v10619		0
v10656		0
v10676	44.14	1
v10677	0.82	1
v10678	12.0	1
v10679		0
v10742		0
v10749	8.01	1
v10750	5.0	1
v10751	13.99	1
v10752	29.0	1
v10753	36.05	1
v10754		0
v10757		0
v10786	33.74	1
v10787		0
v10788		0
v10803		0
v10865		0
v10879		0
v10910	0.89	1
v10911		0
v10958	55.02	1
v10959	3.81	1
v10960		0
v10967	1.12	1
v10968		0
v11052		0
v11067		0
v11077		0
v11085	1.26	1
v11086		0
v11087	29.84	1
v11088	24.74	1
v11089	0.98	1
v11090	1.07	1
v11091		0
v11094		0
v11127		0
v11137	0.64	1
v11138		0
v11179		0
v11187	0.57	1
v11188	52.0	1
v11189		0
v11203	0.66	1
v11204	26.3	1
v11205		0
v11231	0.87	1
v11232		0
v11236		0
v11237		0
v11252		0
v11263		0
v11313	1.01	1
v11314		0
v11318		0
v11334		0
v11366		0
v11397		0
v11410		0
v11431	32.99	1
v11432		0
v11494		0
v11534	3.29	1
v11535		0
v11536	0.72	1
v11537		0
v11563		0
v11564		0
v11567		0
v11568	0.95	1
v11569	1.04	1
v11570		0
v11587		0
v11588	75.99	1
v11589	19.98	1
v11590		0
v11591		0
v11596		0
v11598		0
v11636		0
v11675	24.12	1
v11676		0
v11730		0
v11731		0
v11733	70.14	1
v11734		0
v11745		0
v11750		0
v11759	0.98	1
v11760		0
v11802	1.01	1
v11803	1.61	1
v11804	41.19	1
v11805	35.11	1
v11806	1.93	1
v11807		0
v11810		0
v11813		0
v11829	27.61	1
v11830		0
v11834	0.82	1
v11835		0
v11845	1.05	1
v11846		0
v11857		0
v11863	0.79	1
v11864		0
v11865		0
v11876		0
v11942		0
v11957		0
v11983	3.82	1
v11984	44.14	1
v11985		0
v11988	1.94	1
v11989		0
v12028		0
v12063		0
v12065		0
v12078	31.82	1
v12079		0
v12086		0
v12129		0
v12131	0.68	1
v12132	47.16	1
v12133		0
v12143		0
v12185	32.96	1
v12186	2.94	1
v12187		0
v12189		0
v12215		0
v12232		0
v12267		0
v12276	3.97	1
v12277	2.68	1
v12278		0
v12291		0
v12297		0
v12298		0
v12307		0
v12308	14.89	1
v12309		0
v12335		0
v12355		0
v12378		0
v12380		0
v12420	2.08	1
v12421		0
v12423		0
v12424		0
v12441		0
v12480		0
v12527		0
v12530	0.98	1
v12531		0
v12532	1.29	1
v12533		0
v12536	37.2	1
v12537	1.71	1
v12538		0
v12539		0
v12551	48.21	1
v12552	14.86	1
v12553	10.08	1
v12554		0
v12604		0
v12616		0
v12620		0
v12644		0
v12680		0
v12681		0
v12686	13.87	1
v12687	32.1	1
v12688	5.97	1
v12689	55.01	1
v12690		0
v12698		0
v12728		0
v12797	10.63	1
v12798	1.33	1
v12799		0
v12803	5.09	1
v12804		0
v12805	22.15	1
v12806		0
v12844		0
v12851		0
v12902	3.04	1
v12903	1.77	1
v12904		0
v12906		0
v12928		0
v12942		0
v12973		0
v12976	20.63	1
v12977	0.95	1
v12978		0
v12991		0
v13006		0
v13011	25.75	1
v13012		0
v13016		0
v13017		0
v13018	1.94	1
v13019		0
v13051	27.87	1
v13052		0
v13094		0
v13119		0
v13248		0
v13251	30.88	1
v13252	1.07	1
v13253		0
v13273		0
v13292	1.57	1
v13293		0
v13305		0
v13362	31.32	1
v13363		0
v13369	0.74	1
v13370		0
v13411		0
v13420	27.85	1
v13421		0
v13422	10.11	1
v13423	27.13	1
v13424	1.52	1
v13425		0
v13440	4.01	1
v13441		0
v13443		0
v13452		0
v13458		0
v13477		0
v13497		0
v13515	31.98	1
v13516	24.72	1
v13517	0.91	1
v13518		0
v13522		0
v13535	0.89	1
v13536		0
v13579	6.94	1
v13580	28.01	1
v13581		0
v13585	3.19	1
v13586	1.69	1
v13587		0
v13597		0
v13598	0.67	1
v13599	0.93	1
v13600		0
v13626	22.86	1
v13627	4.88	1
v13628		0
v13646		0
v13648	1.87	1
v13649		0
v13686		0
v13715	5.0	1
v13716		0
v13741		0
v13754	41.67	1
v13755	13.83	1
v13756	13.26	1
v13757	2.91	1
v13758	2.82	1
v13759		0
v13760		0
v13761		0
v13771		0
v13786		0
v13798		0
v13830	0.93	1
v13831		0
v13859	41.08	1
v13860		0
v13861	22.91	1
v13862	10.83	1
v13863	7.0	1
v13864		0
v13880	4.82	1
v13881		0
v13882	1.96	1
v13883		0
v13898	2.59	1
v13899		0
v13936	57.85	1
v13937	15.57	1
v13938		0
v13948	18.96	1
v13949	33.98	1
v13950	35.0	1
v13951		0
v13953		0
v13990	0.89	1
v13991		0
v13995		0
v14008		0
v14027	0.71	1
v14028	23.35	1
v14029		0
v14057	16.69	1
v14058	1.75	1
v14059		0
v14066		0
v14085	14.0	1
v14086		0
v14100	5.06	1
v14101		0
v14113	1.97	1
v14114		0
v14129		0
v14149		0
v14150		0
v14172	10.0	1
v14173	6.0	1
v14174	27.98	1
v14175	13.0	1
v14176	9.96	1
v14177	10.99	1
v14178	15.0	1
v14179	5.0	1
v14180		0
v14187	0.82	1
v14188	9.2	1
v14189		0
v14195	1.36	1
v14196	2.75	1
v14197	1.12	1
v14198	1.95	1
v14199		0
v14218	3.62	1
v14219		0
v14240		0
v14251		0
v14268		0
v14286	36.14	1
v14287		0
v14288	50.05	1
v14289	55.86	1
v14290		0
v14303	0.96	1
v14304	1.0	1
v14305	0.75	1
v14306		0
v14322		0
v14363		0
v14365		0
v14375		0
v14406		0
v14409		0
v14415		0
v14429	1.77	1
v14430		0
v14445	102.94	1
v14446	0.81	1
v14447		0
v14456		0
v14464		0
v14473		0
v14482		0
v14491	3.1	1
v14492		0
v14526		0
v14532		0
v14534		0
v14554		0
v14556	8.09	1
v14557	86.07	1
v14558		0
v14566	0.84	1
v14567		0
v14588		0
v14591		0
v14606		0
v14648	74.41	1
v14649	0.88	1
v14650	13.08	1
v14651		0
v14665		0
v14676	0.63	1
v14677	3.07	1
v14678		0
v14679		0
v14711		0
v14713	6.83	1
v14714	4.89	1
v14715	29.85	1
v14716		0
v14717		0
v14752		0
v14791		0
v14795	31.82	1
v14796	25.9	1
v14797		0
v14810	3.83	1
v14811		0
v14819		0
v14822		0
v14836		0
v14844		0
v14851	12.03	1
v14852		0
v14878		0
v14891		0
v14892		0
v14906		0
v14907	2.14	1
v14908	1.05	1
v14909	20.61	1
v14910	24.17	1
v14911	3.15	1
v14912	3.01	1
v14913		0
v14932	13.18	1
v14933	32.64	1
v14934		0
v14946		0
v14957	46.9	1
v14958	1.93	1
v14959		0
v14962	85.9	1
v14963		0
v14973	0.8	1
v14974		0
v14989	65.7	1
v14990	1.03	1
v14991	3.04	1
v14992	1.01	1
v14993		0
v15015		0
v15075		0
v15077		0
v15090		0
v15100		0
v15134	62.16	1
v15135	0.93	1
v15136		0
v15137		0
v15169		0
v15239	2.27	1
v15240		0
v15248		0
v15263	2.78	1
v15264		0
v15272		0
v15332	1.01	1
v15333		0
v15334	15.03	1
v15335		0
v15336		0
v15377	39.98	1
v15378		0
v15422	4.86	1
v15423		0
v15456		0
v15508		0
v15519		0
v15574	34.92	1
v15575		0
v15605		0
v15613	0.98	1
v15614		0
v15616	2.06	1
v15617		0
v15657		0
v15687	3.95	1
v15688		0
v15694	1.99	1
v15695		0
v15714	1.99	1
v15715	0.99	1
v15716	0.95	1
v15717		0
v15726		0
v15728	0.81	1
v15729		0
v15730		0
v15732		0
v15733	68.81	1
v15734	28.1	1
v15735		0
v15740	68.99	1
v15741	22.61	1
v15742		0
v15776	2.56	1
v15777		0
v15779	10.68	1
v15780	7.57	1
v15781	1.77	1
v15782	9.67	1
v15783	0.6	1
v15784	0.62	1
v15785	2.67	1
v15786	1.75	1
v15787	0.57	1
v15788	3.78	1
v15789	1.56	1
v15790	1.67	1
v15791	2.77	1
v15792	1.62	1
v15793	0.76	1
v15794	0.67	1
v15795	2.67	1
v15796		0
v15797		0
v15818	5.8	1
v15819	44.4	1
v15820	35.98	1
v15821	13.75	1
v15822	2.8	1
v15823		0
v15826	18.13	1
v15827	38.74	1
v15828	15.26	1
v15829	2.85	1
v15830		0
v15847	13.7	1
v15848	68.33	1
v15849	4.7	1
v15850		0
v15851		0
v15878	1.13	1
v15879	43.98	1
v15880	7.85	1
v15881	0.77	1
v15882		0
v15888		0
v15890	42.95	1
v15891		0
v15892		0
v15895	17.84	1
v15896	2.04	1
v15897		0
v15919	0.82	1
v15920		0
v15945		0
v15948		0
v15960		0
v15961		0
v15971		0
v15983		0
v16000		0
v16046		0
v16051		0
v16102		0
v16118		0
v16126		0
v16131		0
v16141		0
v16180		0
v16214	0.99	1
v16215	0.69	1
v16216	29.31	1
v16217	1.8	1
v16218		0
v16228	4.87	1
v16229		0
v16234	50.01	1
v16235		0
v16238		0
v16259		0
v16266	90.9	1
v16267		0
v16290	62.73	1
v16291	17.31	1
v16292		0
v16319		0
v16325		0
v16333		0
v16346		0
v16353		0
v16366	11.64	1
v16367	13.02	1
v16368		0
v16390	41.23	1
v16391		0
v16392	2.76	1
v16393	71.44	1
v16394	1.89	1
v16395	1.72	1
v16396		0
v16400		0
v16445		0
v16463		0
v16487	3.18	1
v16488		0
v16514		0
v16521	0.85	1
v16522	3.83	1
v16523		0
v16529		0
v16545	13.04	1
v16546	0.9	1
v16547	10.0	1
v16548		0
v16559		0
v16587		0
v16595	3.96	1
v16596		0
v16645		0
v16656		0
v16666	1.95	1
v16667		0
v16689		0
v16721		0
v16739		0
v16740		0
v16745		0
v16747		0
v16760		0
v16763		0
v16768		0
v16776		0
v16790	0.75	1
v16791		0
v16792	39.88	1
v16793		0
v16794		0
v16796		0
v16808		0
v16828	3.18	1
v16829	5.04	1
v16830	0.55	1
v16831		0
v16845		0
v16868	12.96	1
v16869		0
v16896		0
v16910	3.0	1
v16911	4.94	1
v16912	7.04	1
v16913	12.88	1
v16914	24.95	1
v16915	0.83	1
v16916	23.29	1
v16917	22.0	1
v16918		0
v16936		0
v16940		0
v16973	28.98	1
v16974	0.56	1
v16975		0
v17054		0
v17066		0
v17077	2.86	1
v17078	1.05	1
v17079		0
v17088		0
v17104	69.38	1
v17105		0
v17123		0
v17124	17.11	1
v17125		0
v17136	26.14	1
v17137	3.01	1
v17138	50.04	1
v17139		0
v17145		0
v17148		0
v17153	65.98	1
v17154		0
v17181		0
v17182		0
v17222	4.81	1
v17223		0
v17224		0
v17227	40.03	1
v17228		0
v17244		0
v17258	2.99	1
v17259		0
v17268		0
v17315	27.64	1
v17316	20.07	1
v17317		0
v17327		0
v17331		0
v17339	64.97	1
v17340		0
v17382		0
v17437	39.22	1
v17438		0
v17472		0
v17512		0
v17555		0
v17565	60.91	1
v17566		0
v17567		0
v17582		0
v17590		0
v17628	1.66	1
v17629		0
v17678		0
v17679	2.29	1
v17680	0.69	1
v17681		0
v17696	56.7	1
v17697		0
v17707		0
v17708		0
v17732	1.07	1
v17733	0.95	1
v17734		0
v17738		0
v17743		0
v17747	1.2	1
v17748		0
v17772		0
v17784		0
v17809	36.86	1
v17810		0
v17831		0
v17862	58.69	1
v17863		0
v17866	36.67	1
v17867	17.21	1
v17868	1.84	1
v17869	37.94	1
v17870		0
v17893	0.97	1
v17894	1.28	1
v17895	0.73	1
v17896	1.06	1
v17897	2.86	1
v17898	3.01	1
v17899	1.0	1
v17900	2.96	1
v17901	6.98	1
v17902	0.99	1
v17903	1.0	1
v17904	1.07	1
v17905	6.2	1
v17906	4.71	1
v17907	0.99	1
v17908	1.26	1
