visit_id	wifi_id	date	indices
v402	389	17184	150004;150052;150054
v422	413	17221	422458;422614
v430	418	17243	601183;601192;601194;601198;601200;601208;601221;601229;601305;601308;601359;601404;601408;601450;601492;601579;601586;601649;601650;601885;601888
v431	418	17250	640890;640905;640933;640948;640949;640951;640967;641018
v456	435	17251	645610;645612;645625;645629;645638;645641;645643;645647;645684;645690;645816;645929
v464	442	17200	238662;238667
v477	454	17215	368936
v478	454	17219	399988;400106;400266;400290;400335;400344;400388
v479	454	17220	416198
v489	463	17256	676384;676386;676392;676404;676406;676460
v493	466	17229	489927;489928
v494	467	17220	411798;411841;411876;411990;412059;412101
v497	473	17201	246112;246130;246237;246252;246283;246308;246309;246316;246328;246358;246370;246384;246484;246490
v564	533	17214	355454;355570;355589;355681;355682;355692;355763;355811;355839;355840;355841;355845
v612	579	17182	133329;133352;133360;133368;133396;133409;133445;133489;133498;133531;133573
v613	579	17203	261062;261087;261157;261175;261226;261278
v618	585	17215	361531;361544;361625;361742;361851;361853;361866
v650	612	17197	223389;223390;223418;223449;223452
v651	612	17198	227453;227455;227456;227459;227460;227464;227467;227468;227471;227477;227481;227482;227483;227591;227592
v672	636	17176	85843;85848;85854;85877;85887;85903;85926;85971;86131;86172;86175;86210;86228;86367;86384;86405;86409;86429;86528;86536;86570;86578;86666;86683;86690;86698;86782;86788;86793
v673	636	17215	366020;366115;366315;366337;366380;366384;366409;366444;366461;366502;366562;366625;366720;366723;366848;366906;366918
v674	636	17217	387102;387163;387165;387190;387377;387518
v675	636	17237	561372;561448;561559;561591;561799
v698	659	17203	267114;267140;267186;267187
v699	659	17204	267613
v700	660	17280	808263
v701	661	17202	258605;258606;258609;258612;258616;258649
v702	661	17216	373493;373499;373550;373687;373773;373827;373857;373867;373877;374023;374030;374031;374061;374184;374210;374351;374356
v703	661	17281	817759
v704	661	17284	831924;831925;831929;831932;831937;831948;831951;831953;831954;831955;831959;831960;831968;831969;831974;831983;831989
v707	663	17249	634803;634805
v710	666	17185	153497;153498;153502;153517;153520;153529;153536;153537;153591;153785;153788;153789;153790;153812;153814;153815;153871;153872;153876;153877;153879;153881;154049;154051;154090;154102
v723	677	17229	493334;493336;493345;493395;493503;493642;493761
v724	678	17174	68765;68781;68817;68857;68887;68903;68914;68916;68935
v725	678	17177	94516;94570;94575;94600;94604;94797;94803;94884;96562;96567
v761	725	17276	788276;788279;788281;788293;788298;788304;788305;788307;788308;788310;788327
v767	732	17226	463274
v768	732	17282	819954;820030
v788	748	17216	379104;379107;379108;379323;379324;379400;379401
v789	749	17201	249783;249786;249792;249869;249942;249944;249983;250064;250086;250091;250094;250423;250538;250550;250593;250617;250640;250743;250869;250968
v790	751	17242	594228;594236;594237;594302;594311;594312;594313;594413
v791	751	17267	736323;736327
v794	757	17272	765815
v795	757	17274	774504;774509;774513;774514;774515;774517;774525;774540;774547;774549;774550;774552;774566;774568;774569;774570;774577;774590;774618;774619
v796	757	17284	828843;828844;828848;828861;828871;828910;828912;828913;828928;828985;829018;829035;829037;829038
v817	786	17183	139945;139946;139947;139949;139950;139955;139962;139968;140027;140029;140031;140033;140034;140036;140038
v818	786	17271	756691;756692;756697;756700;756705;756707;756708;756714;756721
v831	800	17207	298231;298235;298268;298324;298395;298406;298443;298535;298543;298598;298692;298718;298742;298766;298813;298868;298871;298940
v857	820	17258	685791
v893	852	17273	770073;770075;770076;770087;770088;770099;770101;770105;770110;770111;770115;770135
v903	861	17241	587476;587532;587533;587542;587544;587747
v905	863	17187	166939;166940;166954;166966;168584;168585;168586;168592;168594;168596;168597;168668;168681;168682;168684
v916	877	17281	817694;817702;817710;817798;817799;817812;817848
v965	913	17267	736436;736437;736438;736451;736454
v980	937	17229	493355
v997	952	17229	494351;494452
v1017	979	17281	817939;817940;817948;817970;817997;818005;818018;818020;818022;818035;818037;818046;818080
v1038	1002	17174	63863;64212;64428;64528;64670;64671
v1088	1051	17206	285445;285450;285456;285488;285504;285508
v1089	1054	17230	500752;500754;500765;500775;500777;500816;500818;500915;500923;501063
v1098	1069	17199	237180;237189;237196;237215;237327;237792
v1108	1083	17177	93283;93284;93286;93287;93288;93334;93338;93339;93347;93351;93397;93401;93405;93406;93417;93646;93746;93749;93766;93799;93800;93810;93870;93887;93894;93898;93958;93960;94028;94127;94160;94169
v1109	1083	17274	773794;773795;773797;773798;773800
v1115	1087	17274	777709;777763;777776;777777;777869;777891;777956;777962
v1133	1111	17215	370327;370390;370397;370533;370638;370683
v1134	1111	17217	380750;380758;380763;380772;380778;380785;380789;380790
v1181	1152	17237	561198;561203;561210;561211;561227;561240;561259;561273;561285;561289;561290;561345;561366;561371;561376;561378;561393;561426;561431;561475;561480;561481;561482;561485;561545;561551;561653
v1204	1175	17169	20711;20714
v1211	1182	17208	300960;301032
v1212	1182	17209	314660;314662;314663;314670;314677;314679
v1213	1182	17260	698394;698395;698397;698401;698422
v1214	1185	17272	765907;766007;766017
v1215	1185	17274	777049
v1228	1199	17228	480421
v1255	1224	17174	70151
v1256	1224	17264	721004;721012;721020;721024;721034;721035;721055;721060;721063;721122;721130;721144;721259;721260;721261
v1257	1224	17269	749041;749048;749049;749050;749052;749057;749061;749065;749068;749073;749074;749075;749096;749097;749098;749099;749114;749126;749215;749254;749256;749259;749261;749262;749269;749272;749275;749285;749297;749309;749310;749319;749355;749382;749436;749441;749443;749444
v1258	1224	17273	770924;770928;770933;770983;770997;771004;771048
v1259	1224	17281	817328;817329;817331;817342;817346;817349;817359;817365;817373;817398
v1280	1235	17257	677548;677549;677554;677556;677558;677560;677561;677562;677564;677567;677568;677570;677572;677573;677574
v1301	1250	17175	73943;73951
v1302	1250	17210	322286;322287;322291
v1315	1268	17205	278057;278060;278061;278583
v1338	1287	17214	354321;354323;354326;354332;354337;354339;354342;354392;354443;354447;354454;354467;354472;354475;354476;354478;354479;354480;354481;354482;354515;354516
v1345	1300	17221	420747;420832;420835;420840;420843;420871
v1357	1320	17202	252974
v1358	1320	17265	728818
v1377	1346	17172	45853;45872;45937;45938;45941
v1380	1350	17185	154341;154371;154660;155041
v1381	1350	17278	797640;797696
v1410	1380	17180	121749;121782;121808;121874
v1411	1382	17176	84494
v1417	1395	17171	35051;35412
v1430	1403	17199	232012;232026;232027;232086;232099;232102;232105
v1439	1408	17270	753589;753596;753609;753624;753628;753634;753682;753683;753719
v1443	1410	17209	313348;314220
v1453	1421	17217	381123;381153;381159;381171;381223;381224;381270;381296
v1493	1451	17251	648079;648088;648091;648093;648094;648106;648415
v1505	1464	17176	85426;85427;85428;85429;85431;85441;85442;85443;85452;85463;85469;85473;85482;85564;85569;85571;85582;85583;85589;85591;85597;85599
v1506	1464	17208	301690
v1507	1464	17227	474792;474794;474797;474798;474809;474812;474817;474865
v1532	1495	17211	331122;331126;331167;331172;331320;331327;331333;331525;331537;331573;331600;331683;331727;331767;331774;331802;331847;331849;331879;331912;331950;331989;332004;332076
v1545	1506	17222	433970;433990;434273;434274;434484
v1594	1553	17275	783280;783307;783309
v1595	1553	17276	789444
v1657	1607	17207	295878;295976;296037;296128
v1691	1644	17247	623193;623214;623256;623343;623348;623513;623534
v1701	1660	17168	10926
v1711	1681	17234	534267;534334;534383;534418;534501;534504
v1712	1681	17245	611576;611578;611587;611620
v1717	1688	17216	378548;378549;378550;378551;378553;378562;378563;378570;378571;378574;378613;378620
v1718	1688	17217	383942;383945;383946;383947;383952;383954;383964;383970;383971;383973;383974;383975;383976;383977;383993;383996;383998;384000
v1719	1688	17218	392273;392279;392280;392281;392283;392284;392285;392289;392291;392292;392298;392303;392317;392319;392323;392331;392361
v1720	1688	17239	572040;572045;572052;572075;572081;572094;572095;572096;572104;572105;572106;572115;572128;572130;572199;572201
v1721	1688	17248	630866;630869;630873;630874;630879;630886;630907;630911;630958;630961;630972;630989;631037
v1722	1688	17249	633999;634001;634004;634005;634007;634011;634012;634017
v1723	1688	17255	669799;669801;669829;669850;669854;669855
v1727	1692	17217	382579;382581;382589;382596;382616;382621;382625;382626;382629;382656;382780;382785
v1728	1692	17244	608743;608744;608745;608746;608767
v1757	1715	17176	84131;84133;84137;84161;84193;84219;84225
v1766	1723	17170	33837;33889;33914;33966;33967;33971
v1768	1727	17192	193375;193377;193378;193379;193397;193398;193414;193417;193418;193419;193420;193427;193428;193523;193524;193529;193535;193537;193538;193539;193543;193550;193552;193553;193554;193555;193580;193631;193634;193635
v1769	1727	17223	446890;446894;446926;446945;446989;447052;447187;447242;447363;447384;447419
v1770	1727	17227	476880;476887;476888;476889
v1807	1753	17195	207115;207192;207194;207205;207237;207245
v1836	1779	17186	159440
v1837	1779	17205	276095;276258;276289;276298;276319
v1838	1779	17207	292812;292852
v1839	1780	17234	535096;535104;535170;535209
v1881	1818	17229	496220;496239;496269
v1884	1820	17169	19444;19447;19448;19460;19477;19480;19511;19513;19515;19538;19539;19545;19547;19576;19583;19608;19667
v1891	1837	17220	413096;413167
v1908	1868	17180	115686;115718;115720;115751;115763;115767;115771;115772;115784;115809;115847;115850
v1918	1877	17263	714607;714611;714612
v1926	1887	17190	184681;184682;184702;184703;184824;184825;184829;184830;184843;184844;184994;185020;185021;185022;185023
v1938	1902	17167	3506;3508;3519;3523;3535;3551;3558;3564;3566;3574;3575;3583;3595;3627;3643;3644;3657;3669;3674;3680;3723;3733
v1939	1902	17171	41297;41298;41299;41308;41314;41315;41335;41336;41342;41369;41373;41506;41507
v1940	1902	17173	56144;56151;56181;56183;56223;56224;56413;56425;56432;56438;56439;56538;56557;56560
v1941	1902	17213	346586
v1942	1902	17231	513860;513863;513910;513948;514029
v1943	1902	17236	548654;548946;548947;548948;548949;548951;548955;548961;548962;548981;548989;548993;548996;549070;549072;549073;549191;549197;549202;549207;549211;549213;549215;549228;549230;549235;549281;549287;549290;549300;549301;549309;549315;549335;549342;549343;549344;549369
v1944	1902	17279	804616;804640;804650;804656;804659;804661;804683;804688;804689;804691;804692;804774
v1969	1923	17232	517416;517443;517449;517454;517502;517534;517543;517587
v1970	1923	17234	532487;532492;532499;532500;532544;532545;532603
v2090	2031	17178	103280;103291;103304;103305;103364;103417;103483;103486;103491;103498;103631;103653;103686;103688;103691;103693;103706;103801;103802
v2116	2043	17237	560594;560653;560660;560667;560717;560719;560741;560761
v2117	2046	17284	829261;829263;829264;829268;829292;829302;829315
v2150	2066	17167	21;64
v2151	2066	17168	10410;10508
v2152	2066	17171	34126;34128
v2153	2066	17174	61274;61275
v2154	2066	17175	70565
v2155	2066	17176	80279
v2156	2066	17181	123683
v2157	2066	17182	132052;132054;132063;132089
v2158	2066	17184	145931;145965
v2159	2066	17185	152140
v2160	2066	17188	170929
v2161	2066	17189	177388
v2162	2066	17191	187527;187530
v2163	2066	17192	191792;191803;191805;191808;191830
v2164	2066	17195	205335
v2165	2066	17196	211464
v2166	2066	17197	217700;217702
v2167	2066	17202	252175;252176;252177;252180
v2168	2066	17203	259309;259310;259336;259343;259344
v2169	2066	17205	275468
v2170	2066	17206	283838
v2171	2066	17210	319658;319660;319661;319702
v2172	2066	17212	336748
v2173	2066	17213	344420
v2174	2066	17216	370861
v2175	2066	17217	380565
v2176	2066	17218	389809;389817;389880
v2177	2066	17219	399541
v2185	2076	17274	777544;777588;777591;777593;777597;777600;777627;777656
v2188	2078	17217	386710;386712;386737;387061;387072;387073;387092;387145;387148;387254;387359;387402;387425;387642;387671;387932;387968;387971;388000;388009;388150;388273;388291;388363;388547;388548
v2189	2078	17218	398926
v2190	2078	17285	837952;837953;837969;837989;838016;838023;838027;838030;838046;838077;838091
v2203	2097	17188	176285
v2204	2099	17254	664999
v2232	2134	17259	694160;694165;694178;694208;694250;694280;694328;694363;694389;694451;694465
v2257	2151	17167	2304
v2258	2151	17168	16428;16473;16544;16564;16566;16668
v2273	2162	17206	286767
v2274	2162	17281	818345;818348;818357;818375;818377;818402;818406;818418;818429;818433;818462;818510;818511;818514;818519;818520;818547;818549;818550;818551
v2275	2162	17282	823469;823470;823475;823486;823490;823498;823501
v2276	2162	17283	827591;827596;827616;827620;827621;827623;827629;827634;827668;827675;827681;827711;827739;827740;827745;827755;827759
v2286	2180	17217	387798;387816;387841;387843;387877;387914;388025;388052;388139
v2301	2206	17180	115947;115949;115971;115974;115981;115982;115997;116070;116071
v2421	2316	17278	800132;800302;800312;800318;800371;800400
v2422	2316	17279	806137;806139;806165;806214;806254;806277;806287;806307;806345;806362
v2450	2356	17203	265639;265644;265645;265646;265647;265650;265667;265679;265688;265721;265749;265765;265767;265769;265798;265799
v2451	2356	17204	270758;270763;270769;270816;270831;270832;270838;270892;270913;270921;270924;270925;270929;270934;270937;270950;270954;270955;270984;270985
v2460	2366	17268	744767;744770;744773;744780;744781;744799;744813
v2465	2375	17168	10765;10782;10784;10787;10799;10800
v2482	2392	17185	157231;157239;157262;157263;157264;157288;157383
v2490	2397	17170	26483
v2593	2496	17175	77518;77519;77520;77523;77636;77676;77700;77711;77712;77722
v2594	2496	17177	90141;90142;90147;90178;90189
v2595	2496	17233	529488;529489;529490;529492;529495;529498;529523;529524;529525;529528;529643;529644;529647;529697;529701;529744;529745;529750;529780;529783;529835;529836
v2596	2496	17284	830684;830685;830686;830687;830694;830700;830701;830705;830706;830712;830713;830715;830721;830728;830734;830735;830741;830742;830761;830762;830763
v2612	2523	17272	766767
v2613	2523	17279	806370;806372;806383;806502;806588
v2621	2529	17169	24376;24381;24382;24383;24484;24514;25050
v2622	2529	17205	278641;278649;278765;278873;278937;279079;279090;279173;279178;279368
v2642	2546	17212	340053;340110;340117;340209;340252;340300;340305
v2643	2547	17179	107127;107159;107218;107242;107243;107295;107554
v2644	2547	17231	509125;509128;509191
v2658	2553	17167	5690;5702;5778;5823;5995;6047;6054;6078;6081;6099;6107;6135;6429;6461;6473;6495;6550;6554;6568;6641;6849;6851;6852;6862;6993;7019;7036;7176;7182;7195;7205
v2670	2569	17168	17119
v2706	2604	17228	478501;478502;478505;478508;478511;478519;478520
v2707	2604	17229	488571
v2709	2606	17281	814244;814247;814255;814257
v2710	2606	17285	835130;835131
v2722	2613	17231	512870;512871;512874;512993
v2755	2636	17167	535;539;557;573;576;577;580;753;763;804;806;809;1819
v2756	2636	17169	21632;21637
v2759	2639	17263	717861;717889
v2811	2665	17284	828169
v2819	2669	17249	632167;632168;632177;632210;632242
v2835	2692	17171	40831;40846;40855;40869;40871
v2838	2694	17267	736256;736264;736265;736268;736269;736271;736289;736290
v2839	2696	17207	294655;294740;294760;294782;294802;294807;294811
v2840	2696	17237	559357
v2863	2726	17233	529889;529904;529970;529988;530025
v2881	2742	17254	661563
v2882	2742	17255	666699;666807
v2883	2749	17228	486572;486574;486593;486594;486608
v2884	2749	17230	497757;497758;497759;497761;497767;497769;497785;497786;497791;497793;497795;497796;497863;497867;497873;497888;497892;497899;497906;497908;497909;497912;497913;497914;497916;497950;497971;497996;498003;498004;498005
v2895	2764	17240	583452;583514;583639
v2896	2764	17242	596022;596071
v2908	2781	17215	369759;369765;370111;370151;370163
v2920	2793	17215	361963;361965;361966;361969;361970;361975;362031;362034;362040;362072
v2935	2805	17206	287490;287627
v2936	2805	17228	486591
v2956	2812	17192	194491;194493;194497;194503;194504;194516;194519
v2957	2814	17219	407898;407950;407961;407971
v2958	2814	17222	436873;437214;437217;437370
v2963	2825	17265	726965;726968;726973
v2972	2848	17222	436204;436424;436884;437006
v3007	2888	17209	319319;319324;319325;319331;319332;319432;319484
v3008	2888	17212	338041;338042;338053;338073;338112
v3040	2926	17286	839384;839385;839388;839401;839408;839410;839428
v3042	2930	17181	124721;124735;124739;124746
v3052	2945	17221	424257;424260;424393
v3102	2992	17242	596551;596557;596567;596570
v3103	2992	17244	603707;603709;603712;603725
v3105	2996	17243	597450
v3107	2998	17246	619163;619164;619195;619204;619224;619236
v3108	2998	17278	799405;799406;799421;799458;799503
v3114	3012	17171	35532;35559;35576;35577;35591;35600
v3143	3050	17214	360262;360356;360396;360413;360552;360571
v3145	3054	17200	241110
v3146	3054	17220	415349
v3149	3060	17202	253067;253102
v3169	3078	17269	749026;749196;749349
v3170	3079	17229	492440;492452;492608;492633;492637;492670;492720;492730;492762;492778;492780;492800;492807;492820;492851;492917;492945;492989;492996;493000
v3214	3119	17235	547081;547100;547113;547117;547138;547180;547235;547237;547264
v3217	3123	17265	730366;730367;730370;730374;730377;730380;730381
v3231	3134	17170	29256;29267;29270;29292;29315;29316;29440
v3235	3143	17169	23256;23263;23305;23458
v3245	3157	17231	509522;509549;509563;509567;509570;509578;509624;509636;509649;509671
v3254	3173	17210	325647;325650;325803;325818;325824;325826
v3275	3190	17198	224911;224914;224928;224938;224953;224964;224972;224980;225010;225037;225047;225053;225075;225087;225121;225130;225131;225144;225209;225211;225319;225341;225361;225381;225413;225415;225416;229987;230040;230047;230239
v3393	3312	17171	35334;35335;35337;35341;35342;35343;35350;35357;35358;35359;35361;35431;35434;35437;35440;35441;35446;35843;35870;35873;35889;35890;35896;35897;35900;35956;36022
v3394	3312	17176	83831;84017;84229
v3395	3312	17254	661690;661691;661696;661703;661707;661711;661728;661732;661736;661737;661745;661748;661750;661759;661779;661796;661802;661805;661839;661840;661841;661848;661853;661854;661855;661856;663782;663786;663790;663798;663817;663827;663831;663839;663841;663842;663847;663865;663890;663891;664011;664019;664023;664028;664053;664065;664067;664068;664072;664075;664076;664080;664082
v3396	3312	17256	673158;673159;673164;673172;673175;673178;673181;673183;673193;673194;673307;673314;673315;673317;673342;673377;673381;673382
v3397	3312	17259	691780;691783;691785;691786;691791;691796;691812;691816;691817;691819;691825;691826;691842;691858;691859;691878;691894;691899;691900;691903;691904;691937
v3398	3312	17264	723169;723175;723176
v3404	3328	17247	624427;624428;624468;624506;624508;624511;624621;624628;624638
v3405	3329	17275	783361;783363;783373;783384;783391;783405;783410;783421;783422;783423;783424;783428
v3428	3349	17192	194717;194719;194720;194738;194742;194748;194754;194783
v3429	3349	17194	201582
v3430	3350	17199	233440;233484
v3431	3350	17286	840502
v3455	3376	17169	21618;21622;21623;21626;21651;21656;21670;21672;21708;21711;21715;21717;21747;21749;21811;21879;21880;21882;21883;21884;21997;21999;22028;22064;22070;22075;22128;22263;22267;22270;22566;22567;22568;22573;22577;22597;22599;22600;22601
v3456	3376	17170	28651
v3457	3376	17223	446391;446408;446432;446467;446468;446504;446530;446615;446621;446632;446647;446676;446682;446701
v3458	3376	17224	450274;450275;450280;450281;450319
v3459	3376	17226	463832;463840;463841;463842;463848;463869;463872;463877;463899;463961
v3460	3376	17251	648218;648224;648226;648304;648311;648323;648357;648366;648377;648381;648423
v3461	3376	17277	790706;790707;790720;790724;790726;790734;790738
v3509	3432	17201	250431;250433;250443;250444;250451;250472;250475;250480;250483;250484;250491;250492;250495;250498;250499;250502;250504;250505;250506
v3512	3438	17282	821086;821088;821091;821092;821093;821096;821110;821112;821114;821925;821933;821943;821950;821961;821966;821968;822023;823431
v3513	3438	17283	823908;823909;823911;823913;823914;823917;823922;823923;823924
v3518	3444	17208	306889;307046
v3519	3444	17220	417477;417480;417482;417485;417518;417536;417542;417550;417551;417554;417564;417565;417567;417574;417575;417598;417599;417600;417604;417617;417619;417620;417621;417622;417626;417632;417682;417686;417687;417688;417690;417691
v3520	3444	17222	428176;428177;428179;428180;428181;428185
v3521	3444	17251	646787;646790;646815;646818
v3522	3450	17179	108994;109010;109018;109166;109201;109203;109466;109619;109674;109686;109731
v3529	3459	17185	152703;152709;152710;152715;152727;152729;152732;152772;152812;152842;152844
v3530	3459	17199	233177;233183;233184;233194;233196;233237;233240;233241;233285;233288;233302
v3550	3485	17167	3739;3741;3744;3752;3759;3761;3764;3765;3766;3767;4245;4246;4256;4284;4285
v3551	3485	17168	16359;16361;16362;16363;16368;16381;16383;16384;16387;16388;16393;16398;16400;16401;16402;16403
v3553	3487	17215	364498;364509
v3559	3494	17254	665540;665585;665612
v3560	3494	17255	666207;666220
v3566	3498	17273	771132;771156;771190;771212;771343;771348
v3567	3498	17277	790550;790552;790553;790554;790555;790566;790567;790569;790575;790607;790638;790646;790647;790652;790661;790665
v3584	3519	17201	244759
v3653	3579	17248	625954
v3688	3605	17210	326205;326209;326211;326212;326233;326237;326257;326287;326294;326295;326297;326299;326300;326301;326309
v3689	3605	17218	392217;392218;392231;392238;392240;392241;392275;392287;392296;392321;392325;392420;392423;392426;392520
v3690	3605	17233	525382;525383;525386;525390;525433;525442;525455;525469;525475
v3691	3605	17234	532350
v3692	3605	17264	723241;723246;723250;723256;723284;723293;723297
v3706	3615	17222	432432;432434;432451;432454;432464;432517;432518;432521;432534;432536;432691;432692
v3707	3617	17211	334155;334165;334167;334170;334187;334190;334194;334204
v3708	3617	17214	358730;358866;358867;358924;358960;358963;359075;359178;359292
v3723	3632	17198	229040;229059;229081;229137;229141;229150
v3731	3644	17177	91717;92080
v3789	3704	17193	199302;199333;199337;199344;199370;199382;199393
v3805	3716	17243	599219;599220;599221;599241;599242;599243;599247;599330;599335;599336
v3815	3726	17251	645513;645515;645516;645517;645518;645527;645528;645531;645532;645533;645534;645535;645536;645584;645675;645683;645687;645688;645689;645691;645695;645696;645704;645743;645746;645788
v3816	3727	17237	557669;557791
v3831	3755	17236	551528
v3832	3757	17189	177558;177559;177562;177563;177564;177566
v3833	3757	17248	626138;626140;626141;626142;626145;626146
v3849	3770	17206	288068;288080;288109;288115;288117;288119;288157;288171;288309;288310;288318
v3850	3771	17264	722265;722266;722267;722275;722282;722291;722297;722300;722304;722309;722310;722311;722319
v3934	3843	17186	162721;162730;162734;162759;162763;162807;162825;162862;162871;162885
v3937	3846	17195	205790
v3938	3846	17237	557137;557138;557147;557148
v3939	3846	17244	604005
v3940	3846	17272	762927;762940
v3941	3846	17279	801817;801829;801830;801857
v3974	3876	17235	546657;546663;546671;546677;546678;546681;546707
v3999	3910	17254	662834;662837;662838;662841;662843;662855;662856
v4001	3916	17194	202331;202335;202338;202359;202394;202403;202444;202469;202484;202487;202488;202499;202501;202507;202551;202590
v4052	3955	17183	139879;139881;139891;139896
v4053	3955	17214	355865;355892;356015
v4065	3966	17246	619218;619231;619243;619249;619348;619351;619358;619370;619396;619557
v4081	3987	17208	303201;303214;303223;303247;303249;303308;303329
v4092	4002	17278	799740;799825;799862;799864;799871;799891;799892;799915;799923;799924;800169;800347;800422;800447;800494;800503;800551;800552;800553;800554;800572;800596;800608;800618;800651;800763;800776
v4096	4009	17230	499918;499919;499921;499922;499939;499946;499952
v4121	4048	17194	204602;204604;204606;204607;204618
v4122	4048	17272	764767;764771;764773;764791;764807;764816;764822;764823;764830;764901;764905;764931
v4123	4048	17275	780309;780346;780357;780386;780396
v4130	4056	17232	518204;518214;518221;518241;518247;518250;518256
v4131	4056	17237	560118;560126;560127;560130;560132;560133;560138;560191;560192;560193;560194;560199;560213;560218;560285;560288;560289;560291;560292;560295;560353;560358;560361
v4318	4210	17194	203841;203842;203843;203855;203868;203871;203873;203875;203879;203884;203885;203967
v4324	4217	17187	168670;168673;168678;168679;168680;168685;168692;168694;168696;168699;168700;168713;168714;168717
v4338	4238	17252	655217;655227;655297;655322;655340;655357;655373;655379;655384;655385;655386
v4359	4258	17246	617048;617052;617063;617093
v4379	4273	17284	830369;830370;830495;830498;830567;830573;830574;830587;830588
v4411	4312	17198	226906;226917;226949;226991;227009;227032;227177;227206;227243;227329;227341
v4412	4312	17199	235129;235153;235161;235163
v4458	4360	17231	515193;515392;515425;515426;515955
v4496	4402	17170	28265;28267;28269;28272;28279;28281;28287;28405;28406;28446;28452;28459;28627;28640;28644;28648;28649;28650
v4497	4402	17172	47286;47355;47610;47649
v4498	4402	17188	175301
v4499	4402	17196	217247;217249;217268;217296;217298;217312;217339;217383;217391;217402;217406;217431;217433;217439;217443;217495;217497
v4500	4402	17213	350777;351006;351021;351026;351030;351055;351077;351150
v4501	4402	17214	359146;359161;359175;359212;359224;359305;359335;359541;359589;359602;359614;359621;359699;359701
v4517	4417	17280	808921
v4567	4470	17238	568283;568286;568287;568292;568294;568306;568365;568366;568370;568371;568373;568375;568381;568382;568384;568385;568390;568392;568402;568407;568434;568435
v4568	4470	17239	575841;575842;575843;575844;575848;575852;575853;575862;575868;576035;576047;576071;576101;576102;576141;576145;576187;576210;576211;576218;576221;576231;576256;576262;576264;576267;576363;576364;576365;576368;576441;576457;576486;576535;576536
v4569	4470	17240	581260;581266;581273;581275;581310;581312;581315;581426;581495;581509;581511;581520;581521;581570;581614;581616;581617;581646;581673;581682;581715;581722;581723
v4570	4472	17282	819164;819166;819168;819170;819188;819241;819242;819243
v4573	4476	17183	144820;144826;144827;145014;145132;145138;145173;145183;145193;145194;145195;145198;145259;145260
v4574	4476	17188	175113;175115
v4591	4497	17231	508010;508015;508051;508197;508254;508275
v4605	4513	17272	764588;764620
v4609	4519	17264	720455;720491;720492;720501;720510;720536;720583;720585
v4611	4522	17168	10979;10980
v4643	4554	17204	272517;272518;272522;272523;272525;272534;272690;272691;272802
v4654	4565	17249	634193;634255;634277;634283;634284
v4683	4587	17259	691033;691034;691036;691037;691038;691043;691054;691059;691074;691156;691157
v4684	4587	17267	739892;739895;739898;739915;739916;739931;739932;739935;739936;739938;739939;739943;739945;740016;740022;740086;740089;740090;740093;740094;740119;740148;740151;740152
v4690	4594	17201	247544
