visit_id	revisit_interval	revisit_intention
v11903	15.95	1
v11904		0
v11907		0
v11965		0
v12021	1.92	1
v12022		0
v12040	3.59	1
v12041		0
v12054		0
v12121		0
v12153		0
v12208		0
v12269	12.92	1
v12270	21.93	1
v12271	7.08	1
v12272	1.95	1
v12273		0
v12302		0
v12517		0
v12519	0.89	1
v12520		0
v12530		0
v12561	7.69	1
v12562		0
v12626		0
v12641	75.27	1
v12642	1.92	1
v12643	1.17	1
v12644		0
v12652		0
v12894		0
v12955		0
v12963	4.9	1
v12964		0
v13054	34.06	1
v13055		0
v13166		0
v13203	3.08	1
v13204	19.62	1
v13205		0
v13233		0
v13259	0.85	1
v13260		0
v13452	11.07	1
v13453	22.05	1
v13454	10.88	1
v13455		0
v13469	10.65	1
v13470	57.19	1
v13471		0
v13495		0
v13501		0
v13635	0.92	1
v13636		0
v13806		0
v13813	1.01	1
v13814		0
v13884		0
v13930		0
v13956		0
v13958		0
v13990		0
v14005		0
v14097		0
v14105		0
v14128		0
v14338		0
v14493		0
v14515		0
v14552		0
v14579		0
v14686		0
v14762	0.88	1
v14763		0
v14841		0
v14856		0
v14857	1.79	1
v14858	32.71	1
v14859	17.99	1
v14860	4.27	1
v14861	3.98	1
v14862	11.0	1
v14863		0
v14920		0
v14935	0.98	1
v14936		0
v14963		0
v15051	74.91	1
v15052	13.98	1
v15053		0
v15096		0
v15122		0
v15269		0
v15288		0
v15426	1.43	1
v15427	30.07	1
v15428		0
v15570		0
v15896	54.03	1
v15897		0
v15942		0
v15981		0
v15987		0
v16069	65.72	1
v16070		0
v16161	8.98	1
v16162		0
v16166		0
v16185		0
v16206		0
v16333		0
v16367		0
v16394		0
v16445		0
v16531		0
v16575		0
v16842		0
v16889		0
v16924		0
v17100	2.72	1
v17101		0
v17197		0
v17233		0
v17315		0
v17316	44.84	1
v17317	16.3	1
v17318	7.03	1
v17319		0
v17345		0
v17361		0
v17456		0
v17480		0
v17718	1.21	1
v17719	39.82	1
v17720		0
v17781		0
v17850	82.02	1
v17851		0
v17874		0
v17943	0.93	1
v17944		0
v17958		0
v17964		0
v18106		0
v18113		0
v18193		0
v18417		0
v18424	0.96	1
v18425	1.68	1
v18426		0
v18472		0
v18531	3.31	1
v18532	51.86	1
v18533	16.84	1
v18534	22.87	1
v18535		0
v18625		0
v18743		0
v18819	19.25	1
v18820		0
v18828		0
v18839		0
v18864		0
v18949		0
v19088		0
v19105	34.14	1
v19106	18.86	1
v19107		0
v19109		0
v19207	38.95	1
v19208		0
v19479		0
v19480		0
v19512		0
v19525		0
v19659	23.22	1
v19660	49.91	1
v19661		0
v19708	53.97	1
v19709	53.96	1
v19710		0
v19798		0
v19879	5.09	1
v19880	38.87	1
v19881		0
v19999		0
v20158	1.09	1
v20159		0
v20235		0
v20257		0
v20277		0
v20281		0
v20295		0
v20301		0
v20377		0
v20412	2.12	1
v20413	0.95	1
v20414	14.19	1
v20415	10.66	1
v20416	70.89	1
v20417		0
v20444		0
v20738		0
v20802		0
v20838		0
v20849		0
v21277	1.74	1
v21278		0
v21296		0
v21402		0
v21445		0
v21480		0
v21515		0
v21518		0
v21723	59.9	1
v21724		0
v22140	53.96	1
v22141		0
v22179		0
v22187		0
v22258		0
v22259		0
v22323	1.58	1
v22324	65.1	1
v22325		0
v22463		0
v22540		0
v22615		0
v22662		0
v22671		0
v22712		0
v22760		0
v22761		0
v22898		0
v22919		0
v22956		0
v23217		0
v23223		0
v23275		0
v23384		0
v23409		0
v23536		0
v23586		0
v23645		0
v23656		0
v23683	28.03	1
v23684		0
v23838		0
v23882		0
v23892		0
v23937	38.9	1
v23938		0
v23969		0
v24022		0
v24023	48.99	1
v24024		0
v24075	3.03	1
v24076		0
v24104		0
v24141	0.93	1
v24142		0
v24188		0
v24254		0
v24502		0
v24549		0
v24676		0
v24792		0
v24822		0
v24897		0
v24924		0
v24954		0
v24965		0
v24980		0
v25022		0
v25028		0
v25034	1.46	1
v25035	0.48	1
v25036	11.01	1
v25037	24.43	1
v25038		0
v25098	0.88	1
v25099		0
v25101		0
v25334		0
v25366		0
v25392		0
v25413	7.87	1
v25414	10.83	1
v25415		0
v25460		0
v25476		0
v25502		0
v25549	76.37	1
v25550		0
v25721		0
v26050	2.22	1
v26051		0
v26124		0
v26202	12.1	1
v26203	19.15	1
v26204		0
v26262		0
v26390	1.01	1
v26391	0.78	1
v26392		0
v26402		0
v26444		0
v26471		0
v26495		0
v26597	55.7	1
v26598		0
v26727		0
v26744		0
v26782		0
v26854	1.25	1
v26855		0
v26863		0
v26883		0
v26889		0
v27008	1.73	1
v27009	32.33	1
v27010	1.05	1
v27011		0
v27028		0
v27073		0
v27189		0
v27213		0
v27218		0
v27314		0
v27426		0
v27487		0
v27706	52.28	1
v27707	24.61	1
v27708		0
v27762	0.94	1
v27763	1.02	1
v27764		0
v27845	1.01	1
v27846		0
v27884	2.64	1
v27885		0
v27979	2.06	1
v27980		0
v27989	26.94	1
v27990	0.84	1
v27991	40.0	1
v27992	22.08	1
v27993		0
v28047		0
v28232		0
v28285		0
v28455		0
v28492		0
v28585		0
v28621		0
v28629		0
v28680	10.16	1
v28681		0
v28758		0
v28788		0
v28843	1.95	1
v28844		0
v28942		0
v29088	43.74	1
v29089		0
v29127		0
v29177		0
v29232		0
v29342		0
v29346		0
v29364	49.94	1
v29365		0
v29412		0
v29540		0
v29543		0
v29565	2.04	1
v29566		0
v30161		0
v30250		0
v30347	34.96	1
v30348		0
v30397	6.89	1
v30398	23.95	1
v30399	5.83	1
v30400		0
v30447		0
v30516		0
v30520	2.8	1
v30521	0.97	1
v30522		0
v30550		0
v30667		0
v30677	42.88	1
v30678		0
v30724	0.63	1
v30725		0
v30814		0
v30840		0
v30866		0
v30892		0
v30910	2.84	1
v30911		0
v30920		0
v30930		0
v30963	39.51	1
v30964		0
v30977		0
v31050		0
v31145		0
v31243		0
v31278		0
v31293		0
v31313	7.84	1
v31314	3.11	1
v31315	14.74	1
v31316		0
v31375		0
v31434	53.21	1
v31435		0
v31478		0
v31495		0
v31659	14.1	1
v31660		0
v31693		0
v31712		0
v31754	0.71	1
v31755	6.14	1
v31756	3.71	1
v31757	3.01	1
v31758	0.92	1
v31759	1.04	1
v31760	13.05	1
v31761		0
v31775		0
v31776	5.87	1
v31777	14.77	1
v31778	6.43	1
v31779		0
v31824		0
v31890		0
v31964	15.86	1
v31965	1.22	1
v31966	12.77	1
v31967		0
v31975		0
v31979		0
v31986		0
v31999		0
v32000		0
v32093		0
v32107		0
v32116	2.01	1
v32117	0.9	1
v32118	0.71	1
v32119	23.19	1
v32120		0
v32349	91.75	1
v32350		0
v32357		0
v32377	3.11	1
v32378		0
v32396		0
v32400	8.9	1
v32401		0
v32457		0
v32465		0
v32516		0
v32539	3.08	1
v32540		0
v32542		0
v32543		0
v32565		0
v32670		0
v32864		0
v32893		0
v32943		0
v32955	22.95	1
v32956		0
v32979		0
v33240		0
v33280	1.27	1
v33281		0
v33314		0
v33332		0
