index	wifi_id	ts	area	dwell_time
6672	278	1483325878	1f-left-1	2119
6692	278	1483326133	1f-right-1	155
6712	278	1483326407	2f-left-1	494
6713	278	1483326407	2f	521
6714	278	1483326407	2f-right-1	401
6718	278	1483326424	2f-right-2	388
6720	278	1483326445	2f-left-2	484
6766	278	1483327170	1f-right-1	722
6767	278	1483327175	1f-right-2	827
6768	278	1483327183	1f-right-3	710
6808	278	1483327862	1f-left-3	157
6812	47800	1483327990	out	62
6950	278	1483329501	out	54
7114	48712	1483331063	out	45
7164	49231	1483331405	out	602
7322	34692	1483333206	out	61
7599	34692	1483335159	out	8
8463	42268	1483342316	out	416
8498	42268	1483342664	in	12
9011	34692	1483347068	out	9
9183	48421	1483348832	out	336
9188	48421	1483348883	in	232
9189	48421	1483348883	1f	231
9190	48421	1483348884	1f-left-3	229
9193	48421	1483348910	1f-right-2	191
9194	48421	1483348920	1f-left-2	169
9212	48421	1483348996	1f-right-3	100
9348	37324	1483350094	out	311
9354	38272	1483350152	out	73
9784	25937	1483353913	out	43
10022	24605	1483355760	out	526
10023	24605	1483355760	in	476
10024	24605	1483355760	1f	476
10026	24605	1483355779	1f-right-2	279
10027	24605	1483355779	1f-left-2	98
10028	24605	1483355780	1f-left-3	79
10029	24605	1483355780	1f-right-3	185
10035	24605	1483355815	1f-right-1	47
10101	28678	1483356287	out	893
10105	28678	1483356346	1f	313
10106	28678	1483356346	1f-right-3	265
10107	28678	1483356346	in	802
10121	28678	1483356429	1f-right-1	225
10122	28678	1483356432	1f-right-2	227
10133	356	1483356534	out	523
10142	28678	1483356592	1f-left-3	34
10155	34678	1483356686	out	32
10167	356	1483356844	in	158
10168	356	1483356844	1f	158
10170	28678	1483356852	2f	285
10187	28678	1483357109	2f-left-1	28
10260	7060	1483357603	out	2942
10287	28678	1483357927	out	355
10306	38272	1483358171	out	1091
10347	10767	1483358471	out	519
10395	4825	1483358722	out	1025
10399	10767	1483358738	in	145
10420	4825	1483358883	in	491
10423	4825	1483358939	1f	435
10464	4825	1483359266	1f-left-2	101
10470	4825	1483359281	1f-left-3	89
10471	4825	1483359286	1f-right-3	88
10667	7060	1483360382	1f	133
10668	7060	1483360382	in	133
10669	7060	1483360383	1f-left-3	132
10671	7060	1483360391	1f-right-3	122
10672	7060	1483360391	1f-left-2	119
10675	7060	1483360401	1f-right-2	103
10676	7060	1483360432	1f-right-1	4
10689	19252	1483360498	out	51
10797	16309	1483361308	out	14
10837	34678	1483361847	out	1339
10847	34678	1483361872	in	1300
10848	34678	1483361872	1f	1300
10849	34678	1483361874	1f-left-3	1295
10850	34678	1483361882	1f-left-2	1219
10865	34678	1483361981	1f-right-3	1177
10871	34678	1483362020	1f-right-2	1138
10879	34678	1483362065	1f-right-1	999
10884	34678	1483362113	1f-left-1	997
10890	34678	1483362182	2f	112
10891	34678	1483362182	2f-right-1	112
10893	34678	1483362186	2f-left-1	93
10902	34678	1483362257	2f-left-2	7
10903	34678	1483362257	2f-right-2	11
10962	7138	1483362684	out	75
11044	25937	1483363276	out	710
11162	4825	1483364077	out	480
11165	34678	1483364171	out	105
11176	46478	1483364445	out	776
11194	46478	1483364726	in	480
11195	46478	1483364726	1f-left-3	467
11196	46478	1483364726	1f	480
11200	46478	1483364778	1f-right-3	414
11201	46478	1483364793	1f-left-2	395
11202	46478	1483364875	1f-right-2	293
11203	46478	1483364889	1f-right-1	241
11204	46478	1483364890	1f-left-1	88
11261	25937	1483366949	out	47
11269	27425	1483367413	out	57
11286	4825	1483400601	out	6
11515	27425	1483409557	out	73
11538	11655	1483410003	out	13
11582	42268	1483410812	out	35
11642	42268	1483412070	out	216
11670	23875	1483412312	out	13
11834	25937	1483414288	out	2438
11835	25937	1483414394	in	2313
11836	25937	1483414399	1f-left-3	184
11837	25937	1483414399	1f	297
11838	25937	1483414445	1f-right-3	137
11841	25937	1483414586	1f-left-2	2
11842	25937	1483414586	1f-right-2	28
11845	25937	1483414622	1f-right-1	72
11849	25937	1483414717	2f	866
11850	25937	1483414717	2f-stair	866
11873	11655	1483415147	out	431
11917	25937	1483415413	2f-left-1	110
11919	25937	1483415420	2f-right-1	113
11923	25937	1483415492	2f-left-2	8
11928	25937	1483415649	1f	1058
11929	25937	1483415650	1f-right-1	1036
11930	25937	1483415667	1f-right-2	507
11931	25937	1483415680	1f-left-2	493
11932	25937	1483415708	1f-left-3	253
11942	25937	1483415861	1f-right-3	298
11963	25937	1483416048	1f-left-1	644
12001	23875	1483416293	out	15
12003	25937	1483416339	2f	320
12004	25937	1483416339	2f-stair	320
12006	25937	1483416348	2f-left-1	16
12054	11655	1483417069	out	95
12079	36760	1483417549	out	26
12184	25937	1483418263	out	919
12282	42541	1483419512	out	693
12324	36760	1483420087	out	900
12326	36760	1483420088	in	6
12327	36760	1483420088	1f	6
12328	36760	1483420088	1f-left-2	4
12449	36760	1483420840	in	77
12450	36760	1483420840	1f	77
12452	36760	1483420865	1f-left-1	26
12454	36760	1483420895	1f-left-2	20
12460	36760	1483420914	1f-right-2	3
12523	41324	1483421525	out	208
12617	42541	1483422443	out	19
12625	23875	1483422704	out	131
12783	42541	1483424074	out	2
12894	25937	1483424960	out	128
12946	23875	1483425325	out	354
13094	25937	1483426159	out	120
13158	38952	1483426619	out	612
13196	42541	1483427090	out	11
13203	41324	1483427151	out	90
13205	8981	1483427158	out	17
13247	5672	1483427793	out	107
13258	8981	1483428072	out	302
13261	8981	1483428159	in	20
13262	8981	1483428159	1f	20
13263	18179	1483428166	out	652
13347	38952	1483429313	out	136
13646	12202	1483432294	out	931
13782	8981	1483433348	out	92
13810	5672	1483433580	out	1007
13811	5672	1483433598	in	726
13812	5672	1483433598	1f	726
13813	5672	1483433602	1f-right-3	80
13814	5672	1483433602	1f-left-3	83
13815	5672	1483433605	2f	172
13816	5672	1483433606	1f-left-2	72
13817	5672	1483433621	1f-right-2	703
13818	5672	1483433632	1f-right-1	40
13819	5672	1483433632	1f-left-1	38
13829	5672	1483433689	2f-left-1	87
14092	17364	1483436519	out	49
14106	8981	1483436713	out	25
14219	8981	1483437824	out	470
14221	47765	1483437847	out	1710
14232	47765	1483437928	in	1513
14243	47765	1483438094	1f	1346
14244	47765	1483438140	1f-right-3	213
14245	47765	1483438140	1f-left-1	694
14246	47765	1483438140	1f-right-2	315
14247	47765	1483438140	1f-left-2	214
14253	47765	1483438304	1f-right-1	150
14274	47765	1483438487	2f-stair	632
14275	47765	1483438487	2f	870
14277	47765	1483438505	2f-left-1	851
14330	47765	1483439285	2f-right-2	42
14331	47765	1483439291	2f-left-2	64
14332	47765	1483439292	2f-right-1	65
14343	47765	1483439400	1f-right-1	16
14344	47765	1483439401	1f-right-2	16
14395	17364	1483439793	out	2037
14410	46380	1483439886	out	247
14413	17364	1483439907	in	1632
14414	17364	1483439907	1f	1541
14415	17364	1483439911	1f-left-3	621
14416	17364	1483439911	1f-right-3	620
14425	17364	1483439930	1f-left-2	611
14426	17364	1483439939	1f-right-2	601
14432	17364	1483439950	1f-left-1	1362
14441	17364	1483439985	1f-right-1	1246
14538	17364	1483440568	2f-stair	614
14539	17364	1483440568	2f	614
14543	17364	1483440580	2f-right-1	197
14545	17364	1483440594	2f-left-2	527
14546	17364	1483440603	2f-left-1	567
14551	17364	1483440610	2f-right-2	533
14598	17364	1483441316	1f-left-2	5
14599	17364	1483441317	1f-right-2	4
14601	17364	1483441325	1f-left-3	119
14864	34692	1483443406	out	46
15090	12202	1483445140	out	5
15145	113	1483445632	out	992
15159	113	1483445733	in	591
15160	113	1483445733	1f	591
15168	113	1483445813	1f-right-2	461
15169	113	1483445813	1f-right-3	501
15170	113	1483445813	1f-left-2	491
15171	113	1483445813	1f-left-3	501
15178	113	1483445874	1f-right-1	419
15180	113	1483445880	1f-left-1	414
15181	113	1483445890	2f-stair	277
15182	113	1483445890	2f	277
15188	113	1483445920	2f-right-1	236
15195	113	1483445930	2f-left-1	226
15199	113	1483445940	2f-right-2	206
15203	113	1483445970	2f-left-2	116
15385	12202	1483447187	out	21
15397	7060	1483447226	out	3081
15544	42541	1483448948	out	550
15569	34692	1483449224	out	66
15957	5839	1483494592	out	921
15986	5839	1483495305	1f-left-2	16
15987	5839	1483495305	1f	31
15988	5839	1483495305	1f-right-2	11
15989	5839	1483495305	1f-left-3	25
15990	5839	1483495305	in	32
15991	5839	1483495306	1f-right-3	16
16216	38348	1483499264	out	1249
16217	38348	1483499283	1f-left-2	8
16218	38348	1483499283	1f	8
16219	38348	1483499283	1f-right-2	8
16220	38348	1483499283	in	1173
16221	38348	1483499286	1f-right-1	3
16222	38348	1483499288	1f-right-3	3
16225	38348	1483499351	2f-stair	740
16226	38348	1483499351	2f	740
16227	38348	1483499387	2f-left-1	618
16230	38348	1483499400	2f-right-1	596
16265	38348	1483500233	1f	223
16266	38348	1483500236	1f-right-2	15
16270	38348	1483500252	1f-right-3	56
16273	38348	1483500262	1f-left-2	164
16276	38348	1483500274	1f-left-3	174
16410	11734	1483502166	out	1188
16414	11734	1483502190	1f	445
16415	11734	1483502190	in	967
16423	11734	1483502261	1f-left-3	188
16425	11734	1483502268	1f-right-3	217
16430	11734	1483502294	1f-left-2	59
16465	11734	1483502739	2f-stair	327
16466	11734	1483502739	2f	417
16467	11734	1483502739	2f-right-1	277
16488	11734	1483503017	2f-left-1	20
16640	1244	1483505784	out	857
16653	1244	1483505983	1f	640
16654	1244	1483505983	in	640
16655	1244	1483506019	1f-left-3	156
16676	1244	1483506166	1f-right-3	457
16684	1244	1483506283	2f	295
16688	1244	1483506312	2f-right-2	115
16690	1244	1483506317	2f-left-2	16
16693	1244	1483506338	2f-left-1	3
16696	1244	1483506348	2f-stair	229
16901	35144	1483509652	out	8
16903	46924	1483509690	out	132
16934	9165	1483510223	out	19
16955	14086	1483510408	out	1372
17022	14086	1483511083	in	641
17137	42277	1483512894	out	1607
17198	42277	1483513569	in	287
17199	42277	1483513569	1f	286
17201	42277	1483513602	1f-left-3	254
17202	42277	1483513602	1f-right-3	246
17203	42277	1483513610	1f-left-2	241
17209	42277	1483513627	1f-right-2	221
17216	42277	1483513672	1f-right-1	157
17229	42277	1483513744	2f	52
17230	42277	1483513744	2f-stair	52
17231	42277	1483513753	2f-right-1	24
17232	42277	1483513754	2f-left-1	18
17399	9165	1483515324	out	51
17615	34939	1483517330	out	1268
17616	34939	1483517342	in	1224
17617	34939	1483517348	1f-left-3	106
17618	34939	1483517348	1f	141
17624	34939	1483517364	1f-right-3	93
17625	34939	1483517364	1f-left-2	97
17628	34939	1483517380	1f-right-2	98
17639	34939	1483517473	1f-right-1	9
17643	34939	1483517507	2f-stair	33
17644	34939	1483517507	2f	849
17649	34939	1483517542	2f-left-1	796
17653	34939	1483517547	2f-right-1	791
17655	34939	1483517556	2f-right-2	743
17656	34939	1483517559	2f-left-2	695
17732	34939	1483518275	2f-stair	81
17756	34939	1483518376	1f	176
17759	34939	1483518385	1f-right-1	117
17760	34939	1483518400	1f-left-1	57
18210	42277	1483522492	out	33
18225	41094	1483522881	out	73
18249	14086	1483523188	out	89
18301	41094	1483523802	out	454
18346	2833	1483524357	out	2221
18347	2833	1483524360	1f	2055
18348	2833	1483524360	2f-right-1	1604
18349	2833	1483524360	2f	1609
18350	2833	1483524360	in	2203
18351	2833	1483524361	2f-left-1	1605
18353	2833	1483524363	2f-left-2	1583
18354	2833	1483524364	2f-right-2	1565
18355	2833	1483524368	2f-stair	1601
18388	2833	1483524866	1f-left-2	1541
18398	2833	1483524961	1f-right-2	1443
18399	2833	1483524962	1f-right-1	1422
18401	2833	1483524965	1f-left-1	1430
18408	2833	1483525063	1f-right-3	1349
18413	2833	1483525208	1f-left-3	1203
19099	19834	1483530674	out	68
19177	46478	1483531427	out	3
19184	42541	1483531563	out	261
19460	28678	1483534173	out	169
19461	28678	1483534174	in	122
19463	28678	1483534201	1f	95
19473	28678	1483534289	1f-left-1	7
19818	15163	1483537097	out	53
19856	42541	1483537536	out	85
19957	2833	1483578008	out	6
19990	42541	1483579080	out	269
19997	42541	1483579233	1f-left-3	72
19998	42541	1483579233	in	90
19999	42541	1483579233	1f	90
20051	2833	1483580005	out	365
20147	41094	1483583441	out	27
20243	41094	1483585030	out	67
20305	2491	1483586294	out	1373
20312	2491	1483586465	in	957
20314	2491	1483586513	1f	909
20318	2491	1483586531	1f-left-3	879
20327	2491	1483586619	1f-right-3	788
20328	2491	1483586631	1f-right-2	733
20329	2491	1483586634	1f-left-2	763
20346	2491	1483586771	1f-right-1	581
20350	2491	1483586777	1f-left-1	611
20374	2491	1483586976	2f	344
20375	2491	1483586976	2f-stair	344
20396	35944	1483587342	out	2206
20401	35944	1483587413	in	2118
20402	35944	1483587413	1f-right-3	405
20403	35944	1483587413	1f	767
20404	35944	1483587414	1f-left-3	540
20406	35944	1483587433	1f-left-2	671
20407	35944	1483587441	1f-right-2	675
20409	35944	1483587459	1f-right-1	644
20427	35944	1483587710	1f-left-1	460
20448	34692	1483588214	out	208
20451	35944	1483588343	2f	1049
20452	35944	1483588343	2f-right-2	298
20453	35944	1483588345	2f-left-1	1035
20454	35944	1483588345	2f-stair	1047
20456	35944	1483588433	2f-left-2	142
20509	34692	1483589194	out	159
20524	35944	1483589455	1f-left-2	20
20525	35944	1483589455	1f	76
20527	35944	1483589468	1f-right-2	63
20868	45902	1483593548	out	362
20901	34939	1483593941	out	328
20912	36530	1483593990	out	1689
20926	34939	1483594081	2f	77
20927	34939	1483594081	in	174
20928	34939	1483594083	2f-left-1	75
20932	34939	1483594134	2f-right-2	16
20933	34939	1483594138	2f-left-2	17
20939	34939	1483594206	1f-left-2	26
20940	34939	1483594206	1f	50
20941	34939	1483594206	1f-left-1	20
20942	34939	1483594206	1f-right-2	27
20943	34939	1483594206	1f-right-1	14
20998	36530	1483594831	in	479
20999	36530	1483594831	1f	479
21002	36530	1483594878	1f-left-3	386
21004	36530	1483594991	1f-right-3	267
21005	36530	1483595037	1f-left-2	115
21006	36530	1483595056	1f-right-2	141
21013	36530	1483595104	1f-right-1	22
21014	36530	1483595111	1f-left-1	26
21053	15578	1483595554	out	181
21157	47535	1483596430	out	100
21220	47535	1483597263	out	41
21252	19834	1483597932	out	1524
21256	47179	1483598063	out	4632
21273	47179	1483598350	1f	616
21274	47179	1483598350	in	4268
21279	47179	1483598382	1f-right-3	328
21282	36530	1483598394	out	468
21291	47179	1483598471	1f-left-3	460
21297	47179	1483598554	1f-left-2	103
21298	47179	1483598558	1f-right-2	409
21357	47179	1483599020	2f-stair	1619
21358	47179	1483599020	2f	1619
21363	47179	1483599049	2f-left-1	1333
21402	34692	1483599608	out	51
21406	47179	1483599705	2f-right-2	4
21449	12560	1483600222	out	472
21457	12560	1483600296	in	274
21458	12560	1483600296	1f	267
21459	12560	1483600329	1f-left-3	220
21460	12560	1483600334	1f-right-3	216
21461	12560	1483600338	1f-right-2	201
21462	12560	1483600342	1f-left-2	205
21463	12560	1483600343	1f-right-1	195
21464	12560	1483600350	1f-left-1	175
21497	12560	1483600556	2f	11
21555	47179	1483600892	1f-right-3	81
21556	47179	1483600892	1f	1726
21558	47179	1483600932	1f-left-3	388
21578	47179	1483601125	1f-left-2	3
21581	47179	1483601139	1f-right-1	566
21602	47179	1483601440	1f-left-1	1156
21604	19834	1483601445	out	189
21679	47179	1483602598	1f-left-3	12
21680	47179	1483602598	1f-left-2	4
21790	49245	1483603636	out	603
21794	49245	1483603697	1f-right-2	422
21795	49245	1483603697	1f-right-3	422
21796	49245	1483603697	in	423
21797	49245	1483603697	1f	423
21798	49245	1483603697	1f-left-2	423
21799	49245	1483603697	1f-left-3	422
21807	49245	1483603757	1f-right-1	363
21811	49245	1483603817	2f	243
21812	49245	1483603817	2f-stair	243
21813	49245	1483603877	2f-left-1	120
21814	49245	1483603878	2f-left-2	61
21815	49245	1483603878	2f-right-2	61
21965	34692	1483605434	out	22
22036	38952	1483606362	out	116
22051	34692	1483606562	out	10
22102	18422	1483607257	out	87
22211	18422	1483608237	out	721
22405	11083	1483610258	out	773
22420	11083	1483610459	in	206
22421	11083	1483610459	1f	206
22422	11083	1483610462	1f-left-3	202
22425	11083	1483610464	1f-left-2	195
22427	11083	1483610465	1f-right-3	195
22431	11083	1483610472	1f-right-2	178
22433	11083	1483610478	1f-right-1	168
22441	11083	1483610491	1f-left-1	31
22566	12202	1483611519	out	212
22639	34692	1483612001	out	36
22703	34939	1483612668	out	18
22705	11734	1483612681	out	919
22707	11734	1483612698	in	816
22708	11734	1483612698	1f	816
22739	11734	1483612901	1f-left-2	609
22740	11734	1483612902	1f-left-3	611
22790	11734	1483613333	1f-left-1	165
22791	11734	1483613333	1f-right-1	166
22799	16309	1483613371	out	4
22886	3804	1483614156	out	297
22889	3804	1483614184	in	206
22890	3804	1483614184	1f	206
22891	3804	1483614185	1f-left-3	202
22892	3804	1483614193	1f-right-3	195
22893	3804	1483614207	1f-right-2	160
22895	3804	1483614211	1f-left-2	176
22896	3804	1483614213	1f-left-1	29
22897	3804	1483614216	1f-right-1	36
23163	44479	1483616545	out	736
23204	44479	1483616758	in	518
23205	44479	1483616758	1f	518
23271	34692	1483617365	out	114
23325	16309	1483617650	out	957
23385	16309	1483618047	in	539
23386	16309	1483618047	1f	539
23387	16309	1483618048	1f-left-3	532
23389	16309	1483618049	1f-left-2	531
23391	16309	1483618056	1f-right-2	161
23405	16309	1483618209	1f-right-3	370
23410	16309	1483618214	1f-left-1	205
23428	16309	1483618345	2f	86
24101	34692	1483622750	out	369
24423	42277	1483667252	out	2
24446	41094	1483667905	out	319
24447	41094	1483667934	in	139
24448	41094	1483667934	1f	139
24465	41094	1483668051	1f-right-3	23
24490	6512	1483668291	out	1815
24491	6512	1483668297	in	1797
24492	6512	1483668297	1f	171
24498	6512	1483668350	1f-right-3	64
24499	6512	1483668392	1f-right-2	75
24500	6512	1483668418	1f-right-1	50
24501	6512	1483668429	1f-left-1	8
24504	6512	1483668451	1f-left-2	8
24511	6512	1483668512	2f-right-2	534
24512	6512	1483668512	2f	628
24514	6512	1483668513	2f-left-1	227
24515	6512	1483668516	2f-left-2	290
24517	6512	1483668535	2f-right-1	175
24522	6512	1483668555	2f-stair	585
24605	6512	1483669225	1f	870
24610	6512	1483669343	1f-left-3	568
24611	6512	1483669343	1f-right-3	570
24618	6512	1483669517	1f-left-2	490
24619	6512	1483669595	1f-right-2	370
24869	11734	1483673787	out	556
24872	11734	1483673956	in	185
24960	35926	1483675285	out	562
24968	35926	1483675336	in	467
24970	35926	1483675336	1f	373
24974	35926	1483675383	1f-left-3	303
24976	35926	1483675450	1f-right-3	185
24977	35926	1483675464	1f-left-2	202
24982	35926	1483675559	1f-right-2	5
24984	49231	1483675641	out	216
24987	49231	1483675673	1f	98
24988	49231	1483675673	1f-right-3	78
24989	49231	1483675673	in	98
24990	49231	1483675676	1f-left-3	91
24991	49231	1483675679	1f-left-2	85
24992	49231	1483675680	1f-right-2	62
25088	14086	1483676446	out	47
25150	49231	1483676943	out	57
25324	10639	1483678362	out	34
25394	3251	1483678948	out	708
25476	2044	1483679806	out	198
25495	2044	1483679851	in	121
25507	2044	1483679941	1f	31
25512	9980	1483679975	out	19
25589	38005	1483680697	out	21
25649	10639	1483681415	out	91
26034	34692	1483684784	out	83
26219	21364	1483685850	out	1422
26221	34692	1483685858	out	5
26226	21364	1483685909	1f-left-3	420
26227	21364	1483685909	1f-left-2	1255
26228	21364	1483685909	1f	1316
26229	21364	1483685909	in	1316
26232	21364	1483685916	1f-right-3	415
26234	21364	1483685940	1f-right-2	1220
26260	21364	1483686086	1f-right-1	1051
26282	21364	1483686377	2f-stair	493
26283	21364	1483686377	2f	493
26284	21364	1483686388	2f-left-1	328
26285	21364	1483686404	2f-right-1	345
26289	21364	1483686419	2f-right-2	83
26291	21364	1483686421	2f-left-2	105
26327	30078	1483686707	out	14
26341	41094	1483686805	out	336
26376	21364	1483687096	1f-right-3	120
26378	21364	1483687148	1f-left-3	67
26464	42541	1483687951	out	23
26688	47535	1483690264	out	155
26883	11664	1483691578	out	938
26887	11664	1483691602	in	905
26888	11664	1483691602	1f	905
26889	11664	1483691602	1f-left-3	114
26890	11664	1483691607	1f-right-3	108
26891	11664	1483691616	1f-left-2	11
26910	11664	1483691795	2f-stair	418
26911	11664	1483691795	2f	418
26912	11664	1483691804	2f-left-1	224
26913	11664	1483691804	2f-right-1	224
26914	47535	1483691804	out	475
26918	11664	1483691849	2f-right-2	139
26970	11664	1483692259	1f-right-1	59
26974	11664	1483692317	1f-left-1	58
27000	11664	1483692461	1f-right-2	8
27002	11664	1483692462	1f-left-2	6
27208	41094	1483694202	out	61
27261	35944	1483694904	out	23
27382	34751	1483695876	in	322
27383	34751	1483695876	1f	322
27384	34751	1483695876	out	375
27385	34751	1483695876	1f-right-2	236
27391	34751	1483695903	1f-right-3	295
27838	9980	1483699031	out	470
28208	16474	1483701362	out	85
28287	16962	1483701950	out	19
28322	10767	1483702234	out	17
28466	16962	1483703212	out	42
28527	12202	1483703508	out	296
28655	10767	1483704950	out	62
28762	34678	1483705410	out	253
28918	30078	1483706432	out	1884
28954	30078	1483706833	1f	752
28955	30078	1483706833	in	752
28956	30078	1483706833	1f-left-3	752
28957	30078	1483706848	1f-right-3	678
28964	30078	1483706947	1f-left-2	599
28965	30078	1483706947	1f-right-1	525
28977	30078	1483706985	1f-right-2	564
28980	34692	1483706993	out	57
28987	30078	1483707035	1f-left-1	434
