index	wifi_id	ts	area	dwell_time
2670	24553	1483249468	cafe	85
2729	49888	1483249658	out	3088
2735	22115	1483249692	out	6
2738	49888	1483249719	in	2796
2751	45465	1483249740	out	1036
2786	13007	1483249879	out	132
2789	24306	1483249883	out	3967
2793	24306	1483249914	in	3911
2794	24306	1483249914	1f-d	5
2795	24306	1483249914	1f	135
2797	24306	1483249926	1f-e	106
2798	24553	1483249947	1f-e	3
2799	24306	1483249959	b1	3536
2805	14491	1483250017	out	1114
2810	45465	1483250038	1f-d	697
2811	45465	1483250038	in	716
2812	45465	1483250038	1f	712
2814	45465	1483250044	1f-c	693
2820	49888	1483250061	b1	672
2821	49888	1483250061	b1_only	608
2837	45465	1483250114	1f-e	615
2867	49888	1483250179	b1-b	239
2884	45465	1483250216	2f	201
2889	45465	1483250224	2f-a	167
2902	15856	1483250241	out	6
2908	45465	1483250249	2f-e	168
2912	48803	1483250257	out	377
2914	24306	1483250260	b1_only	198
2916	24306	1483250261	cafe	3224
2922	45465	1483250269	2f-b	73
2924	45465	1483250272	2f-c	67
2948	48803	1483250362	1f	225
2949	48803	1483250362	in	228
2950	48803	1483250362	1f-e	211
2956	48803	1483250390	2f	45
2960	48803	1483250409	2f-c	14
2975	49888	1483250445	b1-c	7
2976	45465	1483250449	b1	241
2982	45465	1483250463	b1_only	226
2983	45465	1483250464	cafe	221
2984	45465	1483250472	b1-a	195
2986	45465	1483250474	b1-b	85
2987	48803	1483250476	b1	63
2991	48803	1483250495	b1_only	33
2993	48803	1483250501	cafe	38
2994	45465	1483250501	b1-c	34
3045	8050	1483250932	out	122
3056	13067	1483250980	out	1679
3060	49703	1483251015	out	1245
3061	13067	1483251022	1f	1245
3062	13067	1483251022	in	1245
3063	13067	1483251024	1f-d	1077
3067	13067	1483251027	1f-c	1238
3074	13067	1483251044	1f-e	1216
3077	49703	1483251049	in	963
3079	49703	1483251052	1f	960
3081	46442	1483251054	out	517
3082	49703	1483251070	1f-e	7
3128	13067	1483251249	2f	417
3136	13067	1483251288	2f-a	379
3140	49888	1483251295	2f	80
3158	49703	1483251345	cafe	510
3159	49703	1483251345	b1	537
3160	49703	1483251348	b1_only	516
3171	48803	1483251392	out	1262
3173	48803	1483251402	1f	246
3175	48803	1483251402	in	1222
3178	49703	1483251408	b1-a	457
3194	49888	1483251452	1f-e	40
3195	49888	1483251452	1f	171
3239	13067	1483251585	2f-c	74
3240	13067	1483251587	2f-d	64
3244	13067	1483251609	2f-e	20
3251	48803	1483251688	b1	875
3252	48803	1483251689	b1_only	856
3253	48803	1483251689	cafe	856
3276	48803	1483251738	b1-b	285
3310	48803	1483251859	b1-a	586
3320	14491	1483251890	out	977
3325	49703	1483251931	1f-e	68
3362	2362	1483252123	out	1311
3363	2362	1483252124	in	1108
3364	2362	1483252125	b1	944
3365	2362	1483252132	b1_only	482
3367	2362	1483252133	b1-b	289
3372	14673	1483252151	out	1024
3382	2362	1483252199	b1-c	212
3389	6305	1483252241	out	492
3399	14673	1483252304	1f	718
3401	14673	1483252304	in	718
3404	6305	1483252307	in	255
3405	6305	1483252307	1f	255
3414	2362	1483252347	b1-a	2
3415	14673	1483252351	1f-d	671
3421	14673	1483252384	1f-c	134
3425	14673	1483252419	2f	538
3429	6305	1483252442	2f	52
3433	2362	1483252474	1f	758
3435	14673	1483252509	b1	73
3442	2362	1483252560	2f	490
3447	48803	1483252616	1f	8
3448	14673	1483252617	2f-e	202
3451	2362	1483252631	1f-e	565
3454	14673	1483252681	2f-a	225
3456	2362	1483252689	1f-d	539
3457	14673	1483252690	2f-b	61
3463	14673	1483252728	2f-c	228
3464	14673	1483252734	2f-d	52
3470	2362	1483252805	1f-c	423
3491	25842	1483252882	out	1262
3497	25842	1483252910	in	1233
3498	25842	1483252910	1f-d	118
3499	25842	1483252910	1f	1233
3507	24306	1483252936	b1_only	545
3509	25842	1483252944	1f-c	104
3526	15847	1483253021	out	715
3535	24306	1483253054	b1-b	153
3547	41472	1483253153	out	2227
3560	41472	1483253194	in	1563
3561	41472	1483253194	1f	246
3569	41472	1483253279	1f-c	55
3570	41472	1483253281	1f-d	46
3573	25842	1483253329	b1	753
3575	41472	1483253341	1f-e	55
3577	41472	1483253351	b1	1279
3587	25842	1483253384	b1_only	518
3595	41472	1483253396	2f	203
3607	25842	1483253422	b1-c	181
3624	25842	1483253483	cafe	300
3626	41472	1483253493	2f-c	81
3629	41472	1483253495	2f-b	79
3631	41472	1483253504	2f-d	10
3646	41472	1483253580	2f-e	3
3650	41472	1483253638	cafe	930
3651	41472	1483253644	b1_only	909
3652	41472	1483253646	b1-a	184
3655	41472	1483253650	b1-b	74
3659	25728	1483253664	out	2404
3663	41472	1483253691	b1-c	9
3671	25728	1483253705	in	2304
3676	25728	1483253710	1f	189
3677	25728	1483253711	1f-c	129
3678	25728	1483253712	1f-d	10
3688	25728	1483253734	1f-e	164
3706	22115	1483253763	out	82
3716	25842	1483253783	b1-a	120
3719	24306	1483253784	1f	41
3750	46046	1483253859	out	3858
3756	46046	1483253871	in	3625
3774	25728	1483253932	2f	147
3779	46046	1483253935	b1	3373
3780	46046	1483253936	b1_only	857
3781	46046	1483253936	b1-a	857
3782	25728	1483253945	2f-e	131
3785	46046	1483253949	b1-b	142
3794	25728	1483253977	2f-c	47
3814	25728	1483254038	2f-d	10
3825	13067	1483254065	out	486
3837	25728	1483254102	b1	1315
3839	25728	1483254105	cafe	989
3842	25728	1483254108	b1_only	1309
3843	25728	1483254111	b1-a	979
3846	46046	1483254113	cafe	3090
3850	25728	1483254115	b1-b	908
3871	25728	1483254168	b1-c	651
3875	45925	1483254179	out	192
3877	46046	1483254183	2f	252
3888	45925	1483254207	in	152
3889	45925	1483254207	b1	115
3890	45925	1483254210	1f	149
3894	45925	1483254220	1f-d	133
3895	45925	1483254221	1f-c	129
3897	45925	1483254233	1f-e	67
3899	46046	1483254233	2f-e	201
3926	23448	1483254295	out	2017
3928	46046	1483254297	2f-d	81
3970	46046	1483254408	2f-a	16
3978	23448	1483254448	1f	137
3979	23448	1483254448	1f-d	42
3980	23448	1483254448	in	1845
3981	23448	1483254455	1f-c	103
3983	46046	1483254463	1f	27
3986	46046	1483254472	1f-c	16
4027	23448	1483254581	1f-e	4
4045	41472	1483254614	1f-e	134
4046	41472	1483254614	1f	143
4117	9707	1483254850	out	2770
4121	23448	1483254863	b1	411
4122	23448	1483254863	b1-b	241
4123	23448	1483254863	b1_only	411
4140	9707	1483254936	in	2610
4141	9707	1483254936	1f-c	181
4142	9707	1483254936	1f	236
4145	43704	1483254942	out	109
4161	13117	1483254970	out	1589
4173	9707	1483255011	1f-d	51
4209	25728	1483255154	1f	855
4210	25728	1483255157	1f-e	841
4211	9707	1483255162	1f-e	6
4228	13117	1483255209	in	1331
4249	13117	1483255243	1f	249
4260	13117	1483255285	1f-d	119
4274	9707	1483255345	2f	441
4278	9707	1483255350	2f-d	19
4280	13117	1483255355	1f-c	5
4283	25728	1483255364	1f-c	645
4286	9707	1483255374	2f-e	6
4293	25728	1483255381	1f-d	625
4296	23448	1483255409	2f	185
4298	9707	1483255427	2f-a	63
4309	49564	1483255488	out	67
4330	13117	1483255586	2f	239
4331	13117	1483255588	2f-e	105
4338	27313	1483255616	out	835
4348	27313	1483255644	in	783
4349	27313	1483255644	1f	783
4351	27313	1483255646	1f-d	10
4355	27313	1483255659	b1_only	721
4356	27313	1483255659	b1	737
4359	13117	1483255671	2f-c	98
4362	9707	1483255677	b1	1563
4367	27313	1483255684	1f-e	44
4396	9707	1483255778	2f-c	3
4397	67	1483255781	out	908
4400	67	1483255793	in	544
4417	27313	1483255840	2f	157
4418	27313	1483255841	2f-e	19
4421	9707	1483255858	cafe	641
4422	9707	1483255860	b1_only	1138
4426	27313	1483255867	2f-c	12
4427	9707	1483255868	b1-a	15
4429	23448	1483255874	1f	420
4431	27313	1483255892	2f-a	94
4449	13117	1483255938	b1	461
4452	13117	1483255940	cafe	453
4454	13117	1483255943	b1_only	441
4457	9707	1483255956	b1-b	520
4461	67	1483255967	b1_only	180
4462	67	1483255967	b1	180
4475	9707	1483256025	1f	1522
4479	27313	1483256038	cafe	338
4480	27313	1483256042	b1-a	330
4487	27313	1483256064	b1-b	204
4491	9707	1483256078	b1-c	10
4508	13117	1483256161	b1-b	102
4522	42995	1483256246	out	3603
4541	42995	1483256309	in	3517
4542	42995	1483256309	1f-d	5
4543	42995	1483256309	1f	80
4546	42995	1483256314	1f-c	2
4548	67	1483256330	1f	7
4566	42995	1483256420	b1	3356
4570	27313	1483256424	1f-c	2
4573	42995	1483256431	b1_only	368
4574	42995	1483256431	b1-a	8
4576	42995	1483256435	cafe	3334
4577	17012	1483256444	out	4494
4582	13117	1483256454	1f	86
4590	17012	1483256474	in	4430
4596	13117	1483256487	1f-e	13
4608	13117	1483256507	1f-d	15
4620	9707	1483256563	1f-e	968
4624	9707	1483256585	1f-d	28
4668	17012	1483256781	b1	4084
4676	315	1483256837	out	203
4678	17012	1483256877	b1_only	580
4695	25728	1483256948	out	25
4740	46046	1483257078	b1_only	92
4741	46046	1483257078	b1-b	66
4752	17012	1483257123	cafe	3629
4763	46046	1483257155	b1-a	15
4765	3374	1483257179	out	488
4847	20138	1483257532	out	51
4850	9707	1483257543	1f-d	3
4918	44384	1483257812	out	5415
4920	44384	1483257815	cafe	2460
4921	44384	1483257815	in	5381
4922	44384	1483257815	b1	3972
4927	44384	1483257861	b1_only	3926
4948	16255	1483257970	out	56
5022	49888	1483258227	out	22
5043	45412	1483258312	out	2972
5056	10439	1483258357	out	1998
5064	45412	1483258377	1f	159
5065	45412	1483258377	in	2862
5066	45412	1483258377	1f-d	142
5077	45412	1483258401	1f-e	9
5079	10439	1483258406	in	1948
5080	10439	1483258406	1f	553
5086	45412	1483258426	1f-c	107
5104	45412	1483258522	b1	2213
5106	45412	1483258543	2f	15
5114	45412	1483258577	cafe	2094
5119	45412	1483258582	b1-a	41
5120	45412	1483258582	b1_only	991
5121	47922	1483258590	out	1639
5125	10439	1483258602	1f-d	77
5131	39172	1483258628	out	2811
5143	39172	1483258736	1f	210
5144	39172	1483258736	in	2681
5145	39172	1483258736	1f-d	115
5146	39172	1483258739	1f-c	111
5156	10439	1483258771	1f-e	35
5198	39172	1483258891	1f-e	7
5213	10439	1483258945	b1	1033
5230	10439	1483259003	2f	311
5231	10439	1483259003	2f-a	3
5237	39172	1483259013	2f	52
5241	39172	1483259021	2f-e	45
5242	10439	1483259028	2f-e	245
5244	47922	1483259032	1f	1173
5245	47922	1483259032	in	1173
5249	10439	1483259055	2f-d	125
5250	47922	1483259060	1f-d	255
5254	47922	1483259071	1f-c	241
5270	39172	1483259097	b1	799
5272	47923	1483259098	out	5972
5275	39172	1483259099	cafe	793
5277	47922	1483259102	1f-e	809
5278	39172	1483259108	b1_only	784
5279	39172	1483259108	b1-a	300
5280	10439	1483259110	2f-c	61
5283	39172	1483259117	b1-b	371
5298	47923	1483259167	in	5885
5322	39172	1483259277	b1-c	208
5332	9707	1483259291	out	72
5365	47922	1483259421	cafe	258
5366	47922	1483259421	b1	263
5385	47922	1483259446	b1_only	217
5389	47922	1483259458	b1-b	199
5402	10439	1483259511	cafe	432
5409	10439	1483259532	b1-a	411
5412	10439	1483259532	b1_only	426
5418	10439	1483259551	b1-b	317
5421	10439	1483259570	b1-c	260
5433	38165	1483259621	out	6040
5437	47923	1483259637	b1_only	820
5438	47923	1483259637	b1	4954
5444	38165	1483259650	in	5201
5445	38165	1483259650	1f	245
5447	38165	1483259652	1f-d	192
5466	15847	1483259698	out	19
5467	42995	1483259699	b1_only	66
5481	38165	1483259737	b1	5057
5482	38165	1483259744	1f-c	67
5487	42995	1483259762	b1-a	3
5497	38165	1483259791	1f-e	104
5502	42995	1483259816	1f	9
5503	42995	1483259816	1f-c	9
5544	49138	1483259869	out	2579
5548	47923	1483259883	cafe	4684
5565	38165	1483259932	cafe	3800
5567	38165	1483259935	b1_only	88
5576	24306	1483259948	out	160
5580	38165	1483259958	b1-a	10
5593	49138	1483259997	1f	470
5594	49138	1483259997	in	2373
5602	39172	1483260008	1f	1408
5617	49138	1483260043	1f-d	96
5639	49138	1483260097	1f-c	17
5641	25728	1483260101	out	391
5662	39172	1483260172	1f-c	98
5670	25728	1483260197	1f	25
5671	25728	1483260197	in	25
5672	25728	1483260197	1f-c	4
5681	36223	1483260215	out	868
5703	45412	1483260322	b1_only	349
5713	45412	1483260355	b1-a	313
5715	39172	1483260357	1f-e	366
5723	45412	1483260371	b1-b	278
5724	27313	1483260371	out	66
5735	45412	1483260419	b1-c	210
5828	49138	1483260700	2f	955
5830	45412	1483260704	1f	536
5849	45412	1483260752	2f	359
5856	45412	1483260775	2f-e	132
5857	45412	1483260776	2f-c	54
5867	45412	1483260799	2f-d	313
5877	45412	1483260822	2f-b	6
5883	49138	1483260858	2f-e	149
5886	38165	1483260871	b1_only	1388
5892	45412	1483260923	1f-e	308
5895	45412	1483260946	1f-c	289
5896	45412	1483260949	1f-d	287
5903	3374	1483261035	out	485
5904	49138	1483261047	b1	519
5911	39172	1483261076	b1	309
5918	49138	1483261127	b1_only	440
5919	49138	1483261128	b1-b	262
5927	44384	1483261150	b1-c	19
5937	48102	1483261182	out	192
5964	25728	1483261307	out	122
5971	49138	1483261330	b1-c	148
5975	25728	1483261344	1f	72
5976	25728	1483261344	in	72
5977	25728	1483261344	1f-c	69
5980	25728	1483261348	1f-d	67
5985	39172	1483261352	b1_only	32
5987	25728	1483261354	1f-e	18
5997	44384	1483261385	1f	1811
6003	18479	1483261397	out	1657
6010	18479	1483261426	in	1590
6011	18479	1483261426	1f-d	189
6012	18479	1483261426	1f	311
6016	18479	1483261436	1f-c	198
6018	4937	1483261444	out	6628
6023	4937	1483261480	in	6557
6024	4937	1483261483	1f	2157
6027	4937	1483261504	1f-c	739
6029	4937	1483261514	1f-d	664
6045	44384	1483261562	1f-c	763
6060	18479	1483261604	1f-e	77
6071	49138	1483261640	1f	730
6083	4937	1483261687	1f-e	1268
6087	4937	1483261695	2f	2287
6130	4937	1483261759	2f-e	92
6139	4937	1483261781	b1_only	237
6140	4937	1483261781	b1	708
6141	18479	1483261787	2f	359
6150	18479	1483261794	2f-a	352
6153	18479	1483261805	2f-e	148
6156	18479	1483261813	2f-d	127
6162	18479	1483261818	2f-b	97
6163	18479	1483261818	2f-c	103
6168	44384	1483261827	2f	922
6220	13117	1483262015	out	137
6229	49138	1483262075	1f-e	285
6243	4937	1483262134	2f-a	1480
6249	18479	1483262212	b1	786
6252	18479	1483262217	cafe	588
6254	18479	1483262221	b1_only	584
6255	18479	1483262221	b1-a	577
6260	44384	1483262226	1f-d	73
6264	18479	1483262237	b1-b	551
6272	18479	1483262287	b1-c	422
6300	44384	1483262513	2f-e	236
6302	18479	1483262528	1f	488
6310	44384	1483262543	2f-a	183
6321	44384	1483262596	2f-b	74
6334	4937	1483262672	2f-e	1276
6358	4937	1483262827	2f-d	1083
6376	4937	1483262878	2f-c	1061
6404	18479	1483262988	1f-e	18
6406	4937	1483262989	2f-b	942
6416	18479	1483263009	1f-d	6
6417	18479	1483263013	1f-c	2
6439	44384	1483263089	1f-e	64
6455	44384	1483263172	1f-d	24
6456	38165	1483263193	b1_only	533
6459	38165	1483263205	b1-a	519
6460	38165	1483263214	b1-b	496
6482	38165	1483263296	1f	1534
6510	47923	1483263361	b1_only	1215
6518	17012	1483263414	out	49
6523	38165	1483263426	b1-c	60
6556	47923	1483263613	b1-a	963
6580	4937	1483263774	b1	4201
6582	38165	1483263775	1f-e	922
6587	38165	1483263843	2f	687
6597	38165	1483263902	1f-c	41
6602	38165	1483263941	1f-d	887
6614	4937	1483264001	cafe	3468
6615	4937	1483264003	b1_only	3972
6618	4937	1483264007	b1-a	401
6629	4937	1483264041	b1-b	345
6633	47923	1483264055	b1-b	104
6638	1734	1483264065	out	1644
6653	4937	1483264164	b1-c	652
6655	1734	1483264188	in	1505
6656	1734	1483264188	b1	735
6657	1734	1483264188	b1_only	732
6658	1734	1483264189	cafe	731
6664	38165	1483264191	2f-c	39
6667	1734	1483264195	b1-a	722
6673	38165	1483264224	2f-b	26
6676	1734	1483264230	b1-b	634
6686	38165	1483264255	2f-e	182
6689	38165	1483264267	2f-d	134
6700	38165	1483264312	2f-a	53
6703	4937	1483264369	1f	267
6710	13067	1483264404	out	523
6715	36223	1483264449	out	4
6727	38165	1483264530	b1_only	44
6750	47923	1483264677	1f	374
6761	38165	1483264798	1f-c	31
6765	47923	1483264807	1f-e	8
6791	1734	1483264964	1f	729
6792	1734	1483264967	1f-c	64
6793	1734	1483264969	1f-d	21
6815	17208	1483265013	out	361
6840	1734	1483265110	2f	410
6842	17208	1483265117	in	173
6843	17208	1483265117	1f-c	27
6844	17208	1483265117	1f	173
6863	1734	1483265240	2f-b	38
6904	20680	1483265789	out	186
6948	4937	1483266190	b1-b	1272
6994	4937	1483266453	b1-a	1011
7066	4937	1483266874	b1-c	439
7070	4937	1483267018	1f	1019
7077	10909	1483267245	out	69
7101	15949	1483267352	out	171
7107	15949	1483267378	in	113
7108	15949	1483267378	1f	113
7114	15949	1483267404	1f-d	2
7117	15949	1483267415	1f-e	28
7126	20433	1483267486	out	331
7127	15949	1483267486	1f-c	4
7128	4937	1483267510	1f-e	490
7131	4937	1483267539	1f-d	477
7157	4937	1483268009	1f-c	28
7213	33116	1483268508	out	1263
7222	33116	1483268551	in	1066
7223	33116	1483268551	1f	272
7234	33116	1483268620	1f-c	151
7235	33116	1483268664	1f-d	18
7247	45412	1483268753	out	87
7248	33116	1483268768	1f-e	3
7257	10909	1483268835	out	7
7260	20433	1483268881	out	134
7271	33116	1483268963	b1	339
7274	23030	1483268981	out	762
7275	23030	1483268998	in	728
7276	23030	1483268998	2f	678
7279	23030	1483269015	1f	711
7280	23030	1483269015	1f-c	711
7281	23030	1483269018	1f-d	144
7282	33116	1483269034	b1_only	268
7289	23030	1483269091	1f-e	623
7291	4937	1483269102	out	156
7294	33116	1483269106	b1-b	12
7308	23030	1483269239	b1	274
7309	23030	1483269246	b1-a	260
7310	23030	1483269246	cafe	260
7311	23030	1483269246	b1_only	260
7315	23030	1483269255	b1-b	242
7322	26432	1483269293	out	751
7346	26432	1483269352	1f	608
7347	26432	1483269352	1f-c	605
7348	26432	1483269352	in	608
7356	26432	1483269382	1f-d	576
7360	33116	1483269389	2f	34
7367	4698	1483269410	out	321
7378	26432	1483269475	cafe	8
7379	26432	1483269475	b1	456
7380	26432	1483269476	b1_only	448
7381	26432	1483269476	b1-a	437
7388	26432	1483269493	b1-b	361
7394	33116	1483269582	1f	35
7395	23030	1483269592	2f-a	66
7433	32119	1483269957	out	23
7492	2979	1483270814	out	498
7494	2979	1483270822	1f-d	375
7495	2979	1483270822	1f	433
7496	2979	1483270822	in	433
7503	4698	1483270842	out	433
7510	33116	1483270865	out	398
7565	44057	1483271691	out	1254
7572	44057	1483271735	in	152
7573	44057	1483271743	1f	145
7575	44057	1483271750	1f-d	134
7576	44057	1483271750	1f-c	96
7579	44057	1483271803	1f-e	41
7649	47672	1483272760	out	73
7662	35610	1483273150	out	1439
7680	44057	1483273745	out	35
7691	35610	1483274039	1f	172
7692	35610	1483274039	in	361
7693	35610	1483274039	1f-d	169
7694	35610	1483274042	1f-c	83
7746	23030	1483274751	out	809
7758	6440	1483275072	out	572
7764	6440	1483275365	in	248
7765	6440	1483275365	1f	248
7767	6440	1483275369	1f-d	243
7768	6440	1483275371	1f-c	239
7769	6440	1483275380	b1	34
7770	6440	1483275380	b1_only	34
7779	47672	1483275471	out	93
7782	6440	1483275503	1f-e	68
7785	44057	1483275738	out	58
7786	44057	1483275765	in	4
7787	44057	1483275765	1f-d	3
7788	44057	1483275765	1f	4
7793	7836	1483276109	out	235
7815	28559	1483317309	out	8
7822	48588	1483318717	out	14
7831	48588	1483320161	out	1099
7834	1497	1483320368	out	2095
7842	48588	1483320596	in	547
7843	48588	1483320596	1f-d	547
7844	48588	1483320596	1f	547
7845	28559	1483320597	out	1651
7847	1497	1483320601	in	1667
7848	1497	1483320601	1f	1416
7850	48588	1483320612	1f-c	527
7855	28559	1483320641	in	1251
7859	28559	1483320648	1f	22
7863	1497	1483320684	1f-c	151
7864	1497	1483320686	1f-d	173
7874	48588	1483320745	2f-a	172
7875	48588	1483320745	2f	203
7882	48588	1483320771	2f-d	38
7883	1497	1483320772	1f-e	124
7885	48588	1483320781	2f-c	40
7891	48588	1483320827	2f-e	93
7896	34806	1483320872	out	1321
7897	34806	1483320872	in	1234
7898	34806	1483320872	1f	1234
7899	34806	1483320873	2f	1234
7902	28559	1483320909	2f	194
7903	34806	1483320927	2f-a	70
7909	48588	1483320953	1f-e	23
7914	1497	1483320990	2f	250
7915	1497	1483320991	b1	610
7917	28559	1483321039	2f-a	64
7920	1497	1483321076	2f-e	102
7921	1497	1483321076	2f-d	42
7937	1497	1483321139	2f-c	27
7939	1497	1483321146	2f-b	24
7948	1497	1483321194	2f-a	25
7950	28559	1483321209	b1	236
7951	28559	1483321210	b1_only	228
7955	28559	1483321236	b1-b	146
7961	1497	1483321263	cafe	333
7962	1497	1483321268	b1_only	314
7963	1497	1483321278	b1-b	289
7967	1497	1483321289	b1-a	280
7974	34806	1483321328	b1_only	324
7975	34806	1483321328	b1-b	324
7976	34806	1483321328	b1	324
7977	34806	1483321333	b1-a	314
7988	1497	1483321416	b1-c	14
7995	34806	1483321470	b1-c	176
8000	28559	1483321493	1f	30
8009	34806	1483321605	cafe	41
8012	10953	1483321641	out	1855
8022	1497	1483321669	1f-c	215
8027	1497	1483321684	1f-e	180
8032	1497	1483321703	1f-d	184
8054	10953	1483321815	in	1601
8055	10953	1483321815	1f	448
8080	10953	1483322044	1f-c	52
8086	10953	1483322069	1f-d	50
8095	10953	1483322119	1f-e	17
8106	10716	1483322182	out	573
8118	10716	1483322219	in	479
8119	10716	1483322219	1f-c	479
8120	10716	1483322219	1f	479
8122	10716	1483322221	1f-d	475
8124	19592	1483322228	out	561
8128	10716	1483322238	1f-e	174
8130	19592	1483322241	1f	546
8131	19592	1483322241	in	546
8133	19592	1483322242	1f-c	124
8137	19592	1483322270	b1	321
8140	19592	1483322299	1f-d	488
8147	10716	1483322334	2f	328
8152	19592	1483322380	1f-e	40
8154	10953	1483322388	2f	49
8162	19592	1483322446	cafe	144
8164	19592	1483322447	b1_only	143
8168	19592	1483322466	b1-b	39
8169	10953	1483322516	b1	776
8171	10953	1483322516	b1_only	773
8172	10953	1483322516	b1-a	749
8173	10953	1483322516	cafe	746
8188	10716	1483322569	2f-c	61
8195	10953	1483322675	b1-b	530
8260	10953	1483323376	1f-e	30
8261	10953	1483323376	1f	40
8290	10716	1483323502	out	629
8334	34360	1483324232	out	854
8341	34360	1483324268	in	737
8342	34360	1483324268	1f-d	590
8343	34360	1483324268	1f	737
