visit_id	revisit_interval	revisit_intention
v161	42.29	1
v162		0
v163	0.99	1
v164		0
v165		0
v166		0
v167	91.98	1
v168		0
v169	3.01	1
v170		0
v171		0
v172	1.04	1
v173	1.97	1
v174	3.66	1
v175	17.38	1
v176	52.75	1
v177	37.24	1
v178		0
v179		0
v180	4.77	1
v181		0
v182		0
v183		0
v184	30.05	1
v185	18.88	1
v186	13.05	1
v187	2.93	1
v188	23.71	1
v189		0
v190		0
v191		0
v192		0
v193		0
v194	1.08	1
v195		0
v196	63.03	1
v197	3.98	1
v198	0.86	1
v199		0
v200	120.11	1
v201	1.9	1
v202		0
v203	1.06	1
v204	0.95	1
v205		0
v206		0
v207	0.95	1
v208	53.95	1
v209	84.06	1
v210	9.88	1
v211	7.82	1
v212		0
v213		0
v214	1.18	1
v215		0
v216	1.8	1
v217	0.78	1
v218		0
v219	67.22	1
v220	1.78	1
v221		0
v222	149.9	1
v223	13.03	1
v224		0
v225		0
v226	17.52	1
v227		0
v228		0
v229	2.02	1
v230		0
v231	19.09	1
v232		0
v233	28.99	1
v234		0
v235	64.78	1
v236	10.12	1
v237	4.82	1
v238	2.18	1
v239		0
v240	61.98	1
v241	50.83	1
v242		0
v243	0.86	1
v244	27.74	1
v245		0
v246	0.82	1
v247		0
v248	54.33	1
v249	87.02	1
v250		0
v251		0
v252		0
v253	2.0	1
v254	1.75	1
v255		0
v256		0
v257		0
v258		0
v259		0
v260	11.01	1
v261		0
v262		0
v263		0
v264	1.12	1
v265		0
v266		0
v267		0
v268		0
v269		0
v270		0
v271		0
v272	34.83	1
v273		0
v274	0.55	1
v275		0
v276		0
v277	1.76	1
v278		0
v279		0
v280	3.0	1
v281		0
v282		0
v283		0
v284		0
v285	3.98	1
v286	4.0	1
v287		0
v288	1.17	1
v289	1.02	1
v290	48.12	1
v291		0
v292	2.72	1
v293		0
v294	59.7	1
v295		0
v296		0
v297	65.83	1
v298		0
v299		0
v300		0
v301	1.72	1
v302		0
v303		0
v304	30.96	1
v305	2.89	1
v306	26.03	1
v307		0
v308	66.1	1
v309		0
v310		0
v311	126.17	1
v312		0
v313	0.95	1
v314		0
v315		0
v316		0
v317		0
v318		0
v319	12.12	1
v320	12.98	1
v321		0
v322		0
v323	1.4	1
v324		0
v325		0
v326	91.96	1
v327	26.81	1
v328		0
v329	0.99	1
v330		0
v331		0
v332	68.18	1
v333	72.87	1
v334		0
v335	56.45	1
v336	36.04	1
v337		0
v338		0
v339	28.86	1
v340		0
v341	10.89	1
v342	99.11	1
v343		0
v344		0
v345	87.02	1
v346		0
v347		0
v348		0
v349		0
v350	51.15	1
v351	0.62	1
v352	9.36	1
v353	0.84	1
v354	24.98	1
v355	59.12	1
v356		0
v357		0
v358		0
v359	94.98	1
v360	25.88	1
v361		0
v362	13.0	1
v363	29.53	1
v364		0
v365	1.68	1
v366	149.83	1
v367	1.46	1
v368	0.59	1
v369		0
v370	0.67	1
v371	35.04	1
v372		0
v373		0
v374	114.97	1
v375		0
v376		0
v377	17.84	1
v378	3.03	1
v379	102.16	1
v380		0
v381		0
v382	28.03	1
v383	21.97	1
v384	10.33	1
v385	55.68	1
v386	2.98	1
v387		0
v388		0
v389	35.09	1
v390	107.98	1
v391		0
v392		0
v393		0
v394		0
v395	4.96	1
v396	84.9	1
v397	24.54	1
v398		0
v399	143.9	1
v400		0
v401		0
v402		0
v403	5.1	1
v404	36.94	1
v405	0.94	1
v406	30.09	1
v407	8.82	1
v408	44.99	1
v409		0
v410		0
v411		0
v412	32.91	1
v413		0
v414		0
v415		0
v416		0
v417	2.44	1
v418		0
v419		0
v420		0
v421		0
v422	1.15	1
v423	1.0	1
v424		0
v425	5.06	1
v426		0
v427		0
v428	27.11	1
v429	19.85	1
v430	1.81	1
v431	14.16	1
v432		0
v433	40.84	1
v434		0
v435		0
v436		0
v437		0
v438		0
v439	3.0	1
v440		0
v441		0
v442	25.98	1
v443	7.96	1
v444	8.09	1
v445	35.88	1
v446	4.0	1
v447	4.04	1
v448	4.24	1
v449		0
v450	7.02	1
v451	44.96	1
v452	5.0	1
v453	11.08	1
v454	7.99	1
v455	2.72	1
v456		0
v457	8.08	1
v458		0
v459		0
v460	1.97	1
v461	0.95	1
v462		0
v463	49.95	1
v464		0
v465	76.06	1
v466	7.0	1
v467	15.89	1
v468		0
v469		0
v470	1.01	1
v471		0
v472		0
v473	7.88	1
v474	28.13	1
v475		0
v476	65.09	1
v477		0
v478		0
v479		0
v480	8.09	1
v481		0
v482		0
v483		0
v484		0
v485	3.55	1
v486	111.17	1
v487	1.87	1
v488	3.3	1
v489	1.12	1
v490	0.5	1
v491	2.02	1
v492	37.39	1
v493	0.84	1
v494	1.05	1
v495	0.67	1
v496		0
v497		0
v498		0
v499	1.72	1
v500		0
v501		0
v502	66.72	1
v503		0
v504		0
v505		0
v506		0
v507		0
v508	6.8	1
v509	12.03	1
v510		0
v511	0.75	1
v512	154.18	1
v513		0
v514		0
v515		0
v516		0
v517	91.89	1
v518		0
v519	27.19	1
v520	62.92	1
v521	47.73	1
v522		0
v523		0
v524		0
v525	10.21	1
v526	56.73	1
v527		0
v528		0
v529	0.97	1
v530	62.02	1
v531	5.98	1
v532	23.99	1
v533	1.98	1
v534	23.97	1
v535	4.97	1
v536	24.94	1
v537	3.0	1
v538	2.02	1
v539		0
v540		0
v541		0
v542	27.94	1
v543	24.02	1
v544		0
v545	24.81	1
v546		0
v547		0
v548		0
v549	2.85	1
v550		0
v551	1.87	1
v552		0
v553		0
v554		0
v555		0
v556		0
v557	2.02	1
v558	25.97	1
v559	34.99	1
v560		0
v561		0
v562	49.97	1
v563	33.57	1
v564		0
v565		0
v566		0
v567		0
v568	4.92	1
v569		0
v570		0
v571		0
v572	2.03	1
v573		0
v574		0
v575		0
v576	2.13	1
v577	0.92	1
v578		0
v579	13.93	1
v580	17.01	1
v581	0.98	1
v582	66.96	1
v583	16.04	1
v584		0
v585	2.99	1
v586		0
v587		0
v588	104.99	1
v589		0
v590		0
v591	7.0	1
v592		0
v593	98.13	1
v594	0.69	1
v595	11.18	1
v596	0.81	1
v597	48.88	1
v598		0
v599		0
v600	3.0	1
v601		0
v602		0
v603	7.95	1
v604	4.53	1
v605	2.44	1
v606	2.81	1
v607	11.99	1
v608	26.04	1
v609		0
v610		0
v611		0
v612		0
v613		0
v614		0
v615		0
v616	51.3	1
v617	109.98	1
v618	2.85	1
v619	1.05	1
v620	0.96	1
v621		0
v622	0.97	1
v623		0
v624	36.0	1
v625	22.88	1
v626	23.38	1
v627	28.95	1
v628	1.65	1
v629		0
v630		0
v631	42.78	1
v632	3.86	1
v633		0
v634	89.97	1
v635		0
v636	39.11	1
v637		0
v638		0
v639		0
v640		0
v641		0
v642	1.55	1
v643		0
v644	0.64	1
v645		0
v646		0
v647	1.08	1
v648	46.01	1
v649		0
v650		0
v651	3.2	1
v652		0
v653	0.9	1
v654		0
v655		0
v656		0
v657		0
v658	18.94	1
v659	31.86	1
v660	37.99	1
v661	19.87	1
v662		0
v663		0
v664		0
v665		0
v666	26.02	1
v667	16.03	1
v668	16.99	1
v669	80.02	1
v670		0
v671		0
v672	43.87	1
v673		0
v674		0
v675		0
v676	35.03	1
v677		0
v678	3.86	1
v679		0
v680		0
v681	4.26	1
v682	0.97	1
v683	83.05	1
v684		0
v685	2.83	1
v686		0
v687		0
v688	58.86	1
v689		0
v690	23.93	1
v691		0
v692		0
v693		0
v694		0
v695	19.22	1
v696	0.95	1
v697		0
v698		0
v699		0
v700	30.94	1
v701		0
v702	1.21	1
v703	0.93	1
v704		0
v705	2.82	1
v706		0
v707	1.01	1
v708	54.98	1
v709	0.94	1
v710		0
v711		0
v712	14.19	1
v713		0
v714	1.99	1
v715		0
v716		0
v717		0
v718		0
v719	0.68	1
v720	12.38	1
v721	0.68	1
v722	16.27	1
v723	70.79	1
v724	13.84	1
v725		0
v726		0
v727		0
v728		0
v729		0
v730	122.18	1
v731		0
v732		0
v733	28.01	1
v734	25.93	1
v735		0
v736	14.87	1
v737	72.01	1
v738	3.92	1
v739		0
v740	90.12	1
v741	0.94	1
v742		0
v743		0
v744		0
v745	1.16	1
v746		0
v747	12.68	1
v748		0
v749		0
v750	1.94	1
v751	27.25	1
v752	19.02	1
v753		0
v754	1.01	1
v755	0.8	1
v756	63.2	1
v757	0.98	1
v758		0
v759		0
v760	74.03	1
v761	3.74	1
v762		0
v763		0
v764		0
v765		0
v766		0
v767	55.83	1
v768	78.11	1
v769	24.98	1
v770		0
v771		0
v772		0
v773	43.86	1
v774		0
v775		0
v776		0
v777		0
v778	56.94	1
v779		0
v780	53.97	1
v781	61.96	1
v782	1.0	1
v783		0
v784		0
v785		0
v786		0
v787	40.08	1
v788	2.81	1
v789		0
v790		0
v791		0
v792	79.26	1
v793	72.99	1
v794	16.7	1
v795		0
v796		0
v797	0.82	1
v798	2.16	1
v799	9.96	1
v800	81.0	1
v801	7.77	1
v802	18.85	1
v803		0
v804		0
v805		0
v806	2.06	1
v807		0
v808		0
v809		0
v810	55.76	1
v811		0
v812	17.98	1
v813		0
v814	0.96	1
v815		0
v816		0
v817	19.99	1
v818		0
v819		0
v820		0
v821		0
v822	4.14	1
v823		0
v824	71.69	1
v825		0
v826		0
v827		0
v828		0
v829	45.09	1
v830	17.06	1
v831	1.89	1
v832		0
v833	35.94	1
v834		0
v835	68.77	1
v836		0
v837		0
v838	79.04	1
v839	7.05	1
v840		0
v841		0
v842	1.13	1
v843		0
v844		0
v845		0
v846	2.71	1
v847		0
v848		0
v849	35.92	1
v850		0
v851	12.92	1
v852	6.92	1
v853	101.76	1
v854	24.35	1
v855		0
v856	1.12	1
v857	21.88	1
v858	103.12	1
v859		0
v860		0
v861	0.57	1
v862	79.02	1
v863		0
v864	108.86	1
v865		0
v866	12.24	1
v867	46.14	1
v868	11.9	1
v869	15.09	1
v870	1.95	1
v871		0
v872		0
v873		0
v874		0
v875		0
v876	0.59	1
v877	0.88	1
v878		0
v879	22.18	1
v880		0
v881		0
v882	0.7	1
v883		0
v884		0
v885	5.99	1
v886	3.99	1
v887		0
v888	4.0	1
v889		0
v890		0
v891	60.09	1
v892		0
v893	7.08	1
v894		0
v895		0
v896		0
v897		0
v898		0
v899		0
v900		0
v901		0
v902	64.57	1
v903		0
v904		0
v905		0
v906		0
v907		0
v908	2.33	1
v909	38.99	1
v910		0
v911	7.92	1
v912		0
v913		0
v914	2.05	1
v915		0
v916		0
v917	2.04	1
v918	34.3	1
v919	36.1	1
v920	22.66	1
v921	9.13	1
v922		0
v923	0.72	1
v924	60.32	1
v925		0
v926		0
v927	57.78	1
v928		0
v929		0
v930		0
v931		0
v932		0
v933	1.06	1
v934		0
v935		0
v936		0
v937		0
v938	3.62	1
v939	107.26	1
v940	7.04	1
v941	3.6	1
v942	19.15	1
v943		0
v944		0
v945		0
v946	3.03	1
v947		0
v948		0
v949	2.02	1
v950		0
v951	0.01	1
v952		0
v953		0
v954	120.93	1
v955		0
v956	26.14	1
v957		0
v958	1.03	1
v959	4.12	1
v960	0.99	1
v961	4.72	1
v962	13.86	1
v963		0
v964		0
v965		0
v966		0
v967	42.07	1
v968	17.86	1
v969	19.88	1
v970	14.13	1
v971	6.85	1
v972	1.01	1
v973	12.99	1
v974	28.1	1
v975	27.93	1
v976		0
v977		0
v978		0
v979		0
v980		0
v981	98.9	1
v982	15.03	1
v983		0
v984		0
v985		0
v986	36.34	1
v987		0
v988		0
v989	13.24	1
v990	6.89	1
v991		0
v992		0
v993		0
v994		0
v995		0
v996	1.72	1
v997	0.99	1
v998	66.32	1
v999	0.74	1
v1000	42.92	1
v1001	0.89	1
v1002		0
v1003		0
v1004		0
v1005		0
v1006	77.12	1
v1007		0
v1008	99.02	1
v1009	1.96	1
v1010		0
v1011		0
v1012	7.38	1
v1013	0.97	1
v1014	7.73	1
v1015	10.99	1
v1016		0
v1017		0
v1018		0
v1019	18.36	1
v1020	2.86	1
v1021	5.11	1
v1022		0
v1023	12.02	1
v1024	11.12	1
v1025	14.61	1
v1026	11.23	1
v1027		0
v1028	8.09	1
v1029		0
v1030	1.93	1
v1031	0.88	1
v1032		0
v1033	0.97	1
v1034		0
v1035	1.86	1
v1036		0
v1037		0
v1038		0
v1039	2.91	1
v1040	2.0	1
v1041	11.15	1
v1042		0
v1043		0
v1044		0
v1045		0
v1046		0
v1047		0
v1048	1.95	1
v1049		0
v1050		0
v1051		0
v1052		0
v1053	0.59	1
v1054	1.33	1
v1055	17.93	1
v1056	1.86	1
v1057	73.03	1
v1058	5.95	1
v1059	0.95	1
v1060	4.84	1
v1061	30.98	1
v1062		0
v1063	0.65	1
v1064		0
v1065		0
v1066		0
v1067	10.04	1
v1068	19.61	1
v1069		0
v1070		0
v1071	6.95	1
v1072	2.95	1
v1073		0
v1074	1.95	1
v1075		0
v1076		0
v1077		0
v1078		0
v1079		0
v1080		0
v1081	3.58	1
v1082		0
v1083	37.13	1
v1084	10.57	1
v1085	112.39	1
v1086	3.9	1
v1087		0
v1088		0
v1089		0
v1090		0
v1091	11.63	1
v1092	27.85	1
v1093	30.11	1
v1094	0.7	1
v1095		0
v1096	22.88	1
v1097	42.36	1
v1098		0
v1099		0
v1100		0
v1101		0
v1102		0
v1103		0
v1104		0
v1105	10.94	1
v1106	10.65	1
v1107		0
v1108	3.83	1
v1109		0
v1110		0
v1111		0
v1112	1.95	1
v1113	24.78	1
v1114		0
v1115	20.81	1
v1116	47.87	1
v1117		0
v1118	86.27	1
v1119	21.87	1
v1120	36.04	1
v1121		0
v1122		0
v1123	29.25	1
v1124		0
v1125		0
v1126		0
v1127	11.86	1
v1128	22.25	1
v1129	10.82	1
v1130		0
v1131		0
v1132		0
v1133	0.88	1
v1134		0
v1135		0
v1136		0
v1137		0
v1138	56.98	1
v1139		0
v1140	3.05	1
v1141		0
v1142		0
v1143	1.71	1
v1144	1.28	1
v1145		0
v1146	12.81	1
v1147	78.01	1
v1148	3.08	1
v1149		0
v1150		0
v1151	66.23	1
v1152	1.03	1
v1153	52.01	1
v1154		0
v1155		0
v1156	0.87	1
v1157	54.96	1
v1158		0
v1159		0
v1160	49.01	1
v1161	29.93	1
v1162		0
v1163	8.34	1
v1164	8.87	1
v1165	50.19	1
v1166	17.85	1
v1167		0
v1168		0
v1169	38.01	1
v1170	0.98	1
v1171		0
v1172		0
v1173	52.97	1
v1174	65.02	1
v1175		0
v1176	2.17	1
v1177	0.95	1
v1178	103.85	1
v1179		0
v1180		0
v1181	4.33	1
v1182	18.61	1
v1183	6.99	1
v1184	3.99	1
v1185		0
v1186		0
v1187	35.96	1
v1188		0
v1189		0
v1190		0
v1191	1.99	1
v1192	4.02	1
v1193		0
v1194		0
v1195	3.34	1
v1196		0
v1197		0
v1198		0
v1199		0
v1200	26.96	1
v1201		0
v1202		0
v1203		0
v1204		0
v1205	1.07	1
v1206		0
v1207	73.01	1
v1208		0
v1209		0
v1210	0.43	1
v1211		0
v1212		0
v1213		0
v1214	14.96	1
v1215	55.99	1
v1216	58.75	1
v1217	12.31	1
v1218	0.95	1
v1219	12.99	1
v1220	4.65	1
v1221		0
v1222		0
v1223	1.7	1
v1224		0
v1225		0
v1226		0
v1227		0
v1228		0
v1229	1.76	1
v1230		0
v1231	68.73	1
v1232	37.1	1
v1233	4.9	1
v1234	6.23	1
v1235	10.54	1
v1236		0
v1237	1.16	1
v1238		0
v1239		0
v1240		0
v1241		0
v1242		0
v1243		0
v1244		0
v1245		0
v1246		0
v1247	0.95	1
v1248		0
v1249	0.82	1
v1250		0
v1251		0
v1252	38.94	1
v1253	1.31	1
v1254	52.61	1
v1255	2.1	1
v1256	3.99	1
v1257		0
v1258	56.05	1
v1259		0
v1260	55.99	1
v1261		0
v1262	65.98	1
v1263		0
v1264	0.97	1
v1265		0
v1266		0
v1267		0
v1268		0
v1269	2.08	1
v1270	26.82	1
v1271		0
v1272	0.82	1
v1273	5.76	1
v1274		0
v1275		0
v1276	10.85	1
v1277	59.06	1
v1278	8.19	1
v1279		0
v1280		0
v1281		0
v1282		0
v1283		0
v1284		0
v1285		0
v1286		0
v1287	2.85	1
v1288		0
v1289		0
v1290	0.82	1
v1291		0
v1292		0
v1293	33.13	1
v1294	103.0	1
v1295		0
v1296	16.05	1
v1297	1.07	1
v1298	88.84	1
v1299		0
v1300		0
v1301	31.04	1
v1302		0
v1303	0.78	1
v1304		0
v1305		0
v1306		0
v1307	9.22	1
v1308	63.04	1
v1309		0
v1310		0
v1311	52.23	1
v1312	26.33	1
v1313	1.9	1
v1314	16.86	1
v1315	28.03	1
v1316		0
v1317	51.91	1
v1318	31.75	1
v1319		0
v1320		0
v1321	0.81	1
v1322		0
v1323		0
v1324	22.23	1
v1325	18.96	1
v1326	32.01	1
v1327	6.89	1
v1328		0
v1329		0
v1330	5.03	1
v1331	30.21	1
v1332	30.92	1
v1333	27.9	1
v1334	16.09	1
v1335		0
v1336	81.97	1
v1337		0
v1338	0.79	1
v1339	1.8	1
v1340	0.69	1
v1341		0
v1342	1.1	1
v1343		0
v1344		0
v1345		0
v1346	26.0	1
v1347		0
v1348	38.27	1
v1349		0
v1350		0
v1351		0
v1352		0
v1353	0.72	1
v1354		0
v1355		0
v1356		0
v1357		0
v1358	100.01	1
v1359		0
v1360		0
v1361	27.99	1
v1362	26.99	1
v1363	35.99	1
v1364		0
v1365		0
v1366		0
v1367	0.92	1
v1368	4.0	1
v1369	4.11	1
v1370	23.92	1
v1371	4.02	1
v1372		0
v1373		0
v1374		0
v1375		0
v1376	33.14	1
v1377	0.58	1
v1378	0.97	1
v1379		0
v1380		0
v1381		0
v1382	156.99	1
v1383		0
v1384		0
v1385	0.87	1
v1386	2.04	1
v1387		0
v1388	13.95	1
v1389		0
v1390	40.23	1
v1391	17.82	1
v1392	28.73	1
v1393	38.31	1
v1394		0
v1395	37.92	1
v1396	15.01	1
v1397	100.05	1
v1398		0
v1399	2.57	1
v1400	28.4	1
v1401	3.02	1
v1402	39.9	1
v1403		0
v1404		0
v1405	31.83	1
v1406		0
v1407		0
v1408	0.78	1
v1409	25.04	1
v1410	22.09	1
v1411	1.65	1
v1412		0
v1413		0
v1414	1.09	1
v1415		0
v1416		0
v1417	22.68	1
v1418	23.06	1
v1419	14.01	1
v1420	55.01	1
v1421	12.81	1
v1422		0
v1423	58.8	1
v1424		0
v1425		0
v1426		0
v1427		0
v1428	7.0	1
v1429	0.99	1
v1430	0.53	1
v1431		0
v1432	0.72	1
v1433	1.09	1
v1434		0
v1435		0
v1436		0
v1437	0.79	1
v1438		0
v1439	67.16	1
v1440	73.98	1
v1441		0
v1442		0
v1443		0
v1444	11.96	1
v1445		0
v1446	1.26	1
v1447	0.93	1
v1448		0
v1449		0
v1450		0
v1451		0
v1452		0
v1453		0
v1454		0
v1455	49.84	1
v1456		0
v1457	32.95	1
v1458		0
v1459	1.98	1
v1460		0
v1461		0
v1462	12.91	1
v1463	20.04	1
v1464	63.69	1
v1465	8.99	1
v1466	29.43	1
v1467		0
v1468		0
v1469		0
v1470		0
v1471	20.22	1
v1472	15.77	1
v1473	38.15	1
v1474	2.08	1
v1475	0.68	1
v1476		0
v1477		0
v1478		0
v1479		0
v1480		0
v1481		0
v1482	13.09	1
v1483	28.84	1
v1484	26.04	1
v1485	1.02	1
v1486	13.07	1
v1487		0
v1488	33.19	1
v1489	0.79	1
v1490		0
v1491	9.06	1
v1492	4.94	1
v1493	0.97	1
v1494	87.84	1
v1495		0
v1496		0
v1497	15.72	1
v1498	73.25	1
v1499		0
v1500	0.97	1
v1501	30.98	1
v1502		0
v1503	20.99	1
v1504	43.16	1
v1505		0
v1506		0
v1507		0
v1508		0
v1509		0
v1510	8.01	1
v1511		0
v1512	3.98	1
v1513		0
v1514		0
v1515		0
v1516	13.82	1
v1517		0
v1518	0.85	1
v1519		0
v1520		0
v1521		0
v1522	16.78	1
v1523		0
v1524		0
v1525	14.07	1
v1526	8.07	1
v1527		0
v1528	94.3	1
v1529	23.05	1
v1530	0.78	1
v1531		0
v1532		0
v1533	50.95	1
v1534	49.13	1
v1535		0
v1536		0
v1537		0
v1538		0
v1539	1.04	1
v1540	2.95	1
v1541		0
v1542	45.1	1
v1543		0
v1544		0
v1545		0
v1546	24.92	1
v1547	29.17	1
v1548		0
v1549		0
v1550		0
v1551		0
v1552	4.17	1
v1553	1.13	1
v1554	44.01	1
v1555	38.57	1
v1556	16.03	1
v1557		0
v1558	1.93	1
v1559		0
v1560		0
v1561		0
v1562	20.79	1
v1563	24.22	1
v1564	15.69	1
v1565		0
v1566	1.61	1
v1567		0
v1568		0
v1569	10.17	1
v1570	2.93	1
v1571	1.68	1
v1572	22.22	1
v1573	13.84	1
v1574		0
v1575	24.14	1
v1576		0
v1577		0
v1578	31.02	1
v1579	6.96	1
v1580	0.88	1
v1581	1.98	1
v1582	71.89	1
v1583	19.94	1
v1584	2.04	1
v1585	0.48	1
v1586		0
v1587		0
v1588		0
v1589		0
v1590		0
v1591		0
v1592		0
v1593		0
v1594	5.27	1
v1595	1.78	1
v1596	8.2	1
v1597	8.96	1
v1598		0
v1599	31.08	1
v1600		0
v1601	34.96	1
v1602	0.88	1
v1603	0.71	1
v1604	62.26	1
v1605	0.99	1
v1606	0.91	1
v1607		0
v1608		0
v1609	56.33	1
v1610		0
v1611	0.94	1
v1612	43.71	1
v1613	1.24	1
v1614		0
v1615		0
v1616	67.94	1
v1617	17.92	1
v1618		0
v1619	7.32	1
v1620		0
v1621		0
v1622	100.04	1
v1623		0
v1624	4.98	1
v1625	44.04	1
v1626		0
v1627		0
v1628		0
v1629	5.95	1
v1630		0
v1631	19.21	1
v1632	6.0	1
v1633	14.98	1
v1634	1.57	1
v1635	4.29	1
v1636	43.05	1
v1637		0
v1638		0
v1639	13.97	1
v1640	4.97	1
v1641		0
v1642		0
v1643	75.22	1
v1644	9.92	1
v1645	3.95	1
v1646		0
v1647		0
v1648	29.82	1
v1649		0
v1650		0
v1651		0
v1652	8.05	1
v1653	1.62	1
v1654	29.03	1
v1655		0
v1656	4.19	1
v1657		0
v1658	49.11	1
v1659	1.0	1
v1660	89.99	1
v1661	8.01	1
v1662		0
v1663		0
v1664	1.77	1
v1665		0
v1666	9.15	1
v1667	37.18	1
v1668	6.57	1
v1669	18.52	1
v1670	48.77	1
v1671	10.99	1
v1672		0
v1673		0
v1674		0
v1675	19.99	1
v1676	64.03	1
v1677	9.99	1
v1678	10.8	1
v1679	30.29	1
v1680		0
v1681	0.84	1
v1682	19.06	1
v1683	5.24	1
v1684	4.66	1
v1685	0.69	1
v1686	0.93	1
v1687		0
v1688		0
v1689		0
v1690	0.95	1
v1691	0.78	1
v1692	5.25	1
v1693	0.99	1
v1694	1.97	1
v1695		0
v1696		0
v1697	2.97	1
v1698		0
v1699		0
v1700	7.2	1
v1701	84.66	1
v1702	5.3	1
v1703		0
v1704		0
v1705		0
v1706		0
v1707		0
v1708		0
v1709	2.01	1
v1710		0
v1711	2.2	1
v1712		0
v1713	9.03	1
v1714	70.57	1
v1715	35.34	1
v1716		0
v1717	7.11	1
v1718	40.98	1
v1719	48.81	1
v1720		0
v1721		0
v1722		0
v1723	16.92	1
v1724		0
v1725		0
v1726		0
v1727		0
v1728		0
v1729		0
v1730		0
v1731		0
v1732		0
v1733		0
v1734	6.05	1
v1735		0
v1736		0
v1737		0
v1738	115.94	1
v1739		0
v1740	1.06	1
v1741	0.87	1
v1742		0
v1743	107.1	1
v1744		0
v1745		0
v1746	20.36	1
v1747	1.98	1
v1748	124.96	1
v1749	2.81	1
v1750		0
v1751	4.87	1
v1752		0
v1753		0
v1754	41.12	1
v1755		0
v1756	1.35	1
v1757		0
v1758		0
v1759		0
v1760		0
v1761		0
v1762		0
v1763		0
v1764	39.95	1
v1765		0
v1766		0
v1767		0
v1768		0
v1769	1.67	1
v1770	32.35	1
v1771	0.95	1
v1772	94.98	1
v1773		0
v1774		0
v1775	106.18	1
v1776		0
v1777		0
v1778		0
v1779	9.02	1
v1780	10.0	1
v1781		0
v1782	1.13	1
v1783		0
v1784	1.04	1
v1785	0.94	1
v1786	0.87	1
v1787	73.17	1
v1788	0.91	1
v1789		0
v1790		0
v1791	0.99	1
v1792	0.85	1
v1793	49.01	1
v1794	47.12	1
v1795	48.97	1
v1796	0.87	1
v1797		0
v1798		0
v1799		0
v1800	13.17	1
v1801		0
v1802		0
v1803		0
v1804		0
v1805	15.61	1
v1806	44.4	1
v1807	12.95	1
v1808		0
v1809		0
v1810	2.58	1
v1811		0
v1812	14.76	1
v1813	0.81	1
v1814	11.04	1
v1815	1.01	1
v1816		0
v1817		0
v1818		0
v1819	1.88	1
v1820		0
v1821		0
v1822	1.67	1
v1823		0
v1824	15.09	1
v1825		0
v1826		0
v1827		0
v1828		0
v1829	5.89	1
v1830		0
v1831		0
v1832		0
v1833		0
v1834		0
v1835		0
v1836	118.08	1
v1837		0
v1838		0
v1839		0
v1840		0
v1841		0
v1842	0.91	1
v1843	30.25	1
v1844	2.03	1
v1845	85.8	1
v1846		0
v1847		0
v1848		0
v1849		0
v1850	24.82	1
v1851	15.21	1
v1852	5.72	1
v1853	11.76	1
v1854		0
v1855	10.99	1
v1856		0
v1857		0
v1858	0.83	1
v1859		0
v1860	3.66	1
v1861		0
v1862	0.95	1
v1863	0.75	1
v1864		0
v1865		0
v1866	1.77	1
v1867	0.87	1
v1868	9.36	1
v1869	0.88	1
v1870	62.86	1
v1871	0.86	1
v1872	3.27	1
v1873	0.8	1
v1874	3.03	1
v1875	12.73	1
