visit_id	revisit_interval	revisit_intention
v24309		0
v24419		0
v24679		0
v24930	2.51	1
v24931		0
v25128	0.55	1
v25129	4.19	1
v25130		0
v25140		0
v25231		0
v25338		0
v25340		0
v25401		0
v25446		0
v25521		0
v25778	5.34	1
v25779	40.88	1
v25780		0
v25833		0
v25915	44.1	1
v25916		0
v25922	46.73	1
v25923	7.93	1
v25924		0
v25973		0
v26008	1.01	1
v26009		0
v26017		0
v26076		0
v26103	0.79	1
v26104	1.11	1
v26105		0
v26221		0
v26234		0
v26319	2.18	1
v26320	5.0	1
v26321	0.9	1
v26322	3.05	1
v26323		0
v26354		0
v26431	2.69	1
v26432		0
v26517		0
v26558	1.04	1
v26559	41.79	1
v26560		0
v26686		0
v26697		0
v26709		0
v26783	9.99	1
v26784	6.93	1
v26785	33.05	1
v26786	55.99	1
v26787	0.98	1
v26788		0
v26943		0
v27002		0
v27165		0
v27219		0
v27233		0
v27269		0
v27523	0.86	1
v27524	72.18	1
v27525	1.76	1
v27526		0
v27660		0
v27674	1.01	1
v27675	91.03	1
v27676		0
v27827	60.75	1
v27828	58.15	1
v27829		0
v27976	34.79	1
v27977	11.97	1
v27978		0
v28099		0
v28211	49.0	1
v28212		0
v28214		0
v28298	0.89	1
v28299		0
v28363		0
v28366	2.96	1
v28367	47.65	1
v28368		0
v28478		0
v28588	32.77	1
v28589	50.51	1
v28590		0
v28710	97.15	1
v28711		0
v28852		0
v28904	5.95	1
v28905		0
v29099	11.69	1
v29100		0
v29161		0
v29239		0
v29243		0
v29335		0
v29622		0
v29951		0
v30101		0
v30214		0
v30464		0
v30490		0
v30492		0
v30573		0
v30750	31.45	1
v30751	75.61	1
v30752		0
v30870		0
v31050		0
v31162		0
v31459		0
v31507	15.0	1
v31508	4.81	1
v31509	6.18	1
v31510	25.99	1
v31511	32.02	1
v31512	9.8	1
v31513		0
v31533		0
v31563	1.11	1
v31564	0.95	1
v31565	21.75	1
v31566	1.04	1
v31567		0
v31599	2.03	1
v31600		0
v32040	37.13	1
v32041	2.75	1
v32042		0
v32259		0
v32265	0.8	1
v32266	18.74	1
v32267		0
v32330		0
v32357	87.93	1
v32358		0
v32609		0
v32830	24.83	1
v32831		0
v32859	23.02	1
v32860		0
v32953		0
v33134	3.16	1
v33135	82.53	1
v33136	9.3	1
v33137		0
v33185		0
v33207	0.67	1
v33208		0
v33209		0
v33264		0
v33287		0
v33289	10.34	1
v33290	0.91	1
v33291	84.79	1
v33292	2.15	1
v33293		0
v33412	12.06	1
v33413		0
v33421		0
v33496	21.89	1
v33497		0
v33589	2.1	1
v33590	14.55	1
v33591	2.13	1
v33592	94.17	1
v33593		0
v33599	1.99	1
v33600		0
v33655		0
v33671		0
v33681		0
v33971		0
v34024	26.94	1
v34025		0
v34201		0
v34243	0.89	1
v34244	117.02	1
v34245		0
v34365	3.92	1
v34366		0
v34406		0
v34411	7.97	1
v34412	4.05	1
v34413		0
v34421		0
v34809	8.82	1
v34810		0
v34919		0
v34932		0
v35039		0
v35041	40.96	1
v35042	21.91	1
v35043		0
v35097		0
v35209		0
v35308		0
v35444		0
v35503	4.7	1
v35504		0
v35576		0
v35610		0
v35732		0
v35770	1.72	1
v35771		0
v35960		0
v36041	11.07	1
v36042		0
v36220	0.67	1
v36221	44.97	1
v36222		0
v36248	82.25	1
v36249		0
v36283		0
v36422		0
v36483		0
v36497		0
v36595		0
v36862		0
v36991		0
v37051	3.04	1
v37052		0
v37067		0
v37077		0
v37078	1.97	1
v37079		0
v37093		0
v37125	1.77	1
v37126	1.78	1
v37127	36.49	1
v37128	2.99	1
v37129		0
v37139		0
v37151		0
v37183		0
v37268	35.39	1
v37269	0.96	1
v37270	0.61	1
v37271		0
v37310		0
v37314	1.99	1
v37315		0
v37927		0
v38070		0
v38164	1.88	1
v38165	0.98	1
v38166		0
v38242		0
v38323		0
v38482		0
v38559	44.08	1
v38560	1.86	1
v38561		0
v38562	0.98	1
v38563	28.98	1
v38564		0
v38629	2.13	1
v38630		0
v38637	86.92	1
v38638	4.03	1
v38639		0
v38684		0
v38825	2.94	1
v38826		0
v39067		0
v39120		0
v39220		0
v39279		0
v39323	0.89	1
v39324	52.08	1
v39325	36.98	1
v39326	0.92	1
v39327	49.73	1
v39328	1.03	1
v39329	0.77	1
v39330	4.44	1
v39331	1.91	1
v39332	16.0	1
v39333	0.69	1
v39334		0
v39352		0
v39429	112.06	1
v39430		0
v39449	17.15	1
v39450		0
v39831	1.91	1
v39832	121.13	1
v39833	5.7	1
v39834		0
v39953		0
v40052	16.9	1
v40053	2.07	1
v40054		0
v40060	57.01	1
v40061		0
v40121		0
v40138		0
v40196		0
v40347	23.75	1
v40348		0
v40402	2.86	1
v40403		0
v40426		0
v40534	7.0	1
v40535	14.01	1
v40536	7.0	1
v40537	21.21	1
v40538		0
v40594		0
v40601	0.78	1
v40602		0
v40784	4.01	1
v40785		0
v40805		0
v40922	13.98	1
v40923	29.95	1
v40924	1.89	1
v40925		0
v40958	1.84	1
v40959		0
v41291	1.36	1
v41292	0.9	1
v41293	44.6	1
v41294	1.96	1
v41295	1.39	1
v41296	70.64	1
v41297	4.03	1
v41298		0
v41483		0
v41484	28.99	1
v41485		0
v41737	9.85	1
v41738	64.13	1
v41739		0
v41807		0
v42189		0
v42369	0.59	1
v42370	26.27	1
v42371	11.09	1
v42372	92.62	1
v42373		0
v42633	8.73	1
v42634	3.99	1
v42635	22.01	1
v42636		0
v42701		0
v42844	2.09	1
v42845		0
v42866	2.77	1
v42867	73.34	1
v42868	14.79	1
v42869	3.91	1
v42870		0
v42967		0
v42975	5.95	1
v42976	0.95	1
v42977	4.83	1
v42978	14.04	1
v42979	16.93	1
v42980		0
v43206	2.82	1
v43207		0
v43511	97.91	1
v43512		0
v43567		0
v43689	22.25	1
v43690		0
v43752	2.04	1
v43753		0
v43855		0
v43955	131.56	1
v43956	1.03	1
v43957		0
v44089		0
v44130	14.95	1
v44131		0
v44135	2.13	1
v44136		0
v44294	27.99	1
v44295	89.98	1
v44296		0
v44455	7.93	1
v44456		0
v44504	5.85	1
v44505		0
v44660		0
v44745		0
v44962		0
v45195		0
v45529		0
v45565	1.0	1
v45566	104.08	1
v45567	3.74	1
v45568		0
v45641		0
v45663	41.21	1
v45664		0
v45912		0
v45932		0
v45948	90.93	1
v45949		0
v45995	1.12	1
v45996		0
v46015	51.9	1
v46016	1.11	1
v46017	50.98	1
v46018		0
v46027	9.12	1
v46028		0
v46128	2.83	1
v46129		0
v46176		0
v46191	79.9	1
v46192	37.9	1
v46193		0
v46247		0
v46271	38.07	1
v46272		0
v46489		0
v46554	18.93	1
v46555		0
v46642		0
v46764		0
v46778		0
v46804		0
v46947	10.0	1
v46948	11.01	1
v46949		0
v47026	35.06	1
v47027	1.76	1
v47028		0
v47077	2.93	1
v47078	1.02	1
v47079		0
v47132		0
v47332	23.05	1
v47333		0
v47511	1.71	1
v47512	1.3	1
v47513		0
v47538	2.64	1
v47539		0
v47556	4.77	1
v47557		0
v47632		0
v47663		0
v47684	1.89	1
v47685		0
v47705		0
v47800	51.92	1
v47801	0.95	1
v47802		0
v47853	2.02	1
v47854		0
v47982	2.91	1
v47983		0
v47999	1.11	1
v48000	0.8	1
v48001		0
v48197	2.14	1
v48198	71.04	1
v48199		0
v48508		0
v48522		0
v48614	0.98	1
v48615		0
v48618	79.23	1
v48619	0.71	1
v48620		0
v48654		0
v48677		0
v48968		0
v49138		0
v49139		0
v49215	50.0	1
v49216		0
v49559		0
v49704		0
v49761	1.67	1
v49762	4.77	1
v49763	4.9	1
v49764	20.25	1
v49765	0.73	1
v49766	57.34	1
v49767	4.0	1
v49768		0
v49993		0
v50297		0
v50355	10.03	1
v50356	2.02	1
v50357	49.94	1
v50358	9.04	1
v50359	0.94	1
v50360	1.57	1
v50361	42.36	1
v50362	11.77	1
v50363		0
v50475		0
v50545		0
v50632		0
v50726		0
v51119		0
v51314		0
v51330		0
v51432		0
v51533	0.77	1
v51534	82.09	1
v51535	1.07	1
v51536	0.72	1
v51537		0
v51558		0
v51585		0
v52027	0.94	1
v52028	7.7	1
v52029	52.24	1
v52030	10.87	1
v52031	67.08	1
v52032		0
v52091	71.81	1
v52092		0
v52134	50.91	1
v52135	12.84	1
v52136		0
v52153		0
v52177	40.81	1
v52178	14.92	1
v52179	35.01	1
v52180	35.9	1
v52181		0
v52290	91.01	1
v52291	19.32	1
v52292	0.97	1
v52293		0
v52319		0
v52329		0
v52374		0
v52438		0
v52439	124.99	1
v52440	2.01	1
v52441		0
v52533	108.0	1
v52534		0
v52551	1.94	1
v52552	45.68	1
v52553	55.26	1
v52554		0
v52607		0
v52687	0.98	1
v52688		0
v52701	17.91	1
v52702		0
v52787		0
v52806	3.06	1
v52807		0
v52896		0
v53023	5.2	1
v53024	61.97	1
v53025	51.11	1
v53026		0
v53030	1.26	1
v53031		0
v53036		0
v53089		0
v53177		0
v53440	72.27	1
v53441	1.54	1
v53442		0
v53459		0
v53466		0
v53487	2.14	1
v53488	13.6	1
v53489		0
v53644		0
v53661	5.14	1
v53662		0
v53802	3.64	1
v53803		0
v53820		0
v53870	33.03	1
v53871	2.82	1
v53872		0
v53907	18.96	1
v53908	63.91	1
v53909	68.82	1
v53910		0
v54433	2.15	1
v54434		0
v54535		0
v54540		0
v54726		0
v54905	2.91	1
v54906		0
v55145		0
v55298		0
v55382		0
v55838		0
v55896	0.59	1
v55897	96.23	1
v55898		0
v56307		0
v56314		0
v56449	26.92	1
v56450	3.1	1
v56451		0
v56862		0
v57038		0
v57218		0
v57219	20.02	1
v57220		0
v57313		0
v57409	32.01	1
v57410	20.65	1
v57411		0
v57561	38.97	1
v57562		0
v57638		0
v57639	1.23	1
v57640		0
v57661	1.05	1
v57662		0
v57767	27.95	1
v57768		0
v57793	65.01	1
v57794		0
v57831	0.84	1
v57832	0.73	1
v57833		0
v57971		0
v58042		0
v58059		0
v58084		0
v58106		0
v58981		0
v59073	37.67	1
v59074	0.91	1
v59075	88.36	1
v59076	23.64	1
v59077	20.32	1
v59078		0
v59096		0
v59247		0
v59254		0
v59296	4.78	1
v59297	25.95	1
v59298	29.06	1
v59299	3.11	1
v59300	55.88	1
v59301		0
v59364		0
v59413		0
v59466		0
v59539	0.64	1
v59540		0
v59751	20.02	1
v59752	20.98	1
v59753		0
v60048	1.75	1
v60049	1.18	1
v60050		0
v60062		0
v60185	67.9	1
v60186		0
v60268		0
v60599		0
v60768		0
v61115	69.01	1
v61116		0
v61145		0
v61199	2.04	1
v61200	123.8	1
v61201		0
v61221		0
v61325		0
v61452		0
v61484	66.04	1
v61485		0
v61520	2.04	1
v61521		0
v61827		0
v61858		0
v61863	1.01	1
v61864		0
v61874	22.11	1
v61875	7.0	1
v61876	5.89	1
v61877	1.07	1
v61878	13.82	1
v61879		0
v61887		0
v61954		0
v61982	16.95	1
v61983		0
v62082		0
v62137	0.99	1
v62138		0
v62201		0
v62265		0
v62267	1.9	1
v62268		0
v62473		0
v62606		0
v62627		0
v62775		0
v62886	104.23	1
v62887		0
v63172	1.97	1
v63173	8.02	1
v63174	1.48	1
v63175	17.37	1
v63176		0
v63190	2.78	1
v63191		0
v63256	0.79	1
v63257		0
v63421		0
v63555		0
v63651	44.99	1
v63652	10.98	1
v63653	15.11	1
v63654		0
v63744		0
v63852	22.29	1
v63853	15.82	1
v63854		0
v63952	3.62	1
v63953	2.43	1
v63954	6.02	1
v63955	47.96	1
v63956	40.66	1
v63957	0.92	1
v63958	21.89	1
v63959	1.75	1
v63960	21.08	1
v63961		0
v63982		0
v64081	27.95	1
v64082	6.99	1
v64083		0
v64101		0
v64131		0
v64188	4.86	1
v64189		0
v64211	0.9	1
v64212		0
v64279		0
v64322		0
v64347		0
v64571		0
v64689		0
v64711		0
v64747	7.96	1
v64748	37.07	1
v64749		0
v64972		0
v65078		0
v65170		0
v65399	0.92	1
v65400		0
v65671		0
v65770		0
v65961	6.72	1
v65962		0
v66091	92.12	1
v66092		0
v66192	81.98	1
v66193	2.09	1
v66194	9.03	1
v66195	1.55	1
v66196	6.41	1
v66197	5.72	1
v66198		0
v66213		0
v66234		0
v66264		0
v66271		0
v66351	25.18	1
v66352	1.99	1
v66353	58.1	1
v66354	2.81	1
v66355		0
v66356	2.46	1
v66357		0
v66394	108.95	1
v66395	0.8	1
v66396		0
v66478		0
v66483		0
v66492	28.16	1
v66493	60.13	1
v66494		0
v66543	92.23	1
v66544		0
v66649		0
v66658	42.2	1
v66659	10.0	1
v66660	17.95	1
v66661	36.01	1
v66662	3.95	1
v66663		0
v66710	64.0	1
v66711	0.96	1
v66712	46.7	1
v66713		0
v66797		0
v66818	41.79	1
v66819		0
v66821		0
v66830	60.03	1
v66831		0
v66850	0.75	1
v66851	2.02	1
v66852	68.8	1
v66853	3.13	1
v66854	2.96	1
v66855	4.05	1
v66856		0
v66897		0
v66901		0
v66939	35.01	1
v66940		0
v67131	76.02	1
v67132		0
v67163	32.67	1
v67164		0
v67237	1.84	1
v67238	13.16	1
v67239	30.11	1
v67240	4.99	1
v67241	14.77	1
v67242	56.17	1
v67243	0.99	1
v67244	7.76	1
v67245		0
v67252		0
v67376	1.04	1
v67377		0
v67416		0
v67540	38.06	1
v67541	1.77	1
v67542	61.04	1
v67543	0.9	1
v67544	0.83	1
v67545	25.25	1
v67546		0
v67560		0
v67610	128.83	1
v67611		0
v67768	131.08	1
v67769		0
v67770		0
v68010		0
v68026		0
v68068	0.99	1
v68069		0
v68087		0
v68197		0
v68296		0
v68431	29.17	1
v68432	19.24	1
v68433		0
v68443		0
v68546		0
v68566		0
v68620		0
v68646		0
v68830		0
v68968	11.02	1
v68969		0
v68980		0
v69002		0
v69071	20.73	1
v69072		0
v69083		0
v69186	66.79	1
v69187	32.06	1
v69188		0
v69204	8.17	1
v69205	3.15	1
v69206	4.95	1
v69207	3.03	1
v69208	3.98	1
v69209	12.8	1
v69210		0
v69222	6.05	1
v69223	12.79	1
v69224	7.98	1
v69225	5.0	1
v69226	2.97	1
v69227		0
v69260		0
v69269	17.32	1
v69270	19.67	1
v69271		0
v69278		0
v69338		0
v69423	15.09	1
v69424	4.13	1
v69425		0
v69465		0
v69651		0
v69694	15.26	1
v69695		0
v69711	29.9	1
v69712	85.14	1
v69713	0.51	1
v69714	42.36	1
v69715		0
v69803		0
v69899	4.16	1
v69900	55.81	1
v69901	1.01	1
v69902		0
v69903	75.79	1
v69904	20.03	1
v69905	44.14	1
v69906		0
v69911		0
v69973	0.98	1
v69974	0.72	1
v69975		0
v70070	0.89	1
v70071		0
v70118	25.18	1
v70119		0
