visit_id	revisit_interval	revisit_intention
v41485		0
v41739	121.83	1
v41807		0
v42189		0
v42373		0
v42636		0
v42701		0
v42845	164.87	1
v42870	109.09	1
v42967		0
v42980	47.03	1
v43207		0
v43512		0
v43567	159.02	1
v43690	63.01	1
v43753		0
v43855		0
v43957	27.86	1
v44089		0
v44131	111.08	1
v44136	155.16	1
v44296	92.01	1
v44456		0
v44505		0
v44660		0
v44745		0
v44962		0
v45195		0
v45529		0
v45568		0
v45641	239.78	1
v45664		0
v45912	190.77	1
v45932		0
v45949		0
v45996		0
v46018	119.94	1
v46028		0
v46129		0
v46176		0
v46193	52.97	1
v46247		0
v46272		0
v46489		0
v46555		0
v46642		0
v46764		0
v46778		0
v46804		0
v46949		0
v47028		0
v47079		0
v47132		0
v47333		0
v47513		0
v47539		0
v47557		0
v47632		0
v47663		0
v47685		0
v47705		0
v47802		0
v47854		0
v47983		0
v48001		0
v48199	17.95	1
v48508	66.92	1
v48522		0
v48615		0
v48620	86.88	1
v48654		0
v48677		0
v48968		0
v49138		0
v49139		0
v49216	211.05	1
v49559		0
v49704		0
v49768	53.8	1
v49993	135.84	1
v50297		0
v50363	71.12	1
v50475		0
v50545		0
v50632		0
v50726		0
v51119	224.87	1
v51314		0
v51330		0
v51432		0
v51537	83.15	1
v51558		0
v51585		0
v52032	9.96	1
v52092		0
v52136	97.86	1
v52153		0
v52181	104.0	1
v52293		0
v52319		0
v52329		0
v52374	76.92	1
v52438		0
v52441		0
v52534		0
v52554	34.66	1
v52607		0
v52688		0
v52702		0
v52787		0
v52807		0
v52896		0
v53026		0
v53031		0
v53036		0
v53089		0
v53177		0
v53442		0
v53459		0
v53466		0
v53489	252.13	1
v53644	42.9	1
v53662		0
v53803		0
v53820	237.05	1
v53872	160.29	1
v53910	57.97	1
v54434		0
v54535		0
v54540		0
v54726		0
v54906		0
v55145		0
v55298		0
v55382		0
v55838		0
v55898	111.74	1
v56307		0
v56314		0
v56451	100.95	1
v56862		0
v57038		0
v57218		0
v57220	183.81	1
v57313		0
v57411		0
v57562	85.27	1
v57638		0
v57640		0
v57662		0
v57768		0
v57794		0
v57833		0
v57971		0
v58042		0
v58059	219.21	1
v58084		0
v58106		0
v58981		0
v59078	29.69	1
v59096		0
v59247		0
v59254	248.93	1
v59301	14.91	1
v59364		0
v59413		0
v59466		0
v59540		0
v59753		0
v60050		0
v60062		0
v60186		0
v60268		0
v60599		0
v60768		0
v61116	147.05	1
v61145		0
v61201	27.9	1
v61221	69.87	1
v61325		0
v61452		0
v61485		0
v61521	89.95	1
v61827		0
v61858	55.94	1
v61864		0
v61879		0
v61887		0
v61954		0
v61983		0
v62082		0
v62138		0
v62201		0
v62265		0
v62268		0
v62473		0
v62606		0
v62627	94.73	1
v62775		0
v62887	102.98	1
v63176		0
v63191		0
v63257	96.85	1
v63421	73.03	1
v63555		0
v63654		0
v63744		0
v63854		0
v63961	50.95	1
v63982		0
v64083		0
v64101		0
v64131		0
v64189		0
v64212		0
v64279		0
v64322		0
v64347		0
v64571		0
v64689	145.07	1
v64711		0
v64749		0
v64972		0
v65078		0
v65170		0
v65400		0
v65671		0
v65770		0
v65962		0
v66092		0
v66198		0
v66213		0
v66234	204.27	1
v66264	44.75	1
v66271		0
v66355		0
v66357		0
v66396	74.99	1
v66478	131.23	1
v66483		0
v66494		0
v66544	87.98	1
v66649		0
v66663		0
v66713	78.29	1
v66797		0
v66819		0
v66821		0
v66831		0
v66856	151.92	1
v66897		0
v66901		0
v66940		0
v67132		0
v67164		0
v67245	60.33	1
v67252		0
v67377		0
v67416		0
v67546	62.94	1
v67560		0
v67611		0
v67769	2.89	1
v67770		0
v68010		0
v68026		0
v68069		0
v68087	163.74	1
v68197		0
v68296		0
v68433		0
v68443		0
v68546		0
v68566		0
v68620		0
v68646		0
v68830	160.78	1
v68969		0
v68980		0
v69002		0
v69072		0
v69083		0
v69188	62.81	1
v69210	59.24	1
v69227	97.02	1
v69260		0
v69271		0
v69278		0
v69338	53.77	1
v69425		0
v69465		0
v69651		0
v69695	62.86	1
v69715	46.15	1
v69803		0
v69902		0
v69906	60.96	1
v69911		0
v69975		0
v70071		0
v70119		0
