visit_id	wifi_id	date	indices
v6862	3962	17199	238322;238395;238397;238531;238532;238537;238581;238621;238645;238646;238772;238774;238846;239005;239009
v6955	4008	17272	777650;777702;777901;777902
v6956	4008	17277	804236;804240;804369;804536
v6957	4008	17291	879126
v7013	4036	17254	669892;669930;669942;670001;670023;673646
v7014	4036	17401	1461566
v7095	4073	17172	49252;49254;49262;49346;49367;49487;49508;49707;49748;49766;49784;49818;49860;49866;51294;51330;51364;51476
v7100	4077	17300	919553;919554;919571;919648;919669;919671;919686;919694;919696;919699;919708;920371
v7223	4150	17224	450572;450588;450623;450624
v7224	4151	17270	765870;765890;765891;765901;765911;765916;765923;765924;765926;765927;765929;766010;766026;766028;766034;766036;766038;766132;766133
v7360	4220	17211	338514;338527;338528
v7361	4220	17234	546270;547460;547463;547464;547472;547475;547484;547488;547493;547499;547508;547512;547616;547631;547644;547649;547650;547652;547656;547664;547666
v7362	4220	17253	665533;665534;665537;665541;665542;665547
v7363	4220	17283	837792;837794;837796;837799;837801;837813;837831;837833;837834;837835;837836;837838;837839;837843;837857;837861;837864
v7364	4220	17285	846082
v7365	4220	17286	848136;848137;848138;848140;848141;848150;848151;848153;848154;848155;848156;848157;848159;848172;848173
v7366	4220	17309	963929;963930;963933;963935;963936
v7367	4220	17355	1226235;1226236;1226240;1226276;1226291;1226292;1226294;1226305;1226319;1226328;1226378;1226426;1226448;1226474;1226517;1226519;1226538;1226540;1226562;1226563;1226570;1226582;1226583;1226602
v7368	4220	17381	1359847;1359848;1359850;1359859;1359867;1359871;1359893;1359895;1359897
v7369	4220	17394	1419068;1419069;1419070;1419072;1419097;1419104;1419105;1419114;1421029;1421034;1421052;1421101;1421105;1421107;1421109;1421128;1421151;1421235;1421239;1421280;1421303;1421309;1421316;1421320;1421373;1421379;1421380
v7392	4236	17258	691891;691901;691903;691907;691909;691914
v7393	4236	17265	737419;737421;737422;737423;737461;737479;737482;737512;737513;737516;737520;737521;737522;737525;737526;737533;737537;737538;737539;737540;737593;737758;737762;737765;737766;737774;737775;737780;737808;737859;737863;737867;737875;738868
v7472	4278	17281	825251;825260;825290
v7482	4284	17388	1388808;1388912;1388914;1388916
v7532	4317	17234	543738;543739;543771;543800;543801;543836;543847;543858;543859;543867;543869;543875;543929;543950;543957;543959;543991;543993;544037
v7533	4317	17299	910868
v7655	4367	17328	1081728;1081750;1081812;1081829
v7656	4367	17330	1091822;1091827;1091828;1091835
v7730	4424	17175	81112;81137;81147;81153;81233;81326;81431;81590
v7731	4424	17178	102753;102754;102774;102796;102799;103176;103220
v7732	4424	17219	409305;409315;409319;409353;409388;409403;409430;409434
v7733	4424	17221	420115;420116;420178;420181;420247;420248
v7734	4424	17254	672147;672240;672252;672254
v7735	4424	17321	1039316;1039318;1039339;1039481;1040431;1040433;1040434
v7736	4424	17324	1052088
v7737	4424	17371	1308841;1308864;1308882;1308905;1308914;1308916;1308918;1308950
v7738	4424	17372	1315393;1315456;1315460
v7876	4502	17239	582379;582391;582406;582410;582429;582438;582440;582488;582492
v7883	4506	17234	544152;544168;544215;544237;544333;544376;544529;544589;544642;544647
v7890	4512	17203	265630;265637;265645;265647;265659;265668;265690;265728;265810;265817;265819;265830;265866;265876;265917
v8401	4805	17290	871989
v8402	4805	17291	880091;880103;880105;880114;880120
v8403	4805	17292	885250;885252;885258;885259
v8405	4807	17244	613244;613330;613444;613511
v8406	4807	17245	618398;618409;618410
v8407	4807	17308	957740;957770;957793;957797;957809;957832;957909;957960;957963;958005;958035;958039;960839
v8409	4809	17254	671875;671878;671881;671892;671901
v8410	4809	17267	746391;746392
v8438	4826	17279	812842;812894;813043;813260;813332
v8497	4866	17218	394144;394153
v8498	4866	17220	412804;412822
v8593	4925	17399	1447974;1447988;1448018;1448026;1448028
v8594	4925	17401	1460542;1460551;1460552;1460575;1460587;1460592;1460595;1460610;1460653;1460755;1460762;1460766;1460811;1460813;1460814;1460892;1460897;1460928;1460939;1460943;1460992;1460993
v8595	4925	17402	1466089;1466091;1466092;1466093;1466095;1466098;1466107;1466109;1466110;1466113;1466117;1466119
v8713	4999	17174	66764;66809;66863;66887;67171
v8913	5113	17201	255273;255286;255290;255291;255296;255298;255301;255308;255346;255371;255373
v8914	5113	17203	269281;269307;269313;269320;269328;269383;269386;269424;269496
v8954	5136	17220	415548;415549;415588;415597;415601;415684;415697;415700;415736;415767;415770;415858
v8955	5136	17247	631696;631783;631804
v9075	5221	17354	1218682;1218683;1218685;1218696;1218720;1218741;1218847
v9080	5224	17170	33738;33740;33752;33882;33943;34087;34137;34262;34283;34311;34400;34403;34430;34440;34446
v9081	5224	17172	52719;52785;52873
v9082	5224	17180	120280;120281;120284;120319;120322;120324;120337;120338;120340;120440;120466;120468;120475;120509;120512;120514;120519;120523;120524;120554;120555;120574;120579;120633;120639;120650;120664;120676;120691;120699;120705;120830;120837;120840
v9083	5224	17235	553682;553698;553704
v9084	5224	17371	1309058;1309064;1309068;1309092;1309102
v9085	5224	17375	1327442;1327443;1327446;1327472;1327482;1327492;1327494;1327506;1327511;1327519;1327521;1327564;1327568;1327580;1327581;1327582;1327585;1327626;1327645;1327655;1327661;1327663
v9086	5224	17377	1337842;1337843;1337845;1337847;1337848;1337888;1337891;1337909;1337920;1337921;1337923;1337928;1337930;1337931;1337932;1337941;1337971;1337972
v9087	5224	17389	1393242;1393243;1393244;1393258;1393289;1393304;1393309;1393314;1393315;1393323;1393329;1393332;1393339;1393342;1393367;1393370;1393371;1393372;1393381;1393398;1393416;1393417;1393418;1393419;1393421;1393427;1393444;1393446;1393637;1393638
v9088	5224	17390	1399349;1399353;1399361;1399367;1399378;1399381;1399397;1399404;1399411;1399412;1399414;1399457;1399483;1399486;1399487;1399489;1399491;1399496;1399511;1399512;1399517;1399521
v9152	5265	17378	1347000
v9153	5265	17381	1359380;1359381;1359386;1359389;1359390;1359391;1359724;1359811;1359812
v9227	5307	17170	32170;32177;32181;32186;32194;32203;32205;32211;32212;32218;32384
v9228	5307	17171	39761;39765;39807;39811;39812;39890;39940;39965;39966;39976
v9229	5307	17205	283796;283799;283800;283806;283829;283843;283844;283845;283848;283865;283866;283867;283911;283914;283915;283918;283923;283924;283934;283937;283941;283943;284011;284015
v9230	5307	17224	456654;456658;456669
v9231	5307	17225	463219;463220;463326;463347;463436
v9232	5307	17236	560420;560422;560427;560431;560434;560442;560446;560452;560457;560481;560502;560505;560526
v9233	5307	17247	632675;632677;632693;632698;632708;632725;632727;632765;632770;632777;632792;632800;632830;632836;632837;632855;632860;632861;632885;632892;632894
v9234	5307	17255	676191;676193;676194;676198;676200;676207;676210;676212;676213;676216;676218;676224
v9375	5392	17288	863230;863231
v9491	5446	17364	1276430;1276545
v9492	5446	17399	1451363
v9493	5446	17401	1462857
v9551	5491	17215	369847;369849;369851;369895;369919;369944;369964;369967;369974;370023;370038;370051;370139;370178;370235;370333;370471;370475;370479;370487;370679
v9930	5700	17221	424244;424245;424266;424271
v9931	5700	17346	1179731;1179732
v9932	5700	17359	1247332
v9946	5707	17183	144037;144053;144054;144114
v9960	5714	17265	737454;737456;737458;737489;737517;737529;737530;737531;737542;737543;737544;737608;737611;737637;737638;737643;737648;737662;737677;737683;737686;737697;737736
v9961	5714	17266	742863;742866;742874;742878;742915;742922;742940;742943;742944;742945;742949
v9962	5714	17323	1050032;1050037;1050040;1050049;1050050;1050060;1050061;1050062;1050077;1050089;1050095;1050111;1050119;1050120;1050139;1050181;1050210;1050252;1050255;1050271;1050273;1050279;1050299;1050301;1050351;1050352;1050353;1050354;1050364;1050385;1050498;1050513;1050556;1050557
v9963	5714	17343	1164487;1164492;1164493;1164507;1164508;1164527;1164533;1164559;1164561;1164566;1164619;1164639;1164642;1164651;1164660;1164661;1164672;1164683;1164686;1164688;1164718
v9964	5714	17373	1321100;1321101;1321108;1321109;1321110;1321183;1321186;1321187;1321213;1321217;1321219;1321222;1321237;1321238;1321243;1321248;1321250;1321278;1321282
v9965	5714	17378	1346160;1346161;1346162;1346180;1346185;1346190;1346206;1346222;1346227;1346229;1346340;1346358;1346359;1346392;1346433;1346448;1346459;1346460;1346461;1346465;1346466;1346470;1346545;1346577;1346578;1346583;1346584
v10375	5919	17168	13638;13704;13710;13740;13830;13860;14102;14155;14173;14177;14182;14295
v10376	5919	17169	25260;25263;25267;25273;25292;25293;25316;25321;25385;25434;25446;25455;25456;25489;25491
v10377	5919	17170	27972;27974;27975;27977;27978;27984;27989;27994;27995;27997;28005;28009;28024;28025;30676;30711;30753;30774;30776;30833;30834;30852;30858;30874;30898;30917;30931;31017;31027;31033;31581
v10378	5919	17178	101708;101709;101710;101711;101721
v10400	5929	17264	730738;730740;730787;730790;730796;730807;730810;730818;730879;730971
v10401	5929	17333	1109535;1109536;1109541;1109564;1109582;1109588;1109627;1109632;1109647;1109650;1109696;1109717;1109783;1109789;1109791;1109794;1109810;1109909
v10402	5929	17371	1310460;1310461;1310483;1310487;1310490;1310493;1310497;1310499;1310512;1310514;1310523;1310531;1310532;1310533;1310537;1310553;1310556;1310566;1310660
v10403	5929	17394	1422564;1422565;1422567;1422582;1422596;1422602;1422604;1422610;1422611;1422624;1422625;1422645;1422686;1422688;1422691;1422692;1422720;1422757;1422758;1422840;1422849;1422861
v10507	5995	17353	1213448;1213452;1213457;1213468;1213471;1213475;1214063
v10508	5995	17355	1226326;1226339
v10691	6097	17363	1268082;1268096;1268109;1268117;1268137
v10739	6129	17258	693740;693750;693758;693762;694131
v10740	6129	17259	700261;700262;700263;700270;700272;700275;700277;700278;700279;700284;700285;700290;700295;700296;700297;700298;700300;700306;700335;700392;700394;700404;700459;700467;700472;700491
v10820	6172	17216	381022;381781
v10821	6172	17233	533724;533726;533728;533748;533753;533827;533842;533845;533912;533917;533942;533966;533969;533976;533988;533989;533991;533993;534005;534048;534068;534073
v10822	6172	17235	553769;553770;553771;553782;553811;553815;553830;553876;553878;553885;553886
v10892	6211	17237	568226;568229;568241;568259;568343
v10894	6213	17348	1189123;1189144;1189297;1189298
v10903	6219	17168	16124;16126;16129;16131;16148;16176;16182;16186;16191;16192;16257;16260
v11026	6297	17274	786047;786070;786147;786150
v11027	6297	17277	802233
v11077	6326	17265	736588;736599;736620;736634;736692
v11078	6326	17269	758451
v11079	6326	17270	760924;760935;760942
v11201	6398	17181	132923;132924;132956;132967;132968;132970;133116;133211
v11444	6552	17222	429204;429205;429206;429218
v11445	6552	17243	605911;605912;605913
v11458	6565	17274	785384
v11701	6700	17211	335234;335461;335496;335609;335612;335634;335649
v11702	6700	17216	380396;380406;380429;380441;380442;380443;380478;380480;380482;380509;380540
v11705	6703	17177	97376;97495;97553;97834;98239;98294;98296
v11706	6703	17221	421671;421674;421752;421754;421817;421830;421969;422036;422039;422155;422156;422214;422328;422435;422448;422578;422652;422667;422720
v11707	6703	17222	435575
v11708	6703	17223	444189;444487;444755;444969
v11709	6703	17224	450211
v11773	6740	17257	690721;690723;690725;690727
v11774	6740	17308	956774
v11775	6740	17343	1165301;1165303;1165306;1165311
v11871	6794	17205	286918;286920;286921;286961;286963;287008
v12032	6880	17293	885911;885914;885917;885922;885923;885924;885925
v12163	6951	17377	1340437;1340440;1340508;1340526;1340531;1340548;1340590;1340594
v12171	6955	17347	1182039
v12172	6955	17350	1198977;1198978
v12180	6961	17205	280127;280131;280141;280166;280211;280247;281858;281881
v12300	7030	17241	597737;597747;597784;597821;597826;597829;598089;598096;598112;598172;598347;598476;598483;598541;598578;598631;598649;598713;598718;598781;598821;598834;598867;598932;598938;598939
v12301	7030	17353	1215227;1215228;1215229;1215230;1215231;1215239;1215244;1215266;1215274;1215282;1215301
v12302	7030	17354	1223075;1223080;1223082;1223085;1223088;1223090;1223104;1223105;1223111;1223120;1223122;1223123;1223126;1223127;1223130;1223133;1223134;1223136;1223141;1223146;1223166
v12465	7130	17194	204432;204694;204750
v12466	7130	17195	210706;210849
v12504	7156	17214	363312;363319;363324;363475;363476;363563;363581
v12505	7156	17218	398760;398797;398858;398893;398975;398980;399100;399296;399328;399331;399344;399355;399394;399395;399451;399483;399578;399657
v12514	7163	17168	13398;13416;13442;13447;13473;13488;13497;13584;13591;13623;13625;13786;13790;13800;13809;13913;13914;13918;13921;13974;13976;13977;14607
v12515	7163	17361	1256368;1256369;1256390;1256399;1256400;1256408;1256426;1256434;1256445;1256446;1256454;1256473
v12776	7289	17173	58535;58552;58553;58558;58566;58567
v12842	7326	17267	744041;744045;744050;744063;744065;744072;744080;744092;744093;744879;744880;744892
v12843	7328	17178	106824;106843;106955;107044
v13118	7477	17167	2717;3284;3315;3473;3496;3539
v13119	7477	17258	694771
v13241	7538	17390	1401073;1401120;1401184
v13358	7610	17247	633482;633497
v13359	7610	17249	639359;639365
v13377	7627	17240	589740
v13378	7627	17342	1158392;1158404;1158406;1158439;1158440
v13380	7629	17352	1210701
v13381	7629	17356	1230961
v13439	7665	17290	869499;869500;869506;869513;869606
v13440	7665	17293	889192
v13442	7667	17401	1459817;1459830;1459831;1459838;1459859;1459866;1459875
v13480	7690	17393	1416578;1416612;1416696;1416697;1416728
v13515	7705	17176	84692;84693;84731;84863;85076
v13554	7730	17369	1296772;1296788;1296790;1296813;1296822;1296850;1296861;1296888;1296896;1296907;1296928;1296936;1296971;1297026;1297031;1297034;1297173;1297218;1297219;1297383;1297384;1297403;1297424;1297425;1297439;1297481;1297522;1297557;1297559
v13814	7883	17359	1245412;1245413;1245416;1245417;1245418;1245424;1245432;1245434;1245441;1245442;1245448;1245450;1245458;1245478;1245480;1245491;1245492;1245493;1245494;1245495;1245497;1245517;1245555;1245556;1245557;1245562;1245658;1245667;1245668;1245669;1245681;1245682
v13860	7915	17183	146045;146104;146271;146272;146388;146480;146491;146546;146697;146855;146879;146932;146958;147055;147154;147350;147374;147375;147409;147423;147533
v13861	7915	17185	158368;158534;158624
v13862	7915	17206	290255;290263;290265;290431;290520;290726;290752;290839;290858
v13863	7915	17297	903005;903007;903021;903030;903042;903051;903104;903153;903231;903262;903270;903275;903331;903346;903353;903370
v13864	7915	17299	913465;913498;913525;913541;913542;913580;913617;913625;913642;913668;913698;913710;913777;913778
v13865	7915	17301	926273
v13866	7915	17327	1069931;1069936;1069946;1069989;1070055;1070122
v13867	7915	17328	1080216;1080283;1080286;1080304;1080305;1080320;1080327;1080407;1080447;1080495;1080510;1080569;1080573;1080581;1080602;1080605;1080621;1080640;1080695
v13868	7915	17390	1399363;1399405;1399425;1399438;1399490
v13905	7939	17167	9753;9783;9813;9814;9917
v13906	7939	17209	319379;319434
v13907	7939	17244	612623;612624
v13908	7939	17363	1270950;1270952;1270967
v13909	7940	17376	1336046
v13910	7940	17390	1400824;1400830;1400844
v13911	7940	17392	1410211;1410213;1410219;1410220;1410228;1410230;1410231;1410234;1410239;1410244;1410245;1410248;1410249;1410251;1410254;1410261;1410264;1410282;1410350;1410351
v13912	7940	17405	1484942;1484943;1484955;1484962;1485002;1485009;1485057;1485094;1485113;1485146;1485177;1485178;1485179;1485199;1485200;1485206;1485208;1485246;1485248;1485249;1485250;1485261;1485265;1485266
v13913	7940	17407	1494517;1494518;1494519;1494520;1494522;1494524;1494526;1494527;1494534;1494535;1494542;1494559;1494560;1494561;1494593
v14177	8084	17225	459791;459794;459817;459818;459824;459838;459844;459848;459850;459851;459852;459878;459913;459916;460029;460043;460051;460052;460073;460097;460107;460188;460191;460197;460214;460216;460223;460289;460306;460309;460313;460315;460331;460371;460387;460406;460428;460474
v14178	8084	17227	473213;473290;473316;473354;473435;473540;473577;474805
v14179	8084	17236	562567;562634;562780;562930
v14737	8354	17333	1110738
v14738	8354	17336	1127237;1127265;1127267;1127268;1127270;1127276
v14857	8424	17289	865250;865324;865417;865433;865434;865456
v15134	8585	17205	282131;282140;282435;282436;282441;282442;282445;282446;282450;282458;282460;282463;282466;282503;282507;282508;282528;282544
v15135	8586	17208	306524;306538;306549;306565;306624;306637;306640
v15136	8586	17310	969968;969969;969970;969989;969990;970003;970006;970010;970011;970078;970088;970089;970090;970092;970119;970120
v15137	8586	17359	1247809;1247856;1247861;1247881;1247898
v15151	8593	17203	268687
v15152	8593	17332	1102570;1102574;1102767
v15386	8722	17254	671749;671750;671779;671829;671868;672006;672023
v15387	8722	17263	722110
v15607	8857	17239	580881;580937;580979;581052;581111;581115;581120;581173
v15667	8898	17340	1148132;1148146;1148161;1148188;1148262;1148350;1148351;1148366;1148436;1148444;1148498;1148499;1148521
v15668	8898	17341	1150931
v15669	8898	17380	1356816;1356912
v15731	8920	17307	954662;954685
v15732	8920	17308	959033;959128
v15737	8924	17201	252264;252266;252281;252382;252470;252510
v15803	8959	17225	459329;459342;459347;459423;459431;459434;459446;459491;459538;459544;459576;459578;459619;459622
v15940	9036	17265	733318;733333;733335;733338;733340;733356;733363
v15941	9036	17323	1049950;1049966;1050003
v16059	9100	17174	69072;69664;69671
v16149	9155	17307	953709;953878;953894;954082
v16220	9203	17297	903384;903461;903531
v16221	9203	17367	1290087;1290136;1290159;1290191;1290199;1290202
v16222	9204	17222	439275;439277;439279;439281;439291;439489;439577;439618;439712;439734;439742;439746;439756;439759;439761;439762;439766;439773;439774;439799;439813;439820;439835;439839;439842;439843
v16440	9331	17290	870456;870458;870464;870465;870466;870475;870476
v16441	9331	17292	881189;881200;881203
v16442	9331	17293	885726;885728;885730;885731;885739;885790;885823;885833;885858;885865;885867
