visit_id	wifi_id	date	indices
v1733	1172	17216	342692;342697;342708;342714;342727;342729;342734;342751;342777;342781;342857;342870;342873;342874;342927;342929;342932;342934;342937;342948;342989
v1737	1176	17300	919115;919145;919157;919362;919404
v1738	1176	17321	1059139
v1759	1186	17292	870891
v1761	1188	17192	173202;173208;173221;173225;173227;173230
v1810	1217	17401	1594793;1594803;1594829;1594831;1594875;1594918;1594933;1594949;1594950
v1821	1224	17251	594906
v1822	1224	17259	645451;645458;645461;645463;645470;645477;645480;645484;645515;645524;645525;645526;645531;647174;647179;647183;647186;647192;647198;647224;647226;647231;647237;647241
v1823	1224	17290	856842;856846;856851;856855;856861;856865;856866;856868;856869;856870;856871;856875;856876;856877;856916
v1824	1224	17340	1181630;1181641;1181646;1181648;1181665;1181670;1181686;1181703;1181722;1181784;1181786;1181788;1181796;1181800;1181834;1181841;1181843;1181851;1181860;1181927;1181933;1181959;1181960;1181963;1181964;1181979;1181999;1182020;1182032;1182035;1182122;1182151;1182177;1182233
v1841	1241	17200	230998;231068;231166;231167
v1850	1253	17292	867233;867247
v1857	1256	17216	344831;344833;344839;344840;344842;344844;344846;344852;344853;344860;344864;344865;344867;344873;344881;344885;344887;344890;344891;344892
v1862	1262	17355	1290029;1290035;1290074;1290100
v1865	1265	17367	1382418
v1866	1265	17383	1488316;1488323;1488332;1488347
v1877	1275	17188	145742;145765;145770
v1880	1278	17262	664248;664284;664407
v1901	1297	17170	26609;26612;26617;26619
v1909	1307	17353	1274308;1274346;1274348;1274351;1274354;1274356;1274362;1274363;1274377;1274388;1274392;1274411
v1915	1312	17236	481759
v1916	1312	17291	859992;859995;860017;860019;860023
v1923	1319	17265	688730;688733;688734;688735;688738;688742
v1930	1324	17237	491501;491504
v1931	1324	17285	814033;814039
v1992	1385	17323	1073003;1073011;1073016;1073019
v1993	1385	17356	1299483
v1994	1385	17375	1431093;1431101;1431111;1431112;1431116;1431117;1431126;1431128;1431131;1431141;1431142;1431143;1431148
v2009	1398	17382	1478692;1478699;1478700;1478707;1478709;1478712
v2014	1403	17174	52416;52519
v2040	1431	17215	331220
v2041	1431	17256	625123
v2052	1445	17227	419560;419569;419570;419586;419587;419591;419596;419598;419603;419607;419610;419612;419647;419648;419650;419653;422234;422243;422246;422249;422250;422252;422353;422355;422356;422357;422358;422362
v2077	1456	17207	279839
v2078	1456	17334	1140874
v2079	1456	17356	1303302;1303334;1303338;1303365;1303366;1303404;1303406;1303441;1303445;1303508;1303616;1303636;1303695;1303703;1303713;1303724;1303740;1303753
v2082	1459	17209	292918;292928;292994;292996
v2083	1459	17268	707610
v2111	1474	17338	1166041
v2112	1474	17345	1218499
v2166	1525	17168	10400;10423;10431;10435
v2167	1525	17169	18281;18287;18309;18312;18349;18417;19471;19477;19482;19486;19525;19533;19534;19549;19559;19563
v2168	1525	17183	114829
v2169	1525	17214	327239;327530;327541;327581;327584
v2170	1525	17238	496777;496780;496782;496783
v2171	1525	17245	550031;550037;550099;550101;550110
v2172	1525	17247	560073
v2173	1525	17268	703678;703686;703694;703698;703705;703791
v2174	1525	17374	1424874
v2175	1525	17386	1500567;1500579;1500634
v2211	1554	17343	1205823;1206083;1206085;1206092;1206104;1206108;1206124;1206127;1206143
v2226	1564	17253	602941;602943;602948;602957;602960;602962;602974;602975;602976;602977;602978;602981;602984
v2263	1593	17187	139949
v2264	1593	17268	705733;705737;705741;705745;705753
v2265	1593	17283	794536
v2274	1603	17328	1099864;1099868;1099869;1099871;1099873;1100010;1100549
v2275	1603	17352	1265753;1265757;1265760;1265761;1265774;1265788;1265794;1265810;1265811;1265813;1265819;1265820;1265824;1265861;1265870;1265878;1265884;1265896
v2276	1603	17363	1348651
v2303	1622	17266	694534;694539;694542;694550
v2327	1644	17285	806651
v2328	1644	17362	1345705;1345716;1345718;1345724;1345733;1345747
v2337	1652	17288	834425;834434;834435;834448;834458;834462;834479;834481;834485;834488;834490;834492;834503
v2352	1662	17316	1028832;1028835
v2353	1663	17283	793149;793175
v2354	1663	17285	806529;806530;806532;806538;806548;806617;806635;806641
v2355	1663	17311	991345;991387;991399;991439;991441;991465;991469;991480;991483;991500;991703;991710;991713;991997;992016;992048;992080;992085;992405;992415;992424;992441;992466;992498
v2356	1663	17314	1010898;1010899;1010910
v2357	1663	17317	1033088;1033100;1033109;1033114;1033118;1033125;1033165;1033172;1033178;1033198;1033204
v2358	1663	17333	1128913
v2359	1663	17335	1142843;1142871;1142886;1142901;1142906;1142910;1142918;1142923;1142943;1142965;1142972;1142995;1143001;1143006
v2360	1663	17353	1273832;1273837;1273840;1273841;1273847;1273863;1273867
v2361	1663	17361	1331864;1331876;1331879;1331880;1331883;1331894;1331905;1331913;1331920;1331926;1331927;1331929;1331931;1331938;1331944;1331945;1331946;1331949;1331950;1331991;1332006;1332007;1332015;1332020;1332024;1332036;1332053;1332057
v2394	1688	17301	925497;925501;925508;925532;925541;925544;925640;925642;925655;925661;925670;925677;925681;925699;925700;925702;925706;925729;925736;925744;925760
v2395	1688	17306	963596;963610;963629;963636
v2396	1689	17221	375738;375954
v2397	1689	17347	1237558;1237563
v2403	1694	17217	346103;346107
v2421	1703	17208	282733;282740;282743
v2422	1703	17369	1399398;1399405;1399433;1399440;1399475
v2455	1733	17342	1196626
v2521	1777	17180	92586
v2582	1825	17208	288651;288662;288666;288671;288680;288727;288774
v2593	1837	17180	89840;89846;89852;89856;89857;89864;89885;89892;89897;89898;89911;89915;89935;89945;89955;89957;89975;89978;89996;90001;90003;90005;90009;90012;90024;90026;90056;90058;90060;90062;90117;90132;90157;90230;90274;90306;90323;90325;90328;90336;90347;90348;90352;90418
v2598	1842	17349	1251298;1251301
v2599	1842	17356	1304211;1304217;1304220;1304223;1304226;1304228;1304230;1304232;1304233
v2600	1842	17363	1352126
v2601	1842	17406	1625982
v2603	1844	17212	314744;314768
v2604	1844	17219	364333;364335;364337
v2605	1844	17288	838905;838908;838938;838952;838976;838983;838992;838993;839000;839002;839008;839010;839014;839016
v2606	1844	17340	1184745;1184768;1184794;1184903;1184906
v2607	1844	17382	1478521;1478523;1480335;1480339
v2627	1863	17357	1307870;1307889;1307892;1307894;1307898;1307920;1307924;1307946;1307957;1308646;1308650
v2643	1874	17173	41442;42451;42452;42454;42461;42464;42468;42469
v2644	1874	17299	913499;913509;913514;913515
v2654	1883	17214	324202;324203;324206;324208;324213;324214;324220;324222;324223;324224;324227;324699;324707;324733;324746
v2662	1891	17195	185001;185013;185068;185070;185071
v2670	1898	17249	570964;570971
v2707	1926	17238	499555;499557
v2708	1926	17373	1419130;1419145;1419155;1419158;1419161;1419162
v2709	1927	17366	1370971;1370976;1370984
v2712	1932	17263	672229;672243;672259;672267
v2728	1942	17345	1217991;1217995;1217996;1218007;1218010;1218011;1218015;1218019;1218020;1218022;1218023;1218026;1218032;1218037;1218042;1218055;1218056;1219246;1219265
v2734	1949	17334	1134699;1134718;1134721;1134722;1134724;1134727;1134728;1134729;1134730
v2738	1954	17177	69725;69726;69798;69801;69803;69815;69826;69828;69834;69841;69842;69843;69850
v2739	1954	17184	119110;119114;119116
v2740	1954	17221	373517;373522;373525;373531;373533;373639;373641
v2741	1954	17275	745876;745881;745884;745887;745888;745891;745941;745944
v2742	1956	17172	39515
v2750	1967	17252	596148;596167;596194;596202
v2757	1972	17173	48070
v2763	1976	17208	282028;282039;282050;282060;282062;282064;282066;282069;282077;282078
v2801	2007	17289	843289;843315;843341;843346
v2802	2008	17180	90746
v2803	2008	17264	682744
v2804	2008	17265	688676
v2807	2011	17372	1413038;1413054;1413080
v2808	2013	17344	1216661
v2812	2016	17266	696771
v2813	2016	17312	999950;999952;999970
v2824	2026	17349	1251759;1251761
v2867	2071	17205	262420;262422;262427;262428;262440;262444;262456;262464;262468;262484;262489;262724
v2900	2098	17393	1546676
v2929	2122	17380	1461878;1461884;1461900;1461906;1461908;1461914;1461918;1461926;1461928;1461938;1461969;1461975;1462004
v2950	2144	17369	1394267;1394271;1394273;1394281;1394288;1394303;1394307;1394312;1394338;1394341;1394363;1394415;1394418;1394460;1394470;1394508;1394521;1394609;1394618;1394636;1394639;1394831;1394852;1394870
v2954	2148	17196	196344;196417
v3007	2190	17318	1041331;1041334;1041336;1041340;1041342;1041354;1041358;1041429;1041451;1041455
v3008	2190	17404	1612875;1612889;1612918
v3012	2195	17316	1026934;1026940;1026948;1026951;1026952;1026959;1026961;1026963;1026966;1026967;1026969;1026974;1026979;1026987;1027001;1027003
v3015	2197	17288	838129;838130;838134;838135;838137;838141;838290;838308;838317;838331;838332;838334;838336;838341;838353;838359;838368;838389;838451;838468;838471;838473;838475;838477;838478;838482;838496
v3016	2197	17382	1477081;1477110;1477163;1477173;1477183;1477184;1477195;1477196;1477198;1477203;1477205
v3064	2225	17214	326618;326621;326623;326629;326659;326663;326666;326669
v3079	2236	17181	101419;101729;101747;101771;101785;101823;101862;101888;101899;101911;101912;101924
v3084	2240	17245	546157;546163;546211
v3107	2258	17176	64108;64111;64112;64114;64118;64122;64126;64127;64130;64135;64141;64150
v3108	2258	17331	1111824;1111827
v3115	2268	17242	526224;526294
v3116	2268	17341	1189962
v3121	2273	17334	1138453;1138484
v3165	2310	17214	325103;325121;325155;325162;325164;325165;325168;325169;325184;325187;325248;325258;325266;325279;325320;325324;325360;325361;325362;325364;325388;325391;325392;325410;325414;325435;325445;325452;325469;325490;325494;325502
v3166	2310	17266	694034;694073
v3167	2310	17296	893937;893943
v3168	2310	17304	945354;945359;945374
v3169	2310	17326	1088182;1088194;1088239;1088243
v3177	2318	17265	686380;686381;686400;686403;686404;686405;686421;686424;686427
v3204	2347	17233	457932;457941
v3205	2347	17390	1526370;1526383;1526387;1526395;1526398;1526401;1526419
v3228	2369	17383	1489120
v3229	2369	17393	1550865;1550880;1550888
v3265	2399	17266	695408
v3266	2399	17305	951440
v3267	2399	17351	1259595;1259606;1259618
v3268	2399	17358	1317124;1317127;1317136;1317166;1317182;1317225;1317236;1317243
v3269	2399	17361	1332505;1332523
v3277	2405	17312	1000366
v3282	2413	17170	24050;24060;24065;24457;24461;24467;24477;24481
v3287	2419	17380	1466795;1466800;1466801;1466847;1466850
v3288	2419	17394	1555158
v3289	2419	17395	1561727;1561733;1561736;1561738;1561740;1561741;1561970;1561972;1561973;1561979;1561983;1561984
v3290	2419	17400	1591159
v3293	2424	17393	1546639;1546643;1546646;1546650;1546652;1546654;1546655;1546657;1546659;1546660;1546662;1546664
v3294	2425	17287	827795;827825;827828;827831;827835;827841;827846;827848;827849;827851;827855
v3295	2425	17288	833896
v3317	2442	17291	865832;865835;865837;865840;865841;865844;865881;865887;865933;865937;865974
v3325	2448	17312	998448;998460;998465;998472;998474;998476;998480;998481
v3349	2461	17341	1186889;1186901;1186913;1186921;1186930;1186941;1186942;1186951;1186955;1186957
v3355	2468	17205	266478;266482;266499;266508
v3356	2468	17266	696420;696433;696440;696450;696468
v3357	2468	17303	941408;941411
v3358	2468	17315	1021915;1021928;1021961
v3359	2468	17390	1530690;1530695;1530700;1530701;1530702;1530706;1530714;1530717;1530720;1530723;1530731;1530732;1530735;1530737;1530741;1530743;1530745
v3384	2481	17271	729197;729210;729212;729213;729214;729218;729219;729223;729228;729231;729236;729242
v3430	2520	17192	174319;174326;174330;174334;174340;174342;174348;174350;174353
v3431	2520	17306	958410;959425
v3446	2538	17236	480429;480463;480466;480548
v3447	2539	17242	525059;525060
v3448	2539	17396	1564183;1564190;1564200
v3466	2555	17252	597882;597884;597888;597890;597897;597905;597915;597938;597944;597948;597981;597984;597985;598067;598068;598072;598074;598080;598082;598086;598100;598101
v3467	2555	17295	886876;886905;886908;886914
v3468	2555	17297	900242;900246;900254;900255;900257
v3469	2558	17171	30217;30221;30232;30235;30244;30249;30252;30254;30256;30266;30267;30268;30269
v3475	2566	17335	1149373;1149390;1149398
v3488	2579	17224	396984;396985;396990;396991;396993;396994
v3489	2579	17247	558020;558036;558043;558049;558052;558054;558095;558097
v3499	2588	17257	629724;629734
v3515	2602	17178	77589;77591
v3516	2602	17224	396491;396498;396503
v3517	2602	17240	511347
v3518	2602	17242	522839;522857;522868;522883;522893;522903;522911;522921;522926;522935;522940;522941;522944;522946;522968;522991;523033;523075;523077;523082;523087;523094
v3519	2602	17259	648524
v3520	2602	17290	855583;855586;855593;855603
v3521	2602	17318	1038722;1038729;1038733;1038734
v3522	2602	17339	1174817;1174830;1174836;1174839;1174840;1174842;1174845;1174853;1174857;1174858;1174860;1174861;1174864;1174868;1174876;1174933
v3523	2602	17394	1554021;1554032;1554033;1554037;1554038;1554045;1554051;1554058;1554061;1554067;1554068;1554072;1554073;1554074;1554077
v3531	2612	17208	282972;282977;282990;282995
v3532	2612	17220	369481;369483;369488;369491;369493;369495
v3544	2619	17315	1020194;1020199;1020247;1020251;1020256;1020257;1020259
v3554	2622	17258	635357;635369;635376;635380;635385;635387;635389;635396;635424;635438;635441
v3555	2622	17342	1199353;1199359;1199363;1199383;1199390;1199402;1199408;1199410;1199412;1199415;1199445
v3580	2638	17404	1614419
v3595	2646	17186	132564;132572;132574
v3596	2646	17384	1491668;1491672;1491674;1491676;1491686
v3601	2651	17380	1465043;1465048
v3609	2659	17185	124905;124911;124921;124923;124924;124927;124929;124930;124934;124935;124936;124937
v3662	2697	17328	1103015;1103082;1103092;1103227;1103239;1103264;1103277;1103279;1103290;1103295;1103303;1103316;1103318;1103322;1103352;1103388
v3695	2723	17173	47405;47408;47410;47413;47427;47429
v3711	2739	17186	131289
v3712	2739	17327	1094676;1094699;1094704
v3718	2742	17182	105985;105988;105994;105995;105997;105998;105999
v3719	2742	17235	473064;473066;473069;473071;473075;473088;473100;473102;473107;473108;473142;473153;473173;473202
v3720	2742	17314	1017332
v3721	2742	17343	1207877
v3722	2742	17368	1385137;1385203
v3756	2776	17171	29739;29746;29752;29754
v3766	2787	17218	354290
v3767	2787	17220	366391;366393;366398;366399;366412;366413;366488
v3768	2787	17288	834053;834060;834062;834064;834067;834069;834096;834099;834100
v3769	2788	17208	286205;286214;286225;286228;286233;286237;286246;286296;286299;286306;286310;286334;286336;286351;286360;286366;286399;286420;286421;286422;286427;286457;286620;286624;286627;286628;286640;286654;286668;286680;286754;286764;286781;286787;286793;286796;286802;286806;286816;286861;286873;286875;286899
v3770	2788	17258	640889;641052;641058;641064;641070;641074;641077;641090;641102;641109
v3771	2788	17281	783372
v3772	2788	17298	905752
v3780	2797	17320	1052598;1052602;1052605;1052607;1052609;1053175
v3815	2809	17197	206087;206089;206091;206096;206098;206102;206105;206125;206144;206159;206160;206227;206236;206243;206244;206248;206249;206254;207803;207806;207817;207819;207823;207833;207834;207839;207841;207842;207843;207844;207846;207847
v3838	2832	17271	729165;729179;729227;729240;729248
v3839	2833	17288	838543;838598;838636;838637
v3840	2834	17172	37839
v3841	2834	17175	58725;58728;58732;58740;58747
v3853	2842	17391	1535747;1535758;1535760;1535766;1535775
v3861	2852	17355	1288791;1288806;1288837
v3897	2879	17219	363959;363981
v3898	2879	17229	434757
v3899	2879	17248	566073;566076;566079;566081
v3900	2879	17269	713866;713884;713889;713890
v3901	2879	17289	847877
v3902	2879	17321	1062312;1062318;1062322;1062328;1062329;1062332;1062334;1062336
v3903	2879	17322	1067558;1067568;1067578;1067591;1067598;1067609;1067610
v3904	2879	17356	1304181;1304206
v3905	2879	17374	1425722
v3906	2879	17400	1592387;1592391
v3923	2891	17249	572302
v3924	2891	17256	618918
v3925	2891	17333	1125327;1125328;1125336;1125339;1125340;1125343;1125345;1125347
v3926	2891	17361	1332083
v3936	2900	17271	729167;729233;729278;729284;729290;729293
v3946	2909	17384	1493923;1493927;1494170;1494214
v3961	2923	17187	137470;137474
v3962	2923	17208	283858
v3966	2926	17209	296748;296756
v3967	2926	17237	493544
v4009	2945	17224	397240;397242;397332;397336;397339;397340
v4020	2951	17180	94705;94823;94892
v4037	2966	17283	796332;796334
v4038	2966	17328	1105134;1105143;1105145;1105151;1105154;1105156;1105158;1105159
v4070	2993	17334	1134424;1134434;1134446;1134448;1134450;1134452;1134463;1134482;1134501;1134503;1134505;1134508;1134519;1134521;1134522;1134531;1134547;1134553;1134554;1134594;1134595;1134596
v4087	3003	17192	170176
v4088	3003	17258	636834;636868;636872;636876
v4089	3003	17266	693987
v4090	3003	17276	753380
v4091	3003	17290	849563;849565
v4092	3003	17314	1013425;1013434
v4093	3003	17322	1064865;1064866
v4097	3007	17319	1043653;1043724;1043730;1043732;1043739;1043747;1043751;1043757;1043768;1043770;1043776;1043780;1043785;1043790;1043796;1043806;1043820;1043832
v4100	3009	17266	692218;692228;692232
v4124	3025	17365	1363690;1363732;1363750
v4125	3025	17386	1498364;1498379;1498391;1498393;1498397;1498399
v4152	3052	17254	610556;610572
v4153	3052	17310	980140
v4154	3052	17361	1334617
v4209	3086	17369	1396590;1396848
v4217	3093	17303	936734;936739;936743
v4254	3129	17404	1609579;1609588;1609589
v4255	3130	17203	252237;252263;252267;252277;252279
v4256	3130	17210	301439;301466
v4280	3147	17233	458761;458762
v4281	3147	17304	944939
v4304	3169	17298	908380;908385;908397;908399;908415;908418
v4310	3175	17342	1202248;1202257;1202266;1202291;1202351;1202373;1202383
v4328	3178	17316	1028369
v4345	3195	17320	1056531;1056547;1056625;1056646;1056658;1056660;1056662;1056670;1056682
v4353	3203	17262	663782;663791;663793;663799;663801;663802;663803;663810
v4354	3203	17301	928539;928540;928848;928877;928901;928970
v4355	3203	17317	1035140;1035246;1035278;1035279;1035284;1035285;1035287;1035289;1035290;1035297
v4361	3210	17204	254374;254380;254413;254434
v4362	3210	17206	267812;271059;271156;271157;271201
v4363	3210	17210	299449;299453;299455;299458;299460;299462;299464;299467;299468;299479;299480;299860;299863;299872
v4364	3210	17213	317346
v4372	3220	17377	1443488;1443496;1443498;1443504;1443517;1443518
v4373	3221	17406	1623444;1623448;1623453;1623472;1623473;1623493;1623535;1623618;1623644;1623648;1623658;1623666
v4393	3237	17323	1072622;1072641;1072644;1072647;1072650;1072656
v4399	3245	17360	1328587;1328597;1328600;1328611
v4403	3251	17288	838893
v4404	3251	17301	924768
v4405	3251	17361	1334869;1334880;1334884
v4411	3259	17320	1051904
v4412	3259	17321	1063489;1063491;1063515;1063516
v4413	3259	17333	1133106;1133118;1133166;1133175;1133306
v4414	3259	17351	1265203
v4415	3259	17359	1323622;1323634;1323646;1323655;1323667
v4416	3259	17369	1396854;1396866
v4417	3259	17391	1533329;1533368;1533369;1533379;1533426;1533428;1533485;1533490;1533499
v4421	3262	17381	1470176;1470213;1470379
v4423	3264	17189	153203
v4424	3264	17191	165248;165326
v4425	3264	17222	383003;383010;383014
v4470	3266	17192	172703;172717
v4472	3269	17321	1061530;1061550;1061551;1061552
v4473	3269	17369	1393327;1393328;1393329;1393798;1393804;1393808;1393809;1393812;1393815;1393824;1393827;1393838;1393844;1393846;1393863;1393871;1393872;1393894;1393980;1394039;1394051;1394067;1394079;1394085;1394109;1394131;1394140;1394143;1394147;1394164;1394330;1394348;1394353;1394410;1394502;1394561;1394619;1394627;1394641;1394642;1394677
v4487	3278	17200	231073;231079;231080;231084;231087;231091;231095;231098;231106;231115;231117;231126
v4504	3295	17269	710151;710303;710308;710311;710315;710316;710323;710324;710325;710326;710327;710328;710329;710333;710343
v4506	3297	17325	1083887;1083890
v4507	3297	17332	1120575;1120613;1120614;1120623;1120642;1120643
v4508	3297	17346	1228134;1228138
v4509	3297	17352	1268672;1268678
v4510	3297	17394	1553927;1553930;1553936;1554266
v4511	3297	17402	1598546
v4540	3321	17176	63899
