visit_id	revisit_interval	revisit_intention
v9524	2.1	1
v9525		0
v9544		0
v9609		0
v9662		0
v9696	1.99	1
v9697		0
v9863		0
v9921		0
v9922		0
v10107		0
v10110		0
v10391	0.81	1
v10392		0
v10711		0
v10744		0
v10807		0
v10884		0
v11040	2.73	1
v11041		0
v11072	1.0	1
v11073		0
v11090		0
v11116		0
v11246		0
v11297		0
v11310	2.58	1
v11311	6.02	1
v11312		0
v11353	0.97	1
v11354	3.81	1
v11355	24.15	1
v11356		0
v11483	8.24	1
v11484		0
v11502	5.08	1
v11503	29.98	1
v11504		0
v11598		0
v11717	1.02	1
v11718		0
v11845	26.83	1
v11846	3.64	1
v11847		0
v11857	2.94	1
v11858		0
v11904		0
v11980		0
v11989		0
v12007		0
v12068		0
v12069	4.69	1
v12070		0
v12089	1.14	1
v12090		0
v12205		0
v12247	0.8	1
v12248		0
v12249	1.04	1
v12250	49.01	1
v12251		0
v12271		0
v12289		0
v12350	9.07	1
v12351		0
v12363		0
v12421		0
v12448	1.08	1
v12449		0
v12481	36.01	1
v12482		0
v12522		0
v12647		0
v12686		0
v12860		0
v12908		0
v12916		0
v12998	36.25	1
v12999		0
v13004		0
v13098	0.84	1
v13099	27.09	1
v13100		0
v13466	27.26	1
v13467	1.87	1
v13468	11.98	1
v13469		0
v13630	33.15	1
v13631		0
v13662		0
v13825	48.9	1
v13826		0
v13836	28.08	1
v13837	12.98	1
v13838	14.01	1
v13839		0
v14074		0
v14091		0
v14133		0
v14199		0
v14248		0
v14482		0
v14585		0
v14589		0
v14617		0
v14671		0
v14804		0
v14820		0
v15167		0
v15387		0
v15425		0
v15457		0
v15480		0
v15513	13.73	1
v15514	0.83	1
v15515		0
v15578		0
v15599		0
v15700		0
v15706		0
v15745		0
v15786	13.0	1
v15787		0
v15859		0
v15876	16.05	1
v15877		0
v15955		0
v16053		0
v16113		0
v16116	0.88	1
v16117		0
v16312		0
v16354		0
v16443	1.1	1
v16444	3.74	1
v16445	5.19	1
v16446		0
v16549		0
v16618		0
v16727		0
v16761		0
v16810		0
v16897	0.89	1
v16898	0.62	1
v16899		0
v16909		0
v16924	20.96	1
v16925		0
v17075		0
v17147		0
v17237	19.13	1
v17238	20.98	1
v17239		0
v17247		0
v17289		0
v17327	49.11	1
v17328		0
v17331		0
v17382		0
v17414	21.0	1
v17415		0
v17459		0
v17621		0
v17700		0
v17821		0
v17844		0
v17854	0.93	1
v17855		0
v17897	1.84	1
v17898		0
v17909	0.73	1
v17910		0
v17971	1.21	1
v17972		0
v18121		0
v18215	1.55	1
v18216		0
v18306		0
v18565		0
v18587		0
v18672		0
v18762		0
v18805		0
v19075		0
v19092		0
v19157		0
v19250		0
v19422		0
v19431		0
v19546		0
v19608		0
v19720	40.78	1
v19721		0
v19738		0
v19744	3.18	1
v19745	36.87	1
v19746	5.91	1
v19747	0.98	1
v19748	5.15	1
v19749		0
v19790		0
v19823	3.03	1
v19824		0
v19838		0
v19867	2.91	1
v19868		0
v19872		0
v20021	1.95	1
v20022	8.76	1
v20023		0
v20049		0
v20050		0
v20067		0
v20103		0
v20244	7.97	1
v20245		0
v20262		0
v20269	2.3	1
v20270	38.91	1
v20271		0
v20371		0
v20383		0
v20432		0
v20433	2.78	1
v20434		0
v20478		0
v20489		0
v20567		0
v20639	2.0	1
v20640		0
v20734		0
v20776		0
v20791	31.26	1
v20792		0
v20908		0
v20958	1.11	1
v20959		0
v20978	24.01	1
v20979	9.73	1
v20980	19.1	1
v20981		0
v21016		0
v21034		0
v21067	22.67	1
v21068		0
v21245	0.81	1
v21246	11.8	1
v21247	31.16	1
v21248		0
v21313		0
v21458		0
v21480		0
v21484		0
v21621		0
v21641		0
v21657		0
v21832		0
v21836		0
v21848		0
v21885	38.77	1
v21886		0
v21997	28.08	1
v21998	0.53	1
v21999		0
v22047		0
v22083	2.8	1
v22084		0
v22118		0
v22145		0
v22279		0
v22323	0.91	1
v22324		0
v22478		0
v22542		0
v22608		0
v22660	2.86	1
v22661		0
v22667		0
v22682	0.77	1
v22683		0
v22868		0
v22883		0
v22938		0
v23445		0
v23595	12.06	1
v23596		0
v23677	28.85	1
v23678	25.11	1
v23679	2.04	1
v23680		0
v23771		0
v23780	3.29	1
v23781		0
v23875		0
v23932	39.84	1
v23933		0
v23945	0.92	1
v23946		0
v24031		0
v24199		0
v24214		0
v24241	0.94	1
v24242	2.0	1
v24243		0
v24264	1.92	1
v24265		0
v24287		0
v24305		0
v24540		0
v24572		0
v24739		0
v24818		0
v24843	0.91	1
v24844	1.07	1
v24845	1.62	1
v24846	39.31	1
v24847		0
v25009		0
v25100		0
v25249		0
v25322		0
v25602	0.03	1
v25603		0
v25679	0.9	1
v25680		0
v25710		0
v25724		0
v25809		0
v25813	5.98	1
v25814		0
v25836		0
v25881		0
v25969		0
v26014		0
v26029	42.91	1
v26030		0
v26256		0
v26288		0
v26438		0
v26498	0.96	1
v26499		0
v26547	3.94	1
v26548		0
v26686		0
v26732	0.53	1
v26733	1.29	1
v26734	2.84	1
v26735		0
v26749		0
v26912	0.78	1
v26913		0
v27068		0
v27107		0
v27109		0
v27338	0.01	1
v27339		0
v27362		0
v27388		0
v27447		0
v27513		0
v27581		0
