visit_id	revisit_interval	revisit_intention
v26953		0
v27194		0
v27263		0
v27343	105.88	1
v27344		0
v27353		0
v27380		0
v27386		0
v27583		0
v27793		0
v27888		0
v27900	55.11	1
v27901		0
v28045		0
v28176	8.96	1
v28177	11.07	1
v28178	2.8	1
v28179	1.22	1
v28180		0
v28208	32.08	1
v28209	24.08	1
v28210	10.67	1
v28211	23.29	1
v28212		0
v28236	16.74	1
v28237		0
v28417		0
v28618		0
v29020	33.07	1
v29021		0
v29033		0
v29041		0
v29113	19.08	1
v29114	32.03	1
v29115	7.62	1
v29116	0.97	1
v29117	0.97	1
v29118		0
v29121	22.23	1
v29122		0
v29222		0
v29233		0
v29437		0
v29749		0
v29787		0
v29988		0
v29989	1.77	1
v29990	0.89	1
v29991		0
v30019	86.34	1
v30020		0
v30113	4.88	1
v30114	17.04	1
v30115	9.87	1
v30116		0
v30174		0
v30374		0
v30400		0
v30455		0
v30456		0
v30568		0
v30569		0
v30783	5.33	1
v30784	45.01	1
v30785		0
v30910		0
v30933	2.99	1
v30934	39.88	1
v30935		0
v30939	5.94	1
v30940		0
v31061	1.37	1
v31062		0
v31146		0
v31189	38.0	1
v31190	5.17	1
v31191	5.1	1
v31192		0
v31193		0
v31261		0
v31294		0
v31345	0.84	1
v31346	2.3	1
v31347	34.8	1
v31348		0
v31397		0
v31418	2.74	1
v31419		0
v31490		0
v31499		0
v31511	86.69	1
v31512		0
v31556	23.9	1
v31557	7.07	1
v31558	0.89	1
v31559		0
v31731		0
v31751	125.95	1
v31752		0
v31830		0
v31862		0
v31898		0
v31926		0
v31970		0
v32006		0
v32037	93.87	1
v32038	59.89	1
v32039	27.82	1
v32040		0
v32077		0
v32098		0
v32111		0
v32120		0
v32254	29.19	1
v32255		0
v32289		0
v32326	47.96	1
v32327		0
v32402		0
v32492		0
v32593	4.22	1
v32594		0
v32615		0
v32650		0
v32747	41.2	1
v32748	62.59	1
v32749	33.45	1
v32750	9.9	1
v32751	27.67	1
v32752	22.37	1
v32753		0
v32797		0
v32876		0
v32879	15.33	1
v32880		0
v32935		0
v32946		0
v33047		0
v33076		0
v33115		0
v33133	2.2	1
v33134		0
v33153		0
v33158	1.12	1
v33159		0
v33184		0
v33189	12.94	1
v33190		0
v33327		0
v33353		0
v33389	117.0	1
v33390		0
v33401		0
v33419		0
v33583		0
v33622	4.09	1
v33623		0
v33646	2.77	1
v33647		0
v33724	0.94	1
v33725		0
v33747		0
v33794		0
v33834		0
v33876	1.0	1
v33877		0
v33960		0
v34179	12.98	1
v34180		0
v34236		0
v34241		0
v34261		0
v34430		0
v34435		0
v34444		0
v34520		0
v34545		0
v34731		0
v34752		0
v34950		0
v35054		0
v35060		0
v35094	8.04	1
v35095	12.79	1
v35096	37.77	1
v35097	10.42	1
v35098	12.6	1
v35099	17.24	1
v35100	39.81	1
v35101		0
v35134		0
v35170		0
v35196		0
v35209		0
v35315		0
v35326	19.86	1
v35327	141.48	1
v35328	32.77	1
v35329		0
v35485		0
v35496		0
v35593		0
v35701		0
v35707		0
v35848	8.19	1
v35849	2.63	1
v35850		0
v35899	57.8	1
v35900		0
v35950		0
v36018		0
v36029		0
v36077	66.85	1
v36078	17.11	1
v36079	49.06	1
v36080		0
v36114		0
v36125		0
v36229		0
v36327		0
v36398	0.89	1
v36399		0
v36442		0
v36445		0
v36455		0
v36476		0
v36610	59.86	1
v36611	34.09	1
v36612		0
v36675		0
v36887		0
v37024	1.92	1
v37025	73.88	1
v37026	74.08	1
v37027		0
v37028	0.97	1
v37029	150.83	1
v37030		0
v37483		0
v37830		0
v37927	110.08	1
v37928		0
v37939	104.18	1
v37940		0
v37953		0
v37960		0
v38157	31.12	1
v38158	1.09	1
v38159		0
v38188	6.05	1
v38189	16.93	1
v38190	107.75	1
v38191		0
v38208		0
v38210	41.78	1
v38211	17.81	1
v38212	24.93	1
v38213	2.32	1
v38214	19.92	1
v38215	21.88	1
v38216	4.0	1
v38217		0
v38245		0
v38288		0
v38479		0
v38502	0.99	1
v38503		0
v38545		0
v38593		0
v38598		0
v38816		0
v38858		0
v38876		0
v39011		0
v39012		0
v39091		0
v39103		0
v39233		0
v39296	3.96	1
v39297	43.83	1
v39298	2.16	1
v39299	2.91	1
v39300		0
v39659		0
v39669		0
v39693	0.67	1
v39694	54.03	1
v39695	9.22	1
v39696		0
v39771		0
v39850		0
v39871	1.59	1
v39872	57.38	1
v39873		0
v39929		0
v40121	2.91	1
v40122		0
v40231		0
v40242	19.91	1
v40243	3.12	1
v40244	1.13	1
v40245	36.85	1
v40246	34.21	1
v40247		0
v40280	42.0	1
v40281	76.01	1
v40282	17.14	1
v40283		0
v40287	5.12	1
v40288	24.74	1
v40289	3.95	1
v40290	28.2	1
v40291		0
v40301		0
v40380		0
v40418		0
v40524	1.32	1
v40525		0
v40585		0
v41049		0
v41063		0
v41121		0
v41130	2.81	1
v41131		0
v41653		0
v41691		0
v41823		0
v41927		0
v42039		0
v42048		0
v42053	1.09	1
v42054		0
v42110	1.08	1
v42111		0
v42215		0
v42384		0
v42437	72.01	1
v42438		0
v42525	3.12	1
v42526		0
v42564		0
v42613		0
v42750		0
v42823		0
v42838		0
v42893	6.03	1
v42894	0.97	1
v42895	57.16	1
v42896		0
v43172		0
v43184	20.98	1
v43185	8.19	1
v43186	20.09	1
v43187	10.86	1
v43188	126.1	1
v43189		0
v43216		0
v43273		0
v43278		0
v43386		0
v43411	16.04	1
v43412		0
v43634		0
v43707		0
v43817		0
v43848		0
v44008		0
v44023	40.98	1
v44024		0
v44100		0
v44197		0
v44240		0
v44351	1.57	1
v44352		0
v44387	1.21	1
v44388		0
v44479		0
v44520		0
v44535		0
v44615		0
v44691		0
v44698		0
v44787		0
v44922	36.7	1
v44923		0
v44954	77.16	1
v44955		0
v44982		0
v45016	58.82	1
v45017	40.27	1
v45018	30.75	1
v45019	13.15	1
v45020	28.1	1
v45021	6.11	1
v45022	59.69	1
v45023		0
v45062		0
v45120		0
v45207	8.2	1
v45208		0
v45300		0
v45366		0
v45404		0
v45469	38.82	1
v45470		0
v45581		0
v45633	16.71	1
v45634		0
v45756		0
v45870		0
v45879		0
v45897		0
v45904		0
v46040		0
v46081	1.3	1
v46082	120.86	1
v46083		0
v46287		0
v46301		0
v46362		0
v46490		0
v46527		0
v46595		0
v46635		0
v46687		0
v46765	16.83	1
v46766	0.82	1
v46767	110.35	1
v46768		0
v46791		0
v46847		0
v46903		0
v46919	6.14	1
v46920	37.89	1
v46921	4.03	1
v46922	10.95	1
v46923		0
v47218		0
v47286	4.69	1
v47287	54.1	1
v47288		0
v47376		0
v47391	1.13	1
v47392	0.6	1
v47393		0
v47538		0
v47631	26.1	1
v47632	0.47	1
v47633		0
v47855	152.17	1
v47856	0.97	1
v47857		0
v48050		0
v48234		0
v48257		0
v48521		0
v48547		0
v48610	19.44	1
v48611	121.65	1
v48612	7.36	1
v48613	2.8	1
v48614	14.63	1
v48615	9.04	1
v48616		0
v48623		0
v48640		0
v48655	26.73	1
v48656	32.36	1
v48657	9.03	1
v48658		0
v48724		0
v48859	104.87	1
v48860	113.32	1
v48861		0
v48874		0
v49063		0
v49114		0
v49130		0
v49137	121.44	1
v49138		0
v49184		0
v49196	17.78	1
v49197		0
v49319	48.2	1
v49320	10.22	1
v49321	47.56	1
v49322	12.08	1
v49323	5.9	1
v49324	13.97	1
v49325	49.11	1
v49326		0
v49574		0
v49696		0
v49810	11.14	1
v49811	3.61	1
v49812		0
v49948	7.11	1
v49949		0
v49964		0
v49978	2.12	1
v49979		0
v49990		0
v50010	5.37	1
v50011		0
v50088	60.7	1
v50089	7.94	1
v50090	25.93	1
v50091	33.38	1
v50092	20.05	1
v50093	29.74	1
v50094	24.87	1
v50095	9.32	1
v50096		0
v50234		0
v50262	1.98	1
v50263	118.05	1
v50264	27.15	1
v50265	5.01	1
v50266		0
v50311	0.87	1
v50312	0.9	1
v50313	169.24	1
v50314		0
v50315	83.84	1
v50316	71.31	1
v50317	24.79	1
v50318		0
v50370	13.07	1
v50371	22.26	1
v50372	0.48	1
v50373		0
v50403		0
v50581		0
v50582	119.04	1
v50583	62.15	1
v50584		0
v50586	135.13	1
v50587		0
v50637	1.9	1
v50638		0
v50688	71.83	1
v50689		0
v50765		0
v50861	138.84	1
v50862		0
v50950		0
v51057		0
v51064	110.0	1
v51065	0.72	1
v51066	10.88	1
v51067		0
v51087	19.84	1
v51088	48.89	1
v51089		0
v51121		0
v51147		0
v51280	12.91	1
v51281		0
v51347		0
v51503		0
v51949		0
v52038		0
v52058	82.97	1
v52059	53.82	1
v52060		0
v52272		0
v52315		0
v52397		0
v52471		0
v52700		0
v52780		0
v52846		0
v52874		0
v52931	1.7	1
v52932	23.01	1
v52933	10.89	1
v52934	118.43	1
v52935		0
v52945	1.07	1
v52946		0
v52996		0
v53017		0
v53102	2.08	1
v53103		0
v53104	2.03	1
v53105		0
v53124	1.22	1
v53125		0
v53213	1.88	1
v53214		0
v53217		0
v53265		0
v53284		0
v53359		0
v53492		0
v53561		0
v53574	87.38	1
v53575	9.99	1
v53576	4.59	1
v53577		0
v53597		0
v53729	85.91	1
v53730		0
v53826		0
v53830		0
v53930		0
v54033		0
v54053	37.33	1
v54054		0
v54134		0
v54303		0
v54369		0
v54403		0
v54515		0
v54879	1.18	1
v54880		0
v54923		0
v54958		0
v54993		0
v55230		0
v55235		0
v55328		0
v55358		0
v55462		0
v55678	5.25	1
v55679		0
v55708		0
v55714	11.94	1
v55715		0
v55786	1.2	1
v55787	82.91	1
v55788		0
v55796		0
v55801		0
v55827	0.89	1
v55828		0
v55946		0
v55956		0
v56019		0
v56021		0
v56088	21.18	1
v56089		0
v56333	4.26	1
v56334	124.98	1
v56335		0
v56565	12.26	1
v56566	3.87	1
v56567	1.12	1
v56568	26.89	1
v56569	16.88	1
v56570		0
v56767		0
v56911		0
v57005		0
v57006		0
v57042	25.97	1
v57043	40.95	1
v57044	20.04	1
v57045	0.89	1
v57046	136.02	1
v57047		0
v57326		0
v57335		0
v57414		0
v57601	47.19	1
v57602	3.63	1
v57603	2.93	1
v57604	69.21	1
v57605	26.92	1
v57606	8.72	1
v57607		0
v57680		0
