visit_id	revisit_interval	revisit_intention
v7739		0
v7746		0
v7823	51.96	1
v7824		0
v7890	83.91	1
v7891		0
v7968		0
v8013		0
v8032		0
v8077		0
v8122	27.97	1
v8123		0
v8181	42.92	1
v8182	15.98	1
v8183		0
v8189		0
v8247		0
v8279		0
v8290		0
v8318		0
v8355	3.99	1
v8356		0
v8424		0
v8439		0
v8466		0
v8474		0
v8633		0
v8661		0
v8727		0
v8848		0
v8903		0
v8950		0
v8958		0
v8961	10.97	1
v8962	0.97	1
v8963		0
v9013		0
v9116		0
v9141		0
v9232		0
v9262		0
v9324		0
v9332	173.8	1
v9333		0
v9425		0
v9449		0
v9474		0
v9544	3.84	1
v9545	32.11	1
v9546		0
v9568	182.08	1
v9569		0
v9770		0
v9838		0
v9846		0
v9867		0
v9888		0
v9927		0
v10022		0
v10053		0
v10100		0
v10453		0
v10582		0
v10595		0
v10682		0
v10690		0
v10693	69.87	1
v10694	91.08	1
v10695	46.11	1
v10696		0
v10916		0
v10924		0
v11113		0
v11148		0
v11155		0
v11164		0
v11261	11.02	1
v11262	4.83	1
v11263		0
v11283		0
v11459		0
v11466	48.16	1
v11467	56.92	1
v11468		0
v11529		0
v11581	76.85	1
v11582		0
v11698		0
v11716		0
v11806		0
v11894	97.74	1
v11895		0
v11897		0
v11925		0
v11936		0
v12020		0
v12084		0
v12114	65.0	1
v12115	61.99	1
v12116		0
v12156		0
v12229		0
v12242		0
v12273	49.12	1
v12274		0
v12313		0
v12383		0
v12401		0
v12451		0
v12463	88.28	1
v12464		0
v12484		0
v12492		0
v12553		0
v12669	34.94	1
v12670		0
v12805		0
v12809		0
v12939		0
v12974		0
v12977		0
v13176		0
v13211		0
v13262		0
v13332		0
v13367		0
v13437		0
v13441	76.08	1
v13442		0
v13519		0
v13548		0
v13590		0
v13662		0
v13672		0
v13684	122.9	1
v13685		0
v13702		0
v13704		0
v13793		0
v13880		0
v13925		0
v14087		0
v14125		0
v14150		0
v14164		0
v14207	112.19	1
v14208		0
v14272	28.68	1
v14273		0
v14403		0
v14479		0
v14545		0
v14562	55.91	1
v14563		0
v14568		0
v14589		0
v14670		0
v14771		0
v14788		0
v14839		0
v14981		0
v15056		0
v15130	79.88	1
v15131		0
v15151	0.99	1
v15152		0
v15208	48.98	1
v15209		0
v15219		0
v15441		0
v15452		0
v15646		0
v15726		0
v15728		0
v15750		0
v15870		0
v15925		0
v15939		0
v15962		0
v16086		0
v16117		0
v16141		0
v16187		0
v16204	34.97	1
v16205	26.14	1
v16206		0
v16227		0
v16297	65.97	1
v16298		0
v16402		0
v16750		0
v16768		0
v16770		0
v16992		0
v17003		0
v17048	67.99	1
v17049		0
v17104		0
v17116		0
v17202		0
v17285		0
v17329	0.95	1
v17330	31.87	1
v17331		0
v17462		0
v17489		0
v17544		0
v17678	132.97	1
v17679	61.03	1
v17680		0
v17691		0
v17701		0
v17737		0
v17796	7.01	1
v17797		0
v17906		0
v17910	3.04	1
v17911		0
v17938		0
v18122		0
v18156		0
v18246		0
v18248		0
v18301		0
v18388		0
v18412		0
v18427		0
v18488		0
v18499		0
v18575		0
v18639		0
v18650		0
v18658	58.91	1
v18659		0
v18720	69.75	1
v18721		0
v18725		0
v18817		0
v18906		0
v18918		0
v18920		0
v18950		0
v19137		0
v19149		0
v19159		0
v19230		0
v19256		0
v19374		0
v19375		0
v19399		0
v19448		0
v19454		0
v19472		0
v19510		0
v19538	0.86	1
v19539		0
v19566	1.98	1
v19567	57.02	1
v19568	54.03	1
v19569		0
v19733		0
v19796		0
v19897	31.97	1
v19898		0
v19985	99.19	1
v19986		0
v19998		0
v20004	56.96	1
v20005	14.76	1
v20006	6.26	1
v20007	8.0	1
v20008	4.68	1
v20009		0
v20032	177.17	1
v20033		0
v20059		0
v20100		0
v20182	5.99	1
v20183		0
v20258		0
v20340		0
v20354	86.71	1
v20355		0
v20400		0
v20599		0
v20612		0
v20621		0
v20623		0
v20662		0
v20663		0
v20710		0
v20756		0
v20917		0
v20994	113.24	1
v20995		0
v21163		0
v21202		0
v21253	11.06	1
v21254		0
v21271		0
v21295	56.89	1
v21296		0
v21306		0
v21311		0
v21326	134.82	1
v21327		0
v21333		0
v21365	19.85	1
v21366		0
v21543		0
v21636	64.03	1
v21637		0
v21638		0
v21684		0
v21865		0
v21949		0
v22079		0
v22140		0
v22156		0
v22165		0
v22301	58.85	1
v22302		0
v22415		0
v22458		0
v22552	174.9	1
v22553		0
v22567	42.17	1
v22568		0
v22768		0
v22783		0
v22829		0
v23048		0
v23074		0
v23100		0
v23178		0
v23201		0
v23231		0
v23295		0
v23317		0
v23406		0
v23411		0
v23452		0
v23510		0
v23557		0
v23683		0
v23702		0
v24015		0
v24094	162.04	1
v24095		0
v24136	89.88	1
v24137	107.79	1
v24138		0
v24170	137.16	1
v24171		0
v24267		0
v24435		0
v24481		0
v24536		0
v24570		0
v24709	56.76	1
v24710		0
v24725	29.74	1
v24726		0
v24736		0
v24784		0
v25017	3.0	1
v25018	49.35	1
v25019		0
v25022		0
v25044	53.04	1
v25045	11.08	1
v25046	57.79	1
v25047	22.1	1
v25048	26.78	1
v25049	19.16	1
v25050	5.98	1
v25051		0
v25085		0
v25145	6.97	1
v25146	70.0	1
v25147	6.85	1
v25148	66.16	1
v25149		0
v25213		0
v25292	27.07	1
v25293		0
v25417		0
v25445		0
v25446		0
v25450	62.85	1
v25451		0
v25469		0
v25607		0
v25663		0
v25664	26.17	1
v25665		0
v25688		0
v25694		0
v25746		0
v25803		0
v25827		0
v25841		0
v25972		0
v26036		0
v26143	28.19	1
v26144	41.78	1
v26145	13.18	1
v26146	1.95	1
v26147		0
v26306		0
v26358		0
v26380		0
v26420	90.86	1
v26421	110.13	1
v26422		0
v26466		0
v26467		0
v26484		0
v26488		0
v26675		0
v26778	57.06	1
v26779		0
v26872		0
v26886	43.14	1
v26887	76.81	1
v26888		0
v26983		0
v27003		0
v27045		0
v27117		0
v27201	4.02	1
v27202		0
v27211		0
v27226		0
v27231		0
v27246		0
v27305		0
v27416		0
v27499		0
v27588	13.99	1
v27589	132.78	1
v27590		0
v27591		0
v27629		0
v27632	2.97	1
v27633		0
v27790		0
v27883		0
v27924		0
v28001		0
v28019		0
v28246		0
v28262		0
v28356		0
v28412		0
v28423	6.88	1
v28424		0
v28434	13.04	1
v28435	5.84	1
v28436		0
v28484	27.8	1
v28485		0
v28491		0
v28515	12.85	1
v28516		0
v28550	77.0	1
v28551	91.03	1
v28552	20.0	1
v28553		0
v28650		0
v28679		0
v28767		0
v28818		0
v28875		0
v28947	40.01	1
v28948	105.96	1
v28949		0
v28973		0
v29065		0
v29096		0
v29115		0
v29193		0
v29281		0
v29357		0
v29411		0
v29484		0
v29621		0
v29623		0
v29716		0
v29720		0
v29895		0
v29899		0
v29974		0
v30037		0
v30055		0
v30094		0
v30107		0
v30147		0
v30149		0
v30179		0
v30273	5.93	1
v30274	8.0	1
v30275	33.01	1
v30276		0
v30377	13.93	1
v30378	17.01	1
v30379		0
v30449		0
v30529		0
v30553		0
v30561	75.0	1
v30562		0
v30630		0
v30653		0
v30733		0
v30747	63.92	1
v30748	8.16	1
v30749	24.78	1
v30750	81.16	1
v30751		0
v30852		0
v30878		0
v30882		0
v30950		0
v31026		0
v31030		0
v31049		0
v31089		0
v31150		0
v31185		0
v31244		0
v31254	12.91	1
v31255		0
v31309		0
v31312	62.13	1
v31313		0
v31425		0
v31494	31.69	1
v31495		0
v31539		0
v31551		0
v31621		0
v31634		0
v31680		0
v31760		0
v31802		0
v31874	45.77	1
v31875		0
v31885		0
v32001		0
v32037	54.6	1
v32038	133.98	1
v32039		0
v32139		0
v32186		0
v32293		0
v32377		0
v32490		0
v32493		0
v32526		0
v32622		0
v32677	10.91	1
v32678		0
v32694		0
v32709		0
v32717		0
v32753		0
v32766		0
v32777		0
v32797		0
v32801		0
v33014		0
v33197		0
v33347		0
v33354		0
v33365		0
v33372		0
v33387	2.22	1
v33388	50.81	1
v33389		0
v33411		0
v33484		0
v33486		0
v33561		0
v33666		0
v33684	18.01	1
v33685	40.0	1
v33686		0
v33692		0
v33724	26.98	1
v33725	15.8	1
v33726	54.19	1
v33727	5.94	1
v33728	1.0	1
v33729	53.68	1
v33730	14.4	1
v33731	26.97	1
v33732		0
v33820		0
v33936		0
v33942		0
v33969	11.18	1
v33970		0
v34069	3.19	1
v34070		0
v34161		0
v34185		0
v34208		0
v34239		0
v34240		0
v34297		0
v34330		0
v34361		0
v34368	18.99	1
v34369	2.02	1
v34370	0.98	1
v34371	2.0	1
v34372	3.99	1
v34373	2.0	1
v34374	1.0	1
v34375	1.82	1
v34376	2.0	1
v34377	1.98	1
v34378	3.0	1
v34379	0.81	1
v34380	14.83	1
v34381	2.93	1
v34382	1.99	1
v34383	1.85	1
v34384	22.95	1
v34385	21.91	1
v34386	2.03	1
v34387	0.81	1
v34388	2.0	1
v34389	5.0	1
v34390	23.14	1
v34391	1.85	1
v34392	6.01	1
v34393	1.0	1
v34394	4.0	1
v34395	9.98	1
v34396	2.0	1
v34397	8.99	1
v34398	2.16	1
v34399	11.83	1
v34400	23.25	1
v34401	2.74	1
v34402		0
v34446	14.0	1
v34447		0
v34517		0
v34589		0
v34700		0
v34746		0
v34822		0
v34829	2.05	1
v34830		0
v34969		0
v35082		0
v35179		0
v35184		0
v35203		0
v35204		0
v35303		0
v35326		0
v35327		0
v35366		0
v35435		0
v35453		0
v35509		0
v35558		0
v35601	34.9	1
v35602		0
v35617	1.09	1
v35618		0
v35658		0
v35669		0
v35785		0
v35811		0
v35912	201.74	1
v35913		0
v35931		0
v35945		0
v36010		0
v36058	51.02	1
v36059	34.91	1
v36060	26.01	1
v36061		0
v36155		0
v36164		0
v36165	32.62	1
v36166	50.98	1
v36167		0
v36222		0
v36232		0
v36246		0
v36261		0
v36362	205.93	1
v36363	9.16	1
v36364		0
v36376		0
v36402		0
v36486		0
v36487		0
v36577		0
v36647		0
v36658		0
v36729	64.02	1
v36730	26.92	1
v36731	96.81	1
v36732		0
v36871		0
v36989		0
v37078		0
v37395		0
v37490		0
v37510		0
v37675		0
v37696		0
v37733		0
v37741		0
v37763	83.84	1
v37764	15.18	1
v37765		0
v37970		0
v38010		0
v38083		0
v38249		0
v38290		0
v38379		0
v38408	3.07	1
v38409		0
v38427		0
v38446		0
v38526	62.99	1
v38527		0
v38540		0
v38646	149.74	1
v38647	2.84	1
v38648		0
v38833		0
v38850		0
v39030		0
v39038		0
v39047	55.81	1
v39048		0
v39123	20.1	1
v39124	89.9	1
v39125	21.81	1
v39126		0
v39192		0
v39198	49.01	1
v39199		0
v39347		0
v39348		0
v39403		0
v39519		0
v39567		0
v39570		0
v39635		0
v39648		0
v39716		0
v39771		0
v39799		0
v39869		0
v39900		0
v40000		0
v40009		0
v40017		0
v40125		0
v40156		0
v40160	25.88	1
v40161		0
v40182	89.02	1
v40183	26.89	1
v40184		0
v40440		0
v40509		0
v40863		0
v40887		0
v40909		0
v41010		0
v41214		0
v41256		0
v41352		0
v41443		0
v41628	1.12	1
v41629	4.87	1
v41630	6.92	1
v41631	5.12	1
v41632	14.96	1
v41633		0
v41654		0
v41861		0
v41933		0
v41946	1.24	1
v41947		0
v41992		0
v42000		0
v42016		0
v42145		0
v42247		0
v42271		0
v42325		0
v42360		0
v42379		0
v42418		0
v42461		0
v42474		0
v42522	33.28	1
v42523	43.9	1
v42524		0
v42533		0
v42710		0
v42937	49.02	1
v42938		0
v43061		0
v43067	35.3	1
v43068		0
v43082		0
v43205		0
v43235		0
v43306		0
v43455		0
v43596		0
v43723		0
v43868		0
v43908		0
v43945	73.79	1
v43946		0
v43981		0
v44019		0
v44034		0
v44179	34.13	1
v44180	91.91	1
v44181	2.3	1
v44182		0
v44240		0
v44289		0
v44320		0
v44367		0
v44433		0
v44447		0
v44478		0
v44486	84.8	1
v44487	16.0	1
v44488		0
v44531		0
v44539	20.99	1
v44540	70.06	1
v44541		0
v44576		0
v44580		0
v44796		0
v44817		0
v44866		0
v44984	78.14	1
v44985	2.75	1
v44986		0
v45090		0
v45109		0
v45153		0
v45253		0
v45256	61.99	1
v45257	20.99	1
v45258	0.95	1
v45259	34.04	1
v45260	5.08	1
v45261	37.74	1
v45262	7.13	1
v45263	31.0	1
v45264		0
v45666		0
v45690		0
v45807		0
v45821		0
v45924		0
v46000		0
v46015		0
v46027		0
v46334		0
v46486		0
v46490	163.99	1
v46491		0
v46526	16.89	1
v46527	112.79	1
v46528	86.05	1
v46529		0
v46544		0
v46562		0
v46612		0
v46661		0
v46675		0
v46700		0
v46855	2.15	1
v46856		0
v46866	13.93	1
v46867		0
v46880	104.0	1
v46881		0
v46889		0
v46906		0
v46960		0
v46991		0
v47033	74.04	1
v47034	90.02	1
v47035		0
v47225		0
v47272	62.96	1
v47273	55.9	1
v47274	8.08	1
v47275		0
v47277		0
v47480	6.99	1
v47481		0
v47607	79.07	1
v47608	26.06	1
v47609	57.9	1
v47610	19.01	1
v47611		0
v47635		0
v47782		0
v47897		0
v47898		0
v47908		0
v47933		0
v47953		0
v47969		0
v48044	6.99	1
v48045	9.13	1
v48046	5.01	1
v48047	50.97	1
v48048	32.04	1
v48049	0.9	1
v48050		0
v48113		0
v48115		0
v48174		0
v48237		0
v48241	5.02	1
v48242		0
v48259		0
v48261		0
v48318		0
v48373		0
v48509		0
v48511	23.9	1
v48512		0
v48524		0
v48623		0
v48759		0
