visit_id	revisit_interval	revisit_intention
v32709		0
v32717		0
v32753		0
v32766		0
v32777		0
v32797		0
v32801		0
v33014		0
v33197		0
v33347		0
v33354		0
v33365		0
v33372		0
v33389		0
v33411		0
v33484		0
v33486	48.94	1
v33561		0
v33666		0
v33686		0
v33692		0
v33732	25.95	1
v33820		0
v33936		0
v33942		0
v33970		0
v34070		0
v34161		0
v34185		0
v34208		0
v34239		0
v34240		0
v34297		0
v34330		0
v34361		0
v34402	4.0	1
v34447		0
v34517		0
v34589		0
v34700		0
v34746		0
v34822		0
v34830		0
v34969		0
v35082	154.01	1
v35179		0
v35184		0
v35203		0
v35204		0
v35303		0
v35326		0
v35327		0
v35366		0
v35435		0
v35453		0
v35509		0
v35558		0
v35602	35.0	1
v35618		0
v35658		0
v35669		0
v35785		0
v35811		0
v35913		0
v35931		0
v35945		0
v36010		0
v36061		0
v36155		0
v36164		0
v36167	22.02	1
v36222		0
v36232		0
v36246	64.92	1
v36261		0
v36364	32.75	1
v36376		0
v36402		0
v36486		0
v36487		0
v36577		0
v36647		0
v36658		0
v36732		0
v36871		0
v36989		0
v37078		0
v37395		0
v37490		0
v37510		0
v37675		0
v37696		0
v37733		0
v37741		0
v37765		0
v37970		0
v38010		0
v38083		0
v38249		0
v38290		0
v38379		0
v38409		0
v38427		0
v38446		0
v38527		0
v38540		0
v38648		0
v38833		0
v38850		0
v39030		0
v39038		0
v39048		0
v39126		0
v39192		0
v39199	168.99	1
v39347		0
v39348		0
v39403		0
v39519		0
v39567		0
v39570		0
v39635		0
v39648		0
v39716		0
v39771		0
v39799		0
v39869		0
v39900		0
v40000		0
v40009	190.01	1
v40017		0
v40125	213.06	1
v40156		0
v40161		0
v40184		0
v40440		0
v40509		0
v40863		0
v40887	277.79	1
v40909		0
v41010		0
v41214		0
v41256		0
v41352		0
v41443		0
v41633		0
v41654		0
v41861		0
v41933		0
v41947		0
v41992		0
v42000		0
v42016		0
v42145		0
v42247		0
v42271		0
v42325		0
v42360		0
v42379		0
v42418		0
v42461		0
v42474	208.86	1
v42524		0
v42533		0
v42710		0
v42938		0
v43061		0
v43068		0
v43082		0
v43205		0
v43235		0
v43306		0
v43455		0
v43596		0
v43723		0
v43868		0
v43908		0
v43946		0
v43981		0
v44019		0
v44034		0
v44182		0
v44240		0
v44289		0
v44320		0
v44367		0
v44433		0
v44447		0
v44478		0
v44488		0
v44531		0
v44541		0
v44576		0
v44580		0
v44796	265.02	1
v44817		0
v44866		0
v44986		0
v45090		0
v45109		0
v45153		0
v45253		0
v45264	52.14	1
v45666		0
v45690		0
v45807		0
v45821		0
v45924		0
v46000		0
v46015		0
v46027		0
v46334		0
v46486		0
v46491		0
v46529	35.11	1
v46544		0
v46562		0
v46612		0
v46661		0
v46675		0
v46700		0
v46856		0
v46867		0
v46881		0
v46889		0
v46906		0
v46960		0
v46991		0
v47035	42.01	1
v47225		0
v47275		0
v47277		0
v47481	134.0	1
v47611	61.89	1
v47635		0
v47782		0
v47897		0
v47898		0
v47908		0
v47933	115.95	1
v47953		0
v47969		0
v48050		0
v48113	90.99	1
v48115		0
v48174		0
v48237		0
v48242		0
v48259		0
v48261	109.06	1
v48318		0
v48373	149.22	1
v48509		0
v48512		0
v48524		0
v48623		0
v48759		0
