visit_id	revisit_interval	revisit_intention
v14614	5.95	1
v14615		0
v14634		0
v14664		0
v14687		0
v14882		0
v14928		0
v14933		0
v15130		0
v15142		0
v15152		0
v15183		0
v15242		0
v15354		0
v15363	19.34	1
v15364		0
v15434		0
v15508	19.81	1
v15509	37.12	1
v15510		0
v15528	3.11	1
v15529		0
v15576		0
v15684		0
v15738		0
v15789		0
v15790		0
v15812		0
v15872		0
v15919	46.8	1
v15920		0
v15934		0
v15965		0
v16064		0
v16166		0
v16287		0
v16429		0
v16593	53.08	1
v16594		0
v16610		0
v16654		0
v16695		0
v16764		0
v16787		0
v16789		0
v16886		0
v16889		0
v16912		0
v16936		0
v17021		0
v17128		0
v17133		0
v17310		0
v17415	1.1	1
v17416	3.01	1
v17417		0
v17568		0
v17597		0
v17649		0
v17657		0
v17694		0
v17708	0.95	1
v17709		0
v17755		0
v17781		0
v17798	32.17	1
v17799		0
v17861		0
v18011		0
v18017		0
v18023		0
v18045	39.01	1
v18046		0
v18180		0
v18186		0
v18217		0
v18221		0
v18237		0
v18243		0
v18271		0
v18389		0
v18515		0
v18533		0
v18564	2.55	1
v18565		0
v18607		0
v18657		0
v18677		0
v18725		0
v18732		0
v18779		0
v18780	0.54	1
v18781		0
v18802		0
v18804		0
v18814		0
v18931	46.92	1
v18932		0
v19003		0
v19013	1.07	1
v19014		0
v19020		0
v19188		0
v19204		0
v19228		0
v19281		0
v19338		0
v19442	5.73	1
v19443		0
v19502	11.8	1
v19503	35.04	1
v19504		0
v19524		0
v19575		0
v19598		0
v19792		0
v19903		0
v20020		0
v20069		0
v20163		0
v20188		0
v20282		0
v20372	10.88	1
v20373		0
v20419		0
v20581		0
v20584		0
v20585		0
v20604		0
v20678		0
v20695		0
v20703		0
v20782		0
v20793	22.1	1
v20794		0
v20821		0
v20884		0
v20921		0
v21046		0
v21096		0
v21167		0
v21229		0
v21408		0
v21427		0
v21441	14.88	1
v21442	11.87	1
v21443		0
v21759		0
v21766		0
v21839		0
v21840		0
v21845		0
v21854		0
v21880		0
v21882		0
v21926		0
v21959		0
v21966	18.11	1
v21967		0
v21980	7.14	1
v21981	13.03	1
v21982	82.87	1
v21983		0
v22020		0
v22022		0
v22070		0
v22159		0
v22214		0
v22231		0
v22240		0
v22241		0
v22246		0
v22256		0
v22283		0
v22366		0
v22395	3.84	1
v22396		0
v22413		0
v22464		0
v22472		0
v22643		0
v22648	19.89	1
v22649		0
v22676	33.97	1
v22677		0
v22874		0
v22925		0
v22936		0
v22961		0
v23005		0
v23040		0
v23176		0
v23187		0
v23240		0
v23267	12.2	1
v23268		0
v23299		0
v23634		0
v23717		0
v23762		0
v23763	105.9	1
v23764		0
v23775		0
v23787		0
v23790		0
v23795		0
v23806		0
v23843		0
v23875		0
v23923		0
v23968		0
v24004		0
v24008		0
v24017		0
v24114		0
v24126		0
v24186		0
v24196		0
v24202	54.19	1
v24203		0
v24212		0
v24338		0
v24468		0
v24567		0
v24568		0
v24619		0
v24788		0
v24790		0
v24917	30.22	1
v24918		0
v24981		0
v24985		0
v25060		0
v25116		0
v25276	5.58	1
v25277		0
v25298		0
v25300	14.81	1
v25301	1.12	1
v25302		0
v25481		0
v25549		0
v25620		0
v25810		0
v25910	45.09	1
v25911		0
v25920		0
v25943		0
v25949		0
v25986		0
v26029		0
v26079		0
v26114	63.92	1
v26115		0
v26159		0
v26231		0
v26299		0
v26313		0
v26330	77.88	1
v26331		0
v26374		0
v26456		0
v26554		0
v26556		0
v26720		0
v26830		0
v26879		0
v27165		0
v27183		0
v27224		0
v27258		0
v27484		0
v27554		0
v27575		0
v27608	32.03	1
v27609		0
v27639		0
v27683		0
v27704		0
v27708		0
v27764	22.96	1
v27765		0
v27850		0
v27966		0
v27972		0
v28059		0
v28118	73.22	1
v28119		0
v28129		0
v28243		0
v28389		0
v28390		0
v28416		0
v28469	89.84	1
v28470		0
v28475	0.84	1
v28476		0
v28544		0
v28585		0
v28663		0
v28673		0
v28674		0
v28712		0
v28744		0
v28798		0
v28827		0
v28858		0
v28915		0
v29034		0
v29047		0
v29070		0
v29186		0
v29419	41.11	1
v29420		0
v29428		0
v29429	3.9	1
v29430	69.96	1
v29431	1.17	1
v29432		0
v29884		0
v29890		0
v29954		0
v29999		0
v30037		0
v30040		0
v30045		0
v30217		0
v30262		0
v30384		0
v30439		0
v30460		0
v30557		0
v30588	25.98	1
v30589	13.57	1
v30590	21.31	1
v30591	4.79	1
v30592		0
v30631		0
v30701		0
v30737		0
v30767		0
v30798		0
v30933	3.01	1
v30934		0
v30953		0
v31030	40.69	1
v31031	28.06	1
v31032		0
v31033		0
v31050		0
v31209		0
