index	wifi_id	ts	area	dwell_time
8087	4760	1483328950	sensor2	130
8308	38797	1483330374	max	331
8309	38797	1483330400	out	305
8313	38797	1483330440	in	264
8314	38797	1483330441	ghi	264
8315	38797	1483330441	center	264
8316	38797	1483330442	sensor7	39
8317	38797	1483330442	ef	262
8320	38797	1483330482	sensor15	67
8330	38797	1483330549	sensor5	5
8331	38797	1483330549	bcd	75
8332	38797	1483330554	ent	69
8333	38797	1483330555	sensor6	43
8336	38797	1483330598	sensor14	9
8337	38797	1483330607	sensor6	17
8338	38797	1483330625	sensor5	79
8350	35602	1483330833	max	22
8366	32402	1483331092	max	34
8757	29970	1483333467	max	106
8758	29970	1483333483	out	74
8759	29970	1483333490	in	30
8760	29970	1483333491	out2	21
8764	29970	1483333512	ghi	6
8765	29970	1483333512	center	9
8766	29970	1483333514	sensor7	3
8767	29970	1483333518	sensor5	3
8768	29970	1483333518	bcd	3
9235	7035	1483336510	max	200
9255	7035	1483336555	out	155
9257	7035	1483336559	center	101
9258	7035	1483336559	sensor5	101
9259	7035	1483336559	in	114
9285	7035	1483336660	sensor15	13
9369	1837	1483337186	max	36
9515	21731	1483338358	max	692
9536	21892	1483338487	max	79
9537	21892	1483338494	out	69
9556	21731	1483338556	out	493
9563	21731	1483338586	in	401
9569	21731	1483338617	bcd	317
9571	21731	1483338617	sensor5	163
9572	21731	1483338617	center	317
9598	21731	1483338781	sensor6	67
9610	21731	1483338848	counter	58
9611	21731	1483338848	sensor3	13
9613	1837	1483338853	max	360
9614	21731	1483338862	sensor7	42
9615	21731	1483338862	ef	42
9617	21731	1483338905	sensor8	2
9619	21731	1483338907	sensor3	18
9621	21731	1483338926	sensor2	8
9622	21731	1483338935	sensor5	40
9631	21731	1483338976	out2	11
9708	21892	1483339493	max	81
9709	21892	1483339495	out	44
9711	21892	1483339521	in	18
9960	49830	1483341034	max	514
9961	49830	1483341034	out	48
10209	40777	1483342022	max	41
10413	35602	1483343081	max	21
10700	36953	1483344831	max	763
10712	36953	1483344872	out	721
10720	36953	1483344892	in	680
10821	2413	1483345356	max	87
10825	2413	1483345374	out	47
10827	2413	1483345383	in	4
10841	36953	1483345552	ghi	20
10842	36953	1483345552	center	20
10843	36953	1483345553	sensor16	19
11100	45538	1483346998	max	504
11108	45538	1483347030	out	427
11111	45538	1483347040	jk3	45
11112	45538	1483347040	indi-brand	45
11113	45538	1483347040	in	375
11114	45538	1483347040	sensor19	44
11115	45538	1483347040	indi-brand2	44
11121	45538	1483347085	sensor19	130
11147	45538	1483347216	center	199
11148	45538	1483347216	ef	199
11149	45538	1483347216	sensor8	141
11186	45538	1483347357	sensor7	58
11214	269	1483347478	max	1125
11220	269	1483347499	out	1151
11223	269	1483347528	in	61
11224	269	1483347529	out2	5
11226	269	1483347534	center	5
11227	269	1483347534	ghi	5
11228	269	1483347535	sensor15	3
11229	269	1483347540	sensor15	11
11381	269	1483348516	in	16
11382	269	1483348516	sensor15	3
11383	269	1483348519	indi-brand	13
11384	269	1483348519	sensor19	12
11385	269	1483348519	jk3	13
11386	269	1483348519	indi-brand2	13
11752	28213	1483350167	max	618
11753	28213	1483350168	out	600
12355	45900	1483352275	max	139
12358	45900	1483352290	out	103
12535	38798	1483352845	max	117
12634	49345	1483353161	max	49
12801	13216	1483353874	max	586
12807	13216	1483353934	out	67
13017	10939	1483355299	max	3
13625	2413	1483358500	max	994
13628	2413	1483358515	out	938
13777	2413	1483359139	in	292
13778	2413	1483359145	out2	274
13864	33284	1483360034	max	17
13901	3025	1483360371	max	39
14150	40777	1483362099	max	37
14151	40777	1483362123	out	13
14237	28213	1483365619	max	82
14305	45075	1483406991	max	18
14306	45075	1483406991	out	11
14517	2413	1483411084	max	104
14526	33401	1483411417	max	1837
14527	33401	1483411419	out	1770
14528	33401	1483411419	in	191
14529	33401	1483411420	sensor19	76
14530	33401	1483411420	jk3	146
14531	33401	1483411420	indi-brand2	146
14532	33401	1483411420	indi-brand	146
14534	33401	1483411496	sensor18	61
14535	33401	1483411496	jk2	61
14538	33401	1483411558	sensor17	8
14539	33401	1483411567	sensor8	33
14540	33401	1483411567	center	44
14541	33401	1483411567	ghi	43
14542	33401	1483411567	ef	34
14544	33401	1483411601	sensor15	9
14604	33401	1483412457	sensor19	5
14605	33401	1483412457	jk3	720
14606	33401	1483412457	indi-brand2	720
14607	33401	1483412457	indi-brand	720
14608	33401	1483412457	in	720
14609	33401	1483412463	sensor18	238
14610	33401	1483412463	jk2	715
14629	33401	1483412702	sensor16	21
14630	33401	1483412702	ef	450
14631	33401	1483412702	center	476
14632	33401	1483412702	ghi	22
14634	33401	1483412725	sensor15	43
14638	34510	1483412735	max	1136
14643	33401	1483412769	ent2	408
14644	33401	1483412769	sensor17	50
14648	33401	1483412820	out2	145
14659	33401	1483412965	sensor18	59
14660	33401	1483413025	sensor10	20
14661	33401	1483413025	jk	152
14662	33401	1483413046	bcd	105
14663	33401	1483413046	sensor2	76
14664	33401	1483413046	counter	121
14665	33401	1483413122	sensor8	29
14667	33401	1483413152	sensor7	15
14669	33401	1483413167	sensor3	10
14680	34510	1483413353	out	514
14685	34510	1483413374	in	468
14701	34510	1483413424	sensor4	125
14702	34510	1483413424	center	295
14703	34510	1483413424	jk	295
14704	34510	1483413424	jk2	375
14705	34510	1483413424	jk3	375
14717	34510	1483413550	sensor10	40
14718	34510	1483413590	sensor9	102
14725	34510	1483413692	indi-brand	107
14726	34510	1483413692	indi-brand2	77
14727	34510	1483413692	sensor19	6
14729	34510	1483413699	sensor4	20
14730	34510	1483413720	sensor9	50
14738	34510	1483413770	sensor19	29
14866	28480	1483415264	max	7
15762	36968	1483422604	max	199
15763	36968	1483422604	out	133
15768	36968	1483422660	in	67
15769	36968	1483422664	center	24
15770	36968	1483422664	sensor5	24
15771	36968	1483422664	bcd	24
16803	4332	1483428961	max	363
16804	4332	1483428970	out	354
16921	45075	1483429435	max	22
16924	45075	1483429447	out	10
16963	15854	1483429660	out	2165
16971	15854	1483429692	max	2132
17030	4625	1483430077	max	224
17031	4625	1483430077	out	20
17067	15854	1483430403	in	156
17068	15854	1483430403	center	156
17069	15854	1483430403	sensor5	87
17078	15854	1483430491	jk	68
17079	15854	1483430491	jk2	68
17080	15854	1483430491	jk3	68
17081	15854	1483430491	sensor10	9
17084	15854	1483430500	sensor19	50
17085	15854	1483430500	indi-brand2	50
17086	15854	1483430500	indi-brand	50
17094	15854	1483430551	sensor19	8
17101	10939	1483430724	max	627
17107	10939	1483430795	out	553
17110	10939	1483430796	in	477
17189	4625	1483431140	out	11
17191	4625	1483431140	max	12
17472	45900	1483432423	max	37
17672	15854	1483433499	max	69
17685	15854	1483433564	out	4
17703	49740	1483433602	max	186
17704	49740	1483433604	out	185
17864	43756	1483434460	out	12
17865	43756	1483434460	max	12
18399	15854	1483437020	max	214
18532	13057	1483437441	max	270
18734	44729	1483438513	max	396
18735	44729	1483438516	out	391
18755	44262	1483438737	max	68
18756	44262	1483438749	out	56
18774	11774	1483438968	max	532
18797	15854	1483439151	max	2
18888	44262	1483439894	max	1202
18913	45900	1483439978	max	920
18921	45900	1483440036	out	831
18985	45900	1483440336	in	518
19010	44262	1483440492	indi-brand2	480
19011	44262	1483440492	in	497
19012	44262	1483440492	sensor19	59
19013	44262	1483440492	jk3	496
19014	44262	1483440492	indi-brand	480
19015	44262	1483440492	out	500
19025	44262	1483440551	ef	399
19027	44262	1483440551	center	437
19028	44262	1483440551	sensor8	9
19030	44262	1483440561	jk2	427
19031	44262	1483440561	jk	427
19032	44262	1483440561	sensor4	11
19034	44262	1483440572	sensor7	204
19036	45900	1483440592	center	226
19037	45900	1483440593	jk	225
19038	45900	1483440593	sensor4	36
19039	45900	1483440593	jk3	225
19040	45900	1483440593	jk2	225
19050	45900	1483440629	sensor5	16
19051	45900	1483440629	bcd	16
19060	45900	1483440646	sensor5	71
19078	45900	1483440717	out2	101
19112	44262	1483440777	sensor15	172
19146	44262	1483440950	sensor7	22
19151	44262	1483440974	sensor9	13
19495	44729	1483442578	max	917
19497	44729	1483442586	out	871
19509	44729	1483442643	sensor19	17
19510	44729	1483442643	in	707
19517	44729	1483442660	sensor3	14
19518	44729	1483442660	counter	53
19520	44729	1483442675	sensor7	39
19521	44729	1483442675	ef	649
19522	44729	1483442675	center	665
19524	44729	1483442714	sensor3	22
19528	44729	1483442737	sensor16	20
19532	44729	1483442758	sensor8	546
19613	44729	1483443305	sensor8	17
19618	44729	1483443322	bcd	17
19619	44729	1483443322	sensor2	2
19620	44729	1483443325	sensor7	15
19623	44729	1483443340	sensor2	9
19657	2413	1483443551	max	48
19658	2413	1483443561	out	2
19704	18645	1483443845	max	21
20008	49345	1483446771	max	6
20067	46672	1483447400	max	519
20068	46672	1483447400	out	316
20386	2413	1483496424	max	147
20391	2413	1483496467	out	32
20601	34134	1483499564	out	16
20602	34134	1483499564	max	37
20809	38333	1483501138	max	75
20892	45900	1483501888	max	24
20894	45900	1483501904	out	8
20951	5261	1483502062	max	37
20953	5261	1483502069	out	49
21106	20775	1483503030	max	2752
21107	20775	1483503030	out	2752
21109	20775	1483503054	in	1174
21110	20775	1483503054	out2	53
21112	20775	1483503107	ef	1067
21113	20775	1483503107	center	1067
21114	20775	1483503108	ghi	1067
21115	20775	1483503109	sensor16	4
21116	20775	1483503113	sensor19	12
21117	20775	1483503113	jk3	38
21118	20775	1483503113	indi-brand2	38
21119	20775	1483503113	indi-brand	38
21122	20775	1483503126	out1	5
21125	20775	1483503131	sensor6	20
21126	20775	1483503131	bcd	916
21127	20775	1483503152	sensor19	28
21128	20775	1483503180	ent	826
21129	20775	1483503180	sensor5	96
21141	20775	1483503277	k-fashion	301
21142	20775	1483503277	sensor12	16
21146	20775	1483503294	sensor13	284
21173	34134	1483503521	out	3
21180	20775	1483503579	sensor12	161
21191	38333	1483503731	max	22
21192	20775	1483503740	sensor14	122
21221	20775	1483503862	sensor6	144
21266	20775	1483504007	sensor13	40
21275	20775	1483504047	sensor5	61
21286	20775	1483504109	sensor4	2
21287	20775	1483504109	jk3	62
21288	20775	1483504109	jk2	3
21289	20775	1483504109	jk	3
21292	20775	1483504113	sensor10	4
21295	20775	1483504118	indi-brand2	54
21296	20775	1483504118	indi-brand	54
21297	20775	1483504118	sensor19	3
21298	20775	1483504121	sensor16	47
21303	20775	1483504169	sensor7	3
21304	20775	1483504172	sensor19	2
21305	20775	1483504175	sensor16	40
21310	20775	1483504216	out1	2
21318	31848	1483504302	max	4
21634	42699	1483506534	max	853
21651	42699	1483506656	out	744
21656	42699	1483506726	in	168
21658	42699	1483506742	jk3	10
21659	42699	1483506742	sensor19	10
21660	42699	1483506752	center	138
21661	42699	1483506752	sensor10	48
21664	42699	1483506800	sensor5	19
21665	42699	1483506800	bcd	89
21666	42699	1483506819	sensor12	70
21667	42699	1483506819	k-fashion	74
21668	42699	1483506869	ent	25
21669	20775	1483506885	max	689
21670	20775	1483506886	out	688
21671	42699	1483506890	sensor5	4
21672	20775	1483506927	in	596
21673	20775	1483506927	ghi	596
21674	20775	1483506927	center	596
21675	20775	1483506927	sensor16	27
21677	20775	1483506955	sensor10	8
21678	20775	1483506955	jk3	360
21679	20775	1483506955	jk2	360
21680	20775	1483506955	jk	360
21681	20775	1483506964	sensor9	24
21687	20775	1483506988	ef	535
21688	20775	1483506989	sensor14	81
21689	20775	1483506989	bcd	205
21704	20775	1483507070	sensor3	124
21712	20775	1483507195	sensor2	60
21719	20775	1483507255	sensor8	60
21735	20775	1483507316	sensor9	105
21766	20775	1483507421	sensor14	9
21767	20775	1483507431	sensor7	41
21773	20775	1483507472	out2	51
22968	813	1483515154	max	193
22969	813	1483515154	out	132
22983	45448	1483515210	out	490
22984	45448	1483515210	max	493
23038	45448	1483515552	in	147
23621	38182	1483518224	max	47
23988	543	1483519921	max	622
24035	543	1483520110	out	401
24042	2413	1483520130	max	103
24044	2413	1483520132	out	89
24048	2413	1483520154	in	43
24050	2413	1483520156	sensor19	7
24054	2413	1483520163	out2	9
24058	2413	1483520172	out1	5
24059	2413	1483520178	center	19
24060	2413	1483520178	sensor5	3
24061	2413	1483520178	bcd	19
24065	2413	1483520182	sensor14	15
24203	33561	1483520755	max	162
24204	33561	1483520755	out	141
24205	33561	1483520756	in	73
24206	33561	1483520756	sensor5	3
24207	33561	1483520756	center	69
24208	33561	1483520756	bcd	64
24210	33561	1483520759	ef	39
24211	33561	1483520759	sensor7	11
24216	33561	1483520771	sensor2	2
24218	33561	1483520774	sensor2	2
24219	33561	1483520778	jk	8
24220	33561	1483520778	jk2	8
24221	33561	1483520778	jk3	8
24222	33561	1483520779	sensor10	3
24224	33561	1483520783	sensor4	4
24227	33561	1483520788	ghi	37
24228	33561	1483520789	sensor16	2
24229	33561	1483520791	sensor8	3
24230	33561	1483520795	sensor14	3
24231	33561	1483520800	sensor6	19
24234	33561	1483520820	sensor5	5
24235	33561	1483520825	sensor14	2
24360	18160	1483521458	max	5
24434	2413	1483521758	max	259
24440	2413	1483521781	out	235
24450	2413	1483521803	in	127
24454	2413	1483521813	ghi	7
24455	2413	1483521813	center	67
24457	2413	1483521815	sensor15	4
24458	2413	1483521819	jk3	61
24459	2413	1483521819	indi-brand2	9
24460	2413	1483521819	indi-brand	9
24461	2413	1483521821	sensor16	4
24462	2413	1483521825	out2	2
24463	2413	1483521828	jk2	52
24464	2413	1483521828	jk	52
24467	2413	1483521829	sensor19	39
24477	2413	1483521869	sensor4	11
24481	2413	1483521881	sensor10	25
24850	34934	1483523585	out	1345
24851	34934	1483523585	max	1344
24964	34934	1483523992	center	800
24965	34934	1483523992	in	890
24966	34934	1483523992	jk	800
24967	34934	1483523992	jk2	800
24969	34934	1483523992	sensor4	487
24973	34934	1483523992	jk3	800
25010	2413	1483524098	max	38
25012	2413	1483524106	out	16
25014	31536	1483524107	max	111
25108	34934	1483524480	sensor10	4
25109	34934	1483524484	sensor9	26
25115	34934	1483524511	sensor19	194
25156	34934	1483524705	sensor4	79
25169	34934	1483524784	sensor17	8
25507	31536	1483525896	max	1590
25514	31536	1483525912	out	1095
25515	31536	1483525912	in	234
25521	31536	1483525921	sensor10	6
25522	31536	1483525921	jk3	223
25523	31536	1483525921	jk2	6
25524	31536	1483525921	jk	6
25525	31536	1483525921	center	6
25529	31536	1483525927	sensor10	59
25546	31536	1483525987	indi-brand2	157
25547	31536	1483525987	indi-brand	157
25548	31536	1483525987	sensor19	126
25579	31536	1483526113	out2	31
25877	45900	1483527631	max	23
25878	45900	1483527640	out	9
26352	44262	1483529924	max	4
26405	37065	1483530361	max	113
26435	813	1483530525	max	9
26776	45900	1483534164	max	359
26787	45900	1483534313	out	212
26794	35602	1483534390	max	240
26886	6903	1483574262	max	14
26966	45075	1483581350	out	17
26967	45075	1483581350	max	16
26974	2413	1483581601	max	74
26979	2413	1483581640	out	3
27027	33401	1483583284	max	44
27062	23248	1483584126	max	6290
27063	23248	1483584127	out	6274
27084	10939	1483584257	max	864
27085	10939	1483584265	out	63
27194	23248	1483585768	in	3427
27195	23248	1483585768	center	3426
27196	23248	1483585768	jk	2601
27197	23248	1483585768	jk3	2601
27198	23248	1483585768	jk2	2601
27199	23248	1483585769	indi-brand	2471
27200	23248	1483585769	indi-brand2	2471
27201	23248	1483585769	ent2	80
27202	23248	1483585769	sensor19	18
27205	23248	1483585787	ef	1290
27206	23248	1483585788	bcd	1161
27207	23248	1483585788	counter	1162
27208	23248	1483585788	ghi	903
27209	23248	1483585788	sensor2	13
27210	23248	1483585802	sensor14	8
27211	23248	1483585810	sensor5	29
27214	23248	1483585840	sensor18	8
27215	23248	1483585849	sensor17	50
27216	23248	1483585899	sensor11	194
27217	23248	1483585899	fitting2	194
27218	23248	1483585899	fitting-room	194
27236	23248	1483586094	sensor11	39
27247	23248	1483586134	out2	98
27267	23248	1483586232	sensor14	330
27308	23248	1483586562	sensor16	128
27325	23248	1483586691	sensor8	257
27339	23248	1483586950	sensor3	128
27358	23248	1483587079	sensor18	129
27374	23248	1483587208	sensor11	386
27375	23248	1483587208	fitting2	386
27376	23248	1483587208	fitting-room	386
27437	23248	1483587594	sensor11	129
27450	23248	1483587724	sensor4	128
27464	23248	1483587853	ef	646
27465	23248	1483587854	sensor3	128
27477	23248	1483587982	ghi	130
27478	23248	1483587983	sensor8	129
27485	31848	1483588025	max	31
27492	23248	1483588112	sensor15	127
27516	23248	1483588241	sensor19	129
27537	23248	1483588370	sensor10	129
27549	23248	1483588500	sensor7	667
27669	23248	1483589168	bcd	9
27670	23248	1483589168	ghi	27
27671	23248	1483589168	sensor6	8
27673	23248	1483589178	sensor12	17
28138	45537	1483592857	max	45
28151	45900	1483593092	max	159
28159	45900	1483593119	out	125
28163	10939	1483593153	max	18
28164	10939	1483593157	out	14
28204	31848	1483593618	max	13
28205	31848	1483593620	out	8
28538	10939	1483595601	max	26
28551	3621	1483595720	max	4
28670	45900	1483596375	max	1072
28689	45900	1483596487	out	939
28694	45900	1483596537	in	783
28701	45900	1483596579	sensor19	71
28702	45900	1483596579	jk3	419
28703	45900	1483596579	indi-brand2	419
28704	45900	1483596579	indi-brand	419
28711	45900	1483596650	sensor10	60
28712	45900	1483596650	jk2	99
28713	45900	1483596650	jk	99
28714	45900	1483596650	center	581
28721	45900	1483596710	sensor4	39
28725	45900	1483596749	sensor10	225
28778	45900	1483596974	sensor7	18
28779	45900	1483596974	ef	257
28780	45900	1483596993	out2	5
28781	45900	1483596998	sensor19	4
28782	45900	1483597003	sensor9	22
28785	45900	1483597026	sensor3	29
28786	45900	1483597026	counter	200
28788	45900	1483597055	sensor5	171
28796	45900	1483597227	sensor3	4
28797	45900	1483597231	sensor7	33
28800	45900	1483597265	sensor9	14
29303	45900	1483601049	max	68
29310	45900	1483601101	out	9
29475	29970	1483601740	max	14
29659	24187	1483602382	out	25
29660	24187	1483602382	max	25
29956	2558	1483604194	max	1749
29957	2558	1483604207	out	7
30102	2558	1483605051	out	892
30193	45900	1483605490	max	141
30194	45900	1483605495	out	92
30214	2558	1483605569	ghi	233
30215	2558	1483605569	center	241
30216	2558	1483605569	in	353
30217	2558	1483605569	sensor15	8
30220	2558	1483605577	ef	99
30221	2558	1483605579	sensor16	5
30222	2558	1483605584	out2	3
30231	2558	1483605588	indi-brand	29
30232	2558	1483605588	sensor19	6
30233	2558	1483605588	indi-brand2	29
30234	2558	1483605588	jk3	53
30235	2558	1483605594	sensor17	22
30241	2558	1483605617	jk2	24
30242	2558	1483605617	jk	24
30244	2558	1483605619	sensor16	21
30249	2558	1483605641	sensor10	35
30252	2558	1483605677	sensor2	27
30253	2558	1483605677	bcd	133
30254	2558	1483605704	sensor13	6
30255	2558	1483605704	ent	213
30256	2558	1483605711	sensor12	54
30257	2558	1483605711	k-fashion	89
30260	20666	1483605717	max	829
30266	2558	1483605766	sensor14	34
30267	2558	1483605800	sensor12	2
30268	2558	1483605803	sensor14	5
30269	2558	1483605810	sensor5	81
30288	2558	1483605892	out2	29
30289	17809	1483605892	max	837
30302	49830	1483606008	max	393
30304	49830	1483606009	out	379
30332	17809	1483606166	out	562
30343	20666	1483606202	out	304
30347	17809	1483606222	in	505
30348	17809	1483606223	out2	461
30368	49830	1483606343	in	7
30436	17809	1483606684	out2	2
30437	17809	1483606684	jk3	3
30438	17809	1483606684	indi-brand2	3
30439	17809	1483606684	indi-brand	3
30441	17809	1483606687	sensor19	40
30449	45900	1483606741	max	141
30452	45900	1483606747	out	122
30454	45900	1483606757	sensor5	9
30455	45900	1483606757	in	55
30456	45900	1483606757	center	24
30457	45900	1483606757	bcd	9
30458	45900	1483606767	sensor5	14
30470	45900	1483606782	sensor16	4
30475	30308	1483606824	max	35
30476	30308	1483606824	out	14
30676	49830	1483607684	out	210
30677	49830	1483607685	max	2074
30996	45900	1483608959	max	1032
30998	45900	1483608961	out	987
30999	45900	1483608961	in	434
31011	45900	1483609016	out1	19
31017	45900	1483609035	out2	288
31037	117	1483609189	max	690
31038	117	1483609189	out	689
31042	117	1483609219	in	323
31052	117	1483609243	sensor5	5
31053	117	1483609243	center	300
31054	117	1483609243	bcd	300
31056	117	1483609248	ef	269
31057	117	1483609249	sensor16	21
31058	117	1483609249	ghi	21
31065	117	1483609270	sensor15	120
31075	45900	1483609323	out1	7
31077	45900	1483609331	sensor5	8
31078	45900	1483609331	center	46
31079	45900	1483609331	bcd	12
