visit_id	wifi_id	date	indices
v1860	4668	17206	183044;183045
v1915	4789	17217	225602;225604;225606;225625;225628;225634;225635;225678;226208
v1916	4790	17216	224903;225103;225104;225108;225127;225128;225134
v1945	4890	17218	229909;229915;229917;229924;229927
v2020	5081	17193	117802;117808;117814;117816;117849;117852;117854;117858;117861;117919;117920;117921;117922;117923;117935;117939;117940
v2145	5428	17188	97094;97101;97106;97119;97253;97268;97274;97281
v2178	5509	17168	13244;13331;13345;13356;13387;13388;13389;13405;13540;13565
v2205	5578	17174	38038;38049;38070;38075
v2259	5741	17182	71139;71144;71165;71177;71184;71233;71234;71235;71251;71256;71257;71283;71304
v2338	5971	17196	128908;128912;128913;128922;128973;129002;129013;129064;129069;129078;129279;129287;129343
v2370	6071	17208	191440;191503;191510
v2424	6226	17171	26035;26096;26110;26146;26155;26360
v2484	6391	17193	118250;118252;118257;118258;118259;118261;118264;118281
v2495	6437	17214	214321;214331;214341;214360
v2510	6481	17175	46471;46483;46484;46489;46491;46494;46508;46515;46518;46529;46562;46564;46565;46566
v2683	7001	17207	185504;185514;185565;185582;185599;185608;185614;185629;185631;185632;185633;185646;185765;185767;185790
v2726	7115	17186	89829;89840;89849;89860;89862;89863;89864;89914;89917;89920;89928;89936;89965
v2747	7167	17171	27568;27569;27575
v2802	7295	17188	96403;96404;96429;96462;96523;96555
v2819	7339	17204	172736;172746;172783;172790;172791;172815
v2886	7546	17193	116078;116158;116267;116269;116297;116300
v2897	7572	17214	214694;214704;214714
v2960	7734	17222	248920;248949;249004;249031;249032
v2974	7754	17170	22222;22235;22281;22381;22385;22388;22527;22546
v2977	7767	17210	198124;198126;198136;198157;198158;198159
v3072	8011	17215	219946;219948;219958;220032;220044;220046;220047
v3087	8046	17196	130911;130913;131045;131051;131080;131171;131184;131202
v3100	8074	17180	62219;62220;62223;62224;62230;62234;62237;62238;62246
v3119	8135	17168	13192;13222;13362;13366;13379;13380;13425;13466;13470
v3127	8162	17180	63722;63724;63752;63777;63779;63781;63787
v3219	8419	17217	228114;228197;228199;228215;228312
v3222	8435	17216	223328;223477;223479;223518;223638;223641;223722;223723;223724;223769;223803;223830;223836
v3259	8524	17172	30246;30248
v3260	8524	17214	213646;213647;213651;213656;213658;213663;213665;213672;213678;213688;213744;213813;213814
v3307	8664	17202	162334;162341;162362
v3407	8963	17217	226764;226773;226790;226870;226900;227139;227143;227164;227283;227292;227299;227341
v3656	9686	17168	9270;9277;9288;9311;9322;9324;9358;9359;9361;9370;9384
v3700	9816	17205	179130;179134;179137
v3709	9836	17204	170475;170476;170477;170480;170494;170670;170673;170677;170705;170732;170747;170749
v3785	10060	17189	101766;101822;101988;102061;102131
v3928	10444	17195	125775;125777;125778;125802;125826;125833;125845;125846;125847;125855;125861
v3934	10458	17185	85673;85674
v3981	10555	17193	117988;117991;117993;118044;118045;118046;118050;118055;118113;118114
v3988	10570	17186	87277
v3989	10570	17189	105046;105056;105098;105102
v4008	10635	17180	62321;62323;62325;62335;62354;62356;62457
v4065	10789	17174	39827;39838;39876;40212;40227
v4085	10853	17180	62852;62868;62877
v4160	11046	17179	58868;58880;58897;58907
v4303	11414	17195	125002;125020;125149;125226
v4304	11416	17200	153258;153267;153314;153329;153364;153365;153374;153380
v4307	11421	17174	40039;40042;40045;40049;40061;40063;40065;40073;40080;40113;40115;40116;40131
v4491	11876	17187	91794;91816;91853;91923;92001;92024;93149;93243
v4522	11971	17169	17179;17188;17209;17219;17471
v4594	12146	17215	218876;218877;218895;218977;219074;219078
v4653	12293	17210	197340;197364;197384;197410;197411;197444;197540;197552;197588;197641;197642
v4696	12410	17174	37642;37643;37749;37750;37752;37754;37755;37756
v4707	12441	17223	253825;253868;253869
v4790	12650	17181	69081;69084;69118;69122;69126;69175;69274
v4859	12854	17176	46885;46888;46892;46927;46928;46951
v4873	12887	17168	13509;13515
v4976	13154	17193	116872;116875;116885;116887;116900;116927;116959;116994;117002;117008;117207;117215
v4980	13157	17215	217703;217709;217722;217741
v4982	13160	17188	96945;96947;96949;96967;96986
v4983	13160	17197	136963;136970;136980;137013;137019
v5039	13301	17222	244938;244940;245004;245095;245137;245218
v5081	13409	17195	123880;123909;123934;123954;123985;124003;124032;124047;124064;124140;124629
v5108	13462	17204	174174;174178;174181;174184;174186;174189;174191;174192;174207;174227;174228;174235
v5127	13518	17167	3838;3839;3861;3969;3989;3996;4017;4121;4159;4160;4165;4168;4170;4290;4292;4317;4447;4453;4543;4546;4549;4566;4766;4768;4783;4788;4872;4874
v5128	13518	17187	93116;93124;93166;93198;93200;93203;93215;93217;93219;93239;93242
v5145	13565	17218	233159;233167;233168;233169;233237
v5151	13583	17206	180745;180746;180755;180758;180759;180804;180805
v5311	13969	17216	224363;224364;224375;224390;224413;224462
v5312	13970	17171	27159;27160;27162;27163;27196;27197
v5338	14035	17183	76246;76269;76271;76273;76274;76275;76276;76296;76306;76373;76378;76381
v5459	14392	17196	128570;128571;128573;128575;128579;128613;128616;128618
v5460	14392	17215	219318;219320;219321;219330
v5498	14508	17188	98717;98722;98749;98750;98805;98808
v5598	14764	17216	223813;223817;223823;223825;223829;223857;223859;223860;223862
v5618	14825	17223	251758;251760;251873;251874;251876;251879;251950;252054;252056;252096
v5657	14929	17188	97468;97471;97479;97496
v5849	15430	17207	186991;186992;186999;187001;187002
v5861	15474	17207	184907;184908;184910;184912;184913
v5887	15554	17190	105904;105922;105927
v5977	15737	17194	118752;118773;118787;118790;118793;118795;118808;118809;118810;118814;118837;118841
v6083	15998	17181	67285;67286;67325;67329;67381;67382;67383;67412;67431;67579
v6097	16053	17201	155642;155693;155835
v6221	16336	17185	83195;83199;83217;83228;83244;83251;83284;83286;83295;83296;83297;83313;83320;83346;83399;83400
v6222	16336	17201	160407;160410;160435;160438;160619;160620;160621;160626
v6225	16358	17180	62842;62874;62951;63058;63135;63142;63170
v6232	16378	17176	47008;47009;47051;47056;47084
v6274	16487	17214	211804;211837;211840;211841;211858;211877;211903
v6289	16528	17217	228681;228701;228708;229012;229100
v6361	16734	17197	133392;133394;133435;133441;133453;133454
v6380	16778	17194	120120;120129;120148;120308;120309;120317;120344;120467
v6471	17055	17208	188992;188993;188998;189036;189039;189075
v6503	17137	17224	255696;255697;255725;255762;255764;255765;255766;255791;255867
v6506	17143	17184	78725;78734;78755;78903;78911;78946;78948
v6512	17162	17199	145545;145555;145603;145604;145606;145647;145665
v6578	17311	17189	103839;103841;103911;103996;104277
v6629	17418	17225	260459;260467;260499;260526;260644;260651;260655;260662;260677;260697;260722;260723;260725;260726;260731;260964;260965;260967;260980;261329;261330;261331
v6769	17794	17225	260203;260204
v6821	17901	17175	44168;44171;44186;44326;44405;44410;44413;44502;44521;44529;44607;44611;44618;44619
v6906	18131	17221	243148;243149;243162;243190;243191;243193;243206;243299;243318;243327;243417;243422;244137;244138;244145;244160;244170;244179;244185;244187
v6918	18178	17204	173114;173117;173125;173128;173130;173136;173140;173156;173167;173183;173186;173188;173189
v7109	18699	17177	52292;52433
v7250	19105	17176	49907;49909;49937;49941;49985;49987
v7251	19105	17200	154883;154884;154890
v7319	19315	17185	85292;85294;85347;85386;85397;85401;85406;85476;85481;85510;85537;85539;85548;85578;85579
v7330	19328	17168	8344;8346;8415;8459;8469;8470;8478;8558
v7377	19466	17212	204804;204808;204818;204831;204834;204872;204875;204877;204890;204955;205025
v7421	19587	17167	212;213;1062
v7428	19594	17189	104208;104228;104268;104290;104362
v7469	19714	17199	144766;144770;145103;145121;145185;145193;145311;145313;145320;145369;145373
v7475	19744	17201	156216;156222;156238;156245
v7568	20027	17214	215816;215817;215827
v7569	20027	17216	221396;221406;221482
v7570	20028	17172	28274;28275;28276;28277;28301;28302;28306;28363;28377
v7580	20075	17186	88974;88976;88984;89004;89006;89008;89011;89090;89093;89097;89106;89107
v7633	20247	17210	197937;197938;197965;197979;198064;198077;198086
v7701	20446	17167	3283;3346;3455;3457;3474;3548
v7757	20572	17207	183844;183850;183876;184033;184034;184292
v7794	20640	17197	134410;134439;134586;134588;134591;134654;134767
v7834	20759	17187	93287;93355;93391;93392;93393;93406;94017
v7907	20928	17187	91428;91432;91433
v7908	20934	17180	63894;63922;63938;63997;64013;64025;64086
v7921	20968	17216	224695;224696;224708;224710;224718;224725;224729;224730;224731;224751
v8020	21230	17226	263023;263028;263050;263051;263052;263055;263059
v8068	21333	17170	23553;23556;23557;23567;23575;23581;23582;23587;23622;23623
v8299	21936	17224	257335;257337;257341;257343
v8300	21942	17227	267352;267379;267596;267618
v8421	22280	17215	219245;219250;219253;219361;219362;219411;219474;219490;219496;219517
v8447	22357	17219	233496;233497;233522;233538;233539;233560;233561
v8455	22395	17172	29398;29399;29467;29488
v8496	22498	17201	160339
v8588	22766	17211	202293;202294;202296;202361;202382;202398;202408;202504;202555;202562;202563;202570;202801;202868;202925;202949
v8611	22843	17174	41426;41427;41428;41436;41437;41438;41444;41452
v8668	22990	17208	187970;187973;187978;187985;188005;188006;188007;188278
v8672	22999	17225	258991;258992;258993;259006;259013;259015;259016;259017;259018;259019;259022;259023;259024;259078
v8686	23047	17179	58075;58081;58161;58162;58174;58183;58218;58241;58266
v8823	23363	17223	252069;252070
v8839	23395	17175	42615;42617;42649
v8845	23417	17191	111264
v8859	23447	17183	75644;75728;75732;75767;75803
v8946	23695	17181	67089;67095;67096;67165;67179;67186;67220;67221;67222;67223;67240
v8975	23778	17167	7753;7756;7774;7785;7786;7789;7793
v9012	23869	17219	235227;235249;235262;235263;235269;235271
v9101	24086	17180	62741;62748;62750;62753;62758;62762;62764;62766;62780;62781;62784;62785;63180;63186;63197;63199;63219
v9121	24148	17169	18222;18236;18252;18287;18300;18326;19367;19369;19413;19414;19444;19502
v9122	24148	17170	21074;21075;21081
v9123	24148	17171	25671;25672;25694;25706;25771;25775
v9166	24252	17173	35760;35763;35792;35794;35796;35803;35837;35913;35917;35920;35932;35959;35960;35964;35969
v9167	24252	17210	199395;199401;199408;199412;199416;199421;199422;199435;199440;199441;199442;199444;199446
v9193	24294	17204	173718;173727;173755;173791;173793;173820
v9195	24298	17167	1642;1644;1646;1888;1893;1905;1924;2032;2036;2038;2039;2074;2780;2858
v9371	24748	17170	22125;22131;22196;22250;22253;22256
v9405	24831	17179	60278;60283;60308;60319;60320;60332;60336;60337
v9438	24905	17176	49251;49259;49269;49271;49281;49290;49292;49294;49298;49320
v9489	25067	17169	16740;16746;16761;16774;16783;16785;16787;16790;16791
v9515	25118	17200	151743;151744;151757;151758;151759;151885;152740
v9574	25278	17207	185738;185739;185740;186084
v9686	25575	17199	149304;149306;149310;149311;149328;149329;149338;149342;149343;149344;149345;149348;149349;149352;149362;149364
v9687	25575	17211	203784;203787;203788;203789;203796;203804;203808;203809;203810;203811;203883;203884
v9707	25632	17175	44934;44936;44941;44945;44986;44987;44988;44991
v9865	26012	17206	182689
v9901	26129	17177	50812;50813;50814;50831;50832;50834;50840;50844;50848;50849;50851
v9906	26146	17219	235866;235867
v9922	26187	17224	257872;257873;257883;257910;257962;257963;257965;257991;258085;258086
v10026	26445	17194	120939;120941;120943
v10044	26487	17193	117350;117353;117362;117363;117375;117381;117383;117387;117392
v10087	26586	17179	59494;59557;59558;59576;59607;59615;59950;59954
v10153	26740	17210	196683;196684;196685;196687
v10154	26740	17214	212929;212943;212998
v10271	27043	17201	155892;155894;155896;155900;155923;159956
v10285	27077	17209	194560;194571;194575;194577;194600;194601;194613;194616;194620;194662
v10291	27091	17169	17515;17518;17523;17525;17527;17530;17532;17535;17551;17553;17555;17571;17575;17932;17951;17953;17955;17958
v10294	27098	17220	237699;237701;237767;237768;237774;237775
v10311	27131	17188	98174;98177;98190;98194;98235;98236
v10501	27642	17199	146133;146138;146141;146212;146292;146581;146610
v10598	27878	17202	161879;161882;161942;161963;161985;161986;161987;162122;162454;162462;162484
v10649	28026	17184	80929;80931;80933;80935;80945;80966;80975;80979;80980
v10675	28083	17184	77851;77859;78121;78291
v10679	28096	17223	254048;254091;254098;254118;254119;254194;254274
v10703	28148	17204	175001;175003
v10704	28148	17218	233136
v10776	28317	17182	72043;72047;72105;72106;72107
v10860	28512	17214	212555;212556;212559;212581;212582;212583;212584;212612;212646
v10937	28735	17203	168909;168984;168997;168998;169113;169120;169158
v11063	29007	17207	183811;183814;183821;183832;183857;183883
v11125	29200	17193	115880;115882;115884;115885;115886;115891;115896;115897;115927
v11154	29304	17200	149669;149671;149683;149724;149727;149794;149832;149843;149846;149849;149857;149859;149864;149865;149912;149916;149917;149918;150669;150670;150675;150699;150720;150723;150724;150806;150814
v11179	29388	17207	186301;186305;186307;186310;186323;186328;186329;186333
v11211	29506	17188	101379;101382
v11264	29638	17206	180062;180064;180072;180073;180074;180084;180133;180143;180144;180145;180146;180148;180149;180151
v11403	29958	17190	106325;106327;106961;106962;106966
v11571	30449	17168	13585;13587;13688;13768;13773;13774;14052
v11678	30728	17226	262733;262735;262755;262769;262796;262802;262812;262813;262815;262816;262819;262908;262913
v11693	30774	17197	133379;133386;133390;133410;133417;133432;133455;133458;133459;133460;133504;133505;133506;133519
v11791	31023	17171	24779;24780;24800;24833;24861;24869;24887;24896
v11794	31031	17214	214132;214134;214138;214177;214204
v11899	31279	17206	181425;181440;181445;181477;181481;181532;181533;181535;181537;181548
v11979	31448	17221	241355;241356
v12035	31605	17211	200776;200777;200788
v12074	31706	17180	63294;63311;63315;63320;63321;63322;63327;63333
v12075	31706	17197	136834;136835;136845;136846;136847;136999
v12127	31835	17221	243359;243360;243378;243399;243402;243403;243407;243451;243453;243469;243488
v12246	32089	17186	89982;89984;90034;90051;90124;90212;90214
v12266	32132	17188	99155;99210;99217;99292
v12325	32294	17178	53591;53593;53596;53616;53622;53625;53631;55591;55593;55605;55608;55614
v12379	32427	17200	153231;153232;153252;153253;153254;153262;153386;153387;153388
v12461	32658	17195	121925;121926;121928;121930;121931;121932;121933;121934;121935
v12566	32918	17174	37589;37602;37613;37621;37623;37625
v12620	33046	17184	79152;79154;79169;79170;79215;79259;79260;79264;79278;79334;79955;79958;79960
v12683	33213	17220	238473;238501;238523;238566;238567;238598
v12759	33402	17200	151012;151016;151018;151021;151023;151036;151039;151041;151071;151119;151135;151136;151151;151156
v12773	33437	17209	194705;194734;194749;194750;194763;194766;194805;194806;195024;195045;195230;195366;195376
v12868	33686	17203	168720;168723
v12942	33877	17201	155106;155138;155146
v13103	34248	17208	187642;187643;187646;187647;187649;187667
v13265	34649	17218	231150;231214;231782;231807
v13340	34846	17171	25893;25900;25994
v13341	34846	17221	241110;241167;241237;241256
v13367	34926	17216	221939;221940;221945;221948;221964;221992;221994;221997;222002;222055
v13409	35024	17211	201831;201832;201833;201835;201850;201851;201853;201858;202249;202354;202372
v13410	35024	17222	247849;247851;247875;247886;247906;247942;247944;248402;248403;248429;248440
v13485	35231	17196	128368;128374;128409;128415;128463;128478;128479;128485;128486;128488;128589;128590;128605
v13488	35237	17173	35217;35244;35251;35526;35527
v13489	35237	17180	65193
v13490	35237	17193	118722
v13495	35247	17193	117943;117958;117998;118001;118002;118024;118091;118123
v13705	35751	17186	90597;90598;90600;90621;90622
v13716	35797	17216	222783;222789
v13820	36031	17177	50294;50298;50302;50304;50328;50332;50333;50335;50359
v13821	36031	17215	219951;219996;220109;220184
v13855	36143	17225	262035;262036;262037;262040;262045
v14060	36736	17178	53840;53841;53857;53858;53859;53861;53862;53890;53896
v14078	36777	17206	181416;181442;181544;181924
v14109	36867	17227	265895;265898
v14323	37415	17178	56103;56105;56106;56127;56129;56131;56139;56189;56404
v14453	37787	17186	90741;90748
v14454	37787	17188	100169;100188;100260;100261
v14463	37810	17216	223625;223662;223687;223688;223727;223735;223753
v14472	37825	17201	159555;159556;159557;159561;159977;160012
v14488	37857	17169	17781;17784;17785;17788;17820;17823
v14537	37988	17179	60297;60314;60317;60318;60322;60323
v14580	38100	17208	189193;189452;189982;189983;189985;190122;190145
v14641	38283	17198	140656;141025;142281;142636;142651;142678;142692;142732;142758;142804;142830;142879;142892
v14658	38311	17203	168118;168169;168170;168173;168233;168301;168407
v14666	38325	17179	60364;60368;60376;60377;60385;60387;60388;60398;60399;60400;60401;60403
v14667	38325	17198	143874;143875;143877;143879;143880;143886;143887;143888;143889
v14755	38545	17208	190725;190728;190732;190749;190752;190770;190772;190773;190801;190805;190951;191034;191035;191036
v14764	38562	17220	236617;236619;236629;236630;236655;236659;236728;236738;236739;236740;238401;238403
v14774	38588	17196	130710;130725;130778;130794
v14847	38774	17175	45975;45979;46006;46018;46042;46043;46049;46050;46053;46059;46061;46062;46063;46222;46263
v14856	38814	17167	3999;4005;4059;4060;4062;4084;4180;4256;5156;5158
v14883	38891	17220	236790;236793;236941;237065;237507
v14900	38939	17214	213723;213725;214010
v14917	38976	17190	109892;109897
v14918	38976	17197	133690;133698;133708;133720;133751;133753;133754;133760;133763;133824;133825;133827;133832;133838;134498;134508;134513;134515;134516;134517
v15008	39206	17167	2464;2472;2500;2507;2511;2531;2571
v15009	39206	17209	194040;194062
v15066	39354	17199	144890;144893;144895;144933;144934;144935;144936;144959;145028;145029;145030;145059
v15137	39526	17208	191513;191514;191534;191535;191560;191562;191564;191591;191612;191632;191639;191641;191662;191667;191670
v15151	39553	17215	220873;220874;220881;220883;220892;220893;220895;220910;220920
v15172	39595	17192	114137;114138;114143;114167;114274;114275;114491;114743;114752;114754
v15173	39595	17199	144283;144285;144297;144307;144309;144315;144319;144330;144377;144387;144391
v15215	39695	17187	95490;95495;95496;95497;95502;95510
v15260	39798	17212	205958;205979;205985;206028
v15339	40007	17179	57077;57080
v15340	40007	17189	102401;102413;102418;102427;102428;102429;102436;102439;102527;102539;102544
v15414	40220	17172	31305;31306;31315;31318;31321;31597;31598;31634
v15437	40280	17220	237896;237905;238015;238095;238127
v15466	40362	17181	68063;68112;68131;68132;68137;68562;68594
v15600	40702	17182	72175;72177;72221;72241
v15601	40702	17193	115852;115853;115854;115857;115858;115859;115860;115861;115862;115863;115864;115865;115871
v15638	40811	17218	232911;232923;233027
v15677	40910	17218	232021
v15681	40917	17211	203629;203634;203636;203639;203647;203653;203657;203658;203659;203683;203685;203686;203688;203698;203699;203703;203706
v15682	40917	17221	241379;241380;241382;241383;241398;241399;241400;241404;241408
v15715	41009	17220	238560;238579;238666;238697;238701;238703;238707;238710;238881;240046
v15827	41300	17185	82895;82896;82905;82920;82921;82929;82966;82967
v15843	41366	17196	132001;132007;132018;132033;132053;132068;132072;132073;132075;132098;132100;132101;132102;132104;132147;132167;132175;132176
v15924	41574	17210	199194;199238
v15974	41731	17216	222883;222884;222902;222904;222907;222918;222933;222935;222936;222937;222970;222972;223042;223054;223057;223176;223197
v16128	42174	17205	176663;176669;176674;176678;176722;176723
v16134	42193	17191	111014;111016
v16149	42242	17194	121090;121093;121103;121105;121119;121153
v16190	42347	17190	107058;107061;107096
v16191	42347	17202	163800;163804;163808;163814;163829
v16256	42543	17170	21783;21784;21785;21786;21877;21879
v16263	42553	17203	166882;166884;166885
v16360	42771	17180	63604;63605;63620;64203
v16444	42998	17208	189400;189476;189687
v16494	43181	17212	204208;204209;204219;204309;204344;204349
v16496	43184	17208	187175;187180;187190;187193;187196;187198;187201;187321;187322;187328
v16561	43340	17185	84599;84624;84633;84639;84644
v16562	43340	17204	170369;170371;170373;170383;170391;170421;170423;170426;170447
v16715	43693	17175	44743;44757;44781;44795;44811;44815;44823;44825;44885;44904;44919;44935
v16716	43693	17211	202384;202397;202453
v16869	44133	17202	162180;162195;162495
v16965	44348	17188	98621;98663;98669;99859
v16970	44360	17205	176073;176078;176089;176106;176269;176270;176272;176276;176601;176881
v16999	44464	17178	55161;55173;55272;55337;55347;55448;55462;55566;55609;55619;55624;55802;55806;55807;55819;55825
v17043	44564	17202	164784;164790;164809;164909;164927
v17160	44870	17217	228220;228222;228282;228336;228337;228367;228368
v17194	44967	17189	101855;101860;101890;101893;101897;101898;101905;101921;101922;101923;101932;101934;102003;102007
v17247	45113	17174	39510;39516;39548;39600;39603;39612;39614;39619;39638;39640;39641;39652;39653;40898;40899
v17434	45613	17171	28074;28081;28095;28096
v17486	45767	17226	264349;264350;264352;264372;264373;264376;264379;264387
v17520	45854	17224	257015;257021;257093;257107;257114;257184;257188;257193;257233
v17544	45921	17199	144454;144463;144493;144495;144721
v17566	45971	17202	163305;163346;163471;164048
v17886	46818	17176	48054;48078;48079;48080;48092;49041;49045
v17928	46922	17192	114232;114233;114254;114259;114260;114263;114268;114269
v17929	46922	17200	153434;153435;153436;153437;153457;153464;153473;153486;153487
v17935	46933	17172	29463;29464;29473;29483;29485;29499;29500;29502;29506;29589;29602
v17936	46933	17209	194743;194744
v17944	46949	17169	16573;16575
v18041	47203	17203	167212;167213;167300;167305;167359;167449
v18222	47685	17216	222482;222484;222768;222869
v18272	47862	17183	77234;77236;77247;77253;77257;77258;77259;77261
v18273	47864	17188	100551
v18304	47936	17167	2981;2983;3019;3081;3096;3108;3111;3177;3178;3180;3181;3189
v18310	47951	17200	151492;151505;151589;151595;151599;151732;151775;151866;151894;151916;151930;152185
v18463	48354	17170	22748;22856;22967;23362;23422
v18554	48581	17171	27348;27351;27352;27355
v18588	48677	17200	151067;151069;151078;151079;151121;151122;151131;151134;151139;151222;151237;151269;151779;151868;151898
v18589	48682	17198	138360;138364;138371;138391;138394;138443;138444;138469;138568;138570
v18608	48734	17193	115753;115755;115758;115759;115761;115762;115763;115764
v18620	48779	17169	15637;15638;15644;15647;15659
v18621	48779	17175	45459;45461;45462;45476;45496;45497;45498;45502;45530
v18622	48779	17186	87216;87218;87248;87256;87260;87262;87263;87281;87282;87284;87286;87289;88352;88368;88375;88376;88496
v18623	48779	17203	167982;167984;167988;167995;168015;168016;168019;168030
v18624	48779	17211	202830;202831;202833;202834;202836;202840;202841;202848;202849;202850
v18710	49010	17208	187364;187365
v18797	49240	17219	234703;234704;234709;234711;234745;234756;234765;234766;234784;234785;234789;234791;234805;235034;235036;235063
v18798	49241	17214	212768;212773;212778
v18989	49675	17218	230747;230781
v18990	49675	17221	243115;243126;243151;243161;243257
v19060	49851	17227	268173;268177;268180;268186;268188;268196;268207;268211;268222;268223;268243
