visit_id	wifi_id	date	indices
v2293	2295	17224	391228
v2294	2295	17336	1139555;1139564;1139571;1139616;1139620;1139633;1139638;1139658;1139667;1139669
v2295	2295	17343	1194333;1194354;1194366
v2372	2364	17195	182511
v2373	2364	17289	843376;843384;843387;843393;843396;843397;843401;843402;843407;843443;843473;843505;843506;843507;843522
v2491	2456	17199	211209;211214;211218;211224;211226;211229;211240;211252;211254;211259;211261;211262
v2562	2521	17188	148809
v2766	2711	17242	517866;517874
v2767	2711	17310	977777;977784
v2831	2771	17244	533215;533223;533226;533230;533231;533238
v2832	2771	17251	587295;587302;587312;587322;587335;587369
v2893	2830	17255	610838;610841;610844;610862;610871;610880;610891;610910;610930;610936;610949;611079;611156;611160;611162;611163
v3139	3097	17291	855962;855999;856005;856009;856016;856030;856042;856086;856121
v3215	3188	17182	107214;107217;107220;107298;107300;107302
v3271	3252	17216	334661;334666;334673;334697;334698
v3341	3324	17239	495359;495366;495370;495371;495385
v3355	3346	17185	122915;122920;122935;122982
v3389	3383	17246	549899;549926
v3479	3477	17175	56587
v3480	3477	17284	798974
v3481	3477	17333	1115892;1115928;1115953
v3590	3581	17251	581497;581512;581564;581566;581570;581580;581584;581597;581604;581605;581607;581609
v3651	3645	17263	662949;662958;662961;662969;662976;662977;662979
v3700	3690	17343	1193321;1193328;1193339;1193348;1193353
v3848	3834	17204	254662
v3849	3834	17226	408438
v3981	3949	17288	830366;830377
v4005	3964	17175	57386;57399;57412
v4020	3978	17226	408721;408735
v4021	3978	17317	1024288;1024290;1024291;1024293;1024294
v4141	4105	17239	496859;496872;496911;496938;496940;496947;496961;496962;496983;497075;497120;497127;497129
v4208	4171	17178	80061;80063
v4227	4190	17327	1086182;1086223;1086228;1086249
v4246	4212	17207	273792;273797
v4247	4212	17225	401555;401560;401562;401572;401575;401589;401601
v4348	4302	17306	952252;952258;952263;952266;952268;952272;952725;952729
v4349	4302	17317	1022276
v4350	4303	17177	71295;71307;71317;71318
v4513	4424	17202	240799;240801;241130;241144;241153;241156
v4514	4424	17242	519145;519154;519169;519170;519175;519179;519182;519183;519185;519319;519320;519329;519330;519336;519362;519366;519369;519374;519377;519573;519584;519626;519631;519638;519640;519646;519786;519929;519932;519953;519955;519976
v4672	4588	17327	1084272
v4673	4588	17328	1095655;1095774
v4776	4684	17278	762531;762532;762534;763249
v4899	4820	17195	185209
v4900	4820	17202	239123;239144;239145;241783
v4901	4820	17232	447566;447569;447577;447579;447583;447584
v4907	4829	17277	756457;756465;756480
v4932	4849	17232	445483;445485;445486;445494;445498
v4974	4911	17187	141220;141230;141232
v5016	4961	17312	988089;988092;988098;988105;988108;988113;988132;988140;988141
v5368	5284	17289	842816
v5371	5289	17183	115088;115090;115094;115101;115104;115129;115152;115161;115162;115167
v5372	5289	17341	1175532
v5375	5293	17185	126365
v5385	5304	17171	30449
v5386	5304	17226	408186;408197;408200;408201;408204;408206;408216;408233;408244;408303;408320;408330;408331;408333;408334;408338;408341;408383
v5387	5304	17275	743458;743461;743464;743466;743469;743472;743479;743929;743933
v5494	5431	17293	870874;870942;870948
v5523	5456	17298	901226
v5557	5469	17242	513713;513723;513741;513756;513761
v5558	5469	17256	614770;614773;614781
v5561	5472	17181	103364;103480;103491;103510;103539;103584;103614
v6004	5895	17241	507231;507239;507240;507243;507244;507248;507250
v6005	5895	17248	560285;560301;560303;560313
v6006	5895	17269	707508;707511;707516;707518;707522;707523;707526;707529;707541;707543;707546;707548;707568;707573;707582;707595;707601;707616;707620;707964;708022;708029;708034;708047;708048;708241;708246;708257;708344;708348;708350;708359;708364;708365;708370
v6007	5895	17320	1042261;1042265
v6087	5987	17269	708788;708795;708798;708806;708811
v6308	6210	17286	818187;818191
v6338	6236	17328	1091241
v6347	6247	17188	149216
v6348	6247	17258	636997
v6456	6367	17239	498572;498974;498980;498982
v6496	6396	17268	699409
v6578	6468	17204	253322;253330;253334
v6579	6468	17322	1060367;1060376;1060391;1060397;1060402;1060433;1060444;1060446;1060447;1060465;1060484;1060504;1060542;1060615;1060619;1061132;1061138;1061151;1061274;1061281;1061288;1061312;1061322;1061326;1061334;1061337;1061351;1061353
v6580	6468	17335	1134706;1134714;1134719;1134728;1134733
v6789	6645	17320	1046278;1046289
v6827	6689	17177	72893;72895;72897;72898;72902;72904;72915;72917;72928;72929;72940;72943;72944;72947;72950;72971;72972;72980;72994;73026;73038
v6828	6689	17272	730315;730346
v6829	6689	17293	874316;874344;874360;874362;874367;874371;874380;874382;874383;874395;874401;874412;874418;874434;874436
v7031	6878	17292	866855;866875;867022;867029;867045;867054;867073
v7042	6885	17286	817089;817564
v7085	6935	17223	384287;384325;384338;384350;384463;384493;384495;384503;384505;384506;384511;384513;384520;384521;384523;384524;384528
v7112	6974	17290	849759;849772;849786
v7125	6991	17225	398700;398704;398708;398725;398728
v7154	7023	17241	511483;511488;511551;511556;511557;511561;511564;511566;511574;511617;511626;511645;511647
v7155	7023	17248	560590;560606;560621
v7268	7138	17295	884499
v7283	7153	17309	971220;971229;971231;971238;971247;971249;971250;971310;971320;971322;971323;971327;971373
v7321	7197	17229	429649
v7466	7319	17241	512148;512150;512160;512173;512174;512180;512182;512230;512232;512237;512238;512242;512243;512245
v7467	7319	17330	1100954;1100958;1100960;1100970;1100973;1100978;1100999;1101005;1101009;1101020;1101047;1101048;1101051;1101053;1101054;1101056;1101059;1101060;1101061;1101076;1101080;1101138;1101141;1101150
v7499	7347	17266	688697;688702;688706;688708;688711;688716;688729;688789
v7554	7398	17229	428523;429460;429473
v7654	7492	17182	108916;108926;108932
v7715	7537	17305	944477;944481;944483;944821
v7831	7658	17292	863939;863946;863952;863976
v7975	7811	17176	65495
v8090	7938	17347	1226305;1226449;1226462;1226472
v8181	8049	17301	919626;919630
v8217	8085	17215	332146;332147
v8276	8138	17283	792941
v8453	8301	17170	23324
v8454	8301	17254	601797;601806
v8455	8301	17258	631432;631440;631447
v8456	8301	17276	749062;749092;749106;749121;749278
v8457	8301	17305	944246;944256;944257;944270
v8458	8301	17345	1207368
v8465	8306	17288	829574;829579;829584;829586
v8490	8319	17190	161181;161186
v8513	8351	17341	1179408;1179429;1179440;1179452;1179458
v8599	8416	17321	1048775;1048780;1048785;1048791
v8608	8426	17187	135734;135739
v8666	8492	17186	131692
v8703	8529	17326	1082544
v8704	8529	17331	1103878;1103889;1103890;1103894;1103899;1103901;1103906;1103916;1103927;1103932;1103934;1104035;1104038
v8850	8696	17172	34477;34478;34479;34480;34481;34485;34490;34491
v8851	8696	17207	272158
v9009	8832	17285	812223;812230;812343;812363
v9011	8835	17214	319695;319753
v9012	8835	17332	1113402;1113574;1113578
v9144	8979	17167	327
v9145	8979	17192	170076
v9146	8979	17215	328995
v9147	8979	17219	352402;354294
v9148	8979	17225	396698;396705
v9149	8979	17228	418231;418245
v9150	8979	17232	442372;442383;442398
v9151	8979	17233	450582
v9152	8979	17239	493481;493483
v9153	8979	17242	520574
v9154	8979	17248	556941;556963
v9254	9074	17269	706657;706662;706664;706665;706668;706669;706674;706675;706683;706700;706702
v9255	9074	17327	1083516;1083519;1083533;1083549;1083551
v9351	9154	17221	369354;369358;369360;369367;369534;369546
v9389	9179	17168	13291;13295;13306;13338
v9396	9188	17209	288899;288900
v9397	9188	17332	1111853;1111872;1111888;1111890;1111898;1111908;1111911;1111923;1111925;1111936;1111940;1111942;1111952;1111954
v9437	9229	17292	865200;865215;865219;865233;865251;865253;865257
v9519	9309	17214	317741;317809;317902;317910;317914;317920;317922;317924;317928;317932
v9652	9425	17284	797807;797816;797856;797880;797883;797884;797893;797894;797896;797912;797921;797929;797952;797964;797968
v9670	9456	17299	906477;906633;906634;906637;906640;906652
v9671	9456	17313	1000141;1000169;1000189
v9711	9499	17196	194187;194190;194195;194247;194259;194269
v9712	9499	17262	660642;660644;660645;660685;660691
v9713	9499	17270	715389;715394;715520;715527;715532;715537;715538;715551;715553;715555
v9714	9499	17314	1006712;1006717;1006719;1006721;1006725;1006731;1006745;1006746;1006749;1006750
v9743	9528	17180	91200;91211;91230;91244
v9873	9658	17191	161955
v9874	9658	17192	169347
v9875	9658	17285	811584
v9989	9751	17174	52700;52703;52705;52731;52746;52748;52758;52762;52763;52774
v9990	9751	17179	81008;81051
v9991	9751	17237	485083;485084;485091;485453;485460
v9992	9751	17289	842414;842421;842683;842685
v9993	9751	17307	965366;965370;965375;965381;965409;965451;965493;965494;965496;965500;965502;965505;965510;965512;965513;965515;966061
v10211	9981	17315	1014079;1014093;1014102
v10216	9989	17218	346340;346343;346347;346349;346350;346351;346352;346354;346473;346475
v10262	10042	17210	294588;294598;294629;294631;294647
v10264	10046	17290	852200;852221;852295
v10296	10073	17205	258197
v10422	10203	17342	1185567;1185570;1185716
v10435	10228	17244	535822;535823;535826;535831;535839
v10453	10247	17181	101661;101666
v10580	10394	17277	756366;756369;756370;756371;756379;756382;756386
v10581	10394	17346	1217368;1217378;1217398;1217403;1217406;1217421
v10642	10463	17312	989011;989016;989019
v10684	10517	17321	1054544;1054549;1054562;1054567;1054571;1054626;1054636;1054642;1054652;1054654;1054662;1054665;1054668;1054678;1054680;1054687;1054691;1054707;1054711;1054913
v10687	10521	17233	450318;450326;450333;450334;450336;450337;450339;450341;450344;450345;450346;450348;450350;450403;450404;450407;450408
v10688	10521	17267	695130;695132;695137;695145;695146
v10703	10535	17310	978223;978225;978227;978233;978235
v10794	10611	17216	339386;339393;339394;339397;339398;339401;339402;339403;339407;339410;339412;339413
v10910	10718	17197	200701;200703;200705;200709;200715;200744;200751;200752;200759;200763;200765;200767
v10940	10746	17221	366621
v11171	10953	17251	584091;584202;584337
v11184	10964	17295	882612;882619;882634;882638;882643;882644;882651;882652;882653;882656;882673;882676;882680;882685;882692
v11217	10996	17237	479626
v11261	11038	17240	503314;503316;503320;503486;503487;503488
v11262	11038	17267	698181;698188;698193
v11280	11047	17179	84594;84849;84854
v11440	11227	17202	240875;240895;240909;240914;240925;240969
v11661	11481	17186	129672;129677;129680;129697;129701;129707
v11691	11512	17239	495174;495184
v11692	11512	17255	610121;610124;610125
v11746	11569	17237	487160;487181;487260
v11831	11651	17193	176442;176445;176453;176454;176456;176458;176601;176606
v11832	11651	17196	189092;189112;189117;189122;189130;189131;189132;189139;189142;189152;189153;189155;189156
v11833	11651	17209	286381;286384;286390;286391
v11893	11706	17214	319624;319632;319634;319637
v11935	11756	17243	524399
v12000	11821	17236	474331;474334
v12003	11824	17197	201496
v12004	11824	17229	429097;429099;429106;429122;429124;429141;429142;429148;429151;429152
v12005	11824	17319	1035039;1035052;1035061;1035066
v12013	11836	17257	624102;624123;624124;624125;624130;624153;624202;624226;624235
v12109	11957	17201	232229
v12110	11957	17234	459751;459753;459759;459772;459774;459777;459780;459786
v12111	11957	17296	889164;889181;889236
v12130	11973	17187	141370;141371;141380;141404;141418;141441;141448;141465;141469;141479;141482;141492;141494;141495;141498;141502;141504;141508;141509;141511;141522;141536;141540;141548;141550;141551;141560;141561;141564;141572;141695;141700;141704;141706
v12202	12035	17238	491822;491828;491835;491858;491862
v12203	12037	17239	495651;495663;495664;495669;495680;495686;495692;495726;495756;495769;495797;495798;495799;495812;495818;496022;496030;496034;496037;496038;496063;496112;496143;496168;496171;496178;496181;496207;496211;496219;496225
v12226	12062	17207	270483;270566;270577;270631
v12227	12062	17218	347876
v12459	12289	17326	1076924;1076929;1076932;1076934;1076935;1076936;1076967
v12477	12302	17208	279078
v12489	12311	17262	655661;655690;655693;655696;655702
v12553	12365	17274	737876;737880;737886;737887;737890;737896;737898;737901;737907;737910;737911;737994
v12607	12428	17268	703157;703185;703191;703195;703197;703200;703209;703218;703222;703223;703224;703225;703226;703231;703232;703233;703234;703236;703237;703238;703239
v12608	12428	17288	833829
v12674	12495	17273	734045;734054;734058
v12675	12495	17306	955049
v12723	12546	17320	1043654;1043680;1043716;1043740;1043773;1043804;1043812
v12808	12632	17197	200522;200524;200548;200607;200610;200637
v13053	12882	17269	705490;705498;705504
v13083	12912	17223	387158;387159;387161;387165;387166;387169;387170;387172;387178;387179;387188;387195;387201;387203;387211;387212;387220;387234
v13129	12963	17173	44373;44456;44480;44483;44488;44490;44491;44493;44494;44500
v13303	13130	17304	938099;938110;938120;938132;938138;938139;938143;938157;938174
v13425	13272	17249	569556;569595;569596
v13566	13412	17264	675618;675627;675632;675633
v13609	13459	17242	516668;516672;516687
v13610	13459	17249	567531
v13659	13498	17186	132933;132934;132937;132943;132956;132959;134203
v13736	13597	17332	1111555;1111592
v14104	13965	17295	885092;885098;885108;885109
v14150	14017	17211	302248;302254;302263
v14227	14087	17256	616129;616139
v14343	14192	17328	1093794;1093810;1093826;1093829;1093831;1093835;1093888
v14444	14286	17256	617552;617605
v14475	14317	17243	524790;524813;524896;524944;525022;525025;525075;525088;525097;525140;525172;525194;525209;525210;525220
v14511	14358	17199	213800;213814;213820;213830;213850;213897;213906;213919;213925;213935;213940;213955;213957;213958;213979;213988;214030;214035;214065;214105;214125;214257;214259;214263;214278;214282;214290;214291;214300
v14512	14358	17200	221810;221813;221814;221816;221817;221818;221824;221839;221856
v14513	14358	17210	294715;294726;294733;294735;294747;294749;294758;294772;294775;294776;294778;294779
v14514	14358	17213	313698;313700;313708
v14515	14358	17226	406755;406756;406790
v14516	14358	17227	415261;415267;415270;415277;415281;415282;415289
v14517	14358	17324	1069872;1069878;1069886;1069887;1069914;1070051;1070080;1070083;1070150;1070154;1070158;1070186;1070189;1070191;1070203;1070204;1070209;1070216;1070244;1070269;1070279;1070316;1070321;1070324;1070325;1070329;1070332;1070335;1070536
v14518	14358	17330	1099477;1099479;1099519;1099568;1099573;1099627;1099668;1099688;1099798;1099866
v14547	14374	17336	1144106;1144112;1144126;1144134;1144169
v14579	14398	17251	581960;581961;581965;581966;582028;582054;582067;582232;582261;582264;582284;582297;582307;582311;582325;582359;582407;582408;582415;582437;582438;582446;582448;582450;582453;582458;582459;582517;582645;582653;582660;582678;582708;582728;582741
v14596	14425	17244	537006;537032
v14597	14425	17256	617757;617765;617788;617791;617805;617816;617828
v14617	14453	17347	1224124
v14762	14592	17200	219305;219313;219319;219324;219328;219330;219332
v14763	14592	17323	1066146;1066149;1066155;1066162;1066163;1066164;1066165;1066170
v15086	14903	17181	97172;97176;97179;97181;97253;97259;97292;97295
v15118	14936	17288	829377
v15148	14977	17202	236878;236887;236894;236895;236897;236902;236905
v15149	14977	17211	297898
v15191	15020	17210	297413;297501
v15510	15302	17241	511233;511240;511246;511249;511250;511265
v15616	15406	17201	231450;231461;231466;231475
v15617	15406	17240	501510;501514
v15633	15422	17244	534699;534706;534711;534719;534721;534722;534723;534725;534726;534740;534745;534748;534750;534753;534760;534768;534787;534803;534804;534808;534813;534915;534919;534939
v15645	15438	17322	1056806;1056809;1056812;1056843;1056847;1056848;1056877;1056905;1056914;1056917
v15723	15515	17189	150449;150450;150453;150455;150456;150457;150460;150464;150468
v15724	15515	17206	261250
v15725	15515	17284	795124;795131;795132;795134;795159;795177;795184;795185
v15743	15538	17207	270323;270331;270332;270334;270338;270379
v15887	15663	17197	195935;195939;195948;195953
v15888	15663	17237	479710;479715;479716;479717;479720;479726;479727
v15889	15663	17269	708141
v15890	15663	17278	766418;766423;766434;766436;766443;766445;766450;766455;766460
v15891	15663	17316	1020507;1020508
v15892	15663	17319	1039320;1039325;1039333;1039334;1039335;1039341
v16001	15788	17345	1208229;1208236;1208242
v16084	15881	17220	361432;361453;361469;361475;361481;361484;361487;361505;361510;361532;361535;361538;361544;361548;361549;361552;361564;361575;361576;361577
v16135	15945	17266	688759;688764;688766
v16136	15945	17338	1158709;1158714;1158718;1158819;1158823;1158824;1158826;1158827;1158828;1158829;1158833;1158836;1158857;1158858;1158859;1158862
v16137	15945	17341	1178782
v16138	15945	17347	1222610;1222620;1222742;1223969;1223982;1223998;1224000;1224007;1224011;1224020;1224023;1224025;1224032;1224033;1224036;1224038;1224043;1224056;1224067
v16158	15971	17173	47179;47184;47211
v16196	16028	17183	112979;112986;112989;113000;113007
v16197	16028	17190	158201;158202;158205;158207
v16198	16028	17198	204582;204585;204596;204605;204647;204664;204692;204748;204751
v16199	16028	17208	277502
v16200	16028	17220	360346
v16201	16028	17226	411742
v16202	16028	17242	515812;515817;515828;515830;515847;515848;515864;515870;515874;515876;515877;515881;515884;515897
v16203	16028	17271	722455;722458;722469;722472;722477;722538;722539;722555;722565;722566;722568;722576;722580;722582;722584;722588;722595;722596;722597;722603;722606
v16204	16028	17279	772221
v16205	16028	17283	791366;791463;791475;791477;791478
v16206	16028	17313	999497;999522;1000406
v16207	16028	17327	1087097;1087103;1087112;1087113;1087133;1087137
v16237	16048	17311	983249
v16242	16054	17176	64251;64262;64283
v16303	16105	17264	676115;676128;676147;676148;676150
v16540	16326	17255	607274;607276;607278;607280
v16547	16334	17196	190162
v16552	16340	17302	924884;924905;924916;924926;924927;924929;924931;924933;924940;925008;925026;925029;925030;925031;925070
v16573	16362	17332	1110727;1110729;1110735;1110739;1110777;1110822
v16616	16405	17195	184749;184787
v16641	16433	17199	214433;214435;214446;214454;214479;214493;214506;214507
v16642	16433	17214	320948;320950;320953;320957
v16643	16433	17219	357555;357557
v16644	16433	17301	921968
v16645	16433	17332	1111033;1111044;1111076;1111078;1111083;1111126;1111212
v16747	16527	17218	345579;345582;345585
v16799	16588	17342	1190212;1190291;1190347;1190384;1190436;1190490
v16803	16593	17222	373773
v17025	16817	17285	808196
v17069	16829	17198	209203;209204;209213;209216;209231;209248;209251;209272;209275;209277;209552
v17073	16833	17193	178014
v17102	16872	17339	1161810;1161815;1161819;1161825;1161827;1161846;1161850;1161853
v17622	17369	17250	571927;571930;572140
v17623	17369	17318	1031278;1031286
v17695	17417	17299	907001;907004;907016;910961
v17981	17718	17310	973325
v17982	17718	17327	1086259
v17983	17718	17332	1111975
v17988	17725	17254	602223;602227
v17989	17725	17267	693952
v17990	17725	17309	968064;968070
v17991	17725	17340	1167217;1167218;1167235;1167239
v18022	17765	17222	376486;376497;376507;376525;376609;376654;376664;376713;376716;376718;376724;376735;376744;376749;376844
v18140	17888	17299	906202;906216;906220;906224;906225;906227;906233;906234
v18230	17972	17226	405158;405161;405177
v18231	17972	17341	1177028;1177052
v18347	18070	17334	1128587;1128592;1128608
v18485	18189	17289	837386;837459
v18516	18225	17167	5851
v18517	18225	17169	18142;18159;18162;18163;18166;18174;18175;18176
v18567	18277	17170	21572;21575;21576
v18668	18400	17316	1016393;1016395;1016397
v18752	18463	17243	528566;528599;528602;528603;528607;528610;528612;528623;528626;528628
v18899	18606	17282	781676;781682;781688;781689;781694;781697;781699;781728;781763;781766;781768;781769;781772;781773;781774;781782;781783;781784;781785;781839;781843;781853;781858
v18900	18606	17310	973349
v18903	18611	17334	1125688;1125721;1125771;1125796;1125798;1125824;1125826;1125829;1125835;1125837;1125842;1125852;1125853
v18929	18636	17265	686149;686150;686160;686167;686168;686169;686172;686177;686182;686183;686184;686186;686188;686190;686192;686194;686195;686196;686197;686294;686296;686297;686317;686324;686326;686328;686332;686437;686439;686447;686511;686515;686518;686519;686520;686521;686522;686524;686530;686538
v18930	18636	17292	868701;868706
v19049	18744	17186	129894
v19056	18753	17328	1095999;1096045;1096084
v19181	18905	17209	284905;285753;285758;285888;285902;285904
v19189	18917	17302	927371;927378;927380;927388;927389;927393;927397;927398;927407;927449;927500;927501;927504;927505;927509;927511;927518
v19294	19032	17273	732191;732207;732209;732215;732217
v19612	19372	17237	482336;482428;482526;482921;482934;483014;483277;483280;483282
v19646	19410	17199	216755;216763;216765;216767;216770;216778;216779;216787;216806;216808
v19762	19540	17248	559720;559724;559725;559726;559728;559730;559979
v19845	19632	17229	426080
v19846	19633	17272	727081;727084;727091;727094;727906
v19967	19725	17294	877253;877255;877259;877287
v19968	19725	17339	1161800
v19988	19743	17299	907384;907409;907439;907440;907444;907475;907495
v19989	19743	17342	1191185;1191188
v20012	19771	17313	993788;993792;993797;994465;994467;994468;994469
v20017	19778	17265	683691;683694;683697;683701;683702;683704;683706;683708;683752;683827
v20032	19804	17242	517557;517584;517600;517602;517612;517613;517628;517637;517760
v20033	19804	17314	1001962;1001967;1002034;1002045;1002046;1002097;1002118;1002123;1002129;1002139;1002161;1002239;1002241;1002256;1002260;1002268;1002272
v20034	19804	17321	1051973;1051975
v20108	19871	17186	131275;131295;131319;131344;131366;131381;131387
v20109	19871	17192	169404;169406
v20110	19871	17198	207520;207544;207562;207625;207645;207872
v20111	19871	17341	1179373
v20172	19945	17167	3964
v20173	19945	17209	288301;288428
v20174	19945	17244	538689;538745;538786;538805
v20201	19975	17214	318284;318292;318309;318343;318349
v20217	19996	17282	785558;785562
v20218	19996	17343	1196451;1196458
v20230	20014	17185	127067;127076
v20266	20051	17294	879415;879419
v20267	20051	17305	945358;945360;945368
v20744	20495	17230	436042;436059;436066;436070;436071;436081;436086
v20745	20495	17234	459416;459645
v20767	20516	17240	503285;503288
v20768	20516	17314	1008216;1008227;1008230;1008237;1008245;1008255;1008257;1008264;1008266;1008270;1008278;1008279;1008280;1008283;1008284;1008285;1008292;1008351;1008356;1008367;1008369;1008381;1008383;1008384;1008386;1008535;1008601
v20769	20516	17318	1028636
v20772	20520	17221	365619;365625;365627;365629;365630;365631;365645
v20828	20586	17201	227617
v21067	20848	17328	1094914;1094920;1094925
v21110	20877	17204	254171;254172;254175;254178;254182;254183;254186;254187;254191;254212
v21111	20877	17205	257133;257148;257155;257161;257172;257183;257189;257199;257211;257212;257216;257225;257227;257230;257231
v21112	20877	17206	263671;263674;263676;263681;263690;263694;263700;263706;263707
v21181	20952	17346	1217879;1217882;1217886;1217890;1217902
v21182	20954	17183	113154;113187;113200;113202;113216;113228
v21366	21137	17175	60550;60552;60553;60555;60567;60576;60578;60582
v21574	21340	17171	29475
v21575	21340	17188	149670;149676;149679;149681;149682
v21717	21494	17309	972476;972480;972483;972487;972488;972499;972501;972503;972506;972512;972514;972517;972717;972725;972728;972730;972735;972736;972795;972821;972823
v21742	21520	17252	592354;592359;592593;592594;592595;592597;592605;592611;592615;592621;593153
v21810	21600	17342	1185963;1185989
v21813	21605	17327	1085764;1085773;1085775;1085781;1085799
v21848	21636	17279	774301;774302;774327;774330;774333;774341
v21901	21697	17257	621209;621213;621215;621224;621227
v21970	21762	17175	58146;58152
v21971	21762	17251	589590;589612;589628;589683
v21972	21762	17312	992178;992180;992181;992182;992184;992185;992186
v21973	21762	17327	1089047
v22098	21909	17237	484387;484390;484399;484409;484410;484411;484422
v22167	21990	17197	198693;198699;198706;198708;198794;198797;198810;198817;198837;198844;198848;198849;198861
v22168	21990	17262	660237
v22214	22035	17202	241736
v22220	22040	17180	91983;91988;92037;92075;92080
v22221	22040	17190	161232;161278;161281;161288;161293
v22222	22040	17258	636271
v22223	22040	17337	1151430;1151438;1151443;1151447;1151449;1151450;1151451;1151452;1151457
v22326	22125	17250	576188;577086;577140
v22561	22370	17232	446057
v22633	22441	17176	63976;63980
v22634	22441	17264	670836;670856;670895
v22724	22533	17320	1040340;1040343;1040348;1040349;1040353
v22770	22580	17303	934400;934410;934411;934423;934443;934766;934777;934781
v22823	22635	17243	529143;529144;529162;529164
v22837	22649	17242	515480
v22838	22649	17314	1001809;1001813;1001814
v22859	22675	17209	286644;286652;286698
v22893	22714	17259	639532;639538;639539;639541;639548;639552;639554;639555
v22894	22714	17326	1080322
v22895	22714	17327	1086876;1086889;1086891;1086908
v22951	22757	17172	38608;38614;38619;38631
v22952	22757	17225	400676;400679;400687
v22953	22757	17286	815715
v22954	22757	17296	889276;889287;889290;889401;889528
v23018	22813	17289	841912;842075;842447
v23064	22852	17265	684262;684276;684284;684289;684290;684308;684313;684316
v23069	22860	17193	177496;177500;177502;177504;177505;177870
v23079	22873	17279	771224
v23080	22873	17323	1063112;1063133;1063141
v23081	22873	17341	1181267;1181272;1181273;1181280
v23082	22873	17347	1226402;1226419;1226426;1226430;1226436;1226508;1226519;1226520;1226589;1226623;1226625;1226637;1226646;1226678;1226685;1226696;1226698;1226707;1226711;1226712;1226713;1226714
v23211	22963	17341	1175617;1175620;1175633
v23398	23157	17186	132026;132058;132122;132137;132268
v23656	23406	17345	1206273;1206278;1206307;1206327;1206331;1206334;1206335;1206339;1206342;1206343;1206344;1206349;1206354;1206360;1206361;1206363;1206366;1206367;1206384;1206390;1206396;1206400;1206405;1206412;1206413
v23665	23416	17196	191798;191824;191908;191957;191999;192015;192027;192049
v23738	23501	17286	821302
v23835	23587	17207	271048;271061;271064;271067
v24000	23750	17330	1099399
v24140	23857	17285	806829;806833;806859;806860;806869;806921;806974;807022;807023;807035;807037;807054;807065;807076;807077;807088;807111;807115;807127;807130
v24180	23903	17341	1179504;1179509;1179513;1179523
