visit_id	wifi_id	date	indices
v3757	5469	17242	513713;513723;513741;513756;513761
v3758	5469	17256	614770;614773;614781
v3846	5581	17258	636004;636030;636039
v3926	5705	17205	257073;257261
v3927	5705	17266	690341;690415
v3928	5705	17275	745146
v3947	5721	17206	262133;262147;262265
v4057	5881	17234	455815
v4058	5881	17239	496268
v4166	6054	17251	581467
v4185	6092	17268	703898;703932;703936;703938;703947;703948;703951;703953
v4323	6291	17227	413351;413359;413360;413422;413424
v4334	6308	17257	620955;623819;623824;623834;623836;623851
v4376	6386	17209	288756;288757;288759;288771;288791;288796;288808;288810
v4432	6451	17189	151155
v4433	6451	17227	417261
v4434	6451	17229	425735
v4465	6487	17167	3911;3916;3920;3947;3948;3951
v4491	6527	17284	795901;795902
v4495	6531	17171	32096;32099
v4496	6531	17175	59761;59766;59768;59770;59775;59776;59780;59781;59789;59810;59812;59825;59855
v4497	6531	17184	120787;120795;120850;120854;120948
v4498	6531	17278	767645;767646;767649;767652;767655;767657;767659;767728;767738;767739;767744;767759
v4499	6531	17284	800604;800606;800616;800619;800622
v4529	6582	17238	492435;492437;492442;492445;492453;492481;492482;492484
v4602	6685	17226	410805;410811;410813;410815;410818
v4603	6685	17239	498527;498531;498534;498538;498540;498542;498547;498549;498552;498554;498556;498561;498562;498564
v4604	6685	17242	517488;517517;517587;517592;517595;517606;517608;517611;517616;517627
v4605	6685	17257	628517;628547;628598;628603;628747
v4606	6685	17266	691171;691192
v4607	6685	17286	813014;813017
v4655	6748	17218	347904;347909
v4656	6748	17236	477763;477768;477770;477787;477789;477795;477826
v4663	6761	17250	579035;579043;579072;579087;579097;579098;579111;579117;579119;579121
v4850	7034	17208	283238;283241;283246;283248;283253;283258;283259;283263;283264;283279;283280;283302;283304;283313;283364;283365;283367
v4874	7075	17177	71842;71847;71852;71872
v4933	7173	17240	503855;503862;504018;504021;504026;504029;504256;504261;504263;504265;504284;504311;504314;504324;504333
v4937	7181	17167	7343
v5093	7379	17197	201565;201661
v5148	7464	17180	95612;95615;95619;95629;95666
v5302	7682	17176	63691;63697;63698;63701;63704;63707;63709;63710
v5382	7795	17184	120543;120553;120571;120596;120730;120758;120802;120804;120815
v5605	8144	17183	112240
v5606	8144	17235	466650;466658;466662
v5607	8144	17239	495997
v5608	8144	17276	748088;748579;748581
v5637	8186	17254	602768;602773;602776;602778;602781;602784;602921;602927;602928
v5828	8473	17173	44063;44093;44223;44255;44291;44345
v5852	8500	17245	541028;541033;541037
v5873	8536	17178	76044;76049;76050;76059;76060
v5880	8552	17236	471716
v5902	8597	17222	376205;378482;378486;378491;378499;378506;378552;378575;378683;378685;378686;378691;378694
v5919	8626	17287	828721;828738;828739;828740;828741;828744;828756;828761;828762;828766;828767;828768;828830;828854
v6035	8780	17184	122086;122087;122091;122092;122099;122105;122110
v6194	9006	17271	717832;717985;717999;718001;718004;718009;718011;718026;718027;718028
v6288	9125	17200	222599;222612;222658
v6365	9213	17200	220294
v6381	9238	17211	301003
v6382	9238	17220	363329;363335;363339;363340;363343;363344;363348;363352;363353;363354;363356;363364;363366
v6423	9304	17202	239072;239079;239100;239115;239137;239150;239159;239194;239198;239221;239223
v6434	9320	17225	398921;398925;398926;398943;398945;398948;398953;398954;398961;398962;398970;398972
v6435	9320	17235	466214;466223;466247;466249;466253;466259;466266;466268;466269;466272;466273;466290;466293;466296;466299;466300;466303;466325;466328;466341;466351;466362;466363;466364;466368;466371
v6436	9320	17285	805407;806097
v6488	9382	17258	631756;631759;631760;631895
v6534	9476	17173	40135;40139;40142;40147;40273;40283
v6634	9630	17200	221838;221870;221876;221902;221903;221911;221932;221933
v6635	9630	17213	312871
v6636	9630	17260	647145;647153
v6637	9630	17287	822155;822162;822166;822172
v6792	9848	17251	589895;589897;589900;589901;589902
v7148	10431	17172	36642;36650;36662;36673;36711
v7191	10518	17170	21149;21155;21157;21160
v7363	10743	17178	73959;73964;73965;73966;73969;73974;73976;73983;73985;74001;74009;74010;74052;74069;74085;74086;74099;74188;74191;74217;74223;74225;74227;74228;74229;74233;74312;74325;74343;74350;74352;74354;74355;74356;74357;74358;74919
v7364	10743	17269	705839;705841;707207;707211;707213;707214;707218;707219
v7622	11082	17241	510205;510206;510213;510214;510215;510218
v7654	11129	17179	82654;82688;82690;82747;82774;82776;82824;82826;82885
v7927	11605	17215	325642
v7944	11627	17179	85595
v7945	11627	17241	508791;508928;508934;508942;508944;508946;508947;508958;508959;508960
v7974	11667	17259	640160;640164;640165;640168
v7989	11685	17253	595315;595319;595321;595324;595326;595329;595330;595331;595332;595333;595334;595336;595338;595345;595346;595350;595378
v7990	11687	17181	101788;101803
v7991	11694	17240	504893;504903;504913
v7993	11696	17220	360443;360464;360481;360482;360491;360492
v8065	11808	17227	415768;415772;415774;415777;415778;415780
v8088	11836	17257	624102;624123;624124;624125;624130;624153;624202;624226;624235
v8139	11930	17188	144961;144990;145089;145093;145098;145105
v8193	11995	17239	496556;496565;496576;496581;496592;496597
v8230	12054	17225	400965;400989;400992;400993;400997;400999;401004;401011;401022;401024;401045;401052;401054;401056;401059
v8255	12093	17222	377154;377179;377234;377288;377460;377594
v8293	12153	17249	567368;567377;567382;567389;567398;567410;567427;567433;567435;567443;567448;567451;567459;567476
v8331	12198	17170	24898;24913;24924;24926;24927;24958;24967;24983;24984;24985;25068;25077;25084;25085;25096;25111
v8332	12198	17184	119596;119598;119613;119646
v8333	12198	17189	153263;153265;153267;153289
v8334	12198	17197	200195;200203;200222;200225;200231;200235;200240;200245;200252;200255;200275
v8335	12198	17199	214754;214757;214759;214762;214777;214900;214904;214912;214923;214936;214982;215007;215029
v8336	12198	17209	286806;286862
v8337	12198	17214	320604;320616;320619
v8338	12198	17217	342940
v8339	12198	17218	349539;349540;349541;349542;349547;349552;349554;349555
v8340	12198	17220	362213
v8341	12198	17253	598275;598282
v8342	12198	17269	708156
v8462	12357	17277	756438;756492;756521
v8467	12362	17242	514685;514692;514699;514702;514708;514907;514910;514925
v8544	12505	17216	337071;337079;337081;337083
v8685	12707	17200	221869;221873;221877;222082;222085;222087;222093
v8686	12707	17203	246046;246056;246067;246104
v8714	12757	17207	272901;272906;272929;272938;272944;272946;272990;272992;273027;273051;273060;273061;273066;273074;273086;273090;273092;273095;273096
v8715	12757	17225	399247;399272;399275
v8716	12757	17263	665367;665375;665378;665619;665621;665642;665658;665675;665676;665680
v8722	12769	17185	125020;125036;125176
v8783	12853	17238	489705;489719;489731
v8827	12912	17223	387158;387159;387161;387165;387166;387169;387170;387172;387178;387179;387188;387195;387201;387203;387211;387212;387220;387234
v8902	13039	17240	502367;502369;502375;502377
v8904	13045	17199	217169;217171;217209
v8968	13120	17268	699172;699176;699178;699181;699182;699183;699185;699197;699201;699215;699230;699249;699250
v9035	13238	17242	515692;515697;515698
v9205	13494	17237	485504;485607;485609;485614;485615
v9206	13494	17263	666590;666602;666659
v9207	13494	17265	681741;681770;681795;683045;683062;683073
v9208	13494	17281	776994;776996;777000;777001;777080;777081
v9262	13605	17234	457393;457395;457396;457402;457406;457408;457412;457413;457417;457419
v9263	13605	17258	630984;630996;631003;631037
v9332	13689	17203	243638;243757;243767;243772;243777;243781;243789;243811
v9333	13689	17221	367244
v9670	14173	17260	646462
v9864	14410	17198	210554;210556;210557
v10006	14625	17212	307471;307474;307497
v10039	14666	17186	131955
v10092	14748	17187	136214
v10101	14759	17271	723614;723624;723628;723629;723630
v10102	14759	17287	825103;825109;825246;825254;825259
v10110	14771	17279	768983
v10138	14811	17224	395144;395149;395153;395161;395164;395168;395171;395175;395181;395188;395190;395193;395248;395256;395359
v10218	14926	17255	610208;610209
v10219	14926	17270	710864;710896;710909;710911
v10254	14983	17168	11847;11868;11872;11881;11890;11897;11903;11921;11924;11927;11933;11959;11962
v10323	15078	17180	92317
v10350	15119	17172	36676;36678;36681;36682;36683;36687;36688;36689;36692;36697;36716;36776;36812;36864;36895;36897;36900;36901
v10351	15119	17215	332158
v10586	15434	17277	755537
v10719	15616	17183	112938;112951;112961;112962;112969;112974;114140;114154;114167;114272
v10795	15732	17229	425524
v10921	15935	17179	81914;81922;81926;81927;81939
v10958	16017	17215	328812;328829;328840;328847;328852;328853;328854;328871;328883;328887;329031
v10959	16017	17281	777838;777842;777847;777850;777852;777859;777867;777872;777882;777891;777892
v11004	16059	17181	97523
v11014	16070	17173	44315;44319;44322;44328;44346;44362;44426;44430;44432
v11041	16099	17201	230546;230549;230550;230552;230557;230559;230562;230564
v11042	16099	17282	782174
v11044	16105	17264	676115;676128;676147;676148;676150
v11166	16257	17261	651745;651749;651803;651823
v11209	16324	17195	181118
v11210	16324	17201	228398;228406;228417;228418;228424;228433;228479;228481;228487;228499;228541
v11211	16324	17229	427455;427467;427475
v11212	16324	17283	788695
v11279	16426	17235	464074;464075
v11280	16426	17246	547159
v11281	16426	17274	737721;737724;737731;737736;737739;737741;737742
v11305	16450	17284	797385;797387;797391;797407;797498
v11318	16475	17226	409096
v11319	16475	17227	416647;416734;416736;416738;416739;416740
v11333	16495	17257	624803;624812;624813;624848;624858;624863;624866;624868;624874;624882;624884;624894;624937
v11349	16524	17225	396959;396964
v11483	16754	17287	828516;828524;828531;828533;828537;828540;828541;828545;828549;828550;828564;828568;828574;828577;828585;828586;828595;828644;828650;828653;828656;828659;828661;828664
v11574	16846	17199	212764;212785;212812;212824;212833;212841;212844;212866;212869;212871
v11575	16846	17251	584949;584951;584957;585141;585174
v11576	16846	17277	752823;752831;752847
v11599	16887	17256	619556;619586
v11675	17007	17287	822159;822303;822325
v11904	17309	17219	352717;352720;352758;352759;352761;352763;352764;352765;352767;352768
v11946	17371	17196	190469
v11997	17432	17264	673578;673583;674508;674511;674514;674522;674547;674550;674556;674575;674585;674586;674588;674608;674613;674614;674615;674617
v12022	17472	17168	13368
v12097	17576	17276	746732;746735;746750;746752;746764;746771;746775;746832
v12181	17724	17202	241799;241804;241805;241808;241810;241815;241816;241819;242106
v12222	17776	17168	12630;12634;12639;12649;12652;12666;12669;12679;12752;12755;12771;12772;12780;12791;12836;12848;12898;12947;12949;12957;12982;13038;13052;13060;13066;13082;13127;13135;13147;13148;13150
v12277	17863	17176	62140;62144;62146
v12278	17863	17198	204292;204294;204295;204302;204303;204305;204312
v12279	17863	17214	316628;316630;316633;316639;316640;316642;316643;316644
v12301	17895	17210	297192;297194;297195;297206;297210;297219;297222;297232;297233;297236;297237;297238;297239;297251;297254;297256;297310
v12302	17895	17224	394455;394485;394503;394517;394524;394548
v12303	17895	17234	460638;460645
v12304	17895	17254	605324;605360;605375;605808;605810;605821;605869;605910;605935
v12305	17895	17286	818905;818909;818952;818954;818955;818957;818958;818959;818964;818973;818980;818987;818990;819016;819045;819052;819053;819058;819066;819067;819072;819078;819080;819092;819102;819103;819106;819114;819117;819119;819509
v12316	17909	17251	583506;583509;583510;583520;583534;583535;583542
v12399	18012	17206	261393;261404;261415;261423;261429;261435;261523;261538;261540;261551;261597;261609;261624;261666;261675;261679;261681;261689
v12400	18012	17234	455863;455871;455896;455899;455910;455919;455925;455927;455930;455931;455934
v12401	18012	17283	788641;788644;788648;788651;788998;789006;789030;789055;789065;789101;789104;789118;789139;789140;789147;789157;789164
v12420	18049	17202	237278;237647;237679
v12522	18197	17214	317547;317558;317576;317602;317621;317622;317973;318077;318142;318159;318204
v12532	18208	17193	175919;175931;175935;175952;176291
v12572	18274	17228	420074;420079;420081;420083;420084;420088;420089
v12727	18502	17187	135893;135896;135897;135900;135901
v12754	18536	17222	377059;378046;378047;378050;378053;378055
v12772	18570	17261	650709;650716;650779;650784;650788
v12784	18590	17270	711936;711944;711948
v12805	18633	17200	220285
v12806	18633	17208	276033;276037;276039;276044;276087;276096;276100;276110
v12807	18633	17220	358980;358990;359001;359007
v12873	18710	17202	237866;237892;237900;237908
v12919	18774	17213	313674;313680;313699;313705;313706
v12929	18794	17225	400558;400567;400574;400580
v12930	18794	17275	743595;743614;743618
v13013	18951	17202	237234;237262;237266;237267;237271;237308;237315;237343;237359;237363;237374;237382
v13252	19311	17196	186742;186857;186859;186860;186864;186891;186897;186971
v13262	19330	17170	22414;22418;22420;22428;22429
v13338	19468	17203	245126;245130;245132;245134;245157;245233;245234;245255;245257
v13384	19540	17248	559720;559724;559725;559726;559728;559730;559979
v13413	19586	17186	131704;131915;131920
v13414	19586	17197	198574;198579;198581;198585;198587;198594;198601;198608;198621;198623
v13415	19586	17206	263277;263279;263284;263287;263289;263292;263293;263294;263296
v13416	19586	17207	273379;273383;273389;273390
v13496	19699	17246	549341;549345;549357;549363;549381;549399
v13581	19828	17182	106527;106533;106537;106539;106548;106549;106555;106560;106563;106579;106596;106610;106644;106651;106673;106678;106699;106709;106728;106733;106737;106791;106806;106813;106836
v13702	19996	17282	785558;785562
v13745	20060	17203	246823
v13746	20060	17238	489521;489525;489528;489531;489745
v13816	20163	17285	808809;808817;808823;808827;808842;808851;808858;809280;809301
v13944	20306	17278	764588;764610;764615;764694
v14000	20399	17201	229328;229334
v14001	20399	17237	483698
v14018	20430	17217	342985;342997;343027
v14035	20444	17216	334560;334576;334684;334695;334702;334704;334709;334710;334711;334713;334715;334717;334791;334812
v14080	20522	17196	188528;188738;188755;188764;188830;188866
v14101	20563	17209	287767;287773;287776;287790;287801;287827;287871
v14180	20699	17284	802045;802122;802142;802148;802149;802153;802157;802163;802170;802173;802174;802176;802186;802199;802722;802741;802797;802827;802828;802837
v14214	20749	17244	537764;537767;537773
v14248	20813	17243	530033;530036;530058;530084;530089
v14306	20880	17227	414892;414907;414917;414918;414924
v14447	21095	17171	30836;30847
v14491	21153	17207	271301
v14508	21179	17208	274835;274839;274889;274890;274894;274895;274897;274899;274905;274909;274913;274914;274915;274917;274930;274935;274951;274973;274978;274984;274994;274999
v14864	21738	17286	815305;815306;815313;815319;815321;815325;815328;815331;815334;815336
v14879	21758	17171	28746;28755;28784;28787;28788;28818;28835
v14886	21765	17237	478913;478915
v14904	21800	17239	499006
v14905	21800	17246	548036;548042
v14906	21800	17278	765829
v15078	22058	17180	91226;91231;91239;91258;91260;91262;91267;91268
v15160	22177	17225	402369;402374;402377;402379;402394;402398;402400;402413;402422;402423;402428;402438;402440;402446;402456
v15179	22204	17247	551386;551455;551461;551462
v15180	22204	17255	607805
v15181	22204	17269	705020;705024
v15243	22293	17180	94188;94189;94217;94218;94230;94248
v15275	22349	17202	238543;238544;238546;238551;238555;238556;238559;238562
v15276	22349	17276	750781;750786;750789;750912;750922;750928
v15360	22454	17252	592121;592131;592228;592231;592232;592234
v15381	22486	17248	561151;561157;561194;561198;561201;561205;561210;561219;561228;561240
v15382	22488	17223	384763;384787;384792;384799;384800;384803;384804;384812;384814;384830;384852;384981;384982;384991;384998;385000;385018
v15423	22538	17234	457780;457823;457868
v15424	22538	17240	502289
v15463	22603	17265	680264;680451
v15507	22666	17285	812479
v15508	22666	17286	814868;814870;814871;814873;814874;816054;816071;816075
v15593	22787	17268	701779;701782;701786;701787
v15605	22802	17216	337118;337126;337128;337149;337151;337152
v15634	22840	17191	166024
v15642	22852	17265	684262;684276;684284;684289;684290;684308;684313;684316
v15752	22987	17216	338820;338872
v15753	22987	17257	624015;624020
v15754	22987	17271	718372;718376;718377;718428;718441;718462;718467;718484;718490;718492;718493
v15755	22987	17283	791153;791157;791163;791166;791169
v15809	23088	17192	169213;169215;169230;169234;169235
v15812	23092	17256	616381;616392;616416;616485;616495;616508;616516;616517
v15813	23092	17257	625016;625017;625023;625054;625063;625068;625079;625086;625091;625100;625104;625117
v15814	23092	17275	743559;743564;743567;743574;743583;743608;743613;743640;743650;743667;743672;743673;743678;743681
v15856	23147	17257	625482;625619;625657;625856;625857;625869
v15859	23150	17202	236129;236130;236131;236278;236280;236282;236287;236288;236292;236295;236298;236299;236300;236301;236302;236306;236307;236308;236309;236310;236312;236313;236315;236316;236321
v15956	23328	17198	206907
v15964	23348	17224	390614;390617;390619;390620;391332;391335
v15965	23348	17242	518867;518872;518877;518879;518885
v16011	23398	17209	286124;286134;286137;286155;286159;286164
v16236	23717	17255	608095;608106;608159;608182;608184;608211;608213;608215;608281;608306;608319;608328
v16237	23717	17267	694531;694535;694539;694544;694548;694560;694569;694572;694591;694601;694609;694612;694613;694631
v16329	23819	17208	276244;276257;276266;276267;276289;276291;276294;276305
v16330	23819	17215	327037;327117;327146;327213
v16331	23819	17223	384237;384257
v16332	23819	17229	427563
v16371	23880	17229	431032
v16453	24010	17188	147435;147445;147455
v16604	24191	17227	415088;415161;415199;415263;415342;415357;415376;415387;415390
v16786	24425	17206	266220;266321;266322;266323;266328;266332
v16805	24458	17176	61640
v16806	24458	17232	446189;446196;446197;446198;446200;446205;446206;446211;446213
v16807	24458	17235	463697;463701;463710
v16808	24458	17282	783807
v16826	24484	17227	414849;414852;414861;414870;414875
v16851	24526	17218	347328;347334;347346;347348;347360;347361;347363;347365;347367;347369;347370;347374
v16890	24567	17200	222135;222142
v16891	24567	17202	237860;238488
v16936	24655	17175	58817;58820;58823;58833;58844;58881;58904;58926;58937;58964
v16937	24655	17254	604241
v17030	24766	17199	213105;213106;213110;213111;213125;213130
v17317	25151	17249	570650;570676
v17339	25196	17237	479108;479118;479120;479125;479128;479129;479132
v17361	25229	17220	359508;359521;360227;360230;360231;360234;360235;360250
v17396	25276	17238	492724;492732;492737;492738;492744;492745;492746
v17465	25376	17242	514648;514651;514652;514698;514703;514707;514765;514766;514772;514777;514778;514818;514846;514849;514851;514859;514869;514919;514962;514996;515023;515031;515032;515051;515059
v17521	25465	17197	197328
v17522	25465	17198	208159;208160;208170;208173;208174
v17523	25465	17215	325532
v17524	25465	17258	633455
v17525	25465	17272	728673
v17526	25467	17178	75990;75999;76003;76007;76024;76027;76028;76030;76041;76058;76066;76068;76069
v17549	25513	17282	781850;781852;781854;781855
v17557	25523	17272	726333;726349;726351;726366;726376
v17578	25557	17242	516817
v17579	25557	17267	693582;693588;693590;693606;693617;693628;693636;693639;693641;693645;693657;693659;693665;693669;693677;693691;693693;694027;694043;694045;694048;694055;694065;694071;694073;694079;694081;694088;694095;694123;694125;694142;694143;694146;694160;694169;694183;694185;694208;694217;694220;694229;694308;694319;694330;694335;694338;694339;694344;694349
v17596	25586	17209	288308;288310
v17625	25638	17175	56382;56385;56390;56415;56418
v17659	25684	17170	26551;26555
v17660	25684	17171	32780;32787;32796
v17661	25684	17177	72267
v17662	25684	17186	133281;133282;133299
v17663	25684	17190	161029;161030;161033;161034
v17664	25684	17201	234048
v17665	25684	17203	247828
v17703	25735	17232	447460;447465;447466
v17735	25779	17205	255367;255371;255377;255380
v17736	25779	17230	434442;434444
v18035	26183	17251	585883;585891;585903;585920
v18163	26340	17201	226847;226852;227314
v18240	26477	17242	520937;520944;520946;520948
v18260	26502	17258	634496;634501;634508;634510;634512;634519;634525;634558;634566;634577;634581;634586;634593;634627;634673;634677;634981;634988
v18323	26599	17223	384204;384269;384292;384303;384308;385565
v18519	26855	17216	336940
v18631	27025	17286	814539;814549;814655;814685
v18770	27222	17270	714253;714260;714264;714483;714495;714498;714502;714504;714563;714625;714657;714696;714735;714751;714791;714815;714821;714823;714829;714830
v18835	27337	17188	146378;146384;146388;146391;146393;147571
v18927	27465	17216	335975;335981;336000;336017;336018;336048;336064;336065;336112;336113;336122;336126
v18955	27505	17201	233103;233109;233116;233157
v18979	27547	17175	58026;58036;58037;58040;58051;58058;58078;58087
v19026	27628	17198	208890;208918;208929;208941
v19064	27679	17277	753223;753227;753228;753229
v19165	27817	17251	588198;588203;588204;588210;588225;588314
v19181	27843	17268	700255;700274;700284
v19195	27858	17229	431747;431755;431764;431783;431805;431808;431809;431811;431821;431829;431834;431851;431859;431860;431877;431880;431884;431893;432035;432041;432043;432072;432073;432081;432084;432086;432111;432128;432130;432131;432132
v19303	28011	17286	818340;818343
v19362	28097	17179	86521;86522;86523;86525;86527;86529;86530;86555;86556;86557;86560;86565
v19363	28097	17200	223542;223544;223558;223567;223571;223580;223585;223589;223594;223602;223607;223609;223624
v19364	28097	17277	757039;757042;757053;757057;757077
v19416	28195	17226	404280;404301;404309;404320;404345
v19417	28195	17227	417332;417340;417350;417397
v19418	28195	17279	771132
v19455	28242	17276	748180;748184;748191;748193;748195;748196;748212;748213;748216;748220;748221;748223;748228;748242;748243
v19464	28261	17204	251474;251475;251479;251486
v19481	28276	17193	177280
v19710	28664	17210	297399
v19715	28667	17180	92619;92621;92623;92626;92628;92632;92637;92645;92647
v19716	28667	17263	668011;668019;668022;668025;668026;668119
v19717	28667	17271	718621;718749;718754
v19718	28667	17285	808786
v19733	28691	17196	186344;186346;186356;186363;186406;186408;186513;186584;186616;186622;186644
v19789	28797	17238	491855
v19812	28832	17182	108094;108103;108105;108135;108149;108151;108214
v19826	28851	17225	397362;397372;397378;397381;397423;397427
v19852	28890	17204	254632;254637;254644;254646;254648;254649;254650;254652;254653;254655;254657
v19861	28903	17218	346758;346772;346783;346785;346807;346810;346814;346815;346816;346820
v19875	28919	17223	388533;388537;388539;388549
v19909	28978	17250	575989;575993;575994;575997;576002;576004;576006;576008;576025;576026;576034;576046;576049;576054;576055;576056;576057;576073;576101;576126;576132
v19959	29046	17271	722646;722649;722651;722653
v20103	29232	17230	440945;440947;440948;440983;441011;441014;441019
v20174	29330	17240	500236;500243;500246
v20175	29330	17252	590571
v20247	29426	17184	119578;119579;119582;119600;119602;119611;119612;119614
v20248	29426	17220	358919;358926;358931;358935;358939;358944;358946;358948;358951;358974;358975;358983;358984;359002
v20249	29426	17223	384412
v20250	29426	17239	495745;495836;495846
v20289	29486	17243	528787;528788
v20612	29939	17200	225159;225166;225168;225170;225172;225175;225176;225178;225180;225181;225183;225186
v20655	29997	17248	557575
v20857	30305	17186	133438;133443;133448;133449;133451;133473;133512;133514;133528;133553;133570;133667;133745;133754;133773;133785;133845;133849;133850;133869;133903;133910;133916;133934
v20872	30328	17241	510543;510545
v20935	30411	17173	45675;45719
v20936	30413	17233	454024;454032;454039;454044;454052;454053;454056;454058;454076;454085;454087;454092;454093;454094;454096;454098;454100;454101;454113;454114;454116
v20937	30413	17259	642269;642398;642407;642411;642419;642437;642493;642500;642531;642600;642604;642608;642618;642629;642638;642652;642657;642668
v20950	30423	17247	554341;554344;554349;554353;554355;554357;554359;554367;554378;554384;554388;554391;554395;554400
