visit_id	revisit_interval	revisit_intention
v19343	2.97	1
v19344	22.62	1
v19345	18.42	1
v19346		0
v19417		0
v19423		0
v19500		0
v19807	31.26	1
v19808	1.88	1
v19809	16.63	1
v19810	29.98	1
v19811		0
v19926		0
v20121		0
v20134	7.95	1
v20135	57.03	1
v20136		0
v20207		0
v20244	20.98	1
v20245	7.97	1
v20246		0
v20247		0
v20318		0
v20322		0
v20471	4.0	1
v20472	77.91	1
v20473	12.98	1
v20474		0
v20494		0
v20503	10.94	1
v20504	0.78	1
v20505		0
v20513	42.05	1
v20514		0
v20819	55.83	1
v20820	1.13	1
v20821	1.1	1
v20822		0
v20846		0
v20885	118.19	1
v20886	52.08	1
v20887		0
v20954	98.09	1
v20955		0
v20995	1.17	1
v20996		0
v21057	62.01	1
v21058		0
v21131	81.24	1
v21132	3.62	1
v21133		0
v21135	56.91	1
v21136		0
v21261	4.35	1
v21262	1.61	1
v21263		0
v21269		0
v21280	3.74	1
v21281		0
v21283	55.02	1
v21284	37.02	1
v21285	0.8	1
v21286	35.97	1
v21287		0
v21626		0
v21644		0
v21647	3.13	1
v21648		0
v21685		0
v21729	2.0	1
v21730		0
v21837		0
v21923	83.92	1
v21924		0
v21981	0.68	1
v21982		0
v22093	1.9	1
v22094		0
v22169		0
v22194	21.58	1
v22195	30.29	1
v22196		0
v22337		0
v22492	104.04	1
v22493		0
v22621	1.31	1
v22622		0
v22676		0
v22852		0
v22994		0
v22998		0
v23008	41.96	1
v23009		0
v23376		0
v23446	11.0	1
v23447		0
v23459		0
v23573	0.95	1
v23574	0.83	1
v23575	53.23	1
v23576	0.92	1
v23577		0
v23727	132.93	1
v23728	31.94	1
v23729	1.92	1
v23730		0
v23792	19.07	1
v23793	8.05	1
v23794		0
v23805	1.95	1
v23806		0
v23929	38.12	1
v23930		0
v24137		0
v24159	0.91	1
v24160		0
v24161	88.0	1
v24162		0
v24171		0
v24185	12.17	1
v24186	59.92	1
v24187	10.0	1
v24188	1.07	1
v24189	4.89	1
v24190	1.6	1
v24191	22.47	1
v24192	26.92	1
v24193	26.98	1
v24194		0
v24218	1.13	1
v24219	1.97	1
v24220		0
v24289	50.13	1
v24290	53.92	1
v24291		0
v24357	29.05	1
v24358	26.83	1
v24359	10.42	1
v24360	14.67	1
v24361		0
v24439		0
v24497		0
v24642		0
v24920	71.98	1
v24921	1.59	1
v24922	20.5	1
v24923	23.63	1
v24924		0
v24933	4.86	1
v24934	105.84	1
v24935	1.87	1
v24936		0
v25032	1.09	1
v25033		0
v25071		0
v25234		0
v25269		0
v25473		0
v25519		0
v25583		0
v25609	2.0	1
v25610		0
v25700		0
v25750		0
v25795		0
v25804		0
v25966	84.0	1
v25967	2.88	1
v25968	0.77	1
v25969	2.29	1
v25970	21.93	1
v25971		0
v26086	82.23	1
v26087		0
v26154	3.26	1
v26155		0
v26265		0
v26275		0
v26352		0
v26407		0
v26424	9.88	1
v26425	3.97	1
v26426		0
v26451		0
v26460		0
v26560		0
v26993		0
v27151		0
v27179		0
v27506		0
v27609	0.96	1
v27610	0.82	1
v27611		0
v27612	1.07	1
v27613	80.85	1
v27614	11.31	1
v27615		0
v27653	99.1	1
v27654		0
v27745		0
v27754		0
v28033		0
v28220		0
v28323		0
v28459		0
v28541	1.08	1
v28542		0
v29230	7.06	1
v29231		0
v29483		0
v29709		0
v29749	1.79	1
v29750		0
v29812		0
v29979		0
v30206	3.65	1
v30207		0
v30600	2.17	1
v30601		0
v30707		0
v30832		0
v30972	6.13	1
v30973		0
v31152		0
v31179	107.89	1
v31180	35.74	1
v31181	11.03	1
v31182		0
v31237		0
v31351		0
v31352	3.28	1
v31353		0
v31407	2.02	1
v31408		0
v31541	97.79	1
v31542		0
v31723		0
v31731	1.0	1
v31732		0
v31869	137.81	1
v31870		0
v32012		0
v32041		0
v32043	76.94	1
v32044		0
v32106		0
v32534		0
v32730		0
v32732		0
v32767	1.77	1
v32768	43.0	1
v32769	26.93	1
v32770	16.76	1
v32771	1.04	1
v32772	3.44	1
v32773	0.82	1
v32774	7.97	1
v32775		0
v32793		0
v32849		0
v32868		0
v32951	35.96	1
v32952	60.19	1
v32953		0
v32991	3.98	1
v32992		0
v33057	4.93	1
v33058		0
v33516	27.98	1
v33517	40.21	1
v33518	19.07	1
v33519	13.92	1
v33520		0
v33586		0
v33600		0
v33627	14.2	1
v33628		0
v33858	5.08	1
v33859		0
v33860		0
v33891		0
v33983		0
v34060		0
v34109		0
v34177	8.05	1
v34178		0
v34362	1.7	1
v34363		0
v34451		0
v34483	1.91	1
v34484		0
v34514		0
v34744		0
v34749	9.08	1
v34750		0
v34812		0
v34876	0.81	1
v34877	62.95	1
v34878	2.41	1
v34879		0
v34982		0
v35021	2.13	1
v35022		0
v35080	0.59	1
v35081		0
v35199		0
v35207		0
v35232	7.16	1
v35233	4.85	1
v35234	0.92	1
v35235	6.87	1
v35236		0
v35248		0
v35254		0
v35644	80.1	1
v35645		0
v35811	1.71	1
v35812		0
v35861		0
v35888		0
v35975		0
v36227		0
v36255	2.79	1
v36256		0
v36259		0
v36397		0
v36427		0
v36430		0
v36563		0
v36629		0
v36750	0.99	1
v36751		0
v36785	46.01	1
v36786		0
v36795	1.01	1
v36796		0
v36883	8.14	1
v36884	13.99	1
v36885	11.77	1
v36886		0
v36899	21.26	1
v36900		0
v37084	1.66	1
v37085	0.95	1
v37086	10.39	1
v37087	26.62	1
v37088	1.0	1
v37089		0
v37096		0
v37104	8.36	1
v37105		0
v37124		0
v37368	22.22	1
v37369		0
v37446	10.89	1
v37447		0
v37511		0
v37535	27.78	1
v37536		0
v37549		0
v37742	51.77	1
v37743	53.01	1
v37744		0
v37830		0
v38044		0
v38048		0
v38107	58.98	1
v38108		0
v38234	2.81	1
v38235		0
v38241	19.19	1
v38242	7.47	1
v38243	23.49	1
v38244	1.93	1
v38245	32.87	1
v38246		0
v38347		0
v38791		0
v38811	1.14	1
v38812	3.02	1
v38813	15.71	1
v38814	1.95	1
v38815		0
v38891	65.26	1
v38892		0
v38934		0
v38980	152.98	1
v38981		0
v39055	71.8	1
v39056		0
v39443	11.16	1
v39444		0
v39463	4.89	1
v39464		0
v39600	0.98	1
v39601	42.01	1
v39602		0
v39811		0
v39889		0
v39997	1.07	1
v39998	39.03	1
v39999		0
v40013	1.06	1
v40014		0
v40084		0
v40110	86.97	1
v40111		0
v40154		0
v40166		0
v40167		0
v40233		0
v40271		0
v40295		0
v40320		0
v40339		0
v40436		0
v40605		0
v40849	41.2	1
v40850	38.0	1
v40851	29.85	1
v40852	7.83	1
v40853	6.41	1
v40854	35.79	1
v40855		0
v40891		0
v40926	6.83	1
v40927	17.13	1
v40928		0
v41074	1.07	1
v41075		0
v41084		0
v41337		0
v41357	0.88	1
v41358		0
v41404		0
v41405		0
v41428		0
v41429	13.89	1
v41430	55.08	1
v41431		0
v41676		0
v41718	4.74	1
v41719	4.09	1
v41720	16.98	1
v41721	46.03	1
v41722		0
v41759		0
v41890		0
v42315	3.67	1
v42316		0
v42441		0
v42485		0
v42491	1.21	1
v42492	2.02	1
v42493	1.76	1
v42494	0.9	1
v42495		0
v42609		0
v42748		0
v42832		0
v43446	86.07	1
v43447		0
v43448	0.95	1
v43449		0
v43537	0.96	1
v43538	36.75	1
v43539	3.25	1
v43540		0
v43556		0
v43678		0
v43820		0
v43840		0
v43961		0
v44204		0
v44311	1.0	1
v44312	0.93	1
v44313		0
v44401	61.07	1
v44402		0
v44716		0
v44868	3.81	1
v44869	6.17	1
v44870	0.93	1
v44871		0
v44876		0
v44880		0
v44998	57.16	1
v44999		0
v45251	30.88	1
v45252		0
v45262	7.0	1
v45263	0.99	1
v45264		0
v45383		0
v45493		0
v45539		0
v45747	33.05	1
v45748		0
v46002		0
v46100		0
v46116	10.27	1
v46117	2.01	1
v46118		0
v46120		0
v46124	0.93	1
v46125		0
v46287	1.59	1
v46288		0
v46552		0
v46648	69.91	1
v46649		0
v46731	14.71	1
v46732	28.25	1
v46733	12.95	1
v46734		0
v46761		0
v46773		0
v46941		0
v46967	1.61	1
v46968		0
v47049		0
v47078		0
v47096	15.85	1
v47097	12.07	1
v47098		0
v47243		0
v47588	28.93	1
v47589	1.72	1
v47590	0.98	1
v47591	24.99	1
v47592		0
v47593	52.99	1
v47594		0
v47704		0
v47717	58.0	1
v47718	25.0	1
v47719		0
v47827		0
v48047	11.41	1
v48048		0
v48092		0
v48282	25.89	1
v48283	19.32	1
v48284		0
v48291		0
v48295		0
v48751	105.01	1
v48752		0
v48822		0
v48833		0
v48834		0
v48891	0.87	1
v48892		0
v48992		0
v48999		0
v49042		0
v49067		0
v49068	10.93	1
v49069	111.56	1
v49070		0
v49152		0
v49466		0
v49488	109.04	1
v49489	1.82	1
v49490	38.97	1
v49491		0
v49549	0.75	1
v49550		0
v49553		0
v50376		0
v50662		0
v50681	56.34	1
v50682		0
v50734	3.0	1
v50735	0.81	1
v50736	2.8	1
v50737		0
v51062		0
v51110		0
v51119		0
v51195		0
v51223		0
v51525	112.33	1
v51526	8.62	1
v51527		0
v51555		0
v51595		0
v51596		0
v51639	59.98	1
v51640		0
v52003	7.72	1
v52004	21.22	1
v52005	57.07	1
v52006		0
v52108	56.98	1
v52109	62.99	1
v52110		0
v52123	3.21	1
v52124		0
v52184	0.87	1
v52185		0
v52333	3.97	1
v52334		0
v52542		0
v52741		0
v52782	0.97	1
v52783		0
v52798		0
v53067		0
v53146	78.26	1
v53147	0.57	1
v53148	0.77	1
v53149		0
v53152	12.27	1
v53153	2.92	1
v53154	2.0	1
v53155	0.97	1
v53156		0
v53248	1.25	1
v53249		0
v53270	10.9	1
v53271		0
v53296	11.93	1
v53297	7.07	1
v53298	10.94	1
v53299	34.09	1
v53300	14.89	1
v53301		0
v53322		0
v53342		0
v53367		0
v53497		0
v53519		0
v53775		0
v53793	58.86	1
v53794		0
v53921		0
v53955	1.83	1
v53956		0
v54105		0
v54125	8.68	1
v54126		0
v54128		0
v54365	5.0	1
v54366	21.19	1
v54367	41.07	1
v54368		0
v54369		0
v54381	1.98	1
v54382	1.85	1
v54383		0
v54409	31.02	1
v54410	1.92	1
v54411	0.88	1
v54412	58.01	1
v54413		0
v54467		0
v54541	64.84	1
v54542	22.98	1
v54543		0
v54577		0
v54643		0
v54669	78.09	1
v54670	29.8	1
v54671	25.86	1
v54672		0
v54725		0
v54837		0
v54857	1.1	1
v54858	2.68	1
v54859		0
v54944		0
v55014	13.17	1
v55015		0
v55020		0
v55074		0
v55108		0
v55194		0
v55258	27.05	1
v55259	5.07	1
v55260	1.71	1
v55261	18.99	1
v55262		0
v55295		0
v55340	75.37	1
v55341	91.03	1
v55342	1.03	1
v55343		0
v55432		0
v55542	2.71	1
v55543		0
v55616		0
v55683		0
v56034		0
v56125		0
v56146	62.04	1
v56147		0
v56183		0
v56366	76.27	1
v56367	77.77	1
v56368		0
v56428		0
v56437	2.09	1
v56438	121.59	1
v56439		0
v56458	18.5	1
v56459		0
v56460	0.99	1
v56461		0
v56580	12.12	1
v56581	1.48	1
v56582	29.23	1
v56583		0
v56589		0
v56640		0
v56650		0
v56835	21.88	1
v56836		0
v56947		0
v57013	8.97	1
v57014	33.22	1
v57015		0
v57306	48.15	1
v57307		0
v57496	39.68	1
v57497		0
v57629		0
v57707		0
v57867	50.78	1
v57868	21.01	1
v57869		0
v57895	2.16	1
v57896		0
v57934		0
v58103		0
v58217	0.97	1
v58218		0
v58325		0
v58338		0
v58441	122.98	1
v58442		0
v58469		0
v58626	2.97	1
v58627		0
v58654		0
v58669	45.89	1
v58670	2.09	1
v58671	57.93	1
v58672		0
v58736	3.88	1
v58737		0
v58835		0
v58946		0
v59027	84.98	1
v59028	0.61	1
v59029	39.09	1
v59030		0
v59093		0
v59170	22.74	1
v59171		0
v59186	0.98	1
v59187		0
v59247	1.92	1
v59248	2.64	1
v59249	17.91	1
v59250	1.47	1
v59251		0
v59267		0
v59676		0
v59831	14.02	1
v59832		0
v59933		0
v60094	29.32	1
v60095		0
v60103		0
v60144		0
v60213		0
v60263		0
v60480		0
v60758		0
v60950		0
v61002	0.71	1
v61003		0
v61130		0
v61143		0
v61510	46.71	1
v61511	6.34	1
v61512		0
v61589		0
v61627		0
v61699		0
v61802	74.98	1
v61803	36.03	1
v61804		0
v61856	3.17	1
v61857		0
v62197		0
v62216		0
v62237		0
v62394	0.91	1
v62395	8.84	1
v62396	12.02	1
v62397	2.14	1
v62398	89.07	1
v62399		0
v62457		0
v62559	1.1	1
v62560	72.72	1
v62561	2.04	1
v62562		0
v62717		0
v62734	10.05	1
v62735	114.64	1
v62736		0
v62807	0.93	1
v62808		0
v62857		0
v62986		0
v63060		0
v63082	1.98	1
v63083		0
v63096		0
v63261		0
v63381	103.03	1
v63382	39.95	1
v63383		0
v63859		0
v63882	1.0	1
v63883		0
v63963	16.9	1
v63964		0
v64017	20.34	1
v64018	2.74	1
v64019	23.78	1
v64020	3.31	1
v64021	44.78	1
v64022	0.92	1
v64023	26.02	1
v64024		0
v64088		0
v64090	0.94	1
v64091	1.04	1
v64092	5.7	1
v64093	2.03	1
v64094	0.76	1
v64095		0
v64111	1.12	1
v64112		0
v64205		0
v64577		0
v64603	5.21	1
v64604		0
v64673		0
v64674	1.69	1
v64675		0
v64677		0
v64934		0
v65102		0
v65121	0.86	1
v65122	1.97	1
v65123	0.91	1
v65124		0
v65159	76.03	1
v65160		0
v65170		0
v65359	3.9	1
v65360		0
v65361	0.6	1
v65362	2.4	1
v65363	1.62	1
v65364	76.15	1
v65365		0
v65614	0.85	1
v65615		0
v65682	0.99	1
v65683		0
v65688	71.07	1
v65689	21.89	1
v65690		0
v65744		0
v65753	12.97	1
v65754	1.57	1
v65755	41.41	1
v65756	0.87	1
v65757	0.79	1
v65758	54.95	1
v65759		0
v65982		0
v66247		0
v66451		0
v66551	50.83	1
v66552	0.94	1
v66553	19.95	1
v66554	1.01	1
v66555		0
v66592		0
v66619		0
v66649		0
v66732	75.72	1
v66733	13.2	1
v66734		0
v66753		0
v66778		0
v66971	121.14	1
v66972		0
v67162	62.62	1
v67163		0
v67253		0
v67417		0
v67773	69.0	1
v67774	55.28	1
v67775	7.75	1
v67776	5.87	1
v67777	6.19	1
v67778	7.12	1
v67779		0
v67792	0.91	1
v67793	23.92	1
v67794	18.02	1
v67795	53.79	1
v67796		0
v67833	0.93	1
v67834		0
v67893		0
v67948		0
v68155		0
v68261	0.87	1
v68262		0
v68355		0
v68638	6.92	1
v68639		0
v68702		0
v68719		0
v68802	1.97	1
v68803	24.88	1
v68804	40.42	1
v68805	23.53	1
v68806	0.63	1
v68807	33.23	1
v68808	5.68	1
v68809		0
v69015	1.61	1
v69016		0
v69181	1.15	1
v69182		0
v69185	16.45	1
v69186	25.91	1
v69187		0
v69192	0.62	1
v69193		0
v69231	25.03	1
v69232		0
v69248		0
v69308		0
v69438	1.99	1
v69439	1.71	1
v69440	32.06	1
v69441		0
v69449	35.68	1
v69450		0
v69481		0
v69612	0.78	1
v69613		0
v69676	0.8	1
v69677		0
v69687		0
v69688	1.95	1
v69689		0
v69744	160.82	1
v69745		0
v69808	11.93	1
v69809	49.87	1
v69810	5.26	1
v69811	6.03	1
v69812	100.02	1
v69813	1.9	1
v69814		0
v69889	0.88	1
v69890	0.68	1
v69891	47.89	1
v69892	1.99	1
v69893	24.62	1
v69894	1.25	1
v69895	24.02	1
v69896	0.98	1
v69897	38.0	1
v69898	1.94	1
v69899	32.98	1
v69900		0
v69968	5.76	1
v69969	105.36	1
v69970	46.97	1
v69971	0.73	1
v69972		0
v70080	136.78	1
v70081	27.34	1
v70082		0
v70124	6.01	1
v70125		0
v70235	6.17	1
v70236	63.74	1
v70237	28.08	1
v70238		0
v70301	26.09	1
v70302		0
