visit_id	wifi_id	date	indices
v7536	5558	17232	523834
v7537	5558	17246	627972
v7538	5558	17247	630764
v7646	5639	17337	1133572;1133587;1133591;1133621;1133622;1133635;1133643;1133723;1133725;1133731;1133737;1133739;1133759;1133769;1133780;1133792;1133815
v7808	5743	17170	29141
v7809	5743	17174	65958;65968;65979;65982;65989;65994;65997;65998;66002;66005
v7833	5763	17324	1053133;1053136;1053137
v7836	5766	17169	25877;25890;25901
v7837	5766	17207	297199;297219;297224;297386;297399;297495;297630;297683;297735;298405
v7886	5799	17276	795645;795646;795685;795691;796043;796045;796067;796071
v7887	5799	17321	1034531;1034532;1034538;1034551;1034553;1034554;1034594;1034597;1034605;1034627
v7893	5802	17193	199638;199646;199699;199700;199706;199707;199721;199963;199964;199965;199966
v7894	5802	17258	693482;693569;693570;693609;693811;693821;693891
v7984	5856	17250	645891;645892;645896;645900;646035;646070;646071;646077;646087;646088;646099;646118;646129;646132;646268;646299;646328;646340;646357;646528;646531;646545;646547;646556;646567;646573;646586;646592;646605;646609;646610;646614
v8196	5992	17309	963203;963206;963239;963259;963275;963294;963323;963404
v8293	6068	17262	718120;718136;718139;718567;718590;718592;718597;718603;718608;718649;718695;718732;718841;718897;718906;718970;718974;718990
v8304	6077	17326	1064954
v8305	6077	17327	1074045;1074046;1074049;1074070;1074078;1074080;1074116;1074145;1074146;1074181;1074182;1074183;1074296;1074309;1074317;1074345
v8316	6082	17167	3687
v8317	6082	17172	46504;46510;46513;46541;46545;46555;46561;46562;46584;46613;46669;46672;46680;46684;52198
v8318	6082	17173	58658;58673;58702;58716;58786;58787;58836;58867
v8319	6082	17233	532395
v8373	6134	17176	84380;84467
v8374	6134	17181	127445;127458;127459;127483;127509;127514;127516;127550;127633;127645
v8441	6178	17261	711207;711209
v8442	6178	17276	796185
v8529	6248	17188	175280;175281;175308;175437;175441;175764;175930
v8571	6284	17170	35422;35442;35451;35465;35535;35701
v8572	6284	17173	62203;62216
v8641	6333	17277	802258;802259;802440;802441;802445;802489;802491;802492;802513;802514;802563;802615
v8651	6341	17201	254372;254400;254485;254524;254552
v8688	6371	17290	869408;869411;869412
v8689	6371	17326	1063489;1063494
v8818	6473	17180	121090;121099;121207;121209;121228;121461;121486;121499;121516;121589
v8866	6516	17245	621862;621864;621865;621923;621930;621933;621940;621948;621956
v9273	6797	17289	868667;868670;868671;868672;868707;868708;868710
v9379	6860	17178	105931;105952;106005;106010;106023;106158
v9409	6889	17317	1009873
v9410	6889	17318	1016572
v9411	6889	17322	1041168;1041606;1043157
v9412	6889	17324	1052786;1054332
v9435	6907	17226	467087;467147;467160;467686;467977;468137
v9459	6924	17252	661764;661769;661773;661776;661777;661810;661811;661840;661850;661851;661884;661893;661894;661917;661926
v9460	6924	17253	667711;667713;667715;667724;667754;667755
v9461	6924	17254	672193;672201
v9462	6924	17329	1086460;1086476
v9463	6924	17330	1090721
v9581	7019	17178	101605;101677;101687;101691;101747
v9582	7019	17186	161967;161986;162043
v9583	7019	17221	420014;420017
v9584	7019	17225	460001
v9585	7019	17239	580176;580177;580179;580198;580205;580239;580240
v9612	7037	17171	37765;37776;37778;37780;37781;37853;37876;37883;37889;37906;37910;37911;37915;37932;37951;37959;37961
v9613	7037	17172	46870;46872;46873;46874;46877;46881;46890;46891;46892;46895;46992;47046;47047
v9667	7078	17299	913570
v9750	7138	17323	1051509;1051535;1051641;1051645;1051654;1051655;1051661
v9833	7190	17203	263620
v9834	7190	17217	388399;388400;388401;388408;388421;388430;388450;388451;388487;388508
v9835	7190	17223	441075;441077;441081;441083;441556;441557;441559;441563;441579;441581;441582;441588;441589;441615;441616;441671;441678;441704;441709;441714;441720;441727
v9836	7190	17280	822591;822595;822607;822626;822633;822638;822639;822656;822672;822674;822682;822683;822697;822702;822709;822710;822740;822749;822783;822791;822795;822801;822805;822834;822838;822841;822843;822847;822853;822854;822857;822956;822958
v9837	7190	17283	837114;837117;837127;837129;837132;837137;837149;837158;837159;837161;837165;837191;837193;837197;837225;837237;837238;837302
v9838	7190	17306	951762;951764;951765;951772;951798;951826;951860;951861;951862;951866;951900;951911;951912;951918;951919;951923;951946;951990;952008;952009;952011
v9853	7198	17304	940783
v9854	7198	17307	955710
v10077	7354	17314	994865;994868;994869;994872;994878;994884;994886;994889;994892;994894;994909;994910;994914;994915;994939;994958;994972;995015;995025;995041;995045;995088;995089
v10078	7354	17315	998966;999070;999087
v10079	7354	17342	1155107;1155108;1155111;1155120;1155121;1155147;1155148
v10118	7382	17278	811854;811856;811857;811871;811878;811899;811901;811911;811917;811918;812041;812055;812067;812069
v10126	7391	17171	37505;37512;37544;37549;38146;38247
v10174	7431	17276	800466;800468;800469;800470;800471;800473;800475;800480;800481
v10284	7497	17215	369584;369587;369783;369792;369949;369961;369971;370049;370215;370337;370473;370489;370564;370566;370664;370669;370688;370916;371050
v10285	7497	17338	1138792;1138799;1138814;1138964;1138968;1139008;1139013
v10299	7505	17223	443039;443040;443133;443419;443420
v10309	7512	17188	178288;178315;178357;178358;178477;178507
v10338	7535	17273	783417;783420;783451;783455;783459;783541;783546;783547;783600
v10339	7535	17277	802815;802821;802824;802825;802830;803896;803899;803901;803910;803914
v10576	7744	17326	1063236;1063253;1063257;1063272;1063295;1063326
v10633	7770	17299	915218
v10634	7770	17300	916587;916616;916635;916652;916660
v10696	7821	17265	735976;735982;735989;735999;736022;736025;736058;736066;736088;736116;736118
v10697	7823	17268	749555;749557;749561;749569;749591;749593;749594;749612;749686
v10864	7951	17320	1030261;1030351;1030352;1030353;1030366;1030402;1030410;1030412;1030457;1030464;1030472;1030476;1030479;1030507;1030588;1030599;1030606;1030684;1030705;1030722;1030725;1030747;1030770
v10910	7994	17193	202047
v10911	7994	17195	213139
v10946	8015	17244	612518;612525;612528;612529;612530;612540;612541
v10969	8031	17221	422602;422608;422619;422630;422657;422659;422682;422700;422714;422721;422727;422733
v11095	8117	17205	282496;282514;282516;282518;282641;282645;282652;282753;282819
v11096	8117	17206	293239;293265;293287;293342
v11097	8117	17235	555567;555576;555610;555619;555649;555670;555695;555698;555745;555748;555750;555753;555766
v11098	8117	17236	558785;558810
v11099	8117	17317	1012630
v11465	8331	17227	479611;479633;479642;479664;479778;479793;479829;479847;479849;479850
v11606	8444	17285	844005;845357;845360;845367;845579;845586;845592;845600;845650
v11607	8444	17313	985947;985949;985960;985973;985992
v11661	8491	17217	389932
v11662	8491	17305	944568;944624;944701;944726
v11676	8500	17213	352647;352649;352662;352768;352901;352979;353025;353044;353105;353150;353178;353374;353390;353391;353624;353625
v11677	8500	17292	885161;885268;885285
v11678	8500	17338	1138596;1138604;1138615;1138658;1138675;1138740;1138746;1138841;1138919;1138962
v11948	8675	17217	388199;388242;388278;388288;388335
v11949	8675	17219	408664;408667;408735;408783;408805;409034
v11950	8675	17220	412296;412301;412341
v11951	8675	17235	552709;552718;552745;552754;552774;552780;552874;552877;552893
v11952	8675	17263	725212;725214;725218;725302;725329;725342;725385;725406;725420;725442;725512;725565;725608
v11953	8675	17324	1052001;1052003;1052036;1052040;1052044;1052081;1052087
v11954	8675	17325	1060621;1060667;1060701;1060703;1060715
v11955	8675	17346	1176561;1176566;1176627;1176638;1176643;1176658;1176675;1176686
v11965	8679	17203	265300;265303;265305;265308;265309;265310;265311
v12290	8921	17265	738041;738078;738079;738080;738121;738127;738146;738241;738250;738273;738328;738341;738343;738349
v12319	8942	17327	1072189;1072197;1072200;1072201;1072204;1072210;1072214;1072255;1072257;1072261;1072262;1072270;1072271;1072272;1072292
v12378	8986	17302	931204;931246;931356;931393;931422
v12426	9010	17277	805228
v12427	9010	17305	946018
v12436	9021	17325	1059737;1059765;1059786;1059798
v12437	9021	17329	1082380
v12554	9112	17265	735678;735684;735687;735692
v12602	9144	17172	45174;45261;45463;45597;45598
v12605	9147	17235	550455;550514
v12606	9147	17284	838286;838288
v12607	9148	17345	1174449;1174454;1174460;1174461;1174470;1174472;1174473;1174474;1174487;1174533;1174534;1174535;1174537;1174590
v12634	9166	17269	759127;759149;759150;759151;759153;759157;759159;759167;759182;759189
v12680	9215	17242	602584;602585;602595;602598;602634;602638
v12766	9276	17172	49908;49922;49945;50144;50202;50483;50485;50487;50521;50540;50594;50595;50700;50712;50896
v12782	9287	17286	849802;849840;849844;849847;849852;849853;849856
v12838	9331	17290	870456;870458;870464;870465;870466;870475;870476
v12839	9331	17292	881189;881200;881203
v12840	9331	17293	885726;885728;885730;885731;885739;885790;885823;885833;885858;885865;885867
v12987	9440	17338	1138002;1138006;1138044;1138052
v12988	9440	17340	1146244
v13040	9476	17236	560506;560509;560510;560600;560606;560651;560653;560657;560677;560679;560704;560710;560711;560724;560736;560756;560775;560800;560847;560853;560929;560958
v13041	9476	17237	565804;565806;565823;565829;566039;566051;566055
v13209	9624	17185	157874;157875;157878;157879;157881;157883;157885;157886;157887;157896;157900;157901;157917;157921;157928;157935;157937;157949;157952;157953;158042;158106;158111;158113;158114;158127;158149;158151
v13210	9624	17270	763896;763899;763900;763902;763913;763924;763987;763990;763999
v13211	9625	17214	360006;360020;360062;360063;360068;360087;360092;360229;360236;360242;360331;360350;360357;360372;360490;360491
v13212	9625	17238	576088;576129;576144;576161;576165;576215;576254;576255;576306;576437
v13216	9628	17192	195434;195440;195441;195450;195475;195476;195479
v13250	9657	17176	86370;86376;86377;86391
v13251	9657	17276	798255;798256;798257
v13252	9657	17290	871882
v13253	9657	17330	1090168;1090173;1090196
v13373	9760	17221	426495;426498;426502;426504;426523;426537;426575;426590
v13374	9760	17271	770242;770243;770247;770249;770283;770286;770287;770294;770318;770512;770515;770519;770528;770529;770532;770539;770589;770592;770615;770616;770631;770636;770680;770681;770682;770763;770764
v13375	9760	17318	1018233;1018236;1018250;1018316;1018326;1018338;1018444;1018508;1018514;1018544;1018653;1018685;1018686
v13376	9760	17320	1027135;1027136;1027139;1027172;1027176;1027177;1027178;1027182;1031794;1031796;1031815;1031819;1031898;1031955;1032014;1032039
v13471	9818	17273	782074;782077;782263;782508;782532
v13715	9999	17241	594901;594902;594904;594909;595019;595025;595052;595131;595134;595138;595146;595178
v13716	9999	17339	1139967
v13901	10127	17167	4752;4753;4770;4825;4841;4850;4884;4901
v13902	10127	17227	479865;479870;479920;479921;479929;479931;479932;479934;479947;479948;479954;479968;479974;480015;480020;480022;480037;480127;480246;480306;480309;480314;480322;480323;480356;480429
v13903	10127	17230	506240;506243;506261;506262;506283;506287;506347;506414;506419
v13904	10127	17233	536518;536521;536531;536542;536550;536551;536552;536555;536559;536582
v13905	10127	17342	1155709;1155710;1155713;1155720;1155735;1155736
v14047	10233	17238	576093;576095;576146;576184;576242;576243
v14130	10291	17218	397942;397974;397975;397983;397990;398007;398009;398015;398035;398060;398067
v14495	10522	17174	68175;68177;68184;68211;68212;68220;68221;68242;68248;68380;68381
v14582	10580	17187	171870;171873;171886;171893;171896;171916;171919;171921;171933;171953;171959;171977;171978
v14583	10580	17188	177678;177681;177746
v14584	10580	17255	677161;677168;677173;677186;677189;677212;677219;677227;677242;677243;677247;677249;677261;677269;677280;677316;677318;677323;677326;677330;677353;677360;677368;677372;677377;677385;677394;677395;677397;677404;677479
v14585	10580	17287	857901;857903;857909;857917;857940;857945;858063;858093;858115;858133;858141;858182;858234;858277;858280;858282
v14586	10580	17290	873014
v14607	10596	17217	384722
v14608	10596	17228	486192;486211
v14609	10596	17237	566901;566902;566908;566909;566913;566925;566927;566929;566930;566934;566936;566940;566954;566955;566958;566961;566964;566968;566992;566997;567010
v14610	10597	17257	687275;687282;687296;687367;687371;687382;687461;687483;687486
v14611	10597	17258	692347;692380;692388;692396;692403;692439
v14701	10683	17290	872587;872599
v14702	10683	17333	1109175;1109180;1109181;1109182;1109184;1109189;1109191;1109195;1109242;1109278;1109290;1109292;1109296;1109317;1109330;1109335;1109342;1109349;1109364;1109397;1109403;1109407;1109414;1109469
v14787	10741	17182	140323;140360;140509;140599;140647;140710
v14788	10741	17183	146731;146733;146808;146850;146915;146954;146993
v14833	10781	17297	905551;905555;905564;905570;905571;905645;905669
v14899	10823	17311	976155;976156;976175;976209;976234;976277;976296;976298;976299;976338;976348;976363;976452;976461;976464;976465;976467;976484;976501;976520;976528
v14900	10823	17320	1029342;1029374;1029468;1029472;1029484;1029494;1029513;1029533;1029559;1029622;1029628;1029657;1029658;1029659
v14901	10823	17341	1150536;1150540
v14992	10905	17211	337733;337762;337778;337866;337897;337904;337981
v14993	10905	17306	949176;949181;949186;949196
v15010	10916	17322	1041876;1041886;1041895;1041904;1041905;1041917;1041925;1041934;1041936;1042881
v15011	10916	17335	1118816;1118831;1118832;1118844;1118848;1118857;1118865;1118866;1118875;1118879;1118906
v15012	10916	17345	1172966;1172967;1172969;1172996;1173000;1173014;1173861;1173863;1173865;1173867;1174001
v15244	11082	17285	842278;842345;842776
v15357	11187	17294	890955;890996;891022;891045;891121;891122;891123;891126;891127;891203;891253;891254;891272;891273;891275;891314
v15514	11268	17189	184067;184069;184071;184075;184077;184101
v15551	11295	17217	388344;388347;388516;388670;388744
v15583	11308	17268	750851;750855;750856;750858;750859;750861
v15721	11396	17167	5294;5299;5334;5338;5351;5368;5383;5384;5449
v15722	11396	17174	65076;65085;65100;65111;65197;65212;65224;65284
v15723	11396	17221	421567;421568;421635;421662;421768;421775;421785;421794;421801;421820;421849;421899;421902;421904;422059;422109;422112;422172;422184;422228
v15724	11396	17222	433181;433193;433198;433206;433223;433234;433280
v15725	11396	17233	535502;535507;535516;535517;535520;535522;535528
v15790	11435	17171	38705;38707;38733;38786;38799;38801
v15849	11477	17174	69641;69680;69708
v15850	11477	17175	78390
v15851	11477	17186	166374;166380;166442
v15890	11508	17197	223125;223127;223132;223233;223241;223283;223359;223437;223449
v15966	11553	17287	856490
v16310	11813	17230	506230
v16364	11845	17176	91085;91091;91116;91117;91217;91222;91258;91270;91271;91359;91403;91406;91419;91426;91427
v16365	11845	17177	97333;97334;97338;97355;97356;97360;97369;97404;97407;97410;97430;97441;97451;97458;97462;97465;97513;97595;97597;97601
