index	wifi_id	ts	area	dwell_time
5483	5002	1483260215	2f-femine-care	370
5518	11396	1483260296	1f	32
5523	5002	1483260324	2f-enter	321
5529	5002	1483260370	2f-body-care	243
5589	5002	1483260644	2f-hair-care	104
5601	5002	1483260667	2f-hairstudio	494
5619	5002	1483260766	2f-favorite	399
5778	5002	1483261206	2f-healt-care	416
5815	34753	1483261367	out	55
5881	5002	1483261648	1f	98
5902	5002	1483261700	1f-must	46
5938	29109	1483261881	out	336
5957	10127	1483261932	out	454
6059	34753	1483262272	out	296
6551	34753	1483263794	out	1518
6660	14879	1483264109	out	208
7492	26146	1483266748	out	1112
8006	3689	1483268394	1f	803
8007	3689	1483268394	out	805
8008	3689	1483268394	in	803
8028	3689	1483268469	1f-nailstudio	667
8029	5002	1483268469	out	13
8149	3689	1483268735	2f	198
8172	3689	1483268789	1f-counter	220
8225	45559	1483268908	out	1442
8258	45559	1483269007	in	1139
8259	45559	1483269007	1f-promo	99
8260	45559	1483269007	1f	167
8282	45559	1483269091	2f	1010
8283	45559	1483269091	1f-facial-inner	84
8286	45559	1483269103	1f-perfume	37
8312	45559	1483269189	2f-femine-care	4
8315	45559	1483269201	2f-xtm	731
8320	45559	1483269207	2f-healt-care	102
8360	45559	1483269313	2f-enter	672
8361	45559	1483269315	2f-hair-care	634
8376	45559	1483269338	2f-hairstudio	583
8384	45559	1483269351	2f-favorite	560
8468	45559	1483269615	2f-body-care	367
8592	29109	1483269931	out	117
8619	45559	1483270007	1f	139
8624	45559	1483270017	1f-facial-inner	70
8630	45559	1483270045	1f-facial	41
8638	45559	1483270066	1f-promo	66
8649	45559	1483270101	1f-dermo-cosmetic	14
8652	45559	1483270109	1f-enter	29
8654	45559	1483270112	1f-display	3
8656	45559	1483270113	1f-must	23
9503	44524	1483272509	out	258
9538	44524	1483272612	in	137
9539	44524	1483272612	1f-enter	137
9540	44524	1483272612	1f	137
9541	44524	1483272614	1f-must	117
9546	44524	1483272620	1f-display	128
9555	44524	1483272639	1f-dermo-cosmetic	24
9557	44524	1483272642	1f-promo	62
9573	16401	1483272695	out	14
9625	1948	1483272851	out	17
9695	26146	1483273100	out	1753
9696	26146	1483273100	in	1632
9697	26146	1483273100	1f-promo	24
9698	26146	1483273100	1f	87
9707	26146	1483273121	New-1f-natural	4
9716	26146	1483273144	1f-perfume	31
9719	6082	1483273155	out	327
9729	26146	1483273224	2f	1147
9731	26146	1483273228	2f-hair-care	487
9739	26146	1483273256	2f-enter	397
9767	26146	1483273322	2f-femine-care	413
9784	26146	1483273382	2f-texfree	925
9788	26146	1483273397	new-2f-food	695
9793	26146	1483273413	2f-healt-care	190
9816	26146	1483273495	2f-body-care	220
9819	26146	1483273509	2f-xtm	147
9847	26146	1483273626	2f-hairstudio	74
10004	14879	1483274083	out	21
10144	26146	1483274491	1f	241
10170	26146	1483274543	1f-promo	44
10224	26146	1483274670	1f-beauty-tools	61
10450	3457	1483275195	out	49
10836	44524	1483276178	out	72
11080	47454	1483276872	out	95
11090	3457	1483276917	out	224
11093	47454	1483276928	in	12
11094	47454	1483276928	1f-facial	3
11095	47454	1483276928	1f	12
11382	40518	1483278870	out	296
11458	7190	1483282124	out	66
11497	818	1483311856	out	54
11621	17221	1483318670	out	1371
11640	4525	1483319352	out	36
11641	16401	1483319390	out	154
11659	28445	1483320378	out	3012
11672	28445	1483320523	in	2726
11673	28445	1483320523	1f	2726
11674	28445	1483320533	1f-enter	85
11675	28445	1483320537	1f-promo	892
11701	28445	1483320827	1f-must	32
11736	7190	1483321232	out	655
11748	17221	1483321573	out	39
11799	28445	1483322126	1f-nailstudio	398
11803	28445	1483322165	1f-getitbeauty	381
11805	28445	1483322174	1f-makeup	110
11862	28445	1483322634	2f	581
11884	28445	1483322879	2f-counter	171
11898	11396	1483323058	out	54
11932	7190	1483323441	out	55
12041	48893	1483324695	out	66
12043	48893	1483324713	in	16
12044	48893	1483324713	1f	16
12132	28445	1483325458	out	140
12135	16409	1483325467	out	337
12321	28445	1483327330	out	8
12340	45506	1483327493	out	1398
12385	45506	1483327768	in	1101
12386	45506	1483327768	1f-enter	8
12387	45506	1483327768	1f	1101
12398	45506	1483327827	1f-promo	490
12403	45506	1483327854	2f	724
12415	45506	1483327971	2f-hairstudio	114
12417	45506	1483327974	2f-favorite	112
12428	16409	1483328014	out	36
12437	45506	1483328120	2f-healt-care	75
12438	29109	1483328130	out	937
12445	45506	1483328202	new-2f-food	57
12457	45506	1483328232	2f-texfree	44
12473	45506	1483328286	2f-femine-care	2
12483	45506	1483328334	1f-facial	3
12485	45506	1483328340	1f-beauty-tools	80
12491	45506	1483328349	1f-nailstudio	265
12492	45506	1483328351	1f-counter	280
12493	45506	1483328351	1f-getitbeauty	282
12500	45506	1483328407	1f-makeup	13
12540	45506	1483328636	1f-perfume	70
12555	45506	1483328751	New-1f-natural	104
12561	29109	1483328807	in	220
12562	29109	1483328807	1f	220
12569	45506	1483328863	1f-must	2
12574	29109	1483328891	1f-facial	136
12777	39034	1483330219	out	2
13054	1042	1483331905	out	183
13056	35041	1483331921	out	3
13064	1042	1483331964	in	50
13070	1042	1483331977	2f-cafe	9
13071	1042	1483331977	2f	36
13137	1022	1483332313	out	8
13202	27628	1483332611	out	1061
13224	27628	1483332654	in	988
13225	27628	1483332654	1f-enter	100
13226	27628	1483332654	1f	988
13240	27628	1483332708	1f-display	33
13248	27628	1483332730	1f-promo	77
13266	27628	1483332872	2f	740
13267	27628	1483332872	2f-femine-care	302
13269	27628	1483332888	2f-healt-care	685
13272	27628	1483332897	2f-enter	691
13276	27628	1483332924	2f-xtm	663
13277	27628	1483332947	2f-favorite	14
13278	27628	1483332956	2f-hairstudio	114
13282	39034	1483332992	out	3783
13283	27628	1483332994	2f-hair-care	63
13284	39034	1483333003	in	1483
13285	39034	1483333003	1f	37
13302	27628	1483333082	2f-body-care	48
13309	39034	1483333106	2f	1379
13316	39034	1483333171	2f-hairstudio	195
13317	27628	1483333182	2f-texfree	62
13320	27628	1483333214	new-2f-food	328
13328	27628	1483333256	2f-cafe	257
13342	34717	1483333388	in	2980
13343	34717	1483333388	2f	1311
13344	34717	1483333388	out	3297
13346	34717	1483333395	2f-healt-care	23
13354	34717	1483333439	1f	247
13365	39034	1483333497	2f-femine-care	279
13387	27628	1483333620	1f-promo	12
13388	27628	1483333633	1f-enter	7
13541	34717	1483334387	2f-xtm	101
13554	34717	1483334494	2f-healt-care	31
13566	34717	1483334534	new-2f-food	57
13572	34717	1483334558	2f-texfree	39
13671	34717	1483335239	1f	887
13678	34717	1483335275	1f-makeup	544
13707	34717	1483335429	1f-beauty-tools	391
13804	39034	1483335802	1f	754
13805	39034	1483335802	in	754
13815	34717	1483335927	1f-facial	11
13859	34717	1483336136	2f	232
13867	39034	1483336155	2f	365
13869	34717	1483336165	2f-femine-care	4
13870	34717	1483336178	2f-texfree	6
13871	34717	1483336185	new-2f-food	91
13877	39034	1483336206	2f-counter	251
13881	34717	1483336213	2f-counter	104
14168	33172	1483337381	out	110
14500	1042	1483339146	out	66
14521	8066	1483339267	out	45
14625	27628	1483339998	out	87
14641	14468	1483340253	out	1708
14688	1042	1483340552	out	67
14689	26380	1483340585	out	34
14758	905	1483341207	out	163
14759	905	1483341207	in	163
14760	905	1483341207	1f	163
14764	905	1483341265	1f-promo	12
14773	905	1483341307	1f-beauty-tools	28
14774	905	1483341308	1f-makeup	27
14854	8066	1483341671	out	270
15060	33172	1483342441	out	97
15065	33172	1483342476	1f	4
15066	33172	1483342476	in	4
15233	24712	1483343600	out	701
15250	24712	1483343659	in	574
15251	24712	1483343659	1f	574
15255	24712	1483343662	1f-enter	569
15257	24712	1483343668	1f-display	565
15258	24712	1483343671	1f-promo	559
15259	24712	1483343674	1f-must	552
15260	24712	1483343678	New-1f-natural	515
15271	24712	1483343745	1f-dermo-cosmetic	349
15272	24712	1483343746	1f-facial-inner	314
15274	24712	1483343753	2f	474
15277	24712	1483343787	1f-facial	82
15290	24712	1483343870	1f-beauty-tools	178
15291	24712	1483343875	1f-nailstudio	159
15292	24712	1483343876	1f-counter	168
15293	24712	1483343880	1f-makeup	160
15308	24712	1483344010	1f-getitbeauty	22
15523	48893	1483345261	out	66
15566	42673	1483345715	out	22
15582	34753	1483345824	out	62
15657	46760	1483346194	out	21
16066	1022	1483348689	out	23
16219	17200	1483349306	out	1398
16238	46760	1483349360	out	536
16473	14468	1483350454	out	2721
16474	14468	1483350468	in	2705
16475	14468	1483350468	1f	814
16478	14468	1483350480	1f-must	123
16487	14468	1483350511	1f-enter	92
16513	14468	1483350639	1f-display	10
16527	14468	1483350772	1f-facial-inner	4
16547	14468	1483350838	1f-nailstudio	234
16548	14468	1483350839	1f-makeup	39
16612	14468	1483351140	1f-getitbeauty	2
16626	14468	1483351186	1f-promo	53
16660	7190	1483351418	out	27
16664	14468	1483351464	2f	1561
16668	45559	1483351478	out	3190
16675	45559	1483351508	in	3134
16676	45559	1483351508	1f-enter	28
16677	45559	1483351508	1f	1608
16681	45559	1483351511	1f-must	19
16682	45559	1483351516	1f-promo	46
16689	45559	1483351526	1f-display	4
16693	45559	1483351533	1f-dermo-cosmetic	20
16697	45559	1483351559	1f-perfume	11
16700	45559	1483351572	2f	3045
16701	45559	1483351575	2f-femine-care	49
16703	45559	1483351585	2f-enter	466
16704	45559	1483351586	2f-hair-care	2912
16705	45559	1483351587	2f-body-care	2276
16707	45559	1483351589	2f-xtm	2324
16715	45559	1483351620	2f-healt-care	1555
16740	45559	1483351681	2f-favorite	1655
16779	14468	1483351887	2f-hair-care	887
16820	14468	1483352207	2f-healt-care	55
16824	14468	1483352281	2f-xtm	5
16832	14468	1483352315	2f-body-care	101
16863	49530	1483352503	out	32
16932	45559	1483352836	2f-enter	1117
16949	14468	1483352961	2f-favorite	64
17012	14468	1483353171	1f	2
17073	45559	1483353488	2f-femine-care	953
17119	14468	1483353935	out	42
17120	45559	1483353955	2f-healt-care	26
17121	45559	1483353956	1f	685
17126	45559	1483353989	1f-facial-inner	594
17127	45559	1483353991	1f-promo	622
17133	45559	1483354000	1f-dermo-cosmetic	639
17135	45559	1483354017	1f-facial	556
17139	45559	1483354049	1f-beauty-tools	51
17143	45559	1483354075	1f-counter	483
17144	45559	1483354078	1f-nailstudio	173
17232	45559	1483354543	1f-getitbeauty	48
17239	45559	1483354601	1f-display	37
17240	45559	1483354601	1f-must	32
17241	45559	1483354602	1f-enter	39
17394	16401	1483355265	out	23
17398	26146	1483355288	out	3
17645	42673	1483356417	out	1155
17652	42673	1483356441	1f	1125
17653	42673	1483356441	1f-enter	1125
17654	42673	1483356441	in	1125
17658	42673	1483356462	New-1f-natural	392
17659	42673	1483356467	1f-promo	559
17671	42673	1483356551	1f-must	188
17693	42673	1483356608	1f-facial-inner	517
17706	42673	1483356671	1f-dermo-cosmetic	355
17708	42673	1483356673	1f-display	351
17767	42673	1483356916	1f-facial	596
17817	42673	1483357074	2f	86
17840	42673	1483357161	1f-counter	285
17858	42673	1483357237	1f-makeup	281
17860	42673	1483357241	1f-beauty-tools	259
17922	1948	1483357600	out	31
18002	49530	1483357997	out	1272
18027	49530	1483358114	1f-must	428
18028	49530	1483358114	in	1155
18029	49530	1483358114	1f	1155
18033	49530	1483358145	New-1f-natural	36
18112	49530	1483358497	1f-enter	85
18115	49530	1483358519	1f-promo	26
18149	49530	1483358655	1f-facial-inner	241
18151	17760	1483358660	out	2353
18156	49530	1483358682	1f-facial	178
18164	17760	1483358705	in	2284
18165	17760	1483358705	1f	2284
18166	17760	1483358706	1f-enter	13
18167	17760	1483358708	1f-promo	452
18313	17760	1483359172	1f-perfume	426
18495	17760	1483359756	1f-getitbeauty	195
18551	17760	1483360003	2f	955
18563	26146	1483360040	out	2942
18564	26146	1483360040	in	2868
18565	26146	1483360040	1f	63
18623	17760	1483360172	2f-hair-care	237
18634	26146	1483360200	2f	2494
18643	17760	1483360240	2f-enter	200
18665	26146	1483360323	2f-body-care	112
18682	17760	1483360379	2f-femine-care	557
18685	26146	1483360389	2f-enter	114
18699	17760	1483360495	2f-healt-care	347
18710	26146	1483360579	2f-healt-care	1529
18711	26146	1483360579	new-2f-food	338
18784	17760	1483360850	new-2f-food	9
18786	17760	1483360857	2f-texfree	5
18816	26146	1483361036	2f-xtm	1038
18817	26146	1483361045	2f-favorite	35
18823	26146	1483361130	2f-hair-care	34
18831	26146	1483361191	2f-body-care	521
18833	24508	1483361206	out	272
18837	24508	1483361229	in	183
18838	24508	1483361229	1f	183
18845	24508	1483361236	1f-enter	12
18846	24508	1483361238	1f-must	3
18848	24508	1483361245	1f-promo	14
18849	24508	1483361251	New-1f-natural	3
18854	24508	1483361296	1f-getitbeauty	34
18858	26146	1483361307	1f	1601
18875	26146	1483361345	1f-getitbeauty	22
18877	24508	1483361357	1f-facial	6
18880	26146	1483361378	1f-nailstudio	15
18882	26146	1483361393	1f-makeup	13
18888	26146	1483361416	1f-facial	1287
18890	26146	1483361443	1f-facial-inner	1410
18893	26146	1483361456	1f-promo	209
18899	26146	1483361491	New-1f-natural	99
18918	26146	1483361626	1f-must	26
19010	26146	1483361989	new-2f-food	3
19018	26146	1483362019	2f-femine-care	672
19090	26146	1483362497	1f-counter	247
19104	26146	1483362538	1f-getitbeauty	5
19180	2127	1483362868	out	32
19275	44927	1483363460	out	729
19299	44927	1483363678	in	511
19300	44927	1483363678	1f	511
19308	44927	1483363720	1f-makeup	48
19310	44927	1483363722	1f-beauty-tools	27
19346	42673	1483363956	out	29
19354	44927	1483364000	1f-counter	109
19581	818	1483397801	out	260
19584	32723	1483398018	out	275
19642	4525	1483403936	out	382
19694	44927	1483405622	out	207
19747	44524	1483406478	out	29
19994	5002	1483410032	out	5174
20016	5002	1483410255	in	4683
20017	5002	1483410255	1f	148
20018	5002	1483410262	1f-promo	38
20046	5002	1483410483	2f	1348
20052	5002	1483410522	2f-xtm	33
20056	5002	1483410555	2f-enter	5
20059	5002	1483410590	2f-femine-care	818
20068	5002	1483410714	2f-texfree	25
20078	5002	1483410899	2f-hairstudio	182
20079	5002	1483410899	2f-hair-care	150
20119	5002	1483411484	new-2f-food	59
20129	5002	1483411572	2f-healt-care	76
20150	5002	1483411946	1f	2993
20167	5002	1483412109	1f-counter	649
20169	5002	1483412124	1f-getitbeauty	20
20177	5002	1483412174	1f-nailstudio	498
20190	5002	1483412411	1f-makeup	347
20194	5002	1483412488	1f-beauty-tools	396
20198	7019	1483412576	out	304
20257	5002	1483412918	2f	498
20276	5002	1483413010	2f-healt-care	395
20346	33802	1483413372	out	227
20412	5002	1483413846	1f-facial-inner	943
20457	5002	1483414235	1f-facial	698
20776	28445	1483415823	out	1603
20778	28445	1483415837	1f	1112
20779	28445	1483415837	in	1112
20786	28445	1483415899	1f-makeup	247
20789	28445	1483415961	1f-nailstudio	158
20798	28445	1483416123	1f-counter	738
20801	28445	1483416174	1f-getitbeauty	732
20805	28445	1483416193	1f-perfume	623
20835	28445	1483416409	New-1f-natural	3
20838	28445	1483416429	1f-promo	509
20879	28445	1483416687	2f	32
20902	28445	1483416934	1f-enter	15
21326	14224	1483420388	out	36
21386	7667	1483420792	out	52
21628	46331	1483422453	1f	85
21629	46331	1483422453	in	85
21630	46331	1483422453	out	112
21632	46331	1483422456	1f-counter	3
21635	46331	1483422490	1f-perfume	7
21639	46331	1483422501	1f-promo	10
22203	3502	1483426161	out	157
22427	49530	1483427966	out	1245
22429	49530	1483427968	1f	320
22430	49530	1483427968	in	1074
22431	49530	1483427968	1f-facial-inner	8
22456	49530	1483428190	1f-facial	71
22470	49530	1483428287	2f	755
22520	49530	1483428610	2f-texfree	432
22671	26367	1483430056	out	65
22752	44524	1483430494	out	28
22902	36874	1483431426	out	3854
22904	36874	1483431427	in	2724
22905	36874	1483431427	1f	1781
23231	36874	1483433027	1f-promo	181
23353	36874	1483433445	2f	290
23479	36874	1483433982	1f	169
23701	36874	1483435047	in	185
23702	36874	1483435047	1f	185
24023	49705	1483436905	out	57
24034	49705	1483436928	in	18
24035	49705	1483436928	1f	18
24318	13200	1483438190	out	380
24337	16800	1483438334	out	82
24464	49705	1483438798	out	769
24471	49705	1483438816	in	722
24472	49705	1483438816	1f	722
24473	49705	1483438819	1f-must	717
24474	49705	1483438820	1f-enter	711
24476	49705	1483438822	1f-promo	425
24478	49705	1483438831	2f	628
24482	49705	1483438847	1f-facial-inner	402
24485	49705	1483438853	2f-femine-care	6
24486	49705	1483438858	2f-healt-care	354
24488	49705	1483438860	2f-enter	357
24494	49705	1483438867	2f-xtm	146
24511	49705	1483438925	new-2f-food	235
24531	49705	1483439062	2f-cafe	67
24543	49705	1483439161	1f-counter	331
24560	49705	1483439238	New-1f-natural	5
24564	49705	1483439254	1f-facial	161
24611	49705	1483439436	1f-nailstudio	16
24626	1433	1483439461	out	8
24736	16800	1483439965	out	4779
24759	16800	1483440030	in	4655
24760	16800	1483440030	1f	1280
24767	16800	1483440050	1f-promo	679
24768	16800	1483440053	1f-dermo-cosmetic	8
24769	16800	1483440053	1f-enter	48
24771	16800	1483440073	1f-must	26
24772	16800	1483440084	New-1f-natural	169
24776	16800	1483440117	1f-perfume	1015
24814	45905	1483440383	out	71
24916	1022	1483440748	out	165
24921	16800	1483440778	2f	2678
24922	16800	1483440778	1f-facial	54
24966	16800	1483440953	1f-beauty-tools	64
24968	16800	1483440955	1f-makeup	88
25052	16800	1483441328	2f-healt-care	270
25130	16800	1483441662	new-2f-food	34
25184	16800	1483441804	2f-hairstudio	147
25214	16800	1483441967	2f-favorite	1097
25494	16800	1483443226	2f-healt-care	5
25515	16800	1483443271	2f-enter	81
25516	16800	1483443272	2f-hair-care	44
25524	16800	1483443291	2f-hairstudio	10
25602	16800	1483443529	1f	1156
25628	16800	1483443726	1f-promo	179
25636	5766	1483443779	out	2616
25644	5766	1483443842	in	2546
25645	5766	1483443842	1f	6
25665	16800	1483443922	1f-perfume	317
25671	5766	1483443971	2f	504
25678	16800	1483444013	1f-counter	271
25685	16800	1483444041	1f-makeup	46
25690	16800	1483444052	1f-nailstudio	104
25770	16800	1483444355	1f-enter	227
25776	16800	1483444376	1f-must	184
25784	45559	1483444411	out	5594
25794	45559	1483444445	1f	259
25795	45559	1483444445	in	5529
25798	45559	1483444450	1f-enter	16
25800	45559	1483444456	1f-must	2
25802	45559	1483444460	1f-promo	29
25810	45559	1483444496	2f	5417
25819	45559	1483444530	2f-enter	395
25820	45559	1483444531	2f-xtm	1863
25835	45559	1483444589	2f-hair-care	185
25836	45559	1483444597	2f-hairstudio	3993
25877	5766	1483444688	1f-makeup	1290
25878	5766	1483444688	1f	1700
25890	5766	1483444748	1f-nailstudio	1187
25901	5766	1483444826	1f-beauty-tools	7
26028	45559	1483445281	2f-healt-care	479
26033	16401	1483445303	out	9
26091	13200	1483445608	out	24
26102	45559	1483445656	2f-hair-care	2993
26116	45559	1483445735	2f-enter	2920
26126	45559	1483445769	2f-body-care	800
26308	45559	1483446425	2f-femine-care	135
26596	26367	1483447420	out	2120
26603	26367	1483447462	in	2040
26604	26367	1483447462	1f-enter	645
26605	26367	1483447462	1f	645
26606	26367	1483447465	1f-must	123
26609	26367	1483447470	1f-display	277
26627	26367	1483447527	1f-promo	449
26644	26367	1483447621	1f-dermo-cosmetic	303
26658	26367	1483447663	1f-facial-inner	311
26667	45559	1483447725	2f-body-care	917
26674	45559	1483447743	2f-femine-care	635
26682	26367	1483447772	2f	1173
26683	26367	1483447774	1f-facial	156
26750	26367	1483448009	2f-femine-care	557
26764	26367	1483448055	2f-healt-care	782
26772	26367	1483448063	2f-hair-care	695
26774	26367	1483448067	2f-hairstudio	691
26776	26367	1483448068	2f-xtm	779
26778	26367	1483448082	2f-enter	863
26840	26367	1483448284	2f-cafe	414
26841	26367	1483448286	new-2f-food	517
26843	26367	1483448287	2f-counter	172
26848	26367	1483448307	2f-texfree	490
26855	26367	1483448349	2f-body-care	401
26947	45559	1483448665	2f-healt-care	5
26949	45559	1483448673	new-2f-food	873
26951	45559	1483448676	2f-counter	863
26962	45559	1483448715	2f-texfree	820
26985	45559	1483448762	2f-cafe	774
27019	26367	1483448888	1f	613
27024	26367	1483448907	1f-perfume	248
27027	26367	1483448912	1f-facial-inner	288
27030	26367	1483448923	1f-promo	350
27031	26367	1483448930	1f-dermo-cosmetic	336
27032	26367	1483448954	New-1f-natural	204
27044	26367	1483448997	1f-getitbeauty	117
27045	26367	1483448997	1f-counter	35
27051	26367	1483449025	1f-nailstudio	85
27052	26367	1483449026	1f-makeup	70
27058	26367	1483449042	1f-beauty-tools	38
27067	26367	1483449137	1f-enter	149
27088	26367	1483449233	1f-must	52
27106	26367	1483449267	1f-display	9
27154	45559	1483449541	2f-healt-care	187
27159	45559	1483449568	2f-xtm	162
27160	45559	1483449574	2f-femine-care	209
27161	45559	1483449575	1f	399
27169	45559	1483449599	1f-perfume	71
27184	45559	1483449651	1f-makeup	235
27188	45559	1483449667	1f-facial-inner	78
27195	45559	1483449689	2f-hair-care	14
27202	45559	1483449714	2f-body-care	14
27203	45559	1483449717	2f-enter	15
27211	45559	1483449733	1f-facial	156
27215	45559	1483449741	1f-promo	189
27216	45559	1483449749	1f-counter	142
27217	45559	1483449766	1f-beauty-tools	93
27227	45559	1483449835	1f-nailstudio	48
27252	45559	1483449970	1f-enter	3
27436	10905	1483453668	out	38
27494	818	1483482023	out	251
27526	44927	1483485191	out	12
27546	46481	1483487729	out	60
27547	26367	1483487774	out	115
27548	26367	1483487790	in	42
27549	26367	1483487790	1f	42
27577	44764	1483489541	out	41
27723	4525	1483493127	out	2
27798	49530	1483494174	out	24
27820	44927	1483494506	out	267
27991	5002	1483496736	out	311
28093	13969	1483498122	out	49
28296	13969	1483499713	out	336
28299	13969	1483499748	in	282
28300	13969	1483499748	1f-enter	282
28301	13969	1483499748	1f	282
28302	13969	1483499753	1f-must	270
28303	13969	1483499764	1f-promo	261
28304	13969	1483499771	New-1f-natural	246
28306	13969	1483499789	1f-perfume	217
28307	13969	1483499793	1f-counter	26
28308	13969	1483499797	1f-getitbeauty	20
28310	13969	1483499816	1f-nailstudio	12
28313	13969	1483499824	1f-makeup	24
28315	13969	1483499831	2f	169
28316	13969	1483499837	1f-beauty-tools	10
28319	13969	1483499846	1f-facial	8
28320	13969	1483499860	1f-facial-inner	2
28324	13969	1483499891	2f-femine-care	5
28327	13969	1483499904	2f-enter	3
