visit_id	revisit_interval	revisit_intention
v5451	243.88	1
v5457		0
v5466		0
v5485	144.05	1
v5504		0
v5522		0
v5571		0
v5632	50.88	1
v5643		0
v5671		0
v5672		0
v5684		0
v5724		0
v5731		0
v5771		0
v5774		0
v5782	54.02	1
v5786		0
v5823		0
v5829		0
v5848		0
v5852		0
v5854		0
v5858	213.87	1
v5863	115.06	1
v5872	98.07	1
v5880		0
v5882		0
v5912		0
v5914		0
v5942		0
v5946	76.95	1
v6006	70.25	1
v6008		0
v6022		0
v6095		0
v6111	12.12	1
v6128		0
v6139	109.15	1
v6173		0
v6190		0
v6195		0
v6213	133.89	1
v6215	69.97	1
v6219		0
v6238	122.76	1
v6299		0
v6312		0
v6316	125.86	1
v6360		0
v6370		0
v6374	196.89	1
v6382		0
v6413	119.02	1
v6414		0
v6420		0
v6425		0
v6427		0
v6439		0
v6443		0
v6463	35.77	1
v6470		0
v6473		0
v6474		0
v6500	65.72	1
v6501		0
v6514	82.88	1
v6551		0
v6555		0
v6574	153.14	1
v6592		0
v6596	18.02	1
v6598		0
v6604	141.96	1
v6629		0
v6652		0
v6657		0
v6658		0
v6670		0
v6672		0
v6676	98.0	1
v6690		0
v6709	102.87	1
v6720		0
v6750		0
v6759		0
v6771		0
v6776		0
v6793		0
v6798		0
v6799		0
v6832		0
v6833		0
v6842		0
v6863	184.27	1
v6864		0
v6868		0
v6885		0
v6894	38.05	1
v6923		0
v6932		0
v6961		0
v6963		0
v6970		0
v6995	70.89	1
v6998		0
v6999		0
v7027	70.0	1
v7043		0
v7056		0
v7064	167.8	1
v7066	153.94	1
v7073		0
v7075		0
v7076		0
v7082		0
v7091	103.9	1
v7117		0
v7134		0
v7135		0
v7140		0
v7143		0
v7149		0
v7153		0
v7188		0
v7223		0
v7228		0
v7229		0
v7240	110.77	1
v7247		0
v7286		0
v7294	17.01	1
v7307	126.9	1
v7310	107.95	1
v7333	105.97	1
v7334	124.04	1
v7339	70.12	1
v7350	94.1	1
v7356		0
v7360		0
v7361		0
v7373	38.32	1
v7395		0
v7398		0
v7457	128.14	1
v7465		0
v7466		0
v7512		0
v7526		0
v7552		0
v7563		0
v7582	153.91	1
v7584		0
v7597		0
v7598		0
v7599		0
v7600	10.0	1
v7602	18.15	1
v7604		0
v7612		0
v7619	42.03	1
v7644		0
v7648	78.14	1
v7651		0
v7681	92.12	1
v7694		0
v7708		0
v7723		0
v7753		0
v7756		0
v7770		0
v7814	2.03	1
v7820		0
v7826		0
v7830		0
v7835	63.02	1
v7842	116.14	1
v7853	159.02	1
v7861	112.16	1
v7870	72.97	1
v7880		0
v7884		0
v7895	175.21	1
v7910		0
v7911	29.87	1
v7925	122.82	1
v7934	82.93	1
v7947		0
v7964		0
v7966		0
v7970		0
v7971		0
v7981		0
v8000	90.96	1
v8030	70.94	1
v8031		0
v8042	15.06	1
v8050		0
v8074		0
v8075		0
v8096		0
v8100		0
v8143		0
v8151	141.0	1
v8161	35.05	1
v8164		0
v8184		0
v8199		0
v8227		0
v8240		0
v8259		0
v8281	99.78	1
v8305		0
v8311		0
v8320		0
v8334		0
v8342		0
v8344		0
v8357	106.12	1
v8366		0
v8370	132.16	1
v8382	60.88	1
v8399	35.8	1
v8409	121.11	1
v8441		0
v8447		0
v8453		0
v8481		0
v8504		0
v8516		0
v8547		0
v8551		0
v8559		0
v8582		0
v8587	3.28	1
v8636	28.81	1
v8647		0
v8673		0
v8674	67.99	1
v8677		0
v8681		0
v8687		0
v8689		0
v8693	119.01	1
v8704		0
v8706		0
v8719		0
v8724		0
v8726	51.05	1
v8758		0
v8764		0
v8781		0
v8787	51.79	1
v8793		0
v8801		0
v8835		0
v8841		0
v8928		0
v8936	159.97	1
v8951	133.26	1
v8957	65.05	1
v8966		0
v8970		0
v8980		0
v8994	82.34	1
v9017		0
v9024		0
v9034		0
v9041	48.05	1
v9051		0
v9063		0
v9078		0
v9087		0
v9090		0
v9111		0
v9114		0
v9117		0
v9158		0
v9164		0
v9181	24.07	1
v9189		0
v9197	96.96	1
v9226	185.95	1
v9230		0
v9260	44.83	1
v9272		0
v9300	23.03	1
v9304		0
v9310		0
v9323	2.76	1
v9324		0
v9326		0
v9328	252.07	1
v9355	239.11	1
v9380		0
v9392		0
v9404	74.88	1
v9411		0
v9444		0
v9445	53.94	1
v9511		0
v9524		0
v9526		0
v9545		0
v9553	22.02	1
v9584		0
v9627		0
v9630		0
v9636	119.75	1
v9659	109.99	1
v9671		0
v9682		0
v9704		0
v9790		0
v9817	80.62	1
v9827		0
v9848		0
v9858	29.02	1
v9860		0
v9870		0
v9875		0
v9878		0
v9891		0
v9898	144.93	1
v9906		0
v9910		0
v9924		0
v9925		0
v9943		0
v9978	20.15	1
v9990		0
v9995	290.04	1
v10043	169.02	1
v10076		0
v10108		0
v10133		0
v10149		0
v10152	105.68	1
v10155		0
v10162	129.87	1
v10173		0
v10181	52.04	1
v10213		0
v10217		0
v10229		0
v10233		0
v10255		0
v10262		0
v10267	139.83	1
v10270		0
v10276		0
v10323		0
v10331		0
v10333		0
v10348	182.0	1
v10357		0
v10365	31.03	1
v10368		0
v10372		0
v10390		0
v10403	4.01	1
v10442		0
v10446		0
v10463		0
v10477		0
v10493	126.06	1
v10501		0
v10533		0
v10538		0
v10544		0
v10553	126.86	1
v10580		0
v10581		0
v10588	72.87	1
v10624		0
v10633		0
v10639		0
v10649	152.86	1
v10672		0
v10701	36.93	1
v10709		0
v10726		0
v10731	71.0	1
v10754		0
v10755	55.99	1
v10759	27.95	1
v10763		0
v10777		0
v10793	138.85	1
v10802		0
v10803		0
v10822		0
v10854		0
v10858	202.06	1
v10872		0
v10898		0
v10917		0
v10939	28.92	1
v10950	96.92	1
v10972	176.86	1
v10980		0
v11005		0
v11013	153.14	1
v11034		0
v11046		0
v11062		0
v11099		0
v11145		0
v11150	62.82	1
v11152		0
v11162	46.24	1
v11165		0
v11198	50.99	1
v11208	189.96	1
v11227		0
v11243		0
v11258		0
v11264		0
v11289		0
v11308		0
v11333		0
v11355		0
v11356		0
v11379		0
v11381		0
v11401		0
v11403		0
v11456	137.0	1
v11492	199.92	1
v11504		0
v11523		0
v11525		0
v11532		0
v11533		0
v11540		0
v11578	72.01	1
v11608	148.06	1
v11616	77.87	1
v11658		0
v11689		0
v11699		0
v11723	60.94	1
v11730		0
v11735	200.01	1
v11741		0
v11759		0
v11770	185.08	1
v11777		0
v11787		0
v11830		0
v11833		0
v11851	115.84	1
v11854		0
v11858		0
v11873		0
v11889	17.0	1
v11903		0
v11906	205.89	1
v11935		0
v11954		0
v11968		0
v12000		0
v12001		0
v12024		0
v12029		0
v12035		0
v12037		0
v12040		0
v12041		0
v12046		0
v12114	10.01	1
v12152	132.86	1
v12155	17.18	1
v12161		0
v12182	97.83	1
v12187	99.89	1
v12193		0
v12214		0
v12233		0
v12237		0
v12246	55.77	1
v12258		0
v12261		0
v12262		0
v12274	14.21	1
v12282	60.06	1
v12285	47.8	1
v12294	160.87	1
v12320		0
v12363		0
v12365		0
v12417		0
v12420	113.0	1
v12438		0
v12446		0
v12479	232.06	1
v12511		0
v12524		0
v12529	49.0	1
v12537		0
v12581		0
v12593		0
v12595		0
v12609		0
v12620	50.98	1
v12628		0
v12630		0
v12632		0
v12636		0
v12681		0
v12708		0
v12711		0
v12715	37.0	1
v12719		0
v12722	37.01	1
v12727		0
v12731		0
v12732		0
v12736	108.84	1
v12738		0
v12740	84.96	1
v12750		0
v12778		0
v12804		0
v12815	276.12	1
v12851		0
v12857	162.23	1
v12858		0
v12876		0
v12916		0
v12918	237.8	1
v12939		0
v12947		0
v12953		0
v12959		0
v12981		0
v12989		0
v12990	62.79	1
v13004		0
v13034		0
v13036		0
v13053	93.02	1
v13071		0
v13073		0
v13102		0
v13112		0
v13126		0
v13133	93.87	1
v13136		0
v13145	104.98	1
v13161		0
v13162	54.7	1
v13166		0
v13169		0
v13171		0
v13183	122.99	1
v13191	52.03	1
v13204	61.87	1
v13222		0
v13225	241.89	1
v13235		0
v13311		0
v13344		0
v13354		0
v13379		0
v13385	35.0	1
v13402		0
v13419		0
v13431		0
v13437		0
v13462		0
v13472	127.3	1
v13476		0
v13512		0
v13535		0
v13556	50.88	1
v13574		0
v13600		0
v13623		0
v13665		0
v13669	106.02	1
v13684		0
v13691		0
v13707		0
v13733		0
v13758		0
v13761		0
v13762		0
v13764		0
v13790		0
v13801		0
v13802		0
v13806	9.21	1
v13811		0
v13832	7.08	1
v13864	20.04	1
v13872		0
v13889		0
v13919		0
v13924		0
v13926	35.09	1
v13950	76.92	1
v13952		0
v13957	168.0	1
v13975		0
v13985	54.09	1
v13986	51.05	1
v13995	111.97	1
v14042		0
v14062		0
v14067		0
v14082		0
v14091		0
v14116		0
v14118		0
v14155		0
v14170		0
v14183	219.77	1
v14184		0
v14198		0
v14204		0
v14222		0
v14232		0
v14240	72.15	1
v14242	173.91	1
v14253		0
v14286	88.1	1
v14290		0
v14300		0
v14333		0
v14346	70.01	1
v14394	66.1	1
v14395		0
v14396		0
v14408		0
v14411		0
v14417	109.85	1
v14457		0
v14512		0
v14517		0
v14557	38.14	1
v14574	24.05	1
v14602		0
v14606		0
v14634		0
v14640	80.26	1
v14646		0
v14685	197.93	1
v14687		0
v14719	154.95	1
v14721	178.95	1
v14732		0
v14740	52.99	1
v14769	129.97	1
v14774		0
v14775	26.98	1
v14776		0
v14777		0
v14789		0
v14791		0
v14805		0
v14806		0
v14824	3.99	1
v14889	97.87	1
v14912		0
v14916		0
v14962		0
v14967	153.0	1
v14978	103.98	1
v15002		0
v15020		0
v15021		0
v15039		0
v15069	30.34	1
v15071		0
v15088		0
v15105	152.0	1
v15109		0
v15134		0
v15152		0
v15166	146.1	1
v15213		0
v15243		0
v15252		0
v15267	5.64	1
v15269		0
v15274		0
v15277	58.01	1
v15305		0
v15314	4.94	1
v15320		0
v15328		0
v15329		0
v15331		0
v15337		0
v15347		0
v15355	84.01	1
v15388		0
v15403	44.91	1
v15411		0
v15412	128.75	1
v15418	168.14	1
v15445	163.06	1
v15447		0
v15455	79.97	1
v15466		0
v15473	27.79	1
v15476	94.06	1
v15487		0
v15503		0
v15522	20.95	1
v15556	52.97	1
v15564	189.02	1
v15595		0
v15613	180.14	1
v15634	249.15	1
v15663		0
v15668		0
v15681		0
v15688	13.93	1
v15690	132.05	1
v15700		0
v15716		0
v15719		0
v15728		0
v15742	31.25	1
v15758		0
v15768	105.01	1
v15790		0
v15798	200.01	1
v15818		0
v15832		0
v15845	271.76	1
v15869	186.01	1
v15880	88.96	1
v15897		0
v15914		0
v15923		0
v15935		0
v15937	31.32	1
v15965		0
v15968		0
v15982		0
v16010	90.11	1
v16013		0
v16026		0
v16028	72.25	1
v16031		0
v16074		0
v16078		0
v16097		0
v16114		0
v16125		0
v16130	128.21	1
v16132	238.15	1
v16139	94.04	1
v16152		0
v16161		0
v16167		0
v16172		0
v16190		0
v16201		0
v16212		0
v16242		0
v16243		0
v16257		0
v16265		0
v16293		0
v16306		0
v16313		0
v16330		0
v16346		0
v16348		0
v16358	94.0	1
v16362		0
v16378		0
v16380		0
v16382		0
v16387		0
v16403		0
v16405		0
v16471	159.17	1
v16473		0
v16475		0
v16477	253.25	1
v16513		0
v16523		0
v16570		0
v16576	25.15	1
v16586		0
v16589	126.18	1
v16595		0
v16612		0
v16651		0
v16681		0
v16707		0
v16717		0
v16739		0
v16744	111.22	1
v16748		0
v16759	222.98	1
v16772		0
v16798	222.9	1
v16803	137.87	1
v16805		0
v16832	59.91	1
v16854		0
v16889		0
v16894	152.99	1
v16898	162.9	1
v16902	13.67	1
v16915	264.02	1
v16929		0
v16944	195.87	1
v16950		0
v16953		0
v16955	52.13	1
v16957		0
v16964		0
v16975	64.0	1
v17007		0
v17016		0
v17030		0
v17055		0
v17065		0
v17067		0
v17070	205.1	1
v17079		0
v17091		0
v17094		0
v17099	293.93	1
v17109		0
v17120	75.15	1
v17145		0
v17148		0
v17154		0
v17170		0
v17171		0
v17195	44.19	1
v17207	91.09	1
v17210		0
v17213		0
v17228		0
v17235		0
v17237		0
v17246		0
v17252	227.93	1
v17257		0
v17287		0
v17289		0
v17291		0
v17312		0
v17355	216.32	1
v17428	67.11	1
v17435		0
v17437	19.05	1
v17440		0
v17457		0
v17470		0
v17505		0
v17510		0
v17535		0
v17586	46.85	1
v17593		0
v17596		0
v17599		0
v17611	74.85	1
v17617		0
v17640	3.02	1
v17648		0
v17649		0
v17655		0
v17659	101.87	1
v17662	124.85	1
v17663		0
v17672		0
v17675		0
v17679		0
v17709		0
v17710		0
v17716		0
v17733		0
v17741		0
v17768		0
v17780	105.29	1
v17792		0
v17811		0
v17814	157.0	1
v17819		0
v17824	91.93	1
v17848	215.76	1
v17897	109.86	1
v17922		0
v17944		0
v17957		0
v17974	137.96	1
v17979		0
v18027	78.12	1
v18034		0
v18037	63.15	1
v18044	118.98	1
v18056	26.76	1
v18072		0
v18086		0
v18088		0
v18097		0
v18102		0
v18113		0
v18115		0
v18125		0
v18132		0
v18172		0
v18203	25.81	1
v18277	43.08	1
v18287		0
v18293	200.65	1
v18294		0
v18323		0
v18328		0
v18396	119.08	1
v18403		0
v18456		0
v18468		0
v18492		0
v18494		0
v18496		0
v18503		0
v18511	36.91	1
v18553	26.26	1
v18570		0
v18582		0
v18620		0
v18639	60.02	1
v18642	255.86	1
v18644		0
v18657		0
v18664	143.91	1
v18692	91.96	1
v18703		0
v18726	66.96	1
v18727		0
v18746		0
v18760		0
v18769		0
v18778		0
v18783	203.05	1
v18819		0
v18821		0
v18835		0
v18861	76.83	1
v18864	213.78	1
v18882		0
v18921		0
v18932	144.98	1
v18946		0
v18962		0
v18976		0
v19039		0
v19072		0
v19076	269.05	1
v19121		0
v19164		0
v19176		0
v19188	225.0	1
v19198		0
v19208	90.85	1
v19210		0
v19216		0
v19218		0
v19234		0
v19252	188.34	1
v19286		0
v19295		0
v19304	120.04	1
v19305	125.97	1
v19318	33.81	1
v19325		0
v19356		0
v19382	117.95	1
v19428	63.0	1
v19430		0
v19444	174.88	1
v19448		0
v19454	201.99	1
v19459	65.91	1
v19486		0
v19521		0
v19544		0
v19560	196.8	1
v19566		0
v19569		0
v19580	7.08	1
v19585		0
v19619		0
v19639	57.08	1
v19650		0
v19657		0
v19670		0
v19689		0
v19696		0
v19716		0
v19736	5.84	1
v19739		0
v19810		0
v19831	71.73	1
v19839	126.74	1
v19847		0
v19853	198.83	1
v19854		0
v19861		0
v19882	121.15	1
v19883		0
v19890		0
v19893		0
v19903	234.88	1
v19904	107.15	1
v19922		0
v20006		0
v20014	151.16	1
v20022	165.84	1
v20072	53.87	1
v20079	231.04	1
v20090	15.99	1
v20095		0
v20158	163.75	1
v20203		0
v20208		0
v20214	24.74	1
v20216		0
v20223		0
v20266		0
v20269	75.89	1
v20272		0
v20279		0
v20299	86.14	1
v20301	40.92	1
v20317		0
v20331		0
v20338		0
v20361	59.11	1
v20363		0
v20390	21.27	1
v20399		0
v20417	34.01	1
v20440		0
v20453		0
v20469		0
v20516		0
v20524	65.24	1
v20540		0
v20560		0
v20564		0
v20568	208.13	1
v20569		0
v20587		0
v20602		0
v20660	54.88	1
v20680	106.25	1
v20688		0
v20706		0
v20710	24.24	1
v20711		0
v20723		0
v20733		0
v20740	28.07	1
v20763	51.19	1
v20779		0
v20790		0
v20794		0
v20845	145.99	1
v20860		0
v20868		0
v20871		0
v20881	52.21	1
v20889		0
v20942	7.77	1
v20957		0
v20959		0
v20966		0
v20995	225.94	1
v21002	42.88	1
v21018		0
v21025		0
v21027	62.0	1
v21041		0
v21049		0
v21074	117.01	1
v21087	108.96	1
v21090		0
v21092	178.79	1
v21095		0
v21109		0
v21111		0
v21120	21.07	1
v21130	158.05	1
v21133		0
v21135		0
v21158		0
v21162		0
v21219		0
v21222	36.02	1
v21255		0
v21258	195.08	1
v21262		0
v21274		0
v21276	195.89	1
v21283		0
v21292		0
v21294		0
v21298	3.65	1
v21325		0
v21363		0
v21378		0
v21389	27.96	1
v21391		0
v21398	162.15	1
v21407		0
v21431		0
v21433	158.06	1
v21452		0
v21456		0
v21464		0
v21474	150.27	1
v21488	20.21	1
v21494		0
v21497	93.99	1
v21530		0
v21547	75.88	1
v21563		0
v21592	115.06	1
v21595	47.1	1
v21620		0
v21650		0
v21665		0
v21680	67.02	1
v21681		0
v21697		0
v21703		0
v21750		0
v21761		0
v21770	174.92	1
v21787		0
v21793	225.15	1
v21818		0
v21841		0
v21842		0
v21851		0
v21918		0
v21926		0
v21928		0
v21931		0
v21950		0
v21955	96.12	1
v21975		0
v21977	154.13	1
v22016	171.96	1
v22032	23.75	1
v22055		0
v22056	142.9	1
v22057		0
v22071		0
v22079	104.05	1
v22085	29.05	1
v22099	63.8	1
v22100		0
v22111		0
v22120	68.8	1
v22123		0
v22127		0
v22136		0
v22153		0
v22158		0
v22160		0
v22161		0
v22165	73.06	1
v22172		0
v22177		0
v22181	269.09	1
v22182	169.02	1
v22184		0
v22195	73.96	1
v22196		0
v22198		0
v22223	32.03	1
v22242		0
v22258		0
v22276		0
v22277	195.08	1
v22278		0
v22285		0
v22302		0
v22311	109.98	1
v22314		0
v22327		0
v22349	123.98	1
v22360	103.76	1
v22364		0
v22370		0
v22373		0
v22379	80.98	1
v22394	99.02	1
v22407	5.21	1
v22428		0
v22434		0
v22447	195.31	1
v22500		0
v22505		0
v22512		0
v22543		0
v22548	116.06	1
v22595		0
v22602	70.94	1
v22611	219.88	1
v22622		0
v22624	103.05	1
v22644	114.84	1
v22646		0
v22681		0
v22710		0
v22724		0
v22735		0
v22741		0
v22775	17.03	1
v22790		0
v22796		0
v22798	185.99	1
v22820		0
v22825		0
v22834	244.3	1
v22859	149.72	1
v22862		0
v22870		0
v22873		0
v22874		0
v22900		0
v22915		0
v22921		0
v22930		0
v22934		0
v22935	92.9	1
v22977		0
v22987	122.02	1
v23021		0
v23035		0
v23046		0
v23050		0
v23057	67.26	1
v23068		0
v23077		0
v23096		0
v23099		0
v23112	35.03	1
v23116		0
v23129		0
v23143	90.98	1
v23149		0
v23166		0
v23175	63.22	1
v23178		0
v23182		0
v23186		0
v23189	91.08	1
v23233	235.14	1
v23239		0
v23246		0
v23262		0
v23265		0
v23267	19.27	1
v23269		0
v23282		0
v23302		0
v23331		0
v23361		0
v23406		0
v23410		0
v23425		0
v23427	171.0	1
v23439	31.93	1
v23469		0
v23479	40.79	1
v23480	27.97	1
v23508	145.84	1
v23560	150.07	1
v23571	32.95	1
v23575	64.14	1
v23578		0
v23608	14.22	1
v23616		0
v23652		0
v23688		0
v23690		0
v23694	102.82	1
v23723		0
v23733		0
v23735		0
v23739		0
v23814		0
v23847	182.03	1
v23849		0
v23885		0
v23896	177.0	1
v23916		0
v23918	96.16	1
v23929		0
v23967	20.97	1
v23986		0
v24066		0
v24089		0
v24116		0
v24121		0
v24130		0
v24165		0
v24183		0
v24225	80.08	1
v24246	231.05	1
v24261		0
v24286		0
v24306	123.01	1
v24331	20.1	1
v24337		0
v24359		0
v24362		0
v24368		0
v24454		0
v24478		0
v24488	99.19	1
v24490		0
v24507	135.02	1
v24520	61.88	1
v24521		0
v24533		0
v24535		0
v24536		0
v24546		0
v24556	12.96	1
v24568		0
v24577	229.99	1
v24583		0
v24591		0
v24602	26.18	1
v24610		0
v24639		0
v24642		0
v24658	114.23	1
v24668		0
v24706		0
v24707		0
v24714	84.99	1
v24728	243.04	1
v24740	41.01	1
v24750		0
v24758		0
v24779		0
v24819		0
v24828		0
v24839		0
v24908		0
v24915		0
v24916		0
v24923		0
v24928	59.96	1
v24934	91.85	1
v24956		0
v24965		0
v24988		0
v25006		0
v25008	84.77	1
v25016		0
v25042		0
v25049		0
v25052	85.86	1
v25058		0
v25071		0
v25100	150.12	1
v25110		0
v25127		0
v25169		0
v25196		0
v25200	88.2	1
v25215		0
v25290	97.87	1
v25305		0
v25316		0
v25341	75.19	1
v25345		0
v25346		0
v25347	72.98	1
v25351	69.12	1
v25358	34.83	1
v25364		0
v25455		0
v25456		0
v25462	195.8	1
v25463		0
v25487		0
v25493		0
v25514	99.21	1
v25528		0
v25553		0
v25571		0
v25574	35.02	1
v25584		0
v25586	155.96	1
v25589	15.2	1
v25593	64.03	1
v25621		0
v25622		0
v25666	27.2	1
v25699		0
v25700		0
v25704		0
v25707		0
v25741		0
v25751		0
v25784		0
v25800	104.81	1
v25804		0
v25825		0
v25829		0
v25843		0
v25846	39.9	1
v25855		0
v25868		0
v25882		0
v25883		0
v25895	114.86	1
v25899		0
v25907		0
v25908		0
v25949	34.12	1
v25984		0
v26002		0
v26023		0
v26062		0
v26070		0
v26121		0
v26122		0
v26130		0
v26151	27.11	1
v26247	72.99	1
v26254		0
v26267	39.01	1
v26284		0
v26285		0
v26286		0
v26296		0
v26301		0
v26321	181.14	1
v26322		0
v26324		0
v26338		0
v26361		0
v26376		0
v26384		0
v26387		0
v26395	35.82	1
v26399		0
v26415	92.08	1
v26439		0
v26440		0
v26441		0
v26454		0
v26473	166.17	1
v26474		0
v26476	40.04	1
v26493		0
v26498	128.02	1
v26501		0
v26515		0
v26543	40.95	1
v26570	202.09	1
v26581		0
v26582	203.91	1
v26589		0
v26608		0
v26637		0
v26640		0
v26645		0
v26653		0
v26656		0
v26743		0
v26744		0
v26749		0
v26754	30.98	1
v26759		0
v26760		0
v26765		0
v26771		0
v26773		0
v26794		0
v26832	100.05	1
v26834		0
v26875		0
v26888		0
v26890		0
v26911	91.12	1
v26926		0
v26930		0
v26932	110.21	1
v26950		0
v26952		0
v26962	20.19	1
v26968		0
v26987		0
v26998	60.66	1
v27000		0
v27016	104.05	1
v27073		0
v27090		0
v27135	117.65	1
v27145		0
v27147		0
v27169	89.98	1
v27170	13.11	1
v27184	138.06	1
v27185		0
v27211		0
v27236		0
v27250	237.09	1
v27273	119.0	1
v27278	172.09	1
v27284		0
v27285		0
v27299		0
v27311		0
v27318		0
v27362		0
v27379		0
v27409	105.03	1
v27412		0
v27433	99.71	1
v27436	118.27	1
v27460	19.85	1
v27479		0
v27483		0
v27489	82.81	1
v27499	66.03	1
v27513	78.4	1
v27518		0
v27521		0
v27535	79.24	1
v27539	165.84	1
v27569		0
v27570		0
v27587		0
v27603	160.95	1
v27634		0
v27637	58.05	1
v27653		0
v27669	51.88	1
v27691	95.81	1
v27701		0
v27755		0
v27756	148.08	1
v27757		0
