visit_id	wifi_id	date	indices
v1088	577	17197	222962;223036;223145;223186;223255
v1112	595	17179	112048;112055;112095;112096;112105;112274;112275;112297
v1113	595	17214	357096;357109;357115;357129;357136;357156;357211;357221;357364
v1139	608	17200	239402;239443;239491;239493;239564;239569;239619
v1145	611	17180	121124;121126;121129;121135;121147;121155;121183;121185;121193;121194;121196;121198;121221;121305
v1146	611	17181	128979;128982;128984;128990;128991;129000;129005;129035;129056;129057;129062;129314;129367;129386;129387;129402;129463;129467;129509;129528;129531;129532;129533
v1147	611	17182	138093;138102;138107;138109;138114;138126;138175;138220;138275;138357;138359;138386;138464;138560;138577;138585;138586;138590;138600;138612;138675
v1148	611	17184	146792;146796;146803;146810;146811;146814;146815
v1177	629	17220	416228;416260;416279;416299;416300;416326;416332;416334;416357;416368;416399;416405;416463;416474;416518;416523;416529;416606;416775;416863;416890;416904;417107;417109
v1178	629	17222	437419
v1197	638	17198	225488;225489;225615;225618;225651;225672;225674;225675
v1223	651	17344	1158920
v1224	652	17236	549965
v1225	652	17292	873088;873128;873155;873156
v1227	654	17180	114785;114787;114789;114809;114882;114964;115009;115010;115018;115019;115083;115475;115476;115555;115556
v1256	663	17249	634803;634805
v1260	666	17185	153497;153498;153502;153517;153520;153529;153536;153537;153591;153785;153788;153789;153790;153812;153814;153815;153871;153872;153876;153877;153879;153881;154049;154051;154090;154102
v1261	666	17396	1418394;1418397;1418398;1418399;1418403;1418418;1418419;1418422;1418467;1418476;1418492;1418518;1418520;1418545;1418547;1418548;1418557;1418595
v1284	680	17377	1329274;1329419;1329420;1329430;1329482;1329508;1329526;1329592;1329681;1329686;1329694;1329706
v1285	680	17378	1333843;1333849
v1332	706	17347	1176531;1176538;1176553;1176556;1176596;1176598;1176644;1176653;1176661;1176738;1176751;1176772;1176778;1176790;1176798;1176812;1176828;1176833;1176839;1176852
v1333	706	17350	1188530;1188551;1188559
v1334	707	17303	924588;924589;924592;924594;924595
v1372	732	17226	463274
v1373	732	17282	819954;820030
v1374	732	17293	880006
v1397	739	17204	270150;270247
v1398	739	17207	300070
v1409	750	17300	912083;912088;912089;912201;912253;912344;912385;912387
v1416	756	17308	947337;947344;947349;947355;947356;947365;947366;947368;947432
v1551	826	17194	203318;203334;203407;203518;203666;203696;203715;203778;203791;203798;203836
v1552	826	17196	211888
v1555	831	17206	287752;287777;287958
v1558	834	17219	404829;404871;404874;404946;404977;405098;405138;405146;405264
v1562	837	17208	302286;302292;302298;302303;302310;302312;302458;302462;302465;302469;302476;302528;302554;302557;302563;302566;302590;302591;302638;302666;302676;302677;302678
v1563	837	17217	382217;382231;382233;382237;382283;382310;382320;382323
v1587	848	17228	480970;480987;481049;481204;481213;481424;481425;481438;481439;481462;481827;481935;481936
v1635	876	17234	534727;534728;534736;534737;534738;534740;534745;534746;534747;534750;534753;534765;534769;534770;534771;534776;534786;534789;534790;534791;534792
v1636	876	17301	914710;914715;914735;914741;914833;914834;914869;915293
v1675	890	17397	1425552;1425639;1425644;1425646;1425718;1425764;1425780;1425782;1425785;1425875;1425912;1425913;1425915;1425922
v1693	897	17253	658209;658210;658241;658327
v1727	916	17172	45314;45317;45335;45358;45421
v1728	916	17305	936823;936828;936829;936831;936833;936851;936865;936866;936873
v1730	918	17221	419077;419078;419080;419081;419084;419087;419088;419089;419091;419095;419096;419106
v1741	926	17318	1006254;1006258;1006264;1006314;1006341;1006350;1006400;1006406;1006472;1006492;1006663;1006695;1006699;1006764
v1744	930	17248	626903;626905;626922;626929;626967;626979;626995;627039;627085;627089;627090;627106;627109;627111;627112;627131;627144
v1746	935	17229	491282;491286
v1747	935	17360	1241630;1241648
v1756	941	17198	228570;228762;228763;228843
v1757	942	17231	513206;513293;513310;513332
v1758	942	17369	1287305;1287313
v1789	955	17393	1402988;1402992;1402996;1403008;1403010
v1798	961	17289	854809;854818;854826;854828
v1810	973	17167	6513;6520;6690;6695;6699;6914;6921;6987;6999;7015;7020;8944;8947;8976;9020;9047;9102;9106;9150
v1817	981	17350	1188884;1188894;1188895;1188897;1188899;1188900;1188904;1188905;1188908;1188909;1188910;1188911;1188915;1188916;1188938;1188939;1188940;1188942;1188946;1188981;1188983;1188984;1188985
v1823	984	17174	69249;69327
v1824	984	17225	457953;457954;457957;457958;457960
v1825	984	17230	502698;502756;502769;502772;502773;502802
v1826	984	17247	621899;621939;621974;621983
v1827	984	17297	896039;896040;896041;896042;896043;896050;896056
v1828	984	17389	1384911;1384922;1384927;1384933;1384941;1384942;1384943
v1829	984	17394	1411117
v1830	985	17192	192654;192658
v1831	985	17206	285577
v1832	985	17294	883061;883079;883093;883105;883116
v1833	985	17322	1031203;1031204;1031234
v1834	985	17403	1460253;1460256;1460265;1460279
v1843	993	17215	364750;364751;364752
v1852	1000	17355	1220133;1220186
v1874	1011	17175	79110
v1875	1011	17384	1363138
v1886	1016	17195	206882;206883;206896;206897;206898;206915;206985;207023;207024;207031;207058;207060;207079;207105;207116;207117;207118;207120;207129
v1888	1019	17181	126315
v1889	1019	17185	154517;154518;154548;154550;154650;154699
v1890	1019	17187	170166;170170;170191
v1891	1019	17223	442327;442375
v1892	1019	17244	606884;606893;606897;606948;606952;606974;607044;607084;607090;607106;607109;607110
v1893	1019	17247	621630;621639;621754;621783;621862;621868
v1894	1019	17249	634269;634276;634281;634311;634314
v1895	1019	17342	1148057;1148059;1148060;1148062;1148066
v1896	1019	17370	1291565
v1897	1019	17376	1318874;1318875;1318877;1318878;1318882;1318892;1318898;1318899;1318901;1318902;1318966;1319002;1319003
v1898	1019	17389	1381558;1381573;1381580
v1899	1019	17393	1402538;1402540
v1900	1019	17401	1447402;1447405;1447406
v1908	1026	17235	545071;545074
v1940	1048	17185	154364
v1941	1048	17219	407783
v1942	1048	17302	922355;922453;922575;922967
v1949	1056	17198	226801;226809;226815;226862;226876;226883
v2018	1098	17194	202648;202670;202763;202779;202853;202894;202907;202980;202993
v2025	1102	17208	306521;306523;306524;306538;306542;306551
v2030	1105	17328	1071043;1071066;1071078;1071129;1071135;1071200;1071224;1071252;1071351
v2031	1105	17345	1166007;1166026;1166034;1166041
v2032	1105	17377	1325411;1325442
v2041	1113	17402	1457648
v2042	1113	17403	1460426;1460428
v2095	1141	17338	1124876;1124888
v2096	1141	17341	1143641;1143732;1143748;1143760;1143769
v2125	1159	17245	614242;614244;614245;614249
v2148	1171	17189	181723;181775;181795;181796;181798
v2175	1184	17404	1467538;1467539;1467559;1467562;1467564;1467708;1467742;1467748;1467761;1467768;1467775;1467783;1467785;1467787;1467810;1467817;1467819
v2187	1189	17403	1462910;1462936;1462937
v2188	1189	17404	1467110;1467125;1467137
v2216	1206	17251	648293;648297;648303;648305;648306;648325;648361;648364;648365
v2217	1206	17258	686671;686676;686682;686687;686692;686698;686705;686714;686783;686788;686814
v2218	1207	17356	1221048
v2227	1211	17250	638017;638019;638036;638049;638051;638056;638073
v2246	1221	17322	1034071;1034074;1034075;1034076;1034079;1034095;1034107;1034112;1034113;1034114;1034124;1034125;1034129;1034131;1034136;1034154;1034181;1034184;1034191;1034201;1034230;1034232;1034236
v2247	1221	17363	1259652;1259653;1259654;1259655;1259656;1259662;1259664;1259677;1259678;1259679;1259680;1259682;1259683;1259685;1259691
v2305	1241	17286	840983;840984;840986;840988;840991;841009;841010;841025;841042;841049;841052;841055;841085
v2340	1261	17299	906049;906050;906076;906078;906080;906101;906110;906116;906118;906125
v2341	1261	17406	1478778;1478779;1478781;1478782;1478790;1478796;1478797;1478800;1478801;1478802;1478803;1478807;1478817;1478838;1478839;1478842;1478843;1478844;1478845;1478846;1478847;1478867;1478869
v2363	1270	17182	133527;133553;133605;133608;133611;133614;133620;133626;133651;133742;133747;133758;135539;135544;135546;135548;135549;135575;135593;135601;135602;135668;135682;135711;135715;135757;135758;135762
v2364	1270	17251	646998;647000;647004;647008;647013;647061;647071;647097;647100;647120;647126;647306;647309;647333;647334;647343;647392;647416;647418;647498;647504;647507;647520;647521;647526;647530;647554
v2365	1270	17255	671059;671061;671094;671095;671097;671100;671141;671144
v2366	1270	17267	739382;739396;739397;739405;739507;739510;739660;739668;739670;739684
v2367	1270	17271	757841;757860;757865;757934;757988;757989;758022;758027
v2368	1270	17311	966452;966454;966469;966470;966491;966527;966572;966578;966579;966721;966725;966726;966727;966730;966731;966749;966753;966758
v2369	1270	17333	1096277;1096306;1096309
v2370	1270	17337	1120958;1120981
v2371	1270	17349	1183254;1183259;1183260;1183262
v2372	1270	17350	1191754;1191759;1191760;1191777;1191779;1191788;1191795;1191798;1191800;1191805;1191811;1191812;1191816;1191866;1191936;1191947;1191948;1191950;1191984;1192011;1192013;1192021
v2373	1270	17353	1206673
v2374	1270	17355	1217391;1217394;1217411;1217412;1217426;1217431;1217433;1217439
v2375	1270	17356	1221462;1221465;1221467;1221473;1221475;1221481;1221488;1221501;1221512;1221515;1221523
v2387	1277	17325	1048272;1048280;1048302;1048334;1048336
v2389	1279	17345	1164146;1164148
v2392	1282	17389	1383554;1383568;1383604
v2417	1303	17258	685989;685991;685993;685995;686000;686004
v2429	1313	17187	168532;169300
v2430	1313	17383	1355767;1355770;1355771
v2440	1322	17240	582372;582374
v2441	1322	17369	1288271
v2488	1352	17272	763044;763063;763068;763105;763173;763206;763226
v2489	1353	17247	620235;620238;620268;620292;620305
v2493	1356	17167	1579;1584;1814
v2494	1356	17168	11556;17185
v2502	1362	17239	573651;573653;573654;573656;573658;573666;573669;573670;573679;573684;573686;573688;573689;573700
v2512	1369	17174	61817;61818;61830;61848;61879;61884
v2522	1377	17176	87226;87238;87351;87609;87686
v2534	1388	17362	1253352;1253354;1253357;1253358;1253360
v2548	1399	17279	803958;804056
v2571	1408	17270	753589;753596;753609;753624;753628;753634;753682;753683;753719
v2572	1409	17218	391803;391817
v2573	1409	17222	436265;436271;436277
v2574	1409	17286	838888;838889;838892;838901;838916;838927;838930
v2575	1409	17315	989531;989541;989544;989546;989559;989564;989565;989570;989582;989598;989600;989616;989638;989650;989666;989667
v2577	1411	17317	1002774;1002847;1002851;1002916;1002940;1002972
v2586	1416	17179	112365;112366;112381;112398;112404;112405;112461;112463;112464
v2587	1416	17212	343170;343172;343173;343174;343257;343277;343287;343535;343594
v2659	1450	17229	492742;492747;492749;492750;492756;492758;492760;492764;492774;492779
v2661	1452	17258	684656;684665;684675;684681;684695;684697;684724;684768
v2676	1464	17176	85426;85427;85428;85429;85431;85441;85442;85443;85452;85463;85469;85473;85482;85564;85569;85571;85582;85583;85589;85591;85597;85599
v2677	1464	17208	301690
v2678	1464	17227	474792;474794;474797;474798;474809;474812;474817;474865
v2728	1499	17303	926439;926441;926444;926445;926449;926461;926462;926463;926489;926492;926499;926512;926520;926523;926530
v2730	1501	17275	782122;782133;782137;782139;782159;782168;782178;782188;782275;782315;782456;782457;782505;782506
v2755	1515	17211	335580;335597;335607;335647;335677;335698;335704;335706;335733;335788;335792;335815;335898
v2756	1515	17265	727976;727979;727980;727981;728008;728010;728017;728019;728047;728059;728073
v2757	1515	17272	763221;763222;763225
v2758	1515	17298	901171;901176;901182;901185;901192;901196
v2759	1515	17299	902917;902918;902927;902928;902929;902933;902934;902938;902942;902945;906312;906314;906330;906332;906346;906347;906381;906422;906423;906511;906514;906642;906691;906694;906701;906720;906727;906728;906735;906845
v2760	1515	17300	913043
v2761	1515	17306	937781;937783;937800;937805;937810;937811;937813;937814;937815;937820;937822;937823;937825;937832;937835;937847;937849
v2762	1515	17312	970292;970308;970312;970368;970381;970402
v2763	1515	17382	1349497;1349501;1349522;1349528;1349529;1349545;1349555;1349559;1349562;1349564;1349566;1349575
v2764	1515	17393	1402800;1402802;1402803;1402809;1402810;1402823;1402824;1402828;1402832;1402858;1402866
v2765	1515	17405	1471182;1471183;1471187;1471189;1471191;1471223
v2805	1537	17320	1021420;1021481
v2822	1546	17180	119710;119747;119772;119780;119781;119784;119809;119817;119820;119859;119924;120101;120102;120103;120106
v2823	1546	17182	136846;136849;136855;136858
v2866	1558	17196	214513;214517;214522;214523;214529;214552;214553;214618;214698
v2904	1573	17186	160592;160596;160607;160609;160613;160622;160640;160656
v2938	1598	17211	328132;328171;328198;328243;328299
v2954	1610	17167	7608;7677
v2955	1610	17183	145366;145367
v2956	1610	17184	145954;145955
v2957	1610	17222	434058;434060;434061;434062;434063;434096;434097;434117;434124;434144;434175;434177;434216;434219;434421;434424;434427;434434;434443;434446;434600;434617;434620;434622;434666;434667;434668;434669;434671;434684;434761;434790;434898;434905;434943;434949;434951;434953;434980;434981;434982;434984;434985;435030;435033;435035;435042
v2958	1610	17223	442638
v2959	1610	17284	830412;830415;830422;830424;830460;830463;830480;830550;830552;830553;830554;830561;830569;830606;830610;830612;830615;830617;830627;830632;830635;830640;830641;830690;830727;830771;830786;830794;830795
v2960	1610	17381	1347854;1347858;1347859;1347860;1347862;1347872;1347873;1347874;1347875;1347878;1347959;1347972;1347978;1347982;1347993;1347995;1348003;1348004;1348005;1348045;1348048;1348095;1348100;1348101
v2973	1619	17191	189181;189193;189197;189201;189202
v2974	1619	17247	625654;625662;625669;625678;625681;625682;625686;625700;625705;625710;625713;625727;625733;625738;625793
v2975	1619	17299	903723;903724;903751;903752;903754;903755;903756;903761;903769;903942;904127;904140
v2976	1619	17322	1034761;1034763
v2977	1619	17394	1411142;1411149;1411165;1411171;1411180;1411181;1411185;1411195;1411203;1411208;1411279;1411314;1411340
v2978	1619	17395	1413014;1413034;1413584;1413585;1413590;1413834
v2984	1621	17243	597793;597798;597815;597816
v2986	1624	17347	1172745;1172836
v3008	1642	17327	1060294;1060295;1060335;1060343;1060383
v3015	1648	17336	1114261;1114266;1114315;1114354;1114357;1114358;1114359;1114361;1114366;1114372;1114373;1114378;1114395;1114403;1114443
v3021	1653	17200	239507;239514;239520;239546;239552;239649;239650;239651;239655;239656;239661;239664;239675;239679;239719;239741;239744;239745
v3022	1653	17201	247374;247425
v3023	1653	17212	337226;337228;337229;337234;337236;337238;337239;337242;337257;337263;337264;337265;337277;337279;337295;337322
v3024	1653	17221	424264;424305;424319;424321;424401
v3037	1667	17262	706881;706882;706890;706891;706894;706895;706896;706905;706917;706925;706930;706938;706939;706957;706973
v3038	1667	17378	1333706;1333708;1333712;1333739;1333741;1333742;1333760;1333771;1333816;1333824;1333850;1333862;1333928
v3039	1667	17379	1336467;1336468;1336469;1336470;1336472;1336474;1337561;1337565;1337578;1337585;1337590;1337591;1337599;1337605;1337606;1337619;1337627
v3040	1667	17381	1345003;1345009;1345011;1345015;1345018;1345019;1345021;1345024;1345025;1345054;1345111;1345123;1345124;1345125;1345134;1345154;1345156
v3061	1684	17285	835310;835311;835320;835326;835343;835344;835454;835463;835885;835887;835890;835891
v3062	1685	17348	1179475;1179477;1179479;1179480;1179482;1179508;1179509;1179548;1179552;1179553;1179554;1179555;1179580
v3063	1685	17355	1216451;1216460;1216467;1216473;1216492;1216496;1216506;1216521;1216524;1216544
v3074	1689	17274	773600;773604;773606;773648
v3075	1689	17322	1030770;1030776;1030777;1030824;1030844;1030848;1030878;1030917;1030963;1031016;1031017;1031030;1031031;1031052;1031082;1031087;1031089;1031108;1031231;1031232;1031233
v3076	1689	17391	1391358
v3077	1689	17398	1430340;1430341;1430349;1430351;1430363;1430450;1430452
v3095	1701	17288	852063;852096;852097
v3096	1701	17290	860562;860565;860584;860605;860606;860646
v3097	1702	17214	354294;354295
v3098	1702	17215	365042;365173;365174
v3101	1706	17340	1135243;1135244;1135263;1135267;1135270;1135288;1135296;1135313;1135362;1135385;1135391;1135394;1135421;1135564
v3123	1718	17169	19483
v3135	1727	17192	193375;193377;193378;193379;193397;193398;193414;193417;193418;193419;193420;193427;193428;193523;193524;193529;193535;193537;193538;193539;193543;193550;193552;193553;193554;193555;193580;193631;193634;193635
v3136	1727	17223	446890;446894;446926;446945;446989;447052;447187;447242;447363;447384;447419
v3137	1727	17227	476880;476887;476888;476889
v3138	1727	17294	884735;884736;884737;884738;884739
v3139	1727	17320	1018625;1018626;1018628;1018641;1018643;1018645;1018646;1018647;1018683;1018686;1018695;1018696;1018697;1018729;1018732;1018734;1018749;1018761;1018766;1018789;1018790;1018809;1018812;1018823;1018853;1018857;1018872;1018921;1018943;1018944;1018963;1018966
v3140	1727	17336	1116749;1116758;1116759;1116826
v3141	1727	17339	1128089;1130457
v3142	1727	17392	1401678;1401680;1401681;1401685;1401695;1401702;1401712;1401723;1401724;1401739;1401742;1401756;1401757;1401758;1401763;1401773;1401784;1401824
v3143	1727	17393	1406409;1406422;1406423;1406426;1406433;1406434;1406462;1406464;1406467;1406471;1406473
v3144	1727	17397	1427852;1427857;1427885;1427886;1427893;1427967;1428008;1428055;1428063;1428066;1428084;1428097;1428107;1428159;1428160;1428168;1428175;1428198;1428200;1428203;1428205;1428244;1428256;1428267;1428286;1428300;1428417;1428433;1428437;1428456;1428461;1428477;1428487;1428496;1428505;1428531;1428678;1428701;1428739
v3275	1782	17399	1439391;1439408;1439412;1439415;1439416;1439484;1439498
v3276	1782	17403	1461079;1461080;1461082;1461085;1461131;1461153;1461155;1461160;1461161;1461162;1461189
v3279	1785	17289	858757
v3280	1785	17291	870150;870192;870234
v3390	1853	17360	1241911;1241926;1241929;1241951;1241960;1241968;1241983
v3391	1853	17361	1248742;1248745;1248751;1248775
v3402	1862	17377	1329422;1329425;1329429;1329688
v3411	1867	17373	1308214;1308226;1308232;1308276;1308299;1308390
v3422	1871	17335	1109197;1109220;1109225;1109236;1109239;1109241;1109275;1109281;1109335
v3428	1875	17224	451773;451775;451778;451782;451786;451788;451806;451847;451848;451849;451852;451853;451882;451891;451892;451896;451897;451898;452022;452030
v3429	1875	17228	482117;482118;482122;482235;482296;482299;482300;482304;482315;482317;482329;482394;482403;482416;482417;482418;482429;482448;482466;482598;482605;482661;482663;482670;482672
v3430	1875	17231	512593;512694;512735;512747;512762;512772;512774;512776
v3431	1876	17213	345311;345323;345353;345424;348072
v3441	1883	17315	988272;988287;988300;988303;988304;988310;988332;988333;988334;988586
v3529	1935	17207	296562;296566;296574;296604;296625;296627;296631;296645;296670;296695;296697;296731;296741;296743;296759;296760;296782;296797;296836;296863;296864;296897;296920;296950;296953;296980;297017;297020;297021
v3598	1973	17362	1255325;1255383;1255414
v3608	1979	17175	79441;79476;79524;79531;79608;79610;79614;79641;79651;79716
v3609	1979	17194	202616;202624;202638
v3610	1979	17217	387647;387649;387676;387679;387690
v3611	1979	17252	651638;651639;651640;651642;651659;651660;651678;651699
v3612	1979	17256	675495;675498;675515;675541;675553;675584;675585;675587;675588;675599;675603
v3613	1980	17360	1240955;1240958;1240963
v3621	1983	17279	803951
v3622	1983	17300	908846;908889;908968;909003;909013
v3623	1983	17335	1110676;1110863
v3628	1986	17263	713178
v3629	1986	17344	1155687
v3630	1986	17385	1365011
v3641	1994	17229	494656;494657;494660;494661;494702;494704;494723;494729;494730;494733;494790;494800;494805;494821;494830;494834;494882;494891;494892;494893;494923;494924;494926;494927;494934;494972;495132;495134;495140;495146;495147;495148
v3649	1996	17401	1450524;1450527;1450549;1450553;1450711;1450718;1450772;1450801;1450808
v3650	1997	17228	478120
v3651	1997	17239	572467;572470;572476;572480;572481;572484
v3652	1997	17272	763418
v3653	1997	17283	826178
v3654	1997	17297	893591;893593;893595;893596;893606;893607;893610;893611;893623;893625;893626;893637;893639
v3667	2005	17312	970621
v3668	2005	17346	1167729;1167733;1167739;1167796
v3669	2006	17228	480551;480554;480566;480578;480580;480591;480623;480649;480650;480750;480754;480844;480859;480860;480861;480884;481016;481039
v3670	2006	17363	1261653
v3671	2007	17182	138784;138786;138797;138801;138804;138834;138857;138858;138859;138860;138875;138876;138959;138967;138972;138979;138994;139005;139009;139052;139144;139151;139164;139166;139236;139252;139264
v3672	2007	17203	263381;263383;263387;263392;263398;263402;263420;263445;263509;263513;263547;263560;263566;263677;263728;263748;263751;263775;263776;263778;263780;265114;265181;265184;265187;265201;265246;265252;265262;265263;265409;265444
v3673	2007	17204	271770;271771;271773;271780;271783;271824;271849;271850
v3674	2007	17205	277118;277120;277123;277127;277135;277176;277189;277192;277203;277205;277216;277288;277294;277295;277315;277331;277348;277349;277350;277355;277356;277360;277367;277376
v3675	2007	17304	928732;928737;928738;928788;928800;928802;928815;928816;928817;928836;928867;928895;928901;928910;928924;928933;928936;928970;928979;928980;928981;928988;928996;929061;929062;929065;929069;929469;929472;929483
v3676	2007	17305	933801;933803;933805;933806;933807;933810;933811;933813;933824;933826;933827;933828;933840;933843;933851;933905;933942;933953;933961;933962;933963;933964
v3677	2007	17326	1058680;1058681;1058682;1058683;1058695;1058697;1058706;1058707;1058708;1058714;1058716;1058719;1058724;1058766;1058783;1058785;1058811;1058812;1058813;1058827;1058832;1058834
v3683	2013	17224	450819;450820;450840;450906;450928;450938;451103;451105
v3688	2018	17371	1296190;1296194;1296195;1296197;1296203;1296204;1296206;1296209;1296210;1296211;1296213;1296214;1296215;1296223
v3710	2033	17225	456745;456764;456770;457163
v3711	2033	17240	579588;579615;579642;579651;579670;579681
v3738	2039	17223	444834;444949
v3739	2039	17321	1026071;1026081;1026087;1026112;1026114;1026115;1026117;1026700;1026702;1026704;1026726;1026738;1026757;1026913;1026924;1026955;1026958;1026966;1026968;1026969;1026972;1026982
v3740	2039	17323	1039015;1039017;1039018;1039020;1039045;1039057
v3741	2039	17335	1107778;1107783;1107843;1107844;1107946
v3742	2039	17363	1258830;1258832;1258833;1258844;1258847;1258857;1258860;1258861;1258864;1258874
v3747	2041	17182	132830
v3748	2041	17373	1305712
v3784	2061	17349	1184665
v3824	2068	17173	51757;51770
v3825	2068	17174	62100;62102
v3827	2070	17362	1250793;1250798;1250800;1250810;1251409
v3828	2071	17334	1101380;1101391;1101453;1101454;1101455;1101456
v3866	2082	17311	964223;964252;964268;964282;964285;964351;964370;964406;964440;964456;964468;964469;964593;964599
v3916	2112	17306	939866
v3917	2112	17310	961528;961533;961546;961547;961548;961557
v3918	2112	17313	974401;974405;974423
v3932	2120	17219	406587;406593;406614;406653;406658;406666;406670;406697
v3939	2124	17390	1388086;1388100;1388110;1388140;1388167;1388175;1388186;1388207;1388224;1388245
v3942	2127	17369	1285739;1285896
v3969	2138	17209	317986;317989
v3970	2138	17211	334723;334794;334860;334874;334941;334962;334976
v3971	2138	17403	1464630;1464649;1464658;1464661;1464694;1464695;1464710;1464741;1464752;1464755;1464794;1464797;1464827
v3998	2148	17222	436031;436032;436033;436493;436495
v3999	2148	17223	443590;443597;443604;443627;443633
v4000	2148	17253	659903;659904;659906;659926;659931;659933;659940;659941;659942;659943
v4001	2148	17262	710932;710934;710947;710948;710949;710963;710967;710971;710988;710997;711036;711091;711102
