visit_id	revisit_interval	revisit_intention
v316		0
v317		0
v318		0
v319		0
v320		0
v321		0
v322		0
v323		0
v324	9.86	1
v325		0
v326	32.84	1
v327	52.21	1
v328		0
v329		0
v330		0
v331	158.05	1
v332		0
v333		0
v334		0
v335		0
v336		0
v337		0
v338		0
v339		0
v340		0
v341		0
v342	115.94	1
v343		0
v344		0
v345		0
v346		0
v347		0
v348	1.41	1
v349		0
v350		0
v351	106.92	1
v352	80.01	1
v353		0
v354		0
v355		0
v356		0
v357		0
v358	92.15	1
v359	42.13	1
v360		0
v361		0
v362	39.22	1
v363		0
v364		0
v365		0
v366		0
v367	7.97	1
v368	56.3	1
v369		0
v370		0
v371	95.98	1
v372		0
v373		0
v374	154.1	1
v375		0
v376		0
v377		0
v378		0
v379		0
v380		0
v381		0
v382		0
v383		0
v384	34.64	1
v385	20.29	1
v386		0
v387		0
v388		0
v389		0
v390		0
v391		0
v392		0
v393		0
v394		0
v395		0
v396		0
v397		0
v398		0
v399	147.95	1
v400		0
v401	74.34	1
v402		0
v403		0
v404		0
v405		0
v406	0.59	1
v407	56.17	1
v408		0
v409	21.0	1
v410		0
v411		0
v412	7.93	1
v413	34.04	1
v414		0
v415		0
v416		0
v417		0
v418		0
v419		0
v420		0
v421		0
v422		0
v423		0
v424		0
v425		0
v426		0
v427	126.99	1
v428		0
v429		0
v430		0
v431		0
v432		0
v433		0
v434		0
v435	28.19	1
v436		0
v437	18.78	1
v438	140.06	1
v439		0
v440		0
v441	29.82	1
v442		0
v443		0
v444		0
v445		0
v446		0
v447		0
v448		0
v449		0
v450		0
v451		0
v452		0
v453		0
v454		0
v455		0
v456	7.96	1
v457		0
v458		0
v459	16.99	1
v460	23.85	1
v461		0
v462		0
v463	0.64	1
v464		0
v465		0
v466		0
v467		0
v468	11.28	1
v469	83.94	1
v470		0
v471		0
v472		0
v473		0
v474	2.99	1
v475		0
v476		0
v477		0
v478		0
v479	98.09	1
v480		0
v481	1.61	1
v482		0
v483		0
v484		0
v485	5.17	1
v486		0
v487		0
v488		0
v489		0
v490		0
v491		0
v492		0
v493	11.94	1
v494	31.16	1
v495		0
v496	1.24	1
v497	75.75	1
v498		0
v499		0
v500		0
v501		0
v502		0
v503	36.88	1
v504	71.17	1
v505		0
v506	180.8	1
v507		0
v508		0
v509		0
v510	47.77	1
v511		0
v512		0
v513		0
v514		0
v515		0
v516	95.89	1
v517		0
v518		0
v519		0
v520		0
v521		0
v522		0
v523		0
v524	123.25	1
v525		0
v526		0
v527	163.78	1
v528		0
v529		0
v530		0
v531	28.06	1
v532	105.74	1
v533	92.22	1
v534		0
v535	23.89	1
v536		0
v537	1.86	1
v538		0
v539		0
v540		0
v541		0
v542	8.0	1
v543	142.88	1
v544		0
v545		0
v546	10.92	1
v547		0
v548		0
v549		0
v550		0
v551		0
v552		0
v553		0
v554	38.05	1
v555		0
v556		0
v557		0
v558		0
v559		0
v560	3.07	1
v561	43.26	1
v562	0.75	1
v563	27.09	1
v564		0
v565		0
v566		0
v567		0
v568	132.1	1
v569		0
v570		0
v571		0
v572		0
v573		0
v574		0
v575	68.79	1
v576	19.85	1
v577	53.22	1
v578		0
v579		0
v580		0
v581	173.11	1
v582		0
v583	118.9	1
v584		0
v585	1.08	1
v586		0
v587		0
v588		0
v589		0
v590		0
v591		0
v592		0
v593		0
v594	129.95	1
v595		0
v596	65.9	1
v597		0
v598	83.64	1
v599		0
v600		0
v601		0
v602		0
v603		0
v604		0
v605		0
v606		0
v607		0
v608		0
v609		0
v610	0.73	1
v611		0
v612		0
v613		0
v614		0
v615		0
v616	26.75	1
v617		0
v618	191.8	1
v619		0
v620		0
v621		0
v622		0
v623		0
v624		0
v625	42.88	1
v626	106.9	1
v627		0
v628		0
v629		0
v630	0.83	1
v631		0
v632		0
v633		0
v634	70.13	1
v635		0
v636		0
v637		0
v638		0
v639		0
v640		0
v641		0
v642		0
v643		0
v644	40.76	1
v645		0
v646		0
v647		0
v648	134.23	1
v649		0
v650		0
v651	77.95	1
v652	13.68	1
v653		0
v654		0
v655		0
v656		0
v657		0
v658		0
v659		0
v660		0
v661		0
v662		0
v663	89.84	1
v664	139.0	1
v665		0
v666		0
v667		0
v668	165.05	1
v669		0
v670		0
v671		0
v672		0
v673	42.92	1
v674		0
v675		0
v676	1.13	1
v677		0
v678		0
v679	1.99	1
v680		0
v681		0
v682		0
v683		0
v684	0.91	1
v685		0
v686		0
v687	1.89	1
v688		0
v689		0
v690		0
v691		0
v692		0
v693		0
v694		0
v695		0
v696		0
v697	0.97	1
v698		0
v699	2.07	1
v700		0
v701		0
v702		0
v703		0
v704		0
v705		0
v706		0
v707		0
v708		0
v709		0
v710		0
v711		0
v712	55.13	1
v713		0
v714		0
v715		0
v716		0
v717		0
v718	9.44	1
v719		0
v720		0
v721		0
v722		0
v723	46.14	1
v724		0
v725		0
v726		0
v727		0
v728		0
v729		0
v730		0
v731		0
v732		0
v733		0
v734		0
v735		0
v736		0
v737		0
v738		0
v739	4.86	1
v740		0
v741		0
v742	24.02	1
v743	76.07	1
v744	91.82	1
v745	15.02	1
v746		0
v747	51.17	1
v748	76.03	1
v749	27.13	1
v750		0
v751		0
v752		0
v753	133.99	1
v754		0
v755		0
v756		0
v757	0.99	1
v758		0
v759		0
v760		0
v761		0
v762		0
v763		0
v764		0
v765		0
v766		0
v767		0
v768		0
v769		0
v770		0
v771		0
v772		0
v773		0
v774		0
v775		0
v776		0
v777		0
v778		0
v779		0
v780		0
v781		0
v782		0
v783	60.9	1
v784	51.96	1
v785		0
v786		0
v787		0
v788		0
v789		0
v790		0
v791	22.04	1
v792	96.75	1
v793	18.93	1
v794		0
v795		0
v796		0
v797		0
v798		0
v799		0
v800		0
v801		0
v802	51.87	1
v803		0
v804		0
v805	144.0	1
v806	57.9	1
v807		0
v808		0
v809		0
v810		0
v811		0
v812		0
v813		0
v814		0
v815		0
v816	116.95	1
v817		0
v818		0
v819		0
v820		0
v821		0
v822	24.78	1
v823		0
v824		0
v825		0
v826		0
v827		0
v828	34.01	1
v829		0
v830		0
v831		0
v832	39.08	1
v833		0
v834		0
v835	4.8	1
v836		0
v837		0
v838		0
v839		0
v840		0
v841		0
v842		0
v843		0
v844		0
v845		0
v846	12.09	1
v847		0
v848	5.84	1
v849		0
v850		0
v851		0
v852		0
v853	40.64	1
v854		0
v855		0
v856		0
v857		0
v858		0
v859		0
v860	143.36	1
v861		0
v862		0
v863		0
v864		0
v865		0
v866	157.11	1
v867		0
v868		0
v869		0
v870		0
v871		0
v872		0
v873		0
v874	61.0	1
v875		0
v876		0
v877		0
v878		0
v879		0
v880		0
v881		0
v882		0
v883		0
v884		0
v885		0
v886	104.04	1
v887		0
v888	1.62	1
v889	31.42	1
v890	0.01	1
v891		0
v892		0
v893		0
v894		0
v895	53.8	1
v896		0
v897		0
v898	9.19	1
v899		0
v900		0
v901		0
v902	16.84	1
v903	0.96	1
v904	11.06	1
v905		0
v906	34.9	1
v907	12.04	1
v908		0
v909		0
v910		0
v911		0
v912		0
v913	1.01	1
v914		0
v915		0
v916	8.06	1
v917		0
v918		0
v919		0
v920		0
v921		0
v922	27.79	1
v923		0
v924	17.72	1
v925		0
v926	74.15	1
v927		0
v928		0
v929		0
v930		0
v931		0
v932		0
v933		0
v934		0
v935		0
v936		0
v937		0
v938		0
v939		0
v940		0
v941		0
v942		0
v943		0
v944	70.11	1
v945		0
v946		0
v947		0
v948	12.87	1
v949	105.23	1
v950		0
v951		0
v952		0
v953	34.97	1
v954		0
v955		0
v956		0
v957		0
v958	30.03	1
v959	24.18	1
v960	66.86	1
v961		0
v962	14.16	1
v963		0
v964		0
v965		0
v966	35.02	1
v967	42.87	1
v968	8.0	1
v969		0
v970		0
v971		0
v972		0
v973	134.85	1
v974		0
v975		0
v976		0
v977		0
v978		0
v979		0
v980	37.02	1
v981		0
v982		0
v983	23.68	1
v984		0
v985		0
v986		0
v987		0
v988		0
v989		0
v990		0
v991		0
v992		0
v993		0
v994		0
v995	7.84	1
v996	4.99	1
v997		0
v998		0
v999		0
v1000		0
v1001	43.26	1
v1002	21.89	1
v1003	92.01	1
v1004		0
v1005		0
v1006		0
v1007		0
v1008		0
v1009		0
v1010		0
v1011		0
v1012	29.06	1
v1013	7.96	1
v1014	6.14	1
v1015	73.88	1
v1016		0
v1017		0
v1018		0
v1019		0
v1020		0
v1021		0
v1022		0
v1023		0
v1024		0
v1025		0
v1026		0
v1027		0
v1028		0
v1029	1.73	1
v1030		0
v1031	36.98	1
v1032	49.13	1
v1033		0
v1034		0
v1035		0
v1036	15.21	1
v1037	78.95	1
v1038		0
v1039		0
v1040		0
v1041		0
v1042	137.13	1
v1043		0
v1044		0
v1045		0
v1046		0
v1047	188.11	1
v1048		0
v1049		0
v1050	183.76	1
v1051		0
v1052		0
v1053		0
v1054		0
v1055		0
v1056		0
v1057		0
v1058		0
v1059		0
v1060		0
v1061		0
v1062		0
v1063		0
v1064		0
v1065	9.16	1
v1066		0
v1067		0
v1068		0
v1069	25.11	1
v1070		0
v1071		0
v1072		0
v1073		0
v1074		0
v1075		0
v1076	54.06	1
v1077		0
v1078		0
v1079		0
v1080		0
v1081		0
v1082	157.97	1
v1083	20.41	1
v1084	48.8	1
v1085		0
v1086		0
v1087		0
v1088		0
v1089	3.97	1
v1090		0
v1091		0
v1092	32.03	1
v1093		0
v1094		0
v1095	4.82	1
v1096	5.08	1
v1097		0
v1098	22.85	1
v1099		0
v1100		0
v1101	87.82	1
v1102		0
v1103	2.77	1
v1104		0
v1105		0
v1106		0
v1107		0
v1108		0
v1109		0
v1110		0
v1111	0.93	1
v1112		0
v1113		0
v1114		0
v1115		0
v1116		0
v1117		0
v1118		0
v1119	101.19	1
v1120		0
v1121		0
v1122		0
v1123	5.0	1
v1124	10.96	1
v1125	72.97	1
v1126		0
v1127	78.0	1
v1128		0
v1129	13.98	1
v1130		0
v1131		0
v1132	2.02	1
v1133		0
v1134		0
v1135		0
v1136		0
v1137		0
v1138		0
v1139		0
v1140		0
v1141		0
v1142		0
v1143		0
v1144	152.95	1
v1145		0
v1146		0
v1147		0
v1148		0
v1149		0
v1150		0
v1151		0
v1152	125.96	1
v1153		0
v1154		0
v1155		0
v1156		0
v1157		0
v1158		0
v1159		0
v1160		0
v1161		0
v1162	133.04	1
v1163		0
v1164		0
v1165	1.1	1
v1166		0
v1167		0
v1168		0
v1169		0
v1170		0
v1171		0
v1172		0
v1173		0
v1174		0
v1175		0
v1176		0
v1177	4.03	1
v1178	8.98	1
v1179		0
v1180	83.76	1
v1181		0
v1182		0
v1183	11.78	1
v1184		0
v1185	2.06	1
v1186		0
v1187	180.39	1
v1188		0
v1189	122.95	1
v1190		0
v1191		0
v1192		0
v1193		0
v1194		0
v1195		0
v1196	21.86	1
v1197		0
v1198		0
v1199		0
v1200		0
v1201		0
v1202		0
v1203		0
v1204	1.16	1
v1205		0
v1206		0
v1207		0
v1208		0
v1209		0
v1210	111.88	1
v1211		0
v1212		0
v1213		0
v1214	0.73	1
v1215	9.13	1
v1216		0
v1217		0
v1218		0
v1219	70.95	1
v1220		0
v1221		0
v1222		0
v1223	141.06	1
v1224		0
v1225		0
v1226		0
v1227		0
v1228		0
v1229		0
v1230		0
v1231		0
v1232		0
v1233		0
v1234		0
v1235		0
v1236		0
v1237		0
v1238	18.99	1
v1239	145.78	1
v1240		0
v1241		0
v1242		0
v1243		0
v1244	18.91	1
v1245		0
v1246		0
v1247	92.86	1
v1248	10.04	1
v1249		0
v1250		0
v1251		0
v1252		0
v1253		0
v1254	4.98	1
v1255	53.02	1
v1256		0
v1257	12.89	1
v1258		0
v1259		0
v1260	67.79	1
v1261	17.04	1
v1262	71.1	1
v1263	5.87	1
v1264	53.15	1
v1265		0
v1266		0
v1267		0
v1268		0
v1269		0
v1270		0
v1271	41.91	1
v1272	164.01	1
v1273		0
v1274		0
v1275		0
v1276		0
v1277	1.08	1
v1278		0
v1279	34.96	1
v1280	7.0	1
v1281	7.16	1
v1282	16.01	1
v1283	18.84	1
v1284	12.0	1
v1285	7.04	1
v1286		0
v1287		0
v1288	0.57	1
v1289		0
v1290		0
v1291		0
v1292		0
v1293		0
v1294		0
v1295		0
v1296		0
v1297	36.09	1
v1298		0
v1299		0
v1300	90.01	1
v1301		0
v1302		0
v1303		0
v1304		0
v1305		0
v1306		0
v1307	49.76	1
v1308		0
v1309		0
v1310		0
v1311		0
v1312		0
v1313	0.88	1
v1314		0
v1315		0
v1316		0
v1317		0
v1318		0
v1319		0
v1320		0
v1321		0
v1322		0
v1323		0
v1324		0
v1325		0
v1326		0
v1327		0
v1328		0
v1329		0
v1330		0
v1331		0
v1332		0
v1333		0
v1334		0
v1335		0
v1336		0
v1337		0
v1338		0
v1339		0
v1340		0
v1341		0
v1342	58.07	1
v1343		0
v1344		0
v1345	228.33	1
v1346		0
v1347		0
v1348		0
v1349		0
v1350		0
v1351		0
v1352		0
v1353	47.21	1
v1354		0
v1355		0
v1356		0
v1357		0
v1358		0
v1359	161.06	1
v1360		0
v1361		0
v1362	137.99	1
v1363		0
v1364		0
v1365		0
v1366	122.17	1
v1367		0
v1368		0
v1369	53.91	1
v1370		0
v1371		0
v1372	16.77	1
v1373	14.23	1
v1374	32.05	1
v1375	63.03	1
v1376		0
v1377		0
v1378		0
v1379		0
v1380	0.95	1
v1381	82.23	1
v1382	58.85	1
v1383		0
v1384	56.86	1
v1385		0
v1386	138.95	1
v1387		0
v1388	16.11	1
v1389	21.22	1
v1390		0
v1391		0
v1392		0
v1393		0
v1394		0
v1395		0
v1396		0
v1397		0
v1398		0
v1399	18.93	1
v1400	8.06	1
v1401		0
v1402		0
v1403		0
v1404		0
v1405	168.95	1
v1406		0
v1407		0
v1408		0
v1409		0
v1410		0
v1411		0
v1412		0
v1413		0
v1414		0
v1415	54.07	1
v1416		0
v1417	88.09	1
v1418		0
v1419		0
v1420	38.68	1
v1421		0
v1422		0
v1423		0
v1424		0
v1425	14.14	1
v1426	18.71	1
v1427	151.26	1
v1428		0
v1429		0
v1430		0
v1431		0
v1432		0
v1433		0
v1434		0
v1435	52.98	1
v1436		0
v1437	117.15	1
v1438		0
v1439		0
v1440	47.1	1
v1441	104.78	1
v1442	1.79	1
v1443		0
v1444		0
v1445		0
v1446		0
v1447		0
v1448		0
v1449		0
v1450		0
v1451		0
v1452		0
v1453	1.22	1
v1454		0
v1455		0
v1456		0
v1457		0
v1458		0
v1459		0
v1460		0
v1461		0
v1462		0
v1463	174.27	1
v1464		0
v1465		0
v1466		0
v1467		0
v1468		0
v1469	40.3	1
v1470	9.04	1
v1471	9.63	1
v1472		0
v1473		0
v1474	0.92	1
v1475		0
v1476		0
v1477		0
v1478		0
v1479	156.02	1
v1480		0
v1481		0
v1482		0
v1483		0
v1484		0
v1485		0
v1486		0
v1487		0
v1488	127.73	1
v1489		0
v1490		0
v1491		0
v1492		0
v1493		0
v1494	82.1	1
v1495		0
v1496		0
v1497		0
v1498		0
v1499		0
v1500		0
v1501		0
v1502		0
v1503		0
v1504		0
v1505		0
v1506		0
v1507		0
v1508		0
v1509		0
v1510		0
v1511		0
v1512		0
v1513		0
v1514		0
v1515		0
v1516		0
v1517	168.89	1
v1518		0
v1519		0
v1520		0
v1521		0
v1522		0
v1523		0
v1524		0
v1525		0
v1526		0
v1527	142.28	1
v1528		0
v1529		0
v1530		0
v1531		0
v1532	61.38	1
v1533	83.75	1
v1534		0
v1535		0
v1536		0
v1537		0
v1538	3.9	1
v1539	69.96	1
v1540	1.17	1
v1541		0
v1542		0
v1543		0
v1544	6.8	1
v1545		0
v1546	13.99	1
v1547		0
v1548	16.96	1
v1549		0
v1550	1.78	1
v1551		0
v1552		0
v1553	20.98	1
v1554		0
v1555		0
v1556		0
v1557	1.06	1
v1558	3.98	1
v1559		0
v1560		0
v1561		0
v1562		0
v1563		0
v1564	133.65	1
v1565		0
v1566		0
v1567		0
v1568		0
v1569		0
v1570		0
v1571		0
v1572	53.93	1
v1573	106.97	1
v1574		0
v1575		0
v1576		0
v1577		0
v1578		0
v1579		0
v1580		0
v1581		0
v1582		0
v1583	41.09	1
v1584		0
v1585	1.98	1
v1586		0
v1587	15.83	1
v1588	22.9	1
v1589	20.92	1
v1590	46.31	1
v1591	19.84	1
v1592	11.97	1
v1593	40.02	1
v1594	17.0	1
v1595	13.0	1
v1596		0
v1597		0
v1598		0
v1599		0
v1600		0
v1601		0
v1602		0
v1603	40.93	1
v1604		0
v1605		0
v1606		0
v1607	52.09	1
v1608	14.77	1
v1609		0
v1610		0
v1611		0
v1612		0
v1613		0
v1614	13.14	1
v1615		0
v1616		0
v1617		0
v1618		0
v1619	38.19	1
v1620		0
v1621		0
v1622	0.8	1
v1623		0
v1624	30.95	1
v1625		0
v1626		0
v1627		0
v1628		0
v1629		0
v1630		0
v1631		0
v1632		0
v1633		0
v1634		0
v1635		0
v1636		0
v1637	28.11	1
v1638	112.91	1
v1639	35.03	1
v1640		0
v1641		0
v1642		0
v1643		0
v1644		0
v1645		0
v1646	170.29	1
v1647		0
v1648		0
v1649		0
v1650	20.93	1
v1651		0
v1652		0
v1653	64.78	1
v1654		0
v1655		0
v1656		0
v1657		0
v1658		0
v1659	45.12	1
v1660		0
v1661		0
v1662		0
v1663		0
v1664		0
v1665		0
v1666	71.01	1
v1667		0
v1668		0
v1669	29.93	1
v1670		0
v1671		0
v1672		0
v1673		0
v1674		0
v1675		0
v1676		0
v1677		0
v1678		0
v1679		0
v1680		0
v1681		0
v1682		0
v1683		0
v1684	76.91	1
v1685	50.86	1
v1686	3.03	1
v1687		0
v1688	36.07	1
v1689		0
v1690		0
v1691		0
v1692		0
v1693		0
v1694		0
v1695		0
v1696		0
v1697		0
v1698		0
v1699		0
v1700	185.09	1
v1701		0
v1702		0
v1703		0
v1704		0
v1705		0
v1706		0
v1707		0
v1708		0
v1709	76.06	1
v1710		0
v1711		0
v1712		0
v1713		0
v1714		0
v1715		0
v1716	24.28	1
v1717		0
v1718		0
v1719		0
v1720	68.73	1
v1721		0
v1722		0
v1723		0
v1724		0
v1725		0
v1726	23.75	1
v1727		0
v1728		0
v1729	79.23	1
v1730		0
v1731		0
v1732		0
v1733		0
v1734		0
v1735	17.83	1
v1736		0
v1737		0
v1738		0
v1739		0
v1740		0
v1741		0
v1742		0
v1743		0
v1744	0.82	1
v1745		0
v1746		0
v1747		0
v1748		0
v1749		0
v1750		0
v1751		0
v1752	71.1	1
v1753		0
v1754	81.22	1
v1755		0
v1756	1.17	1
v1757		0
v1758		0
v1759		0
v1760		0
v1761		0
v1762		0
v1763		0
v1764		0
v1765		0
v1766		0
v1767		0
v1768		0
v1769		0
v1770	53.2	1
v1771		0
v1772		0
v1773		0
v1774		0
v1775		0
v1776	114.83	1
v1777	39.04	1
v1778		0
v1779		0
v1780		0
v1781		0
v1782		0
v1783		0
v1784		0
v1785		0
v1786		0
v1787	21.16	1
v1788	125.98	1
v1789		0
v1790		0
v1791		0
v1792		0
v1793		0
v1794		0
v1795		0
v1796		0
v1797		0
v1798	58.89	1
v1799		0
v1800		0
v1801		0
v1802	137.17	1
v1803		0
v1804		0
v1805		0
v1806		0
v1807		0
v1808		0
v1809		0
v1810	17.05	1
v1811		0
v1812		0
v1813		0
v1814		0
v1815	2.09	1
v1816	20.82	1
v1817	83.02	1
v1818		0
v1819		0
v1820		0
v1821		0
v1822		0
v1823		0
v1824	8.0	1
v1825		0
v1826	69.93	1
v1827		0
v1828		0
v1829		0
v1830		0
v1831		0
v1832		0
v1833	29.79	1
v1834		0
v1835		0
v1836		0
v1837		0
v1838		0
v1839		0
v1840		0
v1841		0
v1842		0
v1843		0
v1844	8.77	1
v1845		0
v1846		0
v1847		0
v1848	118.14	1
v1849		0
v1850		0
v1851		0
v1852		0
v1853		0
v1854		0
v1855	82.77	1
v1856	25.05	1
v1857		0
v1858		0
v1859		0
v1860	50.27	1
v1861		0
v1862		0
v1863	5.67	1
v1864		0
v1865		0
v1866		0
v1867	30.01	1
v1868	69.87	1
v1869		0
v1870		0
v1871		0
v1872		0
v1873	20.1	1
v1874		0
v1875		0
v1876		0
v1877		0
v1878	43.01	1
v1879		0
v1880	63.24	1
v1881		0
v1882		0
v1883	12.8	1
v1884		0
v1885	132.9	1
v1886		0
v1887	138.87	1
v1888		0
v1889		0
v1890		0
v1891		0
v1892		0
v1893		0
v1894		0
v1895		0
v1896		0
v1897	4.97	1
v1898		0
v1899		0
v1900		0
v1901		0
v1902		0
v1903	28.07	1
v1904	10.84	1
v1905		0
v1906		0
v1907		0
v1908		0
v1909		0
v1910	31.76	1
v1911		0
v1912		0
v1913	1.69	1
v1914		0
v1915		0
v1916		0
v1917		0
v1918		0
v1919		0
v1920		0
v1921		0
v1922	13.02	1
v1923		0
v1924		0
v1925		0
v1926	12.11	1
v1927	7.87	1
v1928		0
v1929		0
v1930		0
v1931		0
v1932		0
v1933		0
v1934		0
v1935		0
v1936		0
v1937		0
v1938		0
v1939		0
v1940		0
v1941	40.06	1
v1942		0
v1943		0
v1944	26.05	1
v1945		0
v1946		0
v1947		0
v1948		0
v1949	16.73	1
v1950	1.98	1
v1951	1.93	1
v1952	8.78	1
v1953	12.14	1
v1954	1.91	1
v1955	10.26	1
v1956		0
v1957		0
v1958	0.96	1
v1959	18.98	1
v1960		0
v1961		0
v1962		0
v1963		0
v1964	42.04	1
v1965		0
v1966		0
v1967		0
v1968		0
v1969		0
v1970		0
v1971		0
v1972		0
v1973		0
v1974	6.95	1
v1975		0
v1976		0
v1977		0
v1978		0
v1979		0
v1980		0
v1981		0
v1982		0
v1983		0
v1984		0
v1985	11.82	1
v1986		0
v1987		0
v1988	9.82	1
v1989	10.99	1
v1990	44.01	1
v1991	7.99	1
v1992		0
v1993		0
v1994		0
v1995		0
v1996		0
v1997		0
v1998	44.07	1
v1999		0
v2000		0
v2001		0
v2002		0
v2003	123.79	1
v2004		0
v2005		0
v2006		0
v2007		0
v2008		0
v2009		0
v2010		0
v2011		0
v2012	58.15	1
v2013	89.83	1
v2014		0
v2015		0
v2016		0
v2017		0
v2018	62.09	1
v2019		0
v2020	13.94	1
v2021	117.16	1
v2022		0
v2023	23.13	1
v2024		0
v2025	19.76	1
v2026		0
v2027		0
v2028		0
v2029		0
v2030		0
v2031	6.91	1
v2032		0
v2033		0
v2034		0
v2035		0
v2036	8.3	1
v2037	0.96	1
v2038		0
v2039	2.67	1
v2040	100.17	1
v2041		0
v2042		0
v2043		0
v2044	0.72	1
v2045		0
v2046		0
v2047		0
v2048		0
v2049	145.15	1
v2050		0
v2051		0
v2052		0
v2053		0
v2054		0
v2055		0
v2056		0
v2057		0
v2058		0
v2059		0
v2060		0
v2061		0
v2062		0
v2063	16.08	1
v2064		0
v2065	159.87	1
v2066		0
v2067	13.12	1
v2068		0
v2069		0
v2070		0
v2071		0
v2072	113.64	1
v2073		0
v2074		0
v2075		0
v2076	5.64	1
v2077	28.08	1
v2078		0
v2079		0
v2080		0
v2081		0
v2082		0
v2083	26.95	1
v2084		0
v2085		0
v2086		0
v2087		0
v2088		0
v2089		0
v2090	2.09	1
v2091		0
v2092		0
v2093	24.02	1
v2094	20.95	1
v2095		0
v2096		0
v2097	16.94	1
v2098	63.87	1
v2099		0
v2100		0
v2101		0
v2102		0
v2103		0
v2104		0
v2105		0
v2106		0
v2107	12.24	1
v2108		0
v2109	5.93	1
v2110		0
v2111	1.07	1
v2112		0
v2113		0
v2114		0
v2115	8.93	1
v2116		0
v2117	56.13	1
v2118		0
v2119		0
v2120		0
v2121	122.07	1
v2122		0
v2123		0
v2124		0
v2125		0
v2126		0
v2127		0
v2128		0
v2129	71.87	1
v2130		0
v2131		0
v2132		0
v2133		0
v2134		0
v2135	81.89	1
v2136		0
v2137		0
v2138	0.63	1
v2139		0
v2140		0
v2141	21.14	1
v2142	39.13	1
v2143		0
v2144		0
v2145		0
v2146		0
v2147		0
v2148	85.82	1
v2149		0
v2150	27.01	1
v2151		0
