visit_id	revisit_interval	revisit_intention
v6437	99.99	1
v6438	62.05	1
v6439		0
v6493	86.39	1
v6494		0
v6512		0
v6521	34.88	1
v6522	56.73	1
v6523		0
v6630		0
v6667		0
v6696	5.0	1
v6697		0
v6705		0
v6738		0
v6788		0
v6815		0
v7038		0
v7162		0
v7208		0
v7209		0
v7229		0
v7233		0
v7283		0
v7286	69.21	1
v7287		0
v7342		0
v7534		0
v7614	154.87	1
v7615		0
v7629	70.11	1
v7630		0
v7669		0
v7731		0
v7802		0
v7936	14.79	1
v7937		0
v8075		0
v8324		0
v8343		0
v8352	7.08	1
v8353	13.18	1
v8354		0
v8395	49.94	1
v8396		0
v8429	15.05	1
v8430	2.97	1
v8431	4.7	1
v8432	29.76	1
v8433	1.47	1
v8434		0
v8553	53.98	1
v8554	1.06	1
v8555	0.81	1
v8556	34.11	1
v8557		0
v8664		0
v8677	63.75	1
v8678		0
v8877		0
v8897	76.92	1
v8898		0
v8915	62.92	1
v8916		0
v9045	9.0	1
v9046		0
v9140		0
v9153		0
v9194		0
v9320		0
v9518		0
v9605	34.04	1
v9606		0
v9607		0
v10067		0
v10096	12.96	1
v10097		0
v10108	41.33	1
v10109	7.0	1
v10110		0
v10156		0
v10342	93.05	1
v10343	55.69	1
v10344		0
v10446		0
v10459	40.93	1
v10460		0
v10531		0
v10587		0
v10627	28.9	1
v10628		0
v10799		0
v10956	52.97	1
v10957	3.02	1
v10958		0
v11040		0
v11143		0
v11371	33.97	1
v11372	3.04	1
v11373	26.12	1
v11374	63.03	1
v11375		0
v11410		0
v11469		0
v11470		0
v11537		0
v11689		0
v11781		0
v11956		0
v11998	62.13	1
v11999		0
v12048		0
v12120	30.03	1
v12121		0
v12205	91.95	1
v12206		0
v12221		0
v12228		0
v12309		0
v12455		0
v12462	97.8	1
v12463		0
v12514	71.07	1
v12515	30.93	1
v12516		0
v12698		0
v12764		0
v12870		0
v13011		0
v13153	42.1	1
v13154		0
v13220	6.05	1
v13221	7.87	1
v13222	33.88	1
v13223	28.16	1
v13224	14.06	1
v13225		0
v13302		0
v13331		0
v13408		0
v13428	44.15	1
v13429		0
v13460		0
v13525		0
v13536		0
v13544		0
v13722		0
v13790		0
v13796		0
v13839		0
v13867	127.92	1
v13868		0
v13897		0
v13918		0
v14171		0
v14197		0
v14304		0
v14381		0
v14422		0
v14611		0
v14740		0
v14963	34.79	1
v14964		0
v14989		0
v15158	29.16	1
v15159		0
v15167		0
v15169	7.95	1
v15170		0
v15382		0
v15388		0
v15488		0
v15515	50.76	1
v15516	37.11	1
v15517	41.94	1
v15518		0
v15627	14.98	1
v15628	58.11	1
v15629	5.84	1
v15630		0
v15825		0
v15926		0
v16096	21.12	1
v16097		0
v16134	34.87	1
v16135	34.88	1
v16136		0
v16143		0
v16168	86.97	1
v16169	37.94	1
v16170		0
v16171		0
v16401	39.78	1
v16402	30.06	1
v16403		0
v16706		0
v16844		0
v16887		0
v17130		0
v17157	20.92	1
v17158	64.72	1
v17159	12.31	1
v17160		0
v17191		0
v17250		0
v17262		0
v17286	11.67	1
v17287		0
v17442	36.26	1
v17443	59.91	1
v17444		0
v17517		0
v17583		0
v17612		0
v17630		0
v17685		0
v17714	102.04	1
v17715		0
v17723		0
v17725		0
v17962	49.0	1
v17963	108.21	1
v17964	9.69	1
v17965	7.24	1
v17966		0
v18021		0
v18052		0
v18066		0
v18221	14.66	1
v18222	0.98	1
v18223	1.96	1
v18224	10.24	1
v18225	113.97	1
v18226		0
v18340	5.09	1
v18341	71.86	1
v18342		0
v18500		0
v18565		0
v18677	29.61	1
v18678	5.0	1
v18679	42.08	1
v18680	26.16	1
v18681		0
v18724		0
v18840		0
v18942		0
v18943		0
v19041	28.07	1
v19042	94.0	1
v19043		0
v19154	40.98	1
v19155		0
v19226	31.01	1
v19227		0
v19235	43.01	1
v19236		0
v19241		0
v19423	17.06	1
v19424		0
v19445		0
v19515		0
v19519		0
v19564		0
v19576		0
v19602		0
v19625		0
v19654		0
v19674		0
v19828	6.13	1
v19829		0
v19830	13.93	1
v19831	27.11	1
v19832	7.9	1
v19833	6.99	1
v19834		0
v19914		0
v19997	46.77	1
v19998		0
v20135		0
v20236		0
v20352	7.86	1
v20353	17.18	1
v20354	5.89	1
v20355	1.11	1
v20356		0
v20470		0
v20534		0
v20552		0
v20840		0
v20870		0
v20889		0
v20934		0
v20935		0
v20992		0
v21055		0
v21102		0
v21263		0
v21316		0
v21350		0
v21396		0
v21457	14.08	1
v21458		0
v21623		0
v21901		0
v22030	39.08	1
v22031	10.87	1
v22032		0
v22133		0
v22269		0
v22434		0
v22533		0
v22534		0
v22555		0
v22621		0
v22659		0
v22714		0
v22718		0
v22912		0
v22960	13.97	1
v22961	44.0	1
v22962		0
v23115	11.16	1
v23116	3.98	1
v23117		0
v23332		0
v23364		0
v23500		0
v23546		0
v23605		0
v23670		0
v23681	12.84	1
v23682	60.2	1
v23683	51.82	1
v23684		0
v23788		0
v23806	40.96	1
v23807		0
v23846		0
v23847		0
v23958		0
v24045		0
v24068		0
v24112		0
v24236		0
v24469		0
v24477		0
v24607	12.07	1
v24608	6.98	1
v24609	34.8	1
v24610		0
v24947		0
v25006		0
v25316		0
v25335		0
v25458	48.98	1
v25459		0
v25463		0
v25504		0
v25562	5.97	1
v25563	59.19	1
v25564	3.93	1
v25565	5.06	1
v25566	0.85	1
v25567		0
v25576	14.08	1
v25577	36.05	1
v25578		0
v25620		0
v25627		0
v25807		0
v25824		0
v25843		0
v25886		0
v25974		0
v25985		0
v26031		0
v26060	0.89	1
v26061	1.16	1
v26062	4.93	1
v26063	3.0	1
v26064		0
v26092		0
v26116		0
v26156		0
v26271	69.85	1
v26272		0
v26391		0
v26392	176.9	1
v26393		0
v26472		0
v26473		0
v26507		0
v26574		0
v26625		0
v26661		0
v26686	117.89	1
v26687		0
v26740		0
v26834	24.06	1
v26835		0
v26906		0
v26922		0
v26939	106.81	1
v26940		0
v26994		0
v27058	41.74	1
v27059		0
v27227		0
v27481	1.99	1
v27482	41.99	1
v27483	60.97	1
v27484	6.15	1
v27485	44.86	1
v27486		0
v27495	15.0	1
v27496	3.89	1
v27497		0
v27537	26.05	1
v27538	97.76	1
v27539	3.0	1
v27540		0
v27574		0
v27601	4.99	1
v27602	20.05	1
v27603	50.93	1
v27604		0
v27632		0
v27660		0
v27688	43.29	1
v27689	30.73	1
v27690	24.02	1
v27691		0
v27762		0
v27870	17.99	1
v27871	128.9	1
v27872		0
v27951		0
v28035		0
v28107		0
v28109	88.69	1
v28110		0
v28208		0
v28450		0
v28494	7.91	1
v28495	82.98	1
v28496	40.89	1
v28497		0
v28603		0
v28698	7.08	1
v28699		0
v28730		0
v28731		0
v28855	84.04	1
v28856		0
v28884	1.34	1
v28885		0
v29272	6.59	1
v29273	31.26	1
v29274	17.03	1
v29275	10.09	1
v29276	11.96	1
v29277		0
v29292	11.97	1
v29293		0
v29612		0
v29613		0
v29686		0
v29801	36.92	1
v29802	20.14	1
v29803		0
v29857		0
v29895		0
v29899		0
v30023		0
v30049		0
v30219		0
v30242		0
v30356		0
v30388		0
v30487		0
v30496	29.99	1
v30497		0
v30644		0
v30775	29.05	1
v30776		0
v30870		0
v31055		0
v31123	7.93	1
v31124		0
v31161	6.15	1
v31162	23.0	1
v31163	4.01	1
v31164		0
v31241	25.74	1
v31242		0
v31323		0
v31362		0
v31434	49.19	1
v31435		0
v31467		0
v31610		0
v31686		0
v31717		0
v31853		0
v31994		0
v32069		0
v32074	1.84	1
v32075	21.15	1
v32076	5.85	1
v32077		0
v32078		0
v32154		0
v32311		0
v32439		0
v32552		0
v32554		0
v32791		0
v32924	32.07	1
v32925		0
v32968	1.69	1
v32969		0
v33010		0
v33080		0
v33207	87.88	1
v33208		0
v33219		0
v33325	12.04	1
v33326	3.01	1
v33327		0
v33346		0
v33368		0
v33413		0
v33495		0
v33575		0
v33583		0
v33585		0
v33621	32.94	1
v33622	107.83	1
v33623		0
v33681	22.01	1
v33682		0
v33721		0
v33922		0
v34005		0
v34047		0
v34333		0
v34346		0
v34356		0
v34701		0
v34711	46.99	1
v34712		0
v34763		0
v34901	67.88	1
v34902	14.87	1
v34903	14.03	1
v34904		0
v34909	3.15	1
v34910		0
v35088		0
v35150		0
v35169		0
v35181		0
v35253		0
v35284		0
v35334		0
v35364	18.82	1
v35365		0
v35448	63.87	1
v35449	53.07	1
v35450		0
v35528		0
v35584		0
v35590	29.12	1
v35591		0
v35625		0
v35705		0
v35927		0
v35946		0
v35968	43.94	1
v35969		0
v36086		0
v36090	115.76	1
v36091		0
v36115		0
v36141		0
v36212		0
v36299		0
v36615		0
v36806	16.08	1
v36807	29.77	1
v36808	6.21	1
v36809	5.99	1
v36810	10.01	1
v36811		0
v36840		0
v36892	5.19	1
v36893		0
v36957		0
v36969		0
v36986		0
v37006	144.92	1
v37007		0
v37078		0
v37127		0
v37208		0
v37213		0
v37308		0
v37457		0
v37522		0
v37644		0
v37748		0
v37805	14.12	1
v37806	5.96	1
v37807	45.0	1
v37808	28.07	1
v37809	4.87	1
v37810	29.17	1
v37811		0
v37945		0
v38110		0
v38134		0
v38135		0
v38159		0
v38249	120.19	1
v38250	13.02	1
v38251		0
v38363		0
v38443	13.11	1
v38444	0.84	1
v38445	9.13	1
v38446	2.63	1
v38447	22.39	1
v38448	0.63	1
v38449	64.18	1
v38450		0
v38460	24.7	1
v38461	10.08	1
v38462		0
v38529	68.98	1
v38530	49.72	1
v38531		0
v38764		0
v38809	14.68	1
v38810		0
v38898	114.69	1
v38899		0
v38926		0
v39172		0
v39253		0
v39384		0
v39439		0
v39461		0
v39510	2.98	1
v39511	17.09	1
v39512	6.89	1
v39513		0
v39559	54.19	1
v39560		0
v39615	103.06	1
v39616		0
v39622		0
v39632		0
v39686		0
v39694	37.93	1
v39695		0
v39741		0
v39788		0
v39791		0
v39817	0.89	1
v39818		0
v39846	92.13	1
v39847	6.9	1
v39848		0
v39864		0
v40167	13.98	1
v40168	5.83	1
v40169		0
v40320		0
v40355	80.99	1
v40356		0
v40488		0
v40570		0
v40616		0
v40668		0
v40673	3.03	1
v40674	23.1	1
v40675	5.87	1
v40676	72.06	1
v40677		0
v40818		0
v40821	7.06	1
v40822	13.68	1
v40823	34.09	1
v40824		0
v40856		0
v40883		0
v41019		0
v41065		0
v41106	20.9	1
v41107	9.88	1
v41108	7.99	1
v41109	23.27	1
v41110	10.88	1
v41111	4.12	1
v41112	4.7	1
v41113	1.31	1
v41114	2.68	1
v41115	3.3	1
v41116	1.69	1
v41117	6.0	1
v41118	2.99	1
v41119	4.32	1
v41120	3.72	1
v41121	5.27	1
v41122	11.97	1
v41123	1.72	1
v41124	4.29	1
v41125	1.72	1
v41126	20.1	1
v41127	6.87	1
v41128		0
v41211	19.95	1
v41212		0
v41248	97.79	1
v41249		0
v41368		0
v41605		0
v41627		0
v42314	70.76	1
v42315		0
v42346	53.04	1
v42347	48.07	1
v42348	0.94	1
v42349	32.04	1
v42350	9.93	1
v42351	25.11	1
v42352		0
v42380		0
v42398		0
v42399		0
v42474		0
v42540		0
v42547	12.96	1
v42548		0
v42572		0
v42604		0
v42638		0
v42736		0
v42822		0
v42824	51.12	1
v42825		0
v42839		0
v42921		0
v43152		0
v43308		0
v43312		0
v43348		0
v43453		0
v43534	0.91	1
v43535		0
v43539		0
v43671		0
v43749		0
v43812		0
v43928		0
v43936	0.97	1
v43937		0
v44047	27.3	1
v44048		0
v44100		0
v44188		0
v44234		0
v44235		0
v44311		0
v44438	172.0	1
v44439		0
v44481		0
v44495		0
v44529		0
v44559		0
v44606	51.17	1
v44607		0
v44679		0
v44731		0
v44839		0
v44917		0
v45076		0
v45084	63.93	1
v45085		0
v45150	107.82	1
v45151		0
v45154		0
v45195	6.15	1
v45196	2.02	1
v45197	31.19	1
v45198		0
v45259		0
v45473		0
v45485	11.88	1
v45486	9.0	1
v45487	7.0	1
v45488	74.23	1
v45489		0
v45523		0
v45588	9.98	1
v45589		0
v45696		0
v45879		0
v45937		0
v46131		0
v46210		0
v46333	52.82	1
v46334		0
v46348		0
v46464		0
v46502	44.86	1
v46503		0
v46577	9.99	1
v46578		0
v46597		0
v46697		0
v46744		0
v46805		0
v46891		0
v46990		0
v47095		0
v47137		0
v47183		0
v47321		0
v47356	21.98	1
v47357	56.01	1
v47358		0
v47440		0
v47593	13.93	1
v47594	2.15	1
v47595		0
v47606		0
v47646		0
v47673		0
v47683		0
v47731		0
v47904		0
v47987		0
v47988	2.92	1
v47989	31.04	1
v47990	31.86	1
v47991	9.97	1
v47992	14.0	1
v47993	24.03	1
v47994	2.99	1
v47995	0.85	1
v47996		0
v48410		0
v48413		0
v48503	24.08	1
v48504	17.95	1
v48505	54.93	1
v48506		0
v48639	83.05	1
v48640	10.79	1
v48641		0
v48701		0
v48772		0
v48909	17.8	1
v48910	1.05	1
v48911	30.11	1
v48912	18.94	1
v48913	51.84	1
v48914		0
v49011		0
v49025		0
v49128		0
v49131		0
v49139	146.95	1
v49140		0
v49306		0
v49346		0
v49424		0
v49753		0
v49758		0
v49836		0
v50093	22.02	1
v50094		0
v50096		0
v50175		0
v50281		0
v50334		0
v50453	109.99	1
v50454		0
v50456	148.84	1
v50457		0
v50501		0
v50512	69.86	1
v50513		0
v50537		0
v50602		0
v50697	3.9	1
v50698		0
v50744		0
v50783		0
v50821		0
v50837		0
