visit_id	revisit_interval	revisit_intention
v12121		0
v12206		0
v12221	39.94	1
v12228		0
v12309		0
v12455		0
v12463		0
v12516	112.96	1
v12698		0
v12764	50.96	1
v12870		0
v13011		0
v13154		0
v13225	27.79	1
v13302		0
v13331		0
v13408		0
v13429		0
v13460	145.91	1
v13525	28.87	1
v13536		0
v13544		0
v13722	221.66	1
v13790		0
v13796	49.87	1
v13839		0
v13868	5.97	1
v13897		0
v13918		0
v14171		0
v14197		0
v14304		0
v14381		0
v14422		0
v14611		0
v14740		0
v14964	132.01	1
v14989		0
v15159	215.76	1
v15167	204.12	1
v15170		0
v15382		0
v15388		0
v15488		0
v15518	51.92	1
v15630		0
v15825		0
v15926		0
v16097		0
v16136		0
v16143		0
v16170	1.89	1
v16171		0
v16403		0
v16706		0
v16844		0
v16887		0
v17130		0
v17160		0
v17191	246.17	1
v17250		0
v17262		0
v17287	66.18	1
v17444	72.98	1
v17517		0
v17583		0
v17612		0
v17630		0
v17685	232.97	1
v17715	121.82	1
v17723		0
v17725	43.01	1
v17966	15.83	1
v18021		0
v18052		0
v18066		0
v18226	18.11	1
v18342		0
v18500		0
v18565		0
v18681	113.69	1
v18724	98.21	1
v18840		0
v18942	199.26	1
v18943		0
v19043		0
v19155	79.79	1
v19227	139.98	1
v19236		0
v19241		0
v19424		0
v19445		0
v19515		0
v19519		0
v19564		0
v19576	231.97	1
v19602	188.85	1
v19625		0
v19654		0
v19674		0
v19829	117.74	1
v19834	167.98	1
v19914		0
v19998		0
v20135		0
v20236	67.1	1
v20356		0
v20470	94.74	1
v20534	162.85	1
v20552		0
v20840	115.92	1
v20870		0
v20889		0
v20934		0
v20935		0
v20992		0
v21055		0
v21102	93.04	1
v21263		0
v21316		0
v21350		0
v21396		0
v21458	59.17	1
v21623		0
v21901		0
v22032		0
v22133		0
v22269		0
v22434		0
v22533		0
v22534		0
v22555		0
v22621		0
v22659		0
v22714		0
v22718		0
v22912	35.97	1
v22962	59.81	1
v23117		0
v23332	91.83	1
v23364		0
v23500		0
v23546		0
v23605		0
v23670		0
v23684		0
v23788		0
v23807		0
v23846		0
v23847		0
v23958		0
v24045		0
v24068		0
v24112		0
v24236		0
v24469		0
v24477		0
v24610	137.02	1
v24947		0
v25006		0
v25316		0
v25335		0
v25459		0
v25463		0
v25504		0
v25567	78.05	1
v25578		0
v25620		0
v25627		0
v25807		0
v25824		0
v25843		0
v25886		0
v25974		0
v25985		0
v26031		0
v26064		0
v26092		0
v26116		0
v26156		0
v26272		0
v26391		0
v26393		0
v26472		0
v26473		0
v26507		0
v26574		0
v26625		0
v26661		0
v26687		0
v26740		0
v26835	66.96	1
v26906		0
v26922		0
v26940		0
v26994		0
v27059	130.2	1
v27227	180.18	1
v27486	52.98	1
v27497	138.08	1
v27540		0
v27574		0
v27604		0
v27632		0
v27660	150.91	1
v27691		0
v27762	121.14	1
v27872		0
v27951	134.0	1
v28035	9.96	1
v28107		0
v28110		0
v28208		0
v28450	189.06	1
v28497	76.0	1
v28603		0
v28699		0
v28730		0
v28731		0
v28856	55.95	1
v28885		0
v29277	61.0	1
v29293		0
v29612		0
v29613		0
v29686	147.04	1
v29803	7.93	1
v29857		0
v29895		0
v29899		0
v30023		0
v30049		0
v30219		0
v30242		0
v30356		0
v30388		0
v30487		0
v30497		0
v30644	139.0	1
v30776		0
v30870		0
v31055		0
v31124		0
v31164		0
v31242	84.17	1
v31323		0
v31362		0
v31435	113.98	1
v31467		0
v31610	107.9	1
v31686		0
v31717		0
v31853		0
v31994	209.83	1
v32069		0
v32077		0
v32078		0
v32154		0
v32311		0
v32439	58.14	1
v32552		0
v32554		0
v32791		0
v32925	176.08	1
v32969		0
v33010		0
v33080		0
v33208	49.99	1
v33219		0
v33327	63.96	1
v33346		0
v33368		0
v33413		0
v33495		0
v33575		0
v33583		0
v33585		0
v33623		0
v33682		0
v33721		0
v33922		0
v34005	178.1	1
v34047		0
v34333		0
v34346		0
v34356		0
v34701		0
v34712		0
v34763		0
v34904	22.23	1
v34910		0
v35088	13.99	1
v35150	212.06	1
v35169		0
v35181	135.84	1
v35253		0
v35284		0
v35334		0
v35365		0
v35450	125.99	1
v35528		0
v35584		0
v35591	102.78	1
v35625		0
v35705		0
v35927		0
v35946	186.94	1
v35969		0
v36086		0
v36091		0
v36115		0
v36141		0
v36212		0
v36299		0
v36615	164.01	1
v36811		0
v36840		0
v36893		0
v36957		0
v36969		0
v36986	128.0	1
v37007	34.94	1
v37078		0
v37127		0
v37208		0
v37213	120.96	1
v37308		0
v37457		0
v37522		0
v37644	118.92	1
v37748	118.98	1
v37811	52.71	1
v37945	10.02	1
v38110		0
v38134		0
v38135		0
v38159		0
v38251	112.77	1
v38363		0
v38450		0
v38462		0
v38531	38.04	1
v38764		0
v38810	70.18	1
v38899	21.25	1
v38926		0
v39172		0
v39253		0
v39384		0
v39439		0
v39461		0
v39513		0
v39560		0
v39616	78.05	1
v39622		0
v39632		0
v39686		0
v39695	46.06	1
v39741	162.97	1
v39788		0
v39791		0
v39818		0
v39848	80.07	1
v39864		0
v40169	99.06	1
v40320		0
v40356		0
v40488		0
v40570		0
v40616		0
v40668		0
v40677	111.32	1
v40818		0
v40824	28.22	1
v40856	76.99	1
v40883		0
v41019		0
v41065		0
v41128		0
v41212		0
v41249	83.21	1
v41368		0
v41605		0
v41627		0
v42315		0
v42352	12.92	1
v42380		0
v42398		0
v42399		0
v42474	192.97	1
v42540		0
v42548		0
v42572		0
v42604		0
v42638		0
v42736		0
v42822		0
v42825	211.95	1
v42839	203.7	1
v42921	195.06	1
v43152		0
v43308	130.17	1
v43312		0
v43348	234.85	1
v43453		0
v43535	132.18	1
v43539	96.02	1
v43671		0
v43749		0
v43812	144.94	1
v43928		0
v43937		0
v44048		0
v44100		0
v44188		0
v44234		0
v44235	203.0	1
v44311		0
v44439	82.78	1
v44481		0
v44495	68.0	1
v44529		0
v44559		0
v44607	85.92	1
v44679		0
v44731		0
v44839	184.96	1
v44917		0
v45076		0
v45085		0
v45151		0
v45154	146.06	1
v45198	215.91	1
v45259		0
v45473	220.8	1
v45489		0
v45523		0
v45589		0
v45696		0
v45879		0
v45937		0
v46131		0
v46210		0
v46334		0
v46348		0
v46464	78.13	1
v46503		0
v46578		0
v46597		0
v46697		0
v46744		0
v46805		0
v46891	167.87	1
v46990		0
v47095		0
v47137		0
v47183		0
v47321		0
v47358	88.94	1
v47440		0
v47595	46.8	1
v47606		0
v47646		0
v47673	173.15	1
v47683		0
v47731		0
v47904		0
v47987	156.92	1
v47996		0
v48410		0
v48413		0
v48506		0
v48641		0
v48701		0
v48772		0
v48914	13.05	1
v49011	252.03	1
v49025		0
v49128		0
v49131		0
v49140		0
v49306	66.0	1
v49346		0
v49424		0
v49753		0
v49758		0
v49836		0
v50094		0
v50096		0
v50175		0
v50281		0
v50334	85.06	1
v50454	60.07	1
v50457		0
v50501		0
v50513		0
v50537	219.77	1
v50602		0
v50698		0
v50744		0
v50783		0
v50821		0
v50837		0
