visit_id	wifi_id	date	indices
v1569	2180	17313	908780;908784;908789;908800;908813;908842;908883;908889;908919;908929;908942;908943;908944;908948;908959;908965;908967;908978;908987;908989;909021;909023;909026;909029;909038;909039;909041;909053;909054;909057;909065;909072;909073;909075;909076;909077;909090;909098;909106;909110;909113;909118;909121;909123;909190;909212;909226;909233;909236;909238;909242;909243;909245;909246;909257;909302;909305;909353;909394;909534;909545;909560;909568;909577;909593;909596;909599;909607;909608;909611;909612;909613;909614;909616;909619;909623;909626;909627;909629;909631;909640;909719;909802;909837;909846;909848;909849;909900
v1600	2235	17317	935690;935694;935695;935696;935719;935730;935732;935736;935744;935747;935748;935749
v1786	2471	17327	1004287;1004288;1004289;1004296;1004309;1004313;1004315;1004326;1004332;1004367;1004378;1004380;1004384;1004387;1004390
v1806	2494	17247	464344;464354
v1928	2664	17189	72336
v1950	2686	17187	55703
v1951	2686	17225	324207;324253
v1964	2707	17320	957873;957896;957903;957949;957951;958163;958399;958405;958526
v1986	2741	17260	547799;547807
v2086	2880	17208	215146;215153;215154;215168;215170
v2087	2880	17292	768474;768476;768492;768493;768496;768504;768527;768534;768536;768546;768559
v2102	2908	17207	203798;203807;203814;203816;203824;203853;203868
v2104	2910	17201	165949
v2105	2910	17292	771202
v2195	3024	17335	1076398
v2254	3095	17283	690573
v2278	3128	17293	775242;775245
v2403	3324	17312	898840;898849
v2406	3328	17259	540823;540951
v2429	3359	17344	1105331
v2430	3359	17346	1125447
v2439	3376	17332	1043824;1043964;1043975;1044020;1044052;1044072;1044090;1044113;1044141;1044159;1044174;1044186;1044218;1044243;1044272;1044336;1044394;1044499;1044518;1044564;1044610;1044641;1044685;1044715
v2440	3376	17356	1217877;1217909
v2448	3390	17228	342493;342496;342511;342532;342554;342562;342564;342566;342570;342575;342576;342638;342666;342679;342845;342851;342869;342952;342962;342977;343003;343020;343045
v2464	3424	17358	1228209
v2468	3429	17208	211687;211815
v2546	3546	17191	85739;85740;85743;85748;85766;85772;85774;85778;85788;85789
v2596	3612	17208	209061;209073;209074;209088
v2598	3614	17325	990197;990201;990210;990214;990215;990221;990224;990229;990231;990232;990233;990264;990271
v2766	3842	17348	1143084;1143142;1143217;1143249
v2770	3848	17246	455012;458097
v2831	3937	17283	693412
v2832	3937	17316	929003;929013;929024;929025;929029;929038
v2833	3937	17332	1043676
v2864	3980	17312	904532;904544
v2869	3992	17328	1013800;1013855
v2871	3994	17277	653221;653224;653234
v3006	4176	17272	623168
v3044	4232	17204	181117;181120;181122;181127
v3045	4232	17206	195563;195571;195587
v3046	4232	17231	361143;361151;361152;361155;361179;361184;361200;361210;361213;361239;361242;361261;361272;361274
v3047	4232	17247	460813;460816;460817;460821;460822;460824;460825;460848
v3048	4232	17277	649888;649891;649900;649907;649924;649937;649942;649945;649949;649952;649962;650014;650016;650072;650075;650102;650107;650127;650146;650164;650235;650243;650371;650374;650387
v3049	4232	17301	824116;824120;824122;824143;824144;824160;824167
v3050	4232	17302	830243
v3051	4232	17306	857098;857160;857261;857360;857368
v3052	4232	17329	1018073;1018093;1018098;1018110;1018116;1018126;1018130;1018145;1018159;1018166;1018175;1018194;1018215;1018220;1018272;1018279
v3053	4232	17337	1090953;1090959;1090961;1090988;1091023
v3131	4338	17184	34195;34199;34201;34248;34251;34277;34280;34331;34344
v3132	4338	17187	55851;55857;55911;55960
v3133	4338	17197	130122
v3134	4338	17199	144957;144961;144974
v3135	4338	17211	234678;234740;234754;234806
v3136	4338	17212	242199;242239;242316;242326;242329;242355;242366;242409;242426;242443
v3137	4338	17215	261879;261896;261909;261912
v3138	4338	17219	286748;286818;286837;286865
v3139	4338	17233	373883;373953;373993;374010;374056;374058;374077
v3140	4338	17236	391200;391327;391379;391456;391476
v3141	4338	17240	416398;416409;416579;416594
v3142	4338	17254	508249;508264;508353
v3143	4338	17260	549940;549967;550021
v3144	4338	17262	559719;559775
v3145	4338	17271	618118;618145;618153;618270
v3146	4338	17274	635902
v3185	4409	17265	580852;580861
v3238	4494	17197	128207;128209;128216;128221;128235;128250;128282;128302;128320;128340;128357;128403;128420
v3256	4525	17186	50319;50710;50712
v3336	4629	17307	865724;865730;865745;865746;865749;865752;865759;865765;865788;865793;865802;865806;865807;865808;865809;865820;865823;865829;865845
v3420	4756	17302	830016;830024;830025;830111;830118
v3477	4857	17334	1057853;1057899;1057959;1058022;1058061;1058104
v3539	4948	17348	1141127
v3578	5002	17279	666078;666083
v3598	5033	17320	956999;957060;957066;957079;957081
v3618	5059	17336	1083562;1083564;1083573;1083574;1083746;1083748;1084006
v3633	5077	17189	71327;71337
v3639	5085	17250	484202;484228;484244;484262
v3650	5100	17226	330951
v3655	5110	17320	962893;962911;962914;962926;962938;962945;962949
v3670	5123	17321	964898
v3730	5189	17258	538406;538415;538426;538439;538443;538448;538454;538456;538458;538462;538463;538464;538465;538476;538478;538497;538504;538505;538520;538530
v3803	5296	17298	806243
v3804	5298	17224	317892;317918;317933;318014;318043;318069;318082;318096
v3805	5298	17242	426568;426600;426610;426615;426625;426634;426636;426639
v3839	5337	17184	36249;36278
v4144	5677	17185	42735
v4184	5742	17336	1086205;1086318;1086396;1086425;1086488;1086500;1086558;1086629;1086665;1086754;1086790;1086820;1086867;1086908;1086963;1087044;1087168;1087192;1087236;1087244;1087333;1087368;1087493;1087533
v4235	5808	17209	220149;220169;220182
v4245	5822	17210	225127;225129;225130;225132;225145;225150;225151
v4246	5822	17222	306319;306339;306346;306380
v4304	5895	17181	11423
v4321	5910	17191	84591;84603;84632;84640;84646
v4396	6002	17326	1001662;1001680;1001702;1001718
v4421	6032	17336	1083261;1083273;1083280
v4452	6075	17326	996989;996998;997002;997005;997006;997009;997012;997013;997022
v4518	6176	17313	910806;910813
v4666	6384	17320	958089;958094;958120;958128;958130;958153;958170;958185;958186;958193;958204;958217;958222;958223;958226;958228;958393;958403;958417;958420;958430;958431;958434;958449;958468;958474;958487;958488;958500;958502;958503;958505
v4670	6391	17191	86839;86851;86878;86890;86891;86898;86911;86943;86983;87009;87014;87026;87040;87082;87084;87095;87104;87115;87119;87120;87124;87136;87145;87163;87175;87177;87198
v4671	6391	17308	877582;877605;877617;877628;877635;877638;877647;877679;877706;877712;877817;877824;877878;877891;877923
v4672	6391	17312	900600
v4685	6407	17201	165588
v4689	6413	17256	523565;523567;523574;523582;523587;523589;523608;523610
v4769	6534	17312	901257;901261;901263;901264;901265
v4801	6569	17305	851876
v4930	6741	17349	1151788;1151866;1151875;1152405;1152561;1152567;1152571;1152572;1152598;1152600;1152609;1152619;1152625;1152643;1152645;1152647;1152651;1152679;1152680;1152682;1152690;1152694;1152700;1152915;1152932;1152937;1152961
v5003	6826	17272	625140;625151;625159;625160;625162
v5024	6859	17207	202855;202867;202892;202900;202907;202916;202917;202920
v5090	6959	17204	183640;183665;183680;183732
v5271	7215	17279	664519;664535;664539;664543;664545;664547
v5341	7310	17336	1079601;1079622;1079628
v5409	7417	17209	217242;217248
v5427	7433	17354	1194976;1194979;1197526;1197555;1197564;1197565;1197583
v5454	7480	17265	579589;579593;579597;579599;579601;579602;579603
v5474	7508	17357	1222878;1222886;1222888;1222890
v5584	7650	17258	535861;535976
v5599	7679	17335	1071046;1071086;1071088;1071156;1071174;1071177;1071212;1071236;1071263;1071267
v5689	7778	17250	482858;482861;482928;482944;482973;482984;482989;482998;483013
v5756	7882	17264	576466;576477;576478;576485;576494;576501;576521;576523;576541;576679
v5870	8044	17193	103531;103739;103770;103777
v5903	8082	17336	1082493;1082500;1082522;1082557;1082589;1082610;1082698
v5907	8088	17275	642431;642516;642536;642549
v5908	8088	17278	661181;661226;661240;661295;661343
v5970	8145	17332	1036649;1036674;1036708;1036710;1036711;1036724;1036731;1036734;1036745;1036769
v6008	8192	17274	634771;634794;634882
v6034	8215	17211	234941;234969;234973;234981;234992;234996;235000;235015;235017;235024;235027;235038;235041;235042;235043
v6053	8250	17186	49116
v6054	8250	17290	754675;754687;754708;754725;754737
v6173	8391	17183	21927;21965;21972
v6182	8404	17253	499569;499580;499582;499587
v6210	8460	17258	537659;537669;537675;537677;537683;537704;537727;537822;537879;537901;537903;537908;537934;537943;537944;537945;537947
v6211	8460	17265	580080;580084;580087;580091;580101;580102;580103;580112;580116;580118;580121;580126;580127;580128;580149;580154;580157;580163;580170;580171;580172
v6297	8590	17243	438626;438640;438699
v6359	8683	17347	1129874;1129877;1129878;1129913;1129914;1129928;1129950;1129965;1129972;1129985;1129986;1129987;1129989;1129991;1129993;1130030;1130032;1130034;1130038;1130092;1130099;1130103;1130111;1130113;1130114;1130118;1130131;1130141;1130156;1130160;1130164;1130168;1130169;1130170;1130172;1130174;1130180
v6373	8710	17198	139135
v6450	8822	17285	707502;707503;707549;707562;707568;707569;707585;707589;710614;710619;710620;710625;710639;710655
v6551	8953	17226	330753
v6567	8990	17304	846231
v6568	8990	17331	1030291
v6644	9117	17326	1001599;1001610;1001644;1001705;1001753;1001766;1001782;1001808
v6857	9459	17319	948135;948200;948201;948202;948216;948220;948227;948230;948232
v6977	9704	17326	1001935;1001952;1001972
v7029	9789	17229	346993
v7119	9883	17332	1038165;1038174;1038176;1038182;1038202;1038213
v7177	9996	17207	206698
v7220	10069	17248	468163;468165;468192;468197
v7235	10089	17207	204774;204795;204800;204804;204832;204883;204891
v7374	10304	17198	133603;133622;133636
v7471	10419	17208	211759;211799;211802;211805
v7473	10421	17302	830182
v7529	10509	17326	1001171
v7548	10534	17254	505761
v7812	10896	17297	794732;794734;794735;794737;794739;794740;794741;794752;794756;794760;794764;794767
v7818	10903	17244	444490
v7876	10992	17284	702738;702747;702760;702764;702773;702795;702797;702805;702812;702814
v7901	11030	17303	841127;841133;841139
v7924	11057	17196	115181;115185;115194;115200;115204
v7925	11058	17355	1208995
v7939	11087	17200	153438;153448;153454;153463;153466
v8163	11409	17186	52367;52423;52443;52474
v8172	11422	17292	770709;770735
v8330	11666	17181	8614;8617;8638
v8414	11789	17248	469873;469876;469877;469890;469892;469897;469903;469906;469911;469912;469914;469921;469924;469942;469946;469960;469963;469967;470026;470044;470122;470129;470130;470157
v8415	11789	17298	803724;803727;803729;803731;803773;803812;803836;803856;803891;803907;803955;803964;803966;803999;804007;804014;804040;804052;804074;804095;804109;804111;804119;804141
v8416	11789	17359	1237105
v8456	11843	17244	444143;444158;444163;444167;444173;444175
v8576	12027	17353	1187359;1187417;1187432;1187435;1187573
v8619	12092	17236	389744;389765;389777;389781;389831;389832;389849;389851;389876;389889
v8787	12326	17223	310538;310546;310591;310637
v8821	12407	17267	594608;594640;594648;594657
v8868	12461	17256	522399
v8869	12461	17258	534488;534552;534559;534570;534603
v8896	12518	17334	1062725;1062731;1062762;1062768;1062774
v8898	12521	17238	403688;403693;403694;403701;403717;403720;403726
v9113	12816	17191	89989;90043
v9234	12977	17278	660846;660850;660852;660853;661037;661047;661053;661075;661077;661078;661086;661089;661120;661121;661126;661128;661140;661147;661148;661154;661173;661241;661249;661251;661253;661254;661256;661258;661259;661274;661277;661285;661298;661344;661347;661384;661393;661442;661516;661536;661538;661540;661541
v9326	13117	17321	970258;970277;970302
v9335	13129	17229	349856;349903;349905;349998;349999;350003
v9346	13140	17213	250532;250561;250565
v9368	13176	17278	656863;656866;656868;656870
v9369	13176	17323	978780;978794;978825;978848;978849;978850
v9387	13203	17290	756521;756538;756540;756543
v9454	13278	17346	1120895;1120897;1120908;1120911;1120921;1120922;1120926;1120928;1120931;1120932;1120935;1120940;1120950;1121069;1124947
v9490	13344	17344	1101475;1101490;1101502;1101504;1101551;1101554
v9524	13406	17225	325609;325651
v9549	13445	17308	875728;875733;875735
v9653	13576	17320	957719
v9669	13597	17333	1050826;1050852;1050853;1050866;1050870;1050878;1050900;1050914;1050933;1050966;1050973;1050993
v9785	13792	17321	965945;965958;965988;965993;966029;966033;966057;966068;966081;966083;966084;966088;966110;966113;966131;966140;966166;966171;966172;966187;966190;966200;966202;966206;966209;966216;966220
v9902	13967	17257	529178;529188;529248;529386;529410;529462;529477;529513;529548;529589;529741
v9903	13967	17278	662944;662970;662982;662984
v9947	14030	17192	93571;93579;93580;93589;93594
v9948	14030	17271	622015;622039
v9949	14030	17278	656216;656242;656244;656256
v9950	14030	17330	1028864;1028869;1028872;1028884;1028885
v9980	14054	17242	426073;426080;426090;426098;426126;426127;426132;426134;426135;426168;426211;426228;427517;427519;427524;427559;427602;427656
v9981	14054	17256	518299;518308;518311
v10023	14132	17250	486739;486746;486749;486753;486755;486757;486758;486759;486760;486768;486769;486777;486784;486806
v10024	14132	17281	680010;680021;680024;680025;680028;680036;680042;680090;680091;680106
v10025	14132	17311	894539;894550;894558;894574;894577;894590;894600;894640;894656;894778;894796;894806
v10037	14149	17249	476846;476858
v10083	14200	17331	1032494
v10267	14446	17303	838161
v10393	14649	17214	252862;252864;252870;252878;252880;252885;252887;252890;252892;252895;252896;252898
v10394	14649	17336	1083368;1083393;1083396;1083398;1083401;1083415;1083449;1083513;1083523;1083611;1083632;1083683;1083704;1083706;1083710;1083715;1083724
v10409	14668	17221	300093;300120;300149;300151
v10473	14760	17351	1165719;1165774;1165787;1165801;1165803;1165827;1165847;1165871;1165889;1165890;1165946;1166003;1166032;1166119;1166152;1166193;1166214;1166231;1166261;1166311;1166373;1166657;1166659;1166703;1166741;1166756;1166828;1166847;1166996;1167000;1167017
v10586	14907	17197	126182;126336;126341;126345;126382;126408;126425
v10621	14949	17300	818890;818895;818896;818909
v10640	14977	17190	78572;78730;78731;78735;78736;78753
v10641	14977	17253	500725;500728
v10642	14977	17272	623418;623436;623442;623444;623450;623469;623472;623485;623486;623487;623488;623505;623506
v10741	15094	17301	828459
v10742	15094	17358	1232359;1232383;1232389;1232400;1232404;1232406;1232423;1232451;1232457;1232488;1232528;1232532;1232538
v10841	15239	17208	214058;214399;214422;214426
v10843	15242	17333	1046592;1046594;1046710;1046714
v10916	15353	17330	1024706;1024739;1024756;1024765
v10980	15461	17233	374343;374420
v11031	15539	17212	241904;241916;241918;241924;241927;241931;241936;241938;241940;241945;241947;241953;241956;241962;241968;241970;241994;241997;242502;242504;242512;242514;242517;242520;242522;242539;242545;242561;242565;242568;242581;242592;242600;242631
v11032	15539	17357	1223744;1223757;1223763;1223766;1223767;1223768;1223770;1223776;1223780;1223782;1223783;1223784;1223785;1223789;1223792;1223797;1223806;1223816;1223822;1223825;1223827;1223829;1223830;1223832;1223834;1223835;1223836;1223837;1223842;1223845;1223847;1223853;1223854;1223856;1223878
v11114	15667	17229	351118;351124;351130;351137;351152;351156;351158;351163;351173;351174;351176;351177;351240;351263;351318;351320;351324;351327;351333;351349;351359;351375;351390
v11163	15723	17277	653780;653793;653796;653810;653813
v11168	15728	17195	110338;110383;110398;110402;110407;110420;110438;110451;110454;110456;110464;110474;110476;110478;110480
v11169	15728	17348	1145408
v11202	15775	17210	223733;223751
v11213	15790	17297	795701;795707;795719;795722
v11222	15805	17221	298820;298827;298835;298845;298854
v11247	15839	17213	248901
v11355	16008	17179	3073;3077;3084;3097;3127;3147;3200;3248;3256;3259
v11402	16067	17211	237003;237016;237019;237022;237031;237037;237038;237046;237047;237049;237055;237057;237062;237064;237068;237075;237079;237085;237090;237092;237094;237096;237103;237106;237108
v11498	16206	17230	354954;354956;354958;354961;354969;354982;354983;355064;355080;355081;355087;355090;355095;355096;355148
v11510	16226	17354	1195551;1195553;1195574;1195575;1195578;1195579;1195580;1195584;1195586;1195587;1195588;1195589;1195590;1195591;1195607
v11538	16277	17358	1234172
v11651	16433	17250	484459;484461;484482;484539;484541;484579
v11709	16512	17320	961413;961416;961417;961421;961426;961428;961453;961454;961456;961459;961475
v11838	16693	17354	1199138;1199278
v11924	16812	17214	257069;257072;257073;257080;257093;257097;257098;257101;257102;257122
v11925	16812	17271	621352
v11930	16819	17319	953865;953871;953875;953879;953887;953891;953892;953904
v11947	16843	17300	818461;818486;818488;818531;818535;818558;818566;818567;818616;818651;818670;818679;818683;818705;818709;818713;818761;818762;818784;818864;819057;820589;820593;820611;820620;820628;820683;820752;820769;820904;820915;820922;820979
v12079	17037	17287	726522;726533;726538;726634;726655
v12117	17104	17302	833437;833445;833794
v12142	17158	17249	472898;472904
v12143	17158	17269	604723
v12150	17167	17205	188279;188281;188293;188296;188301
v12195	17246	17194	109653;109660;109663;109664;109668;109670;109688;109695;109723;109726
v12236	17315	17265	582741;582757;582758;582760
v12237	17315	17348	1140120;1140170;1140217;1140260;1140262;1140288;1140320;1140397;1140418
v12278	17376	17254	505497;505503
v12279	17376	17275	638825
v12311	17420	17212	237726;237728;237729;237730;237733;237739;237763;237780;237782;237784;237787
v12342	17469	17298	806532;806667
v12343	17469	17308	878303;878311;878316;878318;878326;878339;878342;878344;878350;878361;878460;878472;878499;878533
v12467	17623	17229	349138;349143;349169
v12533	17720	17213	245860;245862;245952;245959;245966;245967;246022;246026
v12552	17750	17254	508831;508874
v12595	17807	17333	1049226
v12597	17809	17186	45273;45274;45285;45286
v12598	17809	17198	134213;134214
v12599	17809	17205	188032
v12640	17884	17312	902445;902455;902484;902487;902493;902523;902530;902538;902545;902546;902569;902571;902581;902602
v12677	17929	17289	746080;746161;746205
v12828	18160	17284	699925;700007;700040;700092;700115;700197;700217;700316;700339;700429;700498;700720;700904;700916
v12829	18160	17354	1197458;1197462;1197465;1197467;1197468;1197469;1197475;1197488;1197549;1197561;1197563
v12840	18176	17343	1092462
v12891	18250	17187	55476;55542;55543;55547;55549;55593;55657;55709;55748;55835;55856;55874;55876;55877;55878;55897;55914;55927;55947;55958;55966;55971;55973;55978;55990;55994;56027;56078;56101;56114;56119;56120;56141;56143;56146;56164;56169;56237;56277;56302;56338
v12929	18288	17248	469398
v12930	18288	17359	1242943;1242965;1242971;1242999;1243002;1243003;1243023;1243026
v12937	18302	17184	32788;32790
v13110	18533	17204	181680;181687
v13202	18680	17202	171012
v13203	18680	17246	455921;455929;455939;455941;455942;455948;455954;455982;455987;455992;456000;456022;456037;456047;456048;456050;456074;456079;456087;456093;456098;456103;456136;456144;456148
v13251	18731	17266	590203;590336;590374;590375;590379;590386
v13269	18754	17329	1017135
v13271	18756	17289	737692
v13272	18756	17320	957178;957184;957197;957209;957233;957249;957277;957313;957356;957396;957404
v13404	18955	17215	265578;265582;265588;265589;265590;265593;265634;265638
v13405	18955	17221	300701;300705;300707;300708;300710;300711;300714;300715
v13406	18955	17228	343850;343854;343866;343879;343921
v13407	18955	17231	362466;362472
v13408	18955	17239	413063;413070;413071;413113;413128;413159;413161;413183
v13409	18955	17256	523236;523241;523244;523254;523264;523265;523266;523289;523365;523368;523370;523389;523391;523393;523415;523428;523436;523484;523502;523513
v13410	18955	17258	539665;539666;539671;539673;539674;539675;539677;539680;539681;539682
v13411	18955	17278	660925;660993;661092;661319;661322;661430
v13412	18955	17304	845977;845982;845987;846121;846122;846126;846131
v13413	18955	17319	951776;951819;951828;951835;951837;951848;951865;951870
v13414	18955	17326	1000572;1000598;1000599;1000602;1000605;1000609;1000611;1000612;1000618;1000626;1000630
v13415	18955	17347	1135908;1135954;1135965;1135978
v13416	18955	17352	1184218
v13417	18955	17358	1228461;1228472
v13498	19073	17238	405316;405323;405324
v13514	19100	17251	490470
v13571	19191	17203	174979;174981;174997;174998;174999;175009
v13717	19402	17336	1087591;1087631;1087644;1087646
v13755	19466	17290	749279;749282;749290;749295;749304;749305;749308;749312
v13773	19503	17188	66778;66786;66788;66796;66871;66891;66907;66923
v13791	19528	17255	513939;513946;513955;513992;513995;513996
v13862	19637	17182	19362;19378;19422;19426;19430;19432;19435;19440;19448;19451;19461
v13919	19736	17211	235169;235170;235172
v13977	19814	17201	161518;161535;161573;161602;161631;161665;161684;161807;161828;161846;161866;161915;161916;161917
v13996	19836	17320	958584;958627
v14017	19873	17229	347722;347748;347759;347777;347779;347780;347783;347785;347794;347817;347818;347820
v14097	19985	17240	418436;418439;418444;418445;418446;418449;418454
v14117	20006	17289	746468;746488;746518
v14118	20006	17323	982640;982660;982670;982686
v14119	20006	17355	1211068;1211147;1211265;1211374
v14153	20046	17306	860029;860076
v14202	20126	17348	1145827;1145830;1145831;1145866
v14213	20149	17334	1062758
v14322	20285	17359	1236904;1236930
v14346	20321	17327	1007908;1008011;1008017;1008018;1008023;1008025;1008032;1008045;1008062;1008071;1008079;1008082
v14372	20360	17189	71704;71715;71734;71735;71741;71748;71757;71760
v14373	20360	17197	129644;129695;129764;129812;129848;129860
v14520	20539	17258	536168;536183;536202;536218;536298
v14635	20725	17204	185224;185227;185240;185241;185400;185428
v14640	20733	17285	712989;712992;712993;712995;713006
v14807	20956	17225	326077;326085;326095;326098;326102;326117
v14844	21006	17355	1207799;1207802;1207808;1207936;1207957;1208004;1208005;1208015;1208016
v14856	21024	17345	1109714;1109732;1109870;1109882;1109922;1109941
v14877	21056	17243	433580;433631;433824
v14973	21173	17245	452267;452269;452270
v15027	21251	17311	897316;897318;897319;897321
v15028	21251	17318	945834;945839;945840;945842
v15085	21334	17349	1152693;1152825;1152993;1153007;1153071;1153072;1153227;1153336
v15128	21393	17181	9841;9847;9848;9868
v15129	21393	17210	227012;227068;227081;227082;227084
v15135	21400	17281	677298;677310;677312;677324;677325;677326;677327;677332;677334
v15150	21419	17319	948715;948728;948773;948796
v15162	21433	17209	220597;220600;220613;220616
v15366	21726	17234	377361
v15382	21745	17243	432074;432080;432094;432095;432096;432101;432102;432106;432108;432111;432132;432134;432136
v15538	21978	17206	198282;198329;198445;198480
v15561	22021	17288	733386;733543;733571;733578;733582;733585;733594;733598;733606;733613;733627;733633;733637;733641;733648;733659;733662;733663;733673;733710
v15584	22053	17270	611531;611533;611595
v15597	22083	17322	971612;971619;971623;971625
v15690	22227	17352	1182119;1182352;1182356;1182367;1182375;1182402;1182424;1182476;1182510;1182511
v15726	22283	17248	466835;466840;466843;466845;466919;466921;466928;466929;466936;466945
v15727	22283	17267	593340;593345;593349;593351;593352;593353;593367
v15735	22298	17321	965535
v15743	22306	17325	991074;991084;991095
v15807	22411	17249	471631;471634;471638;471641;471678;471679
v15851	22444	17327	1007354
v15879	22480	17186	46492;46494;46507;46537;46543;46547;46551
v15895	22501	17313	909571;909586;909592;909595;909601;909604;909639;909643;909660;909688
v15915	22528	17223	313667;313679;313685;313694;313703;313705;313715;313722;313732;313762
v15916	22528	17226	329193;329194;329205;329225;329238
v15929	22554	17257	529615;529619;529620;529626;529646;529652;529671;529687;529708;529715;529731;529739;529740;529747;529761;529769;529782;529785;529788;529789;529800;529802;529805;529806;529808
v15980	22627	17314	918369;918373;918377;918383;918384;918385;918393
v16009	22646	17198	133429;133436;133438;133443;133444;133469;133475;133489;133494;133498;133499
v16010	22646	17320	956927
v16125	22817	17355	1208719;1208727;1208758;1208775;1208802;1208845;1208848
v16357	23191	17302	831340;831343;831344;831345;831349;831350;831533;831663;831668
v16358	23191	17305	851297;851300;851342;851343;851350;851351;851356;851358;851367
v16366	23202	17258	535455;535462;535477;535494;535497;535498;535499;535500;535501;535505
v16489	23367	17344	1099918;1099923;1099925;1099931;1099933;1099935;1099940;1099942;1099947
v16573	23487	17299	807506;807547;807550;807600
v16594	23509	17297	796622
v16612	23538	17202	169797;169823
v16650	23610	17314	920846
v16744	23755	17254	505542;505543;505550;505552;505556;505579
v16824	23886	17286	718873;718885;718897;718909;718915;718921;718928;718931;718936
v16858	23945	17223	309540;309545;309550;309551;309562;309563;309567;309571;309574;309575;309583;309584
v16895	23999	17281	678909;678928;678946;678949;678959;678961;678975;678983;679014;679071
v16896	23999	17352	1179413;1179444
v16933	24059	17247	460565;460572;460578;460586;460593;460594;460601;460603;460612;460614;460618;460633;460634;460636
v16989	24145	17354	1196832;1196840;1196845;1196850;1196852;1196855;1196861;1196934;1196947;1196996;1197004;1197013
v17084	24263	17188	62675;62681;62686;62699;62705;62709;62748;62773;62775;62780;62801;62815;62839;62843;62844;62857;62874;62877;62882;62883
v17105	24296	17336	1084675;1084708
v17110	24300	17213	248004;248011
v17136	24336	17286	716331
v17153	24360	17233	375148;375155;375158;375173;375176;375200;375202;375268
v17250	24483	17241	419348;419353;419369;419401;419402;419407;419410;419412;419413
v17254	24490	17214	253552;253557;253563;253568;253589;253590;253591
v17255	24490	17259	543264;543270;543288;543295;543296;543298;543299;543311;543316;543340
v17256	24490	17290	753036;753042;753044;753122;753140;753148;753173;753178;753187;753221;753233;753247;753249;753253;753263;753266;753269;753275
v17257	24490	17315	926337;926348
v17309	24555	17201	163464
v17348	24603	17185	41901;41917;41922;41927;41937
v17391	24663	17354	1199924;1199926;1199939;1199963
v17404	24681	17347	1136241;1136256;1136257;1136258;1136259
v17428	24723	17327	1009378;1009382;1009388;1009393;1009403
v17429	24725	17188	63323;63350;63378;63470;63547;63567;63568;65876;65983;65997;66052;66076;66079;66099;66133;66193;66286
v17458	24764	17186	49767;50120;50183;50187;50397;50402;50545;50547
v17459	24764	17306	860185
v17503	24831	17240	417978;418010
v17595	24943	17237	399216;399229
v17596	24943	17257	528836;528852;528866;528869;528897;528905;528946;528976;528989;529110;529114;529176;529295;529337;529343;529544;529609;529631
v17674	25065	17186	52343;52378;52468;52472;52484;52485;52486;52488;52563;52566;52590;52602;52633;52648
v17785	25240	17196	115304;115318;115322;115325;115336;115341;115342;115343;115345;115347;115350;115352;115378;115383;115413;115437
v17789	25243	17222	306423;306432
v17867	25354	17207	202206;202208;202231;202307
