index	wifi_id	ts	area	dwell_time
14770	34930	1483419108	out	20
14979	21042	1483420793	max	122
14980	21042	1483420793	out	121
14991	21197	1483420868	max	204
14994	21197	1483420879	out	193
14997	26906	1483420903	max	487
14999	26906	1483420905	out	466
15002	26906	1483420919	in	118
15190	25942	1483422037	max	128
15198	25942	1483422067	out	91
15476	42430	1483424198	max	1241
15480	42430	1483424227	out	68
15481	42430	1483424235	sensor11	12
15482	42430	1483424235	in	39
15484	42430	1483424248	out2	7
15486	42430	1483424259	sensor17	4
15553	42430	1483425022	out	400
15573	42430	1483425055	sensor15	21
15574	42430	1483425055	in	312
15575	42430	1483425055	ghi	165
15576	42430	1483425055	center	213
15596	42430	1483425076	sensor14	6
15599	42430	1483425080	ent	182
15602	42430	1483425083	out1	17
15607	42430	1483425101	out2	17
15610	42430	1483425118	jk3	53
15611	42430	1483425118	indi-brand	53
15612	42430	1483425118	sensor19	3
15613	42430	1483425118	indi-brand2	53
15614	42430	1483425123	ef	77
15615	42430	1483425124	jk2	40
15616	42430	1483425124	sensor18	40
15620	42430	1483425166	sensor9	3
15621	42430	1483425169	sensor17	2
15624	42430	1483425172	sensor19	10
15625	42430	1483425184	sensor8	6
15629	42430	1483425190	sensor16	5
15630	42430	1483425196	sensor15	4
15632	42430	1483425200	sensor7	5
15634	42430	1483425205	bcd	62
15636	42430	1483425207	sensor6	9
15637	42430	1483425217	sensor2	3
15638	42430	1483425220	sensor14	10
15642	42430	1483425231	sensor6	7
15645	44137	1483425237	max	965
15646	42430	1483425238	sensor1	29
15647	42430	1483425238	fitting-room	129
15659	42430	1483425268	sensor5	5
15662	42430	1483425273	out1	30
15663	44137	1483425290	out	907
15664	42430	1483425304	out2	63
15667	44137	1483425330	in	763
15668	44137	1483425331	out2	21
15669	44137	1483425353	indi-brand2	238
15670	44137	1483425353	indi-brand	238
15671	44137	1483425353	sensor19	5
15672	44137	1483425353	jk3	701
15673	44137	1483425359	ent2	230
15674	44137	1483425359	sensor17	5
15675	44137	1483425365	center	726
15676	44137	1483425365	jk	689
15677	44137	1483425365	sensor10	34
15678	44137	1483425365	jk2	689
15683	44137	1483425399	sensor8	2
15684	44137	1483425399	ef	12
15685	44137	1483425402	sensor2	3
15686	44137	1483425402	bcd	212
15687	44137	1483425406	sensor2	2
15688	44137	1483425408	sensor7	3
15690	44137	1483425412	sensor8	27
15691	44137	1483425439	sensor11	2
15692	44137	1483425442	sensor4	24
15697	44137	1483425466	sensor4	7
15701	44137	1483425473	sensor9	8
15702	44137	1483425481	out2	3
15703	44137	1483425485	sensor5	11
15706	44137	1483425496	sensor18	85
15715	44137	1483425582	sensor18	7
15716	44137	1483425589	sensor17	2
15717	44137	1483425592	sensor19	12
15720	44137	1483425604	sensor14	3
15721	44137	1483425604	ghi	488
15722	44137	1483425607	sensor15	4
15723	23378	1483425610	max	550
15724	44137	1483425611	sensor14	3
15726	44137	1483425615	sensor5	4
15728	44137	1483425619	out1	435
15736	27761	1483425779	max	240
15743	27761	1483425819	out	92
15794	44137	1483426055	sensor10	25
15796	44137	1483426080	sensor15	12
15964	34930	1483426596	max	132
15965	34930	1483426623	out	105
15996	16938	1483426946	max	278
15997	16938	1483426946	out	252
16007	16938	1483427032	in	77
16009	16938	1483427042	sensor19	42
16010	16938	1483427042	jk3	66
16015	16938	1483427084	center	24
16016	16938	1483427084	sensor5	8
16017	16938	1483427093	sensor9	15
16268	16938	1483428534	max	80
16272	16938	1483428564	out	49
16688	9857	1483431567	max	165
16697	9857	1483431603	out	129
16956	4094	1483433385	max	808
16957	4094	1483433390	out	816
16961	1035	1483433446	max	1165
16962	1035	1483433447	out	1049
16963	1035	1483433447	in	815
16964	1035	1483433447	indi-brand	475
16965	1035	1483433447	indi-brand2	475
16966	1035	1483433447	jk3	475
16967	1035	1483433447	sensor19	44
16984	1035	1483433491	sensor17	7
16987	1035	1483433498	sensor8	32
16988	1035	1483433498	ef	763
16989	1035	1483433498	center	763
16999	1035	1483433530	ghi	567
17000	1035	1483433530	sensor16	7
17005	1035	1483433538	sensor7	24
17011	1035	1483433563	sensor15	12
17017	1035	1483433577	sensor15	60
17032	1035	1483433637	bcd	606
17033	1035	1483433637	sensor5	284
17046	48327	1483433720	max	58
17051	4094	1483433727	jk3	453
17052	4094	1483433727	indi-brand2	453
17053	4094	1483433727	indi-brand	453
17054	4094	1483433727	in	453
17055	4094	1483433729	sensor17	33
17056	4094	1483433729	ent2	451
17069	4094	1483433763	ef	408
17070	4094	1483433763	center	408
17071	4094	1483433763	sensor10	13
17072	4094	1483433763	jk2	64
17073	4094	1483433763	jk	64
17077	4094	1483433776	ghi	392
17078	4094	1483433776	sensor16	44
17088	4094	1483433820	out2	7
17091	4094	1483433828	sensor10	63
17108	4094	1483433892	sensor15	33
17120	25942	1483433897	max	57
17124	25942	1483433906	out	39
17136	1035	1483433922	sensor19	124
17140	4094	1483433926	bcd	237
17141	4094	1483433926	sensor5	4
17142	4094	1483433930	sensor14	46
17158	4094	1483433965	ent	90
17163	1035	1483433976	ent	6
17164	4094	1483433976	sensor13	39
17166	4094	1483434016	sensor6	7
17167	4094	1483434024	sensor13	4
17168	4094	1483434028	out1	40
17173	1035	1483434047	out1	51
17183	4094	1483434069	sensor14	10
17185	4094	1483434079	sensor2	72
17189	1035	1483434098	sensor14	62
17207	4094	1483434151	sensor6	2
17208	4094	1483434154	sensor5	3
17209	4094	1483434158	sensor3	5
17213	1035	1483434160	out2	83
17214	4094	1483434163	sensor2	5
17216	4094	1483434169	sensor7	2
17217	4094	1483434171	sensor8	8
17245	30694	1483434205	max	45
17252	30694	1483434220	out	41
17264	1035	1483434244	sensor5	18
17546	11162	1483435724	max	1176
17547	11162	1483435724	out	1157
17553	25942	1483435803	max	420
17554	34256	1483435804	max	17
17555	25942	1483435807	out	422
17563	25942	1483435845	sensor15	7
17564	25942	1483435845	in	15
17565	25942	1483435845	ghi	7
17566	25942	1483435845	center	7
17568	25942	1483435853	sensor16	5
17570	25942	1483435858	jk3	2
17571	25942	1483435858	indi-brand2	2
17572	25942	1483435858	indi-brand	2
17573	25942	1483435858	sensor19	2
17579	11162	1483435919	in	936
17580	11162	1483435919	jk3	837
17581	11162	1483435919	sensor19	23
17587	11162	1483435943	out2	123
17620	11162	1483436066	out1	78
17640	11162	1483436144	counter	638
17641	11162	1483436145	center	647
17642	11162	1483436145	ef	647
17643	11162	1483436145	sensor7	22
17644	11162	1483436145	jk2	612
17645	11162	1483436145	jk	612
17651	11162	1483436168	sensor16	41
17652	11162	1483436168	ghi	575
17662	11162	1483436209	sensor8	130
17703	11162	1483436340	sensor10	64
17723	11162	1483436405	sensor2	316
17724	11162	1483436405	bcd	338
17739	27761	1483436511	max	259
17758	27761	1483436557	out	213
17789	4094	1483436668	max	866
17790	4094	1483436674	out	846
17799	11162	1483436721	sensor7	21
17803	11162	1483436743	sensor2	13
17806	11162	1483436757	sensor4	26
17811	11162	1483436783	sensor3	8
17837	40000	1483436884	max	44
17838	40000	1483436888	out	24
18028	4094	1483437395	jk3	48
18029	4094	1483437395	in	114
18030	4094	1483437395	center	114
18031	4094	1483437396	sensor16	47
18032	4094	1483437396	ghi	83
18048	4094	1483437443	ef	22
18049	4094	1483437444	out2	22
18057	4094	1483437466	sensor7	8
18058	4094	1483437474	sensor15	5
18059	4094	1483437479	out2	29
18268	4094	1483438835	max	2342
18270	4094	1483438837	out	2340
18276	4094	1483438865	center	886
18277	4094	1483438865	ghi	571
18278	4094	1483438865	in	2282
18279	4094	1483438866	sensor15	28
18281	4094	1483438894	sensor10	122
18282	4094	1483438894	jk3	794
18283	4094	1483438894	jk2	794
18284	4094	1483438894	jk	794
18302	4094	1483439016	sensor3	135
18303	4094	1483439016	counter	322
18313	4094	1483439152	sensor7	81
18314	4094	1483439152	ef	547
18326	4094	1483439233	sensor19	39
18334	4094	1483439272	sensor9	33
18348	4094	1483439305	sensor16	9
18352	4094	1483439315	bcd	437
18353	4094	1483439315	sensor2	2
18354	4094	1483439317	sensor15	13
18362	4094	1483439331	sensor5	7
18363	4094	1483439339	sensor3	5
18365	4094	1483439344	sensor2	8
18368	4094	1483439353	sensor6	23
18378	4094	1483439376	sensor14	60
18386	4094	1483439437	sensor14	40
18393	40000	1483439476	max	58
18394	4094	1483439477	sensor6	201
18400	40000	1483439498	out	34
18438	4094	1483439679	sensor8	10
18439	4094	1483439689	sensor10	9
18440	4094	1483439699	sensor7	53
18457	4094	1483439752	sensor5	285
18465	4094	1483439864	fitting1	474
18466	4094	1483439864	sensor20	474
18467	4094	1483439864	fitting-room	474
18490	4094	1483440037	sensor1	480
18568	4094	1483440517	sensor5	119
18569	4094	1483440517	center	609
18570	4094	1483440517	bcd	580
18592	4094	1483440637	sensor16	144
18624	4094	1483440781	sensor5	238
18662	4094	1483441020	counter	103
18663	4094	1483441020	sensor7	7
18664	4094	1483441020	ef	106
18667	4094	1483441027	sensor10	5
18668	4094	1483441027	jk3	121
18669	4094	1483441027	jk2	12
18670	4094	1483441027	jk	12
18671	4094	1483441033	sensor8	4
18672	4094	1483441037	sensor2	2
18673	4094	1483441040	sensor10	57
18686	4094	1483441097	sensor2	26
18694	4094	1483441124	sensor3	2
18696	4094	1483441126	sensor7	18
18705	4094	1483441145	indi-brand2	3
18706	4094	1483441145	indi-brand	3
18707	4094	1483441146	out2	2
18955	12878	1483442773	max	51
18956	12878	1483442812	out	8
19675	34930	1483448529	max	109
19680	34930	1483448551	out	87
20082	13736	1483500056	max	49
20083	13736	1483500063	out	29
20107	45667	1483500410	out	78
20108	45667	1483500410	max	89
20260	44273	1483502129	max	19
21725	36294	1483512347	out	39
21726	36294	1483512348	max	2165
21727	36294	1483512348	in	38
21851	27761	1483512922	max	951
21854	27761	1483512941	out	932
21879	27761	1483513012	in	292
21881	27761	1483513019	indi-brand	209
21882	27761	1483513019	indi-brand2	209
21883	27761	1483513019	jk3	209
21885	27761	1483513020	jk2	175
21886	27761	1483513021	ent2	207
21887	27761	1483513022	center	282
21888	27761	1483513022	sensor10	6
21889	27761	1483513022	jk	173
21897	27761	1483513029	fitting-room	169
21898	27761	1483513029	sensor18	9
21902	27761	1483513038	sensor9	12
21903	27761	1483513038	ghi	265
21904	27761	1483513038	ef	190
21906	27761	1483513052	sensor15	5
21907	27761	1483513057	bcd	149
21908	27761	1483513057	sensor6	5
21911	27761	1483513059	ent	54
21913	27761	1483513063	sensor13	4
21915	27761	1483513067	sensor12	2
21916	27761	1483513067	k-fashion	13
21917	27761	1483513070	out1	11
21929	27761	1483513081	sensor12	21
21942	27761	1483513102	sensor13	71
21970	27761	1483513174	sensor2	21
21972	27761	1483513196	sensor10	2
21973	27761	1483513199	sensor5	7
21980	27761	1483513206	sensor2	9
21983	27761	1483513216	sensor8	12
21986	27761	1483513229	sensor17	68
21989	36294	1483513257	out	64
21996	9200	1483513281	max	44
22002	27761	1483513297	out1	6
22185	36294	1483514146	out	227
22383	7837	1483514853	max	1226
22485	7837	1483515170	out	414
22521	10033	1483515452	max	44
22522	10033	1483515454	out	18
22763	13736	1483517004	max	190
22764	13736	1483517015	out	162
22770	13736	1483517033	jk3	98
22771	13736	1483517033	indi-brand2	98
22772	13736	1483517033	indi-brand	98
22773	13736	1483517033	in	104
22774	13736	1483517035	sensor17	4
22777	13736	1483517039	sensor4	8
22778	13736	1483517039	jk2	87
22779	13736	1483517039	jk	87
22780	13736	1483517039	center	87
22781	13736	1483517048	ef	61
22783	13736	1483517049	ghi	58
22784	13736	1483517050	sensor8	12
22794	13736	1483517062	sensor15	10
22795	13736	1483517073	bcd	28
22796	13736	1483517073	sensor2	5
22797	13736	1483517078	sensor6	2
22798	13736	1483517081	sensor5	7
22800	13736	1483517088	sensor6	4
22812	13736	1483517092	sensor13	2
22813	13736	1483517092	ent	5
22814	13736	1483517095	sensor14	6
22815	36294	1483517097	max	94
22817	13736	1483517101	sensor5	3
22819	13736	1483517104	sensor14	3
22822	13736	1483517109	sensor7	7
22825	13736	1483517115	ent2	5
22826	13736	1483517117	sensor9	8
22827	13736	1483517129	sensor17	2
22915	22195	1483517501	max	232
22916	22195	1483517501	out	231
23262	9280	1483519019	max	135
23329	7837	1483519415	max	97
23332	7837	1483519422	out	90
23344	45523	1483519464	max	126
23345	45523	1483519464	out	126
23346	45523	1483519464	in	52
23704	28349	1483521451	max	31
23712	1328	1483521499	max	32
23719	1328	1483521531	out	44
23735	35651	1483521629	max	49
23745	35651	1483521654	out	663
23770	34930	1483521730	out	8
23771	34930	1483521730	max	9
23856	32726	1483522015	max	10
23960	14127	1483522803	max	455
24387	47894	1483524420	max	55
24390	47894	1483524439	out	35
24435	45523	1483524652	max	89
24439	45523	1483524711	out	6
24483	35651	1483524919	max	382
24556	6601	1483525208	max	302
24561	6601	1483525244	center	203
24562	6601	1483525244	sensor16	23
24563	6601	1483525244	in	212
24564	6601	1483525244	ghi	203
24565	6601	1483525244	out	242
24567	6601	1483525267	ef	149
24568	6601	1483525268	indi-brand	170
24569	6601	1483525268	indi-brand2	170
24570	6601	1483525268	sensor19	48
24571	6601	1483525268	jk3	170
24577	6601	1483525317	sensor9	20
24580	6601	1483525337	sensor9	79
24592	6601	1483525417	sensor8	18
24597	6601	1483525435	out2	2
24598	6601	1483525438	sensor19	9
24925	7837	1483527678	max	587
24930	7837	1483527681	out	227
24931	7837	1483527700	center	19
24932	7837	1483527700	in	22
24933	7837	1483527701	out2	3
24935	7837	1483527705	sensor16	7
24936	7837	1483527705	ghi	13
24937	7837	1483527713	sensor15	3
25243	7940	1483529650	max	512
25244	7940	1483529650	out	553
25282	47894	1483529760	max	121
25283	47894	1483529761	out	120
25286	6601	1483529771	max	2296
25294	6601	1483529786	out	1074
25295	47894	1483529787	in	94
25296	47894	1483529787	ghi	94
25297	47894	1483529787	center	94
25298	47894	1483529789	sensor10	3
25299	47894	1483529789	jk3	34
25300	47894	1483529793	sensor19	5
25301	47894	1483529793	indi-brand	30
25302	47894	1483529793	indi-brand2	30
25303	47894	1483529798	sensor17	7
25304	47894	1483529806	out2	16
25305	47894	1483529823	sensor17	31
25306	47894	1483529856	sensor15	25
25509	7837	1483531673	max	88
25510	7837	1483531675	out	62
25511	7837	1483531675	in	45
25512	7837	1483531676	center	37
25513	7837	1483531676	sensor5	2
25514	7837	1483531676	bcd	37
25515	7837	1483531681	ef	31
25517	7837	1483531681	sensor7	3
25520	7837	1483531685	sensor3	2
25521	7837	1483531685	counter	2
25522	7837	1483531688	sensor3	25
25562	6601	1483531917	out	142
25563	6601	1483531988	in	61
25565	6601	1483532002	out2	20
25574	6601	1483532022	out2	26
25588	11187	1483532282	max	94
25589	11187	1483532284	out	33
25781	31561	1483534811	max	3
25818	14127	1483535481	max	59
25821	45523	1483535554	max	32
25841	14127	1483536522	max	65
25844	14127	1483536551	out	36
25926	29289	1483581201	max	36
26334	9470	1483587512	max	19
26335	9470	1483587512	out	19
26416	10033	1483588422	max	1030
26417	10033	1483588423	out	122
26418	2628	1483588441	max	1413
26419	2628	1483588442	out	1412
26420	2628	1483588442	in	1412
26421	2628	1483588442	ghi	459
26422	2628	1483588442	center	930
26423	2628	1483588443	sensor5	150
26424	2628	1483588443	bcd	664
26427	2628	1483588594	sensor14	80
26434	2628	1483588674	ef	697
26435	2628	1483588674	sensor16	141
26463	2628	1483588816	sensor2	85
26474	2628	1483588902	sensor15	68
26483	2628	1483588971	sensor1	137
26484	2628	1483588971	fitting1	257
26485	2628	1483588971	fitting-room	257
26510	2628	1483589108	sensor5	120
26534	2628	1483589228	sensor1	144
26577	2628	1483589372	sensor7	65
26582	10033	1483589433	out	8
26583	2628	1483589438	out2	381
26677	47332	1483590173	max	15
26814	26906	1483590771	max	2
26845	34930	1483590934	out	34
26846	34930	1483590934	max	33
27166	29289	1483593179	max	13
27674	29289	1483597201	max	237
27717	10033	1483597498	max	949
27720	10033	1483597503	out	70
27727	10033	1483597550	in	23
27728	10033	1483597551	indi-brand2	22
27729	10033	1483597551	indi-brand	22
27730	10033	1483597551	jk3	22
27732	10033	1483597553	sensor16	20
27855	37023	1483598374	max	3
27862	10033	1483598430	out	4
28245	46034	1483600939	max	81
28248	46034	1483600968	out	53
28433	17558	1483601996	max	11
28629	32726	1483602844	max	6
28674	18924	1483603230	max	586
28682	18924	1483603246	out	561
28695	18924	1483603329	center	177
28696	18924	1483603329	in	177
28697	18924	1483603331	sensor14	3
28698	18924	1483603335	out1	131
28726	18924	1483603466	sensor7	39
28727	18924	1483603466	ef	39
29085	45523	1483604941	max	189
29087	45523	1483604942	out	188
29152	17558	1483605297	max	5
29450	15108	1483606642	max	1069
29478	15108	1483606780	sensor4	126
29479	15108	1483606780	fitting-room	694
29480	15108	1483606780	fitting2	168
29481	15108	1483606780	out	921
29482	15108	1483606780	jk3	168
29483	15108	1483606780	jk2	168
29484	15108	1483606780	center	864
29485	15108	1483606780	in	880
29486	15108	1483606780	jk	168
29510	15108	1483606907	sensor9	41
29532	15108	1483606948	sensor11	525
29590	18924	1483607227	max	832
29591	18924	1483607243	out	811
29604	18924	1483607273	in	781
29606	18924	1483607278	ghi	704
29607	18924	1483607278	center	735
29608	18924	1483607283	sensor19	8
29609	18924	1483607291	sensor7	692
29659	15108	1483607474	bcd	170
29660	15108	1483607474	ef	167
29661	15108	1483607474	sensor5	3
29662	15108	1483607474	fitting1	85
29664	15108	1483607477	sensor6	37
29672	15108	1483607515	sensor14	45
29682	15108	1483607560	sensor1	64
29697	15108	1483607625	sensor6	16
29698	15108	1483607641	sensor7	3
29714	14156	1483607670	max	17
29804	18924	1483607983	sensor14	8
29807	18924	1483607991	out1	5
29808	18924	1483607997	out1	11
29817	18924	1483608009	out2	4
30032	5704	1483609120	max	26
30096	6718	1483609451	max	36
30468	14306	1483610874	max	896
30474	14306	1483610939	out	645
30620	14306	1483611528	in	20
30621	14306	1483611528	sensor7	2
30622	14306	1483611528	center	19
30623	14306	1483611530	sensor15	17
30787	34930	1483612249	max	11
30788	34930	1483612249	out	10
30900	14306	1483612953	max	49
31216	30348	1483615253	max	28
31217	30348	1483615253	out	27
31360	7495	1483615879	max	557
31361	7495	1483615893	out	543
31363	7495	1483615911	in	438
31364	7495	1483615911	center	328
31365	7495	1483615911	bcd	7
31366	7495	1483615911	ghi	16
31367	7495	1483615915	out1	3
31371	7495	1483615919	sensor5	8
31375	7495	1483615927	ef	312
31376	7495	1483615927	sensor15	7
31377	7495	1483615936	sensor17	44
31378	7495	1483615936	ent2	256
31388	7495	1483615980	indi-brand2	212
31389	7495	1483615980	indi-brand	212
31390	7495	1483615980	jk3	212
31391	7495	1483615980	sensor19	212
31426	7495	1483616192	sensor19	26
31429	7495	1483616218	sensor3	21
31430	7495	1483616218	counter	130
31436	7495	1483616240	sensor7	109
31954	42277	1483619070	max	5
32262	12208	1483629127	max	454
32263	12208	1483629463	out	119
32345	24602	1483666101	max	38
32578	38763	1483669719	max	195
32579	38763	1483669721	out	188
32580	38763	1483669739	center	51
32581	38763	1483669739	bcd	18
32582	38763	1483669739	sensor5	12
32583	38763	1483669739	in	170
32584	38763	1483669752	sensor5	5
32585	38763	1483669758	sensor6	10
32587	38763	1483669768	ef	23
32588	38763	1483669768	sensor7	12
32589	38763	1483669780	sensor15	9
32590	38763	1483669780	ghi	11
32591	38763	1483669791	sensor7	16
32701	40833	1483671082	max	26
