visit_id	revisit_interval	revisit_intention
v25280		0
v25285		0
v25309	64.14	1
v25420	45.13	1
v25433		0
v25446	295.23	1
v25497		0
v25500		0
v25512	310.86	1
v25516		0
v25536		0
v25574		0
v25612		0
v25613	43.89	1
v25643		0
v25667		0
v25735	8.04	1
v25741	322.11	1
v25780	238.95	1
v25804	109.95	1
v25891	202.12	1
v25901	290.09	1
v25924		0
v26009		0
v26150	223.21	1
v26200		0
v26241		0
v26313		0
v26358		0
v26360		0
v26363		0
v26427		0
v26489		0
v26522		0
v26582		0
v26624		0
v26633		0
v26641		0
v26693	93.06	1
v26800		0
v26820	253.97	1
v26834		0
v26898		0
v26901		0
v26948		0
v27172		0
v27222		0
v27272		0
v27302		0
v27323	46.1	1
v27368		0
v27393	150.93	1
v27400		0
v27790		0
v27850		0
v27881	331.95	1
v28060	155.92	1
v28224		0
v28289		0
v28334	176.87	1
v28437	156.09	1
v28536		0
v28579		0
v28763		0
v28822		0
v28835	223.89	1
v28846	232.0	1
v28974		0
v28984	212.05	1
v29022		0
v29060		0
v29109		0
v29211		0
v29260		0
v29282		0
v29486	148.94	1
v29500		0
v29535		0
v29547		0
v29550		0
v29561		0
v29568		0
v29574	96.74	1
v29585		0
v29597	144.84	1
v29664	65.86	1
v29723		0
v29762		0
v29989		0
v30006		0
v30028		0
v30218		0
v30220		0
v30264		0
v30386		0
v30463	109.75	1
v30475		0
v30480		0
v30503		0
v30584	152.55	1
v30616		0
v30675		0
v30780		0
v30811		0
v30877		0
v30938		0
v31022		0
