visit_id	revisit_interval	revisit_intention
v38055		0
v38059		0
v38137		0
v38167		0
v38236	70.85	1
v38245		0
v38301		0
v38302		0
v38430		0
v38529		0
v38538	153.78	1
v38569		0
v38600		0
v38760		0
v38961		0
v39043		0
v39077	162.23	1
v39096		0
v39185		0
v39190		0
v39234		0
v39318	199.77	1
v39321		0
v39335		0
v39368		0
v39401		0
v39406	162.21	1
