visit_id	wifi_id	date	indices
v6494	8257	17215	218399;218401;218402;218407;218423;218426;218433;218437;218443
v6525	8291	17255	367263;367265;367309;367311;367314;367355
v6608	8401	17228	273246;273247
v6620	8411	17274	402398;402400;402410;402421
v6724	8546	17175	43062;43066;43069;43070;43071;43073;43107;43118;43121;43130;43158;43259;43261;43262
v6925	8816	17225	260971;260974;261038;261130;261145;261217;261248;261251;261252;261268;261280;261282;261288;261306
v6934	8831	17346	532669;532670;532678;532680;532683;532699
v7160	9136	17270	392991;392992;393005;393035;393036;393051;393054;393097;393098;393102
v7181	9158	17171	24846;24847;24872;24873;24874;24881
v7228	9228	17208	190023;190027;190050;190054
v7229	9228	17214	215010;215013;215024
v7230	9229	17257	371551;371557;371601;371604;371617;371626;371836;371838
v7237	9240	17185	82102;82108;82114;82132;82133;82134;82137;82150
v7345	9394	17320	484163;484165;484169;484171;484248;484249;484256
v7431	9504	17229	274012;274023;274033;274034;274035;274046;274053;274104;274111;274112;274113;274128
v7452	9530	17203	168303;168352;168354;168365;168368
v7457	9535	17220	238546;238550;238564;238565;238599;238625;238626;238627;238628;238632;239143;239145;239163;239198
v7506	9607	17250	350078;350082;350108;350120;350212;350234;350240;350248;350257;350258;350265;350268;350269;350273;350333;350353;350354
v7550	9665	17196	128472;128631;128855;128856;128858;130073;130074;130075;130076
v7591	9710	17188	96738;96739;96956;97013;97022;99474;99480
v7623	9738	17182	71947;71958;71961;71973;71974
v7624	9738	17189	103654;103668;103669;103676
v7625	9738	17197	135709;135710;135712;135732
v7630	9743	17177	53129;53131;53133;53136;53138;53145;53146;53149;53154;53155;53156;53157;53161
v7631	9743	17336	513120;513122;513125;513132;513142;513143;513144;513149;513152;513157;513158;513159;513161;513311;513312;513315;513316
v7738	9885	17221	243264
v7805	9975	17182	69665;69689;69691;69818;69834;69937
v7813	9994	17245	337136;337139;337143;337144;337163;337164;337168;337170;337189;337191;337197
v7814	9994	17248	346374
v7837	10022	17248	344692;344693;344701
v7838	10022	17266	388700;388701;388703;388704;388711
v7883	10078	17211	199756;199773
v7884	10078	17230	280412;280414;280428;280436;280443;280498;280499;280500;280510;280511;280590;280591;280609
v7886	10081	17244	330949;330950;330953;330998;331008;331011;331012;331043
v7901	10099	17259	380436;380438;380464;380471;380482;380491;380497
v7920	10118	17192	113301
v7947	10142	17345	530036;530038;530057;530059;530060;530147;530153;530172
v7993	10200	17197	132455;132493;132497;132501;132502;132505;132514;132518;132538;132543
v8112	10343	17173	33803;33824;33876
v8113	10343	17187	92995;94250;94422;94532;94549;94551
v8222	10482	17206	179640;179642;179765;179769;179787;179845;179851;179856;179867;179869;179914;179915;179916;179918;179947;179950;179965
v8223	10482	17297	442338;442339;442340;442343;442347;442372;442377
v8373	10674	17330	502348;502392
v8402	10713	17191	110194;110214;110224;110225;110229
v8445	10769	17196	126910;126915;127043;127168;127187;127195;127211
v8458	10783	17233	289074;289075;289076;289080;289098;289099;289100;289101;289102
v8459	10783	17342	524460;524463;524506;524508;524509;524512;524513;524529;524535;524536;524537
v8554	10887	17187	92524;92525;92540;92590;92591;92627;92758;92967
v8726	11097	17190	109138;109141;109148;109149;109152;109257;109258;109272;109279;109297;109298;109314;109322;109467;109471
v8727	11097	17191	111663;111665;111668;111669
v8762	11136	17329	500363;500369;500375;500377;500386;500398;500404;500406;500426;500435;500449
v8780	11157	17167	1082;1108;1145;1179;1180;1181;1184;1196;1250;1251;1254;1280;1305;1431;1441;1537;1542;1545;1547;1549;1814;1825
v8781	11157	17184	79894;79895;79900;79911
v8782	11157	17258	378125;378126;378128;378129;378130;378150;378166;378188;378208;378210;378211;378212;378214
v8897	11297	17199	145711;145716;145724;145730;145738;145741;145802;145804;145812;145814;145867;145868;145881;146143;146152;146153;146154
v8908	11321	17208	186886;186901;186941;186954;187002;187059;187075;187138;187181;187270
v9103	11588	17221	243060;243449;243450
v9109	11595	17167	7198;7312;7313;7325
v9366	11913	17285	420083;420087;420092;420117;420118;420126;420127;420163;420187;420189;420206
v9367	11913	17288	427854;427855;427859
v9422	11988	17314	470125;470162;470377;470616;470938;470966;470967
v9571	12197	17221	240949;240964;240995;240996;241036;241037;241103;241114
v9710	12373	17211	200060;200062;200117;200122;200157;200158;200160;200174;200183;200219;200224;200226;200229;200271;200276;200353
v9797	12479	17277	407607;407608;407657;407658
v9944	12672	17287	425530;425532;425533;425539;425562;425563
v9976	12716	17220	236427;236430;236431;236439;236449;236450;236451;236454;236457
v9977	12716	17233	290026;290028;290030;290031;290045;290046;290049;290062
v10021	12763	17289	428809;428810;428817;428829;428901;428909
v10022	12765	17210	197834;197837;197842
v10025	12767	17218	230861;230865;230912;231664
v10127	12878	17183	74530;74537;74590;74646;74656;74719;74724;74778;74785;74799;74804;74949;74986;75096
v10146	12908	17188	100922;100948;101069;101106;101107;101110
v10204	12977	17250	353520;353521;353594;353595
v10235	13005	17251	356937;356942;356976;356977;356989;356991
v10388	13181	17201	158749;158750;158755;158964;159063;159125;159127
v10467	13284	17334	510328;510330;510332;510335;510394;510411;510415;510423;510427;510430
v10500	13329	17175	43691;43721;43780;43841;43859;43969;43982
v10565	13404	17231	282264;282265;282278;282426
v10666	13522	17180	61092;61094;61098;63628;63642;63711;63712;63729;63768;63917;63920;63926
v10776	13683	17223	254428;254430;254432;254442;254444;254449;254451;254466;254468;254469;254471;254474
v10777	13683	17241	322287;322289;322307
v10808	13719	17180	61117;61118;61138;61209;61250
v10872	13777	17328	498536;498537;498538;498540;498541
v10926	13854	17342	526019;526021;526022
v10937	13871	17168	14156;14167;14186;14197
v10938	13871	17211	200732;200733;200740;200755;200766;200768;200769;200771;200772
v10951	13890	17172	30649
v10952	13890	17230	278141;278160;278190;278193;278194
v11058	14015	17289	429472;429475;429515;429563;429567;429669
v11059	14016	17200	153373;153374;153377;153383
v11101	14073	17250	349599;349644;349811;349852
v11191	14197	17270	392452;392456;392457;392469;392521;392523;392531;392532;392533;392534;392536;392578;392579;392580
v11220	14237	17272	399146;399438
v11243	14271	17212	203947;204067;204081;204104;204125;204271
v11441	14510	17178	53727;53730;53737;53918;53922;53949
v11589	14671	17303	451847;451850;451852;451855;451856;451861
v11734	14855	17186	89616;89624;89626;89627;89649;89654;89656;89666;89667;89670;89672;89762;89781;89791;89792
v11801	14936	17209	193462;193463;193466;193473
v11856	15005	17241	320115;320117;320119;320121
v11977	15146	17168	8597;8601;8602;8666;8667;8671;8672;8675;8720
v11978	15146	17341	523641;523644
v12134	15324	17215	217979;217980;217981;217991;217993;217994;217995;218024;218034;218204;218208
v12193	15397	17167	2903;2921;2962;3048
v12211	15421	17183	76505;76508;76509;76510;76511;76512
v12247	15461	17206	179808;179821;179829;179830;179859
v12327	15556	17228	270264;270268;270305;270306;270307;270308;270327;270434;270445
v12395	15662	17198	138274;138285;138286;138309;138321;138324;138326;138327;138357;138359;138360;138363;138372;138439;138441;138443;138444
v12396	15662	17199	143797;143798;143801;143806;143808;143809
v12397	15662	17210	194732;194735;194745;194749;194750;194756;194760
v12398	15662	17211	199623;199629;199634;199638
v12467	15753	17200	148664;148687;148689;148701;148713
v12520	15817	17198	138259;138260;138261;138267;138269;138287;138303;138313;138318;138319;138322;138323
v12629	15959	17260	384550;384551;384552;384553;384557
v12671	16008	17168	14847;14858
v12750	16097	17167	1273;1556;1557;1574;1576
v12795	16165	17254	363121;363130;363131;363148;363196;363200;363206;363207;363273;363276;363278;363283
v12904	16305	17181	67059;67063;67110;67112;67138;67139;67140;67142;67192;67204;67206;67207;68754;68755;68756;68757;68760;68816;68820;68837
v12921	16332	17205	177975;177977;177992;177999
v13034	16471	17255	366913;366916;366935;367344
v13117	16567	17212	202719;202721
v13118	16567	17249	348779;348780;348781;348793;348800;348802;348810;348814;348818;348852;348853;348854;348858
v13119	16567	17256	370189;370196;370200;370201;370237
v13308	16816	17271	396398;396406;396421;396422;396479;396480;396481;396484;396565;396566
v13317	16827	17343	527269;527273;527292;527338;527339
v13331	16847	17199	148145;148207;148208;148218;148298;148305
v13332	16848	17194	118169;118191;118261;118271;118272
v13582	17162	17286	422353;422355;422357;422381
v13761	17373	17232	287070;287072;287092;287093;287094;287096;287100
v13772	17392	17238	312153;312158
v13821	17451	17171	25102;25112;25373;25374;25384;25386;25412;25413;25552
v13829	17460	17312	464700;464714;464747;464748;464750
v13840	17475	17222	248962;248964;248965
v13909	17553	17236	304224;304229;304232;304236;304265;304302
v13910	17553	17246	337306;337307;337309;337331;337332;337335;337338;337339;337361;337363;337365;337367;337368;337701;337760
v13967	17619	17197	135655;135656;135663;135669
v14003	17665	17220	238243;238262;238268;238271
v14101	17772	17229	276460;276463;276470
v14157	17847	17275	404935;404936;404937;404938;404944;404978;404986;404994
v14323	18052	17231	284752;284754;284761;284764;284765;284766;284937
v14417	18172	17315	474416;474418;474419;474421;474429
v14471	18236	17233	292008;292009;292011
v14487	18255	17227	266307;266308;266309
v14488	18255	17338	516833;516836;516840;516841;516844;516845;516847;516848
v14489	18256	17174	40909;40910;40986;41058
v14567	18367	17187	92361;92409;92595;92666;92730;92733;92794
v14568	18367	17206	182048;182058;182059;182068
v14573	18375	17338	517073;517076;517098;517099;517100;517110
v14574	18375	17343	527673;527674
v14599	18406	17317	478910;479034
v14605	18414	17196	126334;126335;126425;126529;126531;126543;126592
v14732	18559	17223	253261;253269;253271;253280
v14893	18744	17201	158780;158817;158819;158824;158842
v14914	18773	17197	133062;133065;133067;133091;133102
v14915	18773	17237	309268;309275;309333;309334;309339;309423
v15065	18981	17304	452466;452467;452484;452485;452493;452500;452501
v15124	19049	17177	50949;50960;50965;50970;50971;50977;50978;50987;51046;51047;51050
v15182	19122	17201	158899;158900;158904;158907;158924;158925;158926;158929
v15285	19243	17203	165640;165641;165643;165646
v15356	19319	17184	77448;77451;77542;77565;77628;77649;77650
v15435	19404	17232	286463;286469;286535;286553;286646;286735;286761
v15527	19527	17176	48475;48500;48501;48502;48510;49338;49343
v15585	19595	17347	534691;534693;534701;534702;534703;534704;534705;534710
v15674	19698	17185	83600;83609
v15675	19698	17312	465994;466004
v15676	19698	17327	495216
v15703	19735	17193	116026;116061;116062;116082;116307;116308
v15823	19885	17200	153395;153396;153399;153401;153402;153403
v15945	20033	17301	448488;448489;448490
v15946	20033	17319	481989;481997;482002;482035;482043;482045;482055;482061;482063;482083;482084
v16048	20157	17204	170937;170939;171008;171024;171152;171217;171225;171226;171227;171230
v16051	20162	17171	25232;25320;25321;25322;25332;25605
v16074	20189	17339	519256
v16101	20221	17201	157768;157769;157774;157795;157883;157888;157893;157903
v16105	20228	17342	524913;524915;524946
v16292	20453	17230	278860;278861;278864;278867;278880;278883;278884;278888;278912
v16441	20627	17318	480094;480115
v16464	20657	17223	249964;249973;250006;250075
v16470	20665	17273	400392;400393;400403;400404;400405;400409;400410;400644
v16692	20952	17205	177135;177143;177337;177390;177397;177421;177457;177458;177466
v16743	21023	17167	2368;2396;2652;2659;2662;2914
v16778	21068	17202	160467;160473;160526;160677;160846;160866;160878;160887;160924;160976;161009
v16898	21227	17175	46437;46438;46440;46444
v16899	21227	17229	277470;277473;277475
v16931	21272	17337	515896;515898;515903;515936;515939;515943;515945;515956;516032
v16949	21300	17326	494994;494998;494999;495000;495001;495003;495004
v17030	21403	17197	136510;136514;136518;136536;136537;136540;136551;136557
v17111	21506	17226	263817;263818;263834;263949;263951;264055;264081
v17150	21555	17185	83278;83289;83316;83334;83336;83341;83345;83346;83610
v17151	21555	17189	104931;104938;104940
v17186	21605	17276	406442;406443;406444;406467;406508
v17199	21622	17197	132920;132936;133019;133020;133026;133027;133148;133182
v17229	21655	17320	482988;482989;483001;483002;483003;483014;483015;483027;483028;483035;483036;483037
v17244	21664	17167	1797;1799;1910;1911;1924;2046;2260
v17313	21749	17173	36946;36967;36975;36976;36977;36978;37023;37025
v17360	21822	17212	204930
v17361	21822	17327	495312;495313;495314
v17379	21845	17243	327427;327448;327451;327452;327453;327456
v17380	21847	17194	121455;121457;121459;121462;121478;121492;121495;121505;121509;121513;121515;121516
v17381	21847	17199	143981;143982;144007;144009;144016;144019;144020;144021;144028;144037;144071;144081
v17436	21911	17249	348608;348619;348621;348624;348628;348675;348677;348679;348681
v17467	21947	17237	305858;305878;305889;305893;305895
v17492	21972	17168	8961;8965;8973;9082;9108;9109;9172;9174;9176;9183;9198;9321;9322;9351;9356;9375;9377
v17508	21999	17237	308573;308582
v17601	22129	17214	211864;211865;211883;211952;211953;211956;211975;211991;212121;212122;212153
v17655	22211	17309	461634;461651;461654;461685;461745;461746;461748;461760
v17659	22215	17172	29219;29222;29248;29249;29253;29257;29281;29282;29291;29300;29301;29353;29355
v17699	22262	17188	96704;96708;96768;96774;96775;97034;97135;97137;97138;97140;97182
v17700	22264	17205	175531;175549
v17748	22330	17184	79544;79548;79552;79573;79586
v17793	22389	17187	92869;92887;92906;92929;92930;92942;92943;92944;92993;93000;93032;93037;93055
v17920	22567	17209	192856;192862;192866;192875;192898;192899;192904;192937;192978;192979
v17937	22592	17257	371323;371325;373050;373052;373069;373102
v18024	22718	17188	95778;95809;95811;95814;95919;95920;95938;96089;96117;96120;96143;96154;96191
v18162	22907	17188	97897;97901;97917;97920;97945;97979;97982
v18200	22971	17232	288824;288826;288833;288839;288848;288849;288860;288866;288867;288868;288871;288873
v18255	23037	17231	281903;281917;281926;281927;281934;281937
v18394	23203	17242	325116;325118;325125;325131;325132;325141;325142;325144;325146;325148;325149
v18458	23277	17202	160061;160063;160070;160137;160150;160163;160173;160190;160202;160255;160256;160261;160264;160513;160545;160573;160579;160616
v18501	23320	17218	229866;229881;229894;229901;229902
v18502	23320	17332	505253;505254;505277;505303;505304;505312;505313;505332
v18572	23395	17211	202363;202369;202401;202423;202425
v18612	23437	17317	478142;478143
v18621	23451	17274	402903;402907;402967;402968
v18697	23556	17204	169419;169447;169460;169540;169547;169551;169627;169631;169636;169638;169642;169645;169792;169805;169810;169811;169814;169820;169851;169899
v18698	23556	17225	259475;259476;259478;259481;259490;259497;259498;259499;259502;259509
v18852	23775	17210	197975;197976;197985;197995
v19007	23956	17181	68276;68283;68365;68378;68456;68457;68471;68550;68551;68578
v19012	23961	17199	146211;146214;146254;146260;146264
v19013	23961	17203	168389
v19037	23985	17257	373738;373739;373740
v19038	23985	17341	522325;522327;522336;522337;522385;522386;522389;522399;522406;522419;522423
v19049	23997	17178	53653;53660;53661;53670;53671;53672
v19166	24167	17236	304030;304049;304077;304692;304720
v19209	24226	17232	288158;288163;288164;288183;288186;288208;288211;288219
v19249	24278	17217	228314;228315;228323;228348;228457
v19454	24528	17180	64534;64539;64541;64543;64566;64569;64637
v19514	24605	17187	93198;93200;93203;93212;93261;93262;93264;93586;93601;93637;93644;93647;93679;93719;93723;93783
v19521	24619	17244	333412;333415;333451;333453;333624
v19539	24648	17320	483762;483763;483772;483776;483778;483830;483832;483833;483834
v19564	24683	17169	16401;16409;16413;16436;16438;16442;16447;16448
v19628	24761	17333	506523;506527;506538;506540;506564
v19643	24788	17313	466984;466988;467026;467162;467361;467366
v19668	24829	17345	530203;530204
v19686	24850	17179	57057;57061;57066;57074;57117;57160;57161;57162;57167;57176;57208
v19754	24929	17187	94184;94194;94217;94221;94354;94487;94607;94655
v19765	24943	17332	505762;505768;505790;505791;505808;505830;505831;505832;505839;505845;505875;505876
v19963	25216	17262	385770
v19964	25216	17345	530715;530718
v20055	25330	17275	405134;405137;405138
v20056	25330	17307	457973
v20067	25352	17173	33400;33401;33402;33403;33406;33407
v20227	25553	17183	73818;73824;73849;73921;73935;73985;74093
v20255	25585	17182	70489;70496;70521;70531;70572
v20270	25608	17329	500793
v20279	25625	17206	180209;180210;180321
v20535	25990	17168	11256;11295;11313;11586;11715;11856;11888;12004
v20577	26041	17212	204902;205535;205555;205559
v20612	26089	17283	416608;416648
v20708	26208	17319	482280;482281;482286;482287;482288;482289
v20814	26332	17170	22182;22185;22201;22215;22226;22250;22282;22283
v20894	26433	17291	433890;433893;433895;433908;433921;433922;433923;433924;433976;433978;433980;433987;434003
v20940	26474	17211	200713;200718;200724;200726;200738
v21205	26793	17237	308744;308745;308748;308752;308759;308764;308770;308776;308821;308824;308827;308831;308843;308887;308901
v21258	26878	17209	193497;193498;193499;193503;193505
v21666	27375	17344	529076;529077;529086;529114;529117;529126;529127
v21766	27509	17278	410042;410043;410071;410074;410157;410174
v21773	27519	17340	521234;521237;521245;521259;521260
v22043	27875	17290	432819
v22137	27976	17208	190133;190138;190146;190165;190170;190200;190220;190221;190228;190229;190292;190299;190314;190315;190345;190354;190357
v22233	28103	17167	2281;2282;2316;2342;2353;2356;2357;2360;2555;2560;2563;2633;2647;2660;2734;3037;3039;3060;3061;3263
v22234	28105	17223	253331;253336;253337;253341
v22536	28464	17246	339977;339982
v22538	28467	17215	218140;218147;218195;218196;218202;218230
v22539	28467	17229	275718;275721;275739
v22689	28658	17180	62920;62922;62931;62933;62973;62983
v22749	28735	17303	451578;451584;451585;451590;451603
v22756	28748	17204	170728;170733;170768;170915;170970
v22854	28875	17171	27075;27076;27083;27119
v22947	28994	17212	205381;205396;205403;205404;205416;205420
v22965	29011	17167	3043;3046;3076;3142;3154;3167;3170;3245;3246;3247;3249;3260
v23018	29079	17245	334776;334778;334785;334795;334812;334819
v23019	29080	17192	112570;112578;112598;112606;112623;112637
v23135	29230	17229	273574;273576;273600;273601;273602;273704
v23159	29261	17223	250664
v23179	29284	17227	269577;269581;269607;269608;269609;269613
v23218	29332	17213	207683;207693;207743;207744;207745;207987;208012;208041;208045
v23321	29459	17188	98925
v23322	29459	17209	193343
v23323	29459	17244	333326
v23324	29459	17258	377278;377549
v23325	29459	17265	388058;388100
v23326	29459	17279	411991;411992;412015;412131;412132;412171
v23327	29459	17300	447539
v23328	29459	17307	458132
v23329	29460	17218	229832;229845;229847;229883;230078
v23346	29472	17311	464174;464181;464190;464218;464220;464223;464233;464240;464246;464247
v23347	29475	17187	94578;94579;94581
v23348	29475	17254	363491;363492
v23366	29503	17331	503946
v23383	29535	17328	498287;498288;498295;498303;498305;498314;498440;498443;498444
v23422	29592	17245	336025;336031;336032;336061;336063;336064;336075;336077;336226;336240;336256;336257
v23446	29624	17236	302390;302392;302491;303105;303117;303136;303144;303148;303179;303230;303502;303526;303610;303810
v23468	29651	17319	482803;482805;482807;482844;482845;482846;482851;482853;482857;482858
v23550	29736	17240	317880;317885;317895;317906;317945;317947;317948;318005;318049
v23731	29961	17218	232772;232774;232780;232782;232786;232788
v23738	29965	17168	11407;11498;11610;11611;11624;12044;12045;12075;12310;12378;12380
v23777	30013	17210	195358;195367;195388;195398;195424;195431;195643
v23849	30110	17332	504935;504937;504978;505287;505288;505290;505291
v23949	30251	17200	148893;148901;148933;148934;148953;148973;148974;148978;148979
v24001	30314	17201	158941;158942;158957;158962;158965
v24057	30364	17257	374155;374158;374168;374179;374181;374183;374184;374190;374195;374198;374199;374200;374202;374259;374265;374267
v24111	30459	17210	197891
v24188	30571	17207	182589;182590;182600;182605;182606;182616;182617;182618;182665;182666;182675
v24219	30611	17190	105521;105535;105548;105575;105578;105610;105657
v24704	31259	17203	164798;164799;164802;164803
v24761	31339	17199	145122;145123;145137;145143;145144;145151;145159;145215;145258;145288;145298;145313;145324;145336
v24901	31506	17283	416945;416948;416950;416955;416958;417006;417007;417008;417012;417013;417014;417026;417190;417191;417194;417207;417217;417222;417235
v24922	31523	17218	230253;230265;230270;230282;230287;230288;230465;230690
v24923	31523	17225	261346;261348;261355;261357;261358
v24924	31523	17226	262788;262789
v25004	31645	17345	530240;530246;530249;530262;530265;530267;530271
v25020	31668	17255	365481;365483;365484;365845
v25052	31704	17197	134801;134813;134857;134925;134941
v25126	31803	17205	176352;176353;176370;176383;176475;176484;176517;176518;176617;176623
v25277	31984	17254	364598
v25304	32022	17221	241570;241574;241575;241580;241587;241602;241603;241604;241615;241618;241630
v25379	32115	17347	533394;533395;533404;533451;533455;533463;533475;533484;533504
v25396	32140	17300	447527;447531;447532;447533
v25408	32157	17201	156588;156615;156617;156636
