visit_id	revisit_interval	revisit_intention
v32047	20.93	1
v32048	46.32	1
v32049	31.82	1
v32050		0
v32114		0
v32158		0
v32318		0
v32372		0
v32483		0
v32512		0
v32532		0
v32554		0
v32561		0
v32613	137.17	1
v32614		0
v32823		0
v32879		0
v32885		0
v32997		0
v33038		0
v33105		0
v33152		0
v33156		0
v33211		0
v33262	140.05	1
v33263		0
v33432		0
v33577		0
v33606		0
v33609		0
v33685		0
v33693		0
v33695		0
v33762		0
v33799		0
v33800	10.05	1
v33801	0.81	1
v33802	12.11	1
v33803	26.95	1
v33804		0
v33992		0
v34006		0
v34080		0
v34106		0
v34134	94.37	1
v34135		0
v34214		0
v34282		0
v34399	4.81	1
v34400		0
v34445		0
v34552		0
v34599		0
v34686		0
v34705	42.01	1
v34706		0
v34716	17.08	1
v34717		0
v34721		0
v34752		0
v34772	0.96	1
v34773	1.96	1
v34774		0
v34809	27.19	1
v34810		0
v34825		0
v34909		0
v34999		0
v35007		0
v35016		0
v35103		0
v35127		0
v35145		0
v35287		0
v35326		0
v35343		0
v35372	36.88	1
v35373	71.17	1
v35374		0
v35379		0
v35382	18.88	1
v35383		0
v35475		0
v35486	2.15	1
v35487	57.22	1
v35488	65.86	1
v35489		0
v35520		0
v35654		0
v35677		0
v36018		0
v36042		0
v36116		0
v36184		0
v36233		0
v36457		0
v36500	43.02	1
v36501	73.82	1
v36502		0
v36518		0
v36571		0
v36598		0
v36601		0
v36706		0
v36759		0
v37055		0
v37080		0
v37092	88.01	1
v37093		0
v37096		0
v37134		0
v37169	49.17	1
v37170		0
v37185		0
v37287	16.97	1
v37288		0
v37295	7.14	1
v37296		0
v37322		0
v37369		0
v37487		0
v37527		0
v37712		0
v37739		0
v37789		0
v37840		0
v37848		0
v37945		0
v37965		0
v38052		0
v38055		0
v38059		0
v38136	53.94	1
v38137		0
v38167		0
v38235	106.21	1
v38236		0
v38245		0
v38301		0
v38302		0
v38430		0
v38529		0
v38534	8.74	1
v38535	17.29	1
v38536	10.76	1
v38537	78.14	1
v38538		0
v38568	29.93	1
v38569		0
v38599	1.07	1
v38600		0
v38760		0
v38961		0
v39043		0
v39077		0
v39096		0
v39185		0
v39190		0
v39234		0
v39318		0
v39320	50.01	1
v39321		0
v39335		0
v39368		0
v39401		0
v39406		0
