index	wifi_id	ts	area	dwell_time
7118	49307	1483330189	1f-left-1	3
7121	49307	1483330220	2f	48
7123	49307	1483330225	2f-left-1	43
7125	49307	1483330250	2f-right-2	6
7135	49307	1483330384	1f-right-3	145
7146	49307	1483330528	1f-right-2	33
7369	4930	1483332681	out	23
7921	4930	1483337226	out	1709
7932	4930	1483337433	in	1441
7933	4930	1483337433	1f	1441
7934	4930	1483337433	1f-left-1	1412
7954	4930	1483337624	1f-left-3	1192
7955	4930	1483337625	1f-right-3	1147
7975	4930	1483337765	1f-right-2	1037
7978	4930	1483337782	1f-left-2	1092
7982	4930	1483337813	1f-right-1	1028
7991	3195	1483337881	out	31
7993	4930	1483337892	2f-left-1	82
7994	4930	1483337892	2f	337
8106	34757	1483338943	out	71
8277	49499	1483340520	out	32
8390	41896	1483341307	out	608
8434	4930	1483341685	out	579
8445	4930	1483341947	1f	318
8446	4930	1483341947	in	318
8447	4930	1483341947	1f-left-3	317
8448	4930	1483341949	1f-left-2	308
8452	4930	1483342007	1f-right-2	249
8453	4930	1483342007	1f-right-1	179
8454	4930	1483342008	1f-left-1	169
8473	4930	1483342256	1f-right-3	2
8539	3195	1483342928	out	16
8624	27871	1483343784	out	288
8630	3633	1483343809	out	1818
8631	27871	1483343819	1f	174
8632	27871	1483343819	in	174
8634	27871	1483343842	1f-right-3	75
8635	27871	1483343851	1f-left-3	133
8639	27871	1483343868	1f-left-2	91
8640	27871	1483343884	1f-right-2	60
8685	3633	1483344296	1f	264
8686	3633	1483344296	1f-left-3	205
8687	3633	1483344296	in	1287
8700	3633	1483344396	1f-right-3	55
8705	3633	1483344437	1f-left-2	82
8706	3633	1483344449	1f-right-2	26
8752	49499	1483344650	out	6
8789	3633	1483345035	2f	548
8790	3633	1483345035	2f-left-1	425
8802	3633	1483345113	2f-right-2	459
8810	3633	1483345156	2f-left-2	186
8813	3633	1483345168	2f-right-1	415
9016	27871	1483346716	out	60
9027	49499	1483346812	out	2
9151	49262	1483347758	out	858
9245	49262	1483348339	in	5
9256	40374	1483348469	out	5
9341	2261	1483349097	out	115
9407	40374	1483349810	out	102
9503	40374	1483350671	out	41
9548	2153	1483350910	out	133
9705	6950	1483352437	out	28
9940	41621	1483354743	out	106
10138	41621	1483356360	out	79
10832	41621	1483361932	out	710
10985	39056	1483363247	out	60
11322	15318	1483405494	out	60
11436	27072	1483407387	out	736
11441	27072	1483407455	1f	667
11442	27072	1483407455	in	667
11443	27072	1483407455	1f-left-3	162
11448	27072	1483407501	1f-right-3	519
11457	27072	1483407734	1f-right-1	155
11458	27072	1483407761	2f-stair	5
11459	27072	1483407761	2f	34
11465	27072	1483407888	1f-right-2	127
11467	27072	1483407899	1f-left-2	132
12237	4597	1483417548	out	2
12573	22529	1483419974	out	1060
12593	48460	1483420202	out	4527
12598	48460	1483420272	1f	4337
12599	48460	1483420272	in	4337
12600	48460	1483420272	1f-left-3	1723
12619	48460	1483420387	1f-left-2	1051
12630	48460	1483420425	1f-right-3	845
12644	48460	1483420615	1f-right-2	3239
12645	48460	1483420638	1f-left-1	1328
12646	48460	1483420640	1f-right-1	806
12664	48460	1483420784	2f-left-1	2155
12665	48460	1483420784	2f	2223
12666	22529	1483420787	in	201
12667	22529	1483420790	1f	48
12669	48460	1483420905	2f-right-1	2029
12702	48460	1483421362	2f-right-2	876
12708	48460	1483421468	2f-stair	1539
12749	48460	1483421863	2f-left-2	804
12776	48460	1483422173	1f-left-2	1684
12831	48460	1483422831	1f-left-3	1772
12866	48460	1483423027	1f-right-1	686
12867	48460	1483423030	1f-left-1	817
12869	48460	1483423041	1f-right-3	1514
13107	22529	1483425086	out	128
13402	27871	1483429454	out	416
13447	27871	1483429800	1f-left-3	27
13448	27871	1483429800	in	28
13449	27871	1483429800	1f	28
13450	27871	1483429805	1f-right-3	23
13993	47902	1483436571	out	139
14000	47902	1483436624	in	54
14001	47902	1483436624	1f	49
14361	40280	1483439895	out	2419
14386	40280	1483440023	in	1426
14434	40280	1483440669	1f	779
14446	40280	1483440709	2f	300
14518	40280	1483441309	1f-left-2	140
14635	3974	1483442410	out	708
14637	3974	1483442414	in	613
14638	3974	1483442416	1f	612
14651	3974	1483442456	1f-left-2	62
14652	3974	1483442459	1f-right-2	429
14662	3974	1483442519	1f-right-1	508
14694	3974	1483442738	2f	45
14695	3974	1483442739	2f-left-1	45
14712	3974	1483442914	1f-left-1	105
14724	27871	1483442972	out	11
14836	27871	1483443862	out	70
15062	20946	1483445189	out	3343
15462	48460	1483448397	out	38
15732	40669	1483485449	out	172
16210	40669	1483498403	out	1031
16221	40669	1483498594	1f	826
16222	40669	1483498594	in	826
16228	40669	1483498723	1f-right-3	681
16229	40669	1483498723	1f-left-3	689
16230	40669	1483498741	1f-right-2	616
16231	40669	1483498744	1f-left-2	671
16232	40669	1483498762	1f-right-1	592
16233	40669	1483498819	1f-left-1	114
16245	40669	1483499029	2f-stair	165
16246	40669	1483499029	2f	252
16253	40669	1483499194	2f-right-1	87
16254	40669	1483499196	2f-left-1	72
16255	40669	1483499215	2f-right-2	39
16441	25322	1483502591	out	168
16442	25322	1483502630	in	67
16443	25322	1483502630	1f-left-3	57
16444	25322	1483502630	1f	67
16449	25322	1483502667	1f-left-2	20
16450	25322	1483502674	1f-right-3	23
16451	25322	1483502677	1f-right-2	12
16481	15301	1483503005	out	10
16483	42985	1483503080	out	1189
16485	42985	1483503134	2f	553
16486	42985	1483503134	in	1135
16487	42985	1483503134	2f-left-1	553
16500	42985	1483503272	1f	997
16505	6079	1483503341	out	382
16515	42985	1483503387	1f-right-2	882
16525	42985	1483503572	2f-right-1	115
16526	42985	1483503572	2f-stair	11
16548	42985	1483504172	1f-right-3	97
16549	42985	1483504172	1f-left-3	97
16550	42985	1483504183	1f-left-2	51
16575	25322	1483504653	out	194
16658	9551	1483505641	out	548
16666	9551	1483505725	1f	391
16667	9551	1483505725	in	391
16668	9551	1483505725	1f-right-3	307
16669	9551	1483505737	1f-left-3	375
16671	9551	1483505758	1f-right-2	338
16674	9551	1483505795	1f-right-1	229
16675	9551	1483505809	1f-left-2	304
16682	9551	1483505838	1f-left-1	257
16721	25322	1483506194	out	34
17315	7373	1483512899	out	4666
17383	27871	1483513489	out	108
17480	999	1483514120	out	905
17520	999	1483514422	1f	550
17521	999	1483514422	in	560
17522	999	1483514422	1f-right-2	550
17530	999	1483514473	1f-left-3	282
17531	999	1483514473	1f-left-1	334
17532	999	1483514474	1f-right-3	370
17533	999	1483514475	1f-left-2	332
17534	999	1483514475	1f-right-1	332
17611	39509	1483515247	out	697
17680	7373	1483516041	1f	1494
17681	7373	1483516041	1f-right-3	283
17682	7373	1483516041	in	1494
17683	7373	1483516049	1f-right-2	402
17684	7373	1483516050	1f-left-3	115
17687	7373	1483516100	1f-left-2	298
17691	7373	1483516250	1f-right-1	206
17692	7373	1483516258	1f-left-1	97
17708	7373	1483516470	2f-stair	860
17709	7373	1483516470	2f	860
17713	7373	1483516516	2f-right-1	809
17714	7373	1483516525	2f-left-1	800
17727	7373	1483516554	2f-right-2	767
17729	7373	1483516555	2f-left-2	764
17795	7373	1483517046	1f-left-3	467
17818	7373	1483517233	1f-right-3	182
17843	7373	1483517354	1f-right-1	9
17844	7373	1483517358	1f-left-1	54
17845	7373	1483517360	1f-right-2	22
17850	7373	1483517375	1f-left-2	118
18118	46959	1483520100	out	38
18207	46959	1483520985	out	458
18426	999	1483523571	out	72
18533	9551	1483524381	out	1221
18563	21272	1483524678	out	310
18568	21272	1483524697	in	5
18569	21272	1483524697	2f	5
18655	25322	1483525807	out	121
18764	48460	1483527324	out	92
18775	9551	1483527444	out	7
18806	39056	1483527748	out	66
18826	27871	1483527851	out	41
18844	21272	1483527937	out	94
18982	27871	1483529122	out	37
19413	39608	1483533019	out	37
19432	20946	1483533159	out	684
19473	25322	1483533822	out	287
19501	48460	1483534059	out	559
19557	48888	1483534841	out	90
20034	39056	1483580422	out	32
20384	29776	1483586550	out	903
20398	29608	1483586782	out	61
20693	29608	1483590756	out	1086
20697	29608	1483590782	1f	1026
20698	29608	1483590782	in	1026
20699	29608	1483590789	1f-left-3	1016
20700	29608	1483590797	1f-left-2	1006
20701	29608	1483590803	1f-right-3	1001
20703	29608	1483590844	1f-left-1	949
20704	29608	1483590847	1f-right-1	940
20711	29608	1483590859	2f	491
20714	29608	1483590860	1f-right-2	942
20720	29608	1483590914	2f-stair	255
20721	29608	1483590932	2f-left-1	418
20722	29608	1483590939	2f-right-2	262
20723	29608	1483590942	2f-left-2	8
20738	46959	1483591252	out	823
20980	44143	1483593428	out	71
21267	48460	1483595918	out	4180
21458	40669	1483597685	out	505
21462	40669	1483597726	in	450
21463	40669	1483597726	1f	450
21464	40669	1483597728	1f-left-3	448
21465	40669	1483597731	1f-right-3	101
21479	40669	1483597816	1f-left-2	357
21502	40669	1483597917	2f-stair	36
21503	40669	1483597917	2f	36
21512	40669	1483598008	1f-left-1	119
21519	40669	1483598093	1f-right-1	15
21584	9551	1483598998	out	30
21853	44812	1483601947	out	4196
22160	11692	1483604594	out	167
22449	20946	1483607381	out	63
22540	44812	1483608072	out	185
22622	11692	1483608804	out	1078
22633	46959	1483609000	out	23
22774	46959	1483610180	out	23
22780	26847	1483610316	out	136
23003	21272	1483612165	out	1459
23005	39056	1483612172	out	64
23009	21272	1483612205	in	1396
23012	21272	1483612214	1f	1387
23014	21272	1483612228	1f-right-3	1322
23015	21272	1483612233	1f-left-3	1318
23016	21272	1483612234	1f-right-2	1301
23018	21272	1483612271	1f-left-2	1262
23019	21272	1483612276	1f-left-1	1228
23020	21272	1483612277	1f-right-1	1251
23029	21272	1483612381	2f	1205
23030	21272	1483612381	2f-stair	251
23032	21272	1483612393	2f-left-1	234
23038	21272	1483612406	2f-left-2	71
23043	21272	1483612412	2f-right-2	64
23100	2882	1483612951	out	65
23282	11405	1483614609	out	751
23296	26847	1483614690	out	1380
23304	26847	1483614738	in	433
23305	26847	1483614752	1f	419
23306	26847	1483614754	1f-right-3	6
23307	26847	1483614757	1f-right-2	42
23311	11405	1483614783	1f	459
23312	11405	1483614783	in	470
23315	26847	1483614812	1f-left-3	15
23317	11405	1483614818	1f-right-3	424
23320	11405	1483614852	1f-left-3	387
23325	11405	1483614891	1f-right-2	231
23326	11405	1483614900	1f-left-2	336
23328	11405	1483614920	1f-right-1	153
23340	46959	1483614994	out	858
23342	11405	1483615008	1f-left-1	35
23584	20946	1483616793	out	1272
23652	20946	1483617445	1f	240
23653	20946	1483617445	in	240
23715	6788	1483617711	out	1267
23728	46959	1483617863	out	875
23909	20946	1483619488	out	107
24163	39056	1483621447	out	108
24294	40953	1483622196	out	628
24308	40953	1483622343	1f	374
24309	40953	1483622343	in	404
24310	40953	1483622346	1f-left-3	349
24311	40953	1483622350	1f-left-2	367
24316	40953	1483622394	1f-right-3	276
24320	40953	1483622423	1f-right-2	258
24322	40953	1483622443	1f-right-1	201
24333	40953	1483622544	2f	203
24334	40953	1483622544	2f-stair	87
24343	40953	1483622585	2f-left-2	34
24350	40953	1483622624	2f-right-2	123
24351	40953	1483622626	2f-left-1	7
24427	20946	1483623589	out	510
24428	20946	1483623594	in	454
24516	42126	1483659378	out	45
24520	20946	1483660413	out	66
26316	48486	1483683409	out	2220
26354	48486	1483683698	in	1608
26365	22529	1483683798	out	184
26373	48486	1483683865	1f	1441
26422	48486	1483684328	1f-right-3	972
26423	48486	1483684331	1f-left-3	974
26424	48486	1483684336	1f-right-2	956
26425	48486	1483684337	1f-left-2	959
26428	48486	1483684355	1f-right-1	850
26429	48486	1483684370	1f-left-1	900
26437	48486	1483684412	2f-stair	179
26438	48486	1483684412	2f	376
26439	48486	1483684423	2f-right-1	49
26440	48486	1483684428	2f-left-1	117
26441	48486	1483684433	2f-right-2	355
26932	41358	1483687983	out	28
27183	40280	1483690139	out	231
27524	17276	1483692424	out	879
27535	6748	1483692593	out	45
27540	17276	1483692661	in	512
27553	17276	1483692811	1f	362
27570	17276	1483692914	1f-left-3	254
27573	20792	1483692931	out	25
27577	17276	1483692981	1f-right-3	183
27579	17276	1483692996	1f-left-2	164
27580	17276	1483692996	1f-right-2	158
27887	39056	1483695293	out	55
27909	36277	1483695413	out	42
27911	36277	1483695432	in	3
28029	7014	1483696498	out	249
28039	29776	1483696616	out	961
28045	29776	1483696682	in	856
28046	29776	1483696682	1f	856
28047	29776	1483696686	1f-left-3	833
28049	29776	1483696694	1f-right-3	814
28055	29776	1483696699	1f-left-2	809
28062	29776	1483696739	2f	682
28064	29776	1483696749	1f-left-1	722
28072	29776	1483696774	1f-right-2	737
28078	29776	1483696792	1f-right-1	704
28095	29776	1483697059	2f-stair	361
28097	29776	1483697063	2f-left-1	356
28101	29776	1483697090	2f-right-1	292
28113	29776	1483697134	2f-right-2	244
28114	29776	1483697135	2f-left-2	241
28260	17276	1483697687	out	892
28263	6748	1483697741	out	30
28346	7014	1483698162	out	1543
28543	7014	1483699231	2f	377
28544	7014	1483699231	in	413
28545	7014	1483699231	2f-left-2	377
28700	44812	1483700193	out	131
28943	47395	1483701904	out	237
28951	47395	1483701951	1f	154
28952	47395	1483701951	in	156
28956	47395	1483701963	1f-right-3	133
28957	47395	1483701966	1f-right-2	128
28958	47395	1483701967	1f-left-2	123
28959	47395	1483701970	1f-left-3	134
28960	47395	1483701989	1f-right-1	97
28967	47395	1483702013	1f-left-1	74
29015	42126	1483702404	out	117
29044	65	1483702566	out	643
29056	65	1483702603	in	584
29057	65	1483702603	1f	584
29059	65	1483702604	1f-right-3	570
29060	65	1483702605	1f-left-3	582
29061	65	1483702611	1f-left-2	561
29062	65	1483702614	1f-right-2	558
29063	65	1483702620	1f-left-1	539
29064	65	1483702621	1f-right-1	536
29070	65	1483702643	2f	539
29071	65	1483702643	2f-stair	492
29072	65	1483702644	2f-left-1	483
29076	65	1483702649	2f-right-1	472
29132	65	1483703125	2f-right-2	57
29143	39056	1483703197	out	116
29292	41826	1483704193	out	5
29538	42875	1483705355	out	366
29547	42875	1483705409	1f-right-2	85
29548	42875	1483705409	1f	123
29550	42875	1483705409	in	224
29560	42875	1483705496	1f-left-2	35
29561	42875	1483705496	1f-left-3	36
29566	42875	1483705524	1f-right-3	7
29571	42875	1483705578	2f-stair	54
29572	42875	1483705578	2f	54
29574	42875	1483705587	2f-right-1	35
29575	42875	1483705590	2f-left-1	30
29762	29776	1483706978	out	17
30325	49262	1483714215	out	80
30639	42875	1483753972	out	19
30825	2870	1483756565	out	244
30831	2870	1483756589	in	4
31076	45421	1483758915	out	576
31174	42126	1483759648	out	145
31196	2870	1483760195	out	21
31940	3689	1483765920	out	1210
31961	3689	1483766009	in	1071
31962	3689	1483766009	1f	1071
31968	3689	1483766027	1f-left-3	1052
31969	3689	1483766028	1f-right-3	1040
31977	3689	1483766060	1f-right-2	980
31988	3689	1483766082	1f-left-2	982
31999	3689	1483766106	1f-right-1	909
32001	3689	1483766108	1f-left-1	771
32009	30970	1483766173	out	1228
32017	3689	1483766200	2f-stair	333
32018	3689	1483766200	2f	333
32022	3689	1483766219	2f-left-1	259
32024	3689	1483766225	2f-right-1	275
32025	3689	1483766227	2f-right-2	229
32027	3689	1483766233	2f-left-2	3
32056	30970	1483766500	in	837
32057	30970	1483766500	1f-left-3	835
32058	30970	1483766500	1f	837
32062	30970	1483766538	1f-left-2	789
32064	30970	1483766539	1f-right-3	791
32065	30970	1483766543	1f-right-2	772
32069	30970	1483766571	2f	672
32076	30970	1483766586	1f-right-1	706
32093	30970	1483766701	1f-left-1	603
32105	30970	1483766825	2f-stair	418
32106	30970	1483766829	2f-left-1	398
32107	30970	1483766830	2f-left-2	389
32108	30970	1483766839	2f-right-1	389
32109	30970	1483766845	2f-right-2	376
32575	30970	1483769990	out	15
32714	44143	1483770884	out	83
32988	30327	1483772641	out	60
33404	22494	1483776383	out	1088
33405	22494	1483776422	1f	986
33406	22494	1483776422	in	986
33407	22494	1483776422	1f-left-3	983
33408	22494	1483776424	1f-right-3	981
33409	22494	1483776432	1f-right-2	901
33410	22494	1483776436	1f-left-2	890
33411	22494	1483776460	1f-left-1	848
33412	22494	1483776461	1f-right-1	842
33466	36616	1483777452	out	408
33468	36616	1483777485	2f-left-1	207
33469	36616	1483777485	2f	223
33470	36616	1483777485	in	343
33471	36616	1483777497	1f	330
33472	36616	1483777500	1f-right-2	301
33473	36616	1483777505	1f-right-3	314
33474	36616	1483777508	1f-left-3	315
33475	36616	1483777521	1f-left-2	292
33477	30327	1483777571	out	67
33478	36616	1483777572	1f-right-1	2
33479	36616	1483777597	2f-stair	111
33480	36616	1483777613	2f-right-1	20
33564	44143	1483778976	out	18
33606	30327	1483779367	out	183
33609	30327	1483779391	in	130
33610	30327	1483779391	1f-left-2	95
33611	30327	1483779391	1f	130
33612	30327	1483779391	1f-right-2	104
33617	30327	1483779431	1f-right-3	89
33620	30327	1483779478	1f-right-1	9
33621	30327	1483779486	1f-left-1	17
33643	3689	1483779765	out	65
33751	44143	1483780568	out	25
33771	24704	1483780751	out	1140
33775	24704	1483780795	1f	406
33776	24704	1483780795	in	406
33796	24704	1483781001	1f-left-3	199
33797	24704	1483781014	1f-right-3	168
33799	24704	1483781015	1f-left-2	146
34566	22933	1483785358	out	46
34902	36616	1483788046	out	79
35319	39056	1483791573	out	115
35475	22933	1483792603	out	174
35497	6641	1483792753	out	2881
35498	6641	1483792754	in	1495
35499	6641	1483792754	1f-right-3	8
35500	6641	1483792754	1f	92
35512	6641	1483792799	1f-right-2	47
35596	6641	1483793025	2f-left-1	350
35597	6641	1483793025	2f	600
35671	6641	1483793318	2f-right-1	13
35691	6641	1483793436	2f-stair	189
35764	2882	1483793807	out	216
35773	2882	1483793845	1f	160
35774	2882	1483793845	in	164
35777	2882	1483793847	1f-left-3	151
35779	2882	1483793853	1f-left-2	137
35782	2882	1483793857	1f-right-2	135
35786	2882	1483793876	1f-right-1	98
35790	2882	1483793902	2f	50
35791	2882	1483793902	2f-stair	50
35794	2882	1483793909	2f-left-1	14
35795	2882	1483793911	2f-right-1	28
35835	6788	1483794138	out	16
35837	6641	1483794141	1f	108
35838	6641	1483794141	1f-left-2	108
35842	6641	1483794161	1f-right-2	88
35880	36277	1483794578	out	1023
35998	6641	1483795312	1f	261
35999	6641	1483795312	in	261
36031	24105	1483795725	out	891
36035	24105	1483795749	in	829
36040	24105	1483795758	1f	821
36041	24105	1483795758	1f-right-2	801
36042	24105	1483795760	1f-left-3	817
36043	24105	1483795761	1f-left-2	800
36054	24105	1483795829	1f-left-1	591
36055	24105	1483795836	1f-right-1	556
36095	24105	1483795999	1f-right-3	576
36116	24105	1483796242	2f	80
36117	24105	1483796242	2f-right-2	78
36118	24105	1483796247	2f-left-1	74
36140	2882	1483796536	out	23
36179	41826	1483796734	out	35
36180	40953	1483796734	out	72
36767	45421	1483842168	out	85
36802	2882	1483842744	out	1315
37072	45421	1483845260	out	148
37139	36599	1483846143	out	53
38590	4591	1483858639	out	171
38647	2562	1483859154	out	1034
38663	2562	1483859233	in	923
38664	2562	1483859233	1f-left-3	920
38665	2562	1483859233	1f	923
38673	2562	1483859275	1f-left-2	867
38675	2562	1483859285	1f-right-3	871
38678	2562	1483859305	1f-right-2	845
38686	2562	1483859370	2f-left-1	635
38687	2562	1483859370	2f	696
38702	2562	1483859437	1f-right-1	664
38719	2562	1483859536	1f-left-1	551
38721	2562	1483859550	2f-right-2	434
38786	2562	1483859784	2f-stair	282
38801	2562	1483859874	2f-right-1	154
38802	2562	1483859882	2f-left-2	105
38929	4591	1483860688	out	772
39170	44143	1483863319	out	45
39328	31046	1483864445	out	11
39395	39056	1483864947	out	56
39449	3676	1483865467	out	186
39609	2562	1483867161	out	107
39636	6950	1483867437	out	288
39954	27337	1483870515	out	622
39964	27337	1483870656	in	476
39969	27337	1483870695	2f-stair	121
39970	27337	1483870695	2f	141
39971	27337	1483870707	2f-right-1	2
39974	27337	1483870777	2f-left-1	59
39996	27337	1483870941	1f-left-2	38
39997	27337	1483870941	1f	191
39999	27337	1483870945	1f-left-3	187
40000	27337	1483870947	1f-right-2	22
40020	27337	1483871106	1f-right-3	22
40236	36277	1483873240	out	49
40299	29608	1483873888	out	73
40301	39056	1483873926	out	696
40303	39056	1483873959	in	642
40304	39056	1483873959	1f-left-3	123
40305	39056	1483873959	1f	642
40306	39056	1483873992	1f-left-2	15
40307	39056	1483873996	1f-right-2	10
40308	39056	1483874000	1f-right-3	33
40449	29608	1483875453	out	63
40645	36599	1483876835	out	10
41257	39056	1483881393	out	86
41526	31920	1483885201	out	44
41687	2870	1483926194	out	666
41699	33501	1483926426	out	39
42356	49262	1483932269	out	3590
42483	2870	1483933302	out	378
42558	49262	1483933807	in	2004
42559	49262	1483933807	1f-right-3	426
42560	49262	1483933807	1f	1997
42561	49262	1483933811	1f-left-3	274
42562	49262	1483933813	1f-left-2	424
42577	39055	1483933863	out	418
42579	49262	1483933881	1f-right-2	373
42583	39055	1483933938	1f-right-1	285
42584	39055	1483933938	in	286
42585	39055	1483933938	1f	286
42586	39055	1483933953	1f-right-2	5
42588	39055	1483933959	1f-left-1	238
42592	49262	1483934006	2f	1738
42595	39055	1483934018	1f-left-2	158
42609	49262	1483934096	1f-right-1	175
42641	49262	1483934304	2f-stair	1440
42644	49262	1483934312	2f-right-1	560
42651	49262	1483934323	2f-left-1	846
42689	49262	1483934479	2f-right-2	618
42692	49262	1483934486	2f-left-2	682
42702	2870	1483934530	out	135
42761	49262	1483935203	1f-right-2	570
42763	49262	1483935209	1f-right-1	558
42766	49262	1483935211	1f-left-1	428
42792	49262	1483935326	1f-left-2	461
42795	49262	1483935334	1f-right-3	461
42796	49262	1483935335	1f-left-3	470
42820	2870	1483935459	out	192
42845	49262	1483935726	2f-right-1	5
42882	41826	1483936406	out	85
42885	36599	1483936428	out	36
42897	48888	1483936509	out	19
43108	41826	1483939602	out	234
43260	36599	1483940956	out	32
43413	41826	1483942110	out	66
43528	39055	1483943082	out	443
43891	2225	1483945394	out	32
44240	36277	1483947316	out	328
44764	5027	1483951740	out	1319
44771	5027	1483951850	in	749
44775	5027	1483951884	1f	712
44785	5027	1483951926	1f-left-2	667
44786	5027	1483951926	1f-right-3	571
44790	5027	1483951958	1f-left-3	637
44793	5027	1483951978	1f-right-2	614
44798	5027	1483952040	1f-right-1	543
44800	5027	1483952057	1f-left-1	527
44803	5027	1483952109	2f-stair	247
44804	5027	1483952109	2f	247
44816	5027	1483952198	2f-right-2	136
44821	5027	1483952255	2f-left-1	89
44822	5027	1483952258	2f-right-1	87
44823	5027	1483952258	2f-left-2	65
45466	44143	1483957783	out	352
45477	30970	1483957903	out	99
45483	30970	1483957946	in	30
45560	2225	1483958711	out	35
46271	36277	1483962741	out	161
46275	30970	1483962765	out	507
46277	36277	1483962768	in	122
46278	36277	1483962768	1f	122
46281	36277	1483962772	1f-left-3	117
46282	36277	1483962773	1f-right-3	112
46283	36277	1483962776	1f-left-2	102
46284	36277	1483962777	1f-right-2	92
46285	36277	1483962778	1f-right-1	81
46306	36277	1483962848	1f-left-1	11
46346	13490	1483963198	out	146
46352	13360	1483963300	out	352
46357	13360	1483963336	in	300
46358	13360	1483963339	1f	297
46360	13360	1483963372	1f-right-2	231
46363	13360	1483963399	1f-right-3	179
46419	13360	1483963565	1f-left-3	71
46617	17276	1483965306	out	389
46642	6692	1483965561	out	221
46837	27337	1483967059	out	1201
46845	27337	1483967107	1f-right-2	884
46846	27337	1483967107	1f	1154
46847	27337	1483967107	in	1154
46852	27337	1483967141	1f-left-2	735
46886	27337	1483967307	1f-right-1	909
46893	27337	1483967411	2f-stair	323
46894	27337	1483967411	2f	401
46938	24388	1483967666	out	66
46957	27337	1483967964	1f-right-3	297
46994	39028	1483968551	out	6
46996	36599	1483968594	out	68
47025	17276	1483969092	out	235
